blue_win_percentage,red_win_percentage,team_win,team_pred
88.18700066468351,11.81299933531649,0,1
2.4750247740471703,97.52497522595283,0,0
48.33341170404255,51.66658829595745,0,0
35.282331761020174,64.71766823897983,1,0
78.16694925280781,21.83305074719219,1,1
7.988095740627145,92.01190425937286,0,0
51.21995512232507,48.78004487767493,1,1
70.13267403319904,29.867325966800962,1,1
53.98134781993353,46.01865218006647,1,1
8.354468941144235,91.64553105885577,0,0
19.876986013331237,80.12301398666877,0,0
60.318356751071875,39.681643248928125,1,1
96.12006658683512,3.8799334131648777,1,1
7.697082147065733,92.30291785293427,0,0
56.769375680845855,43.230624319154145,1,1
87.9312430619085,12.068756938091497,1,1
6.354805924440673,93.64519407555933,0,0
30.15404293030756,69.84595706969245,0,0
89.18394487372096,10.81605512627904,1,1
97.63728107186091,2.3627189281390883,1,1
78.18253039812144,21.817469601878557,1,1
10.708381644426252,89.29161835557375,0,0
89.00826117016396,10.991738829836038,1,1
88.01085517117025,11.989144828829751,1,1
84.26177986252911,15.73822013747089,1,1
45.980086344626045,54.019913655373955,1,0
76.3297453000007,23.670254699999305,1,1
44.96978233908258,55.03021766091742,0,0
86.58627467795836,13.413725322041643,1,1
13.75278578568234,86.24721421431767,0,0
49.84199277640982,50.15800722359018,0,0
6.082085528178746,93.91791447182125,0,0
75.45834264265724,24.541657357342757,1,1
45.93478268196465,54.06521731803535,0,0
0.9136055181183647,99.08639448188164,0,0
27.269337476449984,72.73066252355002,0,0
34.04834008426158,65.95165991573842,1,0
59.13613574513433,40.86386425486567,1,1
75.19694586120454,24.80305413879546,1,1
95.14542535697103,4.854574643028968,1,1
11.718350248582261,88.28164975141775,0,0
61.96591294550034,38.03408705449966,0,1
13.486326817941736,86.51367318205827,1,0
19.975785218867557,80.02421478113244,1,0
17.060057846726057,82.93994215327395,0,0
31.827282011369956,68.17271798863004,0,0
55.474650661223635,44.525349338776365,1,1
39.8377773162721,60.1622226837279,0,0
82.73593290611092,17.264067093889082,1,1
68.26518403199022,31.734815968009784,1,1
8.229180706794656,91.77081929320535,0,0
15.345666508277311,84.6543334917227,0,0
27.199290352376188,72.80070964762382,0,0
36.93604783688968,63.06395216311032,1,0
7.874649967240786,92.12535003275921,0,0
21.333675094702432,78.66632490529757,1,0
4.690290717715388,95.30970928228462,0,0
33.2467489798577,66.7532510201423,0,0
75.9000778422445,24.0999221577555,1,1
67.43614591085976,32.563854089140236,0,1
4.96431195159227,95.03568804840774,0,0
95.73727499468643,4.26272500531357,1,1
5.653105859299836,94.34689414070016,0,0
2.4173226596414894,97.58267734035852,0,0
46.32286047302126,53.67713952697874,1,0
3.700347880088565,96.29965211991143,0,0
23.02918675391291,76.97081324608709,0,0
89.18401903989407,10.815980960105932,0,1
93.80587256698888,6.1941274330111185,1,1
85.29854338928978,14.701456610710224,1,1
12.404221407709999,87.59577859229,0,0
44.722421168228124,55.277578831771876,0,0
54.77997609948297,45.22002390051703,1,1
71.6111701907979,28.388829809202093,0,1
20.246914861914238,79.75308513808577,0,0
47.52896842884153,52.47103157115847,1,0
64.0646102717031,35.9353897282969,1,1
70.65004956174708,29.349950438252918,1,1
8.90465718059567,91.09534281940432,0,0
8.199376043287852,91.80062395671214,0,0
12.789410831106906,87.2105891688931,0,0
17.684418734044446,82.31558126595556,0,0
71.63496683189078,28.36503316810922,1,1
94.96018295335983,5.039817046640167,1,1
2.155230454724001,97.844769545276,0,0
24.892636221646516,75.10736377835349,1,0
63.19734878845973,36.80265121154027,0,1
23.506914072837482,76.49308592716253,0,0
45.95555535420382,54.04444464579618,0,0
13.276746647615562,86.72325335238443,0,0
50.14878980094164,49.85121019905836,1,1
3.4461139829747673,96.55388601702523,0,0
44.88858316783426,55.11141683216574,1,0
53.87440595074747,46.12559404925253,1,1
65.43435466139181,34.56564533860819,1,1
12.87892998797,87.12107001203,1,0
22.0920706370743,77.9079293629257,1,0
81.8525377869464,18.1474622130536,0,1
46.71177493364665,53.28822506635335,0,0
56.71167856605081,43.28832143394919,1,1
41.90486522302809,58.09513477697191,0,0
32.33994544211306,67.66005455788694,0,0
35.32513369090002,64.67486630909998,0,0
58.72894884328315,41.27105115671685,0,1
27.008187408006222,72.99181259199378,0,0
84.35648288563421,15.643517114365793,1,1
87.90615554509439,12.093844454905607,1,1
24.48995770044997,75.51004229955004,0,0
7.120603211801113,92.87939678819889,0,0
43.40231782828262,56.59768217171738,1,0
77.69943284750273,22.300567152497266,1,1
36.85016014890635,63.14983985109365,0,0
15.634490984150204,84.3655090158498,1,0
44.13252894107061,55.86747105892939,1,0
99.0718860537423,0.9281139462576959,1,1
45.25414028262579,54.74585971737421,1,0
67.11564663706504,32.88435336293496,0,1
10.127957206162536,89.87204279383747,0,0
9.68032385059426,90.31967614940574,0,0
4.983185554334629,95.01681444566537,0,0
33.810032816611155,66.18996718338884,1,0
85.92711049252948,14.07288950747052,1,1
92.59474198138922,7.40525801861078,1,1
56.712225501596926,43.287774498403074,0,1
82.93432489948225,17.06567510051775,1,1
0.777308270397411,99.22269172960259,0,0
41.39470759829594,58.60529240170406,0,0
48.52685426674619,51.47314573325381,1,0
66.90587029740136,33.094129702598636,1,1
38.508489573158464,61.491510426841536,1,0
86.14157072201291,13.858429277987085,1,1
5.997527239465911,94.00247276053409,0,0
87.06909183083359,12.930908169166415,1,1
54.980990178490075,45.019009821509925,0,1
87.92984654992885,12.070153450071146,1,1
69.41008726928297,30.58991273071703,1,1
82.42496606599283,17.575033934007166,1,1
34.31645276195759,65.68354723804241,1,0
22.70502253928242,77.29497746071758,1,0
71.74489327193373,28.255106728066266,1,1
71.43202426281854,28.567975737181456,1,1
1.3696437614503396,98.63035623854967,0,0
18.12233036669756,81.87766963330245,0,0
66.88624100453937,33.11375899546063,0,1
77.32811091305449,22.671889086945512,1,1
59.09407597731171,40.90592402268829,1,1
17.762444253364745,82.23755574663525,0,0
23.852626380440302,76.1473736195597,0,0
19.744422178698283,80.25557782130171,0,0
25.007212589961014,74.99278741003899,1,0
21.59513549874572,78.40486450125428,1,0
89.14622146337028,10.853778536629719,1,1
81.33304662745198,18.666953372548022,1,1
58.9567475584347,41.0432524415653,0,1
8.88459005654328,91.11540994345673,0,0
65.21315821421749,34.786841785782514,0,1
9.358135514522194,90.64186448547781,0,0
18.77809657206467,81.22190342793533,0,0
0.6928960599671489,99.30710394003285,0,0
3.938124941398634,96.06187505860137,0,0
56.59348079628034,43.40651920371966,1,1
36.44483930971407,63.55516069028593,1,0
68.11446412550659,31.885535874493414,1,1
3.003944521062245,96.99605547893775,0,0
81.09961106905615,18.900388930943848,1,1
71.48535965953799,28.51464034046201,1,1
31.545351762619777,68.45464823738023,0,0
22.728929580987522,77.27107041901247,1,0
1.6426331100328988,98.3573668899671,0,0
33.619089047263266,66.38091095273674,1,0
53.42537851882122,46.57462148117878,0,1
17.00624691405206,82.99375308594794,1,0
2.555000002105326,97.44499999789467,0,0
25.645552335595184,74.35444766440482,0,0
60.880615689645325,39.119384310354675,1,1
90.57802792565161,9.421972074348389,0,1
57.50101240581576,42.49898759418424,1,1
24.91945881901822,75.08054118098178,0,0
49.543610102479555,50.456389897520445,1,0
34.14491702998036,65.85508297001964,0,0
19.805476653424684,80.19452334657532,0,0
86.37143131972009,13.628568680279912,0,1
69.21104121786223,30.78895878213777,0,1
13.379487022395434,86.62051297760456,0,0
37.32394821061271,62.67605178938729,1,0
3.092236669184822,96.90776333081517,0,0
93.6846692559334,6.3153307440666,1,1
23.86370457452796,76.13629542547204,0,0
67.07799653779264,32.92200346220736,1,1
41.33294173928095,58.66705826071905,1,0
92.0044359107549,7.995564089245093,1,1
47.27283643522223,52.72716356477777,0,0
6.3225018574945375,93.67749814250546,0,0
98.86047601832286,1.1395239816771436,1,1
4.990612158225687,95.00938784177431,0,0
75.24682587739282,24.753174122607177,1,1
57.38968700486603,42.61031299513397,1,1
51.79589006334556,48.20410993665444,1,1
9.973864134638179,90.02613586536182,0,0
86.02583855936211,13.974161440637886,0,1
16.367211586446835,83.63278841355316,0,0
89.02224716085017,10.97775283914983,1,1
16.267220379677173,83.73277962032283,0,0
89.8266101251717,10.173389874828302,1,1
55.87300575130828,44.12699424869172,0,1
96.83915141102428,3.1608485889757247,1,1
58.05798914109287,41.94201085890713,0,1
25.882354385393903,74.11764561460609,0,0
74.75218764180542,25.24781235819458,1,1
37.20526937086416,62.79473062913584,1,0
34.48591070866493,65.51408929133507,1,0
98.25799991026255,1.742000089737445,1,1
13.055266874510393,86.9447331254896,0,0
80.95884512063239,19.04115487936761,1,1
91.11296958980255,8.887030410197454,1,1
60.453482101027824,39.546517898972176,1,1
10.28607072848474,89.71392927151525,0,0
91.43756875392154,8.56243124607846,1,1
46.128527295622234,53.871472704377766,1,0
4.357493984283929,95.64250601571607,0,0
13.843360706116476,86.15663929388353,0,0
97.39849035733728,2.6015096426627196,1,1
60.301993964348476,39.698006035651524,0,1
72.57723746707136,27.422762532928644,1,1
97.94358290793991,2.0564170920600873,1,1
20.706047735821553,79.29395226417844,0,0
63.23391459040488,36.76608540959512,0,1
15.422301166030635,84.57769883396936,0,0
96.68694542306405,3.3130545769359543,1,1
73.73706815057007,26.262931849429933,1,1
40.218608177345324,59.781391822654676,1,0
98.60151041541508,1.3984895845849223,1,1
88.5756270335289,11.424372966471097,1,1
4.229156104314775,95.77084389568523,0,0
62.6001804665421,37.3998195334579,1,1
54.06707461918354,45.93292538081646,1,1
81.63646417240604,18.363535827593964,1,1
39.560551799999146,60.439448200000854,0,0
50.46632997474999,49.53367002525001,0,1
22.73955178740649,77.2604482125935,0,0
61.916941781969555,38.083058218030445,1,1
33.09933934899158,66.90066065100842,1,0
82.2680519594853,17.731948040514695,0,1
73.53135787484277,26.46864212515723,1,1
93.1666559043726,6.833344095627396,1,1
41.5420585928981,58.4579414071019,0,0
29.74523839690171,70.25476160309829,0,0
21.306202784146645,78.69379721585335,0,0
81.33049719464513,18.669502805354867,0,1
22.454594643924903,77.5454053560751,0,0
35.42154527523777,64.57845472476222,1,0
48.72140455232134,51.27859544767866,1,0
72.66304030558928,27.336959694410723,1,1
53.13873067329986,46.86126932670014,1,1
86.84137776574669,13.158622234253315,0,1
13.460539646202498,86.5394603537975,0,0
65.09910046044979,34.90089953955021,1,1
86.60874757607947,13.391252423920534,1,1
44.57997971496832,55.42002028503168,0,0
11.991270049507268,88.00872995049274,0,0
9.568590369696016,90.43140963030399,0,0
66.23816013298178,33.761839867018224,1,1
5.304535984365061,94.69546401563494,0,0
49.75957561737845,50.24042438262155,1,0
98.67492562232437,1.3250743776756337,1,1
42.63873010685283,57.36126989314717,0,0
55.565521321559444,44.434478678440556,1,1
81.77754055926157,18.222459440738433,1,1
22.95292669131162,77.04707330868838,0,0
32.029740759049695,67.9702592409503,1,0
10.035794946643954,89.96420505335604,0,0
74.79566515780274,25.204334842197255,1,1
17.78267266341661,82.2173273365834,0,0
92.75553691765259,7.2444630823474085,1,1
39.35794110041076,60.64205889958924,0,0
13.563767907148168,86.43623209285184,0,0
63.400338335465854,36.599661664534146,1,1
16.914108680942483,83.08589131905751,1,0
46.95697725275375,53.04302274724625,0,0
47.06364405966259,52.93635594033741,1,0
4.169149449694542,95.83085055030546,0,0
7.488025332785074,92.51197466721493,0,0
42.53148088468452,57.46851911531548,0,0
89.55901354010267,10.440986459897331,1,1
33.46178764603266,66.53821235396734,1,0
91.60430729858831,8.39569270141169,1,1
24.919101699648163,75.08089830035183,0,0
82.2030661845727,17.796933815427295,1,1
63.08634287160044,36.91365712839956,0,1
68.74670426084506,31.253295739154936,1,1
99.19618060111313,0.8038193988868727,1,1
38.18813370093988,61.81186629906012,0,0
51.92562335788622,48.07437664211378,0,1
77.502343335714,22.497656664285998,1,1
80.6620788577409,19.337921142259106,1,1
6.738042555678122,93.26195744432188,0,0
60.11586363499766,39.88413636500234,0,1
3.8577138609169634,96.14228613908304,0,0
81.36706800989515,18.63293199010485,1,1
91.67598763627764,8.32401236372236,1,1
69.03605581918681,30.963944180813186,0,1
11.50040602439738,88.49959397560262,1,0
93.90513990215436,6.09486009784564,1,1
0.8633542651102369,99.13664573488977,0,0
2.3040201040534876,97.69597989594651,0,0
99.51566642110672,0.48433357889328477,1,1
3.659746776265018,96.34025322373498,0,0
21.776625555148403,78.2233744448516,0,0
7.643996520753009,92.356003479247,1,0
30.710778489503287,69.28922151049672,0,0
49.88362982792291,50.11637017207709,0,0
29.885569320103233,70.11443067989677,1,0
49.716824943273245,50.283175056726755,1,0
71.04710806175976,28.952891938240242,1,1
20.573042582501305,79.4269574174987,0,0
41.02475952805567,58.97524047194433,0,0
78.48132337431583,21.518676625684165,1,1
0.9570021896834826,99.04299781031652,0,0
53.051988328244256,46.948011671755744,1,1
89.99282789603173,10.007172103968273,1,1
11.996233955845259,88.00376604415474,0,0
16.940396024998492,83.05960397500151,0,0
94.56353999677506,5.436460003224937,1,1
63.917528987739644,36.082471012260356,0,1
58.29159003313854,41.70840996686146,1,1
41.05878128323086,58.94121871676914,1,0
95.06761387839217,4.932386121607834,1,1
40.73026313705346,59.26973686294654,0,0
56.00365497291213,43.99634502708787,1,1
44.52812970219226,55.47187029780774,1,0
48.68606392603974,51.31393607396026,1,0
42.0424160435526,57.9575839564474,0,0
6.904547629705735,93.09545237029427,0,0
54.900660230780694,45.099339769219306,0,1
11.84114503678917,88.15885496321083,0,0
52.176347038170235,47.823652961829765,0,1
46.98568824725412,53.01431175274588,0,0
12.127253391489518,87.87274660851048,0,0
8.978964601777255,91.02103539822275,1,0
51.30995588439839,48.69004411560161,1,1
52.874302758857205,47.125697241142795,1,1
7.953943258713375,92.04605674128662,0,0
21.832542764644767,78.16745723535523,1,0
96.7432804959992,3.256719504000799,1,1
79.29623917878055,20.703760821219447,1,1
50.61208125209045,49.38791874790955,0,1
80.00981524154365,19.99018475845635,0,1
36.587239176913016,63.412760823086984,1,0
94.91733026508292,5.082669734917076,1,1
3.4401368633749394,96.55986313662505,0,0
82.72335026355098,17.276649736449016,1,1
76.23932911330141,23.76067088669859,1,1
91.01214453080871,8.987855469191288,1,1
71.02486002281793,28.975139977182067,1,1
6.727681090484506,93.27231890951549,0,0
18.932113829030374,81.06788617096963,1,0
73.06508937606169,26.934910623938308,1,1
19.042338856845916,80.95766114315408,0,0
80.17616804235442,19.82383195764558,0,1
6.148612964863221,93.85138703513678,0,0
46.67258091456385,53.32741908543615,1,0
22.234092577229685,77.76590742277031,0,0
68.03898361005623,31.961016389943765,1,1
24.5002025551979,75.4997974448021,0,0
56.993817601174555,43.006182398825445,1,1
25.32160206439657,74.67839793560343,0,0
8.403212844928067,91.59678715507194,1,0
46.767280650035595,53.232719349964405,1,0
62.545507045163376,37.454492954836624,0,1
95.64843081967692,4.351569180323082,1,1
62.17895237960295,37.82104762039705,1,1
85.78732736017454,14.212672639825456,1,1
9.02252875985418,90.97747124014582,0,0
2.800379666282836,97.19962033371716,0,0
1.3700376014722142,98.62996239852778,0,0
35.88173187853829,64.11826812146171,0,0
40.620184038390825,59.379815961609175,0,0
97.39837142800458,2.6016285719954197,1,1
28.35340769962044,71.64659230037955,0,0
28.61910361086832,71.38089638913168,0,0
6.546476846338418,93.45352315366158,0,0
79.94357965832445,20.056420341675548,1,1
11.082238173516423,88.91776182648357,0,0
35.96918258001779,64.03081741998221,1,0
67.51727828758249,32.482721712417515,1,1
10.605330314775987,89.39466968522402,0,0
36.13542761196653,63.86457238803347,1,0
88.39718300100309,11.602816998996914,1,1
72.455431016078,27.544568983922005,1,1
96.27201104453732,3.7279889554626777,1,1
71.3931849339783,28.606815066021696,1,1
5.56518559069927,94.43481440930073,0,0
47.175776962200764,52.824223037799236,0,0
83.45976060598534,16.540239394014662,1,1
56.2366114795964,43.7633885204036,0,1
71.36001611649381,28.63998388350619,1,1
5.444041529358242,94.55595847064176,0,0
2.314397003517799,97.6856029964822,0,0
35.88237021459302,64.11762978540699,0,0
28.129715898891796,71.87028410110821,0,0
6.804105903065727,93.19589409693427,0,0
80.69600468263178,19.30399531736822,1,1
2.8320833171265627,97.16791668287344,0,0
0.5790333502172964,99.4209666497827,0,0
26.07664217120263,73.92335782879738,0,0
80.78933256054853,19.21066743945147,1,1
50.45777970121807,49.54222029878193,1,1
7.181256396606696,92.8187436033933,0,0
93.96451790222714,6.0354820977728565,1,1
35.93075151818289,64.06924848181711,0,0
70.98817509905234,29.01182490094766,1,1
40.748514562167834,59.251485437832166,0,0
3.7193997319795855,96.28060026802041,0,0
95.42385005498643,4.576149945013569,1,1
29.125129022830226,70.87487097716978,0,0
47.53927410836022,52.46072589163978,0,0
30.980891094286132,69.01910890571386,1,0
10.011599656870155,89.98840034312984,0,0
27.79926481073991,72.20073518926009,0,0
7.214875060513795,92.78512493948621,0,0
16.152308095268648,83.84769190473135,1,0
12.105871514436918,87.89412848556309,1,0
39.84634431862695,60.15365568137305,0,0
97.91797297068197,2.082027029318027,1,1
74.82481519228944,25.175184807710565,1,1
86.68376670120217,13.316233298797826,1,1
23.3610075429385,76.6389924570615,0,0
3.1812403327364214,96.81875966726358,0,0
45.156903361070924,54.843096638929076,0,0
63.98888977027497,36.01111022972503,1,1
55.54523916323759,44.45476083676241,0,1
91.06049839196722,8.939501608032785,0,1
66.46033351626588,33.53966648373412,1,1
84.30229688389227,15.697703116107732,1,1
45.84232934271609,54.15767065728391,1,0
18.00226019128714,81.99773980871286,0,0
51.27242612096378,48.72757387903622,1,1
38.06393084719611,61.93606915280389,0,0
56.17291438004116,43.82708561995884,1,1
16.201993193465867,83.79800680653413,0,0
57.760942967252745,42.239057032747255,1,1
28.023044497706977,71.97695550229302,1,0
44.34088270485771,55.65911729514229,0,0
84.20271905971846,15.797280940281539,1,1
82.36644767524758,17.633552324752415,1,1
23.775103405849514,76.2248965941505,0,0
83.4805369618447,16.519463038155294,1,1
95.48552155279619,4.514478447203814,1,1
47.8095095211161,52.1904904788839,0,0
40.396218975472706,59.603781024527294,0,0
23.957249885545654,76.04275011445435,0,0
58.10165417465451,41.89834582534549,0,1
47.605697748553496,52.394302251446504,0,0
28.92543628977549,71.07456371022451,0,0
6.457229608142691,93.5427703918573,0,0
35.030357387223006,64.969642612777,0,0
39.702762703606695,60.297237296393305,1,0
64.48645894574433,35.51354105425567,1,1
96.11705908011399,3.8829409198860105,1,1
35.3156892067413,64.6843107932587,1,0
96.46520339863487,3.53479660136513,1,1
91.08682376491495,8.913176235085047,1,1
76.76872615849904,23.231273841500965,1,1
81.33041598828834,18.669584011711663,0,1
98.24867663265327,1.7513233673467283,1,1
79.52818173893344,20.47181826106656,0,1
57.64843478749606,42.35156521250394,1,1
12.615351944008331,87.38464805599168,0,0
53.96910163508649,46.03089836491351,0,1
24.66239079185355,75.33760920814645,1,0
81.97264315333925,18.02735684666075,1,1
13.716067363078349,86.28393263692165,0,0
64.42484960682988,35.57515039317012,0,1
2.6445819663507586,97.35541803364924,0,0
