blue_win_percentage,red_win_percentage,team_win,team_pred
90.17338365552757,9.826616344472427,0,1
8.400404992672476,91.59959500732752,0,0
13.39284704873687,86.60715295126313,0,0
70.64169713412424,29.358302865875757,1,1
21.56590263797644,78.43409736202356,0,0
11.93989277088219,88.0601072291178,0,0
11.326497503217938,88.67350249678206,0,0
7.08964656039261,92.91035343960739,0,0
27.873070469343595,72.12692953065641,0,0
74.69998439429557,25.30001560570443,1,1
73.7954288140471,26.2045711859529,1,1
51.09082800710313,48.90917199289687,1,1
4.846343755863636,95.15365624413636,0,0
78.30507350961707,21.694926490382926,1,1
29.704758162118544,70.29524183788146,0,0
86.20922958740972,13.790770412590277,1,1
87.83150938558954,12.168490614410459,1,1
45.87052630475099,54.12947369524901,1,0
21.379190164026245,78.62080983597376,0,0
61.97786623350756,38.02213376649244,0,1
6.147221995485083,93.85277800451492,0,0
43.533866791636164,56.466133208363836,1,0
19.530597318425823,80.46940268157418,1,0
58.37616082402701,41.62383917597299,1,1
17.61432897315317,82.38567102684684,0,0
43.95967351544003,56.04032648455997,1,0
21.789865344066573,78.21013465593343,0,0
84.72853921085492,15.271460789145081,1,1
31.802286939390186,68.19771306060981,0,0
30.973737934349387,69.02626206565061,0,0
86.24607696990645,13.753923030093546,1,1
80.68684915030198,19.31315084969802,1,1
31.678597721888313,68.32140227811169,1,0
79.4803019859705,20.5196980140295,1,1
3.3186855326652736,96.68131446733473,0,0
22.804958042759953,77.19504195724005,0,0
81.94231741022665,18.05768258977335,1,1
95.46958894489535,4.530411055104651,1,1
66.8357190212437,33.164280978756295,0,1
66.79636859351058,33.20363140648942,1,1
58.4292586298885,41.5707413701115,1,1
54.678408001505495,45.321591998494505,1,1
31.021528159976423,68.97847184002357,0,0
41.20770663988314,58.79229336011686,0,0
83.46863453892023,16.531365461079773,1,1
66.22341932949932,33.77658067050068,1,1
19.63654015925539,80.36345984074461,1,0
89.30311871037179,10.696881289628209,1,1
53.798288476688995,46.201711523311005,1,1
29.81163861884028,70.18836138115972,0,0
61.55543481078502,38.44456518921498,1,1
88.68472303475868,11.315276965241324,1,1
36.94543144211792,63.05456855788208,1,0
72.65825599324577,27.341744006754226,1,1
4.319726400520716,95.68027359947928,0,0
32.16351604667547,67.83648395332453,0,0
76.33554423190543,23.66445576809457,1,1
0.38054821429291563,99.61945178570708,0,0
58.550918787668614,41.449081212331386,0,1
23.86579227415009,76.1342077258499,0,0
10.696697549860566,89.30330245013943,0,0
85.21148834458657,14.78851165541343,1,1
67.41401041100897,32.585989588991026,1,1
9.418251677475402,90.5817483225246,0,0
69.1702890308581,30.8297109691419,0,1
9.855101232007552,90.14489876799244,0,0
73.38020807086184,26.61979192913816,0,1
7.110329310436522,92.88967068956347,0,0
17.15936772686368,82.84063227313632,0,0
89.43845396530514,10.561546034694857,1,1
87.95969424363061,12.040305756369392,1,1
23.180802125799538,76.81919787420046,0,0
27.18386610493331,72.81613389506668,0,0
46.2116319685427,53.7883680314573,0,0
50.76070579574269,49.23929420425731,1,1
53.64894108207739,46.35105891792261,0,1
88.70950830492093,11.29049169507907,1,1
10.000593487901165,89.99940651209883,0,0
18.298109032427146,81.70189096757285,0,0
65.3072278969325,34.6927721030675,0,1
62.4093732247316,37.5906267752684,1,1
65.77847770626232,34.22152229373768,1,1
5.77949256552062,94.22050743447937,1,0
28.680255158132507,71.31974484186749,1,0
42.28247188602038,57.71752811397962,1,0
75.80801609867976,24.191983901320242,1,1
89.97122657945862,10.028773420541384,1,1
8.227968480349467,91.77203151965054,0,0
84.05103526688035,15.948964733119652,1,1
69.17225665164239,30.827743348357615,1,1
75.4973325324038,24.502667467596197,0,1
10.983930309891589,89.01606969010841,0,0
60.234295406442484,39.765704593557516,1,1
81.64063211484046,18.359367885159543,1,1
35.577126269896766,64.42287373010323,1,0
54.31208468528994,45.68791531471006,0,1
38.88036042412275,61.11963957587725,1,0
68.5098334479165,31.490166552083494,0,1
92.59989133536926,7.400108664630736,1,1
82.37532452110082,17.624675478899178,1,1
89.42954127565153,10.57045872434847,1,1
55.344023009318065,44.655976990681935,0,1
38.00393631634319,61.99606368365681,1,0
98.02845901715102,1.9715409828489783,1,1
61.31863644331237,38.68136355668763,0,1
61.263962932838254,38.736037067161746,1,1
92.22284584248737,7.777154157512626,1,1
61.971983142096285,38.028016857903715,0,1
31.98300336734663,68.01699663265337,1,0
93.73236068978477,6.26763931021523,1,1
70.09255251248798,29.907447487512016,1,1
90.71534206382618,9.284657936173815,0,1
44.49169222741748,55.50830777258252,1,0
4.510505790692445,95.48949420930755,0,0
37.15663098353504,62.84336901646496,1,0
62.25820530520147,37.74179469479853,0,1
42.30108652054118,57.69891347945882,0,0
52.91301407734369,47.08698592265631,0,1
94.29032036333683,5.709679636663168,1,1
98.54852476669565,1.4514752333043504,1,1
4.457814143408929,95.54218585659108,0,0
32.52003430544156,67.47996569455844,0,0
65.81990177543628,34.18009822456372,1,1
0.3716360440339865,99.62836395596601,0,0
43.430012339610016,56.569987660389984,0,0
70.01088723548717,29.989112764512825,0,1
38.40603850801465,61.59396149198535,0,0
57.134061448813725,42.865938551186275,0,1
33.529287086663906,66.47071291333609,0,0
80.39168288010093,19.60831711989907,1,1
44.23414599608644,55.76585400391356,0,0
43.0989302254215,56.9010697745785,0,0
67.45472475971901,32.545275240280986,0,1
28.60793144436392,71.39206855563609,0,0
91.18071147216895,8.819288527831048,1,1
84.77527957984353,15.224720420156473,1,1
2.200075350160889,97.79992464983911,1,0
35.273446710395795,64.7265532896042,1,0
84.73535239154394,15.264647608456059,1,1
0.7715202339621111,99.22847976603789,0,0
96.2744567425238,3.725543257476204,1,1
71.55478774062823,28.445212259371772,1,1
11.375761068486765,88.62423893151323,0,0
51.95973284250122,48.04026715749878,0,1
85.06740751149174,14.932592488508263,1,1
3.8228615296766875,96.17713847032331,0,0
38.043222127563716,61.956777872436284,0,0
11.900351015265553,88.09964898473444,0,0
10.300799806483361,89.69920019351665,0,0
56.79363512715051,43.20636487284949,1,1
8.96338426257973,91.03661573742028,0,0
34.053089903653074,65.94691009634693,1,0
56.05342003047621,43.94657996952379,0,1
35.786727842503346,64.21327215749665,0,0
50.5453657103584,49.4546342896416,0,1
44.72968549300514,55.27031450699486,0,0
26.084101874975254,73.91589812502474,1,0
36.24446483390204,63.75553516609796,0,0
88.31637850207697,11.683621497923028,1,1
45.27969263560211,54.72030736439789,0,0
3.032115221652602,96.9678847783474,0,0
41.34965586838047,58.65034413161953,0,0
28.226401370538838,71.77359862946116,0,0
31.47082335018195,68.52917664981806,0,0
4.335720554546637,95.66427944545336,0,0
51.42425931844351,48.57574068155649,1,1
95.1603046926344,4.839695307365602,1,1
79.03755690007446,20.962443099925537,1,1
92.82386155187841,7.176138448121591,1,1
58.054464792773096,41.945535207226904,1,1
21.940256902256166,78.05974309774383,0,0
85.15204807409764,14.847951925902365,1,1
7.34009128414441,92.6599087158556,0,0
23.6175497116609,76.3824502883391,0,0
60.01515080418373,39.98484919581627,0,1
26.754712737511454,73.24528726248855,1,0
91.65844509648393,8.34155490351607,1,1
6.080082818548726,93.91991718145127,0,0
92.96151088259987,7.0384891174001325,1,1
40.65523225391639,59.34476774608361,0,0
