blue_win_percentage,red_win_percentage,team_win,team_pred
95.56468552046822,4.435314479531783,1,1
95.64106677645977,4.358933223540234,1,1
45.21997647966567,54.78002352033433,1,0
16.80441955500796,83.19558044499203,0,0
69.52693169316065,30.47306830683935,1,1
83.75729305301437,16.242706946985635,1,1
33.48001465652489,66.51998534347511,0,0
54.332696297414685,45.667303702585315,1,1
7.415018803113388,92.58498119688662,0,0
86.08926119620872,13.910738803791276,1,1
82.96386207597163,17.036137924028367,1,1
28.189584541032627,71.81041545896737,0,0
11.111496163039886,88.88850383696011,0,0
57.21902154379224,42.78097845620776,0,1
94.89654133849334,5.103458661506664,1,1
43.429362000815516,56.570637999184484,1,0
77.75053929344381,22.249460706556192,1,1
16.37746704317173,83.62253295682827,1,0
77.49910964650314,22.500890353496857,1,1
63.05370750952657,36.94629249047343,0,1
6.180398566397346,93.81960143360266,0,0
1.4918537897077115,98.5081462102923,0,0
7.365417831534985,92.63458216846502,0,0
44.862823087958645,55.137176912041355,0,0
7.0406634427512,92.9593365572488,0,0
31.071256409138726,68.92874359086127,1,0
26.10689418731347,73.89310581268653,0,0
3.9001632064752525,96.09983679352474,0,0
55.96356663565232,44.03643336434768,0,1
3.393576836739122,96.60642316326087,0,0
77.04392598778892,22.956074012211076,0,1
57.5282039260279,42.4717960739721,0,1
91.62482463625372,8.37517536374628,1,1
84.06682460628863,15.933175393711366,1,1
7.467350704024675,92.53264929597532,0,0
20.54751256507125,79.45248743492874,1,0
85.65267289872715,14.347327101272853,1,1
7.513440179207596,92.48655982079241,1,0
67.01296472283057,32.987035277169426,1,1
7.944132444557803,92.05586755544219,0,0
86.66019355806081,13.339806441939189,1,1
91.51913398365997,8.48086601634003,1,1
57.271602629383054,42.728397370616946,0,1
42.61517636879486,57.38482363120514,0,0
22.65585651609812,77.34414348390189,0,0
50.91871286345394,49.08128713654606,1,1
16.640171505777836,83.35982849422217,0,0
70.24833738254223,29.751662617457768,1,1
6.510268637270007,93.48973136273,0,0
75.56238178036678,24.437618219633222,0,1
21.38328283167684,78.61671716832316,0,0
28.137228277302167,71.86277172269783,0,0
68.52964683518513,31.470353164814867,1,1
33.539125405814644,66.46087459418536,1,0
6.741441379332986,93.25855862066702,0,0
29.86643459357256,70.13356540642744,1,0
74.22982026494319,25.770179735056814,1,1
86.60458979077332,13.395410209226682,1,1
78.71543043929637,21.28456956070363,1,1
88.60113532345893,11.398864676541066,1,1
38.441808856904984,61.558191143095016,0,0
13.168467845880155,86.83153215411984,0,0
85.61259636729336,14.387403632706636,1,1
89.50319332320622,10.496806676793781,1,1
5.8341714084553145,94.16582859154468,0,0
25.66786504122626,74.33213495877374,1,0
0.724066757090955,99.27593324290905,0,0
78.75404122443925,21.24595877556075,1,1
41.136042036366,58.863957963634,1,0
34.970321287684605,65.02967871231539,1,0
87.60848119698227,12.391518803017732,0,1
97.78389742338959,2.2161025766104103,1,1
98.55062156856232,1.4493784314376796,1,1
91.78222306774795,8.21777693225205,1,1
76.7417167012749,23.258283298725104,1,1
32.655526326035925,67.34447367396407,0,0
20.949582796877188,79.0504172031228,0,0
70.0195508870613,29.9804491129387,1,1
5.307081939180907,94.6929180608191,0,0
90.08766791874687,9.912332081253126,1,1
70.79527691120796,29.204723088792036,1,1
85.32570129862081,14.674298701379186,1,1
75.41373021076271,24.586269789237292,1,1
31.21081562771201,68.78918437228799,0,0
26.036004379694027,73.96399562030598,0,0
78.68462110922387,21.31537889077613,0,1
14.6066501631172,85.3933498368828,1,0
36.83641403528092,63.16358596471908,0,0
37.685292740559944,62.314707259440056,0,0
93.73785282860302,6.262147171396975,1,1
2.996667414839534,97.00333258516046,0,0
59.225733437862935,40.774266562137065,0,1
28.83315317502918,71.16684682497082,0,0
4.473003880420481,95.52699611957952,0,0
42.004452735638196,57.995547264361804,0,0
97.91562768445594,2.0843723155440586,1,1
14.68797542506003,85.31202457493997,0,0
59.28760251834879,40.71239748165121,1,1
39.87064488480615,60.12935511519385,1,0
67.6155249229602,32.384475077039795,0,1
6.810232329830487,93.18976767016952,0,0
94.0208890782366,5.979110921763393,1,1
91.15022890717687,8.849771092823133,1,1
3.7252491645521664,96.27475083544783,0,0
74.59323774694579,25.40676225305421,1,1
1.1558269610343612,98.84417303896564,0,0
81.99159358821629,18.00840641178371,1,1
21.416276100356523,78.58372389964347,0,0
29.07116764854424,70.92883235145575,0,0
94.3764458801936,5.6235541198064,1,1
55.33671560320854,44.66328439679146,1,1
7.4405671723780475,92.55943282762195,0,0
9.12033351303222,90.87966648696778,1,0
78.5670914574416,21.432908542558394,0,1
93.94739428737053,6.052605712629472,1,1
3.4174487435928045,96.5825512564072,0,0
79.43069666135906,20.569303338640935,1,1
99.59542891322296,0.40457108677703957,1,1
51.498762955379554,48.501237044620446,0,1
30.360739695642447,69.63926030435755,1,0
12.666852419628642,87.33314758037136,0,0
21.081340292594085,78.91865970740591,0,0
41.14907413440507,58.85092586559493,1,0
42.42142925235841,57.57857074764159,0,0
33.5553492931298,66.44465070687019,0,0
13.194854425048536,86.80514557495147,1,0
88.12201151769673,11.877988482303266,1,1
10.914835183034027,89.08516481696597,0,0
30.728965141111473,69.27103485888853,0,0
66.79535682838986,33.204643171610144,0,1
21.051307604805288,78.94869239519471,1,0
3.5978986984288768,96.40210130157112,0,0
32.623590974132924,67.37640902586708,1,0
94.91936627351525,5.0806337264847485,1,1
5.610320029473835,94.38967997052616,0,0
21.789312451009884,78.21068754899011,0,0
81.90124626631248,18.098753733687516,1,1
54.72812940779146,45.27187059220854,0,1
3.4374514083633527,96.56254859163664,0,0
11.686047235531086,88.31395276446891,0,0
24.081149391781192,75.9188506082188,0,0
24.494104962908054,75.50589503709195,0,0
30.918470280156267,69.08152971984373,1,0
11.202697268881733,88.79730273111826,0,0
75.28850577875482,24.711494221245175,1,1
62.063711483130554,37.936288516869446,1,1
79.9614020433942,20.0385979566058,0,1
4.452603492333491,95.5473965076665,0,0
46.644623403538645,53.355376596461355,0,0
81.71427595219288,18.285724047807122,1,1
39.46510744977581,60.53489255022419,0,0
47.3702680262679,52.6297319737321,1,0
84.20597356535409,15.794026434645914,1,1
27.622753182683734,72.37724681731626,1,0
4.110438944693067,95.88956105530693,0,0
22.58055570211278,77.41944429788722,0,0
24.79213171500281,75.20786828499719,0,0
3.697894991653544,96.30210500834646,0,0
25.490580271124415,74.50941972887559,0,0
25.91875526957078,74.08124473042922,0,0
93.20192709617774,6.798072903822259,1,1
1.1000572777948219,98.89994272220518,0,0
33.50767811457631,66.49232188542369,0,0
18.667622809623197,81.3323771903768,0,0
53.488271343995194,46.511728656004806,1,1
33.01756299964199,66.982437000358,0,0
93.8383398610376,6.161660138962404,0,1
97.49458505512706,2.505414944872939,1,1
81.9137217034523,18.086278296547704,1,1
78.79932694329838,21.200673056701618,1,1
72.12656805902937,27.873431940970633,1,1
35.19817428038387,64.80182571961613,0,0
91.87268469816745,8.127315301832553,1,1
12.431096358747745,87.56890364125226,0,0
30.670911569898866,69.32908843010114,0,0
98.53124680970977,1.4687531902902293,1,1
24.707657765257927,75.29234223474208,0,0
84.24368897870312,15.75631102129688,1,1
26.694705071106267,73.30529492889373,0,0
47.21105800965017,52.78894199034983,0,0
29.456180700577633,70.54381929942237,0,0
88.33400488529335,11.665995114706647,1,1
49.64942521335535,50.35057478664465,1,0
20.191324886361954,79.80867511363805,1,0
97.34742995679699,2.6525700432030135,1,1
96.86004568273816,3.1399543172618394,1,1
61.98934124036495,38.01065875963505,0,1
89.22928300153443,10.770716998465574,1,1
47.28845021040537,52.71154978959463,1,0
89.44309448450903,10.556905515490968,1,1
42.49511163878585,57.50488836121415,0,0
81.28034638949192,18.719653610508075,1,1
79.90593417071545,20.094065829284546,1,1
31.07633867962527,68.92366132037473,0,0
6.353511120303211,93.64648887969679,0,0
1.386777686150097,98.6132223138499,0,0
29.53910100042698,70.46089899957302,1,0
49.062418882339585,50.937581117660415,1,0
57.35430417376976,42.64569582623024,0,1
92.13969277081469,7.8603072291853096,1,1
86.7798373849626,13.220162615037395,1,1
22.034998387630978,77.96500161236902,0,0
42.29162565106848,57.70837434893152,1,0
5.51725801554351,94.4827419844565,0,0
27.545053142708305,72.4549468572917,0,0
38.18401039174649,61.81598960825351,0,0
12.97447671566368,87.02552328433632,0,0
27.657278287093018,72.34272171290698,0,0
78.33984632077483,21.660153679225175,1,1
22.355720953849197,77.6442790461508,0,0
27.53965601881635,72.46034398118366,1,0
22.9550543254195,77.0449456745805,1,0
15.46129035476666,84.53870964523334,0,0
25.678394046511666,74.32160595348833,0,0
16.291787478382766,83.70821252161724,0,0
26.142117080233902,73.8578829197661,0,0
36.647474965596686,63.352525034403314,0,0
60.086822223837835,39.913177776162165,0,1
90.14050716185179,9.859492838148213,1,1
28.48635728403674,71.51364271596326,0,0
85.32328427025362,14.676715729746377,0,1
92.42910478117659,7.570895218823409,1,1
65.07111041271338,34.92888958728662,1,1
76.932799134976,23.067200865024006,1,1
59.43464012343986,40.56535987656014,1,1
63.17871889635285,36.82128110364715,0,1
75.66954004731622,24.330459952683782,0,1
87.74341686204899,12.256583137951012,1,1
0.8251375356882563,99.17486246431174,0,0
11.424197435039313,88.57580256496068,0,0
30.924460562412943,69.07553943758705,0,0
1.9975724729130757,98.00242752708692,0,0
75.340072920837,24.659927079162998,1,1
72.07697251590577,27.923027484094234,0,1
54.60901079579139,45.39098920420861,0,1
62.41342845695977,37.58657154304023,1,1
1.9728833995739345,98.02711660042607,0,0
50.31729915862633,49.68270084137367,1,1
85.19343714955296,14.806562850447037,1,1
50.70092340360202,49.29907659639798,1,1
23.422348338499475,76.57765166150052,0,0
28.582511322735467,71.41748867726453,0,0
84.78834182733625,15.211658172663746,0,1
50.98956772339849,49.01043227660151,1,1
35.658327886775645,64.34167211322435,1,0
25.829769841514526,74.17023015848548,0,0
82.02407220920054,17.97592779079946,1,1
35.28188534659546,64.71811465340454,0,0
98.35846352963375,1.6415364703662476,1,1
44.75903521223897,55.24096478776103,1,0
5.420200770733265,94.57979922926674,0,0
35.47843603803369,64.52156396196631,0,0
36.72564696605066,63.27435303394934,0,0
72.41651225222625,27.583487747773745,1,1
7.670975348020955,92.32902465197904,0,0
82.20746979040688,17.792530209593124,0,1
8.447868218779222,91.55213178122078,0,0
93.68152867901146,6.318471320988536,1,1
92.90740737211716,7.092592627882837,1,1
49.01464969835013,50.98535030164987,0,0
79.27714081566256,20.722859184337437,1,1
94.67334093236383,5.326659067636172,1,1
0.8956794410831548,99.10432055891684,0,0
13.090224396774019,86.90977560322598,0,0
26.375577889541248,73.62442211045875,1,0
43.48644357387169,56.51355642612831,1,0
84.6574852696774,15.342514730322605,0,1
15.92173310224387,84.07826689775612,0,0
2.901477247404837,97.09852275259516,0,0
96.01595847958708,3.984041520412916,1,1
42.04173762391952,57.95826237608048,0,0
1.3508689034087906,98.6491310965912,0,0
19.836313421058367,80.16368657894164,1,0
70.55744897277884,29.442551027221157,1,1
9.209787673165758,90.79021232683424,0,0
22.27978013236722,77.72021986763278,0,0
63.573708632452394,36.426291367547606,0,1
93.22651707332727,6.7734829266727274,1,1
41.88020142893716,58.11979857106284,0,0
5.316998803029673,94.68300119697032,0,0
91.9966612024616,8.003338797538404,1,1
72.97444133255728,27.025558667442724,1,1
81.70978132978625,18.290218670213747,1,1
30.414241827174866,69.58575817282514,0,0
26.460456052167245,73.53954394783275,0,0
60.28857616765979,39.71142383234021,0,1
10.928816469620719,89.07118353037929,0,0
87.7280778194615,12.271922180538496,1,1
1.8243132634164925,98.1756867365835,0,0
32.81565481714207,67.18434518285792,0,0
53.719635824916914,46.280364175083086,1,1
26.820547689289604,73.17945231071039,0,0
26.88017033084207,73.11982966915792,0,0
11.113021283441702,88.8869787165583,0,0
75.4527528717411,24.547247128258903,1,1
23.794627060104798,76.2053729398952,0,0
70.25273412746242,29.747265872537582,1,1
26.56291794909463,73.43708205090537,0,0
9.382688463663616,90.61731153633639,0,0
88.8601209433721,11.139879056627905,1,1
18.427797835413354,81.57220216458664,0,0
27.333895840528005,72.666104159472,0,0
51.561497136681254,48.438502863318746,1,1
10.769467408759144,89.23053259124086,1,0
83.87107329776072,16.128926702239283,1,1
33.902243607092345,66.09775639290766,1,0
79.18741942465513,20.812580575344867,0,1
67.83446992909062,32.165530070909384,0,1
82.83433919937117,17.165660800628828,0,1
92.40184342080244,7.598156579197564,1,1
27.24211602179441,72.7578839782056,0,0
29.813405902673228,70.18659409732678,0,0
35.554164731264954,64.44583526873504,0,0
27.110363115715934,72.88963688428407,0,0
94.05057373370498,5.949426266295021,1,1
30.53167187423,69.46832812577,0,0
97.96980091710016,2.0301990828998413,1,1
63.828065717173985,36.171934282826015,0,1
8.908547046348628,91.09145295365137,0,0
