blue_win_percentage,red_win_percentage,team_win,team_pred
82.51194906165655,17.48805093834345,1,1
15.846944401155131,84.15305559884487,0,0
65.29174083776446,34.708259162235535,1,1
17.02889187463977,82.97110812536023,0,0
74.22067561010883,25.779324389891173,1,1
65.26082639410228,34.73917360589772,1,1
19.348051736751998,80.651948263248,0,0
23.47270272876663,76.52729727123337,0,0
1.9043306513007923,98.0956693486992,0,0
40.574708294020134,59.425291705979866,1,0
68.9609746383632,31.039025361636803,0,1
76.04859720520449,23.951402794795513,1,1
13.800192438521211,86.19980756147879,0,0
54.781245931664735,45.218754068335265,1,1
21.34540642315353,78.65459357684647,0,0
41.68551755645537,58.31448244354463,0,0
14.768443402638537,85.23155659736146,0,0
4.336862994066417,95.66313700593358,0,0
49.280644468344356,50.719355531655644,0,0
28.110501693404476,71.88949830659553,1,0
50.862245590020926,49.137754409979074,1,1
96.0273242234917,3.9726757765082965,1,1
33.09365499548137,66.90634500451863,0,0
1.3022943897233286,98.69770561027667,0,0
64.04927748499401,35.95072251500599,1,1
23.046105832447992,76.95389416755201,1,0
33.441588348513754,66.55841165148624,1,0
76.17219911278904,23.827800887210955,0,1
13.050857767622553,86.94914223237745,0,0
29.952203856077787,70.04779614392221,1,0
7.316979996760385,92.68302000323962,1,0
54.84966545134596,45.15033454865404,1,1
95.54328583067561,4.4567141693243855,1,1
8.817719084591944,91.18228091540806,1,0
30.823425524699232,69.17657447530077,0,0
13.841176469868305,86.1588235301317,0,0
10.897002972716571,89.10299702728344,0,0
52.14866927362324,47.85133072637676,1,1
20.880192510787076,79.11980748921292,0,0
22.57199995172654,77.42800004827346,0,0
89.12710130780593,10.87289869219407,1,1
63.34260409665766,36.65739590334234,1,1
19.588290194573517,80.41170980542648,0,0
33.31510825055443,66.68489174944557,1,0
30.67433827261368,69.32566172738632,0,0
55.20978542280888,44.79021457719112,1,1
39.68698449551128,60.31301550448872,1,0
66.65475520099083,33.345244799009166,1,1
17.426114437030627,82.57388556296937,0,0
90.30409469733178,9.695905302668223,1,1
55.2013747925159,44.7986252074841,0,1
6.264079654286239,93.73592034571377,0,0
20.673394433237775,79.32660556676223,0,0
93.2456765070156,6.754323492984398,1,1
68.45090903558636,31.549090964413637,1,1
77.86042203419863,22.139577965801365,0,1
73.01868857036908,26.98131142963092,1,1
65.94057924439427,34.05942075560573,0,1
65.76775000801868,34.23224999198132,0,1
71.26968120104787,28.730318798952126,1,1
16.762838921485983,83.23716107851402,0,0
57.83223292708839,42.16776707291161,1,1
1.7267400628048477,98.27325993719515,0,0
55.86749484294571,44.13250515705429,1,1
31.467789227182347,68.53221077281765,0,0
78.61362733196707,21.386372668032934,0,1
96.31220321983379,3.6877967801662095,1,1
79.54171070590304,20.458289294096957,1,1
17.78337456623092,82.21662543376908,1,0
45.70726749712175,54.29273250287825,0,0
48.375146226985,51.624853773015,1,0
69.50816757337873,30.491832426621272,1,1
67.16573839706051,32.83426160293949,1,1
92.52829873154576,7.47170126845424,1,1
31.31573046040501,68.684269539595,0,0
88.72342343713079,11.27657656286921,1,1
21.554557518649503,78.4454424813505,0,0
80.67970851727381,19.32029148272619,1,1
96.9469165139034,3.0530834860965967,1,1
0.6313187374079744,99.36868126259202,0,0
21.363500892173604,78.6364991078264,0,0
97.8809144827592,2.119085517240805,1,1
48.99505568827836,51.00494431172164,0,0
29.617267466935733,70.38273253306427,1,0
