blue_win_percentage,red_win_percentage,team_win,team_pred
92.36519649521122,7.634803504788778,1,1
88.66053528061487,11.339464719385134,1,1
48.44249427387097,51.55750572612903,1,0
10.568062008608997,89.43193799139101,0,0
87.49106998000772,12.508930019992277,0,1
4.911149569807555,95.08885043019245,0,0
70.66545953181979,29.334540468180208,1,1
72.03679720016893,27.963202799831066,1,1
26.055215569745606,73.9447844302544,0,0
29.559316141908877,70.44068385809112,1,0
14.773010105693007,85.226989894307,0,0
13.098708547835338,86.90129145216466,0,0
23.257392073213246,76.74260792678675,0,0
5.81294141342388,94.18705858657611,0,0
26.599168860796553,73.40083113920345,0,0
96.82645760776246,3.173542392237536,1,1
72.99510518961702,27.00489481038298,1,1
41.08610473220424,58.91389526779576,0,0
25.811042603630245,74.18895739636976,1,0
76.0670853879651,23.932914612034907,1,1
57.10075125869164,42.89924874130836,1,1
27.61884447134481,72.38115552865519,0,0
20.69410868501558,79.30589131498442,0,0
66.10873698939213,33.89126301060787,1,1
58.90220152034063,41.09779847965937,1,1
4.660928424435171,95.33907157556483,0,0
5.009610345886025,94.99038965411397,0,0
51.302488313560026,48.697511686439974,1,1
57.59196860331439,42.40803139668561,1,1
78.93528398681504,21.064716013184963,0,1
18.929898926606064,81.07010107339394,0,0
52.849174454811674,47.150825545188326,0,1
28.874019854369156,71.12598014563085,0,0
86.55130165403251,13.448698345967486,1,1
36.916947180701,63.083052819299,1,0
86.44808409584115,13.551915904158847,1,1
31.238857819016726,68.76114218098327,0,0
75.88188325805267,24.118116741947333,1,1
89.53696453049467,10.463035469505328,1,1
15.441794293551542,84.55820570644846,0,0
82.39009211518442,17.609907884815584,1,1
91.61649146320593,8.383508536794068,1,1
86.96935468830588,13.030645311694116,1,1
56.048005934360866,43.951994065639134,0,1
96.58809496890618,3.4119050310938235,1,1
49.15613864196711,50.84386135803289,1,0
46.47422662809134,53.52577337190866,0,0
28.524569874989318,71.47543012501069,0,0
7.866175205588487,92.13382479441151,0,0
41.55490074496973,58.44509925503027,0,0
65.05388778058528,34.946112219414715,1,1
42.31820786421573,57.68179213578427,1,0
6.923513570242587,93.07648642975741,0,0
35.22173282661904,64.77826717338095,1,0
83.46384931129265,16.53615068870735,1,1
1.7429291346496067,98.2570708653504,0,0
7.436138169208598,92.5638618307914,0,0
21.933142059296557,78.06685794070344,0,0
88.91595688728916,11.084043112710845,1,1
68.96603816203725,31.03396183796275,1,1
19.30785632722666,80.69214367277334,1,0
94.80889044984447,5.191109550155531,1,1
85.43052420669477,14.56947579330523,1,1
10.6830879246219,89.3169120753781,0,0
62.74008594178995,37.25991405821005,1,1
10.369487501940094,89.6305124980599,0,0
30.180335856940804,69.8196641430592,0,0
79.99786367296981,20.002136327030186,1,1
16.0206115967415,83.9793884032585,0,0
2.4725084786241953,97.52749152137581,0,0
13.097584890369655,86.90241510963034,0,0
24.77032368700375,75.22967631299625,0,0
47.14188846990777,52.85811153009223,1,0
23.02443152146005,76.97556847853996,0,0
29.774807569684487,70.22519243031552,0,0
81.18190669712918,18.81809330287082,1,1
26.433624484281758,73.56637551571825,0,0
