blue_win_percentage,red_win_percentage,team_win,team_pred
14.518313122158283,85.48168687784172,0,0
90.50353202051775,9.496467979482247,1,1
64.4793619913347,35.5206380086653,1,1
54.3105336311017,45.6894663688983,1,1
83.6000070546141,16.399992945385904,1,1
12.304261936399357,87.69573806360064,0,0
36.00657433886909,63.99342566113091,0,0
75.73510484908388,24.264895150916118,1,1
28.135256960789683,71.86474303921031,0,0
81.54887551909505,18.45112448090495,1,1
80.85231702083506,19.14768297916494,0,1
22.34941606666793,77.65058393333207,0,0
23.935438548132492,76.0645614518675,0,0
43.4238932914824,56.5761067085176,1,0
4.651531020396636,95.34846897960337,0,0
60.450648563796136,39.549351436203864,0,1
70.96570674963112,29.034293250368876,1,1
50.0038086717266,49.9961913282734,0,1
99.23406830213497,0.7659316978650281,1,1
53.23604669695864,46.76395330304136,1,1
66.6436090945608,33.3563909054392,0,1
44.56396384064627,55.43603615935373,1,0
33.97659279468003,66.02340720531997,1,0
97.71354941488998,2.2864505851100176,1,1
89.24460175960431,10.755398240395692,0,1
45.96020088767132,54.03979911232868,1,0
15.316069410833471,84.68393058916652,0,0
83.54958913137192,16.450410868628083,1,1
31.212692818045145,68.78730718195486,1,0
20.981256291563408,79.01874370843659,0,0
19.73489807129596,80.26510192870404,0,0
47.36773953115954,52.63226046884046,1,0
16.50345629330464,83.49654370669536,0,0
77.6060774623803,22.3939225376197,1,1
4.2027198159505295,95.79728018404947,0,0
78.13694350406233,21.86305649593767,0,1
60.40160834861511,39.59839165138489,1,1
80.77114468139855,19.228855318601447,1,1
71.67039294565753,28.329607054342475,1,1
5.4797607055875,94.5202392944125,0,0
50.25210482287391,49.74789517712609,0,1
65.46816054137639,34.53183945862361,1,1
43.183708292167886,56.816291707832114,1,0
90.57975845101936,9.420241548980641,1,1
36.502127785679036,63.497872214320964,0,0
94.61383492699505,5.386165073004946,1,1
76.34081773712238,23.65918226287762,1,1
21.6321102904164,78.36788970958361,0,0
55.89346720783226,44.10653279216774,1,1
11.59943352008581,88.40056647991419,0,0
75.7180211654484,24.281978834551595,0,1
6.626025719267573,93.37397428073243,0,0
55.45424607650392,44.54575392349608,1,1
31.870418464453966,68.12958153554604,0,0
87.18099690808799,12.819003091912009,1,1
17.313175448889353,82.68682455111065,0,0
0.26213651464758503,99.73786348535242,0,0
87.04433098731252,12.95566901268748,1,1
94.2525700480568,5.747429951943204,1,1
75.64621228770551,24.35378771229449,1,1
14.871939196101469,85.12806080389853,1,0
50.13763033432237,49.86236966567763,0,1
54.06079328584159,45.93920671415841,1,1
67.9140553146457,32.085944685354306,1,1
74.87984047589028,25.120159524109724,1,1
2.4792604492414094,97.52073955075859,0,0
0.5431818583499523,99.45681814165005,0,0
23.944339125614082,76.05566087438592,0,0
25.31725850614812,74.68274149385188,0,0
28.375990583743743,71.62400941625626,1,0
84.807166337593,15.192833662406997,0,1
88.94360664575731,11.056393354242687,0,1
83.8203987749133,16.1796012250867,1,1
6.2869348965032295,93.71306510349677,0,0
75.1591564986649,24.8408435013351,0,1
19.63930734996317,80.36069265003684,0,0
3.4344400065758327,96.56555999342417,0,0
6.850768509521678,93.14923149047833,0,0
55.21886086186414,44.78113913813586,0,1
2.142812544990057,97.85718745500995,0,0
53.83934564779332,46.16065435220668,1,1
93.54290622746831,6.457093772531692,1,1
83.2338088429571,16.766191157042897,0,1
93.10090156485818,6.899098435141823,1,1
31.760793898001282,68.23920610199872,0,0
4.19363662630227,95.80636337369774,0,0
29.407015968582957,70.59298403141705,0,0
98.84992321512713,1.1500767848728657,1,1
45.73169520238171,54.26830479761829,1,0
58.53107687861304,41.46892312138696,0,1
99.52340320590466,0.47659679409534306,1,1
36.00426698491954,63.99573301508046,0,0
9.552749135800251,90.44725086419975,1,0
19.473865275978618,80.52613472402138,0,0
32.60852222211905,67.39147777788095,1,0
70.42277186099562,29.577228139004376,0,1
75.64139212889667,24.35860787110333,0,1
13.744863660511925,86.25513633948808,0,0
63.516822113616044,36.483177886383956,1,1
59.216014026607624,40.783985973392376,0,1
99.88988995014515,0.11011004985485329,1,1
68.69114099897938,31.308859001020622,0,1
49.85712519485169,50.14287480514831,1,0
22.977107348814677,77.02289265118532,0,0
90.52585648868433,9.474143511315674,1,1
58.8573134740326,41.1426865259674,1,1
91.29444454319497,8.70555545680503,1,1
10.579487732415128,89.42051226758487,0,0
28.89367544639195,71.10632455360805,1,0
54.147587756043144,45.852412243956856,0,1
7.822193293308217,92.17780670669178,0,0
24.49504426711892,75.50495573288109,1,0
94.60414322850733,5.395856771492674,0,1
95.4863389761411,4.5136610238589014,1,1
33.85826536923281,66.14173463076719,0,0
17.941796285502434,82.05820371449757,0,0
66.69388886890385,33.306111131096145,1,1
36.21477432030626,63.78522567969374,0,0
83.2368823213384,16.7631176786616,1,1
54.26632799101899,45.73367200898101,0,1
3.03870516842711,96.96129483157289,0,0
8.021110508235811,91.97888949176419,0,0
33.13330422052035,66.86669577947964,1,0
2.982422192783267,97.01757780721674,0,0
64.55404402087332,35.44595597912668,1,1
96.66849971206305,3.3315002879369473,1,1
91.28914400302072,8.710855996979276,1,1
67.60292547042583,32.39707452957417,1,1
76.9557725823652,23.0442274176348,0,1
4.714304745259699,95.2856952547403,0,0
94.99370587974272,5.00629412025728,1,1
44.12696527372622,55.87303472627378,1,0
84.54660721448704,15.45339278551296,1,1
69.92784932822022,30.07215067177978,1,1
92.82910135742888,7.170898642571117,0,1
23.492091033738205,76.5079089662618,0,0
79.13424842287594,20.86575157712406,1,1
89.69327641615507,10.306723583844928,1,1
78.97611622909616,21.023883770903836,0,1
99.17544432735546,0.8245556726445358,1,1
29.603073487327457,70.39692651267254,0,0
54.95178899853902,45.04821100146098,1,1
17.08383796019657,82.91616203980342,0,0
14.647739297692256,85.35226070230775,1,0
4.901684748935789,95.09831525106421,0,0
81.94971054009174,18.050289459908257,1,1
58.521086057481256,41.478913942518744,1,1
18.63688067136921,81.36311932863079,0,0
27.034269791322497,72.9657302086775,0,0
2.630617669368633,97.36938233063137,0,0
24.096970343168564,75.90302965683144,0,0
95.28277616338113,4.717223836618871,0,1
92.19327370916368,7.806726290836323,1,1
6.328009078056255,93.67199092194375,0,0
0.6578203762364053,99.3421796237636,0,0
24.89417109558779,75.1058289044122,0,0
25.65473504263325,74.34526495736675,0,0
17.709059850036024,82.29094014996397,1,0
37.155449262808226,62.844550737191774,0,0
43.547116434100694,56.452883565899306,0,0
90.98783585925409,9.01216414074591,1,1
22.442657926405392,77.55734207359461,0,0
24.90723645728322,75.09276354271678,1,0
36.09057339458321,63.90942660541679,0,0
77.2030922434265,22.796907756573503,1,1
1.6674606590584224,98.33253934094158,1,0
39.51080892903635,60.48919107096365,0,0
24.02147569412254,75.97852430587746,0,0
79.35589477888362,20.644105221116376,1,1
98.83286583533834,1.167134164661661,1,1
88.06639740757075,11.933602592429253,1,1
33.4268355018627,66.5731644981373,0,0
76.68598602181393,23.31401397818607,1,1
8.371579402501922,91.62842059749808,0,0
10.894251607398692,89.10574839260131,0,0
95.83811755183336,4.1618824481666366,1,1
68.69566452053704,31.304335479462964,0,1
4.432218880891259,95.56778111910874,0,0
93.27552715690456,6.724472843095441,1,1
30.99328992670841,69.00671007329159,1,0
15.406540396360377,84.59345960363962,0,0
82.56042786073539,17.439572139264612,1,1
9.432164856663805,90.5678351433362,0,0
42.04804678959879,57.95195321040121,0,0
36.22416044396525,63.77583955603475,1,0
95.02356292817524,4.976437071824762,1,1
5.600745252942825,94.39925474705717,0,0
0.811243368247371,99.18875663175263,0,0
84.5103362100761,15.489663789923895,1,1
46.48619956100438,53.51380043899562,1,0
5.112807709069986,94.88719229093002,0,0
4.607924909458124,95.39207509054188,0,0
42.18795034933064,57.81204965066936,0,0
1.965165820429255,98.03483417957075,0,0
97.3232176838199,2.6767823161800948,1,1
41.99971327693098,58.00028672306902,0,0
89.17821228270078,10.821787717299216,1,1
