blue_win_percentage,red_win_percentage,team_win,team_pred
85.13521341680325,14.864786583196747,1,1
5.163883009037216,94.83611699096278,1,0
99.97655129836618,0.023448701633824953,1,1
91.47667097523433,8.523329024765673,1,1
33.71441069765612,66.28558930234388,0,0
66.8482949890662,33.151705010933796,0,1
61.94535305391664,38.05464694608336,0,1
11.433896206302299,88.5661037936977,0,0
11.117656108879844,88.88234389112016,0,0
94.52772907829537,5.472270921704634,1,1
40.931577907581314,59.068422092418686,0,0
44.166288764096436,55.833711235903564,1,0
6.559967701973257,93.44003229802675,0,0
67.1616564260556,32.8383435739444,0,1
92.74299021404848,7.257009785951524,1,1
81.44549879659002,18.554501203409984,1,1
7.069227644395741,92.93077235560426,0,0
53.614417496357284,46.385582503642716,1,1
14.35124894216032,85.64875105783968,1,0
20.30721657385754,79.69278342614246,1,0
29.914958023467143,70.08504197653286,0,0
12.769446978006894,87.2305530219931,0,0
12.450326308387544,87.54967369161245,0,0
3.898268568614459,96.10173143138555,0,0
90.54530008998863,9.454699910011371,1,1
10.037015121398897,89.9629848786011,0,0
86.72755766597733,13.27244233402267,1,1
19.854398501932977,80.14560149806702,0,0
90.40000947147412,9.599990528525879,0,1
82.62434553977751,17.375654460222492,1,1
66.85249693446373,33.14750306553627,0,1
20.938123729660198,79.06187627033981,0,0
59.72291243863661,40.27708756136339,0,1
64.89813898943278,35.10186101056722,1,1
93.95255230777725,6.047447692222747,1,1
42.658006249527716,57.341993750472284,0,0
5.968460454597438,94.03153954540257,0,0
58.63571783875585,41.36428216124415,1,1
60.22944604328033,39.77055395671967,1,1
56.03800901723849,43.96199098276151,1,1
89.42328589191477,10.576714108085227,1,1
89.43868057996808,10.561319420031921,1,1
41.42998356525411,58.57001643474589,1,0
93.86488967449642,6.135110325503575,1,1
25.54040529566337,74.45959470433664,0,0
8.138466869590633,91.86153313040937,0,0
89.68837763844488,10.311622361555123,1,1
59.68713442082914,40.31286557917086,1,1
8.10489176056792,91.89510823943208,0,0
15.790250202548611,84.2097497974514,0,0
43.09634103767375,56.90365896232625,1,0
49.602545886684,50.397454113316,0,0
10.1413794271426,89.8586205728574,0,0
6.1671549131279955,93.832845086872,0,0
57.893722671784666,42.106277328215334,1,1
91.04565325108098,8.954346748919022,1,1
86.97973226253036,13.020267737469638,0,1
65.10280524964888,34.89719475035112,1,1
37.34485588498726,62.65514411501274,0,0
14.002457491654166,85.99754250834583,0,0
96.07503089065139,3.924969109348609,1,1
37.06035867679664,62.93964132320336,0,0
24.931090082514075,75.06890991748593,1,0
40.39015025363536,59.60984974636464,0,0
38.142354040250545,61.857645959749455,1,0
27.678657726008083,72.32134227399192,0,0
85.69654222838362,14.30345777161638,1,1
93.70902438157273,6.290975618427268,1,1
48.873564363586006,51.126435636413994,0,0
70.582651814148,29.417348185852006,1,1
82.1462513956918,17.853748604308194,0,1
63.6951373760988,36.3048626239012,0,1
8.697731708073563,91.30226829192644,0,0
10.2046738695581,89.79532613044191,0,0
84.06221342911306,15.937786570886942,1,1
95.7083194132247,4.2916805867753,1,1
61.40316966946675,38.59683033053325,1,1
78.39800639691165,21.601993603088346,1,1
6.18284435955334,93.81715564044666,0,0
90.02052131638656,9.979478683613436,1,1
51.679776147870626,48.320223852129374,1,1
22.192522215072756,77.80747778492724,1,0
7.054176096356844,92.94582390364316,0,0
75.19753169786945,24.80246830213055,1,1
41.77555550644357,58.22444449355643,1,0
35.849426598125405,64.1505734018746,0,0
75.6099204444038,24.390079555596202,1,1
91.60303782794702,8.39696217205298,1,1
59.56154078274379,40.43845921725621,1,1
9.505429986747284,90.49457001325271,0,0
77.11815707944008,22.88184292055992,1,1
14.334348752031921,85.66565124796807,0,0
28.879533978226203,71.1204660217738,0,0
11.166135799225092,88.83386420077491,0,0
84.21575141149424,15.784248588505761,0,1
83.61584380144554,16.384156198554464,1,1
41.515300871678996,58.484699128321004,1,0
90.39300739115274,9.606992608847264,1,1
67.8613582492938,32.1386417507062,1,1
44.66922802900486,55.33077197099514,0,0
80.67235200479891,19.32764799520109,1,1
46.125709053847494,53.874290946152506,1,0
10.639425557566392,89.3605744424336,0,0
81.10956299750715,18.890437002492845,0,1
4.2314405407201905,95.76855945927981,0,0
23.076282653254356,76.92371734674565,0,0
50.03085008967827,49.96914991032173,0,1
86.45109580589286,13.548904194107138,0,1
91.17733045797574,8.822669542024258,1,1
81.78348750673135,18.216512493268652,0,1
5.683981702353948,94.31601829764605,0,0
20.74411433834758,79.25588566165243,0,0
95.2932126103545,4.706787389645498,1,1
82.2731843918345,17.726815608165495,1,1
9.653911233024491,90.34608876697551,1,0
83.68006012863377,16.31993987136623,1,1
29.52107613734838,70.47892386265161,1,0
92.22382512246597,7.776174877534032,1,1
66.28219216941538,33.71780783058462,1,1
24.472563669065682,75.52743633093432,0,0
73.79633201583637,26.20366798416363,1,1
70.87845179428417,29.121548205715825,1,1
77.95135199586136,22.04864800413864,1,1
49.41455396860272,50.58544603139728,1,0
50.55433864726005,49.44566135273995,1,1
95.9230433547381,4.076956645261902,0,1
15.115514196511434,84.88448580348856,0,0
19.656355806358665,80.34364419364134,1,0
92.81588842298328,7.184111577016722,1,1
10.597523024632483,89.40247697536752,0,0
92.57521721727898,7.424782782721024,1,1
88.56766160892246,11.432338391077536,1,1
55.77790414324058,44.22209585675942,0,1
9.056262405794453,90.94373759420554,0,0
68.47955054327605,31.520449456723952,1,1
59.91884959669049,40.08115040330951,0,1
9.457801552627199,90.5421984473728,0,0
80.21584238786885,19.784157612131153,1,1
88.22433992253416,11.775660077465844,1,1
9.297925172065682,90.70207482793433,0,0
43.853774416654645,56.146225583345355,0,0
68.97876268195667,31.021237318043333,0,1
68.78146496047248,31.218535039527524,0,1
48.43392982241052,51.56607017758948,0,0
78.91506267757649,21.084937322423514,1,1
35.528937162647786,64.4710628373522,0,0
4.062338886596107,95.93766111340389,0,0
64.17428529692957,35.82571470307043,1,1
36.4813356994226,63.5186643005774,1,0
37.29024709527515,62.70975290472485,1,0
10.805072516844536,89.19492748315547,0,0
11.432941979548316,88.56705802045168,0,0
51.75983862468894,48.24016137531106,1,1
21.658612541326168,78.34138745867384,0,0
3.889415510100732,96.11058448989927,0,0
22.594931613715424,77.40506838628457,0,0
23.79493645520907,76.20506354479093,0,0
8.25367459233747,91.74632540766252,0,0
12.469726507911002,87.530273492089,0,0
77.26101560539787,22.738984394602127,1,1
92.37455056480837,7.625449435191626,0,1
82.18927822036346,17.810721779636538,1,1
91.23284136554524,8.76715863445476,1,1
7.513538285506101,92.4864617144939,0,0
85.19524747791559,14.804752522084414,1,1
4.6799722976165485,95.32002770238346,0,0
51.540956701858796,48.459043298141204,1,1
92.43151957337007,7.568480426629932,1,1
10.770415971443413,89.22958402855659,0,0
58.355498034135714,41.644501965864286,0,1
17.17856269488843,82.82143730511157,1,0
17.398881294179326,82.60111870582068,0,0
1.0372977656120903,98.9627022343879,0,0
94.63417834900326,5.365821650996736,1,1
7.870835600752249,92.12916439924776,0,0
60.23926266319768,39.76073733680232,0,1
7.589838988010402,92.4101610119896,0,0
62.25387843456207,37.74612156543793,1,1
8.120336497529207,91.87966350247079,0,0
90.84822672348824,9.151773276511761,1,1
36.64572012155521,63.35427987844479,1,0
9.061447231650003,90.93855276835,0,0
35.39014244089572,64.60985755910428,0,0
35.0109138957562,64.9890861042438,1,0
33.700453631403995,66.299546368596,0,0
27.240924268770772,72.75907573122923,0,0
70.97485890338285,29.025141096617148,1,1
92.47915096994446,7.520849030055544,1,1
63.494686792655045,36.505313207344955,0,1
12.047554445669343,87.95244555433065,0,0
9.73315983728518,90.26684016271481,0,0
6.562485492307083,93.43751450769292,0,0
27.656560633448585,72.34343936655142,0,0
9.649338167388455,90.35066183261155,0,0
73.46006958165476,26.539930418345236,0,1
95.38327102025863,4.616728979741367,1,1
5.1457544166349924,94.85424558336501,0,0
87.99292259716486,12.007077402835137,1,1
24.300448708290595,75.69955129170941,0,0
86.41203664596894,13.58796335403106,1,1
