blue_win_percentage,red_win_percentage,team_win,team_pred
91.37011713401606,8.629882865983944,1,1
55.62640662589514,44.37359337410486,0,1
68.67183221724328,31.328167782756722,1,1
96.37269359173405,3.6273064082659516,1,1
80.71665697455083,19.28334302544917,0,1
21.845594948417986,78.15440505158202,0,0
55.923777034992824,44.076222965007176,1,1
32.08650867522243,67.91349132477757,0,0
1.72120859757042,98.27879140242958,0,0
24.69802666814629,75.3019733318537,0,0
28.988944346732236,71.01105565326776,0,0
60.40007643887662,39.59992356112338,0,1
86.97560635688103,13.02439364311897,1,1
62.04050798310317,37.95949201689683,0,1
6.385242820675721,93.61475717932427,0,0
16.265606584941203,83.7343934150588,0,0
1.3174738554235124,98.68252614457649,0,0
22.38426112363781,77.61573887636219,1,0
16.1217734893326,83.8782265106674,1,0
56.48778428913502,43.51221571086498,1,1
97.27416884613488,2.7258311538651157,1,1
97.70296004242984,2.2970399575701634,1,1
63.79984573215829,36.20015426784171,0,1
9.628798735072303,90.37120126492769,1,0
36.515530975710284,63.484469024289716,1,0
87.7210181252017,12.278981874798305,1,1
22.887650026320657,77.11234997367934,0,0
96.3864069242461,3.613593075753897,1,1
68.19498885704051,31.805011142959486,1,1
48.932436854509774,51.067563145490226,1,0
5.1024775720113285,94.89752242798868,0,0
91.06305051406613,8.936949485933866,1,1
26.023813238484227,73.97618676151578,0,0
85.51723334785822,14.482766652141777,1,1
75.42209965491647,24.577900345083535,0,1
89.7759341047749,10.224065895225095,1,1
60.31400476018813,39.68599523981187,1,1
68.4015793597005,31.598420640299494,1,1
53.94934212532689,46.05065787467311,0,1
78.34057147957463,21.659428520425365,1,1
47.30237877164128,52.69762122835872,0,0
53.12476169389654,46.87523830610346,1,1
65.56251289390215,34.43748710609785,1,1
84.45358796114016,15.546412038859842,1,1
62.90635282743483,37.09364717256517,1,1
8.667523128170005,91.33247687183,0,0
90.31437087022317,9.685629129776828,1,1
31.711500398488372,68.28849960151163,0,0
81.36887196535181,18.631128034648185,1,1
41.572778800038485,58.427221199961515,0,0
16.80605851226774,83.19394148773226,0,0
61.95559199674493,38.04440800325507,1,1
79.63137888223089,20.36862111776911,0,1
78.67310494436649,21.326895055633514,0,1
64.37854017785519,35.621459822144814,0,1
77.85100966097652,22.148990339023484,1,1
43.995636446559665,56.004363553440335,0,0
