gold_difference,herald_difference,dragon_difference,win_score_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
0.5507840781030879,0.6511511511511512,0.7017017017017018,0.27203043808719457,0.044044044044044044,0.8603603603603603,0.13913913913913914,0.043551652253941545,0.3063063063063063,0.23523523523523526,38.37965662256308,61.62034337743692
0.7664462420095558,1.0,0.7017017017017018,0.4363295711952695,0.503003003003003,0.7367367367367368,0.7902902902902902,0.7457457457457457,0.6196196196196196,0.7777777777777777,78.4641096070116,21.535890392988406
0.29009148331492135,0.44844844844844844,0.7017017017017018,0.8486814401768638,0.8108108108108107,0.26376376376376376,0.34684684684684686,0.7457457457457457,0.6196196196196196,0.6126126126126126,30.575099032239557,69.42490096776044
0.7091201916930562,1.0,1.0,0.8584071779408559,0.18618618618618618,0.9814814814814814,0.24674674674674674,0.7457457457457457,0.545045045045045,0.6126126126126126,73.68554382184578,26.314456178154217
0.354427185508486,0.44844844844844844,0.4444444444444444,0.5027480542837116,0.503003003003003,0.2867867867867868,0.8413413413413413,0.1241247084039343,0.547009126400738,0.6386386386386387,28.60774494563264,71.39225505436735
0.25925925925925924,0.24924924924924924,1.0,0.2638935465033675,0.503003003003003,0.09509509509509509,0.3713713713713714,0.7202202202202201,0.11311311311311312,0.0627864422780121,8.171554371085453,91.82844562891455
0.9403407950461261,0.44844844844844844,0.22622622622622623,0.7927927927927928,0.18618618618618618,0.975975975975976,0.9880012238028009,0.9594594594594594,0.7847847847847849,0.8873873873873874,96.21859920015427,3.781400799845727
0.8844376461745597,1.0,0.0,0.816751103433408,0.18618618618618618,0.9704704704704705,0.907907907907908,0.965965965965966,0.493993993993994,0.5680680680680681,97.56819623788242,2.431803762117582
0.9422189530194162,0.6511511511511512,0.22622622622622623,0.7134788248254177,0.18618618618618618,0.8943943943943944,0.8588588588588588,0.8198198198198199,0.8963963963963963,0.8988988988988988,95.23699075778302,4.763009242216981
0.5601072054399521,0.44844844844844844,0.22622622622622623,0.4852630182656398,0.503003003003003,0.8173173173173174,0.7617617617617618,0.6381381381381381,0.18218218218218218,0.32182182182182184,67.92498893148479,32.07501106851521
0.021701224836352822,0.24924924924924924,0.7017017017017018,0.6991632725671286,0.8108108108108107,0.19269269269269268,0.06456456456456455,0.11411411411411411,0.2001995781235946,0.32182182182182184,4.5860317089834375,95.41396829101656
0.04144634128793171,0.24924924924924924,0.4444444444444444,0.9650289924421264,0.9439439439439439,0.03453453453453453,0.2122122122122122,0.07707707707707709,0.22622622622622623,0.05205205205205205,9.161256754000108,90.8387432459999
0.34438288019860047,0.44844844844844844,0.22622622622622623,0.8556387381753184,0.8108108108108107,0.11211211211211211,0.8413413413413413,0.32832832832832837,0.8658658658658659,0.8508508508508508,51.269140656899246,48.730859343100754
0.9003451726657626,0.44844844844844844,0.7017017017017018,0.7607607607607608,0.044044044044044044,0.7147147147147147,0.6306306306306306,0.965965965965966,0.9284284284284284,0.43843843843843844,89.17503548565256,10.824964514347442
0.32850025292479657,0.44844844844844844,0.22622622622622623,0.8298298298298302,0.18618618618618618,0.05305305305305305,0.6046046046046045,0.007007007007007007,0.8083083083083082,0.9064064064064064,35.2889475666359,64.7110524333641
0.5916126933482662,0.44844844844844844,1.0,0.63148948998301,0.18618618618618618,0.45695695695695693,0.6046046046046045,0.49799799799799804,0.13313313313313313,0.20019331152716854,47.125571196469366,52.874428803530634
0.44835174994878935,0.24924924924924924,0.7017017017017018,0.6145402741749579,0.503003003003003,0.17867867867867868,0.9034034034034033,0.5510510510510511,0.4224224224224224,0.7777777777777777,34.07318244635975,65.92681755364025
0.7351799343529158,1.0,0.4444444444444444,0.5711632956897913,0.503003003003003,0.5725725725725725,0.6046046046046045,0.3708708708708709,0.493993993993994,0.4119119119119119,83.86448476155533,16.13551523844467
0.6435221553674868,0.44844844844844844,0.0,0.9757460698644933,0.503003003003003,0.7727727727727728,0.6046046046046045,0.8768768768768769,0.9284284284284284,0.7082082082082082,89.34792636475953,10.65207363524047
0.39873482327270077,0.44844844844844844,0.4444444444444444,0.6145402741749632,0.503003003003003,0.07007007007007007,0.7617617617617618,0.5925925925925926,0.6196196196196196,0.2767767767767768,36.95833117004771,63.04166882995229
0.9630483338942019,0.6511511511511512,1.0,0.38923689612966267,0.18618618618618618,0.7727727727727728,0.8923923923923924,0.9394394394394394,0.7962962962962963,0.9209209209209208,83.98391852564001,16.016081474359993
0.3969800107848544,0.6511511511511512,0.7017017017017018,0.6428283435986096,0.503003003003003,0.2082082082082082,0.468968968968969,0.8198198198198199,0.5380380380380381,0.5175175175175175,36.93017175418477,63.06982824581523
0.7579453442633199,0.0,0.22622622622622623,0.6286286286286294,0.503003003003003,0.7147147147147147,0.9214214214214214,0.8768768768768769,0.7712712712712713,0.6456456456456456,83.70209176157502,16.29790823842498
0.29381779848512213,0.44844844844844844,0.7017017017017018,0.3594534936697556,0.503003003003003,0.647147147147147,0.10710710710710711,0.07107107107107107,0.11311311311311312,0.13713713713713713,10.21045046748007,89.78954953251993
0.16833014941965052,0.44844844844844844,0.7017017017017018,0.04366598661386113,0.8108108108108107,0.8943943943943944,0.39989989989989994,0.1111111111111111,0.017929706324299383,0.11411411411411411,6.555150948827657,93.44484905117234
0.005951565455680707,0.24924924924924924,1.0,0.7718469736720571,0.983983983983984,0.15665665665665665,0.0970970970970971,0.3223693703724625,0.00458782455718385,0.009959175400867612,4.652658727551998,95.347341272448
0.8087803103460381,0.44844844844844844,0.22622622622622623,0.7180415410561996,0.18618618618618618,0.501001001001001,0.6896896896896897,0.8023023023023024,0.8831180055952746,0.5440440440440439,89.76000566892641,10.23999433107359
0.9689868181604767,1.0,0.4444444444444444,0.8531285958163205,0.044044044044044044,0.6941941941941943,0.9664664664664664,0.6706706706706707,0.8468468468468469,0.7347347347347348,96.2357809189511,3.764219081048907
0.7745775898202087,0.44844844844844844,0.22622622622622623,0.8547716137859911,0.044044044044044044,0.3588588588588588,0.6306306306306306,0.9319319319319319,0.7617617617617618,0.9424424424424425,91.40204285041906,8.597957149580935
0.18525141450342142,0.6511511511511512,1.0,0.8871817025649978,0.8108108108108107,0.2352352352352352,0.5315315315315315,0.19519519519519518,0.0995995995995996,0.08708708708708708,12.610148643524774,87.38985135647522
0.8443817952090166,1.0,0.22622622622622623,0.2792792792792791,0.503003003003003,0.12162162162162163,0.5805805805805806,0.9804804804804805,0.9144144144144144,0.8603603603603603,85.65540585153438,14.344594148465617
0.9852203085278186,0.6511511511511512,0.4444444444444444,0.6125630627567565,0.18618618618618618,0.6166167811588995,0.9524524524524525,0.9464464464464464,0.998998998998999,0.990020791533112,95.48555516461636,4.514444835383642
0.015369971143433254,0.44844844844844844,0.4444444444444444,0.4870057842549609,0.8108108108108107,0.02700160228586307,0.12712712712712712,0.3083083083083083,0.07757757757757758,0.07307307307307306,6.072204783353861,93.92779521664613
0.615585824667959,1.0,0.7017017017017018,0.2799663800468905,0.18618618618618618,0.44594594594594594,0.8057869080286351,0.5720720720720721,0.6481259875871924,0.934934934934935,56.74179569886859,43.25820430113141
0.18168835896393004,0.0,0.22622622622622623,0.0876633832286548,0.503003003003003,0.3588588588588588,0.3003003003003003,0.2652652652652653,0.6196196196196196,0.8123123123123123,9.545935757921018,90.45406424207899
0.5473253168800312,0.24924924924924924,0.4444444444444444,0.6271290227162427,0.503003003003003,0.42842842842842843,0.6896896896896897,0.17317317317317316,0.8873873873873874,0.9000518364547622,63.15747828393277,36.84252171606723
0.596771909760984,1.0,0.7017017017017018,0.7115853152003329,0.503003003003003,0.04854854854854855,0.5355355355355356,0.19519519519519518,0.8873873873873874,0.7927927927927928,63.085063040162424,36.914936959837576
0.9250711742008368,0.44844844844844844,0.4444444444444444,0.9149793556650743,0.18618618618618618,0.7727727727727728,0.39989989989989994,0.6961961961961962,0.6866866866866866,0.9064064064064064,95.05348888423798,4.946511115762021
0.45976306988453497,0.0,0.22622622622622623,0.5005005005005008,0.8108108108108107,0.3588588588588588,0.9464464464464464,0.7737737737737738,0.6921921921921922,0.5545545545545545,52.22251662299266,47.77748337700734
0.12548821327049797,0.0,1.0,0.21162055174737843,0.8108108108108107,0.3588588588588588,0.3003003003003003,0.46346346346346345,0.06356356356356356,0.05843238663568832,2.8443031526982,97.1556968473018
0.7724481690036378,1.0,0.4444444444444444,0.6252730622008814,0.503003003003003,0.7727727727727728,0.8188188188188188,0.9024024024024024,0.2127127127127127,0.4119119119119119,88.99282543669791,11.007174563302087
0.03300131414924619,0.44844844844844844,0.22622622622622623,0.2154395250552504,0.9439439439439439,0.09509509509509509,0.0970970970970971,0.13813813813813813,0.06656656656656657,0.10310310310310311,5.2153478313713455,94.78465216862865
0.4039877547843215,0.0,1.0,0.7950868638929055,0.9439439439439439,0.04254254254254254,0.5055055055055054,0.7457457457457457,0.493993993993994,0.6126126126126126,28.915153261617803,71.0848467383822
0.7818732229241462,0.0,0.0,0.46861755707930747,0.044044044044044044,0.4629629629629629,0.32832832832832837,0.6061061061061062,0.5825825825825826,0.5680680680680681,85.88757432727664,14.112425672723361
0.789519479375161,1.0,0.4444444444444444,0.8815216785741165,0.503003003003003,0.19269269269269268,0.6046046046046045,0.3708708708708709,0.9384384384384384,0.9164164164164164,92.1525936852057,7.8474063147942985
0.6440823202793922,0.24924924924924924,0.22622622622622623,0.07884354528091646,0.503003003003003,0.2352352352352352,0.6046046046046045,0.6961961961961962,0.5305305305305306,0.5815815815815816,55.00412582597832,44.99587417402168
0.14895081369886842,1.0,0.7017017017017018,0.9360721048848483,0.503003003003003,0.6881881881881882,0.03203203203203203,0.032532532532532535,0.07757757757757758,0.09009009009009009,15.322635986113916,84.67736401388609
0.13519678471689403,0.0,0.7017017017017018,0.2101932970259845,0.8108108108108107,0.12162162162162163,0.008008008008008008,0.04004004004004004,0.493993993993994,0.12062062062062062,3.3547857765536397,96.64521422344636
0.6737780024178612,1.0,0.7017017017017018,0.5035035035035016,0.18618618618618618,0.647147147147147,0.7107107107107107,0.6746746746746747,0.8358358358358358,0.6631631631631631,67.42674630057775,32.57325369942225
0.5186391743489003,0.44844844844844844,0.0,0.6524836308986346,0.503003003003003,0.647147147147147,0.9154154154154155,0.3083083083083083,0.493993993993994,0.6496496496496497,69.8182155196611,30.181784480338905
0.604600032854813,0.44844844844844844,0.4444444444444444,0.017960451022450953,0.503003003003003,0.13613613613613612,0.45345345345345345,0.49799799799799804,0.6741741741741742,0.6726704981697393,47.007323466176786,52.992676533823214
0.0006281207336554984,0.24924924924924924,0.22622622622622623,0.048878665143869376,0.983983983983984,0.08408408408408408,0.008008008008008008,0.004987028991116726,0.06906906906906907,0.08108108108108109,3.337599806662915,96.66240019333708
0.2771878658213842,0.0,0.7017017017017018,0.12857124553001123,0.8108108108108107,0.8758729460970284,0.5055055055055054,0.7457457457457457,0.5380380380380381,0.4119119119119119,11.319834690886118,88.68016530911387
0.7653904579352442,1.0,0.7017017017017018,0.4474474474475004,0.044044044044044044,0.7727727727727728,0.27477477477477474,0.6381381381381381,0.15715715715715717,0.14714714714714716,73.07690728161681,26.923092718383188
0.5079758331257272,0.0,0.22622622622622623,0.5995995996051886,0.503003003003003,0.7487487487487487,0.7177177177177176,0.42842842842842843,0.43243243243243246,0.6781781781781782,58.49502896925832,41.50497103074168
0.047595380697824666,0.6511511511511512,0.7017017017017018,0.9473741957563787,0.9439439439439439,0.3588588588588588,0.16466466466466467,0.24674674674674674,0.03384172126480366,0.2887887887887888,10.060448919317068,89.93955108068293
0.2613111712597084,1.0,0.7017017017017018,0.3869294447356256,0.503003003003003,0.07557557557557557,0.23223223223223222,0.3083083083083083,0.7712712712712713,0.7777777777777777,12.379300169228943,87.62069983077106
0.8556501015128042,1.0,0.7017017017017018,0.26793284873131273,0.18618618618618618,0.19269269269269268,0.6277492844319494,0.6876766427717923,0.5605605605605606,0.8013013013013013,78.50203390071677,21.497966099283232
0.6638599018917142,1.0,0.7017017017017018,0.8693241674992489,0.18618618618618618,0.8323323323323324,0.6046046046046045,0.49799799799799804,0.18218218218218218,0.3913913913913914,80.38451865407336,19.61548134592664
0.3978246193112607,1.0,0.7017017017017018,0.31539726967209125,0.18618618618618618,0.8603603603603603,0.13913913913913914,0.3083083083083083,0.6541541541541541,0.5815815815815816,23.26678377148402,76.73321622851597
0.5137601519385315,0.44844844844844844,0.4444444444444444,0.5177065121612285,0.503003003003003,0.45695695695695693,0.3003003003003003,0.8198198198198199,0.2862862862862863,0.36686686686686687,46.502990996420806,53.497009003579194
0.6585617987888194,1.0,0.7017017017017018,0.5466774880519006,0.503003003003003,0.27128057910762016,0.3003003003003003,0.5720720720720721,0.2127127127127127,0.23523523523523526,70.31389128569118,29.686108714308816
0.19120808406313525,0.44844844844844844,0.7017017017017018,0.13982061870610435,0.9439439439439439,0.004979457732101988,0.6896896896896897,0.6816816816816818,0.07757757757757758,0.08108108108108109,7.98857504963983,92.01142495036017
0.38502359647968293,0.44844844844844844,0.7017017017017018,0.9243842398002596,0.503003003003003,0.3588588588588588,0.34684684684684686,0.1036036036036036,0.2862862862862863,0.23523523523523526,40.747024223165425,59.252975776834575
0.5171162860733541,0.0,0.22622622622622623,0.6795973288077485,0.9439439439439439,0.32482482482482483,0.5055055055055054,0.4424369300784653,0.9906496709521121,0.9860822022781469,63.487311977531434,36.512688022468566
0.24399711165192184,0.0,0.7017017017017018,0.6711379140889241,0.503003003003003,0.17867867867867868,0.6896896896896897,0.5455455455455456,0.7257257257257257,0.35259761771851406,15.06498883754473,84.93501116245527
0.4746557674866817,0.24924924924924924,1.0,0.48616189522198,0.503003003003003,0.647147147147147,0.39989989989989994,0.3083083083083083,0.4054054054054054,0.7987987987987988,25.829429984145868,74.17057001585414
0.38864542328724794,1.0,0.7017017017017018,0.9189189189189184,0.18618618618618618,0.9164164164164164,0.3003003003003003,0.5985985985985987,0.14064064064064064,0.13713713713713713,50.001952259243765,49.998047740756235
0.7884923081410284,1.0,0.4444444444444444,0.45945945945945893,0.18618618618618618,0.2352352352352352,0.7277277277277278,0.9719719719719719,0.8808808808808809,0.5846745975591139,83.78785874438543,16.21214125561457
0.534028068985134,1.0,0.7017017017017018,0.9470476444157431,0.503003003003003,0.5485485485485486,0.6326326326326326,0.8593593593593594,0.05655655655655656,0.32182182182182184,68.48847652136197,31.511523478638026
0.2028574115056828,0.0,1.0,0.46646646646646195,0.503003003003003,0.03453453453453453,0.3003003003003003,0.09309309309309309,0.22622622622622623,0.2532532532532532,5.935409496413525,94.06459050358647
0.6345735978165828,1.0,0.0,0.7097097097097197,0.503003003003003,0.5725725725725725,0.9004004004004005,0.22522522522522523,0.3253253253253253,0.5175175175175175,86.45386446598357,13.546135534016429
0.4885280076779066,1.0,0.7017017017017018,0.8668203226945109,0.503003003003003,0.647147147147147,0.23223223223223222,0.06306306306306306,0.43243243243243246,0.35535535535535534,56.9876653475512,43.0123346524488
0.5078273244104059,1.0,0.22622622622622623,0.4724724724724733,0.8108108108108107,0.501001001001001,0.8588588588588588,0.4064064064064064,0.07757757757757758,0.2767767767767768,64.04097908011937,35.95902091988063
0.07103228093412636,0.44844844844844844,0.7017017017017018,0.730890747090462,0.8108108108108107,0.17867867867867868,0.036036036036036036,0.6381381381381381,0.3253253253253253,0.12062062062062062,7.447651811195416,92.55234818880459
0.14029601422726987,0.24924924924924924,0.4444444444444444,0.184324293164824,0.8108108108108107,0.14131876687873934,0.39989989989989994,0.3708708708708709,0.8083083083083082,0.6631631631631631,8.578789091592862,91.42121090840713
0.0809505937914165,0.0,1.0,0.5935935935935935,0.983983983983984,0.17867867867867868,0.18068068068068066,0.036036036036036036,0.8358358358358358,0.7777777777777777,5.184136490622369,94.81586350937764
0.1280645359103017,0.0,0.7017017017017018,0.2984748698187505,0.8108108108108107,0.04854854854854855,0.10710710710710711,0.17317317317317316,0.9184184184184184,0.2767767767767768,5.204306259223661,94.79569374077634
0.6814739263762244,1.0,0.7017017017017018,0.3207308689012546,0.18618618618618618,0.934934934934935,0.6046046046046045,0.6381381381381381,0.5605605605605606,0.4119119119119119,60.485340813370826,39.514659186629174
0.2618716627955313,0.44844844844844844,1.0,0.020935814431024508,0.503003003003003,0.9164164164164164,0.34684684684684686,0.7457457457457457,0.26476476476476474,0.2767767767767768,6.761821676277951,93.23817832372205
0.5440625440524917,1.0,0.4444444444444444,0.8411199395991635,0.503003003003003,0.9524524524524525,0.3003003003003003,0.3708708708708709,0.11311311311311312,0.1816816816816817,72.87082461795478,27.12917538204522
0.4824824824824825,0.24924924924924924,0.22622622622622623,0.3334971536520692,0.503003003003003,0.15665665665665665,0.7902902902902902,0.2861310867943363,0.2862862862862863,0.19519519519519518,44.71011942934508,55.28988057065492
0.31663104177933826,0.0,1.0,0.5228274658533177,0.503003003003003,0.8603603603603603,0.6896896896896897,0.2652652652652653,0.2001995781235946,0.2887887887887888,14.435008874367231,85.56499112563277
0.18424859620333633,0.44844844844844844,0.4444444444444444,0.41098393406001427,0.983983983983984,0.2022022022022022,0.10710710710710711,0.42842842842842843,0.5605605605605606,0.4119119119119119,12.746970570356774,87.25302942964322
0.9719974670395704,1.0,0.7017017017017018,0.815002709397064,0.008508508508508508,0.8258258258258259,0.9394394394394394,0.7112112112112112,0.2127127127127127,0.46096096096096095,94.45696137334433,5.543038626655672
0.6486226421143821,0.6511511511511512,0.22622622622622623,0.6876876876876876,0.18618618618618618,0.7147147147147147,0.8703703703703703,0.23723723723723722,0.9419419419419419,0.9164164164164164,79.46606131698472,20.53393868301528
0.7095012736446755,0.24924924924924924,0.7017017017017018,0.3248724367859985,0.503003003003003,0.647147147147147,0.7382382382382382,0.3708708708708709,0.7712712712712713,0.7082082082082082,62.12008279854532,37.87991720145468
0.9300694918166107,1.0,0.4444444444444444,0.030915934884217452,0.18618618618618618,0.8603603603603603,0.3003003003003003,0.8493493493493494,0.7712712712712713,0.7777777777777777,87.3240478176745,12.675952182325503
0.1265073516930981,0.0,0.7017017017017018,0.9420329651080299,0.8108108108108107,0.7147147147147147,0.050050050050050046,0.3083083083083083,0.2862862862862863,0.36686686686686687,13.13487999160511,86.86512000839488
0.49571305842906965,1.0,0.22622622622622623,0.6583670085906628,0.503003003003003,0.5865865865865866,0.468968968968969,0.6381381381381381,0.11311311311311312,0.09259259259259259,66.1663461979471,33.83365380205289
0.04806467445076342,0.0,0.22622622622622623,0.44444444444443915,0.9439439439439439,0.8323323323323324,0.12212212212212212,0.4109109109109109,0.11311311311311312,0.2767767767767768,9.132007996526774,90.86799200347323
0.8267483861743362,1.0,0.7017017017017018,0.8228228228228227,0.18618618618618618,0.3588588588588588,0.6046046046046045,0.3708708708708709,0.37387387387387383,0.5175175175175175,87.07511993086692,12.924880069133081
0.12492451837924104,0.24924924924924924,0.4444444444444444,0.255567730016315,0.503003003003003,0.2352352352352352,0.01798423668555959,0.036036036036036036,0.493993993993994,0.2132132132132132,6.297494090319825,93.70250590968017
0.44124972630563536,0.44844844844844844,0.4444444444444444,0.09409409409409415,0.503003003003003,0.5485485485485486,0.39989989989989994,0.2652652652652653,0.6196196196196196,0.6126126126126126,23.16728670507599,76.832713294924
0.18622044154238146,0.24924924924924924,0.7017017017017018,0.2442111868607738,0.8108108108108107,0.9444444444444444,0.2617617617617618,0.7457457457457457,0.018913156976946677,0.06006006006006006,7.307468030245916,92.69253196975409
0.022919844634669027,0.24924924924924924,1.0,0.2752752752752752,0.9439439439439439,0.07007007007007007,0.14914914914914915,0.28428428428428426,0.059559559559559556,0.057057057057057055,2.440743283053709,97.5592567169463
0.15131094003655732,0.44844844844844844,0.7017017017017018,0.6300176139858842,0.8108108108108107,0.7367367367367368,0.3003003003003003,0.05655655655655656,0.02002002002002002,0.0627864422780121,9.91598080958015,90.08401919041985
0.8281753524672234,1.0,0.0,0.9840532416083705,0.18618618618618618,0.6821821821821822,0.7617617617617618,0.8768768768768769,0.8658658658658659,0.2132132132132132,96.22967242291648,3.7703275770835205
0.0686685191171671,0.0,0.7017017017017018,0.5683332157531292,0.983983983983984,0.10710710710710711,0.15265265265265265,0.7962962962962963,0.04154154154154154,0.23523523523523526,7.089129347138829,92.91087065286118
0.8757822501344615,1.0,0.7017017017017018,0.9896641013760563,0.503003003003003,0.975975975975976,0.8483483483483483,0.8198198198198199,0.9489489489489489,0.8368368368368369,92.75669817144498,7.243301828555019
0.5398921012400351,0.44844844844844844,0.7017017017017018,0.6915672396842749,0.503003003003003,0.2867867867867868,0.6426426426426426,0.781777195200504,0.4139139139139139,0.12812812812812813,54.76969445023175,45.23030554976825
0.23919614416207002,0.0,0.7017017017017018,0.39008145192258736,0.8108108108108107,0.32482482482482483,0.27477477477477474,0.3083083083083083,0.5380380380380381,0.32182182182182184,11.321638554919518,88.67836144508048
0.37344269159118365,0.44844844844844844,0.7017017017017018,0.5303868324984011,0.8108108108108107,0.6116116116116116,0.5055055055055054,0.3083083083083083,0.1026026026026026,0.23523523523523526,29.25129538580295,70.74870461419705
0.043760501634164915,0.0,0.7017017017017018,0.4369043092116402,0.9439439439439439,0.2352352352352352,0.018915771982119765,0.02102102102102102,0.12443125690839195,0.2182182182182182,3.4837421966246183,96.51625780337538
0.6416416416416416,0.44844844844844844,1.0,0.5788746762867768,0.18618618618618618,0.501001001001001,0.27477477477477474,0.13813813813813813,0.7257257257257257,0.5680680680680681,46.69680375558596,53.30319624441404
0.9436663493777352,1.0,0.7017017017017018,0.3294736303685626,0.044044044044044044,0.8458531674424016,0.950950950950951,0.49799799799799804,0.7587587587587588,0.4364364364364364,85.8335092150022,14.166490784997805
0.8923784540337673,1.0,0.0,0.7447447447447447,0.18618618618618618,0.975975975975976,0.8588588588588588,0.42842842842842843,0.7257257257257257,0.49099099099099097,96.30691211118987,3.693087888810126
0.7130402575890709,1.0,0.0,0.9328896892436034,0.503003003003003,0.92992992992993,0.9124124124124124,0.6816816816816818,0.8658658658658659,0.38788788788788786,93.52584955799011,6.474150442009886
0.7496376730353145,1.0,0.0,0.1681681681681682,0.503003003003003,0.647147147147147,0.8188188188188188,0.5340340340340339,0.37387387387387383,0.6831831831831832,81.71609736590536,18.283902634094645
0.37574364028476354,0.44844844844844844,0.7017017017017018,0.20717070864363463,0.503003003003003,0.9279510939457707,0.06456456456456455,0.04004004004004004,0.17420167243387258,0.04654654654654655,19.99636154540018,80.00363845459982
0.8238238238238238,0.44844844844844844,0.0,0.9503869453576415,0.18618618618618618,0.2352352352352352,0.9214214214214214,0.8198198198198199,0.6741741741741742,0.8873873873873874,96.2563085327296,3.743691467270395
0.4193290142434619,1.0,0.22622622622622623,0.8298298298298297,0.503003003003003,0.2022022022022022,0.6641641641641642,0.8198198198198199,0.2862862862862863,0.36686686686686687,63.4884261156982,36.5115738843018
0.9442107381000805,0.6511511511511512,0.0,0.9441113009656236,0.503003003003003,0.19269269269269268,0.8858927636888823,0.8593593593593594,0.9049049049049049,0.7777777777777777,97.99145733768646,2.0085426623135447
0.5476258150593694,0.6511511511511512,0.4444444444444444,0.8493534649785146,0.503003003003003,0.05105105105105105,0.23223223223223222,0.5575575575575575,0.9384384384384384,0.7907906158230954,65.2443269830942,34.7556730169058
0.9217812156226557,0.44844844844844844,0.22622622622622623,0.7598419915142144,0.044044044044044044,0.2867867867867868,0.98998998998999,0.7962962962962963,0.5735735735735735,0.32182182182182184,95.02332798488627,4.976672015113735
0.4713784254384407,0.6511511511511512,0.7017017017017018,0.5443868676821497,0.503003003003003,0.11211211211211211,0.7132132132132132,0.6961961961961962,0.0995995995995996,0.5775881986921009,37.02103142078253,62.97896857921747
0.11145894016257586,0.24924924924924924,0.0,0.6740001546164509,0.8108108108108107,0.03453453453453453,0.37537537537537535,0.3083083083083083,0.17420167243387258,0.05205205205205205,16.553809035080718,83.44619096491928
