gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
0.6238627329784283,-0.1354608464278931,-1.6556770836815926,-0.8306633721195871,1.3614130827305344,0.37855842840201265,-1.2168853941854674,0.004615577270951379,-0.31594988854991035,77.912004691261,22.087995308738996
-0.337879771441864,-0.7946907429283935,0.7073326422869045,0.007466935653039014,-0.6434902411169104,-1.274867596596417,-0.3283348901581479,-0.23688181663476623,0.4376439119691542,23.962893691826675,76.03710630817332
0.2656282876683661,0.5631679196500843,-0.9063116842166016,-0.8306633721195871,-0.6434902411169104,0.3997806934381043,-0.9132205040450333,0.06492756976614945,0.4376439119691542,61.569090898588584,38.430909101411416
0.11731575013553719,1.294673381207366,0.7073326422869045,0.007466935653039014,1.4144462875183057,0.3849250474198396,-0.0027233005962528025,-0.7208561764652508,-0.7540842983353139,60.46134417337291,39.53865582662709
-0.0761497777712001,-0.1354608464278931,0.7073326422869045,-0.8306633721195871,0.15703360083192605,-1.2049752961104871,-1.1727804480746,1.2671660781267846,-0.7100753687613087,30.82665581177252,69.17334418822747
-1.6701969039011357,-1.427561127030697,-0.9063116842166016,1.6665933414230214,-0.8598754690926099,-0.3213980244360443,-0.8093355169332481,-0.987486600476838,-1.4185168449050876,6.944120973085701,93.0558790269143
-1.6002127463126654,-1.427561127030697,0.7073326422869045,1.6665933414230214,-1.09632109271874,-0.6393255030752645,-1.22726221542422,-0.65545468746305,-0.26151883563142847,5.20894405008645,94.79105594991356
-0.11961237574041216,-0.1354608464278931,-0.12455739239292797,0.8392533695504145,-0.4020764861941895,-0.2153933758668652,-0.1330379594319773,0.12521458252769732,0.2241701310962393,42.89355969608459,57.10644030391541
-1.4059748564781585,-1.427561127030697,1.5791558505788816,0.8392533695504145,-0.6434902411169104,-0.4273875351910681,-0.6976168655155005,-0.8420172227498555,-1.1962099699255,4.914361006411008,95.08563899358899
0.0639699467808762,-0.1354608464278931,-0.9063116842166016,0.007466935653039014,0.3155530433102419,1.78018217575469,-0.5052457362607953,-0.5755450828031073,-0.4972254689662132,59.339881965033626,40.660118034966374
-0.035689651929514,-0.7946907429283935,0.7073326422869045,0.007466935653039014,-0.002019197532216461,0.10272537030503319,-0.8690738719983636,0.4864791834485786,0.6499365591407411,33.003301366130465,66.99669863386953
-0.7241941522584122,-1.427561127030697,-0.12455739239292797,0.007466935653039014,-0.05623142381112421,-1.4167585132524412,-0.7833584408270066,-1.5700887638795045,-1.7533305233986953,18.36686790306555,81.63313209693445
-0.2282328035435899,-0.7946907429283935,0.7073326422869045,0.007466935653039014,0.4199167914322981,-0.17934811795747208,0.2582072401093689,-0.15714610021297912,-1.0853521079554906,29.33099107051395,70.66900892948605
-1.7919899240720132,-1.427561127030697,1.5791558505788816,2.490950080700427,-1.2911394825646636,-1.274867596596417,-0.39339201824680475,-0.07503596300320897,-0.2789277619729695,2.766228196527743,97.23377180347225
0.372494223207778,1.294673381207366,0.7073326422869045,-0.8306633721195871,0.5776908794086711,0.03272463159691689,-0.06789322367681488,-0.23688181663476623,-0.6441382050705949,58.481585929534354,41.518414070465646
-0.5600900741074692,-0.7946907429283935,0.7073326422869045,0.8392533695504145,-0.5790250475147813,-0.9931558279990215,-0.1330379594319773,-1.0845095068834683,-0.5344548721835597,18.623516943624935,81.37648305637506
-0.8187482634951888,-0.1354608464278931,0.7073326422869045,0.8392533695504145,0.473605882600528,-0.2153933758668652,-1.2376387299421534,-0.27797253442309033,0.3310667205268466,15.959671993901846,84.04032800609815
0.19447666544871278,-0.1354608464278931,1.5791558505788816,0.007466935653039014,2.1386718672146747,0.9878390714199304,-0.7833584408270066,0.004615577270951379,-0.8642775924678909,42.2129171046949,57.7870828953051
1.4256087346574722,-0.7946907429283935,-1.6556770836815926,-0.8306633721195871,-0.002019197532216461,0.7394093665792196,-0.39339201824680475,1.0872126073899577,2.79871487894554,92.41481656119907,7.585183438800925
0.7557606681362669,-0.1354608464278931,-0.12455739239292797,-0.8306633721195871,0.5556266760342485,1.7483098808463569,0.12769432191936952,0.7269529926943074,0.2241701310962393,79.89832604024615,20.101673959753853
0.4746195912204624,1.294673381207366,-1.6556770836815926,-0.8306633721195871,1.5702628056027648,0.5971740459132475,-0.0027233005962528025,-0.23688181663476623,0.3310667205268466,80.20642048685961,19.793579513140386
-0.6824952619251741,-0.1354608464278931,1.5791558505788816,0.8392533695504145,0.15703360083192605,0.20880198479795467,0.4541342991368921,-1.2058340767193685,-0.8642775924678909,17.809471788689493,82.19052821131051
-0.6070663162055354,-0.1354608464278931,-0.9063116842166016,0.8392533695504145,-0.7499885002910384,-0.533363037276364,-0.0027233005962528025,0.12521458252769732,0.11692458116887518,34.24954099846012,65.75045900153988
1.5924661954743762,1.294673381207366,-1.6556770836815926,0.007466935653039014,0.5367084043392432,0.6757192515477987,0.6057667041394422,2.2851269734767987,1.3334390148223985,97.04115460276041,2.9588453972395854
-0.23831815061688358,-0.1354608464278931,0.7073326422869045,-0.8306633721195871,-0.9666784592303563,-1.274867596596417,-1.1286698210075807,-0.23688181663476623,-0.6441382050705949,24.501595302930653,75.49840469706935
-1.9934334728902676,-1.427561127030697,1.5791558505788816,2.490950080700427,-0.16165444823368846,-0.533363037276364,-1.8856160509067983,-1.0845095068834683,-1.0410671845650121,2.0361153039871946,97.96388469601281
1.7989429199462306,1.294673381207366,-1.6556770836815926,-3.3670543742118944,0.473605882600528,3.0768036617031966,2.835614350563949,1.9261553464615804,1.6982103454909212,96.00842585819923,3.9915741418007684
-0.3465392717085061,0.5631679196500843,-0.9063116842166016,0.8392533695504145,0.3155530433102419,1.057919272241872,-0.1330379594319773,0.12521458252769732,0.4376439119691542,52.604875566467726,47.395124433532274
-0.965604228170692,0.5631679196500843,0.7073326422869045,0.007466935653039014,-1.3724320669415626,-0.8512146073299274,-0.1773227457453019,-1.0845095068834683,-1.4563835083471983,11.997812979037676,88.00218702096232
1.5026260063666883,1.294673381207366,-0.9063116842166016,-1.6733156497676576,0.15703360083192605,0.8455686865944154,0.9564223547072167,3.018955424212561,1.1764676179565918,93.80578028805758,6.194219711942424
-1.5293968100581143,-1.427561127030697,0.7073326422869045,0.8392533695504145,-0.6434902411169104,-0.6393255030752645,-2.2351242586969446,-1.854471025858116,-1.8092791425649497,4.977924574154471,95.02207542584553
-0.40773021201292436,-0.1354608464278931,1.5791558505788816,0.007466935653039014,1.1958830415751758,-0.003333101389872727,-0.6534363283622923,-0.6796753128162457,-1.3962521827153336,18.881309781333258,81.11869021866674
-1.2517263597081518,-1.427561127030697,0.7073326422869045,2.490950080700427,0.473605882600528,-0.003333101389872727,-1.4762170557408094,-1.6915931080761586,-0.31594988854991035,10.775029405447544,89.22497059455246
0.9107958796102212,-1.427561127030697,-0.9063116842166016,0.007466935653039014,0.9140763473244328,-0.6393255030752645,-0.14606401577921505,1.8782688671202923,1.1764676179565918,79.10335516068746,20.896644839312543
-0.09333656089230634,-0.1354608464278931,0.7073326422869045,0.007466935653039014,1.180251511802529,0.7394093665792196,-1.3024850850304917,0.1854779685623318,1.2120840313722616,39.04371729285552,60.95628270714448
-0.6580281548937851,-0.1354608464278931,-0.12455739239292797,0.8392533695504145,0.6312441340582762,-0.7092540046933115,0.12769432191936952,-0.23688181663476623,-0.6221799847921098,30.85925663982693,69.14074336017308
0.8794416988473999,1.294673381207366,-0.9063116842166016,-0.8306633721195871,0.20464205355678483,1.057919272241872,0.6946971711124347,0.5273786617143772,0.11692458116887518,86.97693546545474,13.023064534545256
0.765174539906021,1.294673381207366,0.7073326422869045,-0.8306633721195871,0.473605882600528,-0.3213980244360443,-0.04704166366062198,0.8879308752779808,-0.20717210446670156,71.37793869401573,28.622061305984275
0.07694694119299324,-0.7946907429283935,1.5791558505788816,0.007466935653039014,-0.9666784592303563,-1.0101028057014758,-0.34915532187096937,0.4864791834485786,0.4376439119691542,30.87507494579103,69.12492505420897
