gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role,win_score_difference
-491.0,0,1,-1.0,1.0,-1.0,1.0,2.0,0.5,1.0,1.0,0.0,-4.719999999999999
252.0,0,2,-1.0,-1.0,3.0,0.6699999999999999,-2.67,-2.0,-3.0,0.0,0.0,-15.429999999999993
-4007.0,0,-2,1.0,1.0,-3.75,-6.33,-2.5,3.67,5.0,-1.0,-1.0,-3.820000000000043
-1716.0,0,0,-1.0,0.0,3.5,5.33,-2.0,-1.5,0.0,0.0,-1.0,-0.6400000000000077
-4475.0,0,-2,-2.0,0.0,-0.5,-8.0,0.0,-0.33,-0.8300000000000001,-1.0,-1.0,2.52999999999998
-1192.0,1,1,0.0,0.0,0.67,-3.5,0.5,-0.66,-3.5,0.0,-1.0,-5.689999999999998
4197.0,1,2,1.0,-1.0,0.0,-0.5,6.5,-1.2,5.94,0.0,1.0,19.420000000000044
1938.0,1,0,2.0,-1.0,5.0,-3.0,1.0,0.0,-0.33,-1.0,0.0,-8.669999999999995
-3508.0,0,-2,2.0,0.0,-0.25,-3.5,0.33,-1.33,-0.25,-1.0,1.0,7.709999999999987
-2682.0,0,-2,1.0,1.0,-6.33,-6.5,-5.67,8.8,3.25,-1.0,1.0,-12.340000000000003
-8041.0,0,0,1.0,1.0,-1.0,-2.5,-8.0,-7.0,-6.0,0.0,0.0,15.360000000000028
-2369.0,1,-2,0.0,0.0,-3.67,2.5,0.5,0.0,5.0,1.0,2.0,-14.119999999999983
-4349.0,0,-2,-1.0,1.0,0.0,-2.0,2.5,-1.0,0.0,1.0,-2.0,-7.349999999999994
-2974.0,0,-2,0.0,1.0,-1.0,-2.33,-2.0,2.0,1.5,-1.0,1.0,18.180000000000035
1471.0,1,2,1.0,-1.0,3.75,-1.83,-2.33,-1.0,3.0,0.0,-1.0,13.359999999999973
-1637.0,0,0,1.0,-1.0,-0.5,-5.67,-5.33,-4.33,1.0,-3.0,-1.0,-63.02000000000001
3669.0,1,2,-1.0,0.0,-1.5,1.0,2.13,6.4,2.0,2.0,0.0,7.040000000000028
982.0,1,0,1.0,0.0,1.5,-4.67,0.5800000000000001,1.5,4.0,-1.0,-1.0,-50.720000000000006
2424.0,1,0,-1.0,0.0,-4.0,4.0,2.5,6.0,3.0,1.0,1.0,-0.4400000000000688
-2154.0,0,-2,-1.0,1.0,3.0,-1.25,-4.5,-3.75,2.0,2.0,-1.0,59.86000000000001
-2574.0,0,0,1.0,0.0,0.6699999999999999,-3.0,2.33,-5.5,-6.0,1.0,1.0,13.140000000000017
1231.0,0,-2,-1.0,0.0,7.25,1.0,-1.75,0.5,2.75,-1.0,0.0,-25.239999999999966
-3886.0,0,-2,0.0,0.0,3.17,0.4199999999999999,-5.1,-0.92,-8.5,0.0,1.0,-56.04000000000002
2943.0,1,0,1.0,0.0,-2.67,0.0,0.08,2.0,-1.9,0.0,-1.0,5.030000000000051
-5517.0,0,2,1.0,1.0,-3.5,2.33,-3.0,-7.4,-7.33,2.0,-1.0,-12.350000000000009
-5694.0,0,0,2.0,0.0,-0.3399999999999998,-6.2,-7.8,-2.67,-4.0,-2.0,-1.0,-9.140000000000027
-6606.0,0,-2,1.0,2.0,-3.5,-7.33,-0.5,2.0,-1.83,1.0,0.0,5.700000000000038
4254.0,1,0,0.0,-2.0,3.0,-0.5,0.25,0.6699999999999999,4.5,-1.0,-1.0,-6.970000000000006
-1568.0,0,0,2.0,0.0,2.0,-7.33,-2.33,-6.25,-1.33,0.0,0.0,1.0700000000000005
-3305.0,0,-1,-2.0,0.0,-3.67,-4.5,-4.0,1.0,1.5,0.0,-1.0,2.3000000000000185
14311.0,1,-1,-2.0,-2.0,4.0,14.33,9.75,7.8,3.9,-1.0,0.0,-10.199999999999989
11042.0,1,-1,-1.0,-2.0,1.5,9.6,5.5,4.83,7.75,0.0,-1.0,12.050000000000026
12544.0,1,1,-1.0,-3.0,2.5,7.0,8.75,3.67,6.5,-2.0,0.0,5.209999999999965
967.0,0,0,2.0,0.0,-5.67,3.0,-1.0,2.0,4.0,1.0,0.0,9.040000000000012
-5409.0,0,-1,0.0,1.0,-3.21,-1.0,-1.0,3.0,1.5,-1.0,1.0,-12.310000000000002
1471.0,0,1,0.0,0.0,-2.0,-0.5,1.0,3.75,0.0,-1.0,-1.0,-4.119999999999997
423.0,0,0,-1.0,-1.0,0.08,-2.75,-5.0,0.6699999999999999,1.5,-2.0,1.0,-48.27
2255.0,0,0,1.0,0.0,4.0,5.0,1.33,7.0,12.25,2.0,2.0,-9.169999999999987
11722.0,1,1,0.0,-3.0,1.25,7.9,8.33,9.67,10.57,-1.0,1.0,6.32
-264.0,1,0,-1.0,1.0,3.33,3.67,2.0,0.1699999999999999,0.0,0.0,-1.0,19.99999999999997
-1622.0,0,0,0.0,2.0,0.5,0.5,-4.0,-0.8300000000000001,-0.71,-1.0,1.0,8.559999999999995
1219.0,1,0,1.0,-1.0,-0.92,-1.25,-4.5,-7.8,-3.83,-2.0,2.0,1.649999999999956
457.0,1,0,1.0,0.0,-4.67,0.0,0.0,5.67,5.5,1.0,0.0,-3.200000000000003
-4916.0,0,2,2.0,-1.0,0.3299999999999999,-4.67,5.25,-1.0,-3.0,3.0,1.0,-2.2799999999999656
1378.0,1,0,1.0,0.0,7.88,3.0,5.0,-4.67,-5.0,0.0,-1.0,5.46999999999997
2544.0,1,-2,2.0,1.0,2.0,3.0,6.0,4.0,4.0,1.0,0.0,75.41999999999996
4792.0,1,2,1.0,-1.0,0.4,2.5,9.4,1.0,2.0,1.0,-1.0,10.170000000000016
201.0,0,0,1.0,1.0,0.33,1.67,-0.75,4.0,0.0,0.0,0.0,-13.96999999999997
5085.0,1,2,0.0,-1.0,-0.25,-0.33,4.0,5.0,3.17,4.0,1.0,48.140000000000015
-6686.0,1,-2,-1.0,2.0,-0.33,-2.4,-2.0,-2.67,-6.75,1.0,1.0,-15.220000000000006
-6020.0,0,-2,1.0,1.0,-3.67,-8.0,-5.0,-2.0,-5.5,-1.0,1.0,14.899999999999984
-2038.0,0,0,-1.0,-1.0,-5.25,1.0,-9.67,3.0,6.0,0.0,-2.0,12.410000000000018
7780.0,0,2,1.0,0.0,3.75,-1.0,4.0,0.75,5.0,1.0,1.0,11.090000000000025
7526.0,1,2,-1.0,-1.0,8.83,5.67,1.5,-0.3399999999999998,-5.0,0.0,0.0,-3.79999999999999
5288.0,0,0,0.0,-1.0,-3.0,-1.33,1.33,0.33,3.25,1.0,0.0,-4.890000000000001
6179.0,1,0,0.0,-1.0,0.0,6.6,1.33,1.0,3.0,-1.0,-1.0,11.99999999999998
-1402.0,0,0,1.0,0.0,7.0,0.0,0.3399999999999998,-1.0,-0.5,0.0,-1.0,14.109999999999978
954.0,1,0,1.0,0.0,1.0,1.0,-1.5,-0.5,0.1999999999999999,1.0,1.0,10.62000000000002
-563.0,1,2,-1.0,0.0,0.0,2.0,3.5,-2.33,-1.75,1.0,1.0,-3.5200000000000244
4202.0,1,1,-1.0,0.0,1.6,2.0,-3.0,8.67,7.0,1.0,1.0,53.940000000000026
4557.0,1,2,0.0,-1.0,1.83,4.0,-2.0,7.67,2.42,2.0,1.0,10.060000000000016
25.0,0,0,1.0,-1.0,-1.7,-1.0,0.4199999999999999,1.0,0.1699999999999999,-1.0,0.0,-5.25000000000005
-7636.0,0,-1,-1.0,1.0,0.0,-10.67,-7.0,0.0,-0.73,0.0,-1.0,-6.540000000000006
-897.0,0,-2,1.0,1.0,-1.0,-0.6000000000000001,2.5,0.6699999999999999,3.0,-1.0,0.0,17.77000000000004
-3252.0,0,-2,1.0,1.0,3.67,-4.5,-4.5,-3.5,-3.5,-1.0,-1.0,-13.170000000000002
1487.0,0,1,0.0,0.0,-2.5,-1.0,-3.0,0.75,1.83,-1.0,-1.0,1.7800000000000082
8733.0,1,1,-2.0,-2.0,2.0,5.5,5.0,2.83,2.0,0.0,0.0,9.809999999999988
-8036.0,0,-2,1.0,2.0,-5.0,-4.0,0.7300000000000001,-3.4,-3.25,3.0,0.0,-1.4599999999999795
-402.0,1,-1,1.0,0.0,0.0,0.8999999999999999,2.0,-2.6,-0.33,2.0,0.0,-1.8300000000000336
659.0,1,0,-1.0,0.0,2.5,3.0,1.0,-3.5,-2.0,-1.0,0.0,-0.7100000000000151
1432.0,1,-2,-2.0,0.0,1.5,7.33,3.5,-2.0,-3.5,0.0,1.0,-1.259999999999998
1969.0,0,1,0.0,0.0,-0.3399999999999998,2.0,2.5,0.5,3.75,-2.0,0.0,-1.1299999999999812
-3535.0,0,0,1.0,0.0,-6.67,-2.05,2.5,-0.3399999999999998,-2.0,1.0,2.0,1.8000000000000114
4391.0,1,2,-1.0,-2.0,5.67,8.67,2.17,0.5,1.0,0.0,1.0,6.030000000000037
367.0,1,2,-2.0,0.0,0.0,2.0,0.6699999999999999,1.0,-1.0,-3.0,0.0,10.810000000000016
-2271.0,0,-2,1.0,0.0,0.0,-6.83,-1.0,6.67,7.67,1.0,-1.0,0.0999999999999943
-6032.0,0,0,2.0,1.0,-4.25,5.25,-0.5,-3.0,0.33,0.0,1.0,-19.960000000000026
10300.0,1,2,-1.0,-1.0,4.0,1.67,5.75,0.5,12.0,-2.0,-1.0,-2.8400000000000034
541.0,0,-2,-2.0,2.0,-1.5,-1.25,6.5,3.33,7.5,1.0,2.0,3.390000000000043
1057.0,0,0,1.0,0.0,-0.5,-1.67,-3.0,1.0,1.0,-1.0,-1.0,-10.270000000000016
-10814.0,0,-1,0.0,2.0,-2.67,-11.57,-2.5,-1.5,-12.0,0.0,-2.0,-23.109999999999985
833.0,1,0,0.0,0.0,2.0,0.5,0.3399999999999998,2.0,-1.0,-1.0,0.0,0.6299999999999812
-561.0,0,2,0.0,-1.0,2.5,-3.33,-2.67,-1.0,-6.33,0.0,1.0,-8.940000000000033
-2436.0,0,-2,2.0,1.0,-1.0,0.0,-2.0,2.5,5.0,0.0,0.0,0.8300000000000267
-3734.0,0,-1,0.0,0.0,-3.0,-5.33,-4.25,1.0,1.0,2.0,0.0,1.759999999999991
1419.0,1,-2,-2.0,0.0,2.0,5.0,1.83,2.13,1.67,0.0,-1.0,-11.930000000000009
-4465.0,0,2,2.0,1.0,-1.75,-13.0,-6.0,-1.8,-0.7999999999999998,-2.0,-1.0,7.93
5390.0,1,2,1.0,-2.0,1.25,7.25,11.67,-1.0,-3.0,1.0,0.0,-6.439999999999976
-870.0,1,1,2.0,0.0,-2.0,-6.0,0.0,1.5,0.0,-2.0,-1.0,1.969999999999992
2008.0,0,2,-1.0,0.0,1.0,2.0,3.0,-0.75,-3.33,1.0,2.0,-20.980000000000025
-604.0,0,-2,2.0,-1.0,-2.5,-9.67,-1.05,4.75,-4.5,-2.0,1.0,-75.79000000000002
-414.0,0,2,0.0,-1.0,1.33,3.5,-6.0,0.1699999999999999,-0.5800000000000001,0.0,-1.0,-21.290000000000006
6449.0,1,-1,-1.0,-1.0,3.5,4.0,8.0,4.67,4.0,-1.0,0.0,13.370000000000005
-9495.0,0,-2,1.0,2.0,1.0,-2.0,-4.43,-10.0,-5.0,-1.0,-1.0,8.440000000000012
-2855.0,0,-2,0.0,0.0,2.5,1.5,-8.25,-2.17,-5.0,3.0,1.0,54.16000000000001
-3730.0,0,0,1.0,1.0,-1.0,-7.0,-7.0,-1.67,-1.4,0.0,1.0,-84.23999999999998
-2167.0,1,-2,1.0,1.0,-2.5,-9.33,-4.0,-1.75,-2.25,1.0,-1.0,-8.059999999999995
1029.0,0,0,2.0,-1.0,-0.25,1.0,0.0,-4.5,-3.67,-1.0,0.0,4.060000000000009
2826.0,0,1,-1.0,-1.0,2.5,-1.0,3.3,-0.33,1.67,0.0,-2.0,0.1099999999999781
4424.0,1,1,-1.0,0.0,-3.67,2.0,-0.6699999999999999,1.83,5.5,-1.0,1.0,-10.649999999999975
2952.0,1,2,2.0,-2.0,0.5,-0.92,-0.1699999999999999,4.0,7.0,-1.0,0.0,16.96000000000003
3770.0,1,2,1.0,0.0,1.0,0.5,-1.83,1.0,-1.0,1.0,-1.0,7.879999999999981
-3327.0,0,0,-1.0,1.0,-3.0,0.0,-5.33,0.0,-0.5,2.0,1.0,2.6399999999999864
-3730.0,0,-2,2.0,0.0,1.0,-2.5,-2.33,-9.5,-7.33,-1.0,1.0,2.3199999999999577
3265.0,1,2,1.0,0.0,0.0,6.75,4.4,-2.0,-4.67,2.0,1.0,4.410000000000025
-3677.0,0,-2,1.0,1.0,-3.67,-1.5,0.6699999999999999,-1.17,-0.8300000000000001,1.0,2.0,-8.119999999999969
8313.0,1,1,-1.0,-1.0,8.8,6.75,0.83,5.0,1.0,-2.0,-2.0,6.489999999999945
-949.0,0,-2,2.0,1.0,1.17,-9.0,-9.75,-0.33,-2.0,0.0,0.0,10.600000000000035
-1469.0,0,-2,0.0,0.0,0.83,2.0,-1.0,2.0,5.67,2.0,-1.0,5.790000000000028
2520.0,1,-2,-1.0,0.0,-2.0,-0.5,0.0,2.0,2.0,0.0,0.0,9.980000000000048
3895.0,1,1,0.0,0.0,2.5,1.0,6.6,-3.25,5.67,2.0,0.0,-1.6999999999999955
-4202.0,0,0,2.0,1.0,2.5,-6.0,-2.25,-3.0,-1.0,1.0,1.0,11.009999999999998
-1612.0,0,0,1.0,0.0,-1.17,-3.25,0.0,-5.5,-0.25,-2.0,-1.0,-3.579999999999991
-7649.0,0,-2,1.0,3.0,-3.6,-11.5,-7.0,0.1600000000000001,-1.0,0.0,0.0,-11.450000000000044
1735.0,1,0,2.0,0.0,4.0,1.25,0.0,1.0,2.0,0.0,0.0,15.390000000000017
-708.0,0,-2,0.0,1.0,2.0,1.0,-0.5,-4.0,-2.33,-2.0,0.0,3.3500000000000085
-1797.0,1,2,1.0,-1.0,1.75,-1.5,0.0,-4.67,-3.0,0.0,0.0,-5.329999999999984
5769.0,1,2,0.0,-1.0,0.6699999999999999,0.1699999999999999,2.0,3.5,0.0,1.0,-2.0,9.009999999999998
-4439.0,0,2,2.0,1.0,1.5,-2.17,0.0,-11.5,-9.75,-1.0,-1.0,0.8800000000000239
-3865.0,0,-2,1.0,1.0,-1.25,0.0,0.0,-3.0,-1.0,1.0,0.0,4.990000000000002
9280.0,1,0,0.0,-1.0,4.12,5.71,0.0,-0.5,2.58,-4.0,1.0,-24.169999999999973
-3610.0,0,-2,2.0,0.0,-1.0,0.5,-2.33,-0.5,-8.0,-1.0,-2.0,1.8499999999999943
4499.0,1,2,-1.0,-2.0,-1.25,-1.0,2.25,1.1,5.67,-1.0,-1.0,11.760000000000012
-3712.0,1,0,-2.0,0.0,2.0,-0.83,-2.0,-7.0,-1.27,-1.0,-1.0,-7.570000000000029
-2195.0,0,1,1.0,1.0,-3.25,-0.75,5.25,-1.0,-0.3,2.0,-1.0,95.27999999999996
-317.0,0,0,1.0,1.0,5.0,-4.1,3.0,-2.0,0.3399999999999998,1.0,-1.0,-80.48999999999998
-3017.0,0,0,1.0,2.0,-2.67,-1.25,1.66,-8.75,-0.33,2.0,2.0,-6.909999999999982
-1114.0,0,0,1.0,1.0,-4.0,-6.0,-0.6699999999999999,-2.0,1.5,-2.0,1.0,-53.16000000000001
7717.0,1,1,-1.0,-1.0,4.8,11.0,-3.75,4.5,3.4,-1.0,1.0,1.6799999999999855
-4212.0,0,0,1.0,0.0,1.17,-4.0,-3.5,0.5,-5.0,-2.0,-1.0,-53.760000000000026
-1754.0,0,0,2.0,-1.0,0.4499999999999999,0.0,-1.0,-4.1,-7.67,-2.0,1.0,-11.769999999999968
5006.0,1,1,1.0,0.0,1.0,4.0,1.33,10.86,3.5,-2.0,0.0,7.839999999999968
7684.0,1,0,0.0,-2.0,4.0,1.0,4.5,0.0,3.67,0.0,-1.0,39.62999999999999
-5411.0,0,0,1.0,1.0,-1.25,-1.0,-2.33,-2.5,-9.67,-1.0,-1.0,8.680000000000007
-2523.0,0,2,-1.0,0.0,3.0,-0.33,-4.5,-5.0,-3.0,-1.0,0.0,9.140000000000017
-1739.0,1,0,0.0,0.0,-3.5,0.0,1.0,0.0,2.0,2.0,1.0,-4.909999999999968
1042.0,0,2,1.0,0.0,0.0,1.0,3.0,0.3299999999999999,-0.5,-2.0,-2.0,-8.329999999999984
-1056.0,0,-2,1.0,2.0,3.0,-2.0,0.0,-4.5,0.0,1.0,0.0,1.1499999999999917
-2247.0,0,0,1.0,0.0,-0.66,-6.0,-4.0,-1.0,-1.0,1.0,2.0,8.050000000000018
-567.0,1,-2,-1.0,1.0,0.33,1.0,3.33,-1.0,-2.5,1.0,0.0,7.539999999999992
-3570.0,0,0,2.0,1.0,-1.17,-0.75,0.0,-7.0,-5.0,0.0,1.0,-3.8800000000000097
6126.0,1,1,-1.0,-1.0,-1.0,5.0,7.0,7.0,7.25,1.0,0.0,9.079999999999949
-6723.0,0,-2,1.0,2.0,-0.5,-2.93,2.0,-1.0,-10.0,-1.0,1.0,-10.389999999999972
-3742.0,0,0,2.0,0.0,0.5,-6.25,2.5,-5.33,-3.83,-1.0,0.0,-0.119999999999969
-4732.0,1,-1,2.0,0.0,-2.0,1.25,1.75,0.8,-2.0,0.0,2.0,8.809999999999988
1415.0,1,0,1.0,0.0,1.25,-4.0,4.0,1.5,5.33,1.0,-1.0,15.94000000000002
-9585.0,0,-1,1.0,0.0,-2.0,-4.5,-6.75,-5.0,-4.5,1.0,-1.0,-56.21999999999998
-12388.0,0,-1,1.0,1.0,-5.0,-8.5,-1.5,-12.0,-11.8,0.0,-1.0,-0.4900000000000375
1266.0,0,-2,2.0,0.0,2.67,2.5,1.0,-0.5,-6.0,1.0,1.0,-6.860000000000014
-7709.0,0,0,2.0,1.0,-4.0,-15.5,0.0,-5.0,-11.5,-2.0,-1.0,3.100000000000016
-1000.0,1,2,-1.0,0.0,-3.33,-3.0,0.5,-3.0,-3.0,0.0,-1.0,-9.950000000000053
2134.0,0,0,0.0,0.0,0.0,3.0,-6.4,1.0,0.6699999999999999,0.0,1.0,-7.450000000000031
-8557.0,0,-2,1.0,2.0,-7.0,-0.5,-0.75,-2.0,-1.0,2.0,0.0,51.45
645.0,0,-2,-1.0,1.0,0.5800000000000001,-1.0,5.0,0.4000000000000001,3.0,-1.0,-1.0,4.1599999999999895
3076.0,1,1,-1.0,0.0,1.83,3.53,6.4,-2.67,6.25,2.0,-1.0,4.480000000000011
-6353.0,0,-1,-1.0,1.0,1.0,-0.25,-2.25,-2.0,-9.33,1.0,1.0,0.8000000000000256
-12550.0,0,-1,1.0,1.0,-5.75,-11.4,-4.67,-13.25,-2.32,1.0,-2.0,7.089999999999996
1404.0,0,0,2.0,0.0,-1.0,-2.0,-1.0,4.0,4.0,0.0,0.0,-4.520000000000003
3114.0,0,0,-1.0,0.0,5.6,0.6600000000000001,0.7300000000000001,-2.0,2.0,-3.0,1.0,-5.119999999999948
3979.0,1,1,0.0,-1.0,-1.0,-2.5,0.6699999999999999,7.0,2.75,1.0,-1.0,2.8399999999999963
-6191.0,0,-2,0.0,2.0,1.0,-1.0,-3.0,-3.5,-5.67,0.0,1.0,6.960000000000008
-1615.0,1,0,2.0,-1.0,0.0,-0.6699999999999999,-2.0,1.33,-1.67,2.0,2.0,10.219999999999985
-3594.0,0,-2,1.0,1.0,1.5,-3.0,-1.0,-1.0,-3.0,0.0,1.0,-8.970000000000013
2638.0,0,0,1.0,0.0,1.67,4.25,0.75,-0.8300000000000001,3.5,2.0,1.0,-3.0700000000000287
2265.0,0,2,1.0,-1.0,-0.8500000000000001,1.0,5.0,9.4,3.83,2.0,-1.0,-10.72000000000002
-602.0,1,0,-1.0,0.0,-1.17,4.75,3.0,6.5,-0.0699999999999998,1.0,-1.0,-4.369999999999997
10906.0,1,2,1.0,-3.0,0.75,6.0,5.33,6.33,1.87,2.0,0.0,64.85
517.0,0,-2,0.0,0.0,-1.5,3.0,4.0,0.5,-0.5,1.0,0.0,-10.950000000000015
6696.0,1,2,-2.0,-3.0,0.3299999999999999,0.5,-3.17,6.0,2.0,1.0,0.0,12.919999999999987
3590.0,1,2,0.0,0.0,1.67,3.67,-1.33,4.5,1.5,0.0,1.0,55.74000000000001
-5075.0,0,-2,1.0,2.0,-0.1699999999999999,-1.0,0.5,0.25,-3.5,-2.0,1.0,-71.94
-1158.0,0,-2,0.0,0.0,-2.25,-7.5,0.33,2.5,-0.33,1.0,2.0,3.82
-4414.0,0,0,0.0,0.0,-2.5,-8.0,0.5,0.5,-0.6699999999999999,0.0,0.0,6.509999999999998
-2520.0,0,2,2.0,-1.0,-2.0,-3.0,-0.3299999999999999,-5.0,-3.33,-1.0,-1.0,6.019999999999982
-5862.0,0,-1,-1.0,1.0,-4.0,-4.5,0.5,-2.5,-1.5,0.0,-2.0,5.670000000000016
-1762.0,0,-2,1.0,0.0,-1.0,0.5,-2.5,0.33,-6.5,-1.0,-1.0,-40.84
-6552.0,0,-2,1.0,1.0,-2.0,-5.0,2.0,-1.25,-8.17,2.0,-1.0,35.11
1996.0,1,2,0.0,0.0,2.0,4.5,0.0,-1.0,2.5,0.0,-1.0,-2.950000000000024
3607.0,0,2,-1.0,-1.0,-0.83,3.0,3.17,7.5,3.4,-3.0,2.0,-11.780000000000022
1698.0,0,0,-1.0,-1.0,-0.5,2.8,-2.5,-3.0,-1.13,0.0,-1.0,-45.34999999999997
-5025.0,0,-2,-1.0,2.0,2.0,-0.5,-0.8699999999999999,-3.25,0.3399999999999998,1.0,0.0,-10.430000000000009
-3130.0,0,2,1.0,1.0,3.0,-1.33,1.0,-3.83,-6.0,-2.0,-1.0,0.3500000000000298
-2224.0,0,-2,0.0,1.0,-2.67,-4.5,-5.5,4.33,0.0,-1.0,-1.0,-14.749999999999986
1730.0,1,-2,1.0,0.0,-1.5,1.0,3.0,2.5,2.0,1.0,-1.0,7.410000000000004
-184.0,1,2,2.0,-1.0,1.75,-1.33,1.67,-7.0,-10.75,1.0,0.0,14.669999999999966
1688.0,1,0,-1.0,0.0,-2.33,-1.0,4.33,-1.0,-3.0,0.0,0.0,-5.5500000000000185
3223.0,1,2,1.0,-2.0,2.4,6.75,2.0,0.0,0.1,0.0,2.0,11.679999999999993
-601.0,0,2,-2.0,0.0,1.2,-0.5,-5.0,-5.0,-4.25,-1.0,-1.0,-9.429999999999955
-788.0,1,1,1.0,0.0,-0.6699999999999999,1.66,0.0,-0.4199999999999999,4.0,2.0,2.0,-1.0299999999999727
-5256.0,0,-2,0.0,0.0,-1.0,0.0,-2.0,0.5,-1.0,1.0,1.0,-87.35999999999999
4765.0,1,2,-1.0,0.0,0.6699999999999999,2.0,0.5,1.67,7.0,0.0,-1.0,10.12999999999998
-1555.0,0,0,1.0,1.0,-2.0,0.0,4.0,-6.0,-5.0,-2.0,-1.0,2.2399999999999807
2952.0,1,2,0.0,0.0,0.5,0.0,2.5,-1.67,0.1699999999999999,2.0,2.0,18.22999999999999
-16112.0,0,-1,1.0,4.0,-1.17,-6.07,-3.0,-11.5,-12.2,0.0,0.0,-12.470000000000034
12119.0,1,1,-1.0,-3.0,0.0,4.07,5.33,3.0,7.0,3.0,1.0,8.76000000000002
1444.0,0,0,-1.0,-1.0,2.0,0.0,4.17,-0.75,-0.33,0.0,0.0,0.4899999999999807
-1784.0,1,0,-1.0,0.0,-3.4,-3.0,1.33,-1.0,5.67,-1.0,0.0,-66.61
1224.0,0,0,-1.0,0.0,1.0,-5.0,3.0,1.0,-3.0,1.0,0.0,-1.129999999999967
-3930.0,0,-2,0.0,1.0,-5.86,-2.67,2.5,-1.0,-1.5,1.0,1.0,-0.4899999999999949
-5249.0,0,0,2.0,0.0,8.5,-1.5,-9.25,-5.4,-10.14,-1.0,0.0,-4.179999999999978
596.0,1,0,-1.0,0.0,1.5,-4.5,-1.0,5.0,5.0,-2.0,0.0,-85.69
-3877.0,0,-1,1.0,1.0,-0.5,-4.0,-5.0,-2.5,-5.5,0.0,1.0,-1.1099999999999923
-4338.0,0,-1,-1.0,0.0,0.0,-1.13,-3.0,-9.5,-1.53,3.0,0.0,-7.000000000000014
-8701.0,0,-2,1.0,2.0,-7.5,-7.6,-9.5,2.0,-0.33,0.0,0.0,12.689999999999998
7231.0,1,1,-2.0,-2.0,-1.0,1.0,3.67,10.2,4.0,-2.0,0.0,37.98999999999997
-3923.0,0,-2,2.0,1.0,-1.0,1.0,-1.0,-2.0,-1.0,1.0,1.0,-37.82
4201.0,1,0,-1.0,-2.0,1.0,8.67,0.0,8.75,7.5,-3.0,0.0,-11.12000000000002
-2950.0,1,-2,0.0,1.0,-1.25,-2.17,-0.33,1.0,-0.8300000000000001,0.0,1.0,14.050000000000004
2634.0,1,2,0.0,-1.0,-2.0,3.0,3.5,7.5,-3.0,0.0,-1.0,-10.279999999999989
6203.0,1,2,-1.0,-1.0,3.33,1.5,0.33,6.25,12.4,0.0,0.0,2.530000000000008
5274.0,1,0,-1.0,0.0,-1.0699999999999998,1.0,2.75,11.25,9.2,1.0,-1.0,24.229999999999976
-1160.0,1,-2,-1.0,1.0,-2.25,-0.5,3.5,0.33,-1.67,0.0,-2.0,53.82000000000002
3170.0,1,-1,2.0,0.0,3.0,2.0,-0.5,9.4,12.67,-2.0,0.0,10.919999999999987
-8992.0,0,1,1.0,1.0,-1.9,-16.8,-10.83,-3.75,-2.33,-1.0,-1.0,-15.270000000000003
1111.0,1,2,0.0,-1.0,0.0,2.7,-0.5,1.0,-0.08,2.0,2.0,31.22000000000002
398.0,1,2,-1.0,-1.0,-0.6699999999999999,-2.17,-0.4199999999999999,-2.5,-2.7,1.0,0.0,4.579999999999984
2835.0,1,0,-2.0,1.0,0.25,4.0,2.33,0.5,1.0,2.0,-1.0,49.00000000000004
-5747.0,0,0,-1.0,1.0,-2.6,-5.0,-5.0,0.0,-0.5,0.0,1.0,-13.950000000000024
-205.0,1,0,1.0,0.0,2.5,5.0,-2.0,5.0,2.5,-1.0,1.0,19.479999999999947
-2672.0,0,0,0.0,1.0,-3.25,-8.0,0.5,-1.0,-7.0,1.0,0.0,3.930000000000021
-3073.0,1,-2,2.0,1.0,-3.2,0.6699999999999999,-2.0,0.0,-2.0,-1.0,1.0,11.589999999999968
-3142.0,1,-2,0.0,1.0,2.0,-2.33,0.0,-1.0,-2.0,1.0,-1.0,-14.049999999999976
-1701.0,0,0,1.0,0.0,0.3399999999999998,-2.17,-0.8,1.4,-3.0,-3.0,2.0,16.100000000000023
-4540.0,0,-1,2.0,2.0,-5.8,-7.67,0.0,1.0,-2.33,0.0,0.0,10.05
6776.0,1,1,-1.0,-1.0,1.9,-1.0,-2.33,4.5,3.33,2.0,0.0,19.619999999999983
-1732.0,0,0,-1.0,1.0,-2.33,-1.0,-2.0,0.0,1.5,2.0,0.0,28.93999999999997
-2111.0,0,0,0.0,1.0,4.0,-2.0,5.0,-3.0,-1.8,-2.0,0.0,-7.499999999999986
-3218.0,0,2,1.0,1.0,0.83,-5.0,-0.75,-1.75,0.0,2.0,1.0,9.350000000000035
4392.0,1,2,0.0,-1.0,0.0,2.17,-1.0,0.3,0.1,4.0,1.0,-1.25
-5761.0,0,-2,-2.0,1.0,-1.33,-11.5,-2.5,-3.0,-6.0,-1.0,1.0,-10.699999999999982
-3555.0,0,-2,2.0,0.0,-3.4,-3.0,4.25,-4.0,-4.0,-1.0,2.0,0.930000000000014
4357.0,1,2,1.0,-1.0,0.0,0.7,3.0,2.0,0.0,0.0,-1.0,-33.379999999999995
-3434.0,0,-2,2.0,0.0,-0.33,-4.33,-7.75,-5.0,-2.0,-2.0,0.0,-2.6499999999999844
-2237.0,1,-2,2.0,2.0,-2.0,-4.0,-1.67,-0.4199999999999999,0.8300000000000001,3.0,0.0,-6.669999999999995
