gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
0.2774046235334471,0.4737217417263481,0.2186043272631096,0.3833874156013538,0.21054299632282136,0.196080020224069,0.38433580747668183,0.33810170355444064,0.30964994729459994,54.28480718006089,45.71519281993911
0.20619555453707636,0.0,0.3137166687841327,0.3290282198636186,0.37087979281421324,0.21606299856607836,0.15209474072289297,0.300106401157923,0.14631037698175384,31.389960082839497,68.6100399171605
0.15098350089489818,0.0,0.12978774019234515,0.28077124108724333,0.09320327651396598,0.5284422531321437,0.4581768546387487,0.2949985325177241,0.4404653285722318,27.87607574129261,72.12392425870739
0.24572855175966213,0.2830135291473289,0.5865778332327418,0.28389427664467537,0.07427637227621806,0.24279272676850727,0.28125203415263594,0.29827981910133416,0.17644308196840736,17.86010090393246,82.13989909606754
0.26038069351115894,0.0,0.3381281681933642,0.35463116989477567,0.09278354289904678,0.08068134165134502,0.30878949850196596,0.37260110508075706,0.030805603175968102,33.22802898082007,66.77197101917993
0.20386208439906908,0.0,0.5248923255532733,0.2540394788838915,0.24195487078807038,0.24064132642982897,0.3985293582904482,0.08249058569756146,0.33101317827683896,25.422110140148735,74.57788985985127
0.055395213562711085,0.0,0.19345047236353013,0.821839926215534,0.11641650350288502,0.006058851483421525,0.44705668445531677,0.04068085996011596,0.049769137185248245,5.720553564188798,94.2794464358112
0.18926870151056518,0.0,0.134290650119401,0.48578966721045064,0.031244357074759966,0.17334609646285096,0.1114582353339995,0.4860900937207849,0.36591948958709264,22.827159154215117,77.17284084578489
0.28297347912845777,0.23516071886192524,0.35005770909425593,0.2358925468251885,0.390796132382577,0.2017405752062367,0.18564036001444514,0.18344487612465535,0.24882150750950596,55.91716690418305,44.08283309581695
0.40066583905668257,0.26418732479524076,0.3932664015364839,0.2650094845197073,0.16552815785925876,0.31351690826323175,0.5234416912436824,0.2060880375996069,0.16470599813479225,66.69209797907162,33.30790202092838
0.03212325784167952,0.1840394980512889,0.3085171221877971,0.5410761242707894,0.01840394980512889,0.10506982252382677,0.15727011651655598,0.05153105945436089,0.23423208842891316,5.845010845513199,94.1549891544868
0.3915640806354888,0.417473336771455,0.29983695608960853,0.019222996487974906,0.28437498065362876,0.2544957578516678,0.37338581221751255,0.35186441397554064,0.2941954245116159,83.02276259757242,16.977237402427576
0.3433564069448084,0.34788086911538424,0.23175300673727187,0.24306416216371138,0.24180736711632922,0.3584379475133944,0.39136597775480725,0.2837843216988936,0.4046880052570582,68.08438650577943,31.915613494220565
0.3737416306338257,0.20105297540792857,0.09322684648064737,0.20167865894135573,0.33411500685010537,0.31868147969223537,0.39751760490405796,0.313676011424818,0.3975176049040579,86.27725175166944,13.72274824833056
0.2715909998162264,0.4344586210030588,0.20048591019260273,0.35161140648746053,0.4257607507127073,0.40271139444327575,0.4079301166174867,0.0919799783204674,0.04696849956789825,60.0541759639723,39.9458240360277
0.0944898838416884,0.0,0.12956128244550527,0.4686814177055526,0.43071155640720543,0.07449049124942919,0.09043203606934597,0.11217050627832335,0.1741976079412722,24.38332253287876,75.61667746712124
0.346340164099957,0.42583855253643943,0.1965080808000987,0.07139935690676037,0.2781377933233501,0.17626050197579352,0.38726158656592113,0.3757524364973688,0.3476189585520184,80.94683134864444,19.053168651355563
0.37093167160274415,0.3274039754452793,0.10574391403471088,0.07924879463451485,0.09580824425963737,0.4416641778586246,0.46271833523913747,0.37306074369740283,0.16559449625122508,77.01638835871498,22.983611641285023
0.2243887567219912,0.0,0.4639738701672297,0.31265695641234226,0.24702162843746586,0.41967810695265795,0.41224159196043053,0.30780705533045477,0.34531295703038417,21.896768500898204,78.1032314991018
0.2518797071415804,0.3254853052070824,0.3113044101669399,0.32649822628137837,0.3109667698088412,0.15598984544156855,0.37241731498279246,0.481475150648651,0.3443931652606059,44.25189155240692,55.74810844759308
0.42077424582165945,0.0,0.21625075509897995,0.021578166452392793,0.44633968216199443,0.3949742641937985,0.17848896380729257,0.23829801212642474,0.3558052011769551,87.24730064640221,12.75269935359779
0.4131421318382642,0.21458459864875362,0.20523547713086188,0.07457037401175566,0.09015224320824192,0.4264980197209667,0.28381261750742826,0.36506093546053514,0.4300595898230207,77.44172321341833,22.558276786581672
0.3233515187708769,0.11654215945215092,0.42336588106435913,0.20490230580041807,0.37166354123467765,0.3021620352341222,0.19218861567836523,0.4144662979789222,0.4208231430399486,49.72223748829702,50.27776251170298
0.13821792792890877,0.28965670113797404,0.4311798403869219,0.48586606404575106,0.22956194986453546,0.03785969330226631,0.023136479240273858,0.1905003615368003,0.21724252585348053,10.767019134355309,89.23298086564469
0.347861662215414,0.0,0.16197308646905215,0.3503981535024014,0.5667246246926119,0.4062009618161241,0.19023684652405454,0.1532765449136668,0.15581303620065415,71.97626460180598,28.02373539819402
0.31922126132335543,0.0,0.0,0.3369944974887388,0.517863312583522,0.04391034817329998,0.04286486369298331,0.3822988249691276,0.4795288816385776,80.88119630107713,19.118803698922875
0.3847624430834882,0.452209036047535,0.32478476813223855,0.07582083437233444,0.33632764142474325,0.4225596948452191,0.2634491080877531,0.2652597548787342,0.23085746585009295,76.96034643017565,23.039653569824353
0.06602180928786745,0.0,0.4004743958119329,0.7023504317005373,0.08339596962677993,0.11162898017751273,0.2506222628888126,0.1680950012789783,0.0425666928303356,3.068627804419928,96.93137219558007
0.24390646950368106,0.45122696858180994,0.3240794293868354,0.07565617341086402,0.28071827925284765,0.26016690080392646,0.2879451376085123,0.14860227493835382,0.3929604230892639,60.446400281865124,39.553599718134876
0.3828705551342972,0.3891024258180701,0.0,0.06523989622074748,0.3119830261063805,0.35891680219354516,0.3855969985584478,0.3643696890418464,0.33885796843015115,91.08872695107223,8.911273048927768
0.3844968131060358,0.1100277040626013,0.18444644208312438,0.06701687429267533,0.3716935893605695,0.3386852781417891,0.3960997346253647,0.3304832129298497,0.38869787089751695,86.98007623461275,13.019923765387247
0.08508905930299512,0.0,0.3913551285249936,0.4409904131184074,0.052362498032612385,0.005999869566236836,0.24735825893530955,0.40799113050410485,0.348810598873496,8.519740577193256,91.48025942280674
0.4121330791745772,0.2854815723611686,0.09220394714266067,0.0016501824991975063,0.40388216667858967,0.3063151264135371,0.4014068929297934,0.4121330791745772,0.33044904546430065,91.86091958526997,8.139080414730032
0.36283878547472,0.3914427070078243,0.2811412835616756,0.18945200083912217,0.3436388929388007,0.3781203325951456,0.20238254071025147,0.3677367172440872,0.34089605114795507,69.79996139456144,30.200038605438564
0.4178514997203652,0.25722148514076126,0.38289712777696305,0.08938713435908197,0.1849112958532651,0.3804956823762713,0.1291443971038677,0.42558949045592753,0.29404364795136817,68.79401890110657,31.20598109889343
0.3575319076587179,0.21041560377472776,0.31322239773520155,0.07312160504619689,0.410572355498198,0.23355258925203184,0.37739479141753557,0.2673849736763916,0.3311208204629274,80.03623755034907,19.96376244965093
0.3572141690636058,0.39431707723153836,0.08821808484609492,0.06611422466094362,0.329781699726677,0.3167562106889985,0.26899608421751087,0.37576562314757206,0.36984494631226367,86.03407772601332,13.965922273986678
0.3523380544057877,0.0,0.23387738384603046,0.24529222362159592,0.3586796320588796,0.46166685314509265,0.3234204603076885,0.21383799846225993,0.16970061799674008,68.13287903867442,31.867120961325583
0.10408485841699625,0.0,0.12852467323866665,0.46493153607812965,0.17366644885045784,0.4100138345376703,0.2607872005088829,0.3737854031549589,0.3502081700328768,13.941549098528046,86.05845090147196
0.27745270766998953,0.0,0.4130131073718205,0.27831614970630697,0.31371727319532017,0.5373487606015254,0.33501551009114916,0.21643613710356027,0.3151563432558491,35.62434628718562,64.37565371281438
0.3705291737662694,0.4375397690218713,0.0,0.0733612725837472,0.3508201751616806,0.387391317016862,0.279210813565008,0.3453454533270726,0.3166579109137267,89.8846532281855,10.115346771814501
0.10812818873502775,0.4750775022516775,0.4925839709040153,0.5550580355064758,0.23135999748383715,0.030893768210007926,0.12735097784347713,0.03226682457489717,0.08787560735291144,7.609064482657731,92.39093551734227
0.3134352922457299,0.3515352062140116,0.11353774362547916,0.24561744538218871,0.15341565357894724,0.3977631018288599,0.3741411551685253,0.36220318212513036,0.3093713014224465,69.9410194490838,30.058980550916203
0.30210444441122075,0.544769566727093,0.2513901604216115,0.2636597452578073,0.3710867769347215,0.3179185759778731,0.30074115720719896,0.025629799435608978,0.041443931002261326,65.12654155436859,34.873458445631414
0.059766121155187,0.537895090396683,0.38632605341303305,0.5112426309626131,0.039574864008164366,0.22264226214116958,0.16906812651106956,0.0748422598249639,0.25925574176777066,5.634710598004218,94.36528940199578
0.09088903386380362,0.3042257939052316,0.14106735464277853,0.5992995670394552,0.052703016164080574,0.10887748848268142,0.4266735200828559,0.12213213925448611,0.1161359877148602,12.72538418370743,87.27461581629257
0.17374243436122325,0.0,0.47762527453707926,0.32185619545460326,0.29256628314849664,0.17707083348691718,0.06323958338818471,0.11715964922442641,0.37344638190285917,18.894456619826062,81.10554338017394
0.3591772526226788,0.40960967507997276,0.18901907929115863,0.19824452242359045,0.37188786316069605,0.38869867064646063,0.21177517235115706,0.3452365830003374,0.36368746926520107,75.1201279318748,24.879872068125195
0.16498886619800793,0.5783293941467015,0.12938600559738517,0.2799021642341643,0.14414816730983848,0.10883476086044032,0.2202746090819018,0.14646380051963512,0.1956710062278129,44.752767464503016,55.247232535496984
0.01914797671749136,0.0,0.5284105113384634,0.6992693805099248,0.1182019331983601,0.1958985310327962,0.16459895370612765,0.026144352825805513,0.11930662416283078,1.2835545830415331,98.71644541695846
0.34254618310099383,0.22132340516713003,0.3294596332104062,0.2220121709508452,0.3678009285038821,0.3668825741255952,0.31889855786010746,0.11525347447499924,0.16071201620019815,67.57210434039362,32.42789565960638
0.10779969973587683,0.588480328066344,0.13165701033316105,0.2848150536737511,0.40086172497412126,0.23091520380581268,0.09189482600435402,0.007952436865761406,0.18997488068207802,38.5552991389364,61.4447008610636
0.39694914185981356,0.43963657729263167,0.09835713215706024,0.0202435260815426,0.13290314949186663,0.1397243376280386,0.3115742709941774,0.40729094322755816,0.39782929516770676,88.20234036087359,11.797659639126408
0.3654041601204925,0.42446366972136274,0.19587362536691516,0.0711688335118401,0.3947214706417878,0.3966334691540462,0.31293042317295666,0.260244241946281,0.33672418243661656,84.41203921686459,15.587960783135415
0.07186282906207254,0.0,0.4818839238508136,0.637698656022784,0.023170725258331804,0.4788616553388573,0.11451039584190063,0.10980908926774635,0.2901377771478069,1.7708663962900932,98.22913360370991
0.3676197785841994,0.3853642799639194,0.2767756465206328,0.017744501379720015,0.34698215197952503,0.28815527240545324,0.09065125704856963,0.3645337783442481,0.3282732755248203,78.86940493400868,21.130595065991315
0.08412409284055247,0.3095252881614221,0.46075600468012523,0.5191933516151656,0.08123433392618234,0.148340957604333,0.15379939110925434,0.32622167300000504,0.39108070641142334,5.540439016097755,94.45956098390225
0.06139733400068977,0.0,0.5576276853860116,0.6283511967032619,0.29688331124384176,0.015932219582457472,0.1025879504821652,0.001554362886093412,0.0878215030642778,2.9997751052006194,97.00022489479937
0.3828213857346993,0.2635998684630358,0.25211522689099486,0.2644202000038959,0.2089110990723645,0.09433812719890804,0.10144766721969532,0.32047618862933397,0.4459869143809247,66.9271844650277,33.07281553497231
0.15683196137760538,0.0,0.6474178901497015,0.5239613255115453,0.24756119523241843,0.11179137742825176,0.17011731347777442,0.17821813792909702,0.13933418056274857,5.298479805039567,94.70152019496044
0.15333953746248605,0.24074806858931033,0.4989778434039855,0.2414972845703974,0.32840633837649696,0.41206878959788595,0.45377514587839923,0.04045766297870153,0.04645139082739805,19.746302207552286,80.25369779244771
0.0426617708498536,0.0,0.5014012832823997,0.49663320301094555,0.0943577990561473,0.08657829966587983,0.019323272679051443,0.40603967785331474,0.38069356693663686,2.3028975949703567,97.69710240502964
0.3587321609627324,0.47783123840235986,0.0,0.02200223920571427,0.07676868244602478,0.4079980444016145,0.37236398307931645,0.3065964202361488,0.42426056903192516,86.22222054362419,13.77777945637581
0.162381201419996,0.16417217055330482,0.1334272004315041,0.48266618142671613,0.14865043806462871,0.04298325919941071,0.11074159140959289,0.48296467628226764,0.5799755043364931,22.751657023041876,77.24834297695813
0.021448372623435942,0.3828931705368935,0.36621110294088777,0.7542677705908306,0.26135239233742313,0.1223351623707087,0.0063550733699069455,0.09532610054860417,0.23871244345712966,2.6308980686523276,97.36910193134767
0.3403269653596939,0.15418437475109695,0.4022810504869529,0.27108416433511046,0.4165781470547819,0.07204615329278528,0.38938563005322474,0.41545680614750125,0.306967073368093,63.113697656222925,36.886302343777075
0.2772648387509001,0.218012483324525,0.3245310306749931,0.21869094540955986,0.4351203505356703,0.33335103778044595,0.4109218695027613,0.17006782931539707,0.0578954312563054,61.242433340615655,38.757566659384345
0.27650667954370267,0.3221256266738085,0.0,0.2250689891572058,0.012801235164060306,0.42779400420986996,0.34284035266656065,0.3626240797382902,0.43314724800574966,59.6717584657305,40.3282415342695
0.06232145466345148,0.0,0.42995811270217726,0.28973483970941144,0.10786405614828139,0.01558036366586287,0.5444138611706314,0.10336972047543634,0.14381874153104188,12.445503959640336,87.55449604035967
0.006693301363138331,0.1840657874863041,0.4802443728051752,0.541153415209734,0.007362631499452163,0.06827167390401097,0.08835157799342595,0.06961033417663863,0.08567425744817063,1.999985096180332,98.00001490381966
0.19437849772832116,0.3264475118642885,0.3122246949573382,0.3274634273576421,0.06501859157463008,0.15645098597645363,0.08940056341511635,0.15916009395872988,0.10971887328218825,23.51059561411029,76.48940438588971
0.20726495612084506,0.2642902350535643,0.12254951770637267,0.26511271503817085,0.45812135142583604,0.5159691103431618,0.3303627938169554,0.07621647857353825,0.24811479535630257,57.83317497446038,42.16682502553962
0.03359044349667717,0.459682918536719,0.459682918536719,0.4369058369876023,0.4274729042248368,0.14609542205746576,0.15276749645064136,0.00690214592397476,0.03313030043507885,6.854288925717392,93.1457110742826
0.4249566976124622,0.12620204302745908,0.10256784224231674,0.22188613746827807,0.44423119145665596,0.31619348234879746,0.26708941469811337,0.3554308448173347,0.34808818049573714,89.68649097220795,10.313509027792051
0.39203106047900826,0.4690287777467416,0.33686501304633343,0.07864096123381303,0.31949357683349117,0.4018905242754863,0.12324329745597566,0.09835988882676913,0.3953175484111676,76.79020603498114,23.20979396501886
0.21673122969763378,0.0,0.680863202729359,0.5510289283350218,0.2603500935361513,0.18129090282883834,0.1063209806063864,0.18742480555612986,0.1465321207075197,5.925557578494618,94.07444242150538
0.09291113972685293,0.16699714656787293,0.43571073695435936,0.49097161090954644,0.15120832543781948,0.14027760311701326,0.3871297488618872,0.06315528452021377,0.18248233652234844,9.73200955997616,90.26799044002384
0.18932611367078853,0.3808536937796095,0.39488804232206615,0.09218640709260778,0.40892239086452287,0.14639751812915625,0.021189114466062087,0.18795019714701827,0.22207292693652084,40.40755699840836,59.59244300159164
0.1398729445996168,0.5703390679796619,0.5703390679796619,0.09562742130790128,0.11560927053641797,0.18126391800154423,0.3639551109479825,0.04624370821456719,0.3476841765761903,17.125869788620683,82.87413021137931
0.02421786941939926,0.16243692903255602,0.5900890621946308,0.47756457135571473,0.11104779148407466,0.03721282374200374,0.26787326296823327,0.05552389574203733,0.14707925574220526,3.1912866863940312,96.80871331360596
0.22164662911892635,0.243912500537266,0.3630855168786065,0.2446715643356185,0.42279853568233555,0.25833471270596325,0.2373339476182111,0.22316475671563132,0.3304457735494496,43.47383428731935,56.52616571268065
0.30485825304428593,0.3516031851777431,0.507588991318736,0.24566494224485375,0.23397870921148944,0.3094311268399502,0.07926314579151433,0.2581133209108287,0.2926639229225145,36.96448491517506,63.03551508482494
0.07533805593531374,0.0,0.27133471707952844,0.2845777347244078,0.4005277114373516,0.3584443442547349,0.13831596206874008,0.2213055393099841,0.21689120009502436,18.22413376489425,81.77586623510575
0.3176166491334257,0.21471420039594838,0.4450196809036357,0.2153823981150229,0.19021361736321568,0.16237204573511033,0.4345512499714681,0.3750816529738351,0.395127584546071,49.62546350578465,50.37453649421535
0.3273188828055082,0.0,0.1382906811096996,0.29916574638272825,0.48386269632118606,0.4622064375344322,0.28060323885122496,0.27286886071309857,0.4111595418227981,70.53542583736679,29.464574162633212
0.024694382935826712,0.1997339796280102,0.5211241104839902,0.6896269587519843,0.019973397962801016,0.06609378962235973,0.11330363935261668,0.1997339796280102,0.3286531846606349,1.5612430538208173,98.43875694617918
0.26617150186267,0.45367162386445237,0.30222921763224353,0.10981213438915573,0.03409093127305133,0.18913910908221745,0.18487774267308607,0.38417857165400154,0.01770106046869973,42.22081504480529,57.77918495519471
0.2601561360772116,0.0,0.12266855783387509,0.265370235850911,0.4670735692019136,0.05406198186414629,0.4448450385877215,0.12898036282309014,0.18002365534456838,74.69074758679183,25.30925241320817
0.2997439412741932,0.2665619551552788,0.25494826001365883,0.2673915048082517,0.1670159967985357,0.4465742298503893,0.5110025862312815,0.26047859103347787,0.2626907234414055,52.68429826970491,47.31570173029509
0.16733716353891162,0.0,0.30734036809337956,0.5390123375347013,0.20133794178785383,0.11500263231259862,0.08800201429137981,0.40834267995053136,0.17200393702406055,11.903475517820263,88.09652448217973
0.005197963101314685,0.1786799816076923,0.6490956422766713,0.5253191459266153,0.04775628599332867,0.08349228231486712,0.007147199264307691,0.045482177136503495,0.060426321052783206,1.286136983578985,98.71386301642102
0.19584170621023642,0.29406760870197496,0.437745869800139,0.2949827568618359,0.09792085310511821,0.07839769236141862,0.315116016378776,0.22939713873847004,0.1644216193883449,25.35015356772119,74.6498464322788
0.21347921726068014,0.21571694490492208,0.20631848879910597,0.4249444796415426,0.19445853228462376,0.38846951904039906,0.11748070132270134,0.4385946182714183,0.43635689062717636,28.32881298969971,71.67118701030029
0.3583696210126,0.2263881485295848,0.10497458754431993,0.37974028648582847,0.2757050688524197,0.3461578121707552,0.24259227949280196,0.4170802404445463,0.35625603871305,71.42343625650135,28.576563743498653
0.42664140864024397,0.0,0.10513159297805352,0.2274323275386527,0.3200986533403375,0.2709431657957889,0.38124902062063704,0.4047683926515215,0.4560406236788496,87.6905152110672,12.309484788932807
0.15118005316274036,0.26594447308190095,0.3958820735192197,0.4460915072338525,0.052968193808843336,0.28166940561890125,0.4471950112715367,0.2223560635933736,0.09683247930679172,10.605491469060953,89.39450853093905
0.24448986016824667,0.3328929734494206,0.1543601235807998,0.33392894743318435,0.1398564878081072,0.28558349485754236,0.356720375075987,0.46895088998372736,0.09461895718375647,46.10385232947772,53.89614767052228
0.07272542032673499,0.2040764345903278,0.5324539702493097,0.35880347681608543,0.3417352659230761,0.12801158169756924,0.19480023301804017,0.10315136148383841,0.15955066704334717,9.9747297684985,90.0252702315015
0.38532288343236343,0.27717612820706394,0.2873899884227867,0.06709104259347284,0.3452685296452155,0.34246472488011515,0.3931334824208573,0.295601130949152,0.08611686064236812,81.17625921994814,18.823740780051864
0.0956617411031237,0.4565374127128386,0.4733606844240775,0.3189824263680021,0.25201920759581553,0.026719313894320758,0.2991903420018386,0.2708216877436709,0.11578369354205659,13.677580573923736,86.32241942607627
0.1800375234488997,0.6245051594633708,0.13971661975982322,0.30225049509563545,0.20566786532877782,0.166284657074331,0.48666393057280705,0.1719108296821091,0.1068972795477842,46.48754433392712,53.51245566607288
0.12174090535772707,0.23102014323789155,0.4788156080801943,0.387509929061899,0.22071530282375323,0.4023680710543775,0.4232173993341457,0.2020228016074093,0.08819026214890466,10.533412910543039,89.46658708945697
0.3290115944988059,0.42240449609123115,0.13642688565952335,0.2951337772544946,0.27102253795448933,0.12788112995825565,0.20906580912029862,0.5350253480115088,0.4199628516051547,67.97043078458036,32.02956921541964
0.40791374451027673,0.43628487048085246,0.29064642383189737,0.10560363555714275,0.15698689703718532,0.470960691111556,0.26668858412341123,0.3202784887344986,0.08070009164963744,71.15777207327925,28.842227926720753
0.34104849951694105,0.25887460908215054,0.24759583980678712,0.2596802354589622,0.13373397855073751,0.32708430898553875,0.24356770792272875,0.42349093207733546,0.42563926908216654,60.227233467271525,39.772766532728475
0.08939694444762959,0.27358302999211087,0.5670320476392505,0.4589043148311652,0.1714150934805342,0.09791093915692764,0.10528973457165262,0.06640915873252483,0.256838840397158,5.8490870603271965,94.1509129396728
0.3920139006295788,0.2816963854991366,0.18766189843222827,0.06818518001604823,0.31426244162620437,0.39771296045181564,0.39506696839149136,0.27640440137848804,0.265820433137191,84.22895770400348,15.771042295996523
0.23267940882771745,0.25373636890262397,0.37770922134363627,0.254526004905433,0.46167384964232616,0.10423195237078743,0.05001028017790306,0.23215298482584473,0.21241208475561985,43.73907083864343,56.26092916135657
0.393426617727376,0.25591313055950776,0.1186651134440871,0.08893246756995342,0.415195162028081,0.16857348330424005,0.4072310604546523,0.23414458625880272,0.2707794534965746,91.24579111396257,8.754208886037432
0.05449206946072339,0.0,0.4887257479758629,0.5507104769874358,0.22954784260329728,0.19651202549273372,0.09740457416104306,0.10149147937059731,0.013623017365180847,2.9778138667337575,97.02218613326625
