gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
0.9619619619619619,0.2752752752752753,0.4614614614614615,0.16766766766766766,0.92992992992993,0.8473473473473474,0.990990990990991,0.8268268268268268,0.9724724724724725,91.92558731684403,8.07441268315597
0.15615615615615616,0.0,0.7182182182182182,0.8093093093093093,0.0960960960960961,0.011011011011011011,0.45395395395395394,0.7487487487487487,0.6401401401401401,11.013594611113191,88.98640538888681
1.0,0.6926926926926927,0.22372372372372373,0.004004004004004004,0.97997997997998,0.7432432432432432,0.973973973973974,1.0,0.8018018018018018,94.68650613337807,5.313493866621926
0.9269269269269269,1.0,0.7182182182182182,0.483983983983984,0.8778778778778779,0.965965965965966,0.517017017017017,0.9394394394394394,0.8708708708708709,80.2627937367739,19.7372062632261
0.7837837837837838,0.4824824824824825,0.7182182182182182,0.16766766766766766,0.34684684684684686,0.7137137137137137,0.24224224224224225,0.7982982982982982,0.5515515515515516,56.42399810794817,43.57600189205183
0.8198198198198198,0.4824824824824825,0.7182182182182182,0.16766766766766766,0.9414414414414414,0.5355355355355356,0.8653653653653653,0.6131131131131131,0.7592592592592593,82.43325426509644,17.566745734903563
0.9059059059059059,1.0,0.22372372372372373,0.16766766766766766,0.8363363363363363,0.8033033033033032,0.6821821821821822,0.9529529529529529,0.9379379379379379,92.31127692724547,7.688723072754527
0.6951951951951951,0.0,0.4614614614614615,0.483983983983984,0.7077077077077076,0.9109109109109109,0.6381381381381381,0.4219219219219219,0.33483483483483484,63.83783496303194,36.16216503696806
0.18118118118118118,0.0,0.22372372372372373,0.8093093093093093,0.3023023023023023,0.7137137137137137,0.45395395395395394,0.6506506506506506,0.6096096096096095,19.085105532443862,80.91489446755614
0.4824824824824825,0.0,0.7182182182182182,0.483983983983984,0.5455455455455456,0.9344344344344344,0.5825825825825826,0.37637637637637633,0.5480480480480481,31.045124418187292,68.9548755818127
0.8468468468468469,1.0,0.0,0.16766766766766766,0.8018018018018018,0.8853853853853854,0.6381381381381381,0.7892892892892893,0.7237237237237237,91.67109290026995,8.328907099730046
0.15765765765765766,0.6926926926926927,0.7182182182182182,0.8093093093093093,0.33733733733733734,0.04504504504504504,0.1856856856856857,0.04704704704704705,0.12812812812812813,9.789656415053967,90.21034358494603
0.6176176176176176,0.6926926926926927,0.22372372372372373,0.483983983983984,0.3023023023023023,0.7837837837837838,0.7372372372372373,0.7137137137137137,0.6096096096096095,65.0050877680384,34.99491223196161
0.5545545545545546,1.0,0.4614614614614615,0.483983983983984,0.6811811811811812,0.5835835835835836,0.5520520520520521,0.04704704704704705,0.07607607607607608,55.56436253724023,44.43563746275977
0.1111111111111111,1.0,0.7182182182182182,0.9504504504504505,0.07357357357357358,0.4139139139139139,0.31431431431431434,0.13913913913913914,0.481981981981982,8.008778292190572,91.99122170780943
0.14414414414414414,0.4824824824824825,0.22372372372372373,0.9504504504504505,0.08358358358358359,0.17267267267267267,0.6766766766766767,0.19369369369369369,0.1841841841841842,15.801411633392979,84.19858836660703
0.26126126126126126,0.0,0.7182182182182182,0.483983983983984,0.43993993993993996,0.26626626626626626,0.09509509509509509,0.17617617617617617,0.5615615615615616,17.02079581145967,82.97920418854034
0.8768768768768769,1.0,0.4614614614614615,0.483983983983984,0.907907907907908,0.9489489489489489,0.517017017017017,0.8428428428428428,0.887887887887888,82.79226140795332,17.20773859204668
0.2852852852852853,1.0,0.22372372372372373,0.483983983983984,0.24924924924924924,0.1881881881881882,0.3808808808808809,0.25325325325325326,0.3383383383383383,37.608814020898805,62.391185979101195
0.026026026026026026,0.0,0.7182182182182182,0.9504504504504505,0.16066066066066065,0.26626626626626626,0.22372372372372373,0.03553553553553554,0.16216216216216217,3.832042176217486,96.16795782378252
0.7467467467467468,0.4824824824824825,0.7182182182182182,0.483983983983984,0.8018018018018018,0.7997997997997998,0.6951951951951951,0.25125125125125125,0.35035035035035034,67.95354265755832,32.046457342441684
0.1831831831831832,1.0,0.22372372372372373,0.483983983983984,0.6811811811811812,0.39239239239239243,0.15615615615615616,0.013513513513513514,0.3228228228228228,35.05564157533366,64.94435842466635
0.9029029029029029,1.0,0.22372372372372373,0.04604604604604605,0.3023023023023023,0.3178178178178178,0.7087087087087087,0.9264264264264264,0.9049049049049049,88.15674194302353,11.843258056976467
0.8608608608608609,1.0,0.4614614614614615,0.16766766766766766,0.92992992992993,0.9344344344344344,0.7372372372372373,0.6131131131131131,0.7932932932932932,87.47192722732254,12.528072772677461
0.10710710710710711,0.0,0.7182182182182182,0.9504504504504505,0.03453453453453453,0.7137137137137137,0.17067067067067065,0.16366366366366364,0.43243243243243246,4.048804144768262,95.95119585523173
0.953953953953954,1.0,0.7182182182182182,0.04604604604604605,0.9004004004004004,0.7477477477477477,0.23523523523523523,0.9459459459459459,0.8518518518518519,86.88653586513185,13.113464134868153
0.13113113113113112,0.4824824824824825,0.7182182182182182,0.8093093093093093,0.1266266266266266,0.23123123123123124,0.23973973973973972,0.5085085085085085,0.6096096096096095,8.306769168822113,91.69323083117789
0.07907907907907907,0.0,0.7182182182182182,0.8093093093093093,0.3823823823823824,0.02052052052052052,0.13213213213213212,0.002002002002002002,0.11311311311311313,6.2358429823242725,93.76415701767573
0.7007007007007007,0.4824824824824825,0.4614614614614615,0.483983983983984,0.3823823823823824,0.17267267267267267,0.1856856856856857,0.5865865865865866,0.8163163163163163,54.546023649389966,45.453976350610034
0.24224224224224225,0.0,1.0,0.8093093093093093,0.3823823823823824,0.17267267267267267,0.2627627627627628,0.2752752752752753,0.2152152152152152,7.767145533012323,92.23285446698767
0.3073073073073073,0.4824824824824825,1.0,0.483983983983984,0.6581581581581581,0.8258258258258259,0.9094094094094094,0.08108108108108109,0.09309309309309309,22.66259491765687,77.33740508234312
0.08508508508508462,0.0,1.0,0.9904904904904905,0.1881881881881882,0.17267267267267267,0.03853853853853854,0.8098098098098099,0.7592592592592593,3.9669954895296864,96.03300451047032
0.7507507507507504,1.0,0.0,0.04604604604604605,0.16066066066066065,0.8538538538538538,0.7792792792792793,0.6416416416416416,0.887887887887888,81.8111324418416,18.188867558158407
0.27227227227227224,0.2752752752752753,0.22372372372372373,0.8093093093093093,0.24924924924924924,0.07207207207207207,0.1856856856856857,0.8098098098098099,0.9724724724724725,23.58556801336628,76.41443198663372
0.02702702702702703,0.4824824824824825,0.4614614614614615,0.9504504504504505,0.32932932932932935,0.15415415415415415,0.008008008008008008,0.12012012012012012,0.30080080080080085,6.261407356120831,93.73859264387917
0.6076076076076076,0.2752752752752753,0.7182182182182182,0.483983983983984,0.7437437437437437,0.12862862862862862,0.6951951951951951,0.7417417417417418,0.5480480480480481,52.65431337440215,47.34568662559785
0.6136136136136137,0.4824824824824825,0.7182182182182182,0.483983983983984,0.962962962962963,0.7377377377377378,0.9094094094094094,0.37637637637637633,0.12812812812812813,65.62221125100099,34.37778874899901
0.5945945945945946,0.6926926926926927,0.0,0.483983983983984,0.027527527527527525,0.91991991991992,0.7372372372372373,0.7797797797797797,0.9314314314314314,61.762702543131866,38.237297456868134
0.1041041041041041,0.0,0.7182182182182182,0.483983983983984,0.18018018018018014,0.026026026026026026,0.9094094094094094,0.17267267267267267,0.24024024024024024,13.884324242939858,86.11567575706015
0.01001001001001001,0.2752752752752753,0.7182182182182182,0.8093093093093093,0.011011011011011011,0.1021021021021021,0.13213213213213212,0.1041041041041041,0.12812812812812813,4.3913344443122835,95.60866555568772
0.2872872872872873,0.4824824824824825,0.4614614614614615,0.483983983983984,0.0960960960960961,0.23123123123123124,0.13213213213213212,0.23523523523523523,0.16216216216216217,19.58023235845681,80.41976764154319
0.3783783783783784,0.4824824824824825,0.22372372372372373,0.483983983983984,0.8363363363363363,0.9419419419419419,0.6031031031031031,0.13913913913913914,0.4529529529529529,53.97402665452379,46.02597334547621
0.07307307307307308,1.0,1.0,0.9504504504504505,0.92992992992993,0.3178178178178178,0.33233233233233234,0.015015015015015015,0.07207207207207207,10.588823305018956,89.41117669498104
0.9269269269269269,0.2752752752752753,0.22372372372372373,0.483983983983984,0.968968968968969,0.6896896896896897,0.5825825825825826,0.7752752752752752,0.7592592592592593,89.34017786143063,10.659822138569368
0.8358358358358359,1.0,0.7182182182182182,0.16766766766766766,0.6811811811811812,0.8568568568568569,0.2627627627627628,0.2097097097097097,0.8428428428428428,70.75633621407604,29.243663785923957
0.3183183183183183,0.0,1.0,0.8093093093093093,0.3823823823823824,0.26626626626626626,0.15615615615615616,0.2752752752752753,0.2152152152152152,7.9791801697494655,92.02081983025053
0.15315315315315314,0.2752752752752753,0.7182182182182182,0.8093093093093093,0.24924924924924924,0.23123123123123124,0.6381381381381381,0.1041041041041041,0.30080080080080085,12.143419070920105,87.8565809290799
0.34434434434434436,0.6926926926926927,0.7182182182182182,0.16766766766766766,0.7437437437437437,0.26626626626626626,0.03853853853853854,0.34184184184184185,0.4039039039039039,36.126256202911335,63.873743797088665
0.24524524524524524,1.0,1.0,0.16766766766766766,0.2027027027027027,0.3178178178178178,0.6381381381381381,0.08108108108108109,0.6096096096096095,15.225741462483569,84.77425853751643
0.04104104104104104,0.2752752752752753,1.0,0.8093093093093093,0.1881881881881882,0.06306306306306306,0.45395395395395394,0.0940940940940941,0.24924924924924924,5.284983624098888,94.71501637590111
0.43843843843843844,0.4824824824824825,0.7182182182182182,0.483983983983984,0.8363363363363363,0.511011011011011,0.4694694694694695,0.44144144144144143,0.6536536536536537,44.509775876772615,55.490224123227385
0.6006006006006006,0.6926926926926927,1.0,0.483983983983984,0.46096096096096095,0.6096096096096096,0.15615615615615616,0.5085085085085085,0.5765765765765766,32.715988950800615,67.28401104919939
0.12812812812812813,0.0,0.4614614614614615,0.483983983983984,0.6811811811811812,0.6096096096096096,0.23523523523523523,0.37637637637637633,0.3688688688688689,22.002115995602395,77.9978840043976
0.7137137137137137,0.4824824824824825,1.0,0.483983983983984,0.42742742742742745,0.36486486486486486,0.9764764764764764,0.8428428428428428,0.887887887887888,51.526420590199706,48.473579409800294
0.5295295295295295,0.0,0.22372372372372373,0.483983983983984,0.7827827827827827,0.7477477477477477,0.45395395395395394,0.44144144144144143,0.6651651651651651,55.29336738793806,44.70663261206194
0.03403403403403403,0.2752752752752753,0.7182182182182182,0.9504504504504505,0.027527527527527525,0.09109109109109109,0.15615615615615616,0.2752752752752753,0.4529529529529529,4.082233438875041,95.91776656112496
0.4064064064064064,0.6926926926926927,0.4614614614614615,0.16766766766766766,0.05205205205205205,0.2887887887887888,0.2822822822822823,0.5865865865865866,0.02702702702702703,30.348187861032876,69.65181213896713
0.4744744744744745,0.0,0.22372372372372373,0.483983983983984,0.8518518518518519,0.0985985985985986,0.8113113113113113,0.23523523523523523,0.32832832832832837,66.30645980456296,33.69354019543704
0.5425425425425425,0.4824824824824825,0.4614614614614615,0.483983983983984,0.3023023023023023,0.8083083083083082,0.9249249249249251,0.4714714714714715,0.4754754754754755,45.772911739315234,54.227088260684766
0.25125125125125125,0.0,0.4614614614614615,0.8093093093093093,0.3023023023023023,0.17267267267267267,0.13213213213213212,0.6131131131131131,0.25825825825825827,14.732430515299274,85.26756948470073
0.008008008008008008,0.2752752752752753,1.0,0.8093093093093093,0.07357357357357358,0.12862862862862862,0.011011011011011011,0.07007007007007007,0.09309309309309309,2.9036798545534417,97.09632014544655
0.3213213213213213,0.4824824824824825,0.7182182182182182,0.483983983983984,0.16066066066066065,0.12862862862862862,0.517017017017017,0.37637637637637633,0.26976976976976974,21.847920900305517,78.15207909969448
0.4774774774774775,0.4824824824824825,0.4614614614614615,0.9504504504504505,0.43493493493493496,0.8688688688688688,0.2627627627627628,0.980980980980981,0.975975975975976,36.429230642732854,63.570769357267146
0.7637637637637638,0.4824824824824825,0.22372372372372373,0.8093093093093093,0.5875875875875876,0.7377377377377378,0.517017017017017,0.8888888888888888,0.7592592592592593,72.84253384699132,27.157466153008684
0.9079079079079078,0.0,0.22372372372372373,0.483983983983984,0.6811811811811812,0.5765765765765766,0.8113113113113113,0.8613613613613613,0.9704704704704705,85.69318237865802,14.306817621341978
0.27427427427427425,0.4824824824824825,0.7182182182182182,0.8093093093093093,0.0960960960960961,0.511011011011011,0.8113113113113113,0.4034034034034034,0.17567567567567566,13.634847429787008,86.36515257021298
0.35435435435435436,0.4824824824824825,0.22372372372372373,0.483983983983984,0.2027027027027027,0.4139139139139139,0.517017017017017,0.6796796796796797,0.13713713713713713,34.77423239402428,65.22576760597572
0.0980980980980981,0.2752752752752753,0.7182182182182182,0.483983983983984,0.46096096096096095,0.17267267267267267,0.2627627627627628,0.13913913913913914,0.2152152152152152,11.927890156566706,88.0721098434333
0.9629629629629629,0.6926926926926927,0.7182182182182182,0.16766766766766766,0.8628628628628628,0.8558558558558559,0.9824824824824825,0.7387387387387387,0.2152152152152152,87.58069676160893,12.419303238391066
0.14514514514514515,0.6926926926926927,0.7182182182182182,0.483983983983984,0.3823823823823824,0.04054054054054054,0.45395395395395394,0.4109109109109109,0.17567567567567566,15.517374265419214,84.48262573458078
0.2882882882882883,1.0,0.22372372372372373,0.483983983983984,0.32932932932932935,0.26626626626626626,0.7792792792792793,0.2752752752752753,0.17117117117117117,37.927280140087,62.072719859913
0.25425425425425424,0.4824824824824825,1.0,0.8093093093093093,0.46096096096096095,0.8403403403403403,0.8838838838838838,0.4219219219219219,0.1841841841841842,14.730073033710584,85.26992696628942
0.5395395395395398,0.6926926926926927,0.22372372372372373,0.483983983983984,0.4444444444444444,0.2097097097097097,0.34284284284284283,0.8773773773773774,0.6886886886886887,52.91139978197251,47.08860021802749
0.6476476476476476,0.6926926926926927,0.4614614614614615,0.16766766766766766,0.24924924924924924,0.7477477477477477,0.42342342342342343,0.5085085085085085,0.12812812812812813,50.15754797490211,49.84245202509789
0.6356356356356356,0.4824824824824825,0.4614614614614615,0.483983983983984,0.24924924924924924,0.6096096096096096,0.45395395395395394,0.7892892892892893,0.7932932932932932,51.82765423429897,48.17234576570103
0.15765765765765766,0.4824824824824825,1.0,0.8093093093093093,0.3023023023023023,0.17267267267267267,0.1856856856856857,0.11711711711711711,0.4529529529529529,7.806144519961404,92.1938554800386
0.963963963963964,0.6926926926926927,0.4614614614614615,0.16766766766766766,0.7727727727727728,0.977977977977978,0.9714714714714714,0.6796796796796797,0.6536536536536537,89.33117364257339,10.66882635742661
0.4424424424424425,0.4824824824824825,0.7182182182182182,0.483983983983984,0.8778778778778779,0.1981981981981982,0.09509509509509509,0.44144144144144143,0.4039039039039039,41.63827770250269,58.36172229749731
0.7417417417417418,0.4824824824824825,0.22372372372372373,0.16766766766766766,0.7827827827827827,0.3178178178178178,0.7677677677677677,0.44144144144144143,0.5105105105105106,84.28065932320914,15.719340676790864
0.08008008008008008,0.0,0.7182182182182182,0.8093093093093093,0.33733733733733734,0.2887887887887888,0.14314314314314314,0.14914914914914915,0.02002002002002002,6.132978104089772,93.86702189591023
0.1921921921921922,0.0,0.4614614614614615,0.483983983983984,0.24924924924924924,0.4139139139139139,0.1856856856856857,0.37637637637637633,0.7932932932932932,15.179017665428498,84.8209823345715
0.7597597597597597,1.0,0.7182182182182182,0.483983983983984,0.914914914914915,0.8688688688688688,0.8838838838838838,0.44144144144144143,0.4039039039039039,74.70847000432607,25.291529995673926
0.07407407407407407,0.0,0.22372372372372373,0.483983983983984,0.16066066066066065,0.23123123123123124,0.2867867867867868,0.34184184184184185,0.30080080080080085,16.278740904698466,83.72125909530153
0.5555555555555556,0.0,0.7182182182182182,0.483983983983984,0.6811811811811812,0.7137137137137137,0.517017017017017,0.2752752752752753,0.4039039039039039,41.42459847421321,58.57540152578679
