gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role
1168.0,1,1,1.0,0.0,0.0,-3.0,0.5,-3.5,-3.33,-1.0,0.0
1074.0,0,0,-1.0,0.0,-0.53,-0.0699999999999998,1.25,6.33,8.67,1.0,1.0
2214.0,1,2,2.0,-2.0,4.0,-0.5,1.5,-2.0,2.0,2.0,-1.0
-2664.0,1,0,1.0,1.0,-1.0,-5.67,-3.0,-6.75,-1.33,0.0,0.0
-1584.0,0,0,1.0,0.0,1.0,-1.0,-2.0,-2.5,-0.5,-3.0,0.0
12540.0,1,2,-1.0,-5.0,-1.0,2.0,3.0,13.4,6.12,1.0,1.0
-5876.0,0,-2,0.0,1.0,-1.0,-3.5,-10.0,0.33,-11.75,2.0,-1.0
-2629.0,1,-2,-2.0,1.0,1.0,0.0,-2.0,2.0,1.0,1.0,-1.0
-7559.0,0,1,1.0,1.0,-5.0,-7.67,-5.0,1.5,1.5,-1.0,2.0
-5273.0,0,-2,1.0,1.0,0.5,-8.75,3.0,-4.17,-6.33,1.0,1.0
-4320.0,0,-1,0.0,1.0,0.0,4.0,-2.67,0.5,3.5,1.0,1.0
8656.0,1,2,-1.0,-2.0,-4.75,2.71,10.83,9.33,11.33,-1.0,0.0
3480.0,1,2,1.0,-1.0,4.67,2.0,1.33,-2.25,-0.7000000000000002,1.0,0.0
4094.0,1,2,-1.0,-1.0,0.5,-0.6600000000000001,0.0,0.5,4.5,0.0,-1.0
-4204.0,0,0,1.0,0.0,-8.67,-2.5,-11.33,-1.17,2.67,0.0,-2.0
1866.0,1,1,1.0,-1.0,6.0,-2.0,0.33,-2.75,-2.5,0.0,0.0
-1276.0,0,0,2.0,0.0,2.0,0.0,1.0,-1.0,-2.5,0.0,0.0
2496.0,0,2,2.0,-1.0,6.75,-2.75,2.0,0.3399999999999998,1.0,-1.0,-1.0
5463.0,1,0,1.0,0.0,-2.5,3.53,14.62,0.3399999999999998,0.8300000000000001,0.0,0.0
-4898.0,0,0,2.0,1.0,-3.0,-4.5,-2.5,-1.0,-4.0,2.0,2.0
-710.0,0,0,0.0,1.0,-2.25,-7.67,-3.0,0.33,0.0,1.0,1.0
-918.0,1,0,1.0,0.0,0.5,-5.5,6.0,-4.5,-0.8300000000000001,0.0,0.0
-917.0,1,0,0.0,0.0,2.25,-5.0,0.0,-5.0,-3.0,1.0,0.0
1938.0,0,0,-1.0,0.0,1.5,-1.5,4.25,-0.5,1.0,1.0,2.0
-1296.0,1,1,1.0,0.0,3.17,-3.33,-7.5,-1.0,0.0699999999999998,0.0,-1.0
1724.0,1,0,0.0,0.0,-2.5,2.66,2.5,9.4,2.0,0.0,-1.0
-4555.0,0,-2,1.0,2.0,-4.67,-0.8500000000000001,1.5,0.0,-4.0,-1.0,0.0
-4661.0,0,-2,-1.0,0.0,-0.5,-6.5,-5.33,-6.33,0.0,2.0,-1.0
-4452.0,0,0,0.0,0.0,-5.5,-5.2,0.0,0.0,1.5,1.0,1.0
-1992.0,1,0,-1.0,2.0,-3.0,0.0,-8.6,12.43,12.29,-1.0,0.0
-5497.0,1,0,-1.0,1.0,4.6,-7.0,-6.0,-2.67,0.0,-1.0,-1.0
2729.0,1,-1,-1.0,0.0,2.33,6.2,1.33,5.0,6.25,1.0,-1.0
6068.0,1,1,0.0,0.0,1.67,7.33,2.57,1.17,-0.5,1.0,0.0
-3008.0,1,0,-1.0,1.0,-2.33,-2.5,0.0,0.5,0.5,1.0,0.0
2793.0,1,0,-1.0,0.0,1.67,6.0,3.0,0.0,-1.0,0.0,2.0
7381.0,1,-1,0.0,0.0,0.33,6.5,5.0,3.67,1.0,3.0,0.0
-3619.0,0,0,-1.0,0.0,-2.0,-1.17,4.0,0.0,-1.0,-1.0,-1.0
6415.0,1,2,-1.0,-2.0,0.5800000000000001,0.33,1.67,10.17,2.25,1.0,0.0
-4311.0,0,0,-2.0,0.0,0.0,-0.75,0.0,-2.75,-1.47,0.0,2.0
-11339.0,0,-2,2.0,2.0,-6.0,-3.4,-6.33,-0.75,-0.3500000000000001,1.0,0.0
274.0,0,0,1.0,0.0,-2.0,0.0,1.67,-2.5,0.0,1.0,1.0
4.0,1,0,0.0,0.0,2.67,1.5,-2.0,-2.5,3.0,0.0,0.0
-3472.0,0,2,1.0,0.0,5.0,-4.33,0.0,0.0,-2.5,1.0,0.0
-7675.0,0,0,2.0,1.0,-5.8,-4.64,-5.0,-6.0,-2.9,1.0,0.0
5042.0,1,0,-1.0,0.0,-1.0,6.5,-3.0,3.5,3.2,0.0,0.0
4226.0,0,1,1.0,0.0,1.67,1.0,1.84,1.87,0.0,-1.0,0.0
4441.0,0,2,1.0,-1.0,0.5,0.27,2.83,3.25,-0.6699999999999999,-1.0,-1.0
4497.0,1,-2,0.0,-1.0,0.0,9.0,2.0,6.5,7.5,0.0,1.0
730.0,1,0,-1.0,0.0,5.8,-2.6,-3.0,-0.8999999999999999,-1.66,0.0,-1.0
6205.0,1,2,-1.0,-2.0,-0.83,11.5,5.67,11.6,13.4,0.0,1.0
403.0,1,-1,-1.0,0.0,-1.0,0.33,-1.5,7.67,2.33,-1.0,0.0
3621.0,1,2,1.0,0.0,3.0,4.5,4.75,-3.5,-0.6600000000000001,-1.0,0.0
-3435.0,0,-2,1.0,0.0,-2.67,2.0,0.3299999999999999,2.0,-1.7,0.0,0.0
692.0,0,0,1.0,1.0,2.5,0.5,3.5,-0.33,4.0,-1.0,0.0
-2304.0,1,0,0.0,1.0,2.0,-2.5,-4.0,0.0,2.0,-1.0,0.0
-1721.0,0,0,0.0,0.0,-0.6699999999999999,-5.67,-6.0,-0.5,-2.2,2.0,0.0
-3121.0,0,-2,1.0,1.0,-1.33,-1.33,-7.5,1.83,2.0,0.0,0.0
-9269.0,0,-1,0.0,1.0,-6.0,-2.7,-5.0,1.5,0.0,0.0,0.0
-3194.0,1,-2,1.0,0.0,-0.66,-2.5,-5.0,-3.25,0.5,1.0,0.0
-9979.0,0,1,1.0,0.0,-1.85,-6.43,-4.5,-8.67,-2.0,1.0,0.0
4527.0,1,2,-2.0,-2.0,1.67,4.33,1.0,3.67,3.0,-2.0,0.0
1202.0,0,2,1.0,0.0,2.0,2.0,3.29,-6.25,-0.8300000000000001,-2.0,-1.0
-6570.0,0,-2,1.0,1.0,0.0,-4.0,-3.0,-3.67,-1.42,1.0,1.0
-51.0,0,2,0.0,1.0,0.5,1.5,1.0,-2.0,0.5,0.0,0.0
-5599.0,0,0,0.0,0.0,-1.0,-6.5,-0.4199999999999999,2.0,0.0,-2.0,0.0
3117.0,1,2,2.0,0.0,0.83,0.25,0.8300000000000001,3.5,3.25,2.0,-1.0
-7748.0,0,-2,1.0,1.0,-1.0,-4.0,-2.5,-11.5,-13.78,-1.0,0.0
11950.0,1,1,-2.0,-1.0,3.0,5.0,4.67,2.25,10.33,-1.0,0.0
914.0,0,2,1.0,-1.0,1.0,-7.4,0.0,-1.83,-6.0,-1.0,1.0
-2105.0,0,0,1.0,0.0,2.0,-1.17,-1.0,-2.25,-7.25,-2.0,0.0
-147.0,0,2,1.0,0.0,3.0,1.0,0.0,-0.25,0.6600000000000001,2.0,0.0
2506.0,0,2,-1.0,-1.0,6.83,5.4,4.33,-2.67,-2.83,1.0,-1.0
-630.0,0,0,-1.0,0.0,-1.25,-5.5,-0.5,6.5,6.0,0.0,1.0
-4073.0,0,2,2.0,0.0,0.3299999999999999,-7.0,-0.5,-9.5,-2.17,1.0,0.0
743.0,1,0,-1.0,0.0,-3.67,1.0,3.0,5.5,6.6,-2.0,-1.0
-5927.0,0,2,-1.0,1.0,-7.86,-4.4,-1.0,-2.5,-2.5,0.0,0.0
2603.0,0,2,-1.0,0.0,1.0,3.17,1.95,0.95,3.34,-1.0,-1.0
5135.0,1,2,-1.0,1.0,-0.5,5.5,-0.5,4.07,4.14,0.0,-1.0
5315.0,1,0,-1.0,-1.0,1.0699999999999998,8.0,1.0,5.0,7.0,1.0,1.0
2003.0,1,0,-1.0,-1.0,-1.75,5.67,3.25,1.0,2.75,0.0,0.0
1197.0,1,2,0.0,1.0,6.0,6.8,5.8,-2.75,-5.67,0.0,-1.0
1672.0,1,2,-1.0,0.0,1.57,6.0,2.83,-1.0,-1.0,0.0,0.0
-3069.0,0,0,2.0,1.0,-3.1,-0.6699999999999999,-5.67,-1.33,-1.08,1.0,1.0
-838.0,0,0,-1.0,0.0,2.6,-0.5,-6.67,-0.5,-6.67,2.0,0.0
3383.0,1,2,0.0,-1.0,4.0,7.25,1.5,0.5,1.5,1.0,-1.0
-719.0,1,-2,-1.0,-1.0,-4.67,-3.0,-0.5,3.0,3.0,0.0,0.0
-1587.0,0,2,0.0,-1.0,-4.8,-5.0,-3.5,0.0,0.5,1.0,0.0
6545.0,1,2,1.0,0.0,3.0,8.0,3.33,6.0,2.5,1.0,1.0
-171.0,0,0,-2.0,0.0,0.0,-7.0,0.0,-0.5,-4.0,2.0,0.0
-3735.0,1,0,-1.0,0.0,-0.83,-1.0,-1.5,0.5,0.6699999999999999,0.0,1.0
3019.0,1,2,-1.0,0.0,2.0,3.0,-0.25,1.33,-0.6699999999999999,-1.0,1.0
1236.0,0,2,-1.0,0.0,4.0,5.67,-0.5,-1.0,0.1699999999999999,0.0,-2.0
1391.0,0,0,-1.0,0.0,2.0,0.6699999999999999,1.0,0.5,-4.0,0.0,-1.0
-6774.0,0,-2,0.0,2.0,-5.8,-5.0,-4.25,-2.5,-1.33,-1.0,-2.0
-3837.0,0,0,1.0,3.0,-1.0,-0.5,-5.0,0.6699999999999999,-0.3399999999999998,2.0,1.0
491.0,0,0,2.0,0.0,2.0,3.0,-2.0,-0.3399999999999998,-3.0,0.0,0.0
1632.0,0,1,1.0,-1.0,0.25,7.5,1.67,-0.5,-0.33,-3.0,-1.0
4983.0,0,0,1.0,0.0,0.0,6.0,3.0,5.0,4.5,-2.0,-1.0
4578.0,1,2,2.0,0.0,0.83,3.5,5.75,0.0,0.5,2.0,1.0
-13473.0,0,-1,2.0,3.0,-1.5,-7.0,-5.33,-9.0,-8.0,-2.0,-2.0
7650.0,1,0,-2.0,-3.0,0.1699999999999999,2.67,5.33,5.2,10.75,1.0,0.0
3527.0,0,0,-2.0,-1.0,0.83,0.5,2.0,1.5,1.45,-2.0,0.0
-4338.0,0,-1,-1.0,0.0,0.0,-1.13,-3.0,-9.5,-1.53,3.0,0.0
3037.0,1,1,-1.0,0.0,-4.25,2.83,4.0,1.84,3.62,0.0,0.0
-1646.0,1,0,0.0,0.0,3.0,4.0,-1.0,-2.25,-5.0,-2.0,-2.0
4390.0,0,0,-2.0,-2.0,4.33,0.6600000000000001,3.5,-0.8999999999999999,-0.6600000000000001,0.0,-1.0
-5543.0,0,0,1.0,1.0,-0.5,0.33,-0.6699999999999999,-2.0,1.0,-2.0,1.0
-6401.0,0,1,-1.0,1.0,-3.5,-3.5,-2.5,-4.0,-3.67,-1.0,0.0
-8288.0,1,-2,2.0,2.0,-2.67,-5.33,-2.0,-6.33,-7.5,-2.0,0.0
4202.0,1,1,-1.0,0.0,1.6,2.0,-3.0,8.67,7.0,1.0,1.0
-10880.0,0,-1,0.0,5.0,-0.6699999999999999,-5.5,-2.0,-8.0,-8.67,1.0,-1.0
-58.0,0,2,-2.0,1.0,0.0,6.33,3.0,-4.0,-5.0,0.0,-1.0
9274.0,1,2,-1.0,-2.0,2.0,0.33,2.33,2.75,0.75,-1.0,-1.0
1892.0,1,-2,-1.0,-1.0,-0.33,0.5800000000000001,-0.4000000000000001,0.5,1.0,-2.0,-1.0
-7242.0,0,-1,1.0,1.0,-3.0,-1.42,-2.67,-7.5,-3.0,-1.0,-1.0
5033.0,1,1,-1.0,-2.0,0.5,-0.6699999999999999,-2.0,3.83,0.5,2.0,1.0
-1685.0,1,0,0.0,-1.0,2.0,-2.33,-4.6,-2.0,-5.5,0.0,-1.0
-4229.0,0,-2,0.0,0.0,-6.6,-8.25,1.33,2.5,1.42,2.0,-1.0
-1694.0,0,0,1.0,-1.0,-1.0,0.25,-3.2,2.33,-5.67,3.0,0.0
2211.0,1,2,0.0,1.0,0.5,6.0,3.0,4.33,0.0,-1.0,-1.0
9417.0,1,0,-1.0,-3.0,2.5,7.33,1.5,2.83,3.73,4.0,-1.0
1722.0,1,-2,1.0,0.0,-1.0,0.08,-2.5,7.5,8.0,0.0,0.0
-4942.0,1,-2,1.0,0.0,1.0,-2.33,-5.67,-4.4,-7.0,1.0,-1.0
5159.0,1,2,-2.0,-1.0,1.5,2.0,2.0,3.5,5.5,0.0,0.0
-2446.0,0,0,-1.0,0.0,-1.67,0.5,-0.5,-1.0,0.0,0.0,-1.0
-270.0,0,1,0.0,0.0,2.5,-2.0,-2.0,7.4,1.83,-1.0,0.0
4059.0,1,2,1.0,-2.0,-1.0,-2.75,4.83,-0.1699999999999999,-2.5,0.0,-1.0
5896.0,1,1,-2.0,-1.0,-3.75,10.33,5.67,6.29,3.29,0.0,2.0
-3925.0,0,-1,1.0,0.0,1.5,-1.0,-3.25,-2.67,0.0,1.0,0.0
9480.0,1,0,-1.0,-2.0,-1.58,2.75,-0.4000000000000001,0.7000000000000002,4.33,0.0,0.0
-9250.0,0,1,2.0,1.0,-0.8300000000000001,-8.0,-2.83,-7.4,-8.0,1.0,0.0
2274.0,1,0,1.0,-1.0,-3.75,0.6699999999999999,-3.0,2.0,3.8,0.0,0.0
-3338.0,1,1,1.0,0.0,-0.8300000000000001,-1.0,-1.5,-2.5,-2.0,-1.0,-1.0
16960.0,1,1,-1.0,-4.0,4.0,3.75,10.25,6.0,9.0,0.0,1.0
-5567.0,0,-2,2.0,2.0,2.0,-3.17,-3.0,-9.0,-8.25,0.0,-1.0
-242.0,0,0,-1.0,2.0,-0.25,0.0,3.25,-4.0,3.0,0.0,-2.0
-4281.0,0,-2,0.0,0.0,-2.0,-1.0,-3.0,-1.0,3.5,-2.0,1.0
1700.0,1,2,1.0,-1.0,-1.75,0.0,3.0,0.0,2.5,0.0,0.0
1646.0,1,0,0.0,0.0,3.6,0.0,3.5,-0.83,4.5,1.0,1.0
-168.0,0,-2,1.0,0.0,-4.75,2.0,1.0,5.4,2.67,-1.0,0.0
-4386.0,1,-2,-1.0,1.0,0.5,-0.6699999999999999,-1.0,-4.5,-2.0,-1.0,0.0
-463.0,0,-1,1.0,1.0,-1.5,2.5,2.67,-0.6699999999999999,2.0,-1.0,0.0
958.0,0,2,2.0,0.0,6.0,0.5800000000000001,1.0,-0.5,-0.5,0.0,1.0
-3802.0,0,2,1.0,-1.0,4.33,-3.67,0.5,-13.67,-14.4,1.0,0.0
-990.0,0,0,-1.0,0.0,2.17,-2.0,2.17,-2.2,-9.75,1.0,1.0
583.0,1,2,1.0,0.0,4.5,1.83,0.0,-3.0,-3.5,1.0,2.0
1746.0,1,-2,-1.0,0.0,0.0,4.0,1.17,7.67,3.75,-1.0,1.0
-265.0,0,-2,0.0,-1.0,2.75,1.0,-2.5,-8.25,-7.0,5.0,0.0
7796.0,1,2,-1.0,-1.0,-0.83,8.75,8.67,3.0,4.67,-1.0,0.0
7550.0,1,1,-1.0,-2.0,1.0699999999999998,-1.0,6.75,-0.3399999999999998,1.1,-1.0,-1.0
-4086.0,1,0,-2.0,0.0,0.5,-3.0,-2.0,-1.0,-1.0,1.0,0.0
3784.0,1,2,2.0,-3.0,1.4,-2.84,-3.0,3.33,-3.33,-1.0,-2.0
223.0,1,0,-2.0,0.0,1.0,6.75,-1.5,0.0,1.34,0.0,-1.0
1946.0,0,-2,0.0,0.0,-3.75,-5.0,5.67,2.67,1.83,0.0,-1.0
5816.0,1,2,1.0,-1.0,3.4,4.5,0.0,0.1699999999999999,1.34,-1.0,-2.0
-3118.0,0,0,2.0,0.0,-4.67,1.5,-3.5,-4.0,-2.0,0.0,1.0
2200.0,0,1,1.0,0.0,-5.0,-4.5,0.5,0.0,-0.5,1.0,-1.0
10519.0,1,2,-2.0,-2.0,3.5,6.67,2.75,10.0,8.75,2.0,0.0
14101.0,1,1,1.0,-3.0,5.83,10.6,6.75,-1.0,6.25,1.0,1.0
-2547.0,0,0,0.0,1.0,-4.17,-1.0,0.7300000000000001,3.75,8.0,2.0,1.0
-654.0,0,0,-1.0,0.0,2.0,6.5,4.0,-2.0,-2.0,1.0,1.0
-1200.0,1,0,-1.0,1.0,-1.5,3.0,-1.0,6.0,5.5,1.0,1.0
1029.0,0,0,2.0,-1.0,-0.25,1.0,0.0,-4.5,-3.67,-1.0,0.0
-1459.0,0,-2,1.0,0.0,-1.0,-3.0,1.08,1.87,1.0,1.0,-2.0
3818.0,1,-1,-2.0,1.0,2.3,1.5,0.33,1.25,5.67,1.0,0.0
2473.0,1,0,-2.0,1.0,-0.3399999999999998,8.0,2.5,4.0,4.0,1.0,0.0
7710.0,1,2,-1.0,-2.0,3.67,1.0,0.0,4.67,3.67,2.0,1.0
-6287.0,0,-1,0.0,2.0,-5.0,-3.0,0.0,-3.25,1.33,0.0,0.0
-2468.0,0,-2,2.0,0.0,-2.0,-1.0,-1.0,-0.33,-2.0,-2.0,0.0
5213.0,1,0,-2.0,-1.0,1.0,4.33,1.0,2.0,-1.5,0.0,-1.0
-3792.0,0,-2,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-2.0,0.0
-2508.0,0,2,0.0,0.0,4.67,2.67,1.33,-5.0,-5.5,-1.0,-1.0
-472.0,1,0,-1.0,0.0,-2.0,4.0,1.33,-3.0,0.75,1.0,0.0
11744.0,1,2,-2.0,-3.0,1.5,13.2,0.33,12.86,15.8,0.0,-1.0
3431.0,1,2,0.0,-1.0,-0.5,0.0,2.0,2.5,2.0,-2.0,-1.0
3299.0,1,2,-1.0,0.0,0.0,2.0,-1.0,0.5,5.0,1.0,-1.0
-4787.0,0,0,1.0,1.0,-1.83,-7.0,-6.75,-11.75,-5.0,5.0,-1.0
-4129.0,0,-2,1.0,1.0,-2.17,1.5,-1.5,2.0,-1.67,0.0,0.0
-4092.0,0,-2,2.0,0.0,-6.0,-2.0,-5.0,-2.83,-2.83,-1.0,0.0
1144.0,1,0,-1.0,0.0,2.0,-1.0,-2.5,2.0,2.0,0.0,1.0
574.0,0,0,-2.0,-1.0,-0.3299999999999999,0.3399999999999998,2.8,0.6600000000000001,0.0,1.0,1.0
1735.0,1,0,2.0,0.0,4.0,1.25,0.0,1.0,2.0,0.0,0.0
-4107.0,0,-1,1.0,0.0,-6.83,-6.33,3.0,0.1699999999999999,-3.5,-1.0,0.0
-5004.0,0,-1,1.0,0.0,2.0,-1.5,0.0,-1.17,0.0,1.0,1.0
-735.0,0,1,2.0,0.0,3.0,1.0,-5.5,-0.6699999999999999,-3.33,-1.0,-1.0
7566.0,1,2,1.0,-2.0,-0.25,5.67,1.75,2.5,7.67,-1.0,1.0
-1754.0,0,0,2.0,-1.0,0.4499999999999999,0.0,-1.0,-4.1,-7.67,-2.0,1.0
-2790.0,1,2,0.0,0.0,-3.0,-2.08,-1.67,-0.6499999999999999,-10.0,2.0,-1.0
-3021.0,0,0,-1.0,1.0,-1.5,-6.0,-1.0,-0.5,1.75,2.0,1.0
-8286.0,0,-1,-1.0,3.0,-6.0,-7.33,3.0,-1.5,-4.5,1.0,-1.0
932.0,0,2,0.0,0.0,3.0,2.5,0.0,3.0,1.83,-1.0,1.0
-7103.0,0,1,1.0,2.0,-5.83,-0.33,1.5,-4.0,-1.33,2.0,0.0
-174.0,1,2,-1.0,0.0,-1.6,-0.5,3.0,2.0,-2.0,-2.0,1.0
4186.0,1,0,1.0,-1.0,5.0,6.0,0.3299999999999999,0.47,-1.75,0.0,0.0
-5054.0,0,0,1.0,1.0,-1.0,-1.08,-0.9,0.0,-1.0,-1.0,1.0
-5836.0,0,-1,-1.0,2.0,-5.0,-8.25,-3.5,4.33,-4.0,-1.0,-2.0
-13855.0,0,-1,2.0,3.0,-3.0,-6.33,-1.4,-12.0,-12.0,-1.0,1.0
407.0,1,2,1.0,0.0,0.83,-6.5,-3.0,-4.5,-3.0,0.0,1.0
-6391.0,1,-2,1.0,1.0,-1.21,-3.0,0.0,1.0699999999999998,-2.75,0.0,2.0
9145.0,1,2,-1.0,-1.0,5.5,2.17,10.75,2.67,14.43,1.0,1.0
-6107.0,0,-2,2.0,1.0,-1.0,-7.9,-5.0,-6.43,-6.79,-1.0,-1.0
-4644.0,0,-2,2.0,1.0,1.0,-1.67,-1.0,-1.33,1.0,-1.0,-2.0
5121.0,1,0,-1.0,-1.0,2.0,2.17,0.33,3.9,5.67,-1.0,0.0
-5448.0,0,-2,2.0,1.0,-1.5,-3.0,-3.33,-4.0,-6.0,3.0,0.0
263.0,0,0,-1.0,0.0,1.0,3.0,-1.25,0.5,0.0,-1.0,1.0
-5382.0,0,-1,1.0,1.0,-0.33,1.25,-1.0,-5.25,-7.0,3.0,1.0
-6230.0,1,-2,1.0,2.0,-2.67,-4.0,-4.0,-0.75,-1.75,-2.0,-1.0
-5797.0,0,-1,2.0,0.0,-2.67,-2.5,-0.6499999999999999,-9.67,-7.0,2.0,1.0
-3372.0,0,-2,2.0,1.0,2.5,-0.1699999999999999,2.0,-1.4,-1.5,-1.0,0.0
-2644.0,0,0,-1.0,1.0,1.0,1.0,-0.5,0.5,3.5,0.0,1.0
-5755.0,0,1,2.0,0.0,1.33,-6.5,-0.83,-4.33,-3.5,-2.0,0.0
-402.0,1,-1,1.0,0.0,0.0,0.8999999999999999,2.0,-2.6,-0.33,2.0,0.0
-5755.0,0,1,-1.0,1.0,0.83,-2.83,-6.5,0.3399999999999998,-1.0,-2.0,-1.0
-2508.0,1,0,-1.0,0.0,0.33,-0.6600000000000001,0.75,0.0,-2.0,-1.0,0.0
-5975.0,0,0,2.0,0.0,-3.0,-5.0,-4.0,-8.33,-2.67,0.0,1.0
1561.0,1,-1,2.0,-1.0,-3.5,0.1699999999999999,-0.1300000000000001,10.8,10.33,1.0,0.0
-4022.0,0,-2,0.0,1.0,1.5,-0.6699999999999999,2.17,-3.33,0.0,0.0,0.0
-9306.0,0,-2,1.0,4.0,-5.67,-1.5,-6.25,0.0,1.0,2.0,-1.0
-11865.0,0,-2,2.0,3.0,-4.0,-3.67,-6.0,-5.0,-4.0,-1.0,0.0
-215.0,1,-1,0.0,0.0,0.0,0.0,2.33,-2.0,0.0,2.0,1.0
1848.0,1,1,-1.0,0.0,-1.0,2.67,-2.25,7.8,-0.6000000000000001,2.0,1.0
3135.0,1,2,1.0,0.0,3.75,5.0,4.33,-0.5,-1.0,0.0,0.0
-10169.0,0,-1,1.0,1.0,-2.5,-7.67,-4.5,-3.17,-2.0,0.0,-1.0
2259.0,0,2,2.0,-1.0,3.67,-6.0,-5.67,-1.0,-4.0,3.0,0.0
-738.0,1,2,0.0,0.0,0.0,5.0,1.0,1.92,6.0,2.0,-1.0
2001.0,0,2,1.0,-1.0,2.5,-7.0,1.0,-1.67,-4.1,-2.0,0.0
-6713.0,0,-2,2.0,1.0,-8.83,-3.33,-2.5,-0.6699999999999999,4.0,-1.0,1.0
4384.0,1,2,1.0,-1.0,1.0,4.83,-2.0,-2.83,4.5,0.0,-1.0
-1585.0,1,2,1.0,0.0,4.4,1.17,6.67,-2.0,-2.5,2.0,-1.0
4265.0,1,2,0.0,-1.0,2.0,-3.5,3.67,-2.5,-3.0,1.0,1.0
