gold_difference,herald_difference,dragon_difference,win_score_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
0.5775225225225226,0.26126126126126126,0.23523523523523523,0.8764568490058687,0.9484484484484483,0.2802802802802803,0.4514514514514515,0.13863863863863862,0.565065065065065,0.8398398398398399,79.39062440666433,20.60937559333567
0.8036172226648417,0.4624624624624625,0.23523523523523523,0.7244744744744744,0.1856856856856857,0.7282282282282282,0.962962962962963,0.3733733733733734,0.7192192192192193,0.91991991991992,89.58708340793605,10.41291659206395
0.806587495163395,0.6671671671671671,0.23523523523523523,0.8292768575026639,0.503003003003003,0.3483483483483484,0.7402402402402402,0.7877877877877878,0.9790848250062747,0.8463463463463463,90.43093156956725,9.56906843043275
0.7857014350826961,0.6671671671671671,0.4614614614614615,0.4532503252795758,0.1856856856856857,0.9369369369369369,0.8593593593593594,0.2732732732732733,0.867867867867868,0.718279831264654,86.73974759049086,13.260252409509135
0.5475475475475475,0.0,1.0,0.5179195367874617,0.503003003003003,0.8718718718718719,0.8388388388388388,0.2732732732732733,0.5015015015015015,0.3088088088088088,31.18304657793941,68.81695342206059
0.15029310302037574,0.0,0.7097097097097097,0.4664664664664666,0.8158158158158157,0.4974974974974975,0.8593593593593594,0.5960960960960962,0.07207207207207207,0.8233233233233233,10.486298418240022,89.51370158175997
0.5249707538864165,0.4624624624624625,0.4614614614614615,0.06567335250095181,0.1856856856856857,0.8233233233233233,0.7227227227227226,0.6256256256256256,0.5015015015015015,0.3408408408408408,32.20588838746299,67.79411161253701
0.17560444575557924,0.0,0.23523523523523523,0.33833833833833765,0.8158158158158157,0.23073073073073072,0.011511511511511512,0.8188188188188188,0.47632886342563785,0.7207207207207207,15.84574899557264,84.15425100442737
0.7902011997525746,1.0,0.23523523523523523,0.39506172839506226,0.503003003003003,0.7972972972972973,0.5510510510510511,0.8768768768768769,0.7384365497573046,0.8903903903903904,89.13828932715427,10.861710672845732
0.6146555038935243,1.0,0.4614614614614615,0.5545545545545535,0.1856856856856857,0.6216216216216216,0.6446446446446445,0.2732732732732733,0.6201201201201201,0.7692692692692693,73.08852262775713,26.91147737224287
0.39661101732007753,0.0,0.23523523523523523,0.9109109109109108,0.503003003003003,0.25005005005005004,0.37887887887887883,0.31831831831831836,0.8258258258258258,0.9154154154154154,56.24061476437818,43.75938523562182
0.7254365191584923,0.4624624624624625,0.7097097097097097,0.12768086037641446,0.1856856856856857,0.8478478478478478,0.5005005005005005,0.19619619619619622,0.867867867867868,0.8463463463463463,50.9849381356355,49.0150618643645
0.6446446446446447,0.4624624624624625,0.23523523523523523,0.11509602245297057,0.1856856856856857,0.09059059059059059,0.1836836836836837,0.1066066066066066,0.7627627627627627,0.91991991991992,57.67560373457127,42.32439626542873
0.15723773084179174,0.0,0.23523523523523523,0.7623790457123786,0.8158158158158157,0.4209209209209209,0.8723723723723724,0.8028028028028028,0.4574574574574575,0.36686686686686687,27.411677761265203,72.5883222387348
0.13521441332092218,0.6671671671671671,0.4614614614614615,0.22379375524433337,0.503003003003003,0.1881881881881882,0.1021021021021021,0.3038038038038038,0.5840840840840841,0.3993993993993994,5.763243608158679,94.23675639184133
0.5259016691681448,1.0,0.23523523523523523,0.5870870870870867,0.503003003003003,0.4564564564564565,0.24024024024024024,0.40290290290290287,0.5905905905905906,0.5065065065065065,66.295089739119,33.70491026088099
0.2355364404438877,0.6671671671671671,0.4614614614614615,0.9730123403652244,0.503003003003003,0.4974974974974975,0.43243243243243246,0.6256256256256256,0.2872872872872873,0.4394394394394394,30.397531131096155,69.60246886890384
0.5061733255469599,0.0,0.7097097097097097,0.31531531531531604,0.503003003003003,0.23073073073073072,0.4514514514514515,0.44584156348862236,0.23396389089819747,0.6971971971971972,24.203082485109633,75.79691751489037
0.9652715298520892,0.6671671671671671,0.7097097097097097,0.523523523523525,0.014514514514514514,0.576076076076076,0.7972972972972974,0.7277277277277278,0.7192192192192193,0.2682682682682683,89.0054239397981,10.994576060201894
0.9723976713031439,1.0,0.7097097097097097,0.7438364795313038,0.014514514514514514,0.7122122122122122,0.5005005005005005,0.7761107841509851,0.6201201201201201,0.6971971971971972,94.03357482858652,5.966425171413476
0.7406518696260747,1.0,0.4614614614614615,0.5248912278615244,0.503003003003003,0.6486486486486487,0.5975975975975976,0.7277277277277278,0.5905905905905906,0.6756756756756757,86.09325057984914,13.90674942015086
0.3110653088512867,0.0,1.0,0.765279502697446,0.503003003003003,0.8478478478478478,0.42742742742742745,0.6796796796796797,0.0895895895895896,0.11261261261261261,21.109165206765724,78.89083479323428
0.9755627497562981,0.6671671671671671,0.7097097097097097,0.5102602602602608,0.1856856856856857,0.944944944944945,0.991991991991992,0.5635635635635636,0.960960960960961,0.9454454454454455,92.06654764240538,7.933452357594618
0.8155655655655656,0.4624624624624625,0.0,0.23790457123790487,0.05055055055055055,0.6030668349508932,0.8858858858858859,0.9614614614614615,0.5015015015015015,0.6971971971971972,86.73015743455473,13.269842565445273
0.8720195395395395,0.6671671671671671,0.23523523523523523,0.30555555555555597,0.1856856856856857,0.7662662662662663,0.1021021021021021,0.5501501501501502,0.7797797797797797,0.1991991991991992,88.24041405367066,11.759585946329338
0.8692662511757989,0.6671671671671671,0.4614614614614615,0.5580580580580596,0.1856856856856857,0.8303303303303303,0.9893739893739893,0.9394394394394394,0.5905905905905906,0.46396396396396394,92.03910766849073,7.960892331509271
0.16726160122386535,0.6671671671671671,1.0,0.845422254405706,0.8158158158158157,0.8283947212518638,0.056056056056056056,0.17208818171679247,0.33233233233233234,0.3993993993993994,11.740898146016436,88.25910185398357
0.04668717300296248,0.0,0.23523523523523523,0.025034043996851763,0.9484484484484483,0.3483483483483484,0.35435435435435436,0.16566566566566565,0.8258258258258258,0.607107107107107,3.648895196608358,96.35110480339164
0.9379827588782812,1.0,0.7097097097097097,0.10003522641241379,0.05055055055055055,0.45095095095095095,0.8858858858858859,0.7007007007007007,0.7627627627627627,0.942942942942943,85.82801902164113,14.171980978358874
0.4222621902478017,0.4624624624624625,0.23523523523523523,0.5973228130090857,0.503003003003003,0.45095095095095095,0.29229229229229226,0.7877877877877878,0.17467467467467468,0.09509509509509509,46.176790524942255,53.823209475057745
0.6297026809847323,0.0,0.4614614614614615,0.561561561561562,0.503003003003003,0.3983983983983984,0.6581581581581581,0.9464464464464464,0.7967967967967968,0.8668668668668669,73.70223253838004,26.297767461619955
0.1899798028116612,0.26126126126126126,1.0,0.9345169625023337,0.8158158158158157,0.14864864864864863,0.33208377677903633,0.12312312312312312,0.565065065065065,0.5590590590590591,11.257586758453808,88.74241324154619
0.07823741206202518,0.0,1.0,0.01901901901901902,0.8158158158158157,0.0010008491414821418,0.2097097097097097,0.13863863863863862,0.3823823823823824,0.05405405405405406,1.768429798398412,98.23157020160158
0.22462354537826235,0.4624624624624625,0.7097097097097097,0.45568663351573213,0.503003003003003,0.8718718718718719,0.13863863863863862,0.4009009009009009,0.0016710754075375007,0.15556733203792028,13.273215115456527,86.72678488454348
0.3249934522335956,0.26126126126126126,0.23523523523523523,0.3453453453453453,0.503003003003003,0.1136136136136136,0.35435435435435436,0.08108108108108109,0.25725725725725723,0.08308308308308307,26.320700689853577,73.67929931014642
0.5565565565565566,1.0,0.23523523523523523,0.6874256331803502,0.1856856856856857,0.09059059059059059,0.9364364364364364,0.7277277277277278,0.5015015015015015,0.607107107107107,71.67374604818339,28.32625395181661
0.010770569429034833,0.26126126126126126,0.7097097097097097,0.1873977086743045,0.8158158158158157,0.011011011011011011,0.11411411411411412,0.13863863863863862,0.1066066066066066,0.12962962962962962,2.663596747181377,97.33640325281863
0.466,1.0,0.7097097097097097,0.2571841152216931,0.503003003003003,0.8233233233233233,0.8958958958958959,0.6686686686686687,0.31331331331331336,0.5688751251251253,32.29099148708169,67.7090085129183
0.5676679719232911,0.0,0.23523523523523523,0.8725089768667749,0.503003003003003,0.7122122122122122,0.8723723723723724,0.8943943943943944,0.2302302302302302,0.7692692692692693,80.82461756706,19.175382432939998
0.4274274274274274,0.4624624624624625,0.7097097097097097,0.46677857632913794,0.503003003003003,0.02952952952952953,0.2097097097097097,0.2732732732732733,0.33233233233233234,0.5065065065065065,24.052624434590232,75.94737556540977
0.527077497665733,0.4624624624624625,0.4614614614614615,0.4027360694027357,0.8158158158158157,0.0013124219330569683,0.6182432432432432,0.7277277277277278,0.996996996996997,0.7302302302302301,48.9739019374386,51.0260980625614
0.13411671883683987,0.26126126126126126,0.7097097097097097,0.4214214214214215,0.9484484484484483,0.4974974974974975,0.12012012012012012,0.11761761761761762,0.013013013013013013,0.15065065065065064,7.382076361453967,92.61792363854603
0.6647664766476648,1.0,0.4614614614614615,0.12911561223639242,0.503003003003003,0.09059059059059059,0.3338338338338338,0.6256256256256256,0.8753753753753754,0.8233233233233233,53.76632373694714,46.23367626305286
0.9088151098165405,0.6671671671671671,0.23523523523523523,0.6406406406406393,0.1856856856856857,0.9962019264344845,0.9819819819819819,0.8028028028028028,0.970970970970971,0.9504504504504504,95.41384552664353,4.586154473356473
0.43118858054415293,0.0,0.4614614614614615,0.2635032292566534,0.8158158158158157,0.6486486486486487,0.36986986986986986,0.463963963963964,0.2872872872872873,0.23223223223223222,27.226973884481424,72.77302611551858
0.5601574668839243,1.0,0.7097097097097097,0.8938212722526446,0.503003003003003,0.8893893893893894,0.31181181181181183,0.4164164164164164,0.5430430430430431,0.46396396396396394,68.04164660601855,31.958353393981454
0.980329266849851,0.6671671671671671,0.23523523523523523,0.6098141151904589,0.05055055055055055,0.8233233233233233,0.6656656656656657,0.7277277277277278,0.8258258258258258,0.8843843843843844,95.37022189259966,4.629778107400341
0.21633275066110888,0.4624624624624625,0.7097097097097097,0.06188759181716937,0.1856856856856857,0.23073073073073072,0.08608608608608609,0.8233233233233234,0.12612612612612611,0.11761761761761762,4.6952118766136905,95.30478812338632
0.05715604533232623,0.0,0.7097097097097097,0.6560106618246163,0.9484484484484483,0.14864864864864863,0.1836836836836837,0.2502502502502503,0.7192192192192193,0.5835835835835836,4.9305290758517115,95.06947092414829
0.38014744602422323,0.0,0.23523523523523523,0.22205563884724255,0.9864864864864865,0.40290290290290287,0.5975975975975976,0.15315315315315314,0.9144144144144144,0.8668668668668669,27.324118570369492,72.67588142963051
0.18713081365915749,0.4624624624624625,0.0,0.2602602602602601,0.503003003003003,0.4974974974974975,0.43243243243243246,0.4974974974974975,0.22572572572572575,0.3627377377377377,22.282900282028585,77.71709971797142
0.4833601373885736,1.0,0.7097097097097097,0.8627862786278633,0.503003003003003,0.6486486486486487,0.24024024024024024,0.06626191408800106,0.43843843843843844,0.3408408408408408,57.270055627285245,42.729944372714755
0.4488961991036679,0.4624624624624625,0.7097097097097097,0.0975824527697726,0.503003003003003,0.4974974974974975,0.5758718718718719,0.31831831831831836,0.7192192192192193,0.5065065065065065,21.11962691390332,78.88037308609668
0.7152152152152152,1.0,0.23523523523523523,0.7625848070292514,0.1856856856856857,0.9919076713188347,0.8793793793793794,0.6256256256256256,0.07207207207207207,0.12962962962962962,87.38523520947419,12.614764790525811
0.3109013072112703,1.0,0.7097097097097097,0.15900714468049756,0.503003003003003,0.6486486486486487,0.24024024024024024,0.4974974974974975,0.17467467467467468,0.23223223223223222,16.53688207018316,83.46311792981683
0.06389372640707637,0.0,1.0,0.6644178114766346,0.8158158158158157,0.17317317317317316,0.12012012012012012,0.014514514514514514,0.25725725725725723,0.5774119984646301,4.046252161871149,95.95374783812885
0.847927911334459,1.0,0.4614614614614615,0.41710963040603055,0.1856856856856857,0.7662662662662663,0.6446446446446445,0.8438438438438438,0.7967967967967968,0.8233233233233233,87.28359741335585,12.71640258664415
0.9159770902222703,0.4624624624624625,0.4614614614614615,0.8670391321554111,0.1856856856856857,0.8478478478478478,0.3338338338338338,0.7761107841509851,0.6511511511511512,0.9504504504504504,93.77131622642261,6.228683773577387
0.8799016758694176,1.0,0.7097097097097097,0.6149482816149471,0.1856856856856857,0.3483483483483484,0.24024024024024024,0.34832167869468056,0.933933933933934,0.6561561561561562,85.67422280709187,14.325777192908134
0.7214190172705457,0.4624624624624625,0.23523523523523523,0.5270697984341163,0.503003003003003,0.3483483483483484,0.4039039039039039,0.8028028028028028,0.7747747747747749,0.8073073073073074,84.87521886080265,15.124781139197353
0.010166948702395201,0.26126126126126126,0.23523523523523523,0.4792395134860893,0.9484484484484483,0.1136136136136136,0.33233458177278397,0.3408408408408409,0.011405344738678071,0.2682682682682683,7.54838692030286,92.45161307969714
0.9670483124207729,0.6671671671671671,0.23523523523523523,0.7705807997778802,0.05055055055055055,0.576076076076076,0.5005005005005005,0.8488488488488488,0.9992174176513873,0.9983316649983317,97.01336519445753,2.986634805542465
0.7520458265139116,1.0,0.0,0.05783054432104314,0.1856856856856857,0.4974974974974975,0.8133133133133132,0.7497497497497497,0.9569569569569569,0.9829829829829829,81.12182116143153,18.878178838568473
0.34193660447614355,0.4624624624624625,0.7097097097097097,0.025697567656708574,0.503003003003003,0.14864864864864863,0.24024024024024024,0.3733733733733734,0.14964964964964966,0.23223223223223222,10.700572667513946,89.29942733248606
0.4386065339166701,0.4624624624624625,0.23523523523523523,0.539576786088414,0.503003003003003,0.30930930930930933,0.12012012012012012,0.43243243243243246,0.9364364364364364,0.9014014014014013,52.09414874736421,47.90585125263579
0.2607038175900452,0.0,0.7097097097097097,0.6601670163313993,0.503003003003003,0.30180180180180183,0.6851851851851851,0.3733733733733734,0.22396396396396387,0.6561561561561562,14.757913185235585,85.24208681476442
0.17820237820237822,0.6671671671671671,0.7097097097097097,0.8297248861764992,0.503003003003003,0.23073073073073072,0.04804804804804805,0.3338338338338338,0.35685685685685686,0.4264264264264264,13.080994514417169,86.91900548558283
0.3833568738229755,0.4624624624624625,0.4614614614614615,0.4771752884960431,0.1856856856856857,0.556056056056056,0.06056056056056056,0.21021021021021022,0.14964964964964966,0.1633488834746697,32.693225030872,67.306774969128
0.041285309213596084,0.0,0.23523523523523523,0.7049524100371566,0.8158158158158157,0.23073073073073072,0.5005005005005005,0.29404695393067487,0.1066066066066066,0.09509509509509509,12.42400302282691,87.57599697717309
0.05887044209296297,0.4624624624624625,1.0,0.5818587316958646,0.9484484484484483,0.07257257257257257,0.4039039039039039,0.037037037037037035,0.16266266266266266,0.05055055055055055,4.726361139674035,95.27363886032596
0.6176476537774762,0.0,0.4614614614614615,0.4454454454454465,0.503003003003003,0.5455455455455456,0.06056056056056056,0.7687687687687688,0.9244244244244244,0.8233233233233233,58.000994780067806,41.999005219932194
0.40833516443272544,0.4624624624624625,1.0,0.507286233602023,0.1856856856856857,0.7662662662662663,0.35435435435435436,0.8628628628628628,0.46596596596596596,0.4824824824824825,17.233149122671605,82.7668508773284
0.6401385045175895,1.0,0.7097097097097097,0.6091151031270782,0.1856856856856857,0.01901901901901902,0.3388388388388388,0.3733733733733734,0.4084084084084084,0.5865865865865866,62.8428594351881,37.1571405648119
0.9347854916113154,1.0,0.7097097097097097,0.651427651427652,0.1856856856856857,0.8233233233233233,0.2097097097097097,0.6556556556556556,0.7192192192192193,0.9354354354354355,89.6018642243128,10.398135775687194
0.518918918918919,1.0,0.7097097097097097,0.4201701701701706,0.503003003003003,0.23073073073073072,0.5005005005005005,0.8628628628628628,0.7627627627627627,0.607107107107107,39.61615898348589,60.38384101651411
0.319378700734633,1.0,0.7097097097097097,0.46537895920612,0.1856856856856857,0.8893893893893894,0.5975975975975976,0.24124124124124124,0.2872872872872873,0.532032032032032,19.34888268400711,80.65111731599289
0.9061272811272812,1.0,0.0,0.5909505659505654,0.05055055055055055,0.8818818818818819,0.8133133133133132,0.7277277277277278,0.6716716716716716,0.6971971971971972,95.68475312549225,4.31524687450775
0.42350179360855517,0.0,0.7097097097097097,0.7611790111790115,0.503003003003003,0.14864864864864863,0.08608608608608609,0.7277277277277278,0.5840840840840841,0.1991991991991992,34.42639604857498,65.57360395142501
0.1936785155132388,0.4624624624624625,1.0,0.21838580662110088,0.503003003003003,0.053553553553553554,0.2017017017017017,0.2732732732732733,0.7192192192192193,0.7692692692692693,4.094287221667476,95.90571277833253
0.9113977250283517,0.6671671671671671,0.7097097097097097,0.9277454029006824,0.1856856856856857,0.8478478478478478,0.964964964964965,0.6256256256256256,0.6566566566566567,0.7867867867867868,93.13904391283701,6.8609560871629895
0.5733846812152333,1.0,0.7097097097097097,0.3096129837702875,0.1856856856856857,0.8233233233233233,0.5975975975975976,0.6796796796796797,0.2067067067067067,0.15065065065065064,47.652801979896836,52.347198020103164
0.22762490997785115,0.0,0.7097097097097097,0.4826624654210855,0.8158158158158157,0.2552552552552553,0.4039039039039039,0.1066066066066066,0.7627627627627627,0.6971971971971972,11.647697173259216,88.35230282674078
0.527077497665733,0.4624624624624625,0.7097097097097097,0.8391052209234025,0.503003003003003,0.8093093093093093,0.5975975975975976,0.19619619619619622,0.7192192192192193,0.5425425425425425,55.34015708899204,44.65984291100796
0.3951441319862372,0.4624624624624625,0.7097097097097097,0.39339339339339474,0.503003003003003,0.4394394394394394,0.21921921921921922,0.8628628628628628,0.6966966966966968,0.6971971971971972,20.08414074676838,79.91585925323162
0.6539134783695923,0.4624624624624625,0.7097097097097097,0.3125125125125125,0.503003003003003,0.6486486486486487,0.2017017017017017,0.4009009009009009,0.9049049049049049,0.953953953953954,54.82101982187586,45.17898017812414
0.8349278537641869,0.4624624624624625,1.0,0.7316039025272824,0.503003003003003,0.7122122122122122,0.9684684684684685,0.3733733733733734,0.6532782782782782,0.5695695695695696,86.29455015703378,13.705449842966217
0.8898880146538446,0.6671671671671671,0.0,0.8896229562896232,0.503003003003003,0.5510510510510511,0.9934421990213379,0.8988988988988988,0.9028266569071792,0.7372372372372372,97.12557792691754,2.8744220730824566
0.5121550121550121,0.4624624624624625,0.23523523523523523,0.9148948253541074,0.503003003003003,0.23073073073073072,0.7552552552552553,0.4974974974974975,0.8163163163163163,0.3993993993993994,76.58885623129056,23.411143768709437
0.8419702939934154,0.6671671671671671,0.23523523523523523,0.037078430763817734,0.014514514514514514,0.6486486486486487,0.6446446446446445,0.6796796796796797,0.1066066066066066,0.9584584584584585,85.59357374097301,14.406426259026986
0.4772534772534772,0.26126126126126126,0.23523523523523523,0.9475114339795575,0.503003003003003,0.556056056056056,0.9504504504504505,0.8628628628628628,0.4574574574574575,0.6686686686686687,67.68998250428334,32.310017495716664
0.057355097842378376,0.26126126126126126,1.0,0.913547900535539,0.9484484484484483,0.6106106106106106,0.5975975975975976,0.2732732732732733,0.0980980980980981,0.01557955261658965,8.652680803598878,91.34731919640112
0.7976278032418382,1.0,0.23523523523523523,0.43543543543543545,0.1856856856856857,0.1881881881881882,0.5005005005005005,0.7852852852852852,0.7627627627627627,0.5705705705705706,86.85324431136154,13.146755688638464
0.1625204948837079,0.0,0.7097097097097097,0.08481467504023898,0.8158158158158157,0.8478478478478478,0.5975975975975976,0.15315315315315314,0.14964964964964966,0.031869597792518675,6.274259409520695,93.7257405904793
0.6549497928421696,0.4624624624624625,0.23523523523523523,0.27027027027026973,0.503003003003003,0.6106106106106106,0.4514514514514515,0.8628628628628628,0.7543432321210097,0.46846846846846846,65.73112360565977,34.268876394340225
0.36041974177567393,0.26126126126126126,0.7097097097097097,0.25783090783090795,0.503003003003003,0.5485485485485485,0.16966966966966968,0.3338338338338338,0.43843843843843844,0.25725725725725723,19.60076029610031,80.3992397038997
0.7056067273601881,0.0,0.7097097097097097,0.9582056990357536,0.503003003003003,0.9369369369369369,0.8133133133133132,0.5635635635635636,0.5015015015015015,0.607107107107107,80.79531784798628,19.204682152013717
0.6870661645251809,0.4624624624624625,0.7097097097097097,0.4124124124124116,0.503003003003003,0.3483483483483484,0.996996996996997,0.8028028028028028,0.6201201201201201,0.91991991991992,68.26937939004195,31.730620609958052
0.4666666666666667,0.4624624624624625,0.23523523523523523,0.39218221780499235,0.1856856856856857,0.45095095095095095,0.4039039039039039,0.19619619619619622,0.17467467467467468,0.09509509509509509,48.61201124534275,51.38798875465725
0.6362574834669986,0.4624624624624625,0.23523523523523523,0.886987258260971,0.503003003003003,0.8718718718718719,0.7552552552552553,0.6256256256256256,0.17467467467467468,0.2682682682682683,84.27129716346965,15.728702836530346
0.17917917917917917,0.0,0.23523523523523523,0.9574555412993391,0.8158158158158157,0.1881881881881882,0.4514514514514515,0.08408408408408408,0.6566566566566567,0.7537537537537538,27.99356478006046,72.00643521993953
0.45364536453645365,0.4624624624624625,1.0,0.6013401088276292,0.8158158158158157,0.9689689689689689,0.8133133133133132,0.3733733733733734,0.3823823823823824,0.3088088088088088,30.116276889533516,69.88372311046649
0.7777777777777778,1.0,0.23523523523523523,0.25095497188520466,0.503003003003003,0.7972972972972973,0.6581581581581581,0.4974974974974975,0.43843843843843844,0.607107107107107,86.16409546094044,13.835904539059555
0.8305082393317688,0.0,1.0,0.726008451199291,0.1856856856856857,0.7122122122122122,0.5510510510510511,0.7277277277277278,0.7967967967967968,0.7372372372372372,76.0694144124892,23.930585587510805
