gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
-0.17737850281728312,-0.1354608464278931,1.5791558505788816,0.007466935653039014,0.26171177019406794,-0.8512146073299274,-0.2632575580715153,-0.23688181663476623,0.945461328038707,28.0639108316383,71.9360891683617
1.5003601592729827,-0.7946907429283935,-0.9063116842166016,-1.6733156497676576,0.4199167914322981,0.10272537030503319,0.3443931089763153,0.8062537399184447,0.2241701310962393,89.77741251274709,10.222587487252909
-0.6062635246493799,-0.1354608464278931,0.7073326422869045,0.007466935653039014,0.6312441340582762,-0.7812962302459514,0.17205855999510974,-0.660298607924617,-1.3806713013435112,21.757993847706505,78.2420061522935
0.6183456494433199,-0.7946907429283935,-0.9063116842166016,0.007466935653039014,1.492384487783996,0.15576151608617184,-1.6913305378196728,0.2457189422304316,0.5078221962797449,76.26371215061342,23.736287849386585
-1.7067655767996777,0.5631679196500843,0.7073326422869045,0.8392533695504145,-0.48244546460718596,-0.7982465810010083,0.2582072401093689,-2.6649337286677177,-1.977360273302148,4.851250337289776,95.14874966271023
-0.5070589414610724,-0.1354608464278931,0.7073326422869045,0.007466935653039014,-0.002019197532216461,-0.07332106072042989,0.12769432191936952,-1.3684845156691139,-1.0853521079554906,21.02105935884781,78.97894064115219
-0.5271505919614065,-1.427561127030697,-0.12455739239292797,1.6665933414230214,-0.002019197532216461,1.6250765813846315,2.354611954887899,0.004615577270951379,0.5439267150212452,31.137170379388206,68.86282962061179
-0.19776547929326477,1.294673381207366,-1.6556770836815926,-0.8306633721195871,-0.3218172420569914,-0.6393255030752645,0.12769432191936952,0.06492756976614945,-0.18545781600094624,62.06758193845147,37.93241806154853
1.4445500154157795,-0.1354608464278931,0.7073326422869045,-1.6733156497676576,0.3155530433102419,1.3234118540442226,0.6946971711124347,0.5658649594973055,0.9033527904683687,82.93617415943403,17.06382584056597
0.3272855892796201,-1.427561127030697,-0.12455739239292797,-0.8306633721195871,1.4456288796491124,0.10272537030503319,0.2582072401093689,-0.23688181663476623,-0.4250519964037835,47.863008644091245,52.136991355908755
1.3272409808341672,1.294673381207366,-1.6556770836815926,-1.6733156497676576,2.113879927414674,1.482733687469488,1.5670558006536426,-0.599757073890707,-1.233947690948428,95.24100605287231,4.758993947127692
2.284134634598749,1.294673381207366,-0.12455739239292797,-2.519025465552816,0.9454359824095749,1.6250765813846315,2.0052999077496363,0.8062537399184447,1.837361127298135,97.65366439760153,2.3463356023984687
0.6878451422965116,-0.1354608464278931,-0.9063116842166016,0.007466935653039014,-0.3218172420569914,0.8455686865944154,0.46720227987886614,1.2071936479127272,0.8612092965351085,85.25058609874463,14.749413901255366
0.9913764699329011,-0.1354608464278931,-0.9063116842166016,-0.8306633721195871,1.4144462875183057,0.42100352967769133,0.12769432191936952,0.42631785288507457,0.4227413576132219,85.28797769629392,14.712022303706078
-0.5339806073986384,-0.1354608464278931,-0.9063116842166016,0.8392533695504145,0.3155530433102419,0.20880198479795467,-0.1330379594319773,0.12521458252769732,0.7556920081084567,45.745676381971926,54.254323618028074
-1.0167739012777428,-0.1354608464278931,0.7073326422869045,0.8392533695504145,-0.3218172420569914,-0.2323551888926748,-0.23722073618424877,0.004615577270951379,-0.20717210446670156,15.32246043236087,84.67753956763913
0.572587862061397,1.294673381207366,-0.9063116842166016,0.8392533695504145,-2.18868857356422,0.686333976679644,0.9564223547072167,0.08422206383831253,0.045934424906999734,85.65583219341532,14.344167806584679
-0.8173466722682483,-0.1354608464278931,0.7073326422869045,0.007466935653039014,0.5997475278831007,-1.4167585132524412,-1.2168853941854674,-0.6191285845685089,-0.26151883563142847,12.04700803102975,87.95299196897025
-0.20079268515824078,-1.427561127030697,1.5791558505788816,0.007466935653039014,0.35668935042487565,-0.03938855203879014,-0.0027233005962528025,0.1661961790788744,0.009294596523784185,19.749222242535076,80.25077775746493
-1.7192842041627727,-0.7946907429283935,1.5791558505788816,3.313057012672934,-0.9666784592303563,-0.4273875351910681,-0.6534363283622923,-0.6409235446460775,-0.5519858470247495,4.119054803115333,95.88094519688467
-0.5006285430137306,-0.1354608464278931,0.7073326422869045,0.8392533695504145,-0.6434902411169104,-0.2153933758668652,0.2582072401093689,-0.8420172227498555,0.3310667205268466,28.258672588395694,71.7413274116043
0.07126914554088903,0.5631679196500843,0.7073326422869045,0.007466935653039014,0.7885094613297705,0.02848242779389077,-0.6534363283622923,-1.2058340767193685,0.15342928251170593,50.579444361845226,49.420555638154774
-0.2336790849325393,1.294673381207366,-0.9063116842166016,0.007466935653039014,-0.48244546460718596,-0.003333101389872727,0.32349628248593415,-0.4472676536094738,-0.20717210446670156,55.74512198043172,44.25487801956828
0.6269279298126031,1.294673381207366,-0.12455739239292797,0.007466935653039014,-0.002019197532216461,0.42100352967769133,1.4621541652295817,-0.6796753128162457,0.4376439119691542,79.35610310290396,20.64389689709604
-0.41215652067862585,-0.1354608464278931,-0.9063116842166016,-0.8306633721195871,-1.6982437584422179,0.20880198479795467,-2.5119701358033684,0.7269529926943074,1.2811606490026235,25.4802033418917,74.5197966581083
1.1931904491009682,1.294673381207366,-0.12455739239292797,-0.8306633721195871,-0.8598754690926099,0.49104283708884144,-0.6976168655155005,1.135210931744973,0.9665027405313359,90.60667721076686,9.393322789233139
-0.7716835194459671,-0.1354608464278931,0.7073326422869045,-0.8306633721195871,-0.6434902411169104,-1.380757779092885,0.8674094834287237,-1.0845095068834683,-1.1584953692138733,10.261063372948556,89.73893662705144
1.91581829485066,0.5631679196500843,-1.6556770836815926,-0.8306633721195871,0.8670131791853597,0.8986524517536707,3.8961530096954324,0.40706233958101534,-0.06196737186744397,98.13522776722712,1.8647722327728786
1.6846328607958243,1.294673381207366,-1.6556770836815926,-1.6733156497676576,1.5702628056027648,0.5271259896564544,0.2582072401093689,2.165503376946277,1.8539587353489893,97.28273622400516,2.7172637759948373
-0.6179032587247106,-0.1354608464278931,-0.9063116842166016,0.8392533695504145,0.5524740238040023,0.7394093665792196,0.2582072401093689,-0.1764724052323084,-0.2789277619729695,35.18070517801892,64.81929482198109
-0.24073840198034757,-0.1354608464278931,-0.9063116842166016,0.007466935653039014,0.21098633838972547,-0.6393255030752645,-1.0430266415599618,0.8062537399184447,-0.5344548721835597,45.4172586486959,54.5827413513041
-0.7997249108149777,-0.1354608464278931,1.5791558505788816,0.007466935653039014,0.23635540771488303,-0.9571426464871096,0.5194814658312643,-1.2058340767193685,-1.6795404071157138,7.865334832801822,92.13466516719818
0.1995563636193177,-0.1354608464278931,-0.9063116842166016,0.8392533695504145,-0.48244546460718596,0.42100352967769133,-0.0027233005962528025,1.8231921859531248,1.0715850573623862,70.4596822533219,29.5403177466781
0.8773927418988031,1.294673381207366,-0.9063116842166016,-0.8306633721195871,-0.3218172420569914,0.5271259896564544,-0.1330379594319773,1.0872126073899577,0.9665027405313359,84.33069801460505,15.669301985394952
0.37880936486644246,-0.1354608464278931,0.7073326422869045,-0.8306633721195871,0.6532828792794588,1.057919272241872,-0.39339201824680475,0.023918221477514226,-0.7540842983353139,54.79569510512028,45.20430489487972
0.545022512854288,-1.427561127030697,-0.12455739239292797,-1.6733156497676576,1.4674508728262525,0.5271259896564544,1.0428415863432454,0.46722953238763293,-0.20717210446670156,59.321039002044394,40.678960997955606
-0.9032068622137216,-0.1354608464278931,1.5791558505788816,0.8392533695504145,0.3788269850859977,-0.7452757787502275,-1.8208637242142351,-1.5700887638795045,-1.1584953692138733,10.34218458042861,89.65781541957139
1.8978476242950164,0.5631679196500843,-0.9063116842166016,-2.519025465552816,0.2522046063236729,1.397759708186539,1.3494162816332045,0.7269529926943074,-0.02739381127942109,94.29765624342932,5.702343756570684
-0.8423720111304549,-0.1354608464278931,-0.9063116842166016,0.007466935653039014,-0.05623142381112421,-0.3213980244360443,-1.1727804480746,-1.327207101046256,-0.18979953711941785,23.26320518223516,76.73679481776483
-1.381076988516638,-1.427561127030697,0.7073326422869045,1.6665933414230214,-0.37638129638187545,-0.8512146073299274,-1.4762170557408094,0.004615577270951379,0.08037550515592976,7.548976571206826,92.45102342879318
0.7692678184487836,-0.1354608464278931,-0.12455739239292797,-0.8306633721195871,0.15703360083192605,0.3679475128153603,1.6536199955993247,1.8303765444807996,0.6223991778631257,71.43698268075512,28.563017319244878
2.575030888969708,1.294673381207366,-0.9063116842166016,-4.216954118703894,-0.3218172420569914,0.42100352967769133,0.781040151467163,3.217175023285846,1.3062598205019187,98.06013267881832,1.93986732118168
2.3006975070554354,0.5631679196500843,-0.9063116842166016,-1.6733156497676576,-0.6434902411169104,0.350970352260142,0.5194814658312643,2.1056792193308627,2.112837987903956,97.39128135234452,2.608718647655479
-0.5349849727027736,0.5631679196500843,0.7073326422869045,0.8392533695504145,1.2583820323491635,-0.2153933758668652,0.2582072401093689,-0.599757073890707,-0.6441382050705949,30.83799758830809,69.1620024116919
0.7807299317617463,-0.1354608464278931,-1.6556770836815926,-0.8306633721195871,0.05212353660768974,-0.10937226230924817,0.4541342991368921,0.8470956154024823,0.882285464685024,84.17687531455046,15.823124685449542
-0.47188627842027436,-1.427561127030697,0.7073326422869045,0.007466935653039014,-0.25769314399084453,0.20880198479795467,-0.1773227457453019,0.40706233958101534,-0.31594988854991035,23.151934563186032,76.84806543681397
0.23126265953330485,1.294673381207366,0.7073326422869045,0.007466935653039014,-0.48244546460718596,-0.7452757787502275,-1.4762170557408094,-0.4787245558215048,-0.8642775924678909,54.816082993991564,45.183917006008436
-0.05450725817378837,-1.427561127030697,-0.12455739239292797,-0.8306633721195871,0.8670131791853597,0.20880198479795467,-0.6534363283622923,-1.995524427128277,-1.5299485366997765,30.967306283810625,69.03269371618937
-1.093282651766149,-0.1354608464278931,-0.12455739239292797,0.007466935653039014,-0.002019197532216461,-1.4167585132524412,-0.1330379594319773,-0.11608554085424994,-1.012300323484991,12.558674504789256,87.44132549521075
0.33196805398018836,-0.1354608464278931,-0.12455739239292797,0.007466935653039014,1.5702628056027648,1.057919272241872,-0.1330379594319773,-0.2175484204931145,-0.02739381127942109,60.69385495811274,39.30614504188726
0.13355213226631152,-0.1354608464278931,-1.6556770836815926,0.007466935653039014,-1.2911394825646636,0.17273400514554435,0.6946971711124347,0.4864791834485786,0.4376439119691542,64.37041007569687,35.62958992430313
1.4468149160846084,1.294673381207366,-0.12455739239292797,-1.6733156497676576,2.5007227190695973,1.1641094209157044,1.304854782577843,0.2457189422304316,-0.4250519964037835,92.26179357300235,7.73820642699765
0.5339989206412203,1.294673381207366,-1.6556770836815926,0.007466935653039014,0.3155530433102419,0.9156398165151461,1.304854782577843,0.7269529926943074,1.0715850573623862,89.17987381076159,10.820126189238408
1.1508681710477773,1.294673381207366,0.7073326422869045,-1.6733156497676576,0.48307541066918824,0.3679475128153603,0.781040151467163,0.40706233958101534,0.08037550515592976,77.94155458415696,22.05844541584304
-1.3272806091299676,-1.427561127030697,-0.12455739239292797,0.8392533695504145,-2.0511707831232244,-0.533363037276364,-1.0430266415599618,-0.11608554085424994,-0.31594988854991035,8.111311408713956,91.88868859128604
-0.4954034594051403,-0.1354608464278931,-0.9063116842166016,0.007466935653039014,-2.0740803920772124,-0.2683976701091256,-0.43761981467343974,1.5668596626459192,0.36733746481273233,29.626797501794254,70.37320249820574
0.8403138325361451,1.294673381207366,-1.6556770836815926,0.007466935653039014,-1.8778467208289964,0.6332615520780056,0.5848463297813963,0.3059385995055144,2.181044096324367,88.96099398352388,11.039006016476122
0.5838207710589158,1.294673381207366,-0.9063116842166016,0.007466935653039014,-0.21605405155889576,-0.003333101389872727,-0.9132205040450333,-0.9632361790736598,0.7197626472393179,79.38216446077597,20.617835539224032
-0.18686633604965971,-1.427561127030697,0.7073326422869045,0.007466935653039014,1.819092322719026,-1.5565171527785442,-0.1773227457453019,-0.3988821532361243,-1.4563835083471983,26.59741382334422,73.40258617665577
0.8028392940085728,1.294673381207366,-0.9063116842166016,-0.8306633721195871,-0.002019197532216461,1.6951908506266191,0.38880561751788134,1.4470148028611283,1.140829303247047,86.25906155692468,13.740938443075322
0.07633857921478993,-0.1354608464278931,0.7073326422869045,0.8392533695504145,0.473605882600528,0.20880198479795467,0.14857026678449717,-1.2058340767193685,-0.5344548721835597,43.49993510487325,56.50006489512675
-0.46565404042256237,0.5631679196500843,0.7073326422869045,0.007466935653039014,-0.9666784592303563,1.2703088211231908,1.7638182169204106,-0.5198678238177395,-0.09874629798809552,29.882565060972244,70.11743493902776
-0.051270275802099786,-0.1354608464278931,-0.12455739239292797,-0.8306633721195871,-0.002019197532216461,-0.48037697327015655,0.9773703062915188,-0.4787245558215048,-1.7533305233986953,35.48517189133222,64.51482810866779
0.8661242210824859,-0.1354608464278931,-0.12455739239292797,-1.6733156497676576,0.9454359824095749,-0.10937226230924817,0.06247289418226646,0.1661961790788744,0.9665027405313359,69.85903182470162,30.140968175298383
0.4929796707495915,-0.1354608464278931,0.7073326422869045,-0.8306633721195871,0.3155530433102419,-0.103010438890586,0.5194814658312643,-1.1572982851278284,-0.4250519964037835,54.06218945040674,45.93781054959326
-1.1795160378778748,-1.427561127030697,-0.12455739239292797,0.007466935653039014,0.3155530433102419,0.20880198479795467,-0.6092483040956209,-0.23688181663476623,-0.2658702623278232,10.555821682967915,89.44417831703208
-0.830961263038988,-0.1354608464278931,1.5791558505788816,0.007466935653039014,-1.6166985889535128,-1.1689686410513265,0.2582072401093689,0.004615577270951379,0.009294596523784185,8.842593675696508,91.1574063243035
-0.4000841476500126,-1.427561127030697,0.7073326422869045,0.007466935653039014,-0.18724685114670594,-0.6393255030752645,-0.9132205040450333,0.366137934470391,-1.0853521079554906,16.29574129059049,83.70425870940952
1.1880534376100194,1.294673381207366,-0.9063116842166016,-0.8306633721195871,-0.48244546460718596,1.057919272241872,0.38880561751788134,0.6067490655905449,0.8612092965351085,93.63011298768471,6.369887012315289
-1.1208366426540768,-1.427561127030697,-0.12455739239292797,1.6665933414230214,0.5776908794086711,-0.35743609630601075,-0.6534363283622923,-1.8860821356093609,-0.71667415089947,14.603099815220652,85.39690018477935
0.4163037725755964,-1.427561127030697,0.7073326422869045,0.007466935653039014,0.3155530433102419,0.7394093665792196,-1.0430266415599618,-0.4787245558215048,0.3310667205268466,44.78914260203504,55.21085739796496
0.843386147659657,1.294673381207366,0.7073326422869045,0.007466935653039014,0.21098633838972547,0.42100352967769133,0.5194814658312643,1.12801169156907,0.11692458116887518,79.25895173185826,20.74104826814174
-2.611696120989536,-1.427561127030697,0.7073326422869045,2.490950080700427,-1.6166985889535128,-1.592513358025795,-1.1286698210075807,-1.611395663203501,-0.5344548721835597,1.047471658220483,98.95252834177951
-0.9775993686464447,-1.427561127030697,0.7073326422869045,0.8392533695504145,-1.0217525193394215,-1.063060482451043,-1.0430266415599618,-0.35776401879447434,-0.4797171755038942,9.136818656646714,90.86318134335329
0.8243393307523734,1.294673381207366,-0.9063116842166016,0.007466935653039014,0.6312441340582762,1.142870636498629,0.4332270701751087,0.366137934470391,0.8612092965351085,90.4773180028832,9.522681997116806
0.9558970103987054,1.294673381207366,-0.9063116842166016,0.007466935653039014,0.3155530433102419,1.1641094209157044,1.304854782577843,0.42631785288507457,0.8612092965351085,89.47166987597524,10.528330124024762
-1.47227898858093,-1.427561127030697,-0.9063116842166016,0.8392533695504145,-0.002019197532216461,-0.49733287508582147,-0.5234493883312896,-1.2859349968113272,-1.6415554135714823,9.029533601347614,90.97046639865239
-0.5289585935279908,1.294673381207366,0.7073326422869045,0.007466935653039014,-0.002019197532216461,0.3679475128153603,-0.04704166366062198,-0.35776401879447434,0.2241701310962393,29.162993641316113,70.83700635868388
-0.528556818909695,1.294673381207366,-0.12455739239292797,0.8392533695504145,-0.002019197532216461,0.20880198479795467,0.30260153321817734,-0.4787245558215048,-0.5344548721835597,44.77883138121515,55.22116861878485
0.05018512197227194,1.294673381207366,0.7073326422869045,0.007466935653039014,-0.8857540274834035,0.49104283708884144,-0.9132205040450333,0.197527919623707,1.9058029399059466,49.78557050911455,50.21442949088545
0.08526186179770226,-0.7946907429283935,-0.9063116842166016,0.007466935653039014,0.7885094613297705,-0.17934811795747208,-0.6118478105634382,-0.11608554085424994,0.2241701310962393,56.44639801539032,43.55360198460968
-0.21653183499538017,-0.7946907429283935,-0.9063116842166016,0.007466935653039014,0.10301938832974708,0.8455686865944154,0.2582072401093689,0.20475746392254404,-0.71667415089947,41.398480535675496,58.601519464324504
-1.3906383530308681,-0.1354608464278931,1.5791558505788816,0.8392533695504145,-0.5339365234103473,-1.063060482451043,-1.3024850850304917,0.6476255537088049,-0.31594988854991035,5.355126548121579,94.64487345187842
-0.12587641439329458,-0.1354608464278931,-0.9063116842166016,-0.8306633721195871,-0.6434902411169104,-0.2153933758668652,-0.08874220596948229,0.4864791834485786,0.4014418680300827,45.151359498695236,54.848640501304764
-0.18060856539927617,-1.427561127030697,0.7073326422869045,0.007466935653039014,0.6627258470377391,-0.7812962302459514,-0.2632575580715153,-0.9632361790736598,0.5969645365529623,28.75749767072869,71.2425023292713
0.8948101933127878,-0.1354608464278931,-0.9063116842166016,1.6665933414230214,-1.2099153263460023,1.2703088211231908,0.1929395341261443,1.5836346249829445,1.504608709274945,89.64622079605263,10.353779203947369
2.446723460636112,1.294673381207366,-1.6556770836815926,-2.519025465552816,1.3832537930121966,0.14515393473253693,-0.2632575580715153,1.8662963381249198,3.3166506780821443,98.98004995686345,1.0199500431365465
-1.1483838265818298,-1.427561127030697,-0.12455739239292797,0.8392533695504145,-0.6434902411169104,-1.5565171527785442,-1.7690550793791426,-0.23688181663476623,0.009294596523784185,9.959442469473904,90.0405575305261
-0.535587585898948,-0.1354608464278931,0.7073326422869045,0.8392533695504145,0.9454359824095749,-0.2153933758668652,-0.0027233005962528025,-1.5700887638795045,-1.3806713013435112,25.793118244254643,74.20688175574536
0.19224172551271446,1.294673381207366,1.5791558505788816,0.007466935653039014,0.9454359824095749,0.42100352967769133,0.38880561751788134,-0.27797253442309033,-0.4250519964037835,49.00061270479564,50.99938729520436
1.4892374619254425,0.5631679196500843,-0.9063116842166016,-0.8306633721195871,1.336446187701682,0.6693504737046502,-0.6976168655155005,0.4864791834485786,1.0715850573623862,92.12768910929027,7.872310890709727
-0.0836317165467438,-1.427561127030697,-0.12455739239292797,0.8392533695504145,-0.3218172420569914,-1.2219192413670679,0.30260153321817734,1.8064281607530392,-1.4407888148369832,40.77501913228981,59.22498086771019
0.12401272897527217,-0.1354608464278931,0.7073326422869045,0.007466935653039014,-0.7499885002910384,0.9878390714199304,-0.2632575580715153,-0.23688181663476623,0.2241701310962393,44.263410838089754,55.736589161910246
0.6673985008489627,-0.1354608464278931,-1.6556770836815926,0.007466935653039014,-0.48244546460718596,-0.3213980244360443,-0.5234493883312896,2.3449267182519717,2.061129237146552,84.88570428323608,15.11429571676392
-0.9382100931229908,-1.427561127030697,-0.9063116842166016,0.007466935653039014,-0.16165444823368846,-1.380757779092885,-1.3880645843287924,-1.528786679055559,0.009294596523784185,13.015324292006007,86.984675707994
-0.41939900416070486,-0.1354608464278931,-0.9063116842166016,1.6665933414230214,-0.002019197532216461,0.8986524517536707,-0.2632575580715153,0.12521458252769732,1.8539587353489893,56.688855587476525,43.311144412523475
0.0641726897326261,-0.1354608464278931,-0.9063116842166016,0.8392533695504145,-0.26730688100482003,-0.07332106072042989,1.278644659763409,-0.23688181663476623,0.24129620492126982,52.82529214748921,47.17470785251079
1.2073697560206436,-0.1354608464278931,-0.9063116842166016,0.007466935653039014,3.3482251015388886,1.4296243341676955,2.530669416905836,2.763312870331709,1.3856733966054748,92.80219616462155,7.197803835378451
-3.4941721880573615,-0.7946907429283935,0.7073326422869045,6.5860014320269125,-0.6434902411169104,-1.4866395801758252,-0.7184051723163652,-2.360536003319697,-0.9194625698049925,0.7889360598272386,99.21106394017276
0.07491909285259406,-0.1354608464278931,-0.12455739239292797,0.007466935653039014,-0.002019197532216461,-0.2153933758668652,-0.8690738719983636,0.7269529926943074,0.6499365591407411,47.80160599998608,52.19839400001392
-0.990792426126976,-0.1354608464278931,0.7073326422869045,0.007466935653039014,-0.6434902411169104,-2.3334298508771214,-1.3024850850304917,-0.7208561764652508,-1.1962099699255,9.484895685092443,90.51510431490756
-0.16708155650564613,-0.1354608464278931,0.7073326422869045,0.007466935653039014,-0.8049120939085926,0.5483520828206989,-0.5234493883312896,0.8470956154024823,0.009294596523784185,36.27906369781611,63.72093630218389
-0.17576340865039017,-1.427561127030697,1.5791558505788816,0.007466935653039014,-0.08176633296931285,1.2002162014675015,1.6326330836478649,0.366137934470391,-1.1407554294966409,23.572678872894983,76.42732112710502
1.465759238459439,0.5631679196500843,0.7073326422869045,-2.519025465552816,0.473605882600528,2.9704918906166893,2.5122727240376004,2.8039372746743654,1.140829303247047,85.23670824625877,14.763291753741228
