gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role,win_score_difference
-1355.0,0,0,-1.0,0.0,-4.67,2.5,-2.5,-1.0,-1.0,-2.0,0.0,-4.72999999999999
6176.0,1,0,-1.0,-2.0,3.67,-4.0,-2.0,8.67,8.2,0.0,0.0,-26.50999999999999
1140.0,1,2,-1.0,1.0,1.0,3.5,1.0,-1.75,0.95,-2.0,-1.0,-0.7600000000000122
4550.0,1,2,-2.0,-1.0,1.0,4.5,0.0,5.0,2.0,-3.0,-2.0,10.750000000000028
-5416.0,0,-2,2.0,0.0,0.5,0.5,0.6699999999999999,-10.4,-1.1,0.0,0.0,-22.750000000000007
5151.0,1,2,0.0,-1.0,2.0,5.0,-0.5,1.67,6.67,1.0,0.0,28.34
-5416.0,0,-2,2.0,0.0,0.5,0.5,0.6699999999999999,-10.4,-1.1,0.0,0.0,-22.750000000000007
5151.0,1,2,0.0,-1.0,2.0,5.0,-0.5,1.67,6.67,1.0,0.0,28.34
8594.0,1,0,-1.0,-1.0,-5.86,8.5,3.5,8.33,7.6,-2.0,1.0,-4.399999999999984
490.0,1,2,-2.0,0.0,-1.67,7.0,5.5,-3.33,5.5,2.0,0.0,-2.2300000000000324
6282.0,1,2,-1.0,-2.0,-0.5,8.0,5.5,3.5,4.0,0.0,0.0,11.180000000000009
-12122.0,0,-1,-1.0,3.0,-1.0,-7.1,-9.33,-9.2,-13.75,2.0,1.0,-0.8200000000000216
-923.0,0,-2,1.0,0.0,-2.67,2.0,3.5,2.67,1.0,3.0,1.0,-21.49
4200.0,0,2,0.0,-1.0,2.0,-2.5,8.33,5.7,5.5,-2.0,0.0,-47.64000000000001
1702.0,1,-2,-2.0,1.0,3.8,3.67,4.0,2.1,9.0,2.0,-1.0,-8.349999999999994
-1742.0,0,-2,-1.0,0.0,1.5,-1.0,-0.6699999999999999,3.0,3.67,1.0,0.0,-7.439999999999962
7662.0,1,2,1.0,-1.0,3.75,3.5,-2.0,4.0,4.0,0.0,-1.0,15.14999999999997
-495.0,0,2,1.0,-1.0,2.5,5.33,-0.5,-4.83,-5.67,-2.0,-2.0,-7.2800000000000225
7612.0,1,-1,-2.0,-1.0,4.67,3.75,1.0,5.5,7.33,-1.0,0.0,-0.2899999999999778
-3139.0,0,2,1.0,0.0,-4.67,-3.0,-1.5,2.5,3.0,-1.0,-2.0,-3.9900000000000375
3470.0,1,0,-1.0,-1.0,-0.33,1.5,-1.25,1.0,2.0,-2.0,-1.0,-97.34
8109.0,1,2,-2.0,-1.0,4.0,1.0,2.0,2.67,3.0,0.0,-1.0,-14.310000000000024
6419.0,1,2,-1.0,-2.0,6.67,3.42,4.33,0.6600000000000001,3.8,1.0,0.0,6.940000000000019
-1211.0,0,0,1.0,0.0,-1.2,-1.25,-6.3,-2.83,-0.6000000000000001,1.0,0.0,-12.17000000000003
-6553.0,0,-2,1.0,1.0,-3.0,-9.0,-2.67,-1.0,-10.57,3.0,-1.0,-9.539999999999992
3441.0,1,2,1.0,0.0,5.86,8.0,2.5,1.5,-0.75,2.0,1.0,-0.7800000000000296
1538.0,0,2,-2.0,0.0,0.0,2.0,2.5,1.67,-3.5,2.0,-1.0,-11.679999999999986
-5118.0,0,-2,2.0,1.0,-5.75,-3.5,-0.5,-5.0,-3.6,0.0,-1.0,5.410000000000004
-7278.0,0,-2,1.0,2.0,1.0,-6.0,-5.0,-2.0,-6.0,2.0,1.0,-17.19999999999999
9989.0,1,1,-2.0,-1.0,1.5,5.33,9.0,7.5,1.33,-3.0,-1.0,-21.910000000000014
2902.0,1,2,-2.0,0.0,-1.0,7.0,5.0,0.0,5.25,-1.0,-2.0,-20.609999999999992
16916.0,1,1,-2.0,-4.0,1.6,12.4,5.67,3.4,12.8,0.0,0.0,25.769999999999985
5413.0,1,2,-2.0,-1.0,5.83,6.5,7.0,0.0,0.5,-1.0,1.0,11.709999999999994
4203.0,1,2,0.0,-1.0,1.33,8.0,0.34,2.25,4.5,-1.0,1.0,36.530000000000015
5108.0,0,2,0.0,-2.0,2.67,6.3,-0.5,5.67,3.0,1.0,1.0,-15.08000000000002
3106.0,1,0,-2.0,0.0,2.0,1.5,8.43,6.33,6.0,2.0,0.0,25.239999999999988
-2974.0,0,-2,0.0,1.0,-1.0,-2.33,-2.0,2.0,1.5,-1.0,1.0,18.180000000000035
6852.0,1,1,-1.0,-2.0,3.0,5.0,5.67,3.0,-4.0,2.0,0.0,98.28999999999994
7444.0,1,1,-2.0,-1.0,-1.0,6.36,1.17,5.67,1.67,-3.0,0.0,-16.22
2565.0,0,0,0.0,0.0,-6.83,0.1699999999999999,8.75,5.0,4.17,0.0,0.0,-58.28
-8837.0,0,-2,1.0,3.0,-4.0,-3.83,-5.5,-5.0,-4.0,0.0,1.0,3.250000000000007
2161.0,1,2,1.0,0.0,0.5,3.5,3.33,1.0,2.75,0.0,-1.0,-5.430000000000007
-5070.0,1,-2,-1.0,2.0,-0.83,1.67,0.0,-5.0,-6.17,1.0,0.0,74.73000000000003
3181.0,0,2,2.0,-1.0,1.83,2.5,5.33,-2.0,0.0,1.0,-2.0,-9.090000000000025
3755.0,1,0,-2.0,-1.0,1.5,3.5,4.5,2.83,3.0,-1.0,0.0,-5.590000000000025
1957.0,0,0,-1.0,0.0,5.8,2.34,0.1699999999999999,0.1499999999999999,-2.75,-1.0,-1.0,9.940000000000031
-11044.0,0,-1,1.0,2.0,-4.0,-12.0,-0.3299999999999999,-0.83,-6.0,-1.0,1.0,13.680000000000009
1310.0,1,-2,-1.0,0.0,-3.0,10.33,1.0,1.9,2.92,1.0,1.0,5.459999999999987
1310.0,1,-2,-1.0,0.0,-3.0,10.33,1.0,1.9,2.92,1.0,1.0,5.459999999999987
1264.0,0,0,-2.0,0.0,1.75,0.33,-2.0,6.5,0.4199999999999999,2.0,0.0,-14.21000000000005
-3504.0,0,-2,1.0,1.0,-1.17,-2.33,-1.5,0.33,-2.0,-4.0,0.0,-3.7600000000000193
11586.0,1,1,-2.0,-3.0,5.67,5.17,11.0,2.5,1.5,2.0,-1.0,5.02000000000001
-2885.0,0,-2,2.0,0.0,4.33,-1.17,-1.0,-1.0,3.0,-2.0,0.0,-1.9099999999999893
6571.0,1,2,1.0,-1.0,4.67,1.25,3.5,0.6499999999999999,-2.5,-1.0,1.0,16.02000000000001
3318.0,1,2,-2.0,-2.0,6.0,0.0,3.21,-1.0,-0.6699999999999999,-1.0,2.0,32.78999999999999
-3230.0,1,0,2.0,1.0,-2.0,-3.0,1.0,-5.0,1.17,0.0,0.0,-17.629999999999974
-525.0,0,0,-1.0,1.0,-0.3399999999999998,-2.0,0.6699999999999999,-2.0,0.0,-1.0,1.0,3.730000000000011
-7759.0,0,-2,0.0,2.0,-0.8,-13.33,-4.17,-4.5,-3.71,-1.0,0.0,16.83000000000002
-8779.0,0,-2,2.0,3.0,-2.1,-1.18,-3.14,-3.5,-1.27,1.0,0.0,-13.970000000000006
-7252.0,0,-1,-1.0,1.0,-3.25,-10.0,-4.0,-3.5,-7.4,-2.0,0.0,-5.260000000000026
7717.0,1,1,-1.0,-1.0,4.8,11.0,-3.75,4.5,3.4,-1.0,1.0,1.6799999999999855
-12103.0,0,-2,1.0,3.0,-7.0,-6.0,-4.0,-6.67,-9.8,-1.0,0.0,-58.46000000000001
-2693.0,0,2,1.0,-1.0,0.66,-10.0,-3.0,-3.0,-1.15,-2.0,0.0,-22.480000000000015
461.0,1,-2,1.0,0.0,2.67,0.0,-1.25,1.0,4.0,1.0,0.0,8.71000000000003
1049.0,0,0,1.0,0.0,6.0,-2.33,1.0,1.0,5.33,1.0,0.0,4.22999999999999
919.0,1,0,-2.0,-1.0,0.0,0.5,2.0,0.0,-3.5,0.0,0.0,-19.92999999999998
2450.0,1,0,-2.0,0.0,3.0,-0.3399999999999998,-4.0,0.0,-5.0,0.0,-1.0,8.24000000000003
8891.0,1,2,-2.0,-2.0,4.0,7.67,9.5,9.0,11.0,1.0,0.0,4.3300000000000125
7936.0,1,1,-1.0,0.0,-1.0,9.5,8.5,5.57,4.5,-2.0,1.0,-12.020000000000003
-5585.0,0,0,1.0,1.0,4.8,-4.67,-4.5,-9.0,-7.8,1.0,-1.0,0.6500000000000128
-4832.0,0,0,1.0,0.0,-3.0,-10.0,-1.25,-2.7,0.0,-1.0,0.0,-8.750000000000007
-6106.0,0,1,1.0,1.0,0.0,-7.25,-7.67,-4.0,-5.5,0.0,0.0,0.9499999999999816
-3387.0,0,0,1.0,2.0,0.0,-1.0,0.0,-4.0,-4.6,0.0,0.0,1.8200000000000076
-803.0,0,0,0.0,-2.0,-0.5,-8.5,-10.2,-1.33,-1.4,-1.0,1.0,-8.78000000000005
-2844.0,0,0,2.0,0.0,-3.0,-9.5,-2.0,-6.0,0.5,-1.0,0.0,67.48000000000002
3915.0,1,0,-2.0,0.0,-1.0,3.17,6.0,5.0,7.5,-1.0,1.0,10.16000000000004
682.0,1,2,1.0,0.0,2.25,2.5,-2.0,-0.6699999999999999,5.5,-3.0,1.0,-34.56000000000002
8566.0,1,2,0.0,-2.0,1.5,0.7999999999999998,-1.17,-6.0,3.83,0.0,-2.0,17.96000000000003
-5825.0,0,-2,2.0,0.0,0.0,-4.5,-8.0,-3.5,3.33,2.0,2.0,13.150000000000048
-4314.0,0,0,2.0,0.0,0.0,-4.0,0.5,-5.0,-5.0,-1.0,0.0,13.339999999999982
6076.0,1,1,-1.0,-1.0,0.0,5.5,4.0,2.87,3.5,4.0,-1.0,9.989999999999997
3770.0,1,2,1.0,0.0,1.0,0.5,-1.83,1.0,-1.0,1.0,-1.0,7.879999999999981
-2407.0,0,2,1.0,1.0,-1.0,-2.33,5.75,-5.0,-4.33,0.0,0.0,-1.810000000000024
4732.0,1,2,-1.0,0.0,4.0,-2.0,1.0,-2.0,0.0,0.0,0.0,-4.309999999999974
-4595.0,1,-1,0.0,0.0,-0.3299999999999999,-10.0,-5.6,0.5,2.0,2.0,-1.0,-8.390000000000008
3026.0,1,0,1.0,0.0,1.5,7.0,0.83,7.0,6.67,1.0,1.0,9.61999999999999
2745.0,1,2,2.0,-1.0,2.4,3.5,1.0,-3.0,-3.0,0.0,0.0,7.469999999999992
-572.0,0,-2,-1.0,1.0,-1.0,1.0,1.5,1.0,0.0,0.0,1.0,-0.9099999999999966
3178.0,1,0,1.0,0.0,0.66,0.73,4.0,0.33,10.0,-1.0,1.0,25.39000000000003
1831.0,1,-2,1.0,0.0,2.0,-0.5,-1.17,-2.0,2.67,1.0,0.0,4.299999999999983
3932.0,0,2,1.0,-1.0,2.5,5.33,-0.3299999999999999,-1.67,-1.0,1.0,-2.0,-6.629999999999953
-2834.0,0,-2,-1.0,1.0,-2.0,-2.5,-3.5,-1.0,0.0,2.0,0.0,-0.1399999999999792
-3004.0,0,0,1.0,0.0,2.0,-3.67,0.6699999999999999,-2.75,-6.33,1.0,1.0,2.5500000000000043
-289.0,0,0,1.0,-1.0,1.0,-1.0,-2.0,0.0,1.0,-1.0,-1.0,1.7700000000000458
-11005.0,0,-2,1.0,3.0,-2.33,-2.5,-1.0,-3.75,-6.5,1.0,0.0,11.179999999999986
-1500.0,1,-2,0.0,-1.0,0.6699999999999999,-3.5,-2.33,2.0,1.34,1.0,1.0,4.410000000000032
-5952.0,0,-2,0.0,1.0,-4.0,2.5,1.0,-2.5,-6.5,-2.0,0.0,-52.63
199.0,0,0,1.0,0.0,4.5,-7.5,-0.3,1.0,1.0,-3.0,0.0,-0.5099999999999767
2082.0,0,0,0.0,0.0,2.1,2.0,-1.0,4.5,3.5,-1.0,1.0,1.630000000000038
-4954.0,0,-2,0.0,1.0,-0.67,-4.67,0.0,-2.67,-0.5,1.0,2.0,-19.599999999999994
863.0,1,-2,-1.0,1.0,-1.27,0.5,2.0,-4.0,-0.33,0.0,1.0,-12.31999999999998
-1794.0,0,2,0.0,-1.0,-5.5,-6.0,-8.33,-1.0,-4.33,-2.0,1.0,-8.690000000000019
2190.0,1,0,1.0,0.0,1.0,-1.0,0.0,-1.75,-2.5,1.0,0.0,-3.819999999999986
-2919.0,0,0,-2.0,0.0,-8.5,-5.0,-1.33,-2.5,4.75,1.0,-1.0,-134.98000000000002
-473.0,0,0,0.0,0.0,-0.92,2.17,2.5,3.0,5.5,2.0,2.0,-26.85999999999997
-1964.0,0,0,2.0,1.0,-5.83,2.0,3.0,0.0,-0.5,0.0,-2.0,4.279999999999951
-283.0,0,-2,0.0,0.0,-4.6,-8.33,0.25,0.0,-2.0,1.0,0.0,-6.170000000000023
-5439.0,0,-2,0.0,1.0,-3.0,-1.67,-8.86,0.0,0.6699999999999999,-3.0,1.0,17.83
3407.0,0,-2,-2.0,-2.0,-0.1699999999999999,-1.67,0.8300000000000001,0.6699999999999999,0.5,-1.0,0.0,-1.1899999999999906
8232.0,1,0,-1.0,-1.0,1.34,8.33,1.67,9.75,8.33,-1.0,-1.0,-6.089999999999975
-9645.0,0,1,0.0,3.0,-3.33,-3.25,-2.5,-4.0,-2.67,-1.0,0.0,-20.489999999999945
5813.0,1,1,0.0,0.0,8.8,3.5,3.0,3.5,1.67,2.0,0.0,-8.180000000000014
2216.0,1,2,-1.0,0.0,3.0,0.3299999999999999,-2.0,4.0,5.5,0.0,0.0,-3.0800000000000267
110.0,0,-2,1.0,0.0,-2.0,-0.5,-0.3999999999999999,-2.6,2.0,2.0,-1.0,-6.089999999999996
4201.0,1,0,-2.0,-1.0,-2.0,7.0,3.0,1.5,5.5,-2.0,1.0,34.000000000000014
5779.0,0,-2,0.0,-2.0,4.67,4.4,-1.0,0.0,3.0,0.0,1.0,-3.700000000000024
-2063.0,0,0,-1.0,0.0,-3.0,-0.5,0.5,-1.67,-6.67,2.0,1.0,17.460000000000022
-2785.0,0,2,1.0,0.0,1.17,-6.0,-2.17,-4.0,-4.0,-2.0,-1.0,0.6799999999999855
471.0,1,0,2.0,1.0,1.0,0.0,-1.5,5.33,-4.6,-1.0,2.0,-60.54000000000003
2697.0,0,0,-2.0,-1.0,-6.75,5.0,0.0,8.4,1.34,0.0,-2.0,-27.11
407.0,1,2,1.0,0.0,0.83,-6.5,-3.0,-4.5,-3.0,0.0,1.0,-11.559999999999995
-425.0,1,-1,1.0,0.0,-2.0,0.8300000000000001,-1.5,-1.0,-4.0,0.0,-2.0,-0.9900000000000376
-7675.0,0,-2,1.0,0.0,-0.83,-2.0,-4.0,-6.8,-3.0,1.0,-1.0,-2.8400000000000176
4302.0,1,2,1.0,-1.0,-0.83,0.0,2.0,5.67,6.0,0.0,0.0,9.269999999999996
-8536.0,0,2,2.0,0.0,-2.67,-11.0,-6.5,-0.75,0.0,2.0,0.0,-0.3999999999999843
10055.0,1,-1,-1.0,-2.0,1.9,7.5,1.67,2.67,13.4,1.0,-1.0,-3.1300000000000097
5159.0,1,2,-2.0,-1.0,1.5,2.0,2.0,3.5,5.5,0.0,0.0,15.81999999999998
3234.0,1,2,-1.0,-1.0,-0.3299999999999999,4.0,1.0,5.0,6.0,0.0,0.0,0.0799999999999627
-2044.0,1,0,2.0,-1.0,-0.5,-2.0,0.6699999999999999,-3.0,-2.67,4.0,1.0,17.790000000000013
-4805.0,0,-1,2.0,1.0,-4.75,1.0,0.6699999999999999,-2.5,-1.0,-1.0,1.0,0.899999999999963
-4955.0,1,0,0.0,1.0,0.1699999999999999,-2.0,-2.0,-6.6,-11.67,-1.0,-1.0,-2.460000000000008
-1614.0,0,0,-2.0,-1.0,-6.0,0.6699999999999999,2.0,-0.5,2.75,2.0,1.0,1.8300000000000052
-2216.0,0,-2,2.0,0.0,1.0,-1.5,2.0,4.67,1.75,0.0,-1.0,-21.53000000000001
-1110.0,1,-2,2.0,0.0,0.5,-4.5,-2.0,-1.08,-3.33,0.0,1.0,6.219999999999992
887.0,0,2,0.0,0.0,3.33,0.0,-1.0,-0.5800000000000001,0.0,1.0,-1.0,11.509999999999984
-3722.0,1,-2,2.0,0.0,1.33,-7.0,-3.0,-3.4,-2.75,0.0,0.0,1.92000000000003
1119.0,1,2,0.0,0.0,1.5,1.0,-1.0,2.0,2.0,0.0,-1.0,3.68
1079.0,1,2,-2.0,0.0,3.75,-2.0,0.0,0.0,-0.6699999999999999,2.0,1.0,2.819999999999993
10569.0,1,2,-2.0,-3.0,1.0,5.33,3.67,5.33,5.0,0.0,-1.0,13.460000000000008
1688.0,1,0,-1.0,0.0,-2.33,-1.0,4.33,-1.0,-3.0,0.0,0.0,-5.5500000000000185
6765.0,1,0,-2.0,0.0,0.92,5.8,1.0,8.83,10.5,-1.0,0.0,-10.550000000000011
-5957.0,0,2,0.0,1.0,-0.3299999999999999,-4.0,-1.5,-7.5,-7.0,0.0,-1.0,-3.460000000000008
-2453.0,0,2,0.0,1.0,-2.67,2.67,-0.5,-3.5,-2.67,1.0,0.0,-17.509999999999984
-1322.0,1,-2,0.0,1.0,-4.0,1.0,-0.5,7.75,7.5,0.0,-1.0,-5.109999999999992
597.0,0,0,0.0,0.0,-0.1999999999999999,-1.5,1.0,2.0,-1.5,0.0,-1.0,5.600000000000001
2923.0,1,0,-1.0,-1.0,-0.3299999999999999,-0.8300000000000001,-1.21,2.84,7.0,0.0,-1.0,-2.180000000000028
456.0,0,2,-2.0,0.0,-0.6699999999999999,-0.9,5.75,1.17,0.25,0.0,1.0,28.709999999999944
2548.0,1,0,0.0,-1.0,0.0,2.0,-1.0,-1.73,-5.0,-1.0,1.0,-0.4000000000000057
-2729.0,1,-2,2.0,0.0,0.0,-0.8300000000000001,0.5,-1.25,-1.2,-1.0,-1.0,55.01999999999998
2302.0,1,0,0.0,0.0,-1.0,-4.0,-3.0,0.8300000000000001,4.0,-2.0,2.0,5.689999999999969
3864.0,0,2,0.0,0.0,2.33,-1.5,1.4,4.33,0.5,3.0,1.0,-13.089999999999982
2949.0,0,2,-1.0,0.0,-1.0,0.1699999999999999,1.0,3.5,-0.75,2.0,0.0,-7.200000000000003
9703.0,1,1,0.0,-1.0,4.0,7.4,4.67,0.0,-2.0,3.0,1.0,43.90999999999998
-9460.0,0,-1,0.0,2.0,3.75,-2.0,-2.33,-6.33,-3.93,-1.0,2.0,-4.989999999999981
9968.0,1,2,0.0,-2.0,0.0,9.0,1.67,3.9,1.5,-2.0,-1.0,-52.08000000000001
-5282.0,0,0,1.0,1.0,-4.75,-1.5,-5.0,2.5,2.0,0.0,0.0,6.879999999999974
-8391.0,0,-2,-1.0,2.0,2.67,-5.5,-0.6600000000000001,-5.0,-2.5,-1.0,0.0,-1.940000000000019
4361.0,1,2,0.0,0.0,-0.5,2.5,2.0,0.5,1.0,2.0,1.0,9.239999999999997
-918.0,0,-2,2.0,1.0,-0.83,2.0,-4.5,-1.33,1.53,2.0,1.0,6.90000000000002
1732.0,0,0,1.0,0.0,0.5,-4.0,2.0,1.5,2.2,2.0,2.0,7.38000000000001
-1605.0,0,2,0.0,-1.0,5.8,-2.0,-2.0,-3.5,-8.25,1.0,-1.0,27.569999999999997
-2485.0,0,0,2.0,0.0,0.92,4.0,5.0,-5.67,-6.0,0.0,0.0,-21.82000000000005
439.0,1,2,1.0,0.0,2.1,1.0,-4.8,0.5,-1.0,-2.0,-2.0,-14.37000000000002
-1020.0,0,1,-1.0,0.0,-0.83,3.0,2.0,-0.6699999999999999,-0.3399999999999998,-2.0,-1.0,10.5
-593.0,0,0,0.0,0.0,0.0,0.0,-0.5,-1.67,-3.0,-1.0,-2.0,10.040000000000006
-5448.0,0,-2,2.0,1.0,-1.5,-3.0,-3.33,-4.0,-6.0,3.0,0.0,-12.719999999999978
5818.0,1,2,-1.0,-1.0,-2.0,6.0,2.0,1.0,1.5,-1.0,0.0,-36.80000000000003
2138.0,1,2,-2.0,-1.0,5.0,1.0,4.0,2.0,4.0,0.0,1.0,-15.390000000000022
-5060.0,0,0,2.0,1.0,-6.0,-7.67,0.0,-3.0,-6.0,1.0,-2.0,1.9000000000000057
3985.0,1,2,1.0,0.0,-1.0,8.4,7.0,1.08,0.33,2.0,1.0,6.209999999999994
-2817.0,0,0,-1.0,1.0,-2.0,-1.0,-1.0,-1.33,0.0,-1.0,1.0,19.37
-3005.0,1,0,0.0,1.0,-1.75,5.33,-4.0,3.5,3.0,-2.0,-1.0,-6.349999999999987
6132.0,1,2,0.0,-1.0,3.75,3.4,7.5,1.8,3.5,-2.0,-1.0,7.099999999999966
2602.0,1,0,-1.0,0.0,0.8300000000000001,7.8,-0.33,-5.33,0.1699999999999999,-2.0,0.0,11.379999999999988
-4034.0,1,0,1.0,1.0,0.5,-5.0,-3.0,-6.33,-2.75,-1.0,1.0,-44.16
-5054.0,0,0,1.0,1.0,-1.0,-1.08,-0.9,0.0,-1.0,-1.0,1.0,-8.369999999999976
-543.0,0,0,-1.0,0.0,1.33,1.0,-2.0,2.0,-1.5,-1.0,-1.0,4.689999999999998
2315.0,1,2,0.0,-1.0,-4.33,-1.0,3.75,1.0,-2.0,-1.0,-1.0,60.61000000000002
2134.0,0,0,0.0,0.0,0.0,3.0,-6.4,1.0,0.6699999999999999,0.0,1.0,-7.450000000000031
4027.0,1,0,0.0,0.0,1.67,6.5,8.0,6.6,9.0,-1.0,0.0,9.489999999999997
-3656.0,1,-2,2.0,1.0,6.67,-2.0,-3.8,-5.0,-6.33,-1.0,0.0,1.589999999999975
1727.0,1,0,-2.0,0.0,6.0,4.5,7.75,0.0,1.0,1.0,1.0,64.9
8944.0,1,1,2.0,-2.0,9.0,6.5,2.0,0.33,10.0,-2.0,1.0,-3.920000000000044
5859.0,1,2,-2.0,0.0,11.2,5.0,3.6,0.0,0.0,-2.0,1.0,-4.699999999999953
-6375.0,0,-2,2.0,1.0,-5.0,-3.33,-1.0,0.75,1.5,1.0,1.0,4.980000000000011
-6575.0,0,-2,0.0,1.0,-6.8,-5.2,0.6699999999999999,-1.0,-4.0,1.0,1.0,0.4200000000000017
3844.0,1,0,1.0,-1.0,4.6,-0.75,0.0,-0.25,-1.67,2.0,0.0,-9.009999999999984
3963.0,1,2,-2.0,-1.0,4.0,4.67,-0.5,4.0,5.33,1.0,-1.0,-11.440000000000031
-5160.0,0,-2,2.0,0.0,1.67,-6.0,-4.75,-3.0,-1.83,1.0,0.0,-13.829999999999998
1730.0,1,-2,1.0,0.0,-1.5,1.0,3.0,2.5,2.0,1.0,-1.0,7.410000000000004
4647.0,0,-2,2.0,-2.0,-4.5,-1.33,5.0,4.67,3.5,-1.0,1.0,2.3800000000000026
2008.0,0,2,-1.0,0.0,1.0,2.0,3.0,-0.75,-3.33,1.0,2.0,-20.980000000000025
492.0,0,1,1.0,1.0,-0.1699999999999999,0.25,-1.0,-0.33,-0.33,0.0,-1.0,12.54000000000002
-791.0,1,0,2.0,-1.0,-1.33,-6.5,0.8300000000000001,-2.0,0.1699999999999999,3.0,0.0,7.540000000000049
-2348.0,1,0,0.0,0.0,1.0,-3.27,-3.33,-2.0,-0.5,0.0,0.0,12.059999999999995
-4381.0,1,0,1.0,1.0,-0.33,3.5,-5.0,-6.5,-2.24,1.0,0.0,44.59
4703.0,1,0,-2.0,-1.0,-1.5,3.5,4.67,2.17,1.0,0.0,1.0,11.010000000000026
2278.0,1,2,2.0,-2.0,-1.33,-1.5,2.0,0.6699999999999999,-0.75,-1.0,0.0,-6.580000000000048
10186.0,1,1,0.0,-2.0,1.42,4.17,10.33,2.0,5.5,0.0,-2.0,-2.8400000000000176
2497.0,1,0,-1.0,-1.0,2.1,1.83,3.5,0.5,2.0,-2.0,-1.0,16.31000000000001
-99.0,1,-2,1.0,0.0,-1.33,1.0,0.6699999999999999,10.6,2.67,2.0,-1.0,-1.950000000000024
-6750.0,0,-2,0.0,1.0,0.0,-7.0,-5.75,-2.9,0.5,0.0,1.0,-9.039999999999983
8085.0,1,-1,-1.0,-1.0,1.33,4.0,-0.3299999999999999,6.6,10.33,1.0,-1.0,2.079999999999991
2023.0,1,2,-2.0,0.0,-0.25,-1.5,0.0,1.0,-0.75,-2.0,-1.0,7.899999999999991
-1753.0,1,0,-1.0,0.0,-0.83,-3.33,0.6699999999999999,-3.5,-3.5,1.0,0.0,-6.770000000000039
2471.0,1,2,-2.0,0.0,-2.67,5.33,0.33,1.0,5.5,-1.0,0.0,-10.230000000000018
-4834.0,0,2,2.0,1.0,0.5800000000000001,-8.0,-6.0,-3.4,-0.25,-2.0,1.0,-3.1299999999999883
1542.0,1,-2,2.0,0.0,4.25,-2.33,-1.67,-1.08,3.0,-2.0,0.0,0.2499999999999715
-2051.0,1,0,-1.0,0.0,-3.0,-5.8,1.0,-0.6699999999999999,3.5,0.0,3.0,-10.70999999999998
578.0,1,0,-2.0,0.0,-0.3999999999999999,-3.33,2.0,3.33,10.25,0.0,2.0,-9.649999999999991
9678.0,1,2,0.0,-1.0,-2.67,4.25,8.0,6.83,10.67,0.0,0.0,12.109999999999992
-58.0,0,2,-2.0,1.0,0.0,6.33,3.0,-4.0,-5.0,0.0,-1.0,-6.920000000000023
-5577.0,0,-2,2.0,2.0,-2.0,-0.6000000000000001,-6.2,0.5,-0.92,-2.0,0.0,-102.88
5484.0,1,2,0.0,0.0,3.75,6.67,6.0,-1.0,0.0,-1.0,0.0,52.27999999999999
1951.0,1,2,-1.0,-2.0,0.83,2.0,1.0,-0.3399999999999998,-3.0,2.0,0.0,11.820000000000022
5812.0,1,0,0.0,0.0,0.75,5.5,0.5,3.75,9.2,-2.0,-2.0,-0.0699999999999789
4166.0,0,0,-1.0,0.0,-3.0,2.33,-1.0,5.67,6.33,0.0,0.0,-13.999999999999991
228.0,0,-1,0.0,0.0,0.0,1.0,-2.67,4.2,2.3,-1.0,0.0,7.720000000000027
5241.0,1,0,0.0,0.0,1.6,2.75,5.0,2.0,7.25,1.0,1.0,0.0600000000000022
-4439.0,0,2,2.0,1.0,1.5,-2.17,0.0,-11.5,-9.75,-1.0,-1.0,0.8800000000000239
-1509.0,0,-2,2.0,0.0,-1.5,-0.5,3.0,-1.0,-0.5,3.0,2.0,-1.1499999999999917
-381.0,0,0,-1.0,1.0,-2.33,7.5,1.2,3.67,2.0,1.0,0.0,8.669999999999959
3965.0,0,2,1.0,0.0,4.75,9.0,7.0,1.0699999999999998,6.0,0.0,0.0,0.0100000000000051
-3964.0,1,0,0.0,1.0,-1.5,0.0,3.0,-2.0,0.0,2.0,1.0,-6.7900000000000205
2855.0,0,-2,0.0,0.0,-0.5,3.5,1.4,2.25,-0.5,-1.0,0.0,-2.43
263.0,1,-2,2.0,0.0,-1.0,0.0,1.6,1.0,1.0,-1.0,0.0,2.240000000000009
-9297.0,0,0,-1.0,2.0,-0.92,-8.0,-5.0,-1.83,-8.0,2.0,0.0,-8.769999999999989
-6911.0,0,-2,1.0,1.0,-3.0,-3.0,-2.0,-1.0,-2.25,-3.0,-1.0,-69.05000000000001
6677.0,1,0,-2.0,-1.0,0.0,11.6,3.0,3.3,1.17,2.0,0.0,-7.369999999999997
-7039.0,0,-1,1.0,1.0,-4.0,-3.5,-2.25,-3.25,-3.0,3.0,0.0,-3.7799999999999656
-2419.0,1,0,2.0,1.0,-0.1499999999999999,-1.0,-2.0,-4.0,-5.0,0.0,1.0,31.83
1905.0,0,0,1.0,0.0,1.0,-3.67,-0.8300000000000001,5.33,8.2,0.0,0.0,-6.179999999999971
-69.0,1,0,0.0,0.0,-0.6699999999999999,2.33,1.0,2.8,-2.5,0.0,1.0,6.089999999999968
4277.0,0,2,2.0,0.0,-2.67,2.0,-3.5,3.75,7.0,1.0,0.0,-8.280000000000008
1419.0,1,-2,-2.0,0.0,2.0,5.0,1.83,2.13,1.67,0.0,-1.0,-11.930000000000009
