blue_win_percentage,red_win_percentage,team_win,team_pred
13.505866846501355,86.49413315349864,0,0
98.88093127756518,1.1190687224348181,1,1
21.543373764097666,78.45662623590233,0,0
49.737543647070886,50.262456352929114,1,0
95.93860584764867,4.061394152351326,1,1
25.739556605988284,74.26044339401172,1,0
81.28403842529832,18.71596157470168,1,1
97.67413665235726,2.3258633476427377,1,1
58.4916556447337,41.5083443552663,1,1
30.19868867273906,69.80131132726095,1,0
87.74142173983759,12.258578260162409,1,1
0.9935390220198067,99.0064609779802,0,0
88.63892814845867,11.361071851541325,0,1
82.92961743385106,17.070382566148936,1,1
34.385281057352245,65.61471894264776,0,0
54.685605885270604,45.314394114729396,0,1
5.00245531345347,94.99754468654653,0,0
32.26917537347342,67.73082462652658,0,0
76.50357863056607,23.496421369433932,1,1
1.7056830782193413,98.29431692178066,0,0
1.8988552286426086,98.1011447713574,0,0
93.63420233171314,6.365797668286859,1,1
58.279818672987794,41.720181327012206,1,1
34.00941735039586,65.99058264960414,0,0
55.25722439426236,44.74277560573764,0,1
27.61285740604415,72.38714259395584,1,0
5.763869371316135,94.23613062868387,0,0
57.72056962519433,42.27943037480567,0,1
33.8212336653858,66.17876633461421,1,0
58.755223690585254,41.244776309414746,1,1
34.92418908653074,65.07581091346927,0,0
8.019518661989078,91.98048133801092,0,0
3.7761047197898066,96.2238952802102,0,0
93.06013666357259,6.939863336427408,1,1
58.34380451883674,41.65619548116326,1,1
71.4698330687,28.530166931300002,1,1
88.82928570119863,11.170714298801371,0,1
8.585470115122021,91.41452988487798,0,0
79.06484353113676,20.93515646886324,1,1
38.53894533558863,61.46105466441137,1,0
19.833687787989586,80.16631221201041,1,0
87.58629846688676,12.41370153311324,1,1
99.07240199385822,0.9275980061417783,1,1
30.274370311091168,69.72562968890884,0,0
86.23486691901324,13.765133080986757,0,1
35.47167562015618,64.52832437984382,1,0
10.380529071961295,89.61947092803871,0,0
29.21419909201336,70.78580090798664,0,0
74.75359073071216,25.246409269287838,0,1
79.36670266784941,20.63329733215059,1,1
7.595634190117935,92.40436580988207,0,0
46.34552606098618,53.65447393901382,1,0
88.05923165640851,11.940768343591486,0,1
5.27220049365422,94.72779950634578,0,0
81.99926755241971,18.00073244758029,1,1
1.9050416633653897,98.0949583366346,0,0
15.803443498670381,84.19655650132962,0,0
24.572723881274293,75.4272761187257,1,0
20.57203021484025,79.42796978515975,1,0
48.32871513304157,51.67128486695843,1,0
6.8474298027739815,93.15257019722601,0,0
14.700704164397424,85.29929583560258,0,0
92.67783729268483,7.322162707315172,1,1
77.21782342232657,22.782176577673425,1,1
38.0487400960646,61.9512599039354,1,0
97.02343715432251,2.976562845677492,1,1
36.17209418989353,63.82790581010647,1,0
4.115227788350267,95.88477221164973,0,0
45.637193021645054,54.362806978354946,1,0
30.378051599724166,69.62194840027584,0,0
95.39243907813051,4.607560921869492,1,1
82.32076555925339,17.67923444074661,1,1
66.91875708957936,33.08124291042064,1,1
75.11276073589075,24.887239264109255,1,1
13.451832330800473,86.54816766919953,0,0
4.90688323989084,95.09311676010915,0,0
33.886178557414404,66.11382144258559,0,0
66.01503961078863,33.984960389211366,1,1
97.1574359291703,2.8425640708296953,1,1
3.363888325561674,96.63611167443833,0,0
58.384582888957645,41.615417111042355,0,1
92.86291397211048,7.137086027889524,1,1
8.370019143186154,91.62998085681384,0,0
89.97876693210753,10.021233067892467,1,1
57.37949738874472,42.62050261125528,0,1
66.62423178789145,33.375768212108554,0,1
82.01962682876027,17.980373171239734,1,1
60.6270775038924,39.3729224961076,1,1
67.63453567486289,32.36546432513711,1,1
78.79326699025034,21.206733009749655,1,1
81.42276387294946,18.57723612705054,0,1
