gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
8412.0,1.0,-1.0,-2.0,1.67,7.0,0.5,5.25,8.5,99.99965212596129,0.00034787403870950584
5643.0,1.0,0.0,0.0,2.17,7.67,2.5,3.0,0.6699999999999999,99.96255026533582,0.03744973466417889
-2046.0,1.0,2.0,0.0,-2.5,0.0,0.5,-2.0,1.0,11.451748896322163,88.54825110367784
-639.0,-2.0,-2.0,1.0,-1.5,-2.5,2.0,6.0,5.25,79.89001967993066,20.10998032006934
90.0,2.0,-2.0,1.0,-2.5,1.6,7.75,1.0,2.5,68.13894649620428,31.861053503795716
-867.0,1.0,2.0,-1.0,-1.5,-7.0,-4.33,1.75,-2.2,21.08596957585324,78.91403042414676
-3070.0,0.0,0.0,1.0,-4.83,-2.0,-0.6000000000000001,1.5,1.0,12.87137717136327,87.12862282863674
-9014.0,-2.0,0.0,1.0,-1.0,-8.5,-0.5,-6.0,-6.0,0.1653497757756126,99.83465022422439
2911.0,2.0,0.0,-1.0,3.67,3.67,0.0,-5.2,0.0,96.95353731878032,3.04646268121968
3491.0,2.0,0.0,-1.0,0.25,-3.5,-1.5,5.1,4.0,98.42184423759723,1.5781557624027727
4070.0,0.0,1.0,0.0,-0.92,2.0,8.67,6.0,5.67,99.24469301459699,0.7553069854030099
-1664.0,0.0,1.0,0.0,-2.0,-1.0,-1.0,1.5,1.0,22.4579117330374,77.5420882669626
-5015.0,-1.0,-1.0,0.0,-4.8,-6.0,-7.0,-4.33,0.83,3.4164382955180943,96.58356170448191
-368.0,-2.0,1.0,0.0,0.1300000000000001,-10.0,-0.33,3.5,1.5,36.174430979671854,63.825569020328146
1392.0,0.0,1.0,0.0,-4.4,1.0,8.0,-0.92,2.0,65.000535651453,34.999464348546994
-1304.0,-2.0,-1.0,1.0,1.0,-0.4000000000000001,0.5,0.0,4.67,58.46283732519425,41.53716267480575
-3266.0,0.0,1.0,0.0,-1.0,3.0,-1.0,-0.5,-2.0,9.81635084159028,90.18364915840972
-4159.0,-1.0,1.0,0.0,0.0,-3.0,-5.0,0.0,-4.0,3.7953894268085526,96.20461057319145
827.0,0.0,1.0,-2.0,-1.0,1.33,6.75,-2.0,-1.0,37.95945357250595,62.04054642749405
9258.0,0.0,0.0,-1.0,4.0,7.5,-0.3399999999999998,11.33,12.5,99.99986172271687,0.00013827728312776344
-7950.0,-1.0,0.0,2.0,-10.0,-8.4,-5.0,-2.5,-9.8,0.13716900101783433,99.86283099898216
8815.0,2.0,1.0,-1.0,4.75,0.5,2.0,2.4,7.5,99.99946704242099,0.000532957579011395
-2822.0,0.0,1.0,0.0,-3.0,1.67,-4.0,-2.83,-7.33,9.087174568922977,90.91282543107702
1362.0,0.0,-1.0,-1.0,2.4,2.17,0.0,1.0,0.0,83.09894445227167,16.901055547728333
-2484.0,0.0,1.0,1.0,2.67,-5.5,-9.0,-10.5,-4.17,11.957392430423113,88.04260756957689
4269.0,2.0,0.0,-1.0,11.25,6.33,2.34,0.08,4.33,99.70020435959508,0.29979564040492335
5812.0,0.0,0.0,0.0,0.75,5.5,0.5,3.75,9.2,99.9721664892638,0.027833510736201106
59.0,0.0,0.0,-1.0,-5.0,-1.0,4.6,0.5,-0.25,30.212089044073043,69.78791095592696
-1475.0,0.0,1.0,0.0,-2.5,-2.5,-1.0,2.33,-0.5,23.91268274768999,76.08731725231002
707.0,0.0,-1.0,0.0,-2.0,2.0,5.0,-3.5,0.25,67.62691370710536,32.37308629289464
1260.0,2.0,1.0,-1.0,6.83,1.0,-2.0,-2.0,-1.0,56.04681120291748,43.95318879708252
-2032.0,0.0,-1.0,0.0,0.0,-4.25,7.0,-3.5,-0.75,58.03307847870717,41.96692152129283
693.0,0.0,1.0,0.0,-2.67,-1.5,-1.0,-2.0,-1.0,34.33434182402386,65.66565817597615
3970.0,0.0,-2.0,1.0,0.4199999999999999,1.55,4.0,2.0,9.67,99.86885743766787,0.13114256233212984
-6078.0,0.0,1.0,2.0,3.0,-1.79,-9.5,-9.25,-7.5,1.1452959734439927,98.854704026556
-873.0,0.0,2.0,0.0,0.83,-4.0,-1.0,-1.0,4.4,23.624442535907914,76.37555746409208
4497.0,2.0,1.0,-1.0,2.33,1.0,0.5,2.0,2.0,99.48199176488714,0.518008235112859
-2335.0,-2.0,1.0,0.0,-0.8,1.0000000000000002,-0.6699999999999999,1.67,-1.5,12.917924342706527,87.08207565729347
-2297.0,-2.0,-1.0,2.0,-3.0,-1.0,0.0,4.0,4.0,31.139023072257377,68.86097692774263
-919.0,2.0,1.0,1.0,3.67,4.0,1.0,-1.0,0.0,62.466217622733126,37.533782377266874
865.0,0.0,0.0,0.0,1.83,0.0,0.0,-4.0,-0.5,58.88276508750804,41.11723491249196
5010.0,2.0,-1.0,-1.0,1.83,-0.6699999999999999,6.0,-0.2299999999999999,2.8,99.93467319699305,0.06532680300695404
-2962.0,-2.0,1.0,2.0,2.0,-2.25,-1.5,-1.5,1.0,9.464068015795798,90.5359319842042
9833.0,1.0,0.0,-1.0,4.0,15.83,6.75,7.0,8.0,99.99995297721757,4.702278242518787e-05
5797.0,-1.0,-2.0,-1.0,-0.1999999999999999,8.33,1.5,2.0,6.0,99.9905045411367,0.009495458863298722
6880.0,1.0,-1.0,-1.0,4.0,4.0,2.0,-0.5,-0.6699999999999999,99.99660621884215,0.0033937811578539367
-2462.0,-2.0,-1.0,2.0,-2.0,5.0,1.0,0.0,5.0,32.543517889723105,67.4564821102769
-4162.0,-2.0,1.0,0.0,2.67,-2.0,-4.0,-2.0,-2.25,4.224126444481488,95.77587355551852
-2163.0,0.0,2.0,0.0,-6.0,-1.0,-3.75,-1.67,-4.67,5.18937071011596,94.81062928988403
2555.0,2.0,-1.0,-1.0,1.0,-5.0,-5.33,-2.0,-4.5,95.9410608608414,4.058939139158596
3346.0,0.0,0.0,0.0,-2.0,0.5,2.0,-0.6699999999999999,0.0,98.4936782696077,1.506321730392301
-4015.0,-2.0,1.0,1.0,-0.92,0.33,-1.0,-0.1699999999999999,-2.5,3.8765640283931457,96.12343597160685
-1898.0,2.0,1.0,1.0,0.6699999999999999,-4.33,0.5,-1.5,-1.67,32.37352726669069,67.62647273330931
2095.0,2.0,-2.0,0.0,0.8300000000000001,2.0,3.0,0.0,-1.0,96.77218382953123,3.2278161704687705
-6739.0,-1.0,2.0,1.0,-3.75,-1.0699999999999998,-1.25,-2.0,-0.5,0.22432477521039693,99.77567522478961
760.0,2.0,1.0,0.0,1.5,-5.5,-1.33,-6.0,0.33,37.0025282070555,62.9974717929445
-5654.0,1.0,0.0,0.0,-2.25,1.35,2.5,-0.33,-4.5,4.574945728243138,95.42505427175686
5139.0,0.0,1.0,0.0,0.6699999999999999,10.33,13.0,-1.33,-2.33,99.88202804443965,0.11797195556034978
-1264.0,-2.0,-1.0,2.0,-7.0,3.5,-2.33,-0.75,2.0,34.85903217359299,65.140967826407
2881.0,0.0,-2.0,-1.0,-1.0,9.6,4.75,2.0,0.0,99.05404384267673,0.9459561573232662
-7372.0,-2.0,2.0,1.0,-2.67,-9.67,-0.8300000000000001,-7.0,-8.0,0.10821260315953024,99.89178739684047
-7689.0,-2.0,0.0,1.0,-6.0,-7.0,-4.0,-3.0,-0.5,0.21246558775881833,99.78753441224119
-897.0,-1.0,-1.0,0.0,5.25,4.0,-3.75,-4.33,-4.0,77.16745683928838,22.832543160711623
416.0,0.0,2.0,0.0,-1.0,1.0,2.0,2.0,2.0,17.351274958273354,82.64872504172665
-2838.0,0.0,1.0,1.0,-1.0,-1.33,0.5499999999999998,-18.25,-3.0,8.875858161932738,91.12414183806726
-8693.0,-1.0,1.0,3.0,2.8,-4.0,-9.4,-4.0,-7.6,0.14909260890766726,99.85090739109233
1579.0,-2.0,-1.0,0.0,-1.42,1.5,4.0,3.5,-1.0,88.91017553398369,11.08982446601631
-6231.0,-2.0,1.0,3.0,1.5,0.0,-5.67,-7.0,-1.5,0.7033134977214757,99.29668650227852
-2761.0,-1.0,1.0,0.0,0.6699999999999999,-0.33,-0.05,-3.0,0.8300000000000001,12.27073578399488,87.72926421600512
3170.0,2.0,-2.0,-1.0,0.0,4.0,2.1,7.5,10.6,99.3315209011135,0.6684790988864933
-2814.0,-2.0,-1.0,0.0,3.5,1.17,-4.33,-4.0,-2.0,33.74419173493642,66.25580826506358
1089.0,1.0,-2.0,0.0,2.0,2.3,-9.0,-4.17,-4.5,84.32449023316111,15.675509766838886
6196.0,1.0,0.0,-1.0,2.0,1.0,5.17,1.17,-1.5,99.9813400266383,0.018659973361693005
3382.0,0.0,0.0,-1.0,-2.5,2.67,0.3,9.57,3.25,98.25775428218768,1.7422457178123238
-2180.0,0.0,-1.0,0.0,-4.5,-8.67,-0.3299999999999999,-3.0,-5.0,33.23507358945434,66.76492641054566
-8563.0,-1.0,-1.0,1.0,-5.0,-2.0,-6.33,2.0,0.0,0.3409298895347771,99.65907011046522
-212.0,2.0,1.0,-1.0,0.0,-3.0,-3.86,2.0,0.0,57.64668756169616,42.35331243830384
6945.0,2.0,-1.0,-1.0,2.6,9.0,0.0,-1.67,-2.0,99.99679992708315,0.003200072916854424
-8563.0,-2.0,1.0,3.0,-2.5,-7.5,-0.5,-7.33,-7.0,0.0946090454857627,99.90539095451423
5337.0,2.0,-2.0,-1.0,5.0,7.83,2.27,-4.67,-3.5,99.97979584549714,0.020204154502863503
-5406.0,-1.0,2.0,1.0,-4.0,-6.0,-2.5,1.5,-0.6699999999999999,0.5275464625812359,99.47245353741876
2612.0,0.0,2.0,1.0,-1.0,-2.0,2.33,2.0,3.5,87.98084791941316,12.019152080586835
-894.0,-2.0,2.0,0.0,0.1699999999999999,-4.5,4.67,0.0,-0.25,20.690279303285987,79.30972069671401
10351.0,1.0,0.0,-3.0,6.0,6.0,4.0,0.0,0.0,99.99996890556574,3.109443426296821e-05
1957.0,0.0,-1.0,0.0,5.8,2.34,0.1699999999999999,0.1499999999999999,-2.75,93.72019872083698,6.279801279163024
7183.0,0.0,0.0,-1.0,2.0,2.2,6.0,6.8,5.0,99.99632926130712,0.003670738692875375
6059.0,2.0,-1.0,0.0,1.0,8.0,4.0,4.75,4.5,99.98909829512311,0.010901704876886242
4079.0,2.0,1.0,0.0,1.33,1.0,4.0,2.0,-0.3399999999999998,99.13868504371591,0.8613149562840903
4045.0,0.0,-2.0,-1.0,10.0,7.5,0.5,7.67,1.5,99.8582879615676,0.1417120384324022
4844.0,2.0,-1.0,-1.0,2.67,2.25,2.0,3.0,1.0,99.90929576003418,0.09070423996581667
-326.0,2.0,1.0,0.0,2.67,6.0,1.4,-1.75,0.5800000000000001,70.4530909547177,29.546909045282305
-4587.0,0.0,-1.0,2.0,-5.75,-2.25,-5.0,-4.0,-4.0,6.091672817783442,93.90832718221655
11786.0,1.0,-1.0,-3.0,3.0,3.5,0.5,8.25,8.4,99.99999790118139,2.0988186122394836e-06
-5416.0,-2.0,2.0,0.0,0.5,0.5,0.6699999999999999,-10.4,-1.1,0.7398355375227051,99.26016446247729
1473.0,2.0,0.0,0.0,2.67,4.0,0.1699999999999999,-3.0,1.5,78.88420864613627,21.115791353863727
-2598.0,0.0,2.0,0.0,-1.0,-1.0,-3.0,1.67,-1.83,7.243463377889399,92.7565366221106
2867.0,0.0,1.0,1.0,1.0,8.25,0.8300000000000001,2.0,6.5,95.87411807494274,4.125881925057257
5485.0,2.0,-2.0,0.0,1.5,7.75,5.0,4.0,3.5,99.98543582636668,0.014564173633317523
-4388.0,0.0,1.0,0.0,-0.5,-6.0,-7.25,0.0,0.1699999999999999,3.042543348471697,96.9574566515283
10363.0,1.0,-1.0,-1.0,0.75,11.25,7.67,1.66,5.86,99.99998771796874,1.2282031264021498e-05
3441.0,0.0,2.0,-1.0,1.0,0.0,2.0,-0.25,-0.8300000000000001,95.55148294724538,4.4485170527546245
3562.0,0.0,-1.0,-2.0,-4.67,0.3299999999999999,1.0,7.33,3.5,99.13396709066751,0.866032909332489
-3137.0,-2.0,0.0,0.0,-3.5,-2.25,0.6699999999999999,-5.33,2.0,9.0075487983342,90.9924512016658
4095.0,1.0,0.0,-1.0,-2.0,5.5,-1.0,4.9,8.25,99.46881961084127,0.5311803891587346
1795.0,2.0,1.0,-1.0,0.0,-0.75,-0.1699999999999999,0.5,1.0,72.15304152712537,27.846958472874633
-5039.0,-2.0,-1.0,2.0,-2.83,-4.0,1.5,-0.5,0.33,5.6589604932082,94.3410395067918
2988.0,1.0,1.0,0.0,5.75,1.92,4.1,0.83,2.0,96.12802290937312,3.871977090626885
1885.0,-2.0,1.0,0.0,0.83,8.5,5.0,3.0,8.0,83.64482568902697,16.355174310973027
-957.0,0.0,2.0,-1.0,0.8300000000000001,3.0,-2.0,-1.0,-1.25,25.429532836246143,74.57046716375386
268.0,2.0,1.0,0.0,-0.67,-3.0,0.0,-0.5,-3.0,20.065417539625443,79.93458246037456
4400.0,0.0,-2.0,-1.0,2.0,1.33,5.67,7.67,1.67,99.90624984497545,0.09375015502455142
-1626.0,2.0,0.0,0.0,-1.0,-2.67,5.0,-1.0,-5.67,56.52619827046115,43.47380172953885
-3813.0,2.0,0.0,2.0,1.0,0.33,0.6600000000000001,-3.0,0.0,20.475645666755934,79.52435433324406
-7324.0,-2.0,0.0,1.0,1.0,-1.0,-2.5,-6.0,0.0,0.7034532871431548,99.29654671285685
-4962.0,-2.0,-1.0,1.0,1.5,-5.0,-3.5,-3.0,-2.0,7.342994987622065,92.65700501237794
-1758.0,-2.0,2.0,1.0,-2.5,0.33,0.6699999999999999,-0.1699999999999999,-0.08,8.371620725904949,91.62837927409505
194.0,0.0,-2.0,1.0,1.75,2.75,6.0,1.0,0.5,67.63817674495418,32.36182325504582
2827.0,0.0,1.0,-1.0,-0.83,-0.5,4.2,-2.25,-4.5,93.51699175583596,6.48300824416404
-5338.0,-2.0,-1.0,1.0,-2.5,2.67,-6.67,0.1699999999999999,-3.0,3.9502071115597706,96.04979288844022
1222.0,2.0,-1.0,0.0,3.5,0.33,-1.66,-7.0,0.5,81.49090476944065,18.509095230559353
-3608.0,1.0,0.0,1.0,9.5,1.0,-2.83,-2.25,-1.0,36.95616202258135,63.04383797741865
2718.0,0.0,1.0,0.0,2.0,1.5,0.75,1.67,2.2,93.58896972114039,6.411030278859613
5149.0,0.0,1.0,0.0,0.0,1.0,3.67,0.0,0.0,99.84739955990509,0.1526004400949148
3106.0,1.0,-1.0,0.0,-0.5,5.5,1.0,1.0,2.0,98.82734180524783,1.1726581947521737
268.0,-2.0,2.0,1.0,2.0,3.67,3.0,0.6699999999999999,-1.16,18.16039271814251,81.8396072818575
7666.0,2.0,-1.0,0.0,2.0,9.75,2.33,5.0,7.0,99.99915063177195,0.0008493682280459325
-10324.0,-1.0,1.0,2.0,-2.0,-7.25,-0.33,-2.4,-7.5,0.039671286013775106,99.96032871398623
5823.0,2.0,-1.0,-1.0,-1.5,5.0,1.5,2.5,4.0,99.97994781458425,0.020052185415750046
1686.0,-1.0,2.0,0.0,1.0,1.0,4.5,0.0,1.0,63.5390434307859,36.4609565692141
-11672.0,1.0,1.0,3.0,-2.66,-7.6,-10.2,-0.9300000000000002,-12.25,0.01379414920105127,99.98620585079895
-2012.0,2.0,1.0,1.0,5.0,-1.0,2.0,-1.5,-5.0,46.474642634665976,53.525357365334024
7058.0,2.0,-1.0,-1.0,1.25,0.25,-0.5,10.0,2.83,99.99672792058696,0.003272079413036977
6265.0,2.0,-1.0,-1.0,0.1999999999999999,2.0,3.0,9.67,9.38,99.99010130205984,0.00989869794015874
6922.0,1.0,1.0,0.0,6.75,11.0,1.42,2.0,4.0,99.99222637994805,0.007773620051949592
5159.0,2.0,-2.0,-1.0,1.5,2.0,2.0,3.5,5.5,99.96974888280398,0.030251117196016253
-6866.0,-2.0,-1.0,2.0,-6.33,0.0,-2.67,-10.6,-2.0,0.7583691305976039,99.2416308694024
-2992.0,0.0,2.0,1.0,-5.8,-0.33,-7.75,2.67,-3.5,2.7037506634669155,97.29624933653308
-3011.0,-1.0,1.0,-1.0,-0.33,-1.33,1.0,-0.3999999999999999,4.0,10.02179968043149,89.97820031956851
-3454.0,-2.0,-2.0,1.0,-4.75,5.0,1.5,1.0,7.0,26.060272907369576,73.93972709263042
-6826.0,-2.0,-2.0,1.0,-2.4,-8.0,-3.0,-2.5,-4.0,2.5122997068716435,97.48770029312836
726.0,0.0,2.0,1.0,-4.0,4.5,3.0,1.0,1.0,27.86334629994392,72.13665370005609
6313.0,2.0,-1.0,-1.0,-0.83,4.0,6.5,0.3399999999999998,2.0,99.99146859280444,0.008531407195562224
1208.0,-1.0,1.0,0.0,-3.0,3.5,0.25,1.5,8.83,58.440366663740605,41.559633336259395
1950.0,0.0,1.0,-1.0,4.0,3.33,0.6699999999999999,0.0,0.83,80.42547764274144,19.57452235725856
-9487.0,1.0,2.0,2.0,-6.75,-7.5,-7.0,-3.75,-4.75,0.02151231180606538,99.97848768819394
5759.0,0.0,0.0,-1.0,-0.5,10.4,3.67,2.5,6.0,99.96782974416021,0.03217025583978739
8127.0,2.0,-1.0,-1.0,3.0,10.25,2.5,2.5,1.0,99.99952569579015,0.0004743042098453998
8764.0,0.0,-1.0,-1.0,7.0,1.58,-0.6699999999999999,4.0,6.5,99.9998319134915,0.00016808650849498008
-4733.0,-1.0,0.0,0.0,0.0,-6.0,-6.67,1.5,-1.8,4.35960015962198,95.64039984037802
7786.0,2.0,-1.0,-1.0,-0.25,3.76,6.0,8.6,10.0,99.99915596604947,0.0008440339505284555
-2664.0,0.0,1.0,1.0,-1.0,-5.67,-3.0,-6.75,-1.33,9.858047571940611,90.14195242805938
1555.0,0.0,1.0,-1.0,3.5,2.0,0.75,-7.0,-8.14,67.7107359284953,32.289264071504704
-786.0,-2.0,0.0,0.0,1.0,5.33,-1.0,0.8300000000000001,7.67,51.833750470288244,48.166249529711756
7938.0,2.0,-2.0,-1.0,4.4,1.17,7.75,4.0,0.5,99.99964307340701,0.0003569265929854737
-4720.0,0.0,1.0,1.0,-0.5,-3.0,-2.0,-1.5,-1.0,3.1568800881720436,96.84311991182796
3937.0,0.0,0.0,-1.0,0.5,-1.5,-2.0,1.0,1.0,99.28278312851803,0.7172168714819662
-6491.0,-2.0,1.0,2.0,1.67,-4.5,-3.67,-4.0,-9.5,0.6996537127909916,99.30034628720901
-4356.0,0.0,1.0,1.0,-0.6699999999999999,-1.58,-9.17,-1.66,-2.0,2.9606546427712113,97.03934535722878
1248.0,0.0,1.0,0.0,1.25,8.75,4.0,2.83,7.0,63.354104584040925,36.645895415959075
3937.0,2.0,0.0,-1.0,0.8300000000000001,-1.0,5.0,4.75,4.0,99.32316071599404,0.6768392840059647
-5072.0,-2.0,0.0,1.0,-1.5,-3.0,1.0,-4.0,3.67,3.0040011659847314,96.99599883401527
2586.0,0.0,1.0,-1.0,3.75,3.0,6.0,2.0,1.33,92.26289053218503,7.7371094678149746
1081.0,2.0,0.0,-1.0,-3.75,1.2,0.6600000000000001,-3.0,-0.5,59.913663989166096,40.086336010833904
-8916.0,-1.0,2.0,3.0,-3.5,-8.0,-0.5,-7.5,-3.67,0.03841600062579433,99.9615839993742
-4296.0,0.0,2.0,2.0,-1.33,-2.5,-6.75,2.0,-0.8300000000000001,1.7100512675395207,98.28994873246047
2048.0,1.0,-1.0,-1.0,4.75,2.83,1.33,-0.5,-5.67,93.47289060354046,6.527109396459537
119.0,0.0,-2.0,1.0,1.33,1.0,-1.0,6.0,0.6699999999999999,59.76083010867646,40.23916989132354
-533.0,0.0,2.0,0.0,0.0,1.33,-0.5,3.0,0.0,31.885438177433812,68.11456182256619
2643.0,0.0,1.0,-1.0,-3.33,-0.5,-2.67,7.5,7.5,90.44372865394278,9.556271346057216
10037.0,-1.0,-2.0,-2.0,4.75,7.33,1.93,3.93,1.5,99.99998626448297,1.3735517029545008e-05
-2842.0,2.0,2.0,1.0,2.17,5.67,-5.67,-7.6,-6.6,10.727735917852863,89.27226408214713
349.0,2.0,0.0,0.0,1.0,0.75,0.1699999999999999,-7.0,-6.5,36.31179067398341,63.68820932601659
-4021.0,2.0,1.0,1.0,3.5,-6.2,-0.6699999999999999,-7.25,-3.25,10.414956304123828,89.58504369587617
3833.0,0.0,-1.0,1.0,0.25,8.67,8.0,-0.97,3.0,99.73731497556616,0.2626850244338357
-3626.0,-2.0,1.0,1.0,1.5,-3.33,-8.33,0.7300000000000001,-5.8,4.658396194497402,95.3416038055026
2545.0,1.0,0.0,0.0,0.0,0.0,4.67,1.0,1.0,95.09979551713432,4.900204482865675
421.0,-2.0,-1.0,0.0,2.0,8.67,0.1699999999999999,0.5,-0.73,59.56707269699844,40.43292730300156
2638.0,0.0,1.0,0.0,1.67,4.25,0.75,-0.8300000000000001,3.5,93.21143847550846,6.788561524491541
-4377.0,0.0,0.0,1.0,-1.75,-0.33,-6.5,6.0,7.0,6.282905288437184,93.71709471156282
7680.0,2.0,0.0,-1.0,7.0,5.25,0.0,0.0,3.0,99.99832056999058,0.0016794300094176151
-14653.0,-1.0,2.0,3.0,-3.67,-9.75,-9.0,-3.5,-7.0,0.0004310222029476512,99.99956897779705
-5813.0,-2.0,2.0,0.0,-2.5,-4.5,-1.5,-9.8,-8.5,0.34826235528894534,99.65173764471105
-5250.0,2.0,0.0,-1.0,1.3,-4.0,-6.0,-7.0,-3.5,5.769535878694335,94.23046412130566
-2219.0,0.0,2.0,-1.0,-1.5,1.5,-5.33,3.75,2.33,8.49045697737747,91.50954302262252
-6295.0,-2.0,1.0,2.0,-4.67,-4.67,2.0,-3.0,-2.25,0.4801604068444064,99.5198395931556
-2177.0,-1.0,1.0,0.0,-0.5,-1.17,-0.5,-3.5,-5.0,15.779025795402315,84.22097420459768
-7110.0,-2.0,1.0,2.0,-3.21,-9.0,-2.0,-4.67,-2.0,0.2299866656460436,99.77001333435396
47.0,2.0,1.0,0.0,1.0,-2.0,-2.0,-4.0,-4.33,19.238545937272008,80.76145406272799
-1039.0,2.0,-2.0,-1.0,4.0,-2.5,2.33,1.17,1.67,92.49481053051456,7.505189469485444
-966.0,2.0,1.0,-1.0,0.3299999999999999,-4.0,-5.0,-1.0,-4.5,42.58870069331568,57.41129930668432
-5249.0,0.0,2.0,0.0,8.5,-1.5,-9.25,-5.4,-10.14,2.3020825860509415,97.69791741394906
854.0,2.0,0.0,1.0,0.0,4.0,6.67,-6.75,-4.33,62.43743050067735,37.56256949932265
-5162.0,2.0,1.0,2.0,-4.5,-1.0,0.5,-1.5,-1.0,2.523183113889656,97.47681688611034
1724.0,0.0,0.0,0.0,-2.5,2.66,2.5,9.4,2.0,83.06231515243773,16.937684847562267
2991.0,2.0,1.0,-1.0,3.5,5.75,0.8,-0.5,-0.33,95.18335209609636,4.816647903903643
3496.0,0.0,-2.0,-1.0,6.0,6.0,4.67,-4.0,-1.5,99.6834240328443,0.3165759671556998
-2343.0,0.0,1.0,1.0,2.4,-2.83,-2.67,-3.5,-2.6,19.41563344218114,80.58436655781887
-1113.0,0.0,1.0,0.0,-1.5,5.0,-1.33,-0.5,-4.67,33.89071158746583,66.10928841253417
-1313.0,-2.0,0.0,0.0,-3.33,-5.0,1.0,-1.0,1.0,28.835915755632367,71.16408424436763
-69.0,0.0,0.0,0.0,-0.6699999999999999,2.33,1.0,2.8,-2.5,73.19628605427954,26.80371394572046
3083.0,-1.0,-2.0,0.0,4.0,6.5,8.0,10.5,1.25,99.44189931293326,0.5581006870667409
-4141.0,1.0,2.0,0.0,1.0,-9.2,-2.0,-8.6,-9.5,2.9140172369472905,97.08598276305271
-3826.0,-2.0,0.0,1.0,-3.0,0.0,5.33,-1.13,3.67,8.205868768652808,91.7941312313472
2396.0,2.0,-2.0,0.0,-1.5,6.5,-0.93,6.75,9.75,97.93950190427508,2.060498095724924
6618.0,-1.0,-1.0,0.0,5.6,1.83,0.5,2.7,3.0,99.99576497501,0.004235024989995395
3643.0,1.0,-2.0,0.0,-2.5,4.0,1.0,9.83,9.0,99.69691307997502,0.30308692002498105
-9285.0,-1.0,1.0,3.0,-2.0,-4.83,-1.33,-10.0,-9.75,0.07147360700228514,99.92852639299771
4659.0,2.0,-1.0,0.0,0.0,2.67,4.0,-0.5,5.0,99.89981163884588,0.10018836115412455
-3708.0,2.0,1.0,0.0,-4.0,-4.5,-7.0,0.33,-4.67,5.343541004658002,94.65645899534199
-2643.0,0.0,1.0,-1.0,-0.5800000000000001,-9.0,0.5,-5.25,-0.6699999999999999,11.944700054802716,88.05529994519728
-6081.0,0.0,1.0,1.0,-1.0,-7.0,0.0,-3.9,0.75,1.0738125104507645,98.92618748954924
9985.0,1.0,-2.0,0.0,4.75,6.0,9.0,7.75,7.67,99.99998917102295,1.0828977053733979e-05
4029.0,2.0,-2.0,-1.0,0.5,-0.5,4.75,2.0,4.0,99.82216623267864,0.17783376732135991
-2809.0,0.0,1.0,1.0,3.75,-5.67,-3.0,0.5,0.0,16.675141821897203,83.3248581781028
-5470.0,-2.0,1.0,1.0,-0.5,-4.5,-2.0,-3.33,-0.65,1.1546111307488323,98.84538886925117
718.0,-2.0,0.0,0.0,-1.75,6.67,1.08,5.5,6.75,55.33013960442526,44.66986039557474
-4933.0,2.0,2.0,-1.0,-1.17,-6.0,-1.83,-10.75,-5.33,1.5744357234423978,98.42556427655761
-4092.0,-2.0,2.0,0.0,-6.0,-2.0,-5.0,-2.83,-2.83,0.7893838579929277,99.21061614200707
-4650.0,2.0,1.0,2.0,-2.0,-5.0,2.67,-7.33,-2.58,4.370727121816051,95.62927287818395
8247.0,1.0,-2.0,-1.0,9.0,3.0,1.47,11.75,4.7,99.99978261470098,0.0002173852990239311
-5171.0,0.0,0.0,1.0,-1.08,-0.8300000000000001,-2.5,-2.5,-0.5,4.153756034810009,95.84624396518998
-3709.0,-2.0,2.0,0.0,0.8699999999999999,-13.25,1.5,-11.4,-8.5,2.1710110334188473,97.82898896658115
4005.0,0.0,0.0,0.0,-0.5,2.5,4.0,-1.0,0.6699999999999999,99.50871168571153,0.4912883142884681
8305.0,2.0,1.0,-2.0,0.1699999999999999,10.0,7.5,1.5,3.5,99.99876004888584,0.0012399511141580888
-4519.0,0.0,2.0,1.0,0.34,-2.33,1.0,-1.87,-4.1,2.4413841919365233,97.55861580806348
-3722.0,-2.0,2.0,0.0,1.33,-7.0,-3.0,-3.4,-2.75,2.351143237620177,97.64885676237982
3635.0,2.0,-1.0,-1.0,0.0,1.33,0.0,5.0,0.0,99.31887845663863,0.6811215433613711
-4527.0,-2.0,1.0,2.0,-1.25,0.0,-2.0,-2.67,-2.83,2.3214098568151686,97.67859014318483
-937.0,-2.0,-1.0,0.0,2.3,3.0,-7.33,4.25,-1.5,65.02405735319566,34.97594264680434
-4086.0,0.0,-2.0,0.0,0.5,-3.0,-2.0,-1.0,-1.0,31.78436518524135,68.21563481475866
-3011.0,-1.0,0.0,1.0,-2.0,-3.0,3.0,0.5,-1.0,16.891524082866997,83.108475917133
-3840.0,-2.0,-1.0,0.0,-2.33,-3.67,-1.0,-1.83,-0.6699999999999999,11.921948382707953,88.07805161729205
-6008.0,-2.0,-1.0,0.0,-5.0,-1.0,0.6000000000000001,1.5,-0.1299999999999999,2.4614154102743298,97.53858458972567
1519.0,0.0,1.0,0.0,-2.0,-2.0,0.0,-1.0,-1.67,65.76342368166328,34.236576318336716
2810.0,0.0,1.0,1.0,2.0,0.0,-2.0,5.67,5.75,94.71765117863676,5.282348821363243
562.0,2.0,1.0,0.0,2.0,-2.67,-0.6699999999999999,-1.0,-2.0,29.72595987454996,70.27404012545004
6413.0,1.0,0.0,-1.0,5.75,1.0,0.0,-1.14,8.25,99.9881371809707,0.01186281902930375
