gold_difference,herald_difference,dragon_difference,win_score_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
0.7090942836402501,1.0,1.0,0.8583184259241132,0.18618618618618618,0.9814814814814814,0.24674674674674674,0.7457457457457457,0.545045045045045,0.6126126126126126,72.42902470476538,27.570975295234618
0.35446042479349993,0.44844844844844844,0.4444444444444444,0.5026112438559462,0.503003003003003,0.2867867867867868,0.8413413413413413,0.12452428418814973,0.5465833602197239,0.6386386386386387,31.81893967523716,68.18106032476284
0.25925925925925924,0.24924924924924924,1.0,0.26385036818699287,0.503003003003003,0.09509509509509509,0.3713713713713714,0.7202202202202201,0.11311311311311312,0.0628203794778836,9.952374288984817,90.04762571101519
0.9403167328035161,0.44844844844844844,0.22622622622622623,0.7927927927927928,0.18618618618618618,0.975975975975976,0.9880075834398835,0.9594594594594594,0.7847847847847849,0.8873873873873874,95.0961061516495,4.903893848350506
0.8842509650475511,1.0,0.0,0.816737734678012,0.18618618618618618,0.9704704704704705,0.907907907907908,0.965965965965966,0.493993993993994,0.5680680680680681,96.71849449650598,3.2815055034940173
0.9422691356379835,0.6511511511511512,0.22622622622622623,0.7134298552171745,0.18618618618618618,0.8943943943943944,0.8588588588588588,0.8198198198198199,0.8963963963963963,0.8988988988988988,93.71915240998287,6.280847590017132
0.560253502689915,0.44844844844844844,0.22622622622622623,0.4853146853146852,0.503003003003003,0.8173173173173174,0.7617617617617618,0.6381381381381381,0.18218218218218218,0.32182182182182184,66.18959000233588,33.810409997664124
0.02168161190863161,0.24924924924924924,0.7017017017017018,0.69885464282016,0.8108108108108107,0.19269269269269268,0.06456456456456455,0.11411411411411411,0.2001993242148261,0.32182182182182184,6.604609608980427,93.39539039101957
0.041456091470410156,0.24924924924924924,0.4444444444444444,0.9650571638960609,0.9439439439439439,0.03453453453453453,0.2122122122122122,0.07707707707707709,0.22622622622622623,0.05205205205205205,11.566357378037775,88.43364262196222
0.34439494499499956,0.44844844844844844,0.22622622622622623,0.8556972945693609,0.8108108108108107,0.11211211211211211,0.8413413413413413,0.32832832832832837,0.8658658658658659,0.8508508508508508,53.85155470989841,46.14844529010159
0.9001552247311717,0.44844844844844844,0.7017017017017018,0.7607607607607609,0.044044044044044044,0.7147147147147147,0.6306306306306306,0.965965965965966,0.9284284284284284,0.43843843843843844,86.801469710536,13.198530289464003
0.32846861894779217,0.44844844844844844,0.22622622622622623,0.8298298298298301,0.18618618618618618,0.05305305305305305,0.6051051051051051,0.007007007007007007,0.8083083083083082,0.9064064064064064,42.2746377754297,57.7253622245703
0.5915992106640893,0.44844844844844844,1.0,0.6315968027044884,0.18618618618618618,0.45695695695695693,0.6051051051051051,0.49799799799799804,0.13313313313313313,0.2000205333538608,45.25689999746415,54.74310000253585
0.44825424683125853,0.24924924924924924,0.7017017017017018,0.6144789171715778,0.503003003003003,0.17867867867867868,0.9034034034034033,0.5510510510510511,0.4224224224224224,0.7777777777777777,35.97270143424442,64.02729856575559
0.7351072464182664,1.0,0.4444444444444444,0.571126970453221,0.503003003003003,0.5725725725725725,0.6051051051051051,0.3708708708708709,0.493993993993994,0.4119119119119119,78.50660299077786,21.493397009222136
0.6435918595387035,0.44844844844844844,0.0,0.9757713812961918,0.503003003003003,0.7727727727727728,0.6051051051051051,0.8768768768768769,0.9284284284284284,0.7082082082082082,88.8771242252236,11.122875774776404
0.3987380415241112,0.44844844844844844,0.4444444444444444,0.6144789171715823,0.503003003003003,0.07007007007007007,0.7617617617617618,0.5925925925925926,0.6196196196196196,0.2767767767767768,39.089224138033906,60.910775861966094
0.9630169443385579,0.6511511511511512,1.0,0.38923453297942223,0.18618618618618618,0.7727727727727728,0.8923923923923924,0.9394394394394394,0.7962962962962963,0.9209209209209208,79.52255061698871,20.47744938301129
0.39697596828254383,0.6511511511511512,0.7017017017017018,0.6428199666874448,0.503003003003003,0.2082082082082082,0.468968968968969,0.8198198198198199,0.5380380380380381,0.5175175175175175,40.171303584321706,59.828696415678294
0.757967203639395,0.0,0.22622622622622623,0.6286286286286294,0.503003003003003,0.7147147147147147,0.9214214214214214,0.8768768768768769,0.7712712712712713,0.6456456456456456,80.9646888638606,19.0353111361394
0.29387607159316603,0.44844844844844844,0.7017017017017018,0.3594101474631345,0.503003003003003,0.647147147147147,0.10710710710710711,0.07107107107107107,0.11311311311311312,0.13713713713713713,11.831963495862329,88.16803650413767
0.16823160978616883,0.44844844844844844,0.7017017017017018,0.0436105527014619,0.8108108108108107,0.8943943943943944,0.40040040040040037,0.1111111111111111,0.017894573115181497,0.11411411411411411,8.24077973087237,91.75922026912762
0.005938421567018574,0.24924924924924924,1.0,0.7718399229746405,0.983983983983984,0.15665665665665665,0.0970970970970971,0.3224960201704388,0.004586867456517494,0.009876315037122807,6.2376745062212695,93.76232549377873
0.8087497469430908,0.44844844844844844,0.22622622622622623,0.7179699881516226,0.18618618618618618,0.501001001001001,0.6896896896896897,0.8023023023023024,0.8831739087330142,0.5440440440440439,87.62333575266949,12.37666424733051
0.9689875930258122,1.0,0.4444444444444444,0.8531212911685767,0.044044044044044044,0.6941941941941943,0.9664664664664664,0.6706706706706707,0.8468468468468469,0.7347347347347348,94.71261827173801,5.287381728261991
0.7745689959975673,0.44844844844844844,0.22622622622622623,0.8548170108708225,0.044044044044044044,0.3588588588588588,0.6306306306306306,0.9319319319319319,0.7617617617617618,0.9424424424424425,90.49929920619178,9.500700793808221
0.18521859201354085,0.6511511511511512,1.0,0.8870256078988004,0.8108108108108107,0.2352352352352352,0.5315315315315315,0.19519519519519518,0.0995995995995996,0.08708708708708708,14.452720904055663,85.54727909594433
0.8443721998479629,1.0,0.22622622622622623,0.27927927927927915,0.503003003003003,0.12162162162162163,0.5805805805805806,0.9804804804804805,0.9144144144144144,0.8603603603603603,80.34881123721459,19.65118876278541
0.98526123543592,0.6511511511511512,0.4444444444444444,0.6125714621636317,0.18618618618618618,0.6173135738353129,0.9524524524524525,0.9464464464464464,0.998998998998999,0.9900288638152716,93.71675715171283,6.283242848287173
0.01536623962576008,0.44844844844844844,0.4444444444444444,0.4868803571093674,0.8108108108108107,0.026845222728446198,0.12712712712712712,0.3083083083083083,0.07757757757757758,0.07307307307307306,8.277171656733124,91.72282834326688
0.6155935990506909,1.0,0.7017017017017018,0.2798345263642333,0.18618618618618618,0.44594594594594594,0.8057810098078555,0.5720720720720721,0.6485272091862206,0.934934934934935,57.1967492448102,42.8032507551898
0.18167418533893995,0.0,0.22622622622622623,0.08772362996127077,0.503003003003003,0.3588588588588588,0.3003003003003003,0.2652652652652653,0.6196196196196196,0.8123123123123123,13.870446823792618,86.12955317620738
0.5473445935619251,0.24924924924924924,0.4444444444444444,0.627080246127866,0.503003003003003,0.42842842842842843,0.6896896896896897,0.17317317317317316,0.8873873873873874,0.9000608325367169,62.62044339546063,37.37955660453937
0.5967837689419238,1.0,0.7017017017017018,0.7115861082580224,0.503003003003003,0.04854854854854855,0.5355355355355356,0.19519519519519518,0.8873873873873874,0.7927927927927928,59.178197381722555,40.821802618277445
0.9251361303350276,0.44844844844844844,0.4444444444444444,0.9149406623836205,0.18618618618618618,0.7727727727727728,0.40040040040040037,0.6961961961961962,0.6866866866866866,0.9064064064064064,93.15479768794636,6.845202312053644
0.4598169234449629,0.0,0.22622622622622623,0.5005005005005009,0.8108108108108107,0.3588588588588588,0.9464464464464464,0.7737737737737738,0.6921921921921922,0.5545545545545545,52.53572393631225,47.46427606368775
0.12550235695636291,0.0,1.0,0.2116017009839405,0.8108108108108107,0.3588588588588588,0.3003003003003003,0.46346346346346345,0.06356356356356356,0.05839029693774561,3.8211016416163828,96.17889835838362
0.7726821331207135,1.0,0.4444444444444444,0.6252337784119646,0.503003003003003,0.7727727727727728,0.8188188188188188,0.9024024024024024,0.2127127127127127,0.4119119119119119,85.27253443008411,14.727465569915893
0.032999531990434906,0.44844844844844844,0.22622622622622623,0.2154461384653839,0.9439439439439439,0.09509509509509509,0.0970970970970971,0.13813813813813813,0.06656656656656657,0.10310310310310311,6.621602302414989,93.37839769758502
0.4039769057271974,0.0,1.0,0.7950851548412521,0.9439439439439439,0.04254254254254254,0.5055055055055054,0.7457457457457457,0.493993993993994,0.6126126126126126,28.51378108144516,71.48621891855484
0.7818774382974861,0.0,0.0,0.4686197236795216,0.044044044044044044,0.4629629629629629,0.32832832832832837,0.6061061061061062,0.5825825825825826,0.5680680680680681,83.20430115247565,16.79569884752435
0.7895498642964568,1.0,0.4444444444444444,0.8813756437946502,0.503003003003003,0.19269269269269268,0.6051051051051051,0.3708708708708709,0.9384384384384384,0.9164164164164164,88.9260340356013,11.073965964398695
0.6441041925578008,0.24924924924924924,0.22622622622622623,0.07884095699795375,0.503003003003003,0.2352352352352352,0.6051051051051051,0.6961961961961962,0.5305305305305306,0.5815815815815816,50.466264522532164,49.533735477467836
0.148920462934569,1.0,0.7017017017017018,0.9359963290290624,0.503003003003003,0.6881881881881882,0.03203203203203203,0.032532532532532535,0.07757757757757758,0.09009009009009009,19.848525671299548,80.15147432870046
0.1352356384894346,0.0,0.7017017017017018,0.21019320453031315,0.8108108108108107,0.12162162162162163,0.008008008008008008,0.04004004004004004,0.493993993993994,0.12062062062062062,4.257762224751385,95.74223777524861
0.6737970392267267,1.0,0.7017017017017018,0.5035035035035027,0.18618618618618618,0.647147147147147,0.7107107107107107,0.6746746746746747,0.8358358358358358,0.6631631631631631,67.01314508244995,32.98685491755005
0.5187219171243135,0.44844844844844844,0.0,0.6525017854530744,0.503003003003003,0.647147147147147,0.9154154154154155,0.3083083083083083,0.493993993993994,0.6496496496496497,69.5563743739762,30.443625626023803
0.6046013061772374,0.44844844844844844,0.4444444444444444,0.01794569492919458,0.503003003003003,0.13613613613613612,0.45345345345345345,0.49799799799799804,0.6741741741741742,0.6721625987119483,43.13853579975989,56.86146420024011
0.0006287316110832336,0.24924924924924924,0.22622622622622623,0.04890357053094805,0.983983983983984,0.08408408408408408,0.008008008008008008,0.004946007403872567,0.06906906906906907,0.08108108108108109,4.308633664993549,95.69136633500645
0.27708256533090236,0.0,0.7017017017017018,0.12870074718469884,0.8108108108108107,0.8758487792842482,0.5055055055055054,0.7457457457457457,0.5380380380380381,0.4119119119119119,14.666928518756562,85.33307148124344
0.7654048954800016,1.0,0.7017017017017018,0.4474474474474504,0.044044044044044044,0.7727727727727728,0.27477477477477474,0.6381381381381381,0.15715715715715717,0.14714714714714716,68.22792595820941,31.77207404179059
0.5081476554705687,0.0,0.22622622622622623,0.5995995995995996,0.503003003003003,0.7487487487487487,0.7177177177177176,0.42842842842842843,0.43243243243243246,0.6781781781781782,59.44233249503521,40.55766750496479
0.04748949122683575,0.6511511511511512,0.7017017017017018,0.9473163395636074,0.9439439439439439,0.3588588588588588,0.16466466466466467,0.24674674674674674,0.033795064549172124,0.2887887887887888,13.167012281039797,86.8329877189602
0.26130208478303224,1.0,0.7017017017017018,0.38693987730765245,0.503003003003003,0.07557557557557557,0.23223223223223222,0.3083083083083083,0.7712712712712713,0.7777777777777777,15.829826548536632,84.17017345146337
0.855642257936713,1.0,0.7017017017017018,0.26770518456430653,0.18618618618618618,0.19269269269269268,0.6277951420808563,0.6868258922312976,0.5605605605605606,0.8013013013013013,72.02469318858125,27.975306811418747
0.6638113096852538,1.0,0.7017017017017018,0.8692344217544932,0.18618618618618618,0.8323323323323324,0.6051051051051051,0.49799799799799804,0.18218218218218218,0.3913913913913914,78.23185552791077,21.768144472089233
0.3978237303460337,1.0,0.7017017017017018,0.3154334909847052,0.18618618618618618,0.8603603603603603,0.13913913913913914,0.3083083083083083,0.6541541541541541,0.5815815815815816,28.714042840265762,71.28595715973424
0.5136815528515225,0.44844844844844844,0.4444444444444444,0.5176469221025227,0.503003003003003,0.45695695695695693,0.3003003003003003,0.8198198198198199,0.2862862862862863,0.36686686686686687,45.82945294991694,54.17054705008306
0.6585985723492894,1.0,0.7017017017017018,0.5467576581320641,0.503003003003003,0.27178839257039583,0.3003003003003003,0.5720720720720721,0.2127127127127127,0.23523523523523526,63.07404885642084,36.92595114357916
0.19119493866367004,0.44844844844844844,0.7017017017017018,0.13983641205140998,0.9439439439439439,0.005003929492497483,0.6896896896896897,0.6816816816816818,0.07757757757757758,0.08108108108108109,9.025218574029946,90.97478142597005
0.385047952940199,0.44844844844844844,0.7017017017017018,0.9244684392065633,0.503003003003003,0.3588588588588588,0.34684684684684686,0.1036036036036036,0.2862862862862863,0.23523523523523526,41.26483590914539,58.73516409085461
0.5170348710597478,0.0,0.22622622622622623,0.6796796796796796,0.9439439439439439,0.32482482482482483,0.5055055055055054,0.4421809040985773,0.9906675124192665,0.9860907140091418,61.24233310663113,38.75766689336887
0.24400552272173892,0.0,0.7017017017017018,0.6710820240232003,0.503003003003003,0.17867867867867868,0.6896896896896897,0.5455455455455456,0.7257257257257257,0.352860823391114,20.07769541349935,79.92230458650064
0.47462668197480856,0.24924924924924924,1.0,0.4863185515612705,0.503003003003003,0.647147147147147,0.40040040040040037,0.3083083083083083,0.4054054054054054,0.7987987987987988,27.261184167649148,72.73881583235085
0.3886693949692918,1.0,0.7017017017017018,0.9189189189189183,0.18618618618618618,0.9164164164164164,0.3003003003003003,0.5985985985985987,0.14064064064064064,0.13713713713713713,55.41465077379466,44.58534922620534
0.7884806125093425,1.0,0.4444444444444444,0.45945945945945854,0.18618618618618618,0.2352352352352352,0.7277277277277278,0.9719719719719719,0.8808808808808809,0.5846288308974876,80.77649871657523,19.223501283424767
0.5339600425431837,1.0,0.7017017017017018,0.9470601920226236,0.503003003003003,0.5485485485485486,0.6326326326326326,0.8593593593593594,0.05655655655655656,0.32182182182182184,66.73567443250724,33.26432556749276
0.20285999334885269,0.0,1.0,0.4664664664664662,0.503003003003003,0.03453453453453453,0.3003003003003003,0.09309309309309309,0.22622622622622623,0.2532532532532532,7.473696200312821,92.52630379968718
0.6344868759544527,1.0,0.0,0.7097097097097144,0.503003003003003,0.5725725725725725,0.9004004004004005,0.22522522522522523,0.3253253253253253,0.5175175175175175,83.24161023672939,16.758389763270614
0.48850527783949443,1.0,0.7017017017017018,0.8668141327447325,0.503003003003003,0.647147147147147,0.23223223223223222,0.06306306306306306,0.43243243243243246,0.35535535535535534,55.22759189303525,44.77240810696475
0.507815098104423,1.0,0.22622622622622623,0.4724724724724734,0.8108108108108107,0.501001001001001,0.8588588588588588,0.4064064064064064,0.07757757757757758,0.2767767767767768,58.8156392010149,41.1843607989851
0.07105070383266561,0.44844844844844844,0.7017017017017018,0.730949556411569,0.8108108108108107,0.17867867867867868,0.036036036036036036,0.6381381381381381,0.3253253253253253,0.12062062062062062,10.4305354506734,89.5694645493266
0.14020935429272136,0.24924924924924924,0.4444444444444444,0.18434699032164312,0.8108108108108107,0.14143426294820716,0.40040040040040037,0.3708708708708709,0.8083083083083082,0.6631631631631631,11.862441606602012,88.137558393398
0.0808761368003074,0.0,1.0,0.5935935935935935,0.983983983983984,0.17867867867867868,0.18068068068068066,0.036036036036036036,0.8358358358358358,0.7777777777777777,7.348221095491955,92.65177890450805
0.1280543088459203,0.0,0.7017017017017018,0.29838316286914446,0.8108108108108107,0.04854854854854855,0.10710710710710711,0.17317317317317316,0.9184184184184184,0.2767767767767768,7.045375167454691,92.9546248325453
0.6814777833250124,1.0,0.7017017017017018,0.3207171314741029,0.18618618618618618,0.934934934934935,0.6051051051051051,0.6381381381381381,0.5605605605605606,0.4119119119119119,59.245604834904306,40.754395165095694
0.26183173021484046,0.44844844844844844,1.0,0.021012400313317567,0.503003003003003,0.9164164164164164,0.34684684684684686,0.7457457457457457,0.26476476476476474,0.2767767767767768,9.534206999267129,90.46579300073287
0.5443018572635765,1.0,0.4444444444444444,0.8410709061186077,0.503003003003003,0.9524524524524525,0.3003003003003003,0.3708708708708709,0.11311311311311312,0.1816816816816817,70.27585947211892,29.724140527881076
0.4824824824824825,0.24924924924924924,0.22622622622622623,0.33358358358358353,0.503003003003003,0.15665665665665665,0.7902902902902902,0.2859824272768666,0.2862862862862863,0.19519519519519518,42.236997820769886,57.763002179230114
0.31642282669592753,0.0,1.0,0.5229083665338673,0.503003003003003,0.8603603603603603,0.6896896896896897,0.2652652652652653,0.2001993242148261,0.2887887887887888,17.764576319322746,82.23542368067726
0.184303684114791,0.44844844844844844,0.4444444444444444,0.41098457633890695,0.983983983983984,0.2022022022022022,0.10710710710710711,0.42842842842842843,0.5605605605605606,0.4119119119119119,14.977384803070684,85.02261519692931
0.9719905041248601,1.0,0.7017017017017018,0.8149581691925708,0.008508508508508508,0.8258258258258259,0.9394394394394394,0.7112112112112112,0.2127127127127127,0.46096096096096095,91.78622839251003,8.213771607489974
0.6485840078718101,0.6511511511511512,0.22622622622622623,0.6876876876876876,0.18618618618618618,0.7147147147147147,0.8703703703703703,0.23723723723723722,0.9419419419419419,0.9164164164164164,79.5608316020979,20.439168397902094
0.7095166403909189,0.24924924924924924,0.7017017017017018,0.32493970893970797,0.503003003003003,0.647147147147147,0.7382382382382382,0.3708708708708709,0.7712712712712713,0.7082082082082082,57.45491406552507,42.54508593447493
0.9300446216220429,1.0,0.4444444444444444,0.030956468752016783,0.18618618618618618,0.8603603603603603,0.3003003003003003,0.8493493493493494,0.7712712712712713,0.7777777777777777,83.12097238002859,16.87902761997141
0.1265411969812254,0.0,0.7017017017017018,0.9421644840547481,0.8108108108108107,0.7147147147147147,0.050050050050050046,0.3083083083083083,0.2862862862862863,0.36686686686686687,17.780447605369314,82.21955239463068
0.4957571274019576,1.0,0.22622622622622623,0.658206394520967,0.503003003003003,0.5865865865865866,0.468968968968969,0.6381381381381381,0.11311311311311312,0.09259259259259259,64.18889039586287,35.81110960413713
0.04806476443440139,0.0,0.22622622622622623,0.44444444444444037,0.9439439439439439,0.8323323323323324,0.12212212212212212,0.4109109109109109,0.11311311311311312,0.2767767767767768,13.07758333835764,86.92241666164236
0.8267645717137909,1.0,0.7017017017017018,0.8228228228228227,0.18618618618618618,0.3588588588588588,0.6051051051051051,0.3708708708708709,0.37387387387387383,0.5175175175175175,82.075190060782,17.924809939217994
0.1249138959453517,0.24924924924924924,0.4444444444444444,0.2555721220344674,0.503003003003003,0.2352352352352352,0.017998403977503255,0.036036036036036036,0.493993993993994,0.2132132132132132,8.821391926986188,91.1786080730138
0.44079564872084914,0.44844844844844844,0.4444444444444444,0.09409409409409414,0.503003003003003,0.5485485485485486,0.40040040040040037,0.2652652652652653,0.6196196196196196,0.6126126126126126,24.78265583215838,75.21734416784162
0.18623312405167655,0.24924924924924924,0.7017017017017018,0.24412044949257947,0.8108108108108107,0.9444444444444444,0.2617617617617618,0.7457457457457457,0.018811659457102104,0.06006006006006006,9.759582177492678,90.24041782250733
0.022934995186271876,0.24924924924924924,1.0,0.27527527527527523,0.9439439439439439,0.07007007007007007,0.14914914914914915,0.28428428428428426,0.059559559559559556,0.057057057057057055,3.2806391324933974,96.71936086750661
0.1513042804217575,0.44844844844844844,0.7017017017017018,0.6299756295694564,0.8108108108108107,0.7367367367367368,0.3003003003003003,0.05655655655655656,0.02002002002002002,0.0628203794778836,12.231026072036146,87.76897392796386
0.8282039549106724,1.0,0.0,0.9840921154624439,0.18618618618618618,0.6821821821821822,0.7617617617617618,0.8768768768768769,0.8658658658658659,0.2132132132132132,95.12536794152864,4.874632058471363
0.06849221158797995,0.0,0.7017017017017018,0.5683579105223688,0.983983983983984,0.10710710710710711,0.15265265265265265,0.7962962962962963,0.04154154154154154,0.23523523523523526,9.390855277143935,90.60914472285606
0.8757105689567564,1.0,0.7017017017017018,0.9896636809288587,0.503003003003003,0.975975975975976,0.8483483483483483,0.8198198198198199,0.9489489489489489,0.8368368368368369,90.49540618762157,9.504593812378431
0.5401726333663508,0.44844844844844844,0.7017017017017018,0.6915589974924269,0.503003003003003,0.2867867867867868,0.6426426426426426,0.7815754226243499,0.4139139139139139,0.12812812812812813,52.61729655582602,47.38270344417398
0.2392177629986179,0.0,0.7017017017017018,0.39010189096056325,0.8108108108108107,0.32482482482482483,0.27477477477477474,0.3083083083083083,0.5380380380380381,0.32182182182182184,13.392935882334598,86.6070641176654
0.37354270009277957,0.44844844844844844,0.7017017017017018,0.5303544235006735,0.8108108108108107,0.6116116116116116,0.5055055055055054,0.3083083083083083,0.1026026026026026,0.23523523523523526,28.860849747083122,71.13915025291688
0.04374638126206506,0.0,0.7017017017017018,0.4368447329006492,0.9439439439439439,0.2352352352352352,0.018929047034567957,0.02102102102102102,0.12479175445427666,0.2182182182182182,4.6091269846937015,95.3908730153063
0.6416416416416416,0.44844844844844844,1.0,0.5788701527442636,0.18618618618618618,0.501001001001001,0.27477477477477474,0.13813813813813813,0.7257257257257257,0.5680680680680681,44.795098264965716,55.204901735034284
0.9436944095000783,1.0,0.7017017017017018,0.3295428358872465,0.044044044044044044,0.8464955999202575,0.950950950950951,0.49799799799799804,0.7587587587587588,0.4364364364364364,81.17667275008566,18.823327249914342
0.8923829734991319,1.0,0.0,0.7447447447447447,0.18618618618618618,0.975975975975976,0.8588588588588588,0.42842842842842843,0.7257257257257257,0.49099099099099097,94.82297698686978,5.177023013130224
0.7131474103585657,1.0,0.0,0.9328818971388172,0.503003003003003,0.92992992992993,0.9124124124124124,0.6816816816816818,0.8658658658658659,0.38788788788788786,92.27911962901541,7.720880370984588
0.7496481487254266,1.0,0.0,0.1681681681681682,0.503003003003003,0.647147147147147,0.8188188188188188,0.5340340340340339,0.37387387387387383,0.6831831831831832,76.46389696864571,23.536103031354287
0.37572331659486313,0.44844844844844844,0.7017017017017018,0.2071493644527354,0.503003003003003,0.9281871054022951,0.06456456456456455,0.04004004004004004,0.17426781386172252,0.04654654654654655,21.102176872854823,78.89782312714517
0.8238238238238238,0.44844844844844844,0.0,0.9503488845387937,0.18618618618618618,0.2352352352352352,0.9214214214214214,0.8198198198198199,0.6741741741741742,0.8873873873873874,95.11558988571193,4.884410114288073
0.41940477430673506,1.0,0.22622622622622623,0.8298298298298296,0.503003003003003,0.2022022022022022,0.6641641641641642,0.8198198198198199,0.2862862862862863,0.36686686686686687,64.36984839793367,35.630151602066334
0.944651730453825,0.6511511511511512,0.0,0.9441514658028008,0.503003003003003,0.19269269269269268,0.8864008770278297,0.8593593593593594,0.9049049049049049,0.7777777777777777,96.6239388793784,3.3760611206216
0.5476583586861394,0.6511511511511512,0.4444444444444444,0.8493013972055877,0.503003003003003,0.05105105105105105,0.23223223223223222,0.5575575575575575,0.9384384384384384,0.7905680604723331,63.9638639629031,36.0361360370969
0.9217414038260944,0.44844844844844844,0.22622622622622623,0.7597984820848565,0.044044044044044044,0.2867867867867868,0.98998998998999,0.7962962962962963,0.5735735735735735,0.32182182182182184,92.73317609941552,7.266823900584484
0.47136857560122747,0.6511511511511512,0.7017017017017018,0.5443758023725349,0.503003003003003,0.11211211211211211,0.7132132132132132,0.6961961961961962,0.0995995995995996,0.5780076751943759,36.55635745846142,63.44364254153858
0.11147600802773218,0.24924924924924924,0.0,0.6738066114381535,0.8108108108108107,0.03453453453453453,0.37537537537537535,0.3083083083083083,0.17426781386172252,0.05205205205205205,19.874347394469826,80.12565260553018
