blue_win_percentage,red_win_percentage,team_win,team_pred
24.252628521842794,75.7473714781572,0,0
40.54590392786112,59.45409607213888,1,0
33.67236133124683,66.32763866875317,1,0
29.53369177358954,70.46630822641046,0,0
66.6417997943277,33.358200205672304,0,1
74.20865323468968,25.791346765310323,1,1
48.739448115619524,51.260551884380476,0,0
59.6713302822058,40.3286697177942,1,1
9.716836506580297,90.2831634934197,0,0
49.912279400218,50.087720599782,1,0
43.68964922568171,56.31035077431829,1,0
49.155079901850414,50.844920098149586,1,0
16.702566064681516,83.29743393531848,0,0
11.779275041649603,88.2207249583504,0,0
74.51637500962867,25.483624990371325,0,1
2.8121051975782314,97.18789480242177,0,0
53.3487259014614,46.6512740985386,0,1
16.187885748815894,83.81211425118411,0,0
97.60793876070699,2.392061239293014,1,1
94.60239806404844,5.397601935951556,1,1
29.57395006095013,70.42604993904988,1,0
69.61690070868158,30.383099291318416,0,1
2.1434727072489306,97.85652729275107,0,0
7.215604208246115,92.78439579175388,0,0
87.21149555225615,12.788504447743847,1,1
92.12755398207683,7.872446017923167,1,1
46.36932792929072,53.63067207070928,0,0
11.958267242866356,88.04173275713364,0,0
17.96774362828014,82.03225637171985,0,0
87.29115480218181,12.708845197818192,1,1
85.79834107274276,14.201658927257242,1,1
87.69524958761211,12.30475041238789,1,1
87.47800892447108,12.521991075528916,1,1
29.673308322940983,70.32669167705902,1,0
37.85673835871368,62.14326164128632,0,0
45.636093686236094,54.363906313763906,1,0
12.877456774821935,87.12254322517806,1,0
69.31758802538405,30.682411974615945,1,1
4.85804287975703,95.14195712024296,0,0
7.8114266315406145,92.18857336845939,0,0
61.76200493724542,38.23799506275458,0,1
3.48420568862496,96.51579431137505,0,0
50.472933846567535,49.527066153432465,1,1
47.2090131931642,52.7909868068358,0,0
49.44537182976073,50.55462817023927,1,0
87.40410192860608,12.595898071393918,1,1
51.505678184779335,48.494321815220665,1,1
84.73830871482775,15.261691285172247,1,1
70.41435829454564,29.585641705454364,1,1
17.869617145308105,82.1303828546919,0,0
20.40410042663456,79.59589957336544,0,0
19.775327031038778,80.22467296896122,0,0
28.97713143971795,71.02286856028205,1,0
38.551269312357775,61.448730687642225,0,0
90.14618996740353,9.85381003259647,1,1
71.14124765130214,28.858752348697863,1,1
10.85442313708404,89.14557686291596,0,0
76.72427615000339,23.27572384999661,1,1
66.83808331323029,33.161916686769715,0,1
91.30338660124195,8.696613398758046,1,1
91.59116158002873,8.408838419971275,1,1
98.54165075341777,1.4583492465822303,1,1
30.421097182800484,69.57890281719952,0,0
94.5038863378729,5.496113662127101,1,1
61.8097743035942,38.1902256964058,0,1
85.4695651978471,14.530434802152897,1,1
48.48412884417584,51.51587115582416,1,0
80.18167875743485,19.818321242565148,1,1
13.11747254599625,86.88252745400375,0,0
29.256750808794084,70.74324919120592,1,0
12.775311881518272,87.22468811848172,0,0
13.513397498138033,86.48660250186197,0,0
35.42327085725754,64.57672914274247,1,0
72.58755382028109,27.412446179718913,1,1
8.08022435962211,91.91977564037789,0,0
28.68874186336669,71.31125813663331,1,0
98.46392786901997,1.5360721309800311,1,1
15.596945506274665,84.40305449372534,0,0
95.89575320176448,4.104246798235522,1,1
25.128910614015957,74.87108938598405,0,0
89.55520037053581,10.444799629464185,1,1
8.030857975089713,91.96914202491028,0,0
64.92541551801273,35.07458448198727,0,1
30.342601549808762,69.65739845019124,0,0
58.68003836147434,41.31996163852566,1,1
5.762114070193205,94.2378859298068,0,0
5.8366761049345,94.1633238950655,0,0
8.988217525876772,91.01178247412322,0,0
60.579009435937934,39.420990564062066,0,1
5.333962903274232,94.66603709672577,0,0
38.1031339174213,61.8968660825787,0,0
71.2934860721223,28.706513927877694,1,1
32.59953803682089,67.40046196317911,1,0
4.849243892825898,95.1507561071741,0,0
6.009153251666998,93.990846748333,0,0
