gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role
-865.0,1,-2,2.0,0.0,-0.25,5.67,6.25,1.5,-5.25,1.0,1.0
-1175.0,0,2,1.0,0.0,0.5,-2.5,-3.0,-1.33,-7.0,1.0,-1.0
2358.0,0,-2,-1.0,0.0,3.67,2.0,0.47,0.0,1.0,3.0,0.0
-1049.0,1,0,1.0,1.0,3.5,0.0,-4.4,-1.67,-1.83,-1.0,1.0
3425.0,1,2,-2.0,0.0,-1.0,4.0,4.1,3.7,0.0,0.0,-1.0
-224.0,0,0,-1.0,1.0,3.0,3.0,0.6699999999999999,0.0,2.0,-1.0,-2.0
-596.0,1,0,0.0,0.0,0.5,-0.1699999999999999,-1.0,0.0,-8.8,-3.0,-3.0
2112.0,1,0,-1.0,-1.0,-1.75,4.0,1.0,2.0,4.75,0.0,0.0
3170.0,0,2,2.0,-1.0,-1.0,-0.5,1.0,3.0,3.5,2.0,0.0
3441.0,0,0,2.0,-1.0,1.0,0.0,2.0,-0.25,-0.8300000000000001,2.0,1.0
1473.0,1,2,1.0,0.0,-0.5,-0.5,-1.0,-1.67,-0.8699999999999999,-2.0,0.0
4889.0,1,1,0.0,-2.0,1.0,8.33,6.25,-1.5,-0.3999999999999999,-3.0,-1.0
-990.0,0,-2,2.0,2.0,-4.0,7.0,1.5,0.2299999999999999,2.25,-1.0,1.0
-5121.0,1,-2,0.0,1.0,-7.0,-2.5,0.0,-1.33,-1.83,1.0,-1.0
-1237.0,0,0,2.0,0.0,-1.0,1.17,-0.5,0.0,-5.0,-1.0,-1.0
-7449.0,0,-2,-1.0,0.0,-3.0,-3.0,-1.83,-1.33,-2.0,1.0,1.0
4045.0,1,0,-2.0,-1.0,10.0,7.5,0.5,7.67,1.5,-1.0,0.0
5775.0,1,2,-2.0,-1.0,1.5,3.0,2.0,2.5,2.0,3.0,0.0
6367.0,1,-1,1.0,-1.0,-1.83,11.33,-0.5800000000000001,8.67,0.8300000000000001,0.0,0.0
4154.0,0,-2,-1.0,1.0,-1.0,5.33,5.0,1.5,3.0,2.0,-2.0
2996.0,1,2,-2.0,1.0,-2.0,8.75,8.6,7.67,4.75,-1.0,0.0
-7033.0,0,-2,2.0,1.0,-11.25,-3.5,-4.0,-1.0,-7.5,-2.0,0.0
-3594.0,0,-2,1.0,1.0,1.5,-3.0,-1.0,-1.0,-3.0,0.0,1.0
2694.0,0,0,2.0,-1.0,5.0,1.0,-2.1,3.0,1.0,-1.0,0.0
1709.0,1,1,-1.0,-1.0,0.7000000000000002,0.33,1.4700000000000002,8.25,0.33,1.0,0.0
-6631.0,0,0,2.0,0.0,0.83,-4.0,-5.0,0.0,-5.0,3.0,0.0
4006.0,1,2,0.0,-1.0,3.33,2.0,1.0,2.75,4.5,-1.0,-1.0
2586.0,1,-2,0.0,1.0,0.83,6.0,1.5,-0.5,1.5,0.0,0.0
-2563.0,1,0,1.0,0.0,-4.67,-6.0,-3.6,6.0,2.5,1.0,-1.0
-108.0,1,-1,-1.0,0.0,4.5,-2.33,-4.0,2.17,-2.67,-1.0,-2.0
-7649.0,0,-2,1.0,3.0,-3.6,-11.5,-7.0,0.1600000000000001,-1.0,0.0,0.0
4971.0,1,2,-1.0,-1.0,10.0,5.5,0.5,-5.0,-4.8,1.0,1.0
-452.0,0,0,2.0,0.0,3.5,2.5,-2.0,-3.5,2.0,0.0,-1.0
-1804.0,1,1,0.0,-1.0,0.25,-3.0,1.5,-2.5,-1.83,-1.0,-1.0
2302.0,0,0,0.0,1.0,-1.25,2.5,4.33,6.0,6.0,0.0,1.0
6132.0,1,2,0.0,-1.0,3.75,3.4,7.5,1.8,3.5,-2.0,-1.0
1119.0,0,0,0.0,0.0,4.0,-2.5,-3.9,5.0,4.67,0.0,0.0
-779.0,0,0,2.0,0.0,1.11,-2.67,0.75,-2.73,-4.17,1.0,1.0
-3522.0,0,1,2.0,1.0,-2.25,-2.0,0.05,-6.0,-4.67,-1.0,-2.0
-4550.0,0,-2,-1.0,1.0,-2.33,-3.33,1.0,0.0,-1.0,0.0,2.0
4818.0,1,2,1.0,0.0,2.0,10.33,4.0,2.8,-0.5800000000000001,-3.0,-1.0
130.0,1,0,-1.0,0.0,-2.0,1.0,-1.0,0.5,1.5,-3.0,-1.0
-1692.0,0,2,1.0,1.0,-5.0,-6.75,1.17,2.0,2.0,2.0,-1.0
-3262.0,0,0,0.0,1.0,2.0,-3.33,0.5,-1.0,-2.9,0.0,1.0
-4276.0,0,0,2.0,1.0,0.0,-7.0,4.67,-4.5,-9.33,1.0,0.0
1907.0,1,2,-1.0,1.0,0.0,4.6,3.75,-0.1999999999999999,3.0,-1.0,0.0
3049.0,0,2,1.0,0.0,0.0,0.0,2.0,2.5,2.67,-1.0,0.0
2188.0,0,-2,0.0,0.0,1.17,6.0,1.0,-0.6699999999999999,-1.67,0.0,1.0
-151.0,1,2,1.0,0.0,4.5,5.5,0.1699999999999999,-3.67,4.33,1.0,0.0
-252.0,0,-1,0.0,0.0,1.9,1.75,-0.0699999999999998,0.8,-3.7,-1.0,0.0
1628.0,0,2,2.0,-2.0,-1.5,-4.0,-2.5,-0.75,4.0,-4.0,0.0
-765.0,1,0,-1.0,-1.0,-2.0,-1.5,-5.0,4.0,-1.0,3.0,0.0
2750.0,1,0,0.0,0.0,-0.0799999999999999,1.08,2.0,9.5,2.5,-2.0,0.0
-4314.0,0,0,2.0,0.0,0.0,-4.0,0.5,-5.0,-5.0,-1.0,0.0
4348.0,1,2,-1.0,0.0,3.25,3.67,3.0,-7.33,0.5700000000000001,-1.0,1.0
5953.0,1,1,-1.0,-1.0,2.25,6.5,3.5,0.0,2.0,1.0,0.0
-7952.0,0,0,1.0,2.0,-0.6699999999999999,-11.0,-8.75,0.8300000000000001,-3.3,1.0,-1.0
722.0,1,0,-1.0,1.0,2.67,-1.67,0.0,0.0,-1.5,0.0,-2.0
-1589.0,0,-1,-1.0,1.0,0.0,-0.08,-2.27,1.33,4.67,0.0,0.0
-7228.0,0,0,2.0,1.0,0.0,-8.0,-3.0,-7.5,-9.5,-1.0,0.0
-8779.0,0,-2,2.0,3.0,-2.1,-1.18,-3.14,-3.5,-1.27,1.0,0.0
4111.0,1,1,-1.0,0.0,-2.93,1.67,0.08,5.0,2.0,1.0,-1.0
-14779.0,0,-1,2.0,4.0,-16.0,-1.5,-2.67,-0.7300000000000001,-5.25,1.0,1.0
4272.0,1,0,1.0,-1.0,3.0,1.33,-4.0,-0.5,-6.75,-1.0,-1.0
5910.0,1,2,1.0,-1.0,10.4,3.0,-1.0,2.2,1.0,2.0,-1.0
2050.0,0,1,0.0,0.0,-3.5,2.0,0.83,-1.67,0.0,-1.0,1.0
-570.0,0,-2,-1.0,0.0,-1.5,-2.5,-1.0,0.0,0.0,-1.0,-1.0
2261.0,1,0,-1.0,0.0,2.67,5.6,0.33,6.5,7.5,0.0,-1.0
-6208.0,0,-1,0.0,1.0,-6.86,-0.5,-3.0,-4.0,-6.5,1.0,-1.0
2932.0,0,2,-2.0,-2.0,5.8,-4.0,4.33,-6.0,-5.67,-1.0,0.0
-862.0,1,-2,2.0,0.0,2.0,-3.0,1.0,0.66,1.34,-4.0,-1.0
-11891.0,0,0,1.0,1.0,-10.83,-7.67,-9.75,-6.8,-16.67,-1.0,0.0
-279.0,0,2,0.0,0.0,-3.5,-1.67,-2.5,-0.1,1.0,2.0,1.0
-1445.0,0,-2,1.0,1.0,-0.5,-3.0,-0.5,-1.0,-8.0,3.0,1.0
1608.0,1,2,1.0,-1.0,2.0,2.33,1.67,-1.75,-7.2,-1.0,-1.0
615.0,0,2,0.0,-1.0,-1.33,-2.5,1.25,-0.3299999999999999,0.0,-1.0,0.0
-2874.0,0,2,1.0,-1.0,1.7,-4.75,0.0,-6.0,1.93,1.0,-1.0
-3254.0,0,-2,1.0,1.0,-4.0,-3.25,-6.67,-0.08,-1.83,-1.0,-1.0
7870.0,1,1,-2.0,-1.0,2.0,7.0,2.0,2.5,4.83,-1.0,0.0
491.0,1,-2,-1.0,1.0,3.67,4.0,3.0,0.5,4.5,1.0,1.0
2096.0,1,1,1.0,-1.0,0.25,2.5,2.0,2.58,1.15,1.0,0.0
1642.0,0,0,1.0,-2.0,3.0,-5.67,-2.4,-0.5,0.0,1.0,-1.0
1473.0,1,-2,-1.0,0.0,0.0,1.0,3.0,-1.0,1.33,1.0,1.0
-13659.0,0,2,1.0,4.0,-2.1,-2.66,-3.5,-4.5,-13.0,0.0,0.0
-1094.0,0,-2,-1.0,0.0,1.0,1.75,4.0,1.0,0.5,0.0,0.0
12776.0,1,1,-2.0,-3.0,2.33,14.71,6.67,12.71,6.67,0.0,-1.0
-3041.0,0,-2,-1.0,1.0,1.57,-1.33,-7.5,-6.0,-6.4,-1.0,0.0
-1757.0,0,0,2.0,0.0,-1.0,2.0,0.0,6.25,1.0,0.0,1.0
1284.0,0,2,0.0,0.0,2.67,5.5,0.0,2.5,1.17,0.0,-1.0
-1373.0,0,0,1.0,1.0,1.0,-1.5,5.67,-1.0,4.5,3.0,-1.0
-1421.0,1,2,-1.0,0.0,2.67,2.67,0.0,-4.33,1.0,-2.0,1.0
-4750.0,0,0,1.0,3.0,-2.0,4.0,-6.33,-1.67,5.25,-2.0,0.0
-607.0,1,-2,-1.0,0.0,-3.17,-4.5,-3.67,4.0,1.5,1.0,0.0
4029.0,1,1,0.0,0.0,0.5,5.67,3.5,4.67,8.0,-1.0,0.0
-7060.0,0,-1,0.0,1.0,1.0,-4.25,-5.0,-2.0,-2.67,0.0,0.0
6165.0,1,1,-1.0,-2.0,0.0,0.0,2.67,10.6,5.5,2.0,0.0
-2938.0,0,0,1.0,1.0,1.5,1.83,3.0,-4.67,-3.5,0.0,1.0
4308.0,1,2,-1.0,-2.0,2.67,1.5,4.67,0.47,0.0,1.0,0.0
2316.0,0,2,1.0,0.0,-3.33,-1.5,5.6,1.0,-3.0,-2.0,-1.0
-5713.0,0,-2,0.0,1.0,-2.0,-7.33,-6.8,-1.0,0.0,1.0,0.0
-4955.0,1,0,0.0,1.0,0.1699999999999999,-2.0,-2.0,-6.6,-11.67,-1.0,-1.0
13167.0,1,2,-1.0,-2.0,3.67,8.0,14.0,11.86,10.8,0.0,-1.0
2435.0,1,2,-2.0,0.0,1.5,-0.5,-1.33,-0.33,-5.0,0.0,-1.0
3404.0,0,2,0.0,-1.0,1.75,2.33,1.0,0.0,2.0,-1.0,-1.0
3106.0,1,1,-1.0,0.0,-0.5,5.5,1.0,1.0,2.0,-1.0,0.0
-9096.0,0,0,-1.0,2.0,-4.0,-6.33,-4.0,-6.33,-6.0,1.0,0.0
-1316.0,1,-1,1.0,0.0,0.25,2.5,0.0,-4.67,1.0,-2.0,0.0
-210.0,1,2,-1.0,-1.0,0.8300000000000001,0.33,3.0,4.67,2.16,1.0,-1.0
-7114.0,0,-2,2.0,1.0,1.33,-6.0,-5.5,-9.0,-7.0,-1.0,-1.0
-2950.0,1,-2,0.0,1.0,-1.25,-2.17,-0.33,1.0,-0.8300000000000001,0.0,1.0
-7443.0,0,-1,0.0,2.0,-0.83,-4.5,-9.33,-3.62,-6.5,-1.0,0.0
4088.0,1,2,0.0,-1.0,-2.4,-1.0,-3.5,4.0,2.0,0.0,2.0
2896.0,1,1,1.0,-1.0,5.0,-3.83,0.0,0.5,2.17,1.0,-1.0
-9065.0,0,-1,1.0,2.0,-2.1,-3.17,-7.4,-5.0,-7.5,1.0,1.0
-1059.0,1,-2,2.0,0.0,-3.33,0.0,2.0,1.83,1.25,1.0,2.0
6478.0,1,-1,-1.0,-2.0,-1.33,2.66,3.5,7.6,10.67,0.0,-1.0
4653.0,0,2,1.0,-1.0,-1.0,5.0,4.5,1.5,2.0,-2.0,0.0
15414.0,1,2,-1.0,-2.0,4.0,10.57,11.5,9.6,13.4,0.0,0.0
-2315.0,0,0,1.0,-1.0,-2.67,-2.0,0.5,-0.5,0.33,0.0,1.0
-10367.0,0,-2,0.0,3.0,-4.0,-5.0,-5.0,-2.0,-6.0,1.0,-1.0
4994.0,1,0,-1.0,0.0,1.0,2.67,-0.3399999999999998,5.0,7.0,-1.0,1.0
8303.0,1,1,2.0,-1.0,-1.17,12.8,4.9,3.0,5.67,-1.0,0.0
6527.0,1,2,-2.0,0.0,2.5,14.5,3.5,8.0,9.0,-1.0,-1.0
-2165.0,1,1,1.0,1.0,0.83,2.17,-6.0,-4.25,-2.0,-1.0,1.0
4009.0,1,0,-1.0,0.0,0.8699999999999999,10.0,5.5,1.58,0.0,-2.0,0.0
878.0,1,1,-1.0,0.0,-3.33,2.0,-2.0,-0.6699999999999999,3.0,0.0,-1.0
1227.0,0,2,-1.0,-1.0,2.67,2.0,-1.5,-0.33,0.92,0.0,-1.0
-11641.0,0,-1,1.0,2.0,-3.0,-9.33,-7.75,0.83,-4.0,1.0,0.0
4677.0,1,1,0.0,0.0,0.0,1.0,0.83,2.33,2.5,-1.0,-1.0
-8336.0,0,-2,1.0,1.0,-9.0,-10.4,0.83,1.0,0.5,0.0,-1.0
5444.0,1,2,-1.0,-1.0,1.5,5.0,1.0,-0.5,2.5,0.0,1.0
975.0,1,2,-1.0,1.0,1.0,0.5,2.5,0.33,3.33,0.0,0.0
-496.0,1,0,0.0,2.0,-0.6699999999999999,5.0,-2.0,9.5,10.0,0.0,0.0
-1523.0,1,1,-1.0,1.0,-2.0,0.4000000000000001,5.5,0.5,0.75,1.0,0.0
2255.0,0,0,1.0,0.0,4.0,5.0,1.33,7.0,12.25,2.0,2.0
9897.0,1,2,-1.0,-2.0,1.0,10.0,2.5,4.67,4.75,-1.0,-1.0
-9456.0,0,-2,-1.0,1.0,-1.5,-2.5,-5.0,-7.0,-8.33,2.0,0.0
9090.0,1,2,-2.0,-2.0,4.75,11.5,5.5,8.0,8.83,1.0,1.0
-8622.0,0,-1,0.0,2.0,-6.0,-3.33,-5.5,-2.83,-8.0,2.0,-1.0
356.0,0,0,0.0,1.0,-10.86,1.0499999999999998,2.0,12.0,2.46,1.0,0.0
-1859.0,0,2,1.0,1.0,-3.0,0.33,-1.0,-3.0,0.0,0.0,2.0
4905.0,1,2,0.0,0.0,1.0,1.0,0.0,0.5,1.17,1.0,0.0
12528.0,1,1,-2.0,-4.0,9.0,6.33,-2.0,0.4499999999999999,-0.5,1.0,0.0
6203.0,1,2,-1.0,-1.0,3.33,1.5,0.33,6.25,12.4,0.0,0.0
1140.0,0,2,1.0,0.0,0.75,3.0,1.5,1.0,0.0,-4.0,-2.0
-3640.0,1,-2,-1.0,0.0,-2.75,6.5,0.14,-0.37,3.25,0.0,0.0
530.0,0,2,0.0,0.0,3.5,-0.1699999999999999,1.5,1.5,0.5,1.0,-1.0
3809.0,1,1,-1.0,0.0,1.0,-0.5,1.5,8.0,7.0,-2.0,-1.0
9260.0,1,1,2.0,-1.0,1.0,7.0,4.0,3.0,1.5,0.0,2.0
-3681.0,0,-2,2.0,0.0,0.0,2.0,0.75,0.0,-3.0,0.0,2.0
-3367.0,1,-1,-1.0,1.0,1.67,-3.0,-0.5,-0.6000000000000001,-10.0,0.0,-1.0
2754.0,1,2,1.0,-1.0,0.3299999999999999,-1.0,-1.5,-3.0,-5.0,0.0,-2.0
-1302.0,0,1,2.0,0.0,-2.0,-6.33,1.0,-6.6,-6.33,1.0,1.0
5161.0,0,1,1.0,-2.0,-1.5,1.33,4.5,6.67,3.0,1.0,1.0
-506.0,0,2,0.0,0.0,0.0,-1.08,-0.5,0.5,-3.0,-1.0,0.0
4450.0,0,2,0.0,-1.0,1.0,-0.5,4.67,-1.5,2.25,-1.0,-1.0
1734.0,0,0,1.0,1.0,2.0,7.0,6.8,7.0,7.0,-1.0,1.0
3706.0,1,2,1.0,0.0,-0.83,-1.0,5.0,9.0,7.0,-1.0,0.0
4110.0,1,2,-1.0,-1.0,1.83,3.0,4.4,-3.0,0.25,-1.0,-1.0
-5039.0,0,-2,-1.0,2.0,-2.83,-4.0,1.5,-0.5,0.33,0.0,0.0
-5418.0,1,-1,1.0,2.0,0.0,-5.5,-4.5,-9.8,-4.5,-1.0,0.0
2496.0,1,2,-1.0,0.0,6.0,2.0,-1.0,-4.0,-1.0,0.0,0.0
5907.0,1,2,0.0,-1.0,1.5,5.33,3.0,4.0,4.0,-3.0,-2.0
3986.0,1,0,-1.0,-1.0,1.6,8.67,-1.0,2.0,6.67,0.0,-1.0
308.0,1,0,0.0,1.0,-0.92,4.0,1.5,4.75,3.0,-1.0,0.0
2138.0,1,2,-2.0,-1.0,5.0,1.0,4.0,2.0,4.0,0.0,1.0
2184.0,0,0,0.0,-1.0,5.8,1.0,-5.33,-5.0,-6.25,-1.0,-1.0
1033.0,1,0,2.0,-1.0,1.5,-3.0,-0.33,-5.0,-6.67,-3.0,-1.0
6296.0,1,0,1.0,-1.0,0.5800000000000001,1.0,10.78,7.33,0.92,0.0,-1.0
5160.0,1,0,1.0,0.0,1.67,2.83,2.25,3.5,2.17,1.0,1.0
-4296.0,0,2,1.0,0.0,-5.67,-1.5,-8.0,-8.67,-5.33,-2.0,0.0
3835.0,1,2,-1.0,-2.0,4.8,3.0,3.5,1.0,1.83,-1.0,1.0
840.0,0,0,1.0,1.0,1.75,-1.33,-0.75,-0.5,-0.29,-2.0,0.0
431.0,1,2,0.0,0.0,-3.0,10.6,-0.3399999999999998,-1.0,1.0,0.0,1.0
-2922.0,0,1,0.0,0.0,-1.0,0.0,1.5,-2.33,-2.5,1.0,0.0
1338.0,0,1,1.0,0.0,0.5,-0.25,9.67,2.83,10.0,-1.0,0.0
-9094.0,0,-2,2.0,2.0,3.5,-0.25,-5.0,-7.0,-7.0,2.0,1.0
8618.0,1,2,-1.0,-3.0,1.2,9.5,2.5,7.5,5.6,1.0,0.0
1921.0,1,0,-1.0,0.0,0.83,-0.5,4.0,2.4,-0.33,1.0,-1.0
-2583.0,0,-2,0.0,0.0,0.0,-2.0,-2.5,-0.5,-3.0,0.0,1.0
348.0,0,2,1.0,-1.0,-1.0,1.33,-5.33,-7.0,-0.1699999999999999,-2.0,-1.0
-1259.0,0,1,1.0,0.0,4.5,-0.5,-1.5,-1.0,-3.0,3.0,0.0
-2460.0,1,0,0.0,0.0,-5.0,-6.75,-5.0,-1.0,-3.0,-3.0,-1.0
-3920.0,0,-2,2.0,0.0,-2.0,-3.0,2.25,0.6600000000000001,5.6,0.0,2.0
6562.0,1,2,-1.0,-2.0,-6.71,0.4699999999999997,2.0,3.07,5.1,-1.0,-1.0
13836.0,1,1,-1.0,-3.0,6.0,2.27,2.1,13.75,14.71,-1.0,0.0
-3164.0,0,-2,-1.0,1.0,0.83,-5.0,-3.0,-1.75,0.0,0.0,0.0
-351.0,0,0,1.0,0.0,-1.0,3.0,0.83,3.0,4.2,-1.0,-1.0
601.0,1,2,2.0,0.0,2.5,-0.5,-1.0,1.5,1.42,2.0,-2.0
-3228.0,0,2,1.0,0.0,0.0,-1.0,0.0,-2.0,-2.0,-1.0,0.0
-2813.0,0,-2,-2.0,0.0,-8.33,0.5,-3.5,3.5,0.5,1.0,1.0
755.0,1,0,-1.0,0.0,0.83,-0.92,-1.65,-3.0,-1.0,2.0,2.0
321.0,1,2,1.0,-1.0,-4.8,-1.0,4.0,0.1699999999999999,1.55,0.0,0.0
-426.0,1,-2,-1.0,-1.0,-4.0,-4.0,-1.67,0.0,2.0,0.0,-1.0
263.0,1,-2,2.0,0.0,-1.0,0.0,1.6,1.0,1.0,-1.0,0.0
-4058.0,0,-2,0.0,1.0,2.75,-1.0,-9.5,-1.67,0.1699999999999999,1.0,1.0
3670.0,0,0,-1.0,-1.0,-2.0,2.25,-5.0,6.33,8.25,-1.0,0.0
2785.0,1,2,0.0,0.0,6.86,-3.0,-0.5,1.0,-1.0,2.0,1.0
-10573.0,0,-1,1.0,2.0,-4.67,-2.5,-5.4,-1.0,-3.0,0.0,-2.0
-2799.0,1,0,0.0,1.0,-5.0,1.0,2.83,-0.5,1.25,1.0,0.0
1267.0,1,2,1.0,-1.0,0.0,1.0,6.2,-3.5,0.0,-3.0,-1.0
5954.0,1,1,1.0,-1.0,5.8,8.67,6.0,0.0,1.5,-2.0,1.0
-5090.0,0,-1,-1.0,1.0,-2.6,1.0,0.5,-2.0,-2.75,2.0,1.0
-1063.0,0,-1,-2.0,0.0,-3.67,-2.5,0.0,7.0,7.0,0.0,0.0
-4062.0,0,-1,2.0,0.0,-0.5800000000000001,-4.33,-5.25,-0.92,-0.75,1.0,0.0
-4130.0,0,0,1.0,0.0,-3.5,-7.33,-0.5,-0.5,-2.5,-1.0,0.0
-3796.0,0,0,1.0,1.0,-1.75,-3.67,-3.5,2.17,6.0,1.0,-1.0
-7223.0,0,-1,1.0,1.0,-4.67,-7.75,-4.25,-6.33,-1.83,3.0,0.0
-6971.0,0,-1,1.0,2.0,-1.5,1.0,-7.67,-5.0,-0.1699999999999999,0.0,0.0
1190.0,1,2,-2.0,-1.0,2.75,0.0,0.33,-3.5,-1.0,0.0,-2.0
-7058.0,0,-2,2.0,2.0,-6.83,0.0,-7.67,4.0,0.33,1.0,1.0
-4186.0,0,-2,2.0,1.0,-1.17,-0.1699999999999999,-5.33,-0.5,3.3,0.0,1.0
10104.0,1,2,1.0,-1.0,2.0,0.0,9.0,11.0,3.17,-3.0,-1.0
-4776.0,0,-2,0.0,1.0,1.0,1.0,-2.67,-3.0,1.0,0.0,-1.0
-2615.0,0,-2,1.0,0.0,-2.4,3.17,3.0,-1.73,-1.5,-1.0,-1.0
248.0,0,0,1.0,0.0,5.75,-7.67,2.1,-1.93,-3.5,1.0,0.0
-735.0,0,1,2.0,0.0,3.0,-2.0,-3.0,-3.0,-4.75,1.0,0.0
4159.0,1,0,-2.0,0.0,-1.0,2.5,2.0,2.4,10.6,2.0,1.0
5972.0,1,2,-2.0,-4.0,-0.5,-2.83,-1.17,4.0,3.0,1.0,0.0
3072.0,1,-1,-1.0,0.0,3.67,6.75,4.67,2.0,3.0,1.0,0.0
-9495.0,0,-2,1.0,2.0,1.0,-2.0,-4.43,-10.0,-5.0,-1.0,-1.0
-9263.0,0,-2,0.0,2.0,-2.17,-16.0,-13.5,-3.81,-5.33,-2.0,0.0
4721.0,1,2,1.0,0.0,-0.33,3.14,6.0,1.13,11.33,1.0,0.0
4227.0,0,0,1.0,-1.0,5.8,1.0,-2.5,1.42,3.0,0.0,2.0
4580.0,1,-1,-2.0,-1.0,0.33,8.0,5.0,1.0,6.0,-1.0,1.0
963.0,1,2,0.0,-1.0,-0.8300000000000001,-6.0,-5.0,-1.0,-2.5,-1.0,-1.0
-8162.0,0,-1,1.0,0.0,-8.75,-2.67,-3.5,-2.4,-10.6,1.0,1.0
5807.0,0,-2,2.0,-1.0,4.75,1.5,-1.0,3.0,2.33,-2.0,1.0
1061.0,0,1,2.0,0.0,3.5,0.92,-2.67,3.5,0.3399999999999998,0.0,1.0
-5229.0,0,0,1.0,1.0,1.67,-2.0,-6.0,-9.25,-7.4,3.0,0.0
-1788.0,0,0,1.0,-2.0,1.42,-4.0,-3.25,-2.0,-2.5,0.0,-1.0
2091.0,0,1,1.0,-1.0,1.0,-1.0,-2.0,-4.33,-0.4199999999999999,1.0,-1.0
-9406.0,0,-1,1.0,3.0,-14.5,0.0,-0.5,-9.6,-10.75,0.0,1.0
2615.0,1,2,-1.0,-1.0,-2.0,6.6,4.0,2.17,4.9,1.0,0.0
7453.0,1,1,-1.0,-1.0,3.67,5.0,3.0,4.83,5.75,1.0,-1.0
232.0,0,-2,0.0,0.0,1.17,4.0,1.5,1.5,5.0,-4.0,-1.0
-12987.0,0,0,1.0,4.0,1.5,-8.5,-9.43,-9.5,2.0,-2.0,-2.0
8575.0,1,1,-2.0,-2.0,-4.0,5.67,4.3,1.7999999999999998,5.38,3.0,1.0
2323.0,1,-1,-1.0,-1.0,1.33,9.33,0.3299999999999999,5.0,6.0,0.0,0.0
1763.0,0,2,2.0,0.0,1.7,-0.3399999999999998,-3.0,-0.5,-1.33,0.0,1.0
-538.0,0,-2,1.0,0.0,-1.5,0.0,0.33,-4.0,-2.5,0.0,0.0
-3278.0,0,0,-1.0,-1.0,-4.8,1.93,1.33,1.33,-4.5,1.0,1.0
2397.0,1,0,-1.0,-1.0,1.33,4.5,2.0,-1.0,-2.3,3.0,1.0
-1136.0,0,2,-1.0,0.0,-1.0,-0.8300000000000001,-4.0,3.5,0.0,0.0,0.0
4743.0,1,-1,1.0,0.0,4.0,8.33,2.0,0.5,1.25,0.0,-1.0
173.0,1,0,0.0,0.0,-1.0,2.0,3.5,5.33,1.75,0.0,-1.0
-1329.0,0,0,1.0,1.0,0.8300000000000001,0.0,-1.5,-5.25,-3.0,1.0,1.0
5540.0,1,2,-1.0,-1.0,3.5,2.83,0.1699999999999999,2.0,2.0,-1.0,0.0
-1272.0,0,0,-2.0,2.0,6.75,6.5,8.0,-1.4,3.3,1.0,1.0
3313.0,1,0,-1.0,-2.0,-1.0,1.17,5.5,2.4,7.33,-3.0,0.0
-1668.0,1,0,-2.0,1.0,-4.75,-5.33,-0.1699999999999999,5.5,5.0,2.0,0.0
-6357.0,0,-1,-1.0,1.0,-2.67,-4.0,-5.67,-2.0,-2.0,-1.0,0.0
15389.0,1,1,-2.0,-6.0,4.75,5.0,1.5,6.0,6.0,1.0,-1.0
-2008.0,0,2,1.0,2.0,1.5,5.0,0.0,-1.83,2.0,2.0,0.0
-4035.0,0,-2,2.0,1.0,2.67,-8.67,-5.0,-10.0,-9.0,0.0,-1.0
9337.0,0,-1,1.0,-1.0,0.0,1.45,2.0,5.33,6.0,0.0,0.0
2808.0,1,1,2.0,-1.0,-0.25,6.0,2.13,6.5,-1.0,-1.0,0.0
-409.0,1,0,1.0,1.0,-6.67,0.0,-4.0,3.75,1.5,-1.0,1.0
-3065.0,0,0,-1.0,0.0,0.0,-4.0,-1.5,-4.75,-1.33,2.0,-1.0
5711.0,0,2,1.0,-1.0,1.0,-1.73,-0.33,5.67,2.0,2.0,1.0
2130.0,1,-2,0.0,0.0,-0.5800000000000001,3.0,3.5,0.4199999999999999,1.5,-1.0,-1.0
2889.0,0,-2,2.0,0.0,3.0,0.0,-3.0,7.0,2.5,0.0,-1.0
-1272.0,1,0,-1.0,1.0,-1.0,1.0,-1.0,-0.6600000000000001,0.6699999999999999,1.0,0.0
-5568.0,0,0,1.0,2.0,4.0,-3.0,-2.0,-7.6,-2.0,1.0,2.0
-685.0,1,1,-1.0,-1.0,-3.75,-6.0,-3.0,-1.42,-7.0,0.0,2.0
10657.0,1,2,-2.0,-3.0,-2.5,0.0,1.0,10.83,8.2,-2.0,0.0
-585.0,0,2,1.0,0.0,-1.0,3.0,5.0,-4.33,-4.0,1.0,0.0
1728.0,0,2,2.0,0.0,-0.5,-2.67,0.25,-0.5,-1.0,2.0,1.0
-1282.0,0,-2,1.0,0.0,-1.5,-3.5,-6.67,5.5,4.0,-2.0,1.0
-3178.0,1,-2,-2.0,0.0,-0.25,-4.0,-6.0,0.5800000000000001,1.4,0.0,0.0
-8324.0,0,-2,1.0,3.0,-2.33,0.33,-0.0699999999999998,-3.9,-2.0,0.0,0.0
1369.0,0,2,0.0,-2.0,-1.0,-1.0,-2.0,1.5,1.75,0.0,-2.0
-4824.0,0,0,-2.0,2.0,-2.0,-1.0,6.0,0.5,-2.0,-2.0,-1.0
5277.0,1,0,-1.0,-1.0,2.17,4.5,1.5,6.8,5.0,-2.0,-1.0
7739.0,1,0,-1.0,-1.0,-1.0,2.5,6.75,3.5,7.5,1.0,-1.0
3070.0,0,0,-2.0,-1.0,4.33,1.8,-4.67,0.0,-1.5,-1.0,-1.0
