gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role
-1723.0,0,-1,1.0,0.0,-4.25,-1.33,-3.0,0.33,-1.73,-2.0,0.0
9091.0,1,1,-1.0,-3.0,1.5,4.0,4.0,3.5,5.67,1.0,1.0
-5036.0,0,-2,-1.0,1.0,-2.67,0.5,0.6600000000000001,5.75,1.0,0.0,-1.0
-5105.0,0,1,1.0,0.0,2.0,-2.5,-4.0,-5.0,-6.2,-2.0,-1.0
3153.0,0,1,-1.0,0.0,0.0,-5.0,0.25,0.33,0.0,0.0,-1.0
4957.0,1,0,-2.0,0.0,4.8,8.0,7.25,0.92,6.5,2.0,0.0
-1200.0,0,0,-1.0,0.0,-1.33,-2.0,1.67,0.0,-4.33,-1.0,0.0
-2068.0,1,2,2.0,0.0,5.0,-2.25,-4.0,-2.47,-0.5,2.0,-1.0
4729.0,1,1,1.0,-3.0,0.5,5.0,1.0,-3.0,-1.0,-2.0,0.0
6062.0,1,0,-1.0,0.0,0.93,6.33,3.0,1.92,4.5,-1.0,-1.0
2697.0,1,2,-1.0,-1.0,8.67,5.5,1.0,-6.0,-5.0,0.0,-1.0
967.0,0,0,2.0,0.0,-5.67,3.0,-1.0,2.0,4.0,1.0,0.0
-3942.0,0,2,1.0,1.0,6.0,-6.33,0.75,-6.0,-1.5,0.0,-1.0
-345.0,0,-2,-1.0,1.0,-2.71,2.5,3.0,6.0,7.0,-1.0,0.0
466.0,0,-2,2.0,-1.0,-0.92,-2.0,1.17,6.0,0.75,-2.0,-1.0
4787.0,1,2,-2.0,-1.0,-0.6699999999999999,3.0,3.5,3.5,1.5,-1.0,1.0
-1549.0,0,0,1.0,0.0,-3.0,-3.0,-3.0,1.17,0.5,0.0,-2.0
10233.0,1,-1,-1.0,-1.0,0.8300000000000001,3.75,5.83,11.6,3.17,-1.0,1.0
5192.0,1,2,-2.0,-1.0,1.0,5.0,2.0,3.0,0.0,0.0,1.0
8127.0,1,2,-1.0,-1.0,3.0,10.25,2.5,2.5,1.0,0.0,0.0
-1110.0,1,-2,2.0,0.0,0.5,-4.5,-2.0,-1.08,-3.33,0.0,1.0
3985.0,1,2,1.0,0.0,-1.0,8.4,7.0,1.08,0.33,2.0,1.0
1951.0,1,2,-1.0,-2.0,0.83,2.0,1.0,-0.3399999999999998,-3.0,2.0,0.0
4936.0,1,1,-2.0,-1.0,1.5,4.25,10.0,-1.92,1.0,2.0,0.0
-2881.0,1,0,-2.0,1.0,-7.0,-3.0,-4.5,2.0,4.0,0.0,0.0
938.0,1,0,2.0,0.0,2.0,3.5,-2.0,-1.0,-2.0,0.0,-1.0
-914.0,1,-2,0.0,-1.0,4.5,2.34,0.5,0.0,4.0,-2.0,1.0
-7546.0,0,-1,2.0,1.0,0.1699999999999999,0.5,-5.0,3.0,-4.3,-1.0,0.0
3429.0,1,-1,-1.0,0.0,-1.0,0.33,2.0,1.75,-1.0,0.0,0.0
685.0,1,-1,1.0,0.0,3.67,1.83,-1.33,-1.0,-3.0,0.0,1.0
5602.0,1,2,0.0,0.0,3.75,0.5,9.67,5.0,-1.5,0.0,0.0
-331.0,0,0,-1.0,-2.0,2.33,-4.0,-3.0,-3.0,0.75,-1.0,0.0
2448.0,0,-2,-1.0,0.0,1.5,8.75,0.33,2.25,7.33,2.0,0.0
2005.0,1,2,1.0,0.0,0.5,0.0,6.33,0.0,6.0,1.0,0.0
-3913.0,0,2,0.0,0.0,2.0,-2.0,-4.67,-1.0,-3.5,-1.0,0.0
3550.0,0,0,0.0,0.0,1.0,4.0,3.0,4.0,4.0,0.0,1.0
-840.0,1,-2,-1.0,1.0,-1.0,-1.0,3.33,1.0,-2.0,-2.0,0.0
2535.0,1,1,1.0,-1.0,-0.5,1.08,-1.42,1.33,3.33,1.0,0.0
-6421.0,0,-2,0.0,0.0,-2.0,-0.8300000000000001,-1.0,-3.33,-11.6,-1.0,-1.0
4357.0,1,2,1.0,-1.0,0.0,0.7,3.0,2.0,0.0,0.0,-1.0
6910.0,1,2,-2.0,-2.0,-1.5,2.4,-1.5,3.4,7.5,-2.0,-1.0
783.0,1,2,-2.0,0.0,0.5,0.0,0.0,-1.4,-2.0,-2.0,-1.0
1117.0,1,1,-2.0,-1.0,4.33,3.0,0.0,3.33,2.25,2.0,2.0
-6903.0,0,2,0.0,1.0,-1.0,-2.75,-1.0,-7.75,-9.5,2.0,-1.0
-352.0,1,-1,-1.0,1.0,-2.67,2.33,-2.0,3.9,8.0,0.0,-1.0
14796.0,1,1,-2.0,-6.0,1.5,6.33,-1.0,4.67,7.67,1.0,-1.0
-882.0,1,-1,-1.0,0.0,4.0,-0.6699999999999999,0.0,-3.0,0.33,-1.0,1.0
-5470.0,0,-2,1.0,1.0,-0.5,-4.5,-2.0,-3.33,-0.65,0.0,0.0
-385.0,0,0,0.0,0.0,0.0,1.33,-1.0,-1.0,0.0,0.0,-1.0
-6311.0,0,-2,-1.0,1.0,-1.67,-10.33,-6.0,2.67,-1.83,0.0,-1.0
-4158.0,0,-2,0.0,1.0,-1.0,0.5,-7.25,-1.67,-0.6600000000000001,2.0,1.0
-4331.0,1,2,1.0,0.0,-4.0,-3.5,-1.67,-2.0,1.33,1.0,2.0
-694.0,1,0,-1.0,0.0,-2.67,-2.0,3.33,1.0,2.5,-1.0,0.0
-537.0,0,0,0.0,0.0,2.0,3.0,-4.5,1.5,1.0,-1.0,1.0
-4735.0,0,1,2.0,-1.0,-3.0,-1.1,1.5,2.0,-1.17,-1.0,0.0
-4394.0,1,-1,0.0,1.0,2.25,-8.0,-1.25,-0.25,-1.5,2.0,0.0
-5783.0,0,0,1.0,1.0,-3.5,-3.0,-2.25,0.0,1.0,0.0,-2.0
4101.0,1,-2,-1.0,0.0,-3.0,4.0,-2.0,5.1,3.25,0.0,0.0
-8563.0,1,-1,-1.0,1.0,-5.0,-2.0,-6.33,2.0,0.0,0.0,1.0
4479.0,1,2,-1.0,0.0,1.5,5.0,1.83,6.75,1.0,-2.0,0.0
890.0,1,0,1.0,2.0,4.5,0.5,2.0,6.33,0.33,-1.0,1.0
-4659.0,0,0,2.0,1.0,-5.75,-3.25,-3.0,0.0,-0.1699999999999999,0.0,-1.0
9382.0,1,2,0.0,-3.0,5.0,10.5,-1.5,6.8,5.0,-2.0,0.0
3132.0,1,2,1.0,-1.0,1.75,1.0,2.5,0.0,0.0,2.0,0.0
5848.0,1,2,0.0,-1.0,-2.67,2.33,-2.67,4.7,4.5,1.0,2.0
2786.0,0,2,-1.0,0.0,-1.33,9.0,3.5,-1.93,-3.7,-3.0,-2.0
-618.0,1,0,-1.0,-1.0,-2.0,-1.0,-0.33,2.0,1.83,0.0,0.0
-3455.0,0,1,2.0,1.0,-3.5,-5.0,0.0,-1.5,-3.0,-1.0,-1.0
4110.0,1,-1,-1.0,0.0,1.73,6.0,2.0,-1.5,3.33,0.0,1.0
1197.0,1,2,0.0,0.0,1.0,0.1699999999999999,-0.5,0.0,-3.33,0.0,1.0
3243.0,1,-1,1.0,-1.0,1.33,1.25,0.55,1.27,6.0,-3.0,-2.0
4073.0,1,-1,-1.0,-1.0,2.67,1.5,-0.5,-0.1699999999999999,1.83,0.0,-2.0
1248.0,1,0,1.0,0.0,1.25,8.75,4.0,2.83,7.0,1.0,1.0
3249.0,0,2,2.0,-1.0,1.67,1.67,6.5,-2.5,0.25,-1.0,-1.0
9237.0,1,1,-1.0,-2.0,3.0,9.75,7.67,2.83,6.5,0.0,0.0
-1573.0,0,-2,0.0,2.0,-3.75,5.0,0.0,-1.5,2.5,0.0,0.0
2682.0,1,1,0.0,0.0,-0.75,2.34,3.2,-1.5,-1.5,2.0,-1.0
5408.0,1,2,1.0,-1.0,0.83,-2.5,2.3,1.5,0.0,1.0,-1.0
4608.0,1,1,-2.0,-1.0,0.1999999999999999,2.67,-0.6600000000000001,-3.33,-3.0,0.0,-1.0
-3673.0,0,-2,1.0,0.0,1.67,-2.5,-2.0,-4.1,-6.5,-1.0,-1.0
-3454.0,0,-2,-2.0,1.0,-4.75,5.0,1.5,1.0,7.0,-2.0,-1.0
-2993.0,0,-2,1.0,0.0,0.3299999999999999,-4.0,1.0,-2.0,-6.0,-2.0,1.0
13.0,0,-2,-1.0,0.0,-1.5,3.0,0.0,4.5,6.5,-1.0,-1.0
1113.0,0,2,2.0,-1.0,0.0,-1.0,5.0,-4.1,-7.75,2.0,0.0
5477.0,1,0,-1.0,0.0,-0.5,0.75,1.8,8.5,9.67,2.0,1.0
1152.0,0,2,-1.0,-1.0,-3.67,-2.33,-5.0,1.0,1.33,0.0,1.0
-5270.0,0,-2,2.0,1.0,4.5,1.5,1.0,-4.5,-5.0,-1.0,-2.0
2759.0,1,2,0.0,0.0,2.5,9.33,2.0,6.5,2.17,0.0,0.0
10363.0,1,1,-1.0,-1.0,0.75,11.25,7.67,1.66,5.86,2.0,1.0
1146.0,0,1,-1.0,0.0,-1.2,2.0,-0.33,-2.0,2.0,-4.0,0.0
13115.0,1,2,0.0,-2.0,2.36,9.25,-0.6699999999999999,3.53,17.5,1.0,0.0
1683.0,1,2,1.0,-1.0,1.5,1.0,0.4199999999999999,-3.0,-6.25,1.0,1.0
2129.0,1,-2,-1.0,0.0,3.0,2.0,1.5,2.67,7.67,-2.0,1.0
9384.0,1,2,0.0,0.0,2.0,5.0,4.0,3.0,3.0,-1.0,0.0
-3454.0,0,2,-1.0,-1.0,1.0699999999999998,-6.0,-2.17,0.6699999999999999,-4.0,0.0,-1.0
9676.0,1,1,-1.0,-1.0,6.0,1.47,6.67,3.0,8.67,0.0,-2.0
-1105.0,1,-2,2.0,-1.0,-3.0,0.5,0.5,2.0,-0.1999999999999999,0.0,1.0
2283.0,1,2,0.0,0.0,4.75,-3.67,-2.67,-2.0,5.8,0.0,1.0
2724.0,1,2,0.0,-1.0,5.5,3.0,1.0,-2.0,1.0,1.0,1.0
3082.0,1,0,-1.0,-1.0,-3.67,-3.25,4.5,5.5,7.2,0.0,-2.0
720.0,1,2,-2.0,1.0,0.5,-1.5,-1.0,0.5,1.0,1.0,2.0
797.0,1,0,0.0,0.0,3.0,3.33,0.5,2.0,7.5,-1.0,0.0
-3844.0,0,-2,2.0,0.0,2.0,3.0,-1.0,1.33,2.0,0.0,1.0
553.0,1,-1,0.0,0.0,1.5,0.0,2.0,0.0,-0.1699999999999999,0.0,-1.0
624.0,0,2,1.0,0.0,0.83,-5.5,-6.33,4.0,0.3399999999999998,1.0,1.0
4610.0,0,2,0.0,-1.0,4.0,2.25,0.5,6.67,4.0,1.0,0.0
1260.0,0,2,1.0,-1.0,6.83,1.0,-2.0,-2.0,-1.0,-1.0,-1.0
-3896.0,0,-1,1.0,0.0,-3.0,-8.0,-2.5,-0.25,-2.0,1.0,0.0
8550.0,1,1,-1.0,-1.0,1.67,4.5,6.0,-2.0,5.0,1.0,0.0
-5802.0,0,-1,0.0,0.0,-2.0,-10.67,-7.0,0.0,-3.33,-1.0,0.0
269.0,1,1,-1.0,1.0,5.2,3.0,-2.0,-1.67,-6.5,0.0,-1.0
-1291.0,1,0,0.0,0.0,-2.67,-6.0,1.0,-2.67,2.0,0.0,-1.0
264.0,1,-1,-1.0,0.0,0.0,-2.67,3.67,0.0,-1.0,-1.0,-1.0
-5602.0,0,0,-1.0,2.0,-3.33,-1.17,1.0,5.0,3.0,0.0,-1.0
-104.0,1,2,-1.0,0.0,-2.67,1.67,-2.75,0.5,-1.33,0.0,0.0
-1415.0,0,-2,0.0,0.0,1.0,-1.0,-2.5,-0.3399999999999998,0.8300000000000001,0.0,0.0
7707.0,1,2,0.0,-1.0,4.75,0.6699999999999999,1.0,10.6,5.1,0.0,0.0
-742.0,1,-2,-1.0,0.0,-2.0,-5.0,-3.0,0.0,-0.25,1.0,2.0
-9363.0,0,-1,2.0,2.0,-0.33,-0.1999999999999999,-2.0,-13.4,-6.8,2.0,0.0
-4041.0,0,-2,2.0,1.0,0.1699999999999999,-2.0,-1.0,1.0,-0.5,0.0,-1.0
8785.0,1,-1,-1.0,-1.0,0.43,13.8,1.66,4.9,10.0,-1.0,0.0
-4689.0,0,0,0.0,0.0,-1.0,-1.2,-0.33,-2.8,-4.0,0.0,0.0
-836.0,1,2,-1.0,0.0,-2.33,1.75,3.0,-2.0,-1.5,2.0,1.0
-8098.0,0,0,2.0,0.0,-5.33,-3.5,-3.25,-7.0,-8.33,1.0,0.0
3725.0,0,2,1.0,-1.0,-3.0,-1.34,2.5,-3.0,-0.33,-1.0,0.0
-473.0,0,0,0.0,0.0,-0.92,2.17,2.5,3.0,5.5,2.0,2.0
-4879.0,0,0,-1.0,0.0,-2.0,-4.0,1.0,-1.0,-1.0,2.0,1.0
250.0,1,0,1.0,0.0,2.5,-0.3399999999999998,9.25,-7.75,-3.0,1.0,1.0
1551.0,1,2,1.0,0.0,3.67,-3.0,0.0,1.5,-3.5,1.0,-1.0
-1441.0,1,-2,0.0,1.0,0.0,0.5,-1.9,1.5,-1.5,1.0,1.0
-2682.0,0,-2,1.0,1.0,-6.33,-6.5,-5.67,8.8,3.25,-1.0,1.0
1058.0,1,-1,1.0,0.0,1.5,-5.0,1.5,2.25,0.33,-1.0,-1.0
-2328.0,0,0,1.0,1.0,2.5,-0.1699999999999999,-2.1,-2.43,-8.25,-1.0,-1.0
968.0,1,0,-2.0,0.0,1.0,-0.5,0.0,1.5,2.0,3.0,1.0
320.0,0,-2,-1.0,0.0,3.67,1.33,-1.5,-4.0,-0.25,-3.0,-2.0
-1622.0,1,-1,1.0,1.0,-3.0,0.8300000000000001,-3.5,6.25,2.0,-1.0,0.0
9379.0,1,2,1.0,-1.0,4.4,3.0,1.42,0.93,10.8,1.0,1.0
2096.0,0,2,1.0,-1.0,-1.33,-2.25,-4.0,2.17,0.5,0.0,-1.0
-937.0,0,-2,-1.0,0.0,2.3,3.0,-7.33,4.25,-1.5,0.0,-1.0
1509.0,1,0,0.0,0.0,1.33,-0.5,0.0,4.17,2.33,2.0,1.0
-2601.0,0,-1,1.0,-1.0,1.83,-15.25,-8.0,-3.0,-1.67,1.0,0.0
2952.0,1,2,2.0,-2.0,0.5,-0.92,-0.1699999999999999,4.0,7.0,-1.0,0.0
692.0,1,0,0.0,-1.0,2.17,8.6,-0.4199999999999999,1.0,-1.33,0.0,1.0
368.0,1,-2,1.0,0.0,1.0,2.0,0.0,-2.0,-1.0,0.0,0.0
-14133.0,0,-1,0.0,2.0,-1.0,-9.0,-5.83,-10.2,-3.0,0.0,0.0
553.0,1,0,0.0,0.0,-1.0,4.0,-0.5,2.25,9.0,0.0,1.0
5812.0,1,0,0.0,0.0,0.75,5.5,0.5,3.75,9.2,-2.0,-2.0
-2756.0,0,2,1.0,0.0,1.17,-1.0,-4.0,-3.0,-3.0,2.0,0.0
-4744.0,0,0,2.0,1.0,-4.8,-2.0,-2.0,0.5,-0.8300000000000001,1.0,-1.0
5109.0,1,-2,-1.0,0.0,0.3299999999999999,5.67,2.33,3.33,3.25,-1.0,0.0
5904.0,1,1,-1.0,-2.0,0.0,3.0,3.0,-5.0,-1.0,0.0,1.0
-4241.0,0,-2,0.0,0.0,-4.0,-4.0,-2.0,1.0,1.33,-1.0,2.0
6283.0,1,2,1.0,-1.0,0.0,0.5,0.0,-1.33,3.67,1.0,0.0
-82.0,1,0,-2.0,0.0,1.0,8.67,1.0,6.0,5.67,0.0,1.0
-3567.0,0,-1,1.0,1.0,0.0,-1.0,-1.5,2.5,4.0,-2.0,-1.0
-4475.0,0,-2,-2.0,0.0,-0.5,-8.0,0.0,-0.33,-0.8300000000000001,-1.0,-1.0
2248.0,1,1,1.0,-1.0,2.0,4.67,-2.0,3.5,3.5,0.0,0.0
-374.0,0,0,1.0,0.0,0.83,5.5,-0.5,1.0,-2.0,-1.0,0.0
-4414.0,0,0,0.0,0.0,-2.5,-8.0,0.5,0.5,-0.6699999999999999,0.0,0.0
4362.0,1,2,-2.0,-2.0,1.0,1.17,-3.0,3.5,4.75,-2.0,-1.0
1163.0,0,1,2.0,-1.0,6.0,-0.5,1.75,-5.0,-5.0,-1.0,0.0
-4036.0,0,-2,-1.0,2.0,-1.0,1.0,-4.25,9.8,1.77,2.0,1.0
-320.0,0,0,-1.0,-1.0,-0.25,-1.0,-3.0,-3.5,-6.0,0.0,1.0
-3335.0,1,0,0.0,1.0,-4.5,1.0,-1.0,2.0,-1.5,1.0,0.0
1218.0,0,2,1.0,-1.0,3.0,4.2,1.0,-1.05,-10.17,0.0,-1.0
2019.0,1,0,0.0,-1.0,0.0,-0.5,1.0,1.0,1.0,0.0,-1.0
-5335.0,0,-1,2.0,1.0,3.0,-9.5,-1.5,-4.0,-5.4,-2.0,2.0
-8392.0,0,-1,1.0,1.0,0.25,-4.8,-1.0,-6.75,-9.4,0.0,-1.0
-1568.0,0,0,2.0,0.0,2.0,-7.33,-2.33,-6.25,-1.33,0.0,0.0
-2410.0,0,-2,1.0,1.0,1.0,3.0,0.75,-8.67,-4.33,-1.0,1.0
2032.0,1,0,1.0,-1.0,0.75,-3.5,-6.5,2.0,-1.0,1.0,2.0
394.0,0,0,1.0,0.0,1.66,-0.5,-2.67,-1.5,1.75,1.0,0.0
4820.0,1,1,1.0,-1.0,1.5,1.0,0.5,6.5,6.5,-1.0,0.0
-4429.0,0,0,0.0,-2.0,-1.5,-1.17,-4.8,-9.0,-8.67,-1.0,-2.0
409.0,0,1,-2.0,0.0,-4.8,2.67,2.0,2.0,2.5,0.0,2.0
6666.0,1,-2,-1.0,0.0,3.0,4.0,3.0,3.5,2.0,0.0,0.0
710.0,1,1,-1.0,0.0,1.0,-3.0,-3.67,-4.5,-4.67,1.0,-1.0
4795.0,1,0,0.0,-1.0,1.0,5.33,0.5,4.33,5.21,2.0,0.0
-8299.0,0,-1,2.0,1.0,-7.0,-4.0,-3.17,-9.33,-9.6,-1.0,-1.0
-6731.0,0,-1,2.0,1.0,-9.33,-7.0,-2.87,-1.0,-5.0,-3.0,0.0
591.0,0,-2,2.0,0.0,3.5,4.5,-2.0,0.0,-2.0,0.0,-2.0
3530.0,1,2,-1.0,0.0,2.33,1.67,0.0,-0.5,1.0,-2.0,0.0
-1129.0,0,2,2.0,0.0,1.5,-4.25,-6.0,1.0,0.75,-1.0,-2.0
1429.0,0,1,1.0,0.0,2.67,1.0,-2.5,-6.0,-5.67,1.0,1.0
912.0,1,2,2.0,-1.0,-3.75,0.1699999999999999,3.0,1.33,5.0,0.0,1.0
-1420.0,1,0,0.0,0.0,-2.67,1.0,-6.0,-2.5,0.33,1.0,0.0
2770.0,0,0,1.0,-1.0,3.0,-1.0,2.33,-5.5,-0.5,0.0,0.0
397.0,1,2,2.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,2.0
-1736.0,0,0,1.0,0.0,0.0,-7.33,0.55,-2.7,0.9,-3.0,1.0
-2307.0,1,2,-1.0,1.0,-1.0,-4.0,-4.0,-6.33,-6.0,0.0,0.0
-115.0,0,0,2.0,-1.0,4.0,-1.33,-3.5,-0.5,-5.5,0.0,0.0
-808.0,0,0,-2.0,1.0,-1.0,0.5,0.83,5.0,1.67,0.0,-1.0
-1976.0,0,0,1.0,0.0,1.0,1.67,1.0,1.5,2.67,1.0,2.0
-2441.0,1,-1,0.0,0.0,-1.0,-0.6699999999999999,2.5,-1.0,-1.5,1.0,0.0
2911.0,1,2,0.0,-1.0,3.67,3.67,0.0,-5.2,0.0,0.0,-1.0
-3626.0,1,-1,-1.0,0.0,-2.0,-4.6,-4.5,2.0,-0.5800000000000001,1.0,1.0
320.0,1,1,-1.0,0.0,-2.75,1.0,2.25,-4.0,0.33,0.0,1.0
3006.0,1,-2,1.0,0.0,4.0,2.0,0.5,0.4,2.67,-2.0,0.0
2728.0,0,0,-1.0,0.0,0.0,2.0,3.5,2.0,2.5,-1.0,-1.0
3847.0,1,1,0.0,-1.0,2.0,5.57,1.67,6.33,8.33,-1.0,1.0
-2180.0,0,-2,1.0,0.0,-2.5,0.75,0.0,-4.5,-0.33,1.0,1.0
-7312.0,0,-2,1.0,1.0,-1.67,2.0,-2.0,-0.5,-1.5,0.0,1.0
-6880.0,0,-2,1.0,2.0,-1.17,-4.0,-5.67,0.0,0.33,2.0,1.0
10455.0,1,1,1.0,-2.0,2.0,5.0,0.0,3.5,-1.0,1.0,0.0
-1808.0,0,1,1.0,0.0,5.0,-4.5,-1.67,-4.0,-0.8300000000000001,1.0,1.0
2489.0,1,1,0.0,0.0,1.0,1.83,7.8,-0.92,0.5,0.0,-1.0
-11288.0,0,0,1.0,4.0,-2.25,-9.5,-1.08,-2.6,-9.0,0.0,0.0
3721.0,0,2,0.0,-1.0,0.25,2.75,4.0,1.5,0.0,3.0,1.0
-2342.0,0,-2,0.0,1.0,0.27,4.0,0.5,-1.5,0.0,2.0,1.0
-5512.0,0,-1,-1.0,2.0,-1.75,-3.0,-1.83,-5.67,0.4199999999999999,-2.0,1.0
2439.0,1,-2,-2.0,1.0,0.5,-1.0,0.0,0.0,0.0,3.0,1.0
5435.0,1,2,-1.0,-1.0,2.0,1.9,-1.5,0.25,3.56,0.0,0.0
3751.0,1,2,1.0,-1.0,1.0,1.33,3.5,-4.67,1.67,2.0,-1.0
-4727.0,0,1,2.0,1.0,2.7,-7.67,-3.38,-1.5,-1.0,0.0,0.0
3044.0,1,2,-1.0,-1.0,1.0,12.5,0.0,1.17,-0.5,2.0,1.0
2963.0,1,2,0.0,0.0,1.5,8.0,8.0,1.25,2.0,2.0,1.0
5063.0,1,2,0.0,0.0,3.0,8.4,7.83,0.33,1.5,0.0,0.0
4521.0,0,2,-2.0,-1.0,1.5,6.25,-1.67,-1.0,0.5,1.0,-1.0
3002.0,1,-2,1.0,1.0,0.5,-0.8300000000000001,2.5,1.0,7.5,0.0,1.0
4653.0,0,0,1.0,-1.0,5.83,-4.0,-0.1999999999999999,2.05,2.75,2.0,1.0
-1983.0,1,-2,0.0,2.0,-3.0,5.67,1.75,2.75,-1.21,0.0,1.0
5841.0,1,0,1.0,-2.0,1.5,1.17,7.0,6.0,-0.75,-1.0,-1.0
-6861.0,0,1,1.0,3.0,0.33,0.6699999999999999,-5.0,-3.0,-4.5,0.0,0.0
-4994.0,0,0,-2.0,2.0,-5.0,-2.5,-5.0,-1.75,-4.64,-1.0,0.0
-276.0,0,2,1.0,0.0,-3.3,1.0,6.0,2.2,0.1900000000000001,-1.0,1.0
3166.0,0,2,-1.0,0.0,0.0,8.67,-2.5,3.75,2.17,1.0,-2.0
-2410.0,0,0,2.0,0.0,-1.0,-7.0,-6.5,-1.0,-3.0,2.0,1.0
-4026.0,0,0,1.0,0.0,0.0,1.0,0.0,-7.67,-2.67,0.0,0.0
1948.0,1,2,-2.0,-1.0,0.0,-0.5,2.9,3.8,0.0,0.0,0.0
-479.0,1,-2,0.0,0.0,-3.5,-3.0,-1.5,5.67,5.0,-1.0,-1.0
3934.0,1,-2,0.0,0.0,4.75,2.0,6.5,-0.1699999999999999,7.2,-1.0,-1.0
-1292.0,0,-2,0.0,0.0,1.17,-1.0,-4.0,4.0,0.0,-2.0,-1.0
-849.0,0,2,1.0,0.0,-2.0,-1.0,0.0,-3.0,-1.0,0.0,0.0
6704.0,0,2,1.0,0.0,1.75,3.4,1.33,-5.33,-1.0,-2.0,-2.0
10843.0,1,0,-1.0,0.0,4.0,11.6,8.75,3.17,8.0,-1.0,1.0
699.0,1,2,0.0,0.0,-0.25,4.5,1.5,1.58,2.0,0.0,0.0
-1062.0,1,0,2.0,0.0,2.33,-1.5,-2.0,0.0,2.33,2.0,1.0
3573.0,1,2,1.0,-2.0,6.83,-1.5,-2.67,-1.5,-8.0,-1.0,0.0
-112.0,0,0,0.0,0.0,-2.0,1.9,-7.0,1.67,0.0,2.0,1.0
4.0,1,0,1.0,0.0,0.83,-2.0,-3.75,-5.0,-4.0,1.0,0.0
-708.0,0,1,1.0,1.0,-0.94,-4.0,-7.0,2.75,-1.67,-2.0,-1.0
288.0,0,-2,1.0,1.0,-1.67,-2.0,-4.75,7.5,6.33,2.0,1.0
-2899.0,0,0,1.0,1.0,-3.83,-3.5,-2.5,0.5,3.67,-1.0,1.0
-614.0,0,0,0.0,0.0,0.3299999999999999,-1.0,-2.0,1.0,1.0,1.0,-1.0
7500.0,1,2,-1.0,-1.0,2.5,8.0,7.0,4.5,1.5,0.0,-1.0
4973.0,0,0,0.0,-1.0,5.75,4.0,1.83,1.83,3.0,2.0,0.0
13030.0,1,1,-2.0,-2.0,4.0,10.75,9.0,1.67,1.67,-1.0,0.0
-283.0,1,0,1.0,0.0,3.5,2.0,0.5,-1.0,0.5,0.0,-1.0
-2448.0,0,2,0.0,0.0,-1.0,-4.0,3.33,-8.0,-6.5,0.0,1.0
-965.0,1,0,2.0,-1.0,2.0,-3.0,1.0,-6.25,-3.0,0.0,0.0
3181.0,0,2,2.0,-1.0,1.83,2.5,5.33,-2.0,0.0,1.0,-2.0
-8116.0,1,-2,1.0,2.0,-2.57,-8.0,-1.0,-5.33,-3.0,1.0,-2.0
5164.0,1,1,-1.0,-1.0,2.3,1.16,1.5,1.83,-3.0,1.0,0.0
-3635.0,1,-2,-1.0,1.0,-2.67,-1.0,-1.0,0.5,0.5,0.0,0.0
4349.0,1,2,1.0,-1.0,0.0,-1.2,4.1,1.33,3.5,-2.0,2.0
3854.0,1,2,1.0,-1.0,-1.0,-0.5,-2.5,2.13,2.67,-1.0,1.0
-3881.0,1,-1,1.0,0.0,2.0,-2.0,-2.5,-1.25,-6.0,0.0,2.0
-525.0,0,0,-1.0,1.0,-0.3399999999999998,-2.0,0.6699999999999999,-2.0,0.0,-1.0,1.0
2952.0,1,0,1.0,0.0,2.33,-0.5,-5.5,2.5,-0.75,-2.0,-1.0
-2706.0,0,0,-1.0,1.0,-1.33,1.0,-3.33,-0.33,-0.25,2.0,-1.0
-1125.0,1,-1,1.0,0.0,1.33,-0.8300000000000001,1.0,-0.6699999999999999,-5.0,0.0,0.0
-3253.0,0,-2,-1.0,1.0,-0.33,3.0,-1.0,2.75,0.0,-1.0,-1.0
854.0,0,2,0.0,1.0,0.0,4.0,6.67,-6.75,-4.33,-1.0,-1.0
7398.0,1,2,1.0,-1.0,2.67,-3.5,1.17,2.0,7.33,1.0,-1.0
-2008.0,1,-2,2.0,0.0,-2.0,-0.5,-2.5,2.0,1.5,0.0,0.0
608.0,0,2,0.0,0.0,-1.0,-0.8000000000000003,-2.7,-1.0,-0.5,-1.0,0.0
-300.0,1,-2,1.0,0.0,3.0,0.0,5.0,-3.75,1.33,-1.0,-1.0
-548.0,0,0,-1.0,0.0,1.0,-1.67,1.0,-2.0,-1.5,-1.0,-1.0
7742.0,1,0,-2.0,0.0,4.5,-0.5,11.5,1.08,10.5,-1.0,0.0
-5850.0,1,-2,0.0,1.0,-2.5,-6.0,-2.25,0.1699999999999999,-0.75,1.0,2.0
-7397.0,0,-2,2.0,2.0,-1.0,-3.71,-6.0,-2.53,-1.0,0.0,1.0
-7220.0,0,0,2.0,1.0,-0.1699999999999999,0.5,-1.6,-8.67,-8.29,-1.0,0.0
-6349.0,0,-1,-1.0,0.0,1.5,-4.2,-3.6,-3.5,-10.25,0.0,1.0
-1397.0,1,0,-1.0,-1.0,-3.17,-5.67,0.0,-4.0,-5.0,0.0,1.0
5046.0,1,2,-2.0,-1.0,0.5,3.67,7.25,-0.5,2.5,0.0,1.0
-1907.0,0,-2,0.0,0.0,-3.5,-5.5,-0.83,0.0,-8.33,1.0,0.0
-894.0,0,-2,1.0,0.0,5.4,-0.33,-1.0,-0.1699999999999999,-0.5,0.0,0.0
