gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
-4292.0,-2.0,0.0,1.0,-2.75,-5.6,-6.33,-0.08,2.67,14.654125671442383,85.34587432855761
982.0,0.0,1.0,0.0,1.5,-4.67,0.5800000000000001,1.5,4.0,46.58522047140675,53.41477952859325
-63.0,-1.0,1.0,0.0,3.5,-1.0,-5.0,2.0,0.5,36.24153395469561,63.75846604530439
1332.0,0.0,-1.0,0.0,2.0,4.0,3.0,0.5,0.4199999999999999,69.18297151393688,30.817028486063123
-1295.0,0.0,-2.0,0.0,1.33,4.0,-3.33,1.67,0.8300000000000001,56.2546390463236,43.7453609536764
4571.0,2.0,2.0,-2.0,4.0,4.0,-2.0,0.0,-1.67,67.26373270487089,32.73626729512911
-4458.0,-2.0,1.0,1.0,-0.5,3.33,11.75,-1.83,-4.6,14.941823301527032,85.05817669847296
85.0,0.0,-2.0,0.0,-3.67,-1.0,0.25,-3.0,-2.33,61.481305211365786,38.518694788634214
-1909.0,0.0,1.0,0.0,1.05,0.0,2.5,-1.0,-5.67,27.782910360873764,72.21708963912624
11921.0,2.0,-2.0,-3.0,4.4,0.7,-1.0,7.75,15.86,98.42235922919123,1.5776407708087703
-4429.0,0.0,0.0,-2.0,-1.5,-1.17,-4.8,-9.0,-8.67,11.52529834768878,88.47470165231123
-5166.0,0.0,1.0,0.0,1.0,-0.8,1.75,-9.25,-9.67,11.35546218011527,88.64453781988473
-1845.0,0.0,0.0,0.0,-1.0,-3.0,-3.67,1.0,1.0,31.80204767171136,68.19795232828864
2546.0,1.0,-2.0,-1.0,1.0,-0.8300000000000001,-1.0,3.5,2.5,79.36236398401995,20.63763601598005
86.0,2.0,0.0,0.0,0.5,4.33,1.0,-1.08,-1.0,58.48322017187464,41.51677982812536
1369.0,2.0,0.0,-2.0,-1.0,-1.0,-2.0,1.5,1.75,55.0342019600742,44.9657980399258
2057.0,0.0,2.0,0.0,2.0,-1.33,0.6699999999999999,4.75,1.0,49.0992945350709,50.9007054649291
3988.0,0.0,0.0,0.0,-1.0,5.0,3.0,10.33,8.8,79.00286905418629,20.99713094581371
224.0,2.0,1.0,-1.0,0.5,0.6699999999999999,1.0,-1.5,5.0,44.74906618633742,55.25093381366258
4610.0,2.0,0.0,-1.0,4.0,2.25,0.5,6.67,4.0,83.90767468895964,16.092325311040355
7229.0,2.0,0.0,-1.0,2.0,9.67,2.0,4.5,4.5,92.60081506443082,7.399184935569181
4994.0,0.0,-2.0,0.0,0.0,0.33,2.7,0.25,0.3500000000000001,89.54206092214663,10.457939077853368
-2572.0,0.0,2.0,0.0,1.0,-7.5,2.0,-1.95,-10.83,16.41026489444731,83.58973510555269
6232.0,2.0,-2.0,-1.0,5.5,0.5,1.5,-1.5,0.0,94.02116169416709,5.978838305832909
5413.0,2.0,-2.0,-1.0,5.83,6.5,7.0,0.0,0.5,93.64572174101104,6.3542782589889555
-5282.0,0.0,1.0,1.0,-4.75,-1.5,-5.0,2.5,2.0,11.699828458190684,88.30017154180932
-1333.0,0.0,-2.0,0.0,-2.6,-3.0,0.0,-1.0,-5.0,51.05358806246881,48.94641193753119
-3601.0,0.0,0.0,0.0,-1.0,-7.8,-0.1699999999999999,-0.25,-0.5,20.551506651222766,79.44849334877723
-1149.0,2.0,-2.0,0.0,3.67,0.0,-2.9,-3.0,-5.0,63.836224334348465,36.163775665651535
1000.0,2.0,0.0,0.0,4.67,1.0,-1.0,-0.5,-6.25,65.83024839410368,34.16975160589632
3817.0,2.0,-1.0,0.0,6.5,3.25,3.8,-9.0,-7.17,87.12086237366822,12.879137626331783
-12544.0,-1.0,1.0,2.0,-4.21,-8.33,-4.5,-6.5,-4.5,1.2268468359447529,98.77315316405524
3961.0,-2.0,-1.0,-1.0,-0.5,8.67,-0.33,9.71,3.0,76.1908273221377,23.809172677862307
10224.0,2.0,-2.0,-1.0,2.0,6.67,9.0,6.67,5.0,98.46358652060873,1.5364134793912712
-5569.0,-2.0,-1.0,2.0,-2.2,-13.0,-3.5,-1.0,-1.17,15.328550371747692,84.6714496282523
2885.0,2.0,1.0,0.0,1.0,-1.5,-5.0,2.0,7.0,67.75543657748867,32.244563422511334
-2915.0,2.0,-1.0,1.0,-4.67,-1.75,4.67,-3.5,-1.33,43.53770104444373,56.46229895555627
4201.0,0.0,-2.0,-1.0,-2.0,7.0,3.0,1.5,5.5,85.56905671847164,14.430943281528357
-395.0,1.0,2.0,0.0,0.0,-0.6699999999999999,3.33,-3.83,0.33,32.77052200309918,67.22947799690081
4680.0,0.0,-1.0,-1.0,6.0,1.33,1.0,3.33,1.0,84.51152133870386,15.488478661296142
1829.0,2.0,1.0,1.0,3.75,-2.0,-3.0,-3.5,-1.0,65.73949655304672,34.26050344695328
384.0,-1.0,2.0,0.0,-3.0,-4.75,-1.33,2.0,2.0,28.103699410980465,71.89630058901953
-2978.0,-2.0,-1.0,0.0,-4.33,-1.0,-0.92,0.5,3.33,24.59995006127027,75.40004993872972
-1788.0,0.0,1.0,-2.0,1.42,-4.0,-3.25,-2.0,-2.5,18.995612703738374,81.00438729626163
2668.0,2.0,-1.0,-1.0,-1.2,0.5,-2.0,-0.5,-1.0,75.62145633364116,24.378543666358837
-2387.0,-2.0,-1.0,0.0,-4.0,-1.0,-2.0,5.0,0.5,28.911815219968123,71.08818478003188
-3595.0,-1.0,0.0,0.0,-4.75,-0.5,-2.33,-2.33,-6.0,17.90211616080114,82.09788383919886
-3619.0,-2.0,0.0,-1.0,0.0,-2.0,-8.25,-0.6699999999999999,1.0,13.57800735287987,86.42199264712013
4996.0,0.0,-1.0,-1.0,8.86,2.1,-7.33,0.0,-2.0,85.19229725025426,14.807702749745744
-34.0,1.0,1.0,0.0,3.4,2.33,1.0,-5.0,-9.25,45.57800811292096,54.42199188707904
10562.0,1.0,-2.0,-2.0,3.0,6.75,7.0,1.92,7.33,97.94620866676931,2.0537913332306914
4708.0,0.0,0.0,-1.0,2.67,3.5,0.0,1.0,5.0,78.46847979493886,21.531520205061142
215.0,-2.0,1.0,-1.0,1.0699999999999998,3.0,1.5,2.0,-1.0,32.02365100828751,67.97634899171248
-2670.0,-2.0,2.0,2.0,-1.0,-1.0,-6.33,3.5,7.67,17.15840980960223,82.84159019039777
-4241.0,-1.0,2.0,1.0,1.0,-7.0,-3.83,-3.0,-3.0,10.208723866349006,89.791276133651
2584.0,0.0,1.0,-1.0,0.0,-5.33,-5.0,2.32,-0.7999999999999998,51.32037082962378,48.67962917037622
1516.0,1.0,1.0,-1.0,4.67,3.0,3.45,0.5,-0.1699999999999999,55.47822226944532,44.52177773055468
1281.0,2.0,-1.0,-1.0,4.0,4.0,-2.34,3.33,-2.0,71.62202427056263,28.377975729437367
-4823.0,-2.0,1.0,1.0,-3.0,4.0,-1.25,1.0,1.0,11.596905907036332,88.40309409296367
-7373.0,-2.0,2.0,2.0,-3.0,-1.75,-2.0,-2.17,-2.5,4.396124208547481,95.60387579145252
4620.0,2.0,-2.0,-1.0,1.0,-1.75,1.75,0.33,-1.5,89.39181132954671,10.608188670453288
4862.0,2.0,1.0,-2.0,2.13,2.0,2.0,2.0,0.75,75.48908803814683,24.510911961853168
-6731.0,-1.0,2.0,1.0,-9.33,-7.0,-2.87,-1.0,-5.0,4.049570359057081,95.95042964094291
-640.0,0.0,1.0,0.0,-0.5,-4.5,-2.17,-3.0,-5.67,32.02591847543827,67.97408152456174
-4631.0,1.0,-1.0,0.0,-2.0,0.75,-0.6699999999999999,-1.34,-0.1699999999999999,25.374003615477818,74.62599638452218
-2020.0,2.0,2.0,-1.0,2.5,-4.67,0.5,1.5,-4.5,22.38180835985894,77.61819164014106
-63.0,2.0,-1.0,0.0,-3.75,-6.0,-0.75,1.0,-0.5,58.61717182703998,41.38282817296002
-2742.0,-2.0,-1.0,1.0,0.5,-3.0,-5.0,0.1699999999999999,-0.5,30.744437116921898,69.2555628830781
-6570.0,-1.0,-1.0,1.0,-3.0,-11.75,-0.75,-4.5,-6.25,11.365831317355575,88.63416868264443
-6085.0,-1.0,1.0,2.0,-6.6,-0.4199999999999999,-1.47,-3.0,-1.17,9.409362878781682,90.59063712121832
-2692.0,2.0,0.0,2.0,1.0,-2.0,-0.83,0.1699999999999999,0.33,44.57803907405082,55.42196092594918
9.0,0.0,0.0,1.0,2.0,4.0,3.67,0.0,1.0,56.78597051500296,43.21402948499704
897.0,1.0,-1.0,1.0,-5.25,0.0,3.5,1.67,1.0,69.02544371971501,30.974556280284986
-7774.0,-2.0,1.0,2.0,1.0,-1.5,-1.0,-3.75,-7.5,5.898111219283824,94.10188878071618
-504.0,0.0,1.0,-1.0,-4.0,-0.5,3.5,2.5,0.0,30.714855646805578,69.28514435319443
5845.0,1.0,-1.0,-1.0,1.5,6.2,2.5,4.5,3.0,90.11446148364128,9.885538516358721
-6928.0,0.0,2.0,1.0,-1.66,-5.0,-5.0,2.67,-1.5,5.5432953010572845,94.45670469894272
5489.0,0.0,0.0,0.0,-0.3299999999999999,10.0,5.33,3.5,9.25,86.4056504301673,13.594349569832701
-7521.0,0.0,0.0,2.0,-3.21,-6.33,5.0,-1.75,-5.0,10.509413827368935,89.49058617263107
1734.0,0.0,0.0,0.0,3.0,3.0,1.0,3.5,0.0,64.90474831346724,35.09525168653276
529.0,0.0,-1.0,-1.0,-3.75,-1.0,3.0,5.8,8.5,54.584018435791,45.415981564209
-11340.0,-2.0,2.0,4.0,-0.5,-5.0,-4.5,-8.0,-0.25,1.8365326577143761,98.16346734228563
278.0,2.0,0.0,-1.0,2.0,-2.0,-1.0,0.0,-2.0,53.05365971984237,46.94634028015763
-2034.0,0.0,0.0,1.0,-1.0,2.0,-1.33,-3.0,1.0,36.60008517048519,63.39991482951481
2688.0,2.0,2.0,1.0,-3.0,2.0,2.0,2.83,7.75,64.53504891870038,35.46495108129962
2873.0,-1.0,-1.0,0.0,0.5,2.17,0.0,1.0,1.0,73.59780782457263,26.402192175427373
4485.0,-1.0,0.0,-1.0,-0.83,-0.6699999999999999,0.0,2.0,-5.0,71.57332722636285,28.42667277363715
-2093.0,1.0,1.0,0.0,3.5,-5.75,-2.0,-0.33,-2.33,28.163264270116006,71.836735729884
3678.0,1.0,0.0,-1.0,4.8,5.0,-2.0,4.33,2.2,77.2379079080797,22.762092091920294
3237.0,-2.0,0.0,0.0,0.83,5.0,2.0,3.33,-1.67,67.92243407659326,32.07756592340674
-9207.0,-2.0,2.0,2.0,-6.1,-1.4,-4.6,-4.0,-3.5,2.2719689610624965,97.7280310389375
4031.0,2.0,-1.0,0.0,2.75,2.67,0.0,0.25,-0.5,87.14363079677405,12.856369203225952
8707.0,-1.0,-1.0,0.0,3.0,5.25,8.4,3.67,11.5,95.48062964396253,4.51937035603747
727.0,-2.0,-1.0,0.0,-1.33,-1.5,0.33,3.0,-1.5,53.11113314910097,46.88886685089903
8500.0,0.0,1.0,0.0,13.0,7.0,3.0,5.0,2.7,93.79051828599233,6.209481714007666
1422.0,2.0,0.0,0.0,-1.0,2.08,5.75,-0.83,-3.33,67.646273930488,32.35372606951201
5019.0,2.0,-2.0,-1.0,2.1,-0.33,-1.0,6.5,1.9,91.12517648863523,8.874823511364767
-1954.0,0.0,1.0,0.0,-1.75,-7.33,-1.0,0.0,-5.5,23.278406886515928,76.72159311348408
1302.0,2.0,0.0,-1.0,2.0,1.0,1.0,-3.5,-0.33,61.70177119117317,38.29822880882683
4450.0,0.0,1.0,-1.0,4.0,4.0,3.0,6.33,7.33,73.28889682828552,26.711103171714484
-1258.0,0.0,-2.0,0.0,-2.0,-2.5,1.0,5.0,1.6,53.83525703244308,46.16474296755692
2893.0,2.0,0.0,0.0,0.6699999999999999,4.5,10.0,3.0,4.0,79.48178387872117,20.518216121278826
6748.0,0.0,-2.0,-2.0,-2.1,12.0,9.0,4.5,6.0,92.71386307006453,7.286136929935466
-13781.0,-1.0,1.0,5.0,-7.5,-9.67,-6.6,-1.0,-2.17,1.4035543861070885,98.59644561389291
-1577.0,-1.0,0.0,1.0,3.67,0.0,3.9,-1.67,-1.0,39.90002944309647,60.09997055690353
-7933.0,-2.0,0.0,1.0,-1.5,-4.0,-2.0,-0.6699999999999999,0.0,5.861747001340778,94.13825299865923
221.0,0.0,-1.0,0.0,-3.67,-0.5,0.33,2.17,5.67,55.811088287158796,44.188911712841204
-1167.0,0.0,1.0,0.0,1.5,0.5,-2.0,-4.0,-5.57,31.24011564825004,68.75988435174996
374.0,0.0,0.0,0.0,0.0,-1.0,-3.33,3.0,3.0,49.97327371603952,50.02672628396048
1348.0,2.0,0.0,0.0,9.0,0.6600000000000001,0.0,-1.0,-1.5,70.47016604117047,29.529833958829528
-5319.0,2.0,1.0,0.0,1.0,-8.0,-3.0,-4.67,-2.5,12.773096193006317,87.22690380699368
-4394.0,-1.0,0.0,1.0,2.25,-8.0,-1.25,-0.25,-1.5,18.381438378192087,81.61856162180791
2549.0,0.0,1.0,-1.0,1.0,5.5,3.67,2.0,3.5,58.53002038246727,41.46997961753273
148.0,0.0,1.0,1.0,1.0,1.5,-3.33,-2.67,-0.25,45.31694510093304,54.68305489906696
3995.0,2.0,1.0,0.0,5.0,5.0,1.0,1.0,-1.0,79.50814049049674,20.491859509503257
-835.0,0.0,-1.0,0.0,-0.25,-2.17,2.83,-3.5,-6.0,48.68576746951928,51.31423253048072
387.0,2.0,-1.0,-1.0,1.5,-3.8,-0.75,-0.57,1.5,60.82187138999567,39.17812861000433
3715.0,0.0,0.0,-1.0,1.7600000000000002,8.25,0.5,3.0,1.0,74.47572606622536,25.524273933774637
3407.0,-2.0,-2.0,-2.0,-0.1699999999999999,-1.67,0.8300000000000001,0.6699999999999999,0.5,70.91091577678942,29.089084223210577
-8391.0,-2.0,-1.0,2.0,2.67,-5.5,-0.6600000000000001,-5.0,-2.5,8.838030886570554,91.16196911342945
234.0,0.0,1.0,0.0,0.1699999999999999,-4.0,-4.0,2.0,0.6699999999999999,39.26014591660299,60.73985408339701
-431.0,2.0,1.0,0.0,-1.5,1.83,8.5,0.7999999999999998,-0.33,46.700061292435144,53.299938707564856
-10280.0,0.0,2.0,0.0,-0.6699999999999999,-7.25,-4.8,-4.25,-3.75,1.570429330846313,98.42957066915369
1331.0,2.0,1.0,-1.0,0.0,-2.5,-2.0,-4.33,-3.0,50.13814425716987,49.86185574283013
1310.0,0.0,-1.0,0.0,1.5,1.0,1.67,3.0,1.0,67.8540653702862,32.14593462971381
-3924.0,0.0,1.0,0.0,0.75,-8.0,-0.5,-3.25,-4.5,14.531116410998857,85.46888358900114
-6428.0,2.0,1.0,2.0,-4.67,-1.0,-1.5,-4.0,-0.1699999999999999,13.390038163298243,86.60996183670176
-7675.0,-2.0,1.0,0.0,-0.83,-2.0,-4.0,-6.8,-3.0,3.7135058339865625,96.28649416601344
787.0,0.0,1.0,0.0,-1.4,-0.4199999999999999,-0.1699999999999999,0.4199999999999999,-1.25,44.64942766717368,55.35057233282632
-8344.0,-1.0,0.0,1.0,-6.0,-4.25,-2.33,-5.75,-1.5,5.160251771782825,94.83974822821718
-1549.0,2.0,-1.0,0.0,-2.33,-5.0,7.0,-2.25,-1.67,50.12157636678178,49.87842363321822
1391.0,0.0,-1.0,0.0,2.0,0.6699999999999999,1.0,0.5,-4.0,67.91008337491908,32.08991662508092
-4283.0,-2.0,-1.0,2.0,-7.83,-6.0,-8.5,-3.5,-10.0,19.527862808749532,80.47213719125047
7365.0,1.0,-2.0,-2.0,2.9,3.0,7.83,0.3299999999999999,5.0,94.33981031041728,5.660189689582722
-3691.0,-2.0,0.0,1.0,-5.0,-0.5,-1.0,-2.5,0.5,18.13235375934419,81.8676462406558
7237.0,2.0,0.0,-2.0,0.5800000000000001,3.0,3.0,4.5,1.0,90.00716367789245,9.99283632210755
2261.0,0.0,-1.0,0.0,2.67,5.6,0.33,6.5,7.5,76.11992714072086,23.88007285927914
-1450.0,-2.0,0.0,1.0,1.5,-2.5,-3.0,-2.0,-5.0,33.02201021551049,66.97798978448951
1282.0,0.0,-2.0,0.0,-4.0,3.33,4.0,-1.0,0.5,72.3312579892598,27.668742010740203
2741.0,2.0,0.0,0.0,2.0,1.5,-4.2,-0.33,-0.5,74.91522375852325,25.084776241476746
437.0,2.0,0.0,-1.0,-1.5,-7.67,-1.5,2.7,-1.33,50.221260855881155,49.778739144118845
5531.0,2.0,1.0,-2.0,0.8300000000000001,1.0,0.47,2.5,-0.5,78.05053742646196,21.949462573538042
466.0,-2.0,2.0,-1.0,-0.92,-2.0,1.17,6.0,0.75,24.867030977066406,75.1329690229336
731.0,2.0,-1.0,0.0,6.0,4.0,5.0,2.0,2.0,74.59399256157893,25.40600743842107
-5962.0,-2.0,2.0,0.0,-2.0,-2.75,-2.0,-0.5,-1.5,4.657571567607255,95.34242843239275
-548.0,0.0,-1.0,0.0,1.0,-1.67,1.0,-2.0,-1.5,51.64072149265265,48.35927850734735
-7312.0,-2.0,1.0,1.0,-1.67,2.0,-2.0,-0.5,-1.5,5.636270921914481,94.36372907808551
4029.0,1.0,0.0,0.0,0.5,5.67,3.5,4.67,8.0,81.72214936891518,18.277850631084817
-6385.0,-1.0,0.0,1.0,-4.33,-2.2,-1.17,-1.1,-3.3,10.195200488849213,89.80479951115079
-2719.0,0.0,-2.0,0.0,0.1699999999999999,-3.67,-2.0,-0.4199999999999999,1.0,41.42245543799701,58.57754456200299
5042.0,0.0,-1.0,0.0,-1.0,6.5,-3.0,3.5,3.2,86.66708624375099,13.332913756249013
-974.0,2.0,-2.0,-1.0,-1.0,-3.0,0.5,0.25,-0.8999999999999999,58.09160732732155,41.90839267267845
1268.0,1.0,0.0,0.0,2.0,-0.8300000000000001,-1.0,1.5,3.4,62.191173582702376,37.808826417297624
650.0,2.0,0.0,0.0,1.0,-3.0,4.0,0.0,1.5,61.080945855933145,38.919054144066855
-1993.0,0.0,0.0,0.0,-0.25,2.55,0.5800000000000001,-0.1400000000000001,1.83,34.11258995210048,65.88741004789952
2946.0,-1.0,1.0,0.0,3.8,5.0,-0.5,0.0,3.0,62.24857070718105,37.75142929281895
3981.0,-2.0,-1.0,-1.0,-2.0,6.5,-0.92,7.75,7.67,74.43397616144735,25.566023838552653
-5801.0,0.0,2.0,1.0,4.5,-4.33,0.5,-5.5,-5.67,8.82600797076955,91.17399202923045
-469.0,2.0,0.0,0.0,1.73,0.5,-3.0,1.5,-0.8300000000000001,52.895675364405406,47.104324635594594
6347.0,2.0,0.0,-2.0,-1.83,2.0,1.75,0.13,-1.0,85.73159921622519,14.268400783774808
-2702.0,2.0,2.0,1.0,3.0,1.5,2.0,-4.75,-4.0,27.23777567961806,72.76222432038193
-1450.0,-1.0,0.0,0.0,-1.33,-2.0,-1.0,-1.0,-1.0,31.477844157185437,68.52215584281456
9551.0,-1.0,0.0,-2.0,-1.0,13.0,11.0,3.86,9.33,93.3763378274306,6.6236621725693965
5963.0,2.0,0.0,0.0,-1.0,7.2,6.0,5.5,2.0,90.70365819428535,9.296341805714647
8129.0,1.0,-2.0,-1.0,0.66,5.5,-0.6600000000000001,2.0,2.75,95.88662942898621,4.113370571013789
2816.0,2.0,1.0,-2.0,1.5,0.33,-3.0,-5.75,-6.67,58.03926960502339,41.96073039497661
3963.0,0.0,-1.0,0.0,0.83,7.5,7.0,8.5,7.33,85.38832441167591,14.61167558832409
-1768.0,-2.0,1.0,1.0,-1.33,5.33,5.0,3.5,-3.0,28.287056199262594,71.7129438007374
-6557.0,-1.0,0.0,1.0,-2.5,-4.0,-3.0,2.5,1.0,9.951581086107506,90.04841891389249
-5070.0,-2.0,-1.0,2.0,-0.83,1.67,0.0,-5.0,-6.17,21.897552285698076,78.10244771430192
-338.0,0.0,-1.0,0.0,-1.0,1.0,1.0,-0.6699999999999999,3.5,53.37726157028607,46.62273842971393
1098.0,2.0,1.0,0.0,-5.5,0.25,-3.0,4.5,3.17,52.73760289507281,47.26239710492719
5080.0,2.0,-1.0,-1.0,-1.6,3.67,1.5,2.43,7.5,87.87937248358183,12.120627516418168
-4266.0,-2.0,1.0,0.0,-1.33,2.0,-1.0,-2.0,3.5,11.142805587097685,88.85719441290232
-884.0,2.0,-2.0,0.0,-0.83,-2.5,1.0,2.0,1.0,64.25518426881612,35.74481573118388
-6169.0,1.0,0.0,2.0,-3.33,3.0,-0.5,-4.0,-8.6,18.23981171038848,81.76018828961152
-3139.0,2.0,1.0,0.0,-4.67,-3.0,-1.5,2.5,3.0,22.67808828652158,77.32191171347841
3102.0,2.0,0.0,-1.0,1.33,3.5,4.0,1.0,2.0,75.60983979295587,24.390160207044133
-4879.0,0.0,2.0,1.0,0.0,-1.5,-1.0,-7.75,0.0,10.361739345492651,89.63826065450735
6477.0,0.0,-2.0,-1.0,0.0,3.0,0.33,3.5,6.5,92.05038420379373,7.949615796206274
-3276.0,-2.0,-1.0,2.0,0.0,-2.17,-0.8300000000000001,-1.0,5.0,32.28554423243951,67.71445576756048
27.0,2.0,1.0,-2.0,5.6,-3.17,1.0,-4.5,-5.5,39.401589296632785,60.598410703367215
-2272.0,-1.0,-1.0,1.0,-0.65,1.0,0.0,-0.5,1.4,39.66179369137019,60.33820630862981
-11016.0,-2.0,0.0,1.0,-2.67,-2.0,-3.33,-7.67,-4.75,2.1911785718002705,97.80882142819974
700.0,1.0,-1.0,0.0,1.0,5.0,-1.0,0.0,0.92,67.09812757818027,32.90187242181973
1784.0,0.0,1.0,0.0,-0.5,-0.5800000000000001,3.25,-0.3399999999999998,0.4300000000000001,53.584456091192976,46.415543908807024
3190.0,0.0,-1.0,-1.0,-0.25,2.5,0.0,2.17,9.33,74.5930297170468,25.406970282953196
-3130.0,2.0,1.0,1.0,3.0,-1.33,1.0,-3.83,-6.0,30.295949532122968,69.70405046787704
-4045.0,2.0,1.0,0.0,0.0,-5.67,0.0,-2.4,-10.25,18.907208539111906,81.0927914608881
-17109.0,-1.0,1.0,3.0,-9.8,-3.53,-1.67,-6.0,-8.0,0.3639492404461056,99.6360507595539
4988.0,1.0,2.0,0.0,1.67,3.0,7.0,5.0,6.0,76.15960031181052,23.84039968818948
-6008.0,-2.0,1.0,2.0,-5.6,0.5,3.0,-3.33,-0.5,9.031030467884909,90.9689695321151
-2445.0,-2.0,-1.0,1.0,-5.0,-2.25,-3.0,3.5,1.0,31.19570075482574,68.80429924517426
1725.0,2.0,2.0,-1.0,0.0,4.0,-1.33,-0.5,2.25,48.65340051251499,51.34659948748501
-5166.0,-2.0,-1.0,1.0,-5.0,2.0,0.0,3.0,0.3399999999999998,17.868677229249766,82.13132277075023
7916.0,0.0,1.0,0.0,0.5800000000000001,8.0,6.0,0.9500000000000002,4.0,90.38043148030583,9.61956851969417
-3368.0,-2.0,0.0,0.0,-4.0,-11.0,-1.0,-4.67,-8.33,14.516407830368102,85.48359216963189
-3195.0,-2.0,0.0,1.0,-6.0,-0.5,-2.0,3.0,4.0,20.725245596502788,79.27475440349721
-7036.0,-2.0,-1.0,1.0,-8.0,-11.67,-8.71,-3.9,-8.33,7.138438874798856,92.86156112520115
-5804.0,0.0,0.0,2.0,2.5,-4.4,2.0,-3.96,-6.75,18.30895877802535,81.69104122197464
1978.0,2.0,1.0,-1.0,-1.2,4.5,4.5,0.4199999999999999,0.5,60.12343296412087,39.87656703587913
1020.0,2.0,-1.0,0.0,10.5,1.5,-2.0,1.25,1.5,75.89423026279248,24.105769737207524
-653.0,0.0,2.0,-1.0,-1.5,-5.0,1.0,-1.0,-7.0,22.06887240862894,77.93112759137105
-780.0,0.0,-1.0,1.0,1.0,-0.8300000000000001,5.0,-4.0,-1.0,55.84143913356051,44.15856086643949
-2282.0,-2.0,2.0,1.0,6.75,8.0,1.0,-5.0,3.0,21.377462346924947,78.62253765307506
-1234.0,-2.0,2.0,0.0,-2.25,-1.0,-1.0,2.0,3.0,18.09151421945153,81.90848578054847
3319.0,0.0,-1.0,2.0,2.1,7.33,0.3399999999999998,0.5,5.5,86.29598573715101,13.704014262848986
5352.0,2.0,-1.0,-2.0,0.0,1.0,5.0,-2.0,0.6699999999999999,86.57910547241093,13.42089452758907
-7917.0,-2.0,1.0,2.0,-0.75,-1.5,-2.5,-2.47,-1.0,5.388360457882105,94.6116395421179
1709.0,1.0,-1.0,-1.0,0.7000000000000002,0.33,1.4700000000000002,8.25,0.33,69.96884290481665,30.031157095183346
11407.0,2.0,0.0,-1.0,3.67,3.33,6.0,6.0,6.0,97.82681881831503,2.173181181684967
-41.0,-1.0,-1.0,1.0,3.0,-0.5,-4.0,1.5,0.33,57.534863077205166,42.465136922794834
-5418.0,-1.0,1.0,2.0,0.0,-5.5,-4.5,-9.8,-4.5,11.123161086622718,88.87683891337728
614.0,2.0,-2.0,-2.0,-0.5,0.5,5.75,-1.25,-3.75,67.60833093408883,32.391669065911174
-1963.0,-2.0,-2.0,0.0,-3.33,-3.25,3.0,-5.4,2.25,37.77222972059221,62.22777027940779
-437.0,0.0,1.0,0.0,0.5,-0.33,-2.0,-7.0,-7.0,34.731763843843446,65.26823615615655
-2926.0,0.0,-1.0,1.0,-4.0,-2.67,0.5,-1.75,2.0,35.145006837060464,64.85499316293954
1892.0,-2.0,-1.0,-1.0,-0.33,0.5800000000000001,-0.4000000000000001,0.5,1.0,57.70682715960474,42.29317284039526
9217.0,2.0,0.0,-2.0,6.0,-4.0,-2.17,7.5,8.0,94.20728548077395,5.7927145192260525
-5374.0,-2.0,2.0,1.0,-2.25,-4.5,-5.5,-2.0,-1.25,6.1178034231827665,93.88219657681724
-4130.0,0.0,1.0,0.0,-3.5,-7.33,-0.5,-0.5,-2.5,12.957462868390863,87.04253713160914
-2922.0,0.0,0.0,1.0,1.0,-9.0,-3.5,-2.17,-3.33,27.455483734554853,72.54451626544514
-10003.0,0.0,1.0,1.0,0.0,-3.0,-2.0,-6.0,-6.0,3.1692591604113174,96.83074083958869
5711.0,2.0,1.0,-1.0,1.0,-1.73,-0.33,5.67,2.0,81.75981681686932,18.240183183130682
141.0,2.0,1.0,1.0,4.0,-2.5,1.0,-1.5,-3.0,54.925624067920474,45.074375932079526
-1999.0,0.0,2.0,0.0,-3.5,1.25,8.0,-6.67,-2.17,19.855764088772904,80.1442359112271
5489.0,2.0,-1.0,0.0,-1.78,1.33,5.3,4.89,2.5,91.14400325024283,8.855996749757168
3900.0,2.0,1.0,-1.0,6.0,0.0,-0.33,0.0,0.9,73.96652398805618,26.03347601194382
-2878.0,0.0,-2.0,0.0,-3.67,-8.5,-1.17,-2.5,0.0,35.879804442810865,64.12019555718913
3896.0,2.0,0.0,0.0,-4.0,1.67,4.8,3.5,0.5,80.90768749433121,19.092312505668787
2189.0,2.0,1.0,-1.0,-1.17,0.0,3.0,-2.33,-0.8300000000000001,58.86467368338181,41.13532631661819
-6491.0,-2.0,1.0,0.0,-1.0,-2.67,-3.5,-2.0,-5.5,5.441905717086451,94.55809428291354
-1187.0,0.0,-1.0,0.0,0.6699999999999999,-3.0,-4.0,3.33,-2.5,45.77194260437601,54.22805739562399
-4632.0,-2.0,1.0,0.0,-1.0,-13.67,1.67,-3.0,-6.25,8.20137274735966,91.79862725264034
-1130.0,2.0,-2.0,1.0,-1.5,1.0,3.0,1.34,1.0,68.31047473106092,31.68952526893908
542.0,0.0,-2.0,1.0,-3.33,-0.8,9.67,0.2299999999999999,-0.33,72.27907198608892,27.720928013911077
-7611.0,-2.0,0.0,0.0,-4.0,-1.73,-8.0,-8.0,-9.0,4.584342123603323,95.41565787639668
4259.0,0.0,0.0,0.0,6.5,4.5,-3.5,9.33,3.25,81.80073769120798,18.199262308792015
-3615.0,-1.0,0.0,0.0,-4.1,-10.4,-3.0,-3.0,-1.67,15.528162105852255,84.47183789414774
