gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
-9014.0,-2.0,0.0,1.0,-1.0,-8.5,-0.5,-6.0,-6.0,3.8472781548411628,96.15272184515884
2911.0,2.0,0.0,-1.0,3.67,3.67,0.0,-5.2,0.0,73.78552663070191,26.21447336929809
3491.0,2.0,0.0,-1.0,0.25,-3.5,-1.5,5.1,4.0,74.53131107677636,25.468688923223638
4070.0,0.0,1.0,0.0,-0.92,2.0,8.67,6.0,5.67,73.72508764981048,26.274912350189524
-1664.0,0.0,1.0,0.0,-2.0,-1.0,-1.0,1.5,1.0,27.033191755013107,72.9668082449869
-5015.0,-1.0,-1.0,0.0,-4.8,-6.0,-7.0,-4.33,0.83,14.725166728637024,85.27483327136298
-368.0,-2.0,1.0,0.0,0.1300000000000001,-10.0,-0.33,3.5,1.5,31.80192375389945,68.19807624610056
1392.0,0.0,1.0,0.0,-4.4,1.0,8.0,-0.92,2.0,50.622111820932716,49.377888179067284
-1304.0,-2.0,-1.0,1.0,1.0,-0.4000000000000001,0.5,0.0,4.67,44.23290210856025,55.76709789143975
-3266.0,0.0,1.0,0.0,-1.0,3.0,-1.0,-0.5,-2.0,19.037439471317224,80.96256052868277
-4159.0,-1.0,1.0,0.0,0.0,-3.0,-5.0,0.0,-4.0,13.063662179797294,86.93633782020271
827.0,0.0,1.0,-2.0,-1.0,1.33,6.75,-2.0,-1.0,43.54014293949188,56.45985706050812
9258.0,0.0,0.0,-1.0,4.0,7.5,-0.3399999999999998,11.33,12.5,95.53556457281532,4.464435427184682
-7950.0,-1.0,0.0,2.0,-10.0,-8.4,-5.0,-2.5,-9.8,4.747638167441591,95.2523618325584
8815.0,2.0,1.0,-1.0,4.75,0.5,2.0,2.4,7.5,93.62952078338263,6.370479216617369
-2822.0,0.0,1.0,0.0,-3.0,1.67,-4.0,-2.83,-7.33,19.368118041266534,80.63188195873346
1362.0,0.0,-1.0,-1.0,2.4,2.17,0.0,1.0,0.0,65.78819140065738,34.21180859934262
-2484.0,0.0,1.0,1.0,2.67,-5.5,-9.0,-10.5,-4.17,22.751419519467223,77.24858048053278
4269.0,2.0,0.0,-1.0,11.25,6.33,2.34,0.08,4.33,85.34247297428713,14.657527025712866
5812.0,0.0,0.0,0.0,0.75,5.5,0.5,3.75,9.2,87.05063277755897,12.949367222441026
59.0,0.0,0.0,-1.0,-5.0,-1.0,4.6,0.5,-0.25,43.41843320249452,56.58156679750548
-1475.0,0.0,1.0,0.0,-2.5,-2.5,-1.0,2.33,-0.5,27.58223305889803,72.41776694110197
707.0,0.0,-1.0,0.0,-2.0,2.0,5.0,-3.5,0.25,60.860969310151816,39.139030689848184
1260.0,2.0,1.0,-1.0,6.83,1.0,-2.0,-2.0,-1.0,56.179758889798805,43.820241110201195
-2032.0,0.0,-1.0,0.0,0.0,-4.25,7.0,-3.5,-0.75,39.125045066681075,60.874954933318925
693.0,0.0,1.0,0.0,-2.67,-1.5,-1.0,-2.0,-1.0,43.10472303959616,56.89527696040384
3970.0,0.0,-2.0,1.0,0.4199999999999999,1.55,4.0,2.0,9.67,87.80893296178208,12.191067038217923
-6078.0,0.0,1.0,2.0,3.0,-1.79,-9.5,-9.25,-7.5,9.577831701915203,90.4221682980848
-873.0,0.0,2.0,0.0,0.83,-4.0,-1.0,-1.0,4.4,26.973816811880617,73.02618318811938
4497.0,2.0,1.0,-1.0,2.33,1.0,0.5,2.0,2.0,77.0262101296671,22.973789870332894
-2335.0,-2.0,1.0,0.0,-0.8,1.0000000000000002,-0.6699999999999999,1.67,-1.5,21.301029738755165,78.69897026124484
-2297.0,-2.0,-1.0,2.0,-3.0,-1.0,0.0,4.0,4.0,36.07227828764264,63.92772171235736
-919.0,2.0,1.0,1.0,3.67,4.0,1.0,-1.0,0.0,42.762782354397196,57.237217645602804
865.0,0.0,0.0,0.0,1.83,0.0,0.0,-4.0,-0.5,55.55065282749001,44.44934717250999
5010.0,2.0,-1.0,-1.0,1.83,-0.6699999999999999,6.0,-0.2299999999999999,2.8,87.94452298765306,12.055477012346941
-2962.0,-2.0,1.0,2.0,2.0,-2.25,-1.5,-1.5,1.0,21.33631440307629,78.66368559692371
9833.0,1.0,0.0,-1.0,4.0,15.83,6.75,7.0,8.0,96.95761284329407,3.042387156705928
5797.0,-1.0,-2.0,-1.0,-0.1999999999999999,8.33,1.5,2.0,6.0,91.20460012604809,8.795399873951908
6880.0,1.0,-1.0,-1.0,4.0,4.0,2.0,-0.5,-0.6699999999999999,92.95024662917857,7.049753370821435
-2462.0,-2.0,-1.0,2.0,-2.0,5.0,1.0,0.0,5.0,37.10768809459023,62.89231190540977
-4162.0,-2.0,1.0,0.0,2.67,-2.0,-4.0,-2.0,-2.25,13.244390059637407,86.75560994036259
-2163.0,0.0,2.0,0.0,-6.0,-1.0,-3.75,-1.67,-4.67,16.589534071084376,83.41046592891563
2555.0,2.0,-1.0,-1.0,1.0,-5.0,-5.33,-2.0,-4.5,72.96410327616837,27.035896723831627
3346.0,0.0,0.0,0.0,-2.0,0.5,2.0,-0.6699999999999999,0.0,72.14836124131779,27.851638758682213
-4015.0,-2.0,1.0,1.0,-0.92,0.33,-1.0,-0.1699999999999999,-2.5,14.41345219529124,85.58654780470876
-1898.0,2.0,1.0,1.0,0.6699999999999999,-4.33,0.5,-1.5,-1.67,31.039625559122996,68.960374440877
2095.0,2.0,-2.0,0.0,0.8300000000000001,2.0,3.0,0.0,-1.0,80.31433850894147,19.685661491058525
-6739.0,-1.0,2.0,1.0,-3.75,-1.0699999999999998,-1.25,-2.0,-0.5,4.845717515537215,95.15428248446278
760.0,2.0,1.0,0.0,1.5,-5.5,-1.33,-6.0,0.33,48.73981163900582,51.26018836099418
-5654.0,1.0,0.0,0.0,-2.25,1.35,2.5,-0.33,-4.5,13.395705396213744,86.60429460378626
5139.0,0.0,1.0,0.0,0.6699999999999999,10.33,13.0,-1.33,-2.33,81.91904493460756,18.080955065392445
-1264.0,-2.0,-1.0,2.0,-7.0,3.5,-2.33,-0.75,2.0,41.59262814983271,58.40737185016729
2881.0,0.0,-2.0,-1.0,-1.0,9.6,4.75,2.0,0.0,81.52639995200302,18.47360004799698
-7372.0,-2.0,2.0,1.0,-2.67,-9.67,-0.8300000000000001,-7.0,-8.0,3.346330400568781,96.65366959943123
-7689.0,-2.0,0.0,1.0,-6.0,-7.0,-4.0,-3.0,-0.5,5.122090649867431,94.87790935013257
-897.0,-1.0,-1.0,0.0,5.25,4.0,-3.75,-4.33,-4.0,49.42151268559341,50.57848731440659
416.0,0.0,2.0,0.0,-1.0,1.0,2.0,2.0,2.0,36.781819940257115,63.218180059742885
-2838.0,0.0,1.0,1.0,-1.0,-1.33,0.5499999999999998,-18.25,-3.0,21.06900286684405,78.93099713315596
-8693.0,-1.0,1.0,3.0,2.8,-4.0,-9.4,-4.0,-7.6,4.368616318224257,95.63138368177574
1579.0,-2.0,-1.0,0.0,-1.42,1.5,4.0,3.5,-1.0,64.34184648896023,35.65815351103977
-6231.0,-2.0,1.0,3.0,1.5,0.0,-5.67,-7.0,-1.5,8.970327609516854,91.02967239048314
-2761.0,-1.0,1.0,0.0,0.6699999999999999,-0.33,-0.05,-3.0,0.8300000000000001,20.642741193254547,79.35725880674545
3170.0,2.0,-2.0,-1.0,0.0,4.0,2.1,7.5,10.6,84.72899175324547,15.271008246754533
-2814.0,-2.0,-1.0,0.0,3.5,1.17,-4.33,-4.0,-2.0,31.113260608572812,68.88673939142718
1089.0,1.0,-2.0,0.0,2.0,2.3,-9.0,-4.17,-4.5,71.25185878611369,28.748141213886313
6196.0,1.0,0.0,-1.0,2.0,1.0,5.17,1.17,-1.5,88.09420841524334,11.905791584756656
3382.0,0.0,0.0,-1.0,-2.5,2.67,0.3,9.57,3.25,71.39558620584073,28.60441379415927
-2180.0,0.0,-1.0,0.0,-4.5,-8.67,-0.3299999999999999,-3.0,-5.0,32.21705853621166,67.78294146378835
-8563.0,-1.0,-1.0,1.0,-5.0,-2.0,-6.33,2.0,0.0,6.062946514536655,93.93705348546334
-212.0,2.0,1.0,-1.0,0.0,-3.0,-3.86,2.0,0.0,38.69762806136665,61.30237193863335
6945.0,2.0,-1.0,-1.0,2.6,9.0,0.0,-1.67,-2.0,93.52772743801683,6.472272561983175
-8563.0,-2.0,1.0,3.0,-2.5,-7.5,-0.5,-7.33,-7.0,3.791719025664148,96.20828097433585
5337.0,2.0,-2.0,-1.0,5.0,7.83,2.27,-4.67,-3.5,92.50563752653316,7.494362473466836
-5406.0,-1.0,2.0,1.0,-4.0,-6.0,-2.5,1.5,-0.6699999999999999,6.816115595026087,93.18388440497391
2612.0,0.0,2.0,1.0,-1.0,-2.0,2.33,2.0,3.5,55.56626988751472,44.43373011248528
-894.0,-2.0,2.0,0.0,0.1699999999999999,-4.5,4.67,0.0,-0.25,24.31266375003941,75.6873362499606
10351.0,1.0,0.0,-3.0,6.0,6.0,4.0,0.0,0.0,96.50307319485313,3.4969268051468703
1957.0,0.0,-1.0,0.0,5.8,2.34,0.1699999999999999,0.1499999999999999,-2.75,73.48458087831193,26.51541912168807
7183.0,0.0,0.0,-1.0,2.0,2.2,6.0,6.8,5.0,90.90130419121846,9.098695808781542
6059.0,2.0,-1.0,0.0,1.0,8.0,4.0,4.75,4.5,92.3836485349906,7.6163514650094015
4079.0,2.0,1.0,0.0,1.33,1.0,4.0,2.0,-0.3399999999999998,76.17544373513996,23.824556264860036
4045.0,0.0,-2.0,-1.0,10.0,7.5,0.5,7.67,1.5,89.26665141599032,10.733348584009676
4844.0,2.0,-1.0,-1.0,2.67,2.25,2.0,3.0,1.0,87.65487013021124,12.345129869788764
-326.0,2.0,1.0,0.0,2.67,6.0,1.4,-1.75,0.5800000000000001,45.26126957526591,54.73873042473409
-4587.0,0.0,-1.0,2.0,-5.75,-2.25,-5.0,-4.0,-4.0,20.720767960400455,79.27923203959955
11786.0,1.0,-1.0,-3.0,3.0,3.5,0.5,8.25,8.4,98.17565790973141,1.824342090268587
-5416.0,-2.0,2.0,0.0,0.5,0.5,0.6699999999999999,-10.4,-1.1,6.9565333444910475,93.04346665550895
1473.0,2.0,0.0,0.0,2.67,4.0,0.1699999999999999,-3.0,1.5,65.72423677071649,34.27576322928351
-2598.0,0.0,2.0,0.0,-1.0,-1.0,-3.0,1.67,-1.83,16.914693163147863,83.08530683685214
2867.0,0.0,1.0,1.0,1.0,8.25,0.8300000000000001,2.0,6.5,68.5028041115912,31.497195888408797
5485.0,2.0,-2.0,0.0,1.5,7.75,5.0,4.0,3.5,93.25251485490783,6.7474851450921705
-4388.0,0.0,1.0,0.0,-0.5,-6.0,-7.25,0.0,0.1699999999999999,12.438804341979084,87.56119565802092
10363.0,1.0,-1.0,-1.0,0.75,11.25,7.67,1.66,5.86,97.75383581419113,2.2461641858088655
3441.0,0.0,2.0,-1.0,1.0,0.0,2.0,-0.25,-0.8300000000000001,59.12052436308534,40.87947563691466
3562.0,0.0,-1.0,-2.0,-4.67,0.3299999999999999,1.0,7.33,3.5,74.96643237183524,25.03356762816476
-3137.0,-2.0,0.0,0.0,-3.5,-2.25,0.6699999999999999,-5.33,2.0,20.136360797711923,79.86363920228808
4095.0,1.0,0.0,-1.0,-2.0,5.5,-1.0,4.9,8.25,77.78960630919343,22.21039369080657
1795.0,2.0,1.0,-1.0,0.0,-0.75,-0.1699999999999999,0.5,1.0,56.05459595110425,43.94540404889575
-5039.0,-2.0,-1.0,2.0,-2.83,-4.0,1.5,-0.5,0.33,18.312637678658536,81.68736232134147
2988.0,1.0,1.0,0.0,5.75,1.92,4.1,0.83,2.0,70.51153211553499,29.48846788446501
1885.0,-2.0,1.0,0.0,0.83,8.5,5.0,3.0,8.0,56.616793757436135,43.383206242563865
-957.0,0.0,2.0,-1.0,0.8300000000000001,3.0,-2.0,-1.0,-1.25,25.860777873146446,74.13922212685355
268.0,2.0,1.0,0.0,-0.67,-3.0,0.0,-0.5,-3.0,44.59827704216382,55.40172295783618
4400.0,0.0,-2.0,-1.0,2.0,1.33,5.67,7.67,1.67,87.9556516094221,12.044348390577895
-1626.0,2.0,0.0,0.0,-1.0,-2.67,5.0,-1.0,-5.67,37.91968802419596,62.08031197580404
-3813.0,2.0,0.0,2.0,1.0,0.33,0.6600000000000001,-3.0,0.0,27.706521906676677,72.29347809332333
-7324.0,-2.0,0.0,1.0,1.0,-1.0,-2.5,-6.0,0.0,7.355308854088072,92.64469114591193
-4962.0,-2.0,-1.0,1.0,1.5,-5.0,-3.5,-3.0,-2.0,18.041660671916766,81.95833932808324
-1758.0,-2.0,2.0,1.0,-2.5,0.33,0.6699999999999999,-0.1699999999999999,-0.08,20.139477475430244,79.86052252456976
194.0,0.0,-2.0,1.0,1.75,2.75,6.0,1.0,0.5,69.03467986632836,30.96532013367164
2827.0,0.0,1.0,-1.0,-0.83,-0.5,4.2,-2.25,-4.5,60.329898312576034,39.670101687423966
-5338.0,-2.0,-1.0,1.0,-2.5,2.67,-6.67,0.1699999999999999,-3.0,15.785978688894254,84.21402131110574
1222.0,2.0,-1.0,0.0,3.5,0.33,-1.66,-7.0,0.5,69.34983646984043,30.650163530159574
-3608.0,1.0,0.0,1.0,9.5,1.0,-2.83,-2.25,-1.0,29.95664708794004,70.04335291205996
2718.0,0.0,1.0,0.0,2.0,1.5,0.75,1.67,2.2,63.96470842212698,36.03529157787302
5149.0,0.0,1.0,0.0,0.0,1.0,3.67,0.0,0.0,78.73700005206841,21.26299994793159
3106.0,1.0,-1.0,0.0,-0.5,5.5,1.0,1.0,2.0,79.46624339220506,20.533756607794942
268.0,-2.0,2.0,1.0,2.0,3.67,3.0,0.6699999999999999,-1.16,36.757721323417,63.242278676583
7666.0,2.0,-1.0,0.0,2.0,9.75,2.33,5.0,7.0,95.4884894176412,4.511510582358795
-10324.0,-1.0,1.0,2.0,-2.0,-7.25,-0.33,-2.4,-7.5,2.234564606841699,97.7654353931583
5823.0,2.0,-1.0,-1.0,-1.5,5.0,1.5,2.5,4.0,89.98265682083631,10.017343179163689
1686.0,-1.0,2.0,0.0,1.0,1.0,4.5,0.0,1.0,46.479164239680095,53.520835760319905
-11672.0,1.0,1.0,3.0,-2.66,-7.6,-10.2,-0.9300000000000002,-12.25,1.6401019650932918,98.3598980349067
-2012.0,2.0,1.0,1.0,5.0,-1.0,2.0,-1.5,-5.0,33.80048158300099,66.19951841699901
7058.0,2.0,-1.0,-1.0,1.25,0.25,-0.5,10.0,2.83,93.17400806317022,6.82599193682978
6265.0,2.0,-1.0,-1.0,0.1999999999999999,2.0,3.0,9.67,9.38,91.69094609123587,8.309053908764128
6922.0,1.0,1.0,0.0,6.75,11.0,1.42,2.0,4.0,90.51088890190795,9.489111098092053
5159.0,2.0,-2.0,-1.0,1.5,2.0,2.0,3.5,5.5,91.22058020705893,8.77941979294107
-6866.0,-2.0,-1.0,2.0,-6.33,0.0,-2.67,-10.6,-2.0,9.893350426500236,90.10664957349977
-2992.0,0.0,2.0,1.0,-5.8,-0.33,-7.75,2.67,-3.5,14.199055349396778,85.80094465060323
-3011.0,-1.0,1.0,-1.0,-0.33,-1.33,1.0,-0.3999999999999999,4.0,17.841618116769364,82.15838188323063
-3454.0,-2.0,-2.0,1.0,-4.75,5.0,1.5,1.0,7.0,33.269869499753554,66.73013050024645
-6826.0,-2.0,-2.0,1.0,-2.4,-8.0,-3.0,-2.5,-4.0,12.413325546812716,87.58667445318729
726.0,0.0,2.0,1.0,-4.0,4.5,3.0,1.0,1.0,40.34551048889824,59.65448951110176
6313.0,2.0,-1.0,-1.0,-0.83,4.0,6.5,0.3399999999999998,2.0,91.6265606502286,8.373439349771402
1208.0,-1.0,1.0,0.0,-3.0,3.5,0.25,1.5,8.83,47.84005156449368,52.15994843550632
1950.0,0.0,1.0,-1.0,4.0,3.33,0.6699999999999999,0.0,0.83,57.5725574554115,42.4274425445885
-9487.0,1.0,2.0,2.0,-6.75,-7.5,-7.0,-3.75,-4.75,2.0839264578753838,97.91607354212462
5759.0,0.0,0.0,-1.0,-0.5,10.4,3.67,2.5,6.0,86.29952358857915,13.700476411420851
8127.0,2.0,-1.0,-1.0,3.0,10.25,2.5,2.5,1.0,95.7779586976816,4.222041302318402
8764.0,0.0,-1.0,-1.0,7.0,1.58,-0.6699999999999999,4.0,6.5,95.97722165005275,4.022778349947245
-4733.0,-1.0,0.0,0.0,0.0,-6.0,-6.67,1.5,-1.8,13.949334208085574,86.05066579191443
7786.0,2.0,-1.0,-1.0,-0.25,3.76,6.0,8.6,10.0,94.90304270407539,5.096957295924611
-2664.0,0.0,1.0,1.0,-1.0,-5.67,-3.0,-6.75,-1.33,21.30652414145227,78.69347585854773
1555.0,0.0,1.0,-1.0,3.5,2.0,0.75,-7.0,-8.14,52.52135981856216,47.47864018143784
-786.0,-2.0,0.0,0.0,1.0,5.33,-1.0,0.8300000000000001,7.67,40.41289024013556,59.58710975986444
7938.0,2.0,-2.0,-1.0,4.4,1.17,7.75,4.0,0.5,96.58986499336558,3.4101350066344196
-4720.0,0.0,1.0,1.0,-0.5,-3.0,-2.0,-1.5,-1.0,13.082220195454353,86.91777980454565
3937.0,0.0,0.0,-1.0,0.5,-1.5,-2.0,1.0,1.0,74.44527837760609,25.554721622393913
-6491.0,-2.0,1.0,2.0,1.67,-4.5,-3.67,-4.0,-9.5,7.363642736074125,92.63635726392587
-4356.0,0.0,1.0,1.0,-0.6699999999999999,-1.58,-9.17,-1.66,-2.0,13.770811281955433,86.22918871804457
1248.0,0.0,1.0,0.0,1.25,8.75,4.0,2.83,7.0,55.35701691306084,44.64298308693916
3937.0,2.0,0.0,-1.0,0.8300000000000001,-1.0,5.0,4.75,4.0,78.94790301197003,21.052096988029973
-5072.0,-2.0,0.0,1.0,-1.5,-3.0,1.0,-4.0,3.67,13.553778649590315,86.44622135040969
2586.0,0.0,1.0,-1.0,3.75,3.0,6.0,2.0,1.33,63.55834450576783,36.44165549423217
1081.0,2.0,0.0,-1.0,-3.75,1.2,0.6600000000000001,-3.0,-0.5,55.640470717637754,44.359529282362246
-8916.0,-1.0,2.0,3.0,-3.5,-8.0,-0.5,-7.5,-3.67,2.67043995316138,97.32956004683862
-4296.0,0.0,2.0,2.0,-1.33,-2.5,-6.75,2.0,-0.8300000000000001,11.731238769691672,88.26876123030833
2048.0,1.0,-1.0,-1.0,4.75,2.83,1.33,-0.5,-5.67,73.37035492180136,26.629645078198635
119.0,0.0,-2.0,1.0,1.33,1.0,-1.0,6.0,0.6699999999999999,66.76260754983983,33.23739245016017
-533.0,0.0,2.0,0.0,0.0,1.33,-0.5,3.0,0.0,30.1409919936808,69.8590080063192
2643.0,0.0,1.0,-1.0,-3.33,-0.5,-2.67,7.5,7.5,57.30578552271326,42.69421447728674
10037.0,-1.0,-2.0,-2.0,4.75,7.33,1.93,3.93,1.5,97.66500850287554,2.334991497124463
-2842.0,2.0,2.0,1.0,2.17,5.67,-5.67,-7.6,-6.6,20.866559827353747,79.13344017264626
349.0,2.0,0.0,0.0,1.0,0.75,0.1699999999999999,-7.0,-6.5,54.23193767058182,45.76806232941818
-4021.0,2.0,1.0,1.0,3.5,-6.2,-0.6699999999999999,-7.25,-3.25,18.857890016017173,81.14210998398283
3833.0,0.0,-1.0,1.0,0.25,8.67,8.0,-0.97,3.0,84.79654698556428,15.203453014435723
-3626.0,-2.0,1.0,1.0,1.5,-3.33,-8.33,0.7300000000000001,-5.8,15.340916557420902,84.6590834425791
2545.0,1.0,0.0,0.0,0.0,0.0,4.67,1.0,1.0,70.10672359285998,29.89327640714002
421.0,-2.0,-1.0,0.0,2.0,8.67,0.1699999999999999,0.5,-0.73,58.724474902885916,41.275525097114084
2638.0,0.0,1.0,0.0,1.67,4.25,0.75,-0.8300000000000001,3.5,63.81200287096688,36.18799712903312
-4377.0,0.0,0.0,1.0,-1.75,-0.33,-6.5,6.0,7.0,18.54262112066043,81.45737887933957
7680.0,2.0,0.0,-1.0,7.0,5.25,0.0,0.0,3.0,93.71555276497237,6.284447235027628
-14653.0,-1.0,2.0,3.0,-3.67,-9.75,-9.0,-3.5,-7.0,0.3915834714482951,99.6084165285517
-5813.0,-2.0,2.0,0.0,-2.5,-4.5,-1.5,-9.8,-8.5,5.207184588084387,94.79281541191561
-5250.0,2.0,0.0,-1.0,1.3,-4.0,-6.0,-7.0,-3.5,14.017739843846243,85.98226015615376
-2219.0,0.0,2.0,-1.0,-1.5,1.5,-5.33,3.75,2.33,17.57899544255218,82.42100455744782
-6295.0,-2.0,1.0,2.0,-4.67,-4.67,2.0,-3.0,-2.25,7.120460944383847,92.87953905561615
-2177.0,-1.0,1.0,0.0,-0.5,-1.17,-0.5,-3.5,-5.0,22.733180101113714,77.26681989888628
-7110.0,-2.0,1.0,2.0,-3.21,-9.0,-2.0,-4.67,-2.0,5.297127907782681,94.70287209221732
47.0,2.0,1.0,0.0,1.0,-2.0,-2.0,-4.0,-4.33,43.43283370935158,56.56716629064842
-1039.0,2.0,-2.0,-1.0,4.0,-2.5,2.33,1.17,1.67,58.65549049129268,41.34450950870732
-966.0,2.0,1.0,-1.0,0.3299999999999999,-4.0,-5.0,-1.0,-4.5,32.33647393030746,67.66352606969254
-5249.0,0.0,2.0,0.0,8.5,-1.5,-9.25,-5.4,-10.14,9.162918167906655,90.83708183209335
854.0,2.0,0.0,1.0,0.0,4.0,6.67,-6.75,-4.33,62.216933209155215,37.783066790844785
-5162.0,2.0,1.0,2.0,-4.5,-1.0,0.5,-1.5,-1.0,13.490963106139686,86.50903689386031
1724.0,0.0,0.0,0.0,-2.5,2.66,2.5,9.4,2.0,61.93297638310925,38.06702361689075
2991.0,2.0,1.0,-1.0,3.5,5.75,0.8,-0.5,-0.33,69.05271873896369,30.94728126103631
3496.0,0.0,-2.0,-1.0,6.0,6.0,4.67,-4.0,-1.5,85.88774114542386,14.11225885457614
-2343.0,0.0,1.0,1.0,2.4,-2.83,-2.67,-3.5,-2.6,25.610820949914405,74.3891790500856
-1113.0,0.0,1.0,0.0,-1.5,5.0,-1.33,-0.5,-4.67,31.93722625482165,68.06277374517835
-1313.0,-2.0,0.0,0.0,-3.33,-5.0,1.0,-1.0,1.0,30.885515566980338,69.11448443301967
-69.0,0.0,0.0,0.0,-0.6699999999999999,2.33,1.0,2.8,-2.5,47.713239276862545,52.286760723137455
3083.0,-1.0,-2.0,0.0,4.0,6.5,8.0,10.5,1.25,84.86301832166063,15.136981678339367
-4141.0,1.0,2.0,0.0,1.0,-9.2,-2.0,-8.6,-9.5,10.901855401491927,89.09814459850807
-3826.0,-2.0,0.0,1.0,-3.0,0.0,5.33,-1.13,3.67,19.6492810549445,80.3507189450555
2396.0,2.0,-2.0,0.0,-1.5,6.5,-0.93,6.75,9.75,81.8899293238469,18.1100706761531
6618.0,-1.0,-1.0,0.0,5.6,1.83,0.5,2.7,3.0,92.10495193880647,7.895048061193535
3643.0,1.0,-2.0,0.0,-2.5,4.0,1.0,9.83,9.0,85.84452115302844,14.155478846971562
-9285.0,-1.0,1.0,3.0,-2.0,-4.83,-1.33,-10.0,-9.75,3.329008224390574,96.67099177560942
4659.0,2.0,-1.0,0.0,0.0,2.67,4.0,-0.5,5.0,87.42639317776899,12.573606822231014
-3708.0,2.0,1.0,0.0,-4.0,-4.5,-7.0,0.33,-4.67,15.845422559964154,84.15457744003585
-2643.0,0.0,1.0,-1.0,-0.5800000000000001,-9.0,0.5,-5.25,-0.6699999999999999,18.766894237671885,81.23310576232811
-6081.0,0.0,1.0,1.0,-1.0,-7.0,0.0,-3.9,0.75,8.497844769825527,91.50215523017448
9985.0,1.0,-2.0,0.0,4.75,6.0,9.0,7.75,7.67,98.40944313356556,1.59055686643444
4029.0,2.0,-2.0,-1.0,0.5,-0.5,4.75,2.0,4.0,87.40347495160505,12.596525048394952
-2809.0,0.0,1.0,1.0,3.75,-5.67,-3.0,0.5,0.0,23.233175253341876,76.76682474665813
-5470.0,-2.0,1.0,1.0,-0.5,-4.5,-2.0,-3.33,-0.65,9.036719810444682,90.96328018955532
718.0,-2.0,0.0,0.0,-1.75,6.67,1.08,5.5,6.75,51.68868753158456,48.31131246841544
-4933.0,2.0,2.0,-1.0,-1.17,-6.0,-1.83,-10.75,-5.33,8.449951603249064,91.55004839675094
-4092.0,-2.0,2.0,0.0,-6.0,-2.0,-5.0,-2.83,-2.83,8.254284781637262,91.74571521836273
-4650.0,2.0,1.0,2.0,-2.0,-5.0,2.67,-7.33,-2.58,15.753797774571154,84.24620222542885
8247.0,1.0,-2.0,-1.0,9.0,3.0,1.47,11.75,4.7,97.05238540151751,2.947614598482488
-5171.0,0.0,0.0,1.0,-1.08,-0.8300000000000001,-2.5,-2.5,-0.5,14.995090234007908,85.0049097659921
-3709.0,-2.0,2.0,0.0,0.8699999999999999,-13.25,1.5,-11.4,-8.5,9.838539896959537,90.16146010304047
4005.0,0.0,0.0,0.0,-0.5,2.5,4.0,-1.0,0.6699999999999999,77.69030114451336,22.309698855486644
8305.0,2.0,1.0,-2.0,0.1699999999999999,10.0,7.5,1.5,3.5,92.12849392596802,7.871506074031984
-4519.0,0.0,2.0,1.0,0.34,-2.33,1.0,-1.87,-4.1,11.1004524497888,88.8995475502112
-3722.0,-2.0,2.0,0.0,1.33,-7.0,-3.0,-3.4,-2.75,10.608529003032508,89.39147099696748
3635.0,2.0,-1.0,-1.0,0.0,1.33,0.0,5.0,0.0,81.35228744609368,18.647712553906317
-4527.0,-2.0,1.0,2.0,-1.25,0.0,-2.0,-2.67,-2.83,13.13622321256556,86.86377678743445
-937.0,-2.0,-1.0,0.0,2.3,3.0,-7.33,4.25,-1.5,44.96414851294876,55.03585148705124
-4086.0,0.0,-2.0,0.0,0.5,-3.0,-2.0,-1.0,-1.0,29.966686940986776,70.03331305901322
-3011.0,-1.0,0.0,1.0,-2.0,-3.0,3.0,0.5,-1.0,24.813916823145146,75.18608317685485
-3840.0,-2.0,-1.0,0.0,-2.33,-3.67,-1.0,-1.83,-0.6699999999999999,21.421546859724916,78.57845314027509
-6008.0,-2.0,-1.0,0.0,-5.0,-1.0,0.6000000000000001,1.5,-0.1299999999999999,11.817262058032203,88.1827379419678
1519.0,0.0,1.0,0.0,-2.0,-2.0,0.0,-1.0,-1.67,50.26970086117027,49.73029913882973
2810.0,0.0,1.0,1.0,2.0,0.0,-2.0,5.67,5.75,66.18770552260449,33.81229447739551
562.0,2.0,1.0,0.0,2.0,-2.67,-0.6699999999999999,-1.0,-2.0,48.737733895090976,51.262266104909024
6413.0,1.0,0.0,-1.0,5.75,1.0,0.0,-1.14,8.25,89.5270494201034,10.472950579896604
-993.0,-2.0,1.0,1.0,-3.0,-2.33,-1.0,2.33,5.0,29.527476015650223,70.47252398434978
385.0,0.0,-1.0,1.0,1.5,-1.75,-4.0,2.25,1.0,60.23578876047087,39.76421123952913
2211.0,0.0,1.0,0.0,5.0,1.67,3.5,-1.17,3.0,62.563345515587486,37.436654484412514
-2144.0,-1.0,1.0,0.0,-6.0,-0.33,-1.67,0.0,1.0,20.822276570119687,79.17772342988032
-4864.0,-1.0,0.0,1.0,-7.8,-3.0,-3.0,6.75,1.17,13.110408022882147,86.88959197711785
4804.0,2.0,1.0,0.0,-4.8,0.4699999999999997,2.83,2.8,16.17,77.89549941258039,22.104500587419608
-2044.0,1.0,1.0,0.0,-0.8300000000000001,2.0,1.5,-5.0,0.6699999999999999,27.473267737947403,72.5267322620526
-790.0,-1.0,0.0,1.0,0.0,5.75,0.5,2.5,-2.5,43.60566120479865,56.39433879520135
-4070.0,0.0,2.0,1.0,3.25,-2.75,-0.8300000000000001,-3.0,-5.0,13.182426776073777,86.81757322392622
