gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role
2736.0,1,2,-2.0,-2.0,3.5,1.04,-3.0,-6.0,-5.67,-1.0,-1.0
-5315.0,0,1,1.0,1.0,-0.25,-9.67,0.33,-3.66,-10.43,-2.0,-2.0
-848.0,0,-1,2.0,0.0,0.0,-1.5,7.0,-4.5,-1.0,1.0,-1.0
-8891.0,0,0,0.0,2.0,-3.75,-1.0,-8.0,-9.67,-0.83,-1.0,0.0
-2686.0,0,-2,1.0,1.0,3.0,-1.25,0.0,-5.5,-6.0,-1.0,0.0
-1978.0,0,-2,1.0,0.0,-0.5800000000000001,-3.0,-3.5,1.5,-5.0,1.0,-1.0
-4731.0,0,1,2.0,1.0,-2.0,2.0,-0.1699999999999999,-5.5,-1.0,1.0,-1.0
-3662.0,0,0,0.0,1.0,-8.8,0.25,1.0,-9.5,-1.67,0.0,0.0
-3266.0,0,0,0.0,0.0,2.17,-2.0,-2.17,-1.0,2.0,1.0,-1.0
3526.0,0,0,-1.0,0.0,0.1699999999999999,1.0,2.0,3.5,4.8,0.0,0.0
-1418.0,0,0,-2.0,0.0,-3.0,0.0,2.17,-4.0,0.08,-1.0,1.0
4843.0,1,2,1.0,-2.0,-0.5,-3.0,1.67,2.17,1.0,-2.0,0.0
-2922.0,0,0,0.0,1.0,1.0,-9.0,-3.5,-2.17,-3.33,-1.0,-1.0
4863.0,1,0,0.0,-1.0,5.8,7.0,-1.0,2.0,3.0,1.0,0.0
-6059.0,0,-1,1.0,1.0,1.17,-1.0,2.0,-7.5,-7.33,0.0,-1.0
-1159.0,0,-1,1.0,0.0,2.67,-2.67,1.53,-0.6699999999999999,-3.0,0.0,-1.0
2392.0,0,1,1.0,0.0,1.0,3.0,-2.33,-1.0,-1.0,2.0,-1.0
531.0,0,2,-1.0,0.0,2.0,0.5,0.0,3.0,4.33,-1.0,-1.0
18018.0,1,1,-2.0,-4.0,1.5,4.25,3.0,5.5,13.0,1.0,2.0
456.0,0,2,-2.0,0.0,-0.6699999999999999,-0.9,5.75,1.17,0.25,0.0,1.0
2174.0,1,0,0.0,-1.0,1.33,-3.33,2.67,6.67,2.0,2.0,1.0
-423.0,0,0,0.0,0.0,-0.5,2.75,-7.6,1.0,-3.0,-2.0,2.0
4794.0,1,2,-1.0,-1.0,6.0,7.0,-7.67,1.0,8.4,1.0,0.0
-4213.0,0,-1,-1.0,1.0,-3.67,-2.0,4.33,9.33,2.75,1.0,1.0
2450.0,1,0,-2.0,0.0,3.0,-0.3399999999999998,-4.0,0.0,-5.0,0.0,-1.0
-1894.0,0,2,-1.0,0.0,2.0,1.5,-1.17,-3.5,-3.0,-2.0,-1.0
3064.0,1,0,1.0,-1.0,-1.0,2.0,1.5,0.0,1.5,2.0,1.0
-624.0,0,0,0.0,0.0,-1.5,1.5,2.5,1.0,-1.0,0.0,1.0
3591.0,1,0,0.0,-2.0,6.0,1.5,-2.0,3.0,1.5,-2.0,0.0
-4173.0,0,0,1.0,1.0,-1.0,1.5,7.5,-1.0,-3.2,4.0,1.0
9985.0,1,1,-2.0,0.0,4.75,6.0,9.0,7.75,7.67,-1.0,1.0
16015.0,1,1,1.0,-4.0,4.83,6.75,7.0,11.0,11.0,-1.0,0.0
-2302.0,0,-2,1.0,1.0,-2.0,0.5,3.5,0.1699999999999999,0.0,-1.0,-1.0
-921.0,0,0,1.0,1.0,-6.0,0.0,1.5,0.0,0.5,-3.0,-1.0
-7144.0,0,-2,1.0,1.0,-1.5,-8.5,-3.0,-6.5,-2.83,2.0,-1.0
-4143.0,0,-1,1.0,1.0,-0.33,3.17,1.5,-1.33,-1.83,-2.0,-1.0
-6720.0,0,-2,-1.0,0.0,-0.5,-13.17,5.0,-5.67,-1.5,-2.0,1.0
-1092.0,1,-2,-2.0,0.0,-1.75,-1.0,3.0,-1.0,-1.25,-1.0,0.0
1727.0,1,0,-2.0,0.0,6.0,4.5,7.75,0.0,1.0,1.0,1.0
-4852.0,0,0,1.0,0.0,-2.33,-3.0,-4.33,-4.0,-2.75,-1.0,0.0
-9053.0,0,-2,-1.0,1.0,-7.0,-5.75,-5.67,1.0,-0.25,2.0,0.0
2317.0,1,2,1.0,-2.0,8.0,1.0,2.5,-0.25,3.0,1.0,-1.0
-1728.0,0,0,2.0,0.0,-2.0,-0.5,-0.4199999999999999,-0.5,1.3,0.0,1.0
-1012.0,0,-2,1.0,0.0,-1.17,-7.4,1.5,1.25,-7.33,0.0,-1.0
-2653.0,1,1,-2.0,0.0,-6.67,2.1,5.33,-6.25,-6.33,0.0,-1.0
2497.0,1,0,-1.0,-1.0,2.1,1.83,3.5,0.5,2.0,-2.0,-1.0
4893.0,1,2,1.0,-1.0,1.0699999999999998,-1.33,3.0,0.0,-2.0,2.0,-1.0
-2920.0,0,0,1.0,0.0,-0.55,-4.0,0.5,-0.5,0.0,-1.0,-1.0
-2756.0,0,-2,1.0,1.0,-1.0,-8.33,1.0,-1.0,-2.0,0.0,0.0
1237.0,1,2,-1.0,-2.0,-0.7,1.0,7.0,-0.3299999999999999,6.5,0.0,0.0
-1385.0,0,-2,0.0,0.0,-0.5800000000000001,1.0,1.0,-0.33,1.0,-1.0,0.0
3239.0,1,0,1.0,0.0,7.0,1.67,-0.6699999999999999,3.5,2.16,1.0,1.0
9589.0,1,1,1.0,-1.0,0.5,8.5,2.0,4.75,8.5,0.0,0.0
-5262.0,0,-2,1.0,3.0,0.0,0.0,-1.0,-1.5,0.0,-1.0,0.0
12886.0,1,1,-1.0,-3.0,3.0,-1.0,0.0,2.75,3.0,-4.0,-1.0
6797.0,1,-1,-2.0,-1.0,0.6699999999999999,5.67,2.5,4.0,6.0,0.0,-2.0
-7807.0,0,0,2.0,2.0,-4.6,-1.0,-7.0,-3.75,-7.67,0.0,1.0
-6008.0,0,-2,-1.0,0.0,-5.0,-1.0,0.6000000000000001,1.5,-0.1299999999999999,-1.0,1.0
-5240.0,0,-2,2.0,1.0,-4.25,0.3500000000000001,-4.67,-5.0,-2.33,-1.0,1.0
4966.0,0,0,-2.0,-1.0,1.33,6.67,0.5,2.5,-1.17,0.0,-1.0
4108.0,1,2,-1.0,-1.0,0.0,1.0,0.5,1.5,6.33,2.0,-1.0
594.0,0,1,0.0,-1.0,-2.0,2.33,-5.0,1.0,-4.0,-2.0,0.0
-3401.0,1,-2,1.0,1.0,1.0,-4.0,0.0,-1.5,0.0,0.0,1.0
8628.0,1,0,1.0,-1.0,-1.0,7.2,8.0,-0.25,2.0,-2.0,-1.0
-1768.0,0,-2,1.0,1.0,-1.33,5.33,5.0,3.5,-3.0,-2.0,0.0
5717.0,1,-1,-1.0,0.0,2.0,6.0,11.67,4.33,6.75,0.0,1.0
-5554.0,1,0,-1.0,2.0,-4.67,-6.0,1.0,0.1699999999999999,-2.0,0.0,-1.0
-3603.0,1,0,0.0,0.0,-0.5,-3.5,-4.0,-4.0,-2.75,-2.0,0.0
3944.0,1,0,0.0,-2.0,-1.0,1.25,1.17,-0.33,0.5,2.0,1.0
-6507.0,0,-2,2.0,0.0,-3.75,-8.25,1.75,-0.6699999999999999,-2.33,-1.0,-2.0
2530.0,0,2,1.0,-1.0,-0.58,-4.33,0.0,0.1699999999999999,3.75,2.0,0.0
-1470.0,1,0,1.0,1.0,0.0,1.0,3.0,1.0,-1.33,-1.0,-1.0
7622.0,1,1,-1.0,-2.0,3.75,7.0,2.0,2.33,7.0,2.0,0.0
-887.0,0,-2,2.0,0.0,1.0,-0.5,3.67,0.33,-1.05,0.0,1.0
4143.0,1,2,1.0,0.0,0.6699999999999999,2.0,2.0,4.67,0.5,2.0,0.0
-3758.0,0,-1,1.0,1.0,-0.66,-4.5,-1.7,1.0,-10.33,0.0,0.0
-4289.0,0,-2,-1.0,2.0,1.66,-3.25,-0.5,0.4500000000000002,0.6699999999999999,1.0,-1.0
3000.0,1,2,-2.0,-2.0,-3.0,4.67,2.5,1.17,5.5,0.0,-2.0
4297.0,1,0,2.0,0.0,3.67,3.0,3.0,1.0,0.5,1.0,1.0
-3734.0,0,-2,-2.0,0.0,2.0,1.0,5.0,-3.5,-3.2,2.0,0.0
6913.0,1,0,2.0,0.0,4.75,1.5,1.17,8.75,4.25,1.0,0.0
-4650.0,1,0,-1.0,1.0,-3.33,-2.75,-1.0,-4.0,-3.5,0.0,-1.0
-10577.0,0,-2,2.0,2.0,-2.5,-9.67,-8.0,-6.25,-3.5,0.0,0.0
-5101.0,0,2,1.0,2.0,-0.5,-4.33,-4.5,-9.75,-9.67,1.0,-1.0
-6348.0,0,0,1.0,1.0,-0.5,-3.67,-2.0,-7.6,-6.33,1.0,1.0
5166.0,1,2,-2.0,-1.0,0.5,10.5,2.17,3.9,9.5,0.0,0.0
-379.0,1,-1,1.0,0.0,0.5,1.0,5.5,0.33,-1.6,1.0,-2.0
3655.0,1,2,1.0,0.0,2.5,0.33,-1.5,2.0,6.0,0.0,-1.0
4338.0,0,2,2.0,-1.0,2.0,7.0,2.25,4.33,-1.5,0.0,0.0
-218.0,1,2,0.0,2.0,-4.0,7.5,3.5,-0.33,2.76,0.0,0.0
7056.0,1,2,-2.0,-1.0,3.75,5.0,1.0,6.0,1.0,0.0,1.0
7229.0,1,2,0.0,-1.0,2.0,9.67,2.0,4.5,4.5,2.0,0.0
-6029.0,0,-2,2.0,2.0,-2.0,-6.25,0.6699999999999999,-2.0,-3.0,0.0,2.0
852.0,1,-2,-1.0,0.0,-0.3299999999999999,1.5,6.33,1.33,4.75,0.0,0.0
-3608.0,0,1,0.0,1.0,9.5,1.0,-2.83,-2.25,-1.0,0.0,-1.0
4775.0,1,2,-1.0,-2.0,6.0,2.67,2.5,0.0,-2.5,-1.0,0.0
-2670.0,1,-2,2.0,2.0,-1.0,-1.0,-6.33,3.5,7.67,-2.0,1.0
4499.0,0,2,-1.0,-1.0,4.75,-1.0,-1.83,1.5,2.0,1.0,1.0
-546.0,1,0,-1.0,0.0,-3.0,1.0,-2.0,3.0,2.0,-4.0,0.0
-1040.0,1,1,1.0,0.0,0.0,-0.5,-3.5,-2.0,-1.14,-1.0,0.0
-5751.0,0,-1,1.0,0.0,-3.0,-2.0,1.0,-1.83,-1.5,-1.0,-1.0
2602.0,1,0,-1.0,0.0,0.8300000000000001,7.8,-0.33,-5.33,0.1699999999999999,-2.0,0.0
4379.0,0,2,-1.0,-1.0,1.5,0.33,0.5,1.67,5.5,3.0,-1.0
3032.0,1,2,0.0,0.0,1.0,1.0,2.0,0.75,1.8,-1.0,1.0
-2090.0,1,1,1.0,0.0,1.08,1.0,-1.0,-3.0,-7.5,0.0,0.0
1677.0,1,1,1.0,0.0,1.2,9.0,3.25,1.67,3.0,1.0,0.0
-4759.0,0,0,1.0,1.0,-2.67,-4.13,-0.5,-10.5,-3.67,1.0,2.0
-1111.0,0,-2,1.0,0.0,3.5,-5.67,1.0,4.0,-4.0,1.0,-1.0
2479.0,1,0,2.0,0.0,-0.75,-1.5,7.5,4.0,5.5,-1.0,0.0
4869.0,1,2,1.0,0.0,-1.67,2.0,1.0,2.75,1.13,-1.0,0.0
1591.0,0,-1,1.0,-1.0,0.0,-3.0,-3.25,0.3299999999999999,2.0,-3.0,-1.0
-4086.0,0,-2,-1.0,1.0,1.5,1.0,0.0,-0.6600000000000001,-5.75,0.0,1.0
-504.0,0,0,1.0,-1.0,-4.0,-0.5,3.5,2.5,0.0,0.0,0.0
6857.0,1,1,0.0,-1.0,5.5,3.8,3.6,-0.1699999999999999,-3.5,0.0,-1.0
3119.0,0,1,1.0,0.0,1.0,1.5,5.0,2.33,5.0,-2.0,0.0
-553.0,1,2,1.0,0.0,1.5,0.0,-6.67,0.25,-0.6699999999999999,-2.0,0.0
-3458.0,0,-2,-1.0,1.0,-8.0,-5.0,0.0,2.16,1.33,-3.0,-2.0
2740.0,1,1,2.0,0.0,5.0,3.0,0.0,1.0,2.5,-1.0,0.0
-7366.0,0,0,2.0,1.0,1.5,-8.25,-5.5,-8.4,-9.0,1.0,0.0
-149.0,1,-1,-2.0,0.0,3.66,-5.0,5.4,4.25,3.66,-2.0,-1.0
-2461.0,0,-2,0.0,1.0,-3.0,0.1699999999999999,4.5,-1.67,0.0,1.0,-1.0
-2602.0,0,0,1.0,1.0,-10.0,5.0,-4.33,-1.0,0.25,0.0,1.0
1162.0,1,0,1.0,-1.0,1.17,8.67,3.17,-2.0,-2.0,0.0,1.0
2611.0,0,0,0.0,-2.0,-0.1499999999999999,1.17,0.83,0.5999999999999999,0.77,-1.0,0.0
250.0,0,0,-1.0,0.0,-1.0,4.0,2.0,-1.5,-2.33,0.0,1.0
-4403.0,1,-2,2.0,2.0,-4.75,-5.0,-0.3299999999999999,3.17,8.0,-1.0,1.0
4633.0,1,2,-1.0,-1.0,2.67,4.0,2.0,0.0,1.33,0.0,2.0
529.0,0,-1,1.0,0.0,0.5,-4.25,-7.5,1.5,4.67,-1.0,-1.0
7140.0,1,2,-1.0,-3.0,1.33,0.75,-3.0,3.0,2.25,1.0,-1.0
8551.0,0,2,-2.0,-1.0,5.0,2.67,3.17,-1.5,3.5,2.0,0.0
-1708.0,0,-2,-1.0,1.0,2.67,-1.0,-0.37,3.0,-5.0,1.0,-1.0
2263.0,0,0,-1.0,0.0,4.33,0.6699999999999999,0.3399999999999998,3.5,4.0,2.0,1.0
6329.0,1,1,-2.0,-2.0,0.66,5.0,5.57,0.8300000000000001,0.0,1.0,-1.0
1147.0,0,0,-1.0,-1.0,1.0,4.5,11.67,10.25,-1.75,-1.0,0.0
1196.0,1,-2,1.0,0.0,-1.0,1.5,0.0,1.83,4.75,1.0,-1.0
4429.0,1,2,-2.0,-1.0,-3.0,5.33,4.0,1.92,7.4,0.0,1.0
-3029.0,0,-2,-1.0,1.0,0.0,-4.67,-2.0,-1.0,-0.33,1.0,0.0
4359.0,0,2,1.0,0.0,0.0,3.0,1.5,6.0,3.0,0.0,-1.0
2563.0,1,2,-2.0,0.0,0.0,-3.0,2.0,-2.0,2.25,-1.0,-1.0
-5336.0,0,-2,1.0,1.0,1.5,-0.9,1.83,1.5,-3.25,-1.0,1.0
1260.0,1,2,1.0,-2.0,0.0,1.0,-2.2,0.1,-1.6,0.0,-2.0
-4965.0,0,0,1.0,2.0,-1.0,-1.5,0.0,-6.5,-0.92,-1.0,-1.0
-12207.0,0,-1,2.0,3.0,-8.75,-3.87,-1.83,-3.5,-1.33,-2.0,-2.0
3036.0,1,0,-1.0,0.0,0.33,-0.5,-1.08,5.5,0.5,1.0,-2.0
-9472.0,0,-1,-1.0,2.0,-1.75,-12.5,0.5,-2.08,-10.67,2.0,-1.0
4647.0,1,2,-1.0,0.0,1.1800000000000002,5.5,0.0,3.6,7.33,-1.0,-1.0
6436.0,0,0,-1.0,-1.0,-1.33,1.75,10.0,0.0,-1.25,2.0,-1.0
1755.0,1,0,-1.0,1.0,2.0,0.6600000000000001,-2.0,7.5,7.67,-2.0,0.0
-1914.0,0,0,2.0,-2.0,-1.25,-2.8,0.5,-2.0,1.33,0.0,1.0
-4164.0,1,-2,2.0,0.0,-2.33,-3.0,-5.0,-2.83,-6.67,-1.0,1.0
-12402.0,0,-2,1.0,3.0,-4.0,-11.8,-7.0,-5.4,-6.07,-2.0,1.0
9190.0,1,2,-1.0,-2.0,0.5,3.0,7.8,1.67,-3.33,1.0,-1.0
-6765.0,0,-2,2.0,1.0,-6.0,-2.0,-3.0,-5.0,-7.0,-5.0,-1.0
-12919.0,0,-1,1.0,3.0,-1.17,-5.0,-12.25,-7.33,-12.4,-3.0,-1.0
-2672.0,0,-2,1.0,0.0,-0.66,-1.5,-6.0,-1.0,3.0,2.0,1.0
1435.0,1,0,-1.0,-1.0,0.0,7.0,4.67,1.33,6.67,-1.0,1.0
-2785.0,0,2,1.0,0.0,1.17,-6.0,-2.17,-4.0,-4.0,-2.0,-1.0
-11237.0,0,-2,1.0,2.0,-4.5,-12.33,-6.5,-2.25,-5.83,-2.0,-1.0
2892.0,0,1,0.0,-2.0,-0.8300000000000001,4.5,4.0,-4.0,-3.5,-2.0,1.0
-6347.0,0,-2,-1.0,1.0,-4.0,-0.8300000000000001,-0.5,2.0,-1.0,1.0,1.0
-898.0,1,2,1.0,-1.0,3.0,-6.5,-4.0,-12.25,-3.13,2.0,-1.0
-5654.0,0,1,0.0,0.0,-2.25,1.35,2.5,-0.33,-4.5,0.0,0.0
9038.0,1,2,-1.0,-3.0,0.0,12.4,-3.0,11.67,3.4,2.0,-1.0
425.0,0,-1,-1.0,0.0,2.5,-0.8300000000000001,-2.34,-0.5,1.0,1.0,0.0
-7979.0,0,-1,1.0,0.0,-1.75,-6.5,-4.67,-2.75,-9.25,0.0,0.0
544.0,1,-2,0.0,0.0,0.25,1.0,3.67,5.5,4.67,1.0,1.0
3436.0,1,0,-1.0,1.0,2.5,-1.5,-0.4199999999999999,2.05,2.66,-1.0,0.0
319.0,1,0,0.0,0.0,-2.6,1.17,2.5,0.8,1.33,-1.0,0.0
8955.0,1,2,0.0,-2.0,1.33,9.0,1.17,3.67,2.25,-2.0,-1.0
883.0,0,0,2.0,0.0,-2.75,3.0,5.83,-1.0,-1.5,0.0,1.0
616.0,1,0,-1.0,-2.0,-3.25,-1.0,0.8300000000000001,1.0,-1.0,1.0,1.0
-2154.0,0,0,-1.0,0.0,-3.75,-5.25,-4.0,1.9,0.5,-1.0,0.0
1497.0,1,2,2.0,-1.0,-1.0,-2.0,0.5,-0.3,4.75,1.0,1.0
4308.0,1,2,1.0,-2.0,2.33,-4.67,-2.5,-1.0,-4.0,1.0,1.0
-8285.0,0,-1,1.0,2.0,-3.0,-1.5,-2.0,-1.83,-2.33,2.0,0.0
1254.0,0,0,1.0,-1.0,1.5,0.0,0.0,-3.0,-2.0,1.0,2.0
-2731.0,0,1,0.0,1.0,-0.83,3.33,2.5,-8.0,-0.75,0.0,1.0
-8112.0,0,-2,2.0,0.0,-0.5,-7.25,-3.67,-4.67,-5.0,2.0,1.0
9867.0,1,2,-1.0,-1.0,5.0,8.0,5.0,0.0,-0.5,0.0,0.0
4331.0,0,2,1.0,-1.0,1.0,6.5,-1.0,4.67,-0.5,2.0,0.0
-488.0,0,0,-1.0,0.0,-1.0,-0.75,0.0,7.67,6.0,0.0,0.0
-4705.0,0,-2,0.0,1.0,-0.5,-1.0,-4.0,-3.83,-7.5,1.0,-1.0
5312.0,0,1,-1.0,0.0,1.33,3.25,6.5,0.3,2.83,0.0,0.0
-1236.0,0,1,0.0,-1.0,-1.0,-2.0,-0.6699999999999999,-1.0,-3.0,1.0,-1.0
4227.0,1,2,0.0,-1.0,-0.83,6.33,0.5,5.33,4.5,1.0,0.0
2977.0,1,-1,-1.0,1.0,5.75,0.33,1.33,0.0,0.92,0.0,1.0
657.0,0,-1,0.0,1.0,0.0,11.0,0.92,5.0,2.34,-1.0,1.0
-1234.0,0,-2,1.0,-1.0,-4.75,-6.5,-1.0,-5.0,-3.33,0.0,0.0
-1235.0,0,1,-1.0,0.0,0.0,-4.33,-3.0,-1.0,-1.0,0.0,1.0
2936.0,0,2,0.0,-1.0,1.0,1.17,2.0,-5.0,-3.5,-2.0,0.0
-4835.0,0,2,1.0,1.0,0.0,-7.25,-0.5,-1.42,-8.14,1.0,1.0
-9285.0,0,-1,1.0,3.0,-2.0,-4.83,-1.33,-10.0,-9.75,0.0,-2.0
-4346.0,1,0,1.0,1.0,0.0,-2.0,-4.0,-6.0,-7.25,-1.0,-1.0
-2879.0,1,0,1.0,1.0,-5.6,-0.25,2.0,0.0,2.25,-1.0,0.0
-782.0,1,-2,-1.0,0.0,-2.0,-2.0,-1.0,-1.1,6.75,-1.0,1.0
-717.0,1,1,-1.0,0.0,-1.17,9.5,-0.5,10.0,9.33,0.0,0.0
-5868.0,0,-2,0.0,0.0,-1.34,-5.0,-4.75,-2.0,-3.0,1.0,1.0
4937.0,1,1,2.0,0.0,2.33,0.0,2.25,2.5,-0.08,0.0,0.0
293.0,1,0,2.0,-1.0,2.67,-4.0,0.0,2.75,2.0,1.0,0.0
-444.0,0,0,1.0,1.0,-2.67,-0.33,3.67,-0.25,1.5,1.0,2.0
524.0,1,-1,0.0,0.0,-0.5,2.0,-3.33,4.5,5.8,0.0,2.0
4553.0,1,-1,-1.0,0.0,0.0,-3.5,6.0,2.25,0.0,1.0,0.0
-6551.0,0,0,-1.0,1.0,1.5,-6.33,-3.83,-6.0,-8.67,1.0,1.0
1977.0,0,2,0.0,0.0,0.25,0.0,0.33,1.0,3.0,-2.0,0.0
2864.0,1,-2,0.0,0.0,3.0,3.5,-4.0,2.5,1.0,2.0,1.0
-1247.0,1,0,-1.0,0.0,-4.75,3.0,0.0,-3.0,-3.0,0.0,-1.0
-3418.0,0,1,0.0,0.0,-4.33,-2.5,3.0,-3.25,-7.75,0.0,-1.0
1776.0,1,2,-2.0,0.0,0.0,3.5,-1.0,1.0,3.0,0.0,-1.0
7040.0,1,2,-1.0,-2.0,1.5,2.0,4.4,2.67,5.75,0.0,1.0
-2034.0,0,-2,-1.0,1.0,-3.0,3.0,4.0,-0.3399999999999998,-5.0,0.0,0.0
-4003.0,0,0,1.0,1.0,0.0,-6.0,-1.25,-0.25,-1.0,-3.0,-2.0
-234.0,0,0,1.0,1.0,1.0,-4.5,-0.1699999999999999,0.5,1.0,-2.0,0.0
1539.0,1,0,1.0,0.0,5.6,-0.5,-0.92,3.0,4.67,-1.0,-1.0
1383.0,1,2,0.0,0.0,1.5,0.0,5.0,0.75,-0.05,-1.0,1.0
-4600.0,0,-2,2.0,0.0,-2.0,-9.5,-2.0,0.0,-5.0,-2.0,1.0
-2046.0,0,0,1.0,0.0,3.0,-3.0,-2.66,-1.34,-7.0,1.0,0.0
6330.0,1,2,0.0,-1.0,2.9,4.5,2.5,3.0,5.17,3.0,0.0
-12915.0,0,-1,1.0,3.0,-1.0,-3.47,-5.8,-5.5,-10.0,-1.0,0.0
-6032.0,0,0,2.0,1.0,-4.25,5.25,-0.5,-3.0,0.33,0.0,1.0
-3137.0,1,-2,-1.0,2.0,0.5,-4.5,-0.5,-3.0,-0.5,-1.0,0.0
-2048.0,0,1,1.0,1.0,0.25,-2.0,1.0,-0.3399999999999998,0.33,2.0,2.0
2253.0,0,0,-1.0,1.0,4.0,1.5,-2.0,-0.5,-0.5,-2.0,0.0
-1216.0,1,2,-1.0,-1.0,1.33,-4.0,-0.5,-3.0,-0.5,1.0,1.0
503.0,1,2,0.0,0.0,2.33,1.0,-3.0,-1.0,-4.0,-2.0,0.0
-4140.0,0,-2,1.0,0.0,-3.5,-3.25,-0.5,-7.0,-6.0,1.0,-1.0
1904.0,0,2,2.0,0.0,0.0,-9.0,-0.3399999999999998,2.0,-2.5,0.0,-1.0
3610.0,1,2,2.0,-1.0,-3.0,7.0,4.75,1.0,-0.6699999999999999,1.0,2.0
1117.0,0,0,-1.0,0.0,-1.0,2.0,-0.1699999999999999,5.33,2.33,0.0,-2.0
1981.0,1,-1,1.0,-1.0,10.0,0.1699999999999999,-6.5,1.0,1.0,-1.0,-1.0
5942.0,1,2,-2.0,-1.0,3.0,1.5,2.0,8.25,0.8500000000000001,2.0,0.0
-1637.0,0,0,1.0,-1.0,-0.5,-5.67,-5.33,-4.33,1.0,-3.0,-1.0
2394.0,0,0,-1.0,-1.0,-1.0,-3.0,1.75,-0.5,3.0,1.0,-1.0
1326.0,0,2,1.0,-1.0,4.0,1.5,-2.5,1.42,0.75,0.0,0.0
-6733.0,0,-2,2.0,1.0,-4.0,-9.75,-1.33,-2.0,-2.5,-1.0,0.0
553.0,0,0,1.0,0.0,-0.5,-6.0,2.0,0.0,0.1699999999999999,-1.0,-2.0
1659.0,1,0,-1.0,-1.0,4.0,2.17,3.0,1.0,-2.25,-1.0,-2.0
2741.0,1,2,0.0,0.0,2.0,1.5,-4.2,-0.33,-0.5,1.0,0.0
1599.0,0,0,2.0,1.0,-1.75,-4.67,-1.0,-0.5,1.0,1.0,0.0
2109.0,1,2,1.0,-1.0,1.0,2.17,1.25,3.5,1.5,1.0,0.0
3394.0,1,2,-2.0,0.0,0.0,-1.0,-2.5,7.67,2.0,-2.0,-1.0
-10123.0,0,-1,-1.0,1.0,-5.0,-8.2,-5.5,-9.33,-3.9,1.0,0.0
-634.0,1,2,0.0,-1.0,-4.25,-7.0,-5.5,2.29,3.1900000000000004,1.0,1.0
1876.0,1,2,2.0,0.0,-1.5,4.0,4.0,1.5,2.0,0.0,2.0
-3495.0,1,1,0.0,0.0,0.0,-0.75,1.0,-2.0,-0.6600000000000001,1.0,0.0
-2795.0,0,-1,1.0,1.0,-1.17,-9.0,-8.5,-5.0,2.0,2.0,1.0
4690.0,1,2,-1.0,0.0,0.0,3.5,1.0,1.0,3.17,-2.0,-1.0
-3060.0,0,2,1.0,0.0,2.0,-1.5,-4.75,0.5,-12.67,-1.0,2.0
6210.0,1,0,0.0,0.0,-0.8300000000000001,6.5,1.83,4.8,8.67,0.0,0.0
8826.0,1,1,-1.0,-1.0,1.5,4.0,0.33,1.17,7.0,-1.0,-1.0
7900.0,1,1,-1.0,-3.0,0.92,5.5,4.0,3.5,4.67,2.0,2.0
1178.0,1,2,1.0,-1.0,0.0,-3.5,-2.67,2.0,-2.5,1.0,-1.0
2307.0,0,0,0.0,0.0,-1.0,-1.0,-2.0,1.0,1.25,1.0,0.0
-1215.0,0,2,-2.0,0.0,4.67,0.33,1.0699999999999998,-2.75,-3.7,0.0,0.0
-4202.0,0,-2,-2.0,-1.0,-6.67,-1.3,-3.17,0.0,-5.17,1.0,-1.0
-2692.0,0,-2,-1.0,1.0,-4.0,-5.0,-0.57,4.33,3.5,-1.0,0.0
-413.0,1,-2,2.0,1.0,-1.9,1.0,-4.0,5.1,10.67,0.0,0.0
-4629.0,1,-2,-1.0,1.0,-1.5,2.0,-0.5,1.33,1.0,-2.0,1.0
1136.0,1,0,-1.0,0.0,3.5,0.0,0.0,-1.0,4.0,-3.0,-1.0
-2787.0,0,0,2.0,0.0,0.5,-9.0,-2.25,-3.0,-2.33,0.0,0.0
-2282.0,0,-2,2.0,1.0,6.75,8.0,1.0,-5.0,3.0,1.0,1.0
-3141.0,0,-1,1.0,0.0,-0.5,-2.0,-1.0,-5.83,0.0,-2.0,1.0
4022.0,1,0,-1.0,0.0,0.5,8.0,2.67,1.0,-0.33,-1.0,0.0
-12601.0,0,-2,2.0,2.0,-5.83,-5.67,-1.0,-6.0,-1.0,0.0,2.0
6761.0,1,-2,-2.0,-1.0,4.33,3.1,3.5,1.58,6.75,-1.0,-1.0
-11136.0,0,1,0.0,1.0,-4.33,-11.25,-6.17,-6.0,-14.0,1.0,-1.0
3834.0,1,2,-2.0,0.0,-1.5,4.0,1.0,4.0,3.5,1.0,0.0
-13662.0,0,-1,0.0,2.0,-7.0,-13.88,-7.75,-2.83,-1.8,2.0,0.0
-7129.0,0,0,0.0,0.0,0.0,-5.0,-3.0,-8.75,-1.17,2.0,1.0
-635.0,1,0,2.0,1.0,-6.5,-0.25,1.67,-1.75,-0.33,1.0,1.0
-68.0,0,0,2.0,1.0,-4.8,5.5,1.75,1.6,0.17,-1.0,-1.0
4574.0,1,2,1.0,-1.0,2.0,0.0,0.1699999999999999,1.17,3.5,0.0,1.0
-662.0,0,2,1.0,-1.0,-1.0,0.33,-7.8,-0.25,-6.0,-1.0,-1.0
-1048.0,1,-1,2.0,0.0,5.0,3.0,-4.75,0.0,2.5,1.0,1.0
12352.0,1,2,0.0,-1.0,2.9,1.58,8.0,9.0,8.67,2.0,0.0
-2930.0,0,-2,-1.0,0.0,-6.33,-3.75,-2.0,2.83,0.0,1.0,-1.0
