blue_win_percentage,red_win_percentage,team_win,team_pred
59.269395056521326,40.730604943478674,1,1
92.83016282382316,7.169837176176841,1,1
3.9826159150308453,96.01738408496915,0,0
29.706909778407397,70.2930902215926,0,0
25.343128191342167,74.65687180865783,1,0
80.99416374312021,19.00583625687979,0,1
4.201511714732152,95.79848828526785,0,0
98.692928615573,1.3070713844270045,1,1
2.8972153095224322,97.10278469047756,0,0
52.002628492372615,47.997371507627385,0,1
98.67944802408714,1.3205519759128634,1,1
53.436296379144096,46.563703620855904,1,1
5.353453434835535,94.64654656516447,0,0
35.14666435485332,64.85333564514667,0,0
78.08123355295452,21.918766447045485,1,1
6.3921461859366,93.6078538140634,0,0
55.21262389312827,44.78737610687173,0,1
48.911073401332,51.088926598668,0,0
50.10456152058245,49.89543847941755,0,1
33.13650022761389,66.86349977238612,0,0
28.48518716583174,71.51481283416825,0,0
71.72487919461113,28.275120805388866,1,1
2.5965679485263524,97.40343205147364,1,0
15.313746328168943,84.68625367183105,0,0
65.73735477745977,34.26264522254023,0,1
98.16495530486044,1.8350446951395583,1,1
37.14319675014557,62.85680324985443,0,0
77.95831732547646,22.041682674523543,1,1
40.155118607033046,59.844881392966954,0,0
31.998775923761613,68.00122407623839,1,0
68.33276760741782,31.66723239258218,1,1
57.80201212559516,42.19798787440484,1,1
48.09653769800361,51.90346230199639,0,0
59.80897736403947,40.19102263596053,1,1
85.4760116817712,14.523988318228803,1,1
7.099279880871563,92.90072011912844,0,0
35.718565550998896,64.2814344490011,0,0
2.992018673131466,97.00798132686853,0,0
38.69640231943542,61.30359768056458,0,0
4.394377581939506,95.60562241806049,0,0
25.88149353419756,74.11850646580244,0,0
2.589869755277519,97.41013024472248,0,0
57.517181667873054,42.482818332126946,0,1
71.11743875014201,28.882561249857986,1,1
17.579105281906305,82.42089471809369,0,0
82.09675647737086,17.90324352262914,1,1
90.92071586309291,9.079284136907091,1,1
57.785213742764896,42.214786257235104,0,1
14.932240608998715,85.06775939100129,0,0
39.216140990481485,60.783859009518515,0,0
15.108669526283988,84.89133047371601,0,0
15.848090733336257,84.15190926666375,1,0
30.43526875562113,69.56473124437886,1,0
20.493037320069547,79.50696267993045,0,0
26.26723812495423,73.73276187504577,0,0
50.48479769254508,49.51520230745492,0,1
8.38220919367294,91.61779080632706,0,0
2.480249087728536,97.51975091227146,0,0
27.2886598335709,72.7113401664291,0,0
94.00404230899886,5.995957691001138,1,1
38.69202754549252,61.30797245450748,0,0
28.498701695166694,71.50129830483331,0,0
95.4386252028396,4.561374797160397,1,1
75.75912213474435,24.240877865255655,1,1
89.82920343763516,10.170796562364842,1,1
79.78431854140425,20.215681458595753,1,1
85.33716520170277,14.662834798297226,1,1
68.9562376180368,31.043762381963205,1,1
35.82873409814015,64.17126590185984,0,0
93.2774146315704,6.7225853684296055,1,1
59.56619784249556,40.43380215750444,1,1
91.67110897764628,8.328891022353716,0,1
8.791415640689186,91.20858435931082,0,0
6.878995067876464,93.12100493212354,0,0
13.138727051016765,86.86127294898324,1,0
3.005018842770746,96.99498115722925,0,0
51.83254117198229,48.16745882801771,0,1
62.48674557183279,37.51325442816721,1,1
91.39179052650415,8.608209473495847,1,1
0.5236364745959153,99.47636352540408,0,0
14.753281446962701,85.2467185530373,0,0
88.66342560882437,11.336574391175631,1,1
98.36631635952567,1.633683640474331,1,1
83.17812708858025,16.821872911419746,1,1
18.28135467743887,81.71864532256113,0,0
42.05281604425072,57.94718395574928,1,0
57.984364771586996,42.015635228413004,1,1
12.794568765523046,87.20543123447695,0,0
41.17271928092522,58.82728071907478,0,0
13.674317774634456,86.32568222536554,1,0
35.276828744984996,64.723171255015,1,0
82.4834179188739,17.516582081126103,1,1
8.265528245261324,91.73447175473868,0,0
29.565806435416043,70.43419356458395,0,0
21.42413999223349,78.57586000776651,1,0
43.483902847996355,56.516097152003645,1,0
29.43785847886124,70.56214152113876,1,0
44.543565317654185,55.456434682345815,1,0
86.77836515629491,13.22163484370509,1,1
26.531937475021394,73.4680625249786,0,0
58.72522038334205,41.27477961665795,1,1
3.3933915268683905,96.60660847313162,0,0
62.348798331542156,37.651201668457844,0,1
73.6394926764843,26.360507323515705,1,1
62.383501937043484,37.616498062956516,1,1
9.201952678651788,90.79804732134821,0,0
3.1183573739369757,96.88164262606303,0,0
88.19593023024666,11.80406976975334,0,1
88.96122677425438,11.038773225745615,1,1
30.59599531959182,69.40400468040818,1,0
76.63820097331815,23.36179902668185,1,1
18.113805459583205,81.8861945404168,1,0
4.283692277567316,95.71630772243269,0,0
58.68075612474099,41.31924387525901,1,1
87.57651755641164,12.423482443588355,1,1
48.81169511674023,51.18830488325977,1,0
3.2197767365460046,96.78022326345399,0,0
31.697268918045985,68.30273108195402,1,0
49.062642944844306,50.937357055155694,1,0
26.158766140741736,73.84123385925827,0,0
30.52476618825773,69.47523381174227,0,0
4.517683234417057,95.48231676558294,0,0
36.96937506274186,63.03062493725814,1,0
97.27028900998206,2.729710990017935,1,1
65.17113633914892,34.828863660851084,1,1
9.020213078949107,90.97978692105089,0,0
19.602197997386487,80.39780200261352,0,0
71.20164080939725,28.798359190602753,0,1
4.04616027629748,95.95383972370252,0,0
96.66126246618761,3.3387375338123917,1,1
39.8319667694652,60.1680332305348,0,0
42.91478500255023,57.08521499744977,1,0
46.17112530958018,53.82887469041982,1,0
16.926751283886237,83.07324871611377,0,0
13.489304143790187,86.51069585620981,0,0
99.5238750701467,0.4761249298532988,1,1
31.044681520732293,68.9553184792677,1,0
23.361626609438474,76.63837339056153,0,0
91.9833270436738,8.016672956326204,1,1
30.276795447518783,69.72320455248122,0,0
85.39450778505818,14.605492214941819,1,1
64.2613776414833,35.73862235851669,1,1
55.20348702429536,44.79651297570464,1,1
28.27913597130327,71.72086402869672,1,0
68.99938604217277,31.000613957827227,0,1
7.589946120101098,92.4100538798989,0,0
8.649615186511685,91.35038481348832,0,0
20.433841252067385,79.56615874793262,0,0
66.22389349831415,33.776106501685845,0,1
18.796174909992043,81.20382509000795,1,0
58.63846853727125,41.36153146272875,1,1
8.922180426999905,91.0778195730001,0,0
30.07036624330364,69.92963375669636,1,0
16.04124624964766,83.95875375035234,0,0
5.355795829090607,94.64420417090939,0,0
81.23899413016514,18.76100586983486,1,1
79.31091772667357,20.689082273326434,1,1
98.94867182413192,1.051328175868079,1,1
73.24580461908594,26.754195380914055,0,1
60.5062997166244,39.4937002833756,0,1
49.2478278041376,50.7521721958624,1,0
76.22554463123416,23.774455368765842,0,1
19.914628804043836,80.08537119595616,0,0
22.9568986771792,77.0431013228208,0,0
60.5071154978876,39.4928845021124,1,1
10.097943066879063,89.90205693312093,0,0
89.69038688913233,10.309613110867673,0,1
17.644659810355293,82.3553401896447,0,0
4.412224190800153,95.58777580919985,0,0
42.763617226394544,57.236382773605456,0,0
82.08803933914103,17.911960660858966,1,1
81.43460978165683,18.56539021834317,1,1
44.64093494995141,55.35906505004859,1,0
52.48312949653923,47.51687050346077,1,1
11.145515105943199,88.8544848940568,1,0
52.701071681113056,47.298928318886944,1,1
73.78941174419352,26.210588255806485,1,1
44.48749351027436,55.51250648972564,0,0
27.09857514736125,72.90142485263875,0,0
86.26991429634185,13.730085703658148,1,1
27.787116926886462,72.21288307311355,0,0
11.520661819230439,88.47933818076956,0,0
99.14503802635461,0.8549619736453877,1,1
13.657128448981323,86.34287155101867,0,0
90.25902725715311,9.740972742846893,1,1
55.79223705685421,44.20776294314579,1,1
2.235707737406071,97.76429226259393,0,0
52.28396999570235,47.71603000429765,1,1
49.48030940864078,50.51969059135922,0,0
45.8432625854349,54.1567374145651,1,0
73.72236632068152,26.277633679318484,1,1
14.67717623723441,85.3228237627656,0,0
34.31874151789956,65.68125848210045,1,0
42.6952250258986,57.3047749741014,1,0
43.05027766172341,56.94972233827659,1,0
33.73744364097923,66.26255635902078,0,0
97.37727950991422,2.622720490085783,1,1
48.381792210537974,51.618207789462026,0,0
82.38630822269214,17.613691777307864,0,1
86.22918619352167,13.77081380647833,1,1
23.340838118244193,76.65916188175581,0,0
34.7540961229628,65.2459038770372,0,0
30.920763627295965,69.07923637270403,1,0
55.868609892588225,44.131390107411775,0,1
45.85950806010385,54.14049193989615,0,0
11.410375388909655,88.58962461109034,1,0
78.26656212821645,21.73343787178355,0,1
68.00205934899274,31.997940651007255,0,1
19.895838004225833,80.10416199577416,0,0
79.71373125289365,20.286268747106348,1,1
27.066899549474044,72.93310045052596,1,0
8.36625972888492,91.63374027111507,0,0
24.797654021301042,75.20234597869896,0,0
75.6984173417559,24.3015826582441,1,1
47.90749121779097,52.09250878220903,1,0
1.9321976212902725,98.06780237870973,0,0
38.593982622715195,61.406017377284805,0,0
15.345653949369066,84.65434605063093,0,0
67.90249290637622,32.097507093623776,0,1
25.639567440134513,74.36043255986549,0,0
30.652086727336158,69.34791327266385,0,0
80.74391174557319,19.256088254426814,0,1
8.544069201620434,91.45593079837957,0,0
30.725227108208745,69.27477289179126,0,0
54.68627703392044,45.31372296607956,0,1
90.99008682376912,9.009913176230882,1,1
14.69694257040246,85.30305742959754,1,0
17.59234691451288,82.40765308548711,0,0
40.54078894347296,59.45921105652704,0,0
86.92992789067083,13.070072109329175,1,1
