gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role,win_score_difference
4452.0,1,2,0.0,-1.0,2.0,4.5,1.0,1.0,2.0,-1.0,1.0,-3.1300000000000026
-2367.0,1,0,1.0,0.0,5.0,-3.67,-0.7,-8.0,-12.75,0.0,0.0,-1.329999999999984
-6809.0,1,-2,0.0,1.0,-0.5,-5.67,-6.5,-1.83,-5.0,0.0,0.0,16.550000000000004
9874.0,1,1,0.0,-1.0,1.25,6.0,7.67,9.0,9.8,1.0,1.0,-9.29000000000002
3436.0,1,0,-1.0,1.0,2.5,-1.5,-0.4199999999999999,2.05,2.66,-1.0,0.0,11.429999999999986
872.0,1,0,1.0,0.0,-1.0,-1.0,1.0,6.5,2.83,0.0,0.0,0.2699999999999889
3734.0,1,0,1.0,-1.0,1.0,2.0,0.0,2.0,3.0,-2.0,-2.0,-2.190000000000005
-1570.0,0,0,1.0,1.0,0.5,0.1699999999999999,-1.0,-3.67,-1.34,-2.0,0.0,-0.4599999999999866
6685.0,1,2,-1.0,0.0,1.0,3.33,1.0,1.0,1.0,2.0,-1.0,-10.650000000000013
7550.0,0,2,1.0,-1.0,2.5,3.0,3.0,5.5,1.67,3.0,0.0,-3.7399999999999807
1764.0,1,0,0.0,0.0,3.25,2.0,6.75,-3.5,0.5,1.0,1.0,42.85
-112.0,0,0,0.0,0.0,-2.0,1.9,-7.0,1.67,0.0,2.0,1.0,-8.919999999999987
-5142.0,0,0,0.0,1.0,-8.33,-4.17,-3.75,-1.0,-2.0,0.0,0.0,4.000000000000028
-253.0,0,-2,1.0,1.0,-3.8,-0.5,-2.0,-2.0,0.0,2.0,1.0,17.149999999999963
-5086.0,0,0,0.0,0.0,-4.67,-14.75,-3.0,-1.33,-3.17,3.0,1.0,79.87000000000003
-4936.0,1,-2,1.0,1.0,2.1,-2.5,-8.75,-0.33,-9.2,1.0,0.0,5.989999999999974
551.0,1,0,-2.0,0.0,-1.5,2.83,-4.5,2.53,1.25,1.0,0.0,-6.940000000000012
-4570.0,1,-2,1.0,0.0,-1.5,-4.0,3.0,-6.0,-7.0,0.0,1.0,4.8500000000000085
6210.0,1,2,-1.0,-1.0,1.33,4.0,2.25,1.5,3.33,1.0,0.0,12.050000000000026
7363.0,1,1,1.0,-2.0,4.0,2.75,0.5,2.5,6.33,-1.0,0.0,5.719999999999985
-6698.0,0,0,1.0,2.0,-1.5,-11.0,0.0,-4.17,-5.5,0.0,-1.0,-0.2700000000000031
-4302.0,0,1,1.0,0.0,1.5,1.0,-1.2,-1.67,-8.4,0.0,0.0,8.160000000000004
-2648.0,0,0,1.0,1.0,-1.75,-1.5,2.0,1.0,1.0,0.0,1.0,13.449999999999996
-3594.0,1,1,0.0,-1.0,-2.5,-0.1699999999999999,-1.75,-4.7,-11.4,1.0,0.0,17.850000000000037
1085.0,1,2,2.0,0.0,0.0,5.0,2.5,-4.33,-5.0,0.0,1.0,-17.67000000000001
-638.0,0,2,0.0,-1.0,0.0,-1.5,1.5,-2.0,-2.5,-1.0,0.0,10.159999999999968
11849.0,1,1,-1.0,-5.0,5.0,8.75,2.5,1.5,3.0,1.0,2.0,7.539999999999999
1042.0,0,2,1.0,0.0,0.0,1.0,3.0,0.3299999999999999,-0.5,-2.0,-2.0,-8.329999999999984
491.0,1,-2,-1.0,1.0,3.67,4.0,3.0,0.5,4.5,1.0,1.0,6.020000000000017
5152.0,1,2,1.0,-1.0,3.67,0.6699999999999999,4.0,-0.5,5.33,0.0,1.0,23.85999999999997
-7721.0,0,-2,1.0,0.0,-2.4,-10.0,-0.83,-12.6,-14.8,-1.0,0.0,-1.3799999999999957
1695.0,1,2,-1.0,-1.0,7.75,-1.5,-1.67,-9.6,-9.0,3.0,0.0,112.39999999999996
3685.0,1,2,0.0,0.0,-0.5,2.0,5.5,5.5,1.17,0.0,1.0,-9.940000000000026
1310.0,1,-2,-1.0,0.0,-3.0,10.33,1.0,1.9,2.92,1.0,1.0,5.459999999999987
307.0,0,1,1.0,-2.0,-1.0300000000000002,1.9,-1.6,0.6699999999999999,-3.6,0.0,-1.0,15.269999999999987
-843.0,0,0,1.0,0.0,-1.25,-4.25,-2.5,6.33,2.0,0.0,0.0,-2.320000000000064
-2537.0,1,2,2.0,0.0,-0.6,-1.0,3.0,-6.0,-4.0,2.0,0.0,14.189999999999976
5678.0,1,2,-2.0,0.0,-0.5,12.0,1.2000000000000002,5.33,5.0,0.0,0.0,13.000000000000014
2781.0,1,0,0.0,-1.0,-1.5,1.0,5.33,0.0,6.75,-1.0,1.0,-13.490000000000007
-2034.0,0,0,0.0,1.0,-1.0,2.0,-1.33,-3.0,1.0,-1.0,-1.0,-7.170000000000037
9563.0,1,1,0.0,-1.0,7.0,7.75,9.0,1.33,1.5,1.0,0.0,0.9900000000000092
-1472.0,1,-2,0.0,1.0,-0.25,-1.0,-1.0,3.5,2.33,2.0,1.0,32.59000000000003
-300.0,1,-2,1.0,0.0,3.0,0.0,5.0,-3.75,1.33,-1.0,-1.0,-6.139999999999986
-974.0,1,2,-2.0,-1.0,-1.0,-3.0,0.5,0.25,-0.8999999999999999,1.0,1.0,-8.200000000000031
13120.0,1,1,0.0,-3.0,8.0,4.9,5.5,3.5,4.17,-1.0,-1.0,1.220000000000006
863.0,1,-2,-1.0,1.0,-1.27,0.5,2.0,-4.0,-0.33,0.0,1.0,-12.31999999999998
-3592.0,0,-2,0.0,0.0,-0.1699999999999999,-6.67,-3.0,-6.5,-8.0,-1.0,1.0,-14.390000000000017
-4933.0,0,2,2.0,-1.0,-1.17,-6.0,-1.83,-10.75,-5.33,-2.0,0.0,12.600000000000025
-1072.0,1,2,1.0,0.0,1.0,-1.0,2.0,-3.0,2.1,1.0,1.0,-2.060000000000038
2596.0,0,-2,0.0,-1.0,0.0,-9.0,-1.73,3.0,4.2,-1.0,0.0,-8.970000000000013
1288.0,0,2,0.0,-1.0,-0.3299999999999999,-6.67,-3.27,1.0,0.0,1.0,0.0,-3.0500000000000043
-3228.0,0,2,1.0,0.0,0.0,-1.0,0.0,-2.0,-2.0,-1.0,0.0,5.269999999999996
-2790.0,1,2,0.0,0.0,-3.0,-2.08,-1.67,-0.6499999999999999,-10.0,2.0,-1.0,20.80000000000005
-2588.0,1,2,1.0,1.0,0.66,-2.67,-3.33,0.0,-2.5,-1.0,0.0,6.77000000000001
2756.0,1,-1,-2.0,0.0,2.5,-1.25,5.67,0.25,5.0,-2.0,0.0,-50.88999999999997
-3404.0,0,-2,-2.0,0.0,3.75,-3.25,-3.0,-7.0,-9.0,1.0,0.0,2.9500000000000384
-8954.0,0,-2,-1.0,2.0,-5.75,-7.0,-7.0,-2.0,5.25,0.0,0.0,-8.889999999999972
-4373.0,0,-2,2.0,0.0,-0.5800000000000001,-7.5,-3.33,3.75,-1.0,0.0,1.0,5.210000000000001
-873.0,0,0,1.0,0.0,2.67,-0.3399999999999998,-7.0,-1.0,-2.0,1.0,2.0,-34.249999999999964
-2652.0,1,1,1.0,1.0,1.0,-2.43,-2.33,-0.5,11.0,1.0,0.0,-13.14
-2300.0,0,1,-1.0,0.0,-3.8,0.5,0.5,-2.5,-6.33,1.0,0.0,-11.78999999999997
-5526.0,0,-1,0.0,0.0,2.0,-2.0,-3.0,-7.67,-1.33,-2.0,-2.0,-20.65000000000002
-3559.0,1,1,0.0,0.0,-2.4,0.0,-4.67,-1.17,1.53,-1.0,2.0,12.990000000000002
9589.0,1,1,1.0,-1.0,0.5,8.5,2.0,4.75,8.5,0.0,0.0,10.61999999999999
-1182.0,0,1,1.0,0.0,0.0,-2.5,2.33,-2.5,-1.08,0.0,-1.0,2.569999999999993
3382.0,1,0,0.0,-1.0,-2.5,2.67,0.3,9.57,3.25,2.0,1.0,59.02999999999998
8701.0,1,2,0.0,-1.0,4.0,12.0,9.0,5.5,6.33,0.0,0.0,6.929999999999971
-5833.0,0,-1,1.0,1.0,2.33,-2.75,-3.25,-6.4,-2.0,-1.0,0.0,-17.249999999999993
3160.0,1,0,1.0,-1.0,1.0,-3.0,2.0,3.33,3.0,2.0,2.0,8.700000000000024
-3936.0,1,0,1.0,1.0,0.0,6.6,-4.0,-1.25,1.0,-3.0,1.0,-56.760000000000026
-5202.0,0,-2,1.0,1.0,-4.75,-5.0,1.0,2.5,3.0,-3.0,0.0,0.0499999999999971
-4600.0,0,-2,2.0,0.0,-2.0,-9.5,-2.0,0.0,-5.0,-2.0,1.0,-3.800000000000004
14611.0,1,1,0.0,-2.0,2.5,9.0,4.75,10.0,9.8,0.0,-2.0,-2.9299999999999926
2019.0,1,0,2.0,-1.0,1.0,3.5,4.0,-1.5,0.0,1.0,0.0,-5.649999999999992
-5030.0,0,0,1.0,2.0,-1.0,-0.5,-1.5,-5.2,-0.1699999999999999,-1.0,1.0,-12.09000000000001
-21.0,0,0,-2.0,0.0,1.0,-2.5,1.0,-3.0,-3.75,2.0,0.0,8.320000000000043
-2309.0,0,0,0.0,1.0,4.5,1.58,-3.33,-5.5,4.0,-2.0,0.0,-120.15
42.0,0,0,1.0,0.0,-1.0,-6.0,5.67,-4.75,-1.5,-1.0,1.0,6.6399999999999935
-1983.0,1,-2,0.0,2.0,-3.0,5.67,1.75,2.75,-1.21,0.0,1.0,20.82000000000003
-2981.0,0,0,2.0,1.0,0.83,-5.0,-3.5,-3.0,-1.0,-1.0,0.0,-20.58999999999997
-3636.0,0,-2,0.0,1.0,-8.83,-1.5,2.0,-3.33,1.0,3.0,1.0,-8.489999999999995
9080.0,1,2,1.0,-1.0,-2.33,3.0,5.0,3.6,3.7,-1.0,0.0,24.409999999999968
-5084.0,0,-2,-1.0,0.0,0.92,-1.42,-1.0,-5.75,-10.0,-1.0,-2.0,-19.840000000000025
-2063.0,1,-2,0.0,0.0,-7.5,9.0,-3.0,2.33,6.4,-1.0,0.0,6.259999999999977
4095.0,1,0,-2.0,0.0,0.8300000000000001,2.5,1.5,-1.5,4.0,-1.0,0.0,3.529999999999994
5213.0,1,0,-2.0,-1.0,1.0,4.33,1.0,2.0,-1.5,0.0,-1.0,-6.879999999999974
-4178.0,0,0,0.0,0.0,-2.5,1.33,-4.0,-3.5,3.0,0.0,0.0,3.990000000000002
1479.0,0,-1,0.0,-1.0,-2.5,-1.0,-3.0,0.6699999999999999,0.5,2.0,-1.0,56.51000000000002
-1155.0,1,0,1.0,0.0,-0.33,-3.33,4.0,1.83,2.0,1.0,-1.0,-3.2599999999999625
-8450.0,0,1,1.0,1.0,-4.5,-4.21,-18.2,-11.0,-4.67,2.0,0.0,8.59999999999998
-2111.0,0,0,0.0,1.0,4.0,-2.0,5.0,-3.0,-1.8,-2.0,0.0,-7.499999999999986
1020.0,1,2,-1.0,0.0,10.5,1.5,-2.0,1.25,1.5,1.0,1.0,14.88999999999998
-3581.0,0,0,-1.0,1.0,-6.83,-7.0,-1.0,-0.25,0.25,0.0,0.0,19.54999999999997
4281.0,1,0,1.0,0.0,3.75,9.33,1.67,0.0,8.25,1.0,-1.0,-6.769999999999996
5817.0,1,0,-1.0,-1.0,1.0,10.0,4.0,3.0,7.67,0.0,-1.0,18.289999999999985
3119.0,0,1,1.0,0.0,1.0,1.5,5.0,2.33,5.0,-2.0,0.0,6.239999999999981
-855.0,1,1,-1.0,0.0,-6.0,3.33,0.8300000000000001,2.5,3.5,0.0,-1.0,3.569999999999979
-451.0,1,1,0.0,0.0,0.5,-2.5,2.33,4.5,-2.33,-1.0,0.0,24.860000000000007
-1723.0,0,-1,1.0,0.0,-4.25,-1.33,-3.0,0.33,-1.73,-2.0,0.0,4.019999999999996
2050.0,1,-2,0.0,0.0,1.0,0.0,3.0,4.67,4.5,-2.0,2.0,-41.88999999999999
3425.0,1,2,-2.0,0.0,-1.0,4.0,4.1,3.7,0.0,0.0,-1.0,41.28999999999997
-156.0,1,0,1.0,-1.0,-0.6000000000000001,1.0,1.08,0.5300000000000002,0.0499999999999998,1.0,1.0,-12.949999999999996
-9901.0,0,0,0.0,3.0,-4.0,-6.5,-11.67,-4.83,-11.8,-2.0,-2.0,-9.959999999999994
-4371.0,0,-2,2.0,1.0,1.5,-8.25,-1.2,4.0,0.0,-1.0,1.0,-2.850000000000016
1904.0,0,2,2.0,0.0,0.0,-9.0,-0.3399999999999998,2.0,-2.5,0.0,-1.0,2.489999999999995
4305.0,0,0,1.0,0.0,1.0,-0.33,-1.0,2.25,10.5,-1.0,-1.0,-64.59999999999998
-3455.0,0,1,2.0,1.0,-3.5,-5.0,0.0,-1.5,-3.0,-1.0,-1.0,34.45999999999999
5419.0,1,1,-1.0,-1.0,-0.5,0.33,-4.33,5.75,3.17,-1.0,0.0,-11.640000000000017
7040.0,1,2,-1.0,-2.0,1.5,2.0,4.4,2.67,5.75,0.0,1.0,-24.189999999999984
-532.0,1,0,-2.0,1.0,2.1,-2.17,-1.5,1.5,1.0,0.0,-1.0,49.38999999999999
-5081.0,0,-2,2.0,3.0,-2.33,-0.2000000000000001,-0.6699999999999999,-0.33,4.25,2.0,-1.0,-12.399999999999984
3407.0,1,0,-2.0,0.0,0.0,-2.5,13.0,4.83,3.67,0.0,0.0,-10.500000000000014
-522.0,1,2,1.0,-2.0,0.95,-1.33,-2.0,-7.0,-2.5,-1.0,1.0,-3.3299999999999628
1955.0,0,1,1.0,0.0,2.6,6.67,-0.5,6.2,2.38,0.0,0.0,2.279999999999994
-2169.0,1,0,-1.0,-1.0,-0.8300000000000001,-0.33,-6.75,-6.0,-2.4,-2.0,-1.0,12.79999999999999
23.0,0,-2,0.0,-1.0,0.0,-5.8,-2.0,2.33,-0.1699999999999999,3.0,0.0,-1.90000000000002
1603.0,1,-2,2.0,-1.0,-0.1699999999999999,-6.25,0.5,12.0,-3.5,1.0,0.0,0.2899999999999778
6374.0,1,2,0.0,-2.0,5.8,-1.5,3.6,0.6699999999999999,-0.5,1.0,-1.0,20.139999999999983
3861.0,1,0,-2.0,0.0,2.5,1.0,3.67,0.5,4.33,1.0,-2.0,6.269999999999968
-2634.0,0,-2,-1.0,0.0,-2.67,0.0,-5.0,-0.33,-2.33,0.0,0.0,-17.929999999999993
-8996.0,0,-2,0.0,1.0,-3.25,-6.75,-12.0,-8.5,1.5,-5.0,1.0,-49.19999999999999
-18.0,0,-2,2.0,0.0,1.0,2.0,0.5,-1.0,-1.5,3.0,1.0,-9.959999999999964
-1627.0,0,1,1.0,0.0,-1.0,-2.0,0.0,-2.0,2.0,-3.0,1.0,-4.969999999999985
-1664.0,0,0,1.0,0.0,-2.0,-1.0,-1.0,1.5,1.0,-1.0,-2.0,-37.94
-2922.0,0,1,0.0,0.0,-1.0,0.0,1.5,-2.33,-2.5,1.0,0.0,-18.93999999999999
8551.0,0,2,-2.0,-1.0,5.0,2.67,3.17,-1.5,3.5,2.0,0.0,-3.219999999999992
2019.0,1,0,0.0,-1.0,0.0,-0.5,1.0,1.0,1.0,0.0,-1.0,8.509999999999991
2250.0,1,2,-1.0,-1.0,4.57,11.17,3.0,-9.17,-8.0,-2.0,1.0,6.039999999999992
2638.0,0,0,1.0,0.0,1.67,4.25,0.75,-0.8300000000000001,3.5,2.0,1.0,-3.0700000000000287
-69.0,0,0,1.0,1.0,-1.0,1.08,0.75,-0.33,0.7999999999999998,-1.0,0.0,2.599999999999966
-4960.0,0,-2,0.0,1.0,-2.0,2.0,-1.5,2.0,0.0,2.0,1.0,4.309999999999974
-6883.0,0,-2,-1.0,0.0,-3.5,-1.5,1.0,-5.0,-5.0,1.0,0.0,1.5600000000000165
-7521.0,0,-2,1.0,0.0,-1.17,-1.5,-3.5,-2.5,-3.67,-4.0,0.0,3.460000000000008
-32.0,0,2,2.0,0.0,1.0,-1.0,0.33,-3.1,-6.5,3.0,-2.0,-6.260000000000019
4352.0,1,0,-2.0,-1.0,2.67,5.75,1.75,0.08,1.0,1.0,1.0,4.699999999999996
-4577.0,1,0,-2.0,1.0,-1.0,1.0,-0.92,0.0,-8.0,-1.0,-1.0,3.140000000000001
-5983.0,0,0,2.0,2.0,-0.6699999999999999,-0.33,-2.67,-0.5,-2.0,-1.0,0.0,28.66
-6361.0,0,0,0.0,1.0,-3.67,-5.67,-1.0,-1.83,-3.0,-1.0,1.0,57.25000000000001
-2000.0,1,0,1.0,0.0,0.5,4.33,1.0,1.33,0.33,-1.0,-2.0,-1.430000000000014
4863.0,1,0,0.0,-1.0,5.8,7.0,-1.0,2.0,3.0,1.0,0.0,3.980000000000018
50.0,1,0,-1.0,0.0,0.5,0.6699999999999999,0.53,1.0,-6.75,-2.0,0.0,7.68
-710.0,0,0,0.0,1.0,-2.25,-7.67,-3.0,0.33,0.0,1.0,1.0,-34.329999999999984
-4911.0,0,0,0.0,1.0,-0.1999999999999999,-7.0,-9.67,0.0,-5.2,-1.0,-2.0,-19.71
-469.0,1,2,0.0,0.0,1.73,0.5,-3.0,1.5,-0.8300000000000001,-1.0,0.0,45.150000000000006
-994.0,0,2,2.0,0.0,-0.92,-8.2,-1.5,3.5,-1.0,-1.0,0.0,-19.43
-3705.0,0,2,-2.0,1.0,-3.33,-6.0,-4.0,-2.33,0.1699999999999999,0.0,1.0,10.600000000000016
2697.0,0,0,-2.0,-1.0,-6.75,5.0,0.0,8.4,1.34,0.0,-2.0,-27.11
1342.0,0,2,1.0,-1.0,-0.33,3.83,0.5,1.15,7.0,0.0,1.0,-7.649999999999977
2297.0,1,2,1.0,-3.0,2.1,0.0,-8.0,0.0,-3.0,-3.0,-2.0,-41.389999999999965
4255.0,1,2,1.0,0.0,1.0,5.0,0.0,0.33,7.4,0.0,0.0,-7.0500000000000185
-2160.0,0,0,1.0,1.0,-0.1699999999999999,2.83,-5.0,-1.5,2.5,0.0,1.0,-7.820000000000007
5886.0,1,0,1.0,-1.0,0.5800000000000001,3.67,4.5,9.33,9.75,1.0,2.0,3.15000000000002
1709.0,0,2,1.0,-1.0,-6.75,-1.67,-1.0,-0.8300000000000001,0.92,3.0,1.0,3.4699999999999847
-2743.0,1,1,0.0,1.0,2.75,0.33,6.8,-1.0,1.5,0.0,1.0,11.54
-167.0,0,2,1.0,0.0,-1.0,-5.0,-4.0,4.0,-1.0699999999999998,-2.0,-1.0,-0.6099999999999852
5057.0,1,-1,-1.0,0.0,3.0,0.0,0.66,9.0,2.4,-2.0,0.0,-63.24999999999999
3834.0,1,2,-2.0,0.0,-1.5,4.0,1.0,4.0,3.5,1.0,0.0,-12.689999999999998
-4705.0,0,-2,0.0,1.0,-0.5,-1.0,-4.0,-3.83,-7.5,1.0,-1.0,-4.489999999999981
1057.0,0,0,1.0,0.0,-0.5,-1.67,-3.0,1.0,1.0,-1.0,-1.0,-10.270000000000016
-3346.0,0,-2,1.0,0.0,-4.0,-3.75,-1.0,-4.0,-5.0,0.0,1.0,-5.900000000000006
-3301.0,0,0,-1.0,1.0,0.0,-1.5,-2.5,0.33,0.8300000000000001,-1.0,-2.0,11.009999999999998
3483.0,1,2,-2.0,-1.0,-2.24,1.0,9.8,10.5,12.67,0.0,0.0,-4.28000000000003
309.0,1,-2,1.0,1.0,0.0,1.33,4.0,-2.1,5.75,-1.0,0.0,-1.8999999999999984
964.0,0,0,1.0,-1.0,-2.0,4.0,0.75,-0.6699999999999999,-0.3500000000000001,1.0,0.0,-16.959999999999965
-4431.0,0,1,1.0,1.0,-1.0,-2.5,-0.08,-3.0,-4.0,0.0,-2.0,-20.040000000000013
-2236.0,0,0,1.0,0.0,0.0,-5.33,1.87,0.1999999999999999,2.0,2.0,1.0,18.83999999999997
-2900.0,1,2,0.0,1.0,-0.33,-3.8,3.47,-14.0,-1.0,1.0,0.0,-13.780000000000008
-3241.0,0,-2,1.0,1.0,-0.83,-1.0,5.0,-1.25,-4.33,0.0,0.0,2.719999999999999
-3490.0,1,0,1.0,0.0,-3.0,-4.0,3.0,-1.5,-2.0,-4.0,1.0,38.71000000000004
-9816.0,0,-1,2.0,3.0,0.0,-8.67,-4.0,-5.0,-6.0,1.0,0.0,15.699999999999996
891.0,1,1,0.0,0.0,2.0,8.5,-0.5,2.0,2.17,-1.0,2.0,18.08999999999996
-6028.0,1,-2,1.0,1.0,2.0,-13.0,-2.17,-0.75,-2.21,0.0,-1.0,32.33999999999997
-1083.0,0,-1,1.0,0.0,-1.67,0.5,-1.33,3.5,-4.0,-1.0,-1.0,-6.899999999999999
4575.0,0,2,1.0,-1.0,1.5,7.0,0.5,0.8300000000000001,0.0,0.0,-2.0,-2.719999999999999
-1206.0,1,0,0.0,1.0,0.0,2.0,4.5,-3.0,-1.75,3.0,-1.0,35.10000000000002
5532.0,0,0,1.0,-1.0,7.8,2.08,-1.5,4.14,2.17,1.0,0.0,-4.490000000000002
830.0,1,0,-1.0,1.0,-2.5,-1.5,0.5,4.5,5.67,-1.0,-1.0,-9.619999999999983
-6246.0,0,-2,0.0,2.0,1.0,-6.25,-10.25,1.75,-1.16,1.0,-1.0,-12.170000000000002
11136.0,1,2,0.0,-3.0,3.0,7.67,7.67,3.33,8.67,-1.0,1.0,-4.10000000000003
-6208.0,0,-1,0.0,1.0,-6.86,-0.5,-3.0,-4.0,-6.5,1.0,-1.0,-13.069999999999986
-1932.0,0,0,-2.0,0.0,3.0,-4.75,-5.5,2.0,-5.5,2.0,0.0,129.88000000000002
-5040.0,0,-2,0.0,1.0,-2.33,7.67,-0.5,-0.7,0.75,1.0,0.0,10.769999999999968
1251.0,0,-2,0.0,-2.0,-6.33,3.33,-5.0,-3.33,-2.5,-4.0,-2.0,-56.58999999999998
-11104.0,0,-2,1.0,3.0,-7.0,-7.75,1.0,-0.5,-10.8,-3.0,0.0,-7.509999999999991
9488.0,1,1,-2.0,-2.0,8.86,7.17,1.34,1.0,-0.3999999999999999,2.0,0.0,-6.660000000000053
-2791.0,1,2,-1.0,0.0,-1.33,-2.5,2.5,-2.0,-3.83,-1.0,0.0,4.489999999999995
-4475.0,0,0,0.0,1.0,-7.0,0.0,1.0,1.5,-1.0,2.0,1.0,21.23000000000001
-139.0,1,1,0.0,0.0,1.0,-4.0,1.5,-0.8699999999999999,-0.33,-1.0,-1.0,23.0
-4307.0,0,-2,0.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.75,1.0,0.0,99.64000000000004
-417.0,0,2,0.0,0.0,1.75,-7.0,-1.0,-9.6,-9.0,0.0,-1.0,5.390000000000036
7101.0,1,1,1.0,0.0,5.75,1.67,-0.5,0.0,1.6,1.0,-1.0,0.3200000000000074
-6149.0,0,0,1.0,0.0,-3.75,-0.5,-1.5,0.0,-2.0,1.0,-1.0,15.21999999999997
173.0,1,0,0.0,1.0,-0.8300000000000001,1.0,-2.67,2.5,-1.0,-1.0,0.0,33.47000000000001
-4171.0,0,0,1.0,0.0,-3.0,-5.67,-3.0,-4.0,-4.67,-1.0,-1.0,3.3500000000000014
-5964.0,0,0,-1.0,1.0,0.0,-1.5,-8.0,-6.0,-2.25,-1.0,0.0,1.930000000000021
976.0,0,2,1.0,-1.0,1.7,-4.5,-6.0,-2.0,-1.5,-1.0,1.0,-5.339999999999982
-3688.0,0,-2,2.0,0.0,1.5,-9.5,-8.8,0.0,-4.0,0.0,1.0,-7.190000000000019
-14650.0,0,-1,1.0,4.0,-3.83,-7.67,-7.25,-4.5,-4.67,0.0,1.0,-5.240000000000023
-3207.0,0,0,1.0,0.0,-3.5,-8.0,-0.5,-6.5,-5.5,-1.0,-1.0,-3.299999999999997
465.0,1,1,1.0,0.0,-0.5,-2.0,0.5,-1.0,0.0,0.0,0.0,-4.349999999999952
-2044.0,1,0,2.0,-1.0,-0.5,-2.0,0.6699999999999999,-3.0,-2.67,4.0,1.0,17.790000000000013
1983.0,0,-2,1.0,0.0,-4.0,1.25,2.5,-2.5,-6.0,0.0,1.0,11.529999999999973
2385.0,0,2,1.0,-1.0,0.0,1.0,2.0,-2.5,-3.5,1.0,0.0,-6.109999999999992
-282.0,1,1,1.0,0.0,-0.5800000000000001,5.0,-3.33,-1.33,-0.25,-1.0,0.0,-8.470000000000013
-3577.0,0,1,1.0,0.0,-3.0,-5.0,-1.0,0.0,4.5,0.0,1.0,-30.859999999999985
6129.0,1,2,-1.0,-1.0,5.0,12.8,7.0,1.0699999999999998,4.75,0.0,1.0,-43.18
-6372.0,0,-2,2.0,1.0,0.0,-3.0,-5.5,-4.5,-3.0,-1.0,1.0,3.420000000000016
3211.0,1,2,1.0,-1.0,-1.5,7.4,0.25,-0.7,-4.5,0.0,0.0,1.910000000000032
-330.0,1,1,-1.0,1.0,0.65,1.76,8.0,1.0,-2.0,-1.0,-1.0,-13.050000000000004
1725.0,1,2,2.0,-1.0,0.0,4.0,-1.33,-0.5,2.25,1.0,1.0,21.099999999999994
687.0,1,0,-1.0,1.0,2.0,3.0,0.5,0.6699999999999999,2.5,0.0,-1.0,3.089999999999989
-305.0,1,-2,0.0,1.0,-0.6699999999999999,0.5,1.0699999999999998,7.67,-1.5,-3.0,1.0,-5.359999999999985
-4908.0,0,-1,1.0,1.0,-2.0,-4.0,2.0,-1.5,-4.0,0.0,0.0,14.090000000000018
4908.0,0,2,1.0,-1.0,4.0,-1.0,0.0,-2.5,0.6699999999999999,-1.0,0.0,7.129999999999996
-1836.0,0,0,1.0,0.0,2.0,-2.0,0.5,-5.75,-6.75,0.0,0.0,10.0
2590.0,0,0,1.0,-2.0,-0.33,2.5,4.0,5.0,1.0,0.0,-2.0,13.310000000000016
-5101.0,0,2,1.0,2.0,-0.5,-4.33,-4.5,-9.75,-9.67,1.0,-1.0,-13.74999999999998
-1891.0,0,-1,0.0,1.0,0.0,-1.0,9.8,0.0,-4.75,-1.0,1.0,-47.49
3419.0,1,-1,1.0,0.0,0.0,0.0,4.5,1.5,2.0,0.0,1.0,12.75
-151.0,1,2,1.0,0.0,4.5,5.5,0.1699999999999999,-3.67,4.33,1.0,0.0,58.13
-2299.0,0,-2,1.0,1.0,1.0,2.0,1.0,-4.5,-3.5,0.0,1.0,-19.710000000000008
-1187.0,1,0,-1.0,0.0,0.6699999999999999,-3.0,-4.0,3.33,-2.5,2.0,0.0,18.18999999999997
-3413.0,1,2,-1.0,0.0,0.0,1.67,0.0,0.1699999999999999,-7.67,1.0,-1.0,32.439999999999976
1615.0,1,0,0.0,0.0,0.3299999999999999,1.67,-2.5,3.0,1.34,0.0,1.0,-59.34999999999997
-561.0,0,2,0.0,-1.0,2.5,-3.33,-2.67,-1.0,-6.33,0.0,1.0,-8.940000000000033
4026.0,1,-2,-1.0,0.0,0.0,10.75,0.5,7.0,6.67,-1.0,-1.0,7.57
2765.0,1,-1,-1.0,1.0,-3.67,9.0,1.33,7.67,6.75,3.0,2.0,25.859999999999992
-1250.0,0,2,1.0,0.0,5.83,1.0,2.0,-5.0,-5.0,-2.0,0.0,-14.389999999999986
-12388.0,0,-1,1.0,1.0,-5.0,-8.5,-1.5,-12.0,-11.8,0.0,-1.0,-0.4900000000000375
-3218.0,0,2,1.0,1.0,0.83,-5.0,-0.75,-1.75,0.0,2.0,1.0,9.350000000000035
2750.0,1,0,0.0,0.0,-0.0799999999999999,1.08,2.0,9.5,2.5,-2.0,0.0,85.11999999999999
-940.0,0,-2,2.0,1.0,-0.5,-6.25,5.33,-1.25,-0.25,2.0,0.0,-23.249999999999964
6677.0,1,0,-2.0,-1.0,0.0,11.6,3.0,3.3,1.17,2.0,0.0,-7.369999999999997
-8130.0,0,-2,1.0,2.0,-3.71,-1.33,-5.67,1.5,3.5,1.0,0.0,2.6200000000000045
3526.0,1,2,1.0,0.0,-0.85,1.0,1.7,5.0,5.75,-1.0,0.0,7.800000000000018
4331.0,0,2,1.0,-1.0,1.0,6.5,-1.0,4.67,-0.5,2.0,0.0,28.18
