gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role
4166.0,0,0,-1.0,0.0,-3.0,2.33,-1.0,5.67,6.33,0.0,0.0
-3898.0,0,-2,-1.0,2.0,2.0,4.0,-3.0,-1.0,3.67,0.0,1.0
3080.0,1,1,-2.0,1.0,-0.83,7.5,9.75,8.67,7.67,-1.0,1.0
9378.0,1,2,-1.0,-1.0,1.17,5.5,7.0,5.0,-2.67,-1.0,-1.0
-6246.0,0,-2,0.0,2.0,1.0,-6.25,-10.25,1.75,-1.16,1.0,-1.0
6530.0,1,2,-1.0,-2.0,-1.5,2.0,3.25,1.0,1.0,-2.0,2.0
7755.0,1,2,-2.0,-2.0,5.8,0.0,5.0,-1.25,4.75,1.0,1.0
-2797.0,1,0,0.0,0.0,-4.0,-3.0,-4.0,-2.5,-4.0,1.0,1.0
-402.0,0,-1,-1.0,0.0,-3.0,4.0,-1.0,2.5,3.0,1.0,0.0
-4974.0,0,-1,-1.0,0.0,2.0,-1.0,0.0,-5.75,-1.67,3.0,0.0
-788.0,1,1,1.0,0.0,-0.6699999999999999,1.66,0.0,-0.4199999999999999,4.0,2.0,2.0
2443.0,1,0,1.0,0.0,-3.67,-0.75,8.4,1.0,3.0,0.0,-1.0
16006.0,1,1,-1.0,-7.0,3.0,5.0,10.9,5.3,10.0,2.0,1.0
1402.0,1,1,-2.0,-1.0,-3.5,-0.1699999999999999,-2.33,2.3,-0.25,1.0,1.0
-7168.0,0,0,1.0,2.0,-2.0,-2.0,-1.33,-0.33,3.67,-2.0,-1.0
2846.0,0,2,1.0,0.0,0.0,0.6699999999999999,4.25,0.33,2.0,-4.0,-2.0
537.0,0,0,1.0,-1.0,1.0,0.5,-1.0,0.33,-0.6699999999999999,-1.0,0.0
-7106.0,1,-2,1.0,2.0,-0.3399999999999998,-10.12,-1.0,-5.5,-1.85,1.0,0.0
-8691.0,0,-2,0.0,1.0,-6.0,-9.0,-6.25,-3.5,-1.5,1.0,0.0
2317.0,1,2,1.0,-1.0,2.5,1.5,2.9,-3.0,-1.0,0.0,1.0
255.0,1,1,0.0,0.0,1.5,-6.5,-1.0,-2.0,-4.0,0.0,0.0
-5051.0,0,0,1.0,1.0,-1.17,-1.0,-6.71,-1.5,-3.5,-1.0,0.0
5543.0,1,2,1.0,-1.0,3.75,1.5,0.0,0.0,-2.0,1.0,0.0
-1648.0,0,0,-1.0,0.0,-0.33,0.5,0.0,-0.6699999999999999,0.0,2.0,1.0
-1434.0,0,0,1.0,0.0,-1.5,5.0,-1.17,0.5,2.0,2.0,1.0
-1948.0,0,-1,0.0,0.0,0.6699999999999999,-0.33,-5.33,-1.83,2.5,-2.0,-1.0
1486.0,0,-1,1.0,1.0,-0.5,0.5,2.67,2.57,5.0,-1.0,0.0
714.0,0,-2,1.0,-1.0,0.0,1.67,-2.67,1.0,0.5800000000000001,2.0,1.0
-4420.0,0,0,0.0,1.0,0.5,2.0,-1.0,-1.33,1.5,1.0,0.0
407.0,1,2,1.0,0.0,1.67,-12.8,-1.92,-1.45,-2.13,1.0,0.0
-3943.0,1,-1,1.0,1.0,-7.75,-4.5,0.5,-6.0,-2.33,-2.0,-1.0
5571.0,1,2,-1.0,0.0,3.0,6.67,0.0,1.83,0.0,-2.0,0.0
-2318.0,0,-2,2.0,0.0,3.0,-0.83,1.5,-5.5,-5.5,-1.0,1.0
3827.0,1,2,0.0,-2.0,0.5,0.5,2.25,1.0,0.0,2.0,1.0
3837.0,0,0,-2.0,-1.0,0.1699999999999999,-0.5,1.75,3.5,4.1,0.0,0.0
-4211.0,0,-2,-1.0,1.0,-1.4,-5.0,-5.67,0.5,-3.0,3.0,-1.0
-73.0,0,2,-1.0,-1.0,2.33,-6.5,0.0,-6.33,-7.25,1.0,-2.0
7666.0,1,2,-1.0,0.0,2.0,9.75,2.33,5.0,7.0,0.0,-1.0
-7121.0,0,-2,1.0,1.0,0.0,-4.17,-4.5,-6.0,-7.0,1.0,1.0
2561.0,1,1,1.0,0.0,-0.5,6.75,2.6,0.5,3.0,0.0,1.0
5022.0,1,1,-1.0,0.0,1.0,7.0,-0.25,2.75,3.0,-1.0,1.0
-2000.0,1,0,1.0,0.0,0.5,4.33,1.0,1.33,0.33,-1.0,-2.0
-4160.0,1,-2,0.0,1.0,-1.5,-1.75,-1.0,-0.6699999999999999,-2.0,1.0,-1.0
3820.0,0,2,-1.0,0.0,0.83,-3.0,-1.67,3.5,5.5,2.0,0.0
2508.0,1,2,-1.0,1.0,8.83,8.0,4.5,-0.08,-4.0,1.0,-1.0
-1828.0,0,1,2.0,-1.0,-1.0,-2.5,-4.0,-3.2,-9.0,1.0,0.0
1670.0,0,0,2.0,-1.0,0.0,-2.33,-4.0,2.0,0.5,1.0,0.0
5409.0,1,-2,1.0,-1.0,-1.0,1.0,4.67,13.0,1.33,1.0,1.0
-907.0,0,-1,2.0,0.0,-0.66,0.5800000000000001,1.0,0.0,-2.0,0.0,0.0
6489.0,1,1,1.0,-1.0,3.0,8.75,1.0,1.33,3.25,1.0,0.0
-580.0,1,0,0.0,1.0,-1.33,-0.1699999999999999,-4.0,2.5,2.0,0.0,0.0
-6120.0,0,0,1.0,1.0,0.0,-3.4,-6.5,-0.5,-3.17,0.0,1.0
10821.0,1,1,-2.0,-2.0,4.2,13.0,9.0,2.08,3.5,0.0,1.0
-5070.0,1,-2,-1.0,2.0,-0.83,1.67,0.0,-5.0,-6.17,1.0,0.0
209.0,1,1,-1.0,0.0,1.0,-1.5,1.0,-1.0,-2.0,-1.0,-1.0
2568.0,0,2,-2.0,-1.0,1.0,4.0,6.5,3.0,5.0,0.0,0.0
4746.0,1,0,1.0,-1.0,5.33,2.67,5.17,-5.0,-6.25,0.0,-1.0
8668.0,1,2,-2.0,-4.0,-2.5,11.2,10.5,0.75,3.25,0.0,0.0
-3475.0,0,-2,1.0,2.0,0.25,-1.92,-5.0,-4.0,1.0,0.0,0.0
-6902.0,0,-1,-2.0,1.0,-2.5,-3.0,-0.5,0.5,-6.5,0.0,-1.0
-1322.0,0,-2,-1.0,1.0,-0.7,8.75,6.5,4.0,7.75,3.0,1.0
-2309.0,0,0,0.0,1.0,4.5,1.58,-3.33,-5.5,4.0,-2.0,0.0
-7994.0,0,-2,1.0,1.0,-6.5,-3.67,-5.0,-3.0,-3.0,0.0,-1.0
-9083.0,0,1,2.0,3.0,0.5,-8.67,-10.0,-9.75,-15.0,0.0,1.0
-2863.0,0,1,1.0,0.0,1.0,-3.75,-1.0,-1.5,-2.0,2.0,-1.0
2908.0,1,0,-2.0,0.0,0.25,6.33,2.0,3.33,4.2,1.0,0.0
-2273.0,0,-2,0.0,1.0,-5.0,-7.0,-6.0,2.17,-0.8300000000000001,0.0,0.0
-5607.0,0,-2,2.0,1.0,-0.5,-11.2,-3.0,-2.9,-7.0,1.0,0.0
-5852.0,0,1,2.0,2.0,-1.0,-3.42,0.5,-8.0,-4.62,0.0,-1.0
-3164.0,0,0,-1.0,0.0,-1.0,-3.5,-3.5,-2.0,-6.0,0.0,0.0
12.0,0,0,-2.0,0.0,-1.0,-2.0,1.5,0.75,-0.6600000000000001,0.0,-1.0
-5025.0,0,-2,-1.0,2.0,-5.5,-5.5,1.0,-1.0,2.0,-1.0,0.0
-103.0,0,0,-2.0,0.0,1.0,4.0,0.6699999999999999,0.5,0.8500000000000001,0.0,-1.0
-9533.0,0,-2,1.0,2.0,-4.5,-5.0,-4.17,-5.0,-7.0,-3.0,0.0
-7868.0,0,-1,1.0,3.0,-3.0,-1.5,-5.67,-2.75,-0.8300000000000001,2.0,0.0
8175.0,1,0,-2.0,-2.0,-2.33,6.5,-0.5,5.0,6.0,-1.0,0.0
-6081.0,0,0,1.0,1.0,-1.0,-7.0,0.0,-3.9,0.75,-1.0,0.0
3081.0,1,2,0.0,-1.0,-0.3299999999999999,0.0,2.0,0.3299999999999999,-1.0,1.0,0.0
-3665.0,1,0,-1.0,0.0,-2.67,-4.0,-5.75,0.0,0.0,-1.0,1.0
1522.0,1,0,2.0,0.0,-0.3299999999999999,4.0,1.0,1.5,0.0,0.0,0.0
-6226.0,0,-2,2.0,1.0,-1.0,-2.33,-3.25,-7.33,-3.33,-2.0,-1.0
-6465.0,0,-2,1.0,1.0,0.0,-6.5,-7.5,-3.83,-4.5,1.0,0.0
-5528.0,0,-1,2.0,0.0,-1.0,-5.67,-4.67,-6.33,-1.25,1.0,2.0
-1625.0,0,0,0.0,-1.0,0.0,2.0,-6.33,2.5,2.93,0.0,0.0
-1643.0,0,0,1.0,0.0,-4.0,-1.25,3.5,-4.0,-9.2,2.0,0.0
-1474.0,0,-2,2.0,0.0,1.5,-3.0,-1.33,2.0,-1.17,1.0,1.0
1157.0,1,2,1.0,-1.0,-1.67,1.75,-1.33,0.3,-0.5800000000000001,-1.0,-1.0
-7897.0,0,-2,1.0,2.0,0.0,-11.5,-10.5,-3.71,-8.2,1.0,0.0
-2915.0,1,0,0.0,0.0,-0.5,-0.5,-5.0,-1.33,-1.5,0.0,0.0
5011.0,0,2,0.0,-1.0,0.92,8.5,0.83,3.0,1.25,0.0,1.0
1701.0,1,-1,-1.0,0.0,-0.5,8.6,5.0,0.2000000000000001,9.75,0.0,1.0
8518.0,1,2,1.0,-1.0,6.75,5.33,3.0,4.33,3.0,1.0,1.0
-13946.0,0,-1,1.0,4.0,-1.0699999999999998,-4.5,-7.75,-2.73,-8.5,1.0,0.0
11149.0,1,2,-2.0,-3.0,0.33,10.5,0.5,8.75,4.0,0.0,1.0
1434.0,1,-1,0.0,0.0,-2.5,-0.5,2.0,3.5,7.75,-1.0,-1.0
-6169.0,0,1,0.0,2.0,-3.33,3.0,-0.5,-4.0,-8.6,1.0,-1.0
-2012.0,0,2,1.0,0.0,-0.75,-12.5,-1.33,-2.75,-2.0,-1.0,0.0
-4598.0,0,-1,1.0,0.0,-7.0,-7.75,0.5,-3.25,-7.0,1.0,1.0
2910.0,1,2,0.0,0.0,2.0,1.42,1.5,-2.0,4.25,0.0,0.0
-1652.0,0,-2,1.0,-1.0,-6.4,-3.25,-4.5,1.9,-0.5,-1.0,0.0
705.0,0,0,-1.0,0.0,0.83,0.0,5.0,-2.4,-9.0,1.0,0.0
3039.0,0,2,2.0,0.0,1.2,2.17,2.33,1.0,-2.0,0.0,1.0
-10542.0,0,-1,-1.0,1.0,-3.67,-11.33,0.0,-5.0,-11.67,1.0,0.0
-602.0,1,0,-1.0,0.0,-1.17,4.75,3.0,6.5,-0.0699999999999998,1.0,-1.0
3435.0,1,2,1.0,-1.0,-1.33,-1.0,-3.5,0.1999999999999999,6.8,0.0,1.0
3464.0,1,2,2.0,-1.0,2.2,1.0,4.0,-2.5,-1.0,0.0,-1.0
-3074.0,0,-2,1.0,0.0,-1.33,2.0,-1.0,-2.8,1.5,1.0,0.0
417.0,0,-2,1.0,1.0,-3.0,-1.5,3.0,1.08,1.8,1.0,1.0
-5373.0,1,0,-1.0,0.0,-1.0,-1.75,2.0,-3.83,-2.0,1.0,1.0
4133.0,1,0,-1.0,0.0,-6.5,-0.5800000000000001,6.5,6.29,3.17,0.0,0.0
-5801.0,0,0,2.0,1.0,4.5,-4.33,0.5,-5.5,-5.67,0.0,0.0
-966.0,0,2,1.0,-1.0,0.3299999999999999,-4.0,-5.0,-1.0,-4.5,1.0,0.0
-2199.0,0,-2,0.0,0.0,0.5,-1.0,-1.67,-4.0,-4.0,1.0,0.0
985.0,1,2,-2.0,0.0,0.0,2.0,3.0,2.5,-2.0,-1.0,0.0
-7101.0,0,0,2.0,1.0,1.7,-9.5,-7.0,-6.0,-7.75,-2.0,-1.0
-3011.0,0,-1,1.0,-1.0,-0.33,-1.33,1.0,-0.3999999999999999,4.0,0.0,0.0
714.0,0,-2,0.0,1.0,-0.3299999999999999,0.0,4.0,-4.33,-2.5,0.0,-1.0
2717.0,1,2,-1.0,-1.0,2.0,1.0,1.5,2.27,1.67,0.0,-1.0
7158.0,1,1,1.0,0.0,3.75,1.5,3.0,4.75,6.5,2.0,2.0
784.0,0,0,1.0,-1.0,-1.0,-3.0,-6.5,0.8699999999999999,-2.67,1.0,1.0
2970.0,0,-1,-1.0,0.0,-0.33,0.1,7.0,1.67,0.0,1.0,0.0
-3944.0,0,-1,1.0,1.0,-1.0,-7.5,-5.0,-2.95,-11.17,0.0,0.0
16.0,1,2,1.0,0.0,2.67,-0.6699999999999999,-1.5,-1.0,0.0,1.0,-1.0
-214.0,0,-2,0.0,1.0,2.0,1.0,6.75,-5.5,-5.67,1.0,-1.0
5812.0,1,2,-1.0,0.0,4.0,3.0,-1.0,7.0,2.17,0.0,-1.0
-8792.0,0,-1,1.0,2.0,0.5,0.25,-5.5,-6.5,-6.8,2.0,2.0
9858.0,1,1,-2.0,-3.0,0.83,7.5,5.33,14.67,14.33,2.0,2.0
457.0,1,0,1.0,0.0,-4.67,0.0,0.0,5.67,5.5,1.0,0.0
-854.0,0,0,2.0,1.0,-4.0,0.5,2.0,1.0,6.33,-2.0,1.0
-7227.0,0,-2,2.0,1.0,2.0,-3.5,-5.0,-2.25,-1.67,-1.0,2.0
-9760.0,0,-1,1.0,2.0,-2.0,-13.5,-3.33,-11.5,-12.0,0.0,-2.0
-9215.0,0,-2,2.0,2.0,0.0,-1.5,-2.83,-6.0,-6.5,1.0,1.0
-5717.0,0,0,1.0,1.0,6.0,-2.33,-1.6,-1.67,-1.5,-2.0,-1.0
4333.0,1,2,0.0,-1.0,-1.0,-0.1699999999999999,1.5,0.0,0.0,-1.0,0.0
134.0,1,2,1.0,1.0,0.5,-1.0,-2.0,6.75,0.0,-3.0,-1.0
-1038.0,0,1,-1.0,0.0,-1.5,-3.0,0.0,-4.0,-4.33,1.0,-1.0
-4360.0,1,-2,-1.0,1.0,0.92,1.0,-3.2,-0.3999999999999999,-6.75,-2.0,-2.0
4137.0,1,-1,1.0,0.0,-2.0,7.5,1.0,-1.5,3.33,0.0,0.0
2335.0,0,2,-1.0,-1.0,2.5,-2.0,-0.83,0.0,-4.25,-1.0,-2.0
2643.0,1,0,1.0,-1.0,-3.33,-0.5,-2.67,7.5,7.5,-2.0,0.0
-7733.0,0,-1,1.0,1.0,-2.0,-2.75,-7.0,-4.33,-0.8300000000000001,0.0,0.0
-1443.0,0,0,1.0,0.0,-3.5,-3.67,3.0,-2.0,-4.0,-1.0,-1.0
10227.0,1,1,-1.0,-2.0,2.1,11.75,1.0,10.0,12.0,0.0,0.0
4450.0,1,0,1.0,-1.0,4.0,4.0,3.0,6.33,7.33,-1.0,0.0
4305.0,0,0,1.0,0.0,1.0,-0.33,-1.0,2.25,10.5,-1.0,-1.0
-10413.0,0,-1,1.0,1.0,-5.8,-11.5,-8.8,1.5,-9.75,-1.0,0.0
2057.0,1,-2,-1.0,0.0,0.0,6.67,0.5,9.0,2.33,-2.0,2.0
-4440.0,0,0,0.0,-1.0,2.0,-4.0,-5.25,-2.17,-2.0,-1.0,1.0
-469.0,1,2,0.0,0.0,1.73,0.5,-3.0,1.5,-0.8300000000000001,-1.0,0.0
-1368.0,1,0,0.0,1.0,0.33,-2.4,2.0,1.67,7.0,0.0,0.0
-7389.0,0,0,0.0,1.0,-3.75,-11.0,-1.0,-9.0,-2.67,1.0,2.0
2615.0,1,2,1.0,-1.0,0.6699999999999999,0.0,-3.5,-0.6699999999999999,-0.6699999999999999,1.0,1.0
5424.0,1,-2,-1.0,-1.0,11.5,-1.5,4.4,6.5,8.0,-2.0,0.0
-2375.0,0,-2,2.0,1.0,-2.0,-6.83,2.0,-4.5,-3.33,-1.0,0.0
196.0,0,-2,1.0,0.0,-3.0,-2.5,-1.25,5.0,7.33,1.0,1.0
-3419.0,0,-2,0.0,1.0,-3.0,-1.25,7.33,-5.0,1.33,-1.0,1.0
3570.0,0,2,-1.0,0.0,1.0,4.0,2.0,-2.0,2.5,0.0,-1.0
1983.0,1,0,-2.0,-1.0,4.0,-0.5,2.0,-2.83,-7.0,0.0,0.0
-6733.0,0,-2,2.0,0.0,-2.0,-2.5,-0.5,0.6699999999999999,-0.5,1.0,1.0
-3160.0,1,-1,0.0,0.0,-1.0,1.33,-3.33,-1.33,2.5,3.0,0.0
938.0,0,0,-2.0,0.0,-2.5,-2.0,5.0,0.3299999999999999,-1.0,-2.0,1.0
-2704.0,1,-2,0.0,1.0,-1.0,-3.5,-0.6699999999999999,-6.0,-4.5,2.0,0.0
-183.0,0,0,2.0,-1.0,4.2,-3.67,0.0,0.25,-2.5,0.0,0.0
3043.0,0,-1,1.0,-1.0,0.0,-4.5,0.3299999999999999,3.5,1.75,-1.0,-1.0
-4098.0,0,2,1.0,1.0,-4.0,-5.33,0.0,2.0,4.5,1.0,0.0
6477.0,1,0,-2.0,-1.0,0.0,3.0,0.33,3.5,6.5,1.0,0.0
4791.0,1,1,1.0,-1.0,1.0,4.33,4.0,4.5,0.6600000000000001,1.0,1.0
-2595.0,1,0,2.0,0.0,-1.0,-6.67,-0.33,0.5,-2.5,-1.0,-2.0
-1999.0,0,0,2.0,0.0,-1.83,-9.0,-2.0,1.25,-3.33,0.0,-2.0
-1628.0,1,-2,1.0,1.0,-2.0,-6.5,2.67,-5.5,-2.75,0.0,0.0
-1443.0,1,2,-1.0,0.0,-1.25,2.0,6.0,-1.0,-0.5,1.0,1.0
-4305.0,0,0,0.0,0.0,0.1699999999999999,-2.8,-7.0,2.67,3.5,0.0,-1.0
-6304.0,0,0,2.0,0.0,-4.0,-7.33,-2.0,-1.5,-0.1699999999999999,2.0,2.0
2949.0,0,2,-1.0,0.0,-1.0,0.1699999999999999,1.0,3.5,-0.75,2.0,0.0
-3964.0,1,0,0.0,1.0,-1.5,0.0,3.0,-2.0,0.0,2.0,1.0
2811.0,1,2,-2.0,-1.0,-0.92,4.0,-0.5,-0.1699999999999999,3.5,0.0,-1.0
1980.0,1,2,0.0,0.0,-9.0,-2.17,3.0,-1.33,-2.5,-1.0,-1.0
2653.0,0,0,-1.0,0.0,-0.5,-3.33,0.0,-2.0,-4.5,0.0,-1.0
1515.0,1,-2,-2.0,0.0,0.66,-2.0,2.0,2.0,1.17,-1.0,0.0
-258.0,0,-2,-1.0,0.0,-1.0,1.17,0.1699999999999999,-2.0,2.5,-1.0,0.0
219.0,1,2,1.0,0.0,-1.0,-2.0,3.75,-3.0,-3.0,0.0,2.0
1869.0,0,1,1.0,0.0,1.0,1.17,3.0,5.75,6.33,-2.0,1.0
-477.0,0,0,1.0,0.0,0.5,4.75,5.0,-1.58,-0.33,0.0,1.0
4789.0,1,2,0.0,-1.0,4.0,7.0,2.0,1.0,3.5,0.0,-1.0
1315.0,0,-2,0.0,0.0,-3.0,0.0,1.5,0.6000000000000001,1.0,-1.0,-2.0
9067.0,1,1,1.0,-3.0,0.5,3.75,2.0,2.0,-2.5,-2.0,-2.0
-16.0,0,2,0.0,0.0,-4.0,1.67,4.0,-6.75,-6.5,-2.0,-1.0
2158.0,0,0,2.0,1.0,3.5,2.33,0.0,2.67,-2.0,0.0,-1.0
2365.0,1,2,0.0,-1.0,2.5,0.25,11.57,4.0,3.5,1.0,0.0
-563.0,1,2,-1.0,0.0,0.0,2.0,3.5,-2.33,-1.75,1.0,1.0
4717.0,1,1,-1.0,-1.0,7.75,1.0,0.0,2.73,8.5,1.0,0.0
3349.0,1,1,1.0,1.0,0.83,-0.3399999999999998,8.25,-5.57,4.67,1.0,1.0
-3530.0,0,2,0.0,0.0,-4.0,-2.5,-3.75,-3.2,3.75,1.0,1.0
-2572.0,0,0,2.0,0.0,1.0,-7.5,2.0,-1.95,-10.83,0.0,0.0
-201.0,0,0,0.0,0.0,6.0,7.25,7.75,0.0,0.6699999999999999,-3.0,-1.0
6615.0,1,1,-1.0,-1.0,2.5,4.0,-2.33,8.0,8.0,1.0,1.0
-5813.0,0,-2,2.0,0.0,-2.5,-4.5,-1.5,-9.8,-8.5,-2.0,0.0
6986.0,1,2,-1.0,-1.0,1.0,2.25,0.0,2.33,2.67,0.0,-1.0
-8980.0,0,-2,-1.0,2.0,-2.75,-8.6,-4.0,-0.5,0.6699999999999999,-2.0,0.0
1026.0,1,-1,0.0,0.0,3.67,4.5,1.0,-1.0,-1.5,-2.0,-2.0
2082.0,1,2,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,-1.0,1.0
1092.0,1,2,-1.0,0.0,3.0,-4.0,-2.5,-0.6699999999999999,-0.5,1.0,1.0
8287.0,1,1,-1.0,-2.0,3.5,3.0,1.5,2.0,2.0,1.0,0.0
1610.0,1,2,-1.0,0.0,-1.0,-3.67,0.0,-2.5,1.0,0.0,0.0
-6691.0,0,-2,2.0,2.0,-1.0,-0.27,-1.0,-6.0,-8.67,0.0,0.0
3216.0,0,0,0.0,0.0,0.66,1.67,-0.5,7.0,7.0,2.0,2.0
-4011.0,1,0,0.0,1.0,-0.66,-1.17,0.5,-6.5,-4.75,2.0,1.0
-4626.0,0,-2,1.0,1.0,0.5,-11.4,-2.07,-2.75,-3.13,0.0,0.0
-1782.0,0,2,1.0,0.0,0.0,-2.75,1.75,-2.5,-1.0,0.0,1.0
2322.0,0,0,1.0,0.0,-1.0,13.2,3.0,1.0,6.67,0.0,1.0
-3637.0,0,-2,1.0,2.0,-5.0,-2.0,-1.67,1.87,2.5,-1.0,-1.0
5971.0,1,0,-1.0,-1.0,1.0699999999999998,6.33,7.75,2.08,1.6,0.0,1.0
10749.0,1,2,-2.0,-2.0,2.8,3.0,2.33,2.5,4.0,0.0,1.0
3036.0,1,2,1.0,-1.0,-1.0,-3.0,0.0,-1.0,-2.5,-1.0,0.0
2805.0,1,2,-1.0,-1.0,-6.5,-2.34,-5.0,6.25,4.5,1.0,1.0
-2360.0,0,0,1.0,0.0,-3.0,-5.0,0.0,-1.0,-2.33,2.0,0.0
-2504.0,1,2,1.0,1.0,1.0,-0.33,1.0,-4.33,-6.0,0.0,1.0
-5952.0,0,-2,0.0,1.0,-4.0,2.5,1.0,-2.5,-6.5,-2.0,0.0
252.0,1,2,-1.0,0.0,4.0,4.0,3.0,-1.0,-1.0,0.0,1.0
6529.0,1,1,-1.0,-2.0,-4.0,0.25,2.0,2.0,5.0,2.0,1.0
-6756.0,0,-2,0.0,2.0,-0.33,4.0,0.0,-4.25,-6.0,1.0,0.0
-7498.0,0,-2,1.0,1.0,-5.75,-5.33,-2.6,-0.1699999999999999,-6.2,-2.0,-1.0
880.0,0,2,-1.0,0.0,-1.33,0.6699999999999999,-1.33,1.25,1.53,-1.0,0.0
-4146.0,0,-1,1.0,0.0,-2.67,-2.0,-2.5,-7.0,1.4,3.0,1.0
546.0,1,2,-1.0,2.0,-1.4900000000000002,11.4,8.0,0.5,0.57,2.0,0.0
-186.0,0,-1,1.0,0.0,-1.75,0.8300000000000001,-2.33,0.0,-2.0,-1.0,0.0
2805.0,0,2,1.0,0.0,4.0,6.25,5.5,-2.83,-6.25,2.0,0.0
4297.0,1,2,-2.0,-1.0,1.17,3.0,4.0,4.0,-3.33,-2.0,-1.0
-3963.0,0,0,0.0,1.0,1.0,-5.33,-9.25,-2.33,-8.0,-2.0,-1.0
-1659.0,1,2,-1.0,0.0,0.0,-1.0,-5.0,-2.17,-4.0,1.0,3.0
-6688.0,0,-1,2.0,1.0,-2.67,-5.0,-1.0,0.5,-4.0,1.0,1.0
3901.0,1,0,-1.0,-1.0,1.5,0.5,-3.0,3.87,5.93,1.0,0.0
6945.0,1,2,-1.0,-1.0,2.6,9.0,0.0,-1.67,-2.0,-2.0,-2.0
-2974.0,0,-2,0.0,1.0,-1.0,-2.33,-2.0,2.0,1.5,-1.0,1.0
-1984.0,0,-2,1.0,0.0,-1.0,1.34,1.0,-0.1999999999999999,0.1,-2.0,-1.0
2800.0,1,0,1.0,0.0,9.67,0.3999999999999999,1.33,-2.0,0.0,-1.0,0.0
4988.0,1,1,2.0,0.0,1.67,3.0,7.0,5.0,6.0,-1.0,0.0
-881.0,0,0,0.0,0.0,-1.0,-5.67,-0.5,-2.0,-6.0,0.0,0.0
-1190.0,0,2,0.0,0.0,-0.5,6.0,1.0,-4.5,0.0,-1.0,1.0
2583.0,0,-2,1.0,0.0,4.8,4.0,0.5,0.0,1.0,0.0,0.0
1994.0,0,0,-1.0,0.0,1.0,1.0,4.0,4.0,1.5,-1.0,0.0
775.0,1,0,-1.0,1.0,-0.3999999999999999,0.0,3.83,0.0,0.75,-1.0,-1.0
-1615.0,1,0,2.0,-1.0,0.0,-0.6699999999999999,-2.0,1.33,-1.67,2.0,2.0
1936.0,1,1,1.0,0.0,-0.6699999999999999,6.5,2.17,2.67,-2.0,-1.0,0.0
-1249.0,0,0,0.0,0.0,-6.33,0.0,-4.0,2.17,-1.25,0.0,2.0
-1432.0,0,1,2.0,0.0,1.17,-0.1699999999999999,-0.6600000000000001,-6.25,-0.4499999999999999,-2.0,0.0
7628.0,1,1,-1.0,-1.0,0.75,1.33,0.5,7.8,9.33,0.0,0.0
-4923.0,0,0,2.0,0.0,-0.33,-1.5,-1.2,-9.17,-0.33,0.0,1.0
-1569.0,0,-2,2.0,1.0,3.0,-1.33,-1.0,-1.5,-0.6600000000000001,0.0,-2.0
3770.0,1,0,-1.0,0.0,0.0,3.17,1.75,4.07,10.4,-1.0,0.0
8151.0,1,1,-1.0,-2.0,1.5,5.33,10.0,10.0,7.0,4.0,0.0
8771.0,1,0,1.0,-1.0,7.75,1.4,1.33,6.5,10.25,1.0,0.0
1441.0,1,2,2.0,0.0,1.0,-1.5,-5.67,2.66,1.33,-1.0,-1.0
-6545.0,1,2,1.0,0.0,-3.0,-7.75,-10.0,-1.42,-2.83,0.0,-1.0
7351.0,1,0,0.0,-1.0,2.33,4.5,6.75,3.17,6.0,2.0,1.0
237.0,0,-2,0.0,2.0,-2.5,0.8300000000000001,2.5,3.5,7.8,2.0,0.0
-937.0,1,2,1.0,1.0,2.67,1.0,-4.0,-3.67,-4.0,-2.0,0.0
-2759.0,0,2,2.0,1.0,1.29,-1.0,-3.5,-3.67,-5.8,0.0,-1.0
-10158.0,0,-1,-1.0,1.0,-4.5,2.8,-7.4,-4.6,-6.67,0.0,-1.0
-5655.0,0,0,1.0,1.0,-5.78,-16.2,-5.0,-0.5,-2.92,1.0,-1.0
-8720.0,0,-2,-1.0,3.0,-11.71,-9.0,-1.0,1.27,-2.67,0.0,1.0
-5654.0,0,1,0.0,0.0,-2.25,1.35,2.5,-0.33,-4.5,0.0,0.0
-2347.0,0,-1,-1.0,1.0,3.0,-4.0,-1.0,-4.0,-5.5,0.0,1.0
-10490.0,0,-2,1.0,3.0,-13.57,-5.0,-3.0,-2.5,-7.07,-4.0,0.0
-5876.0,0,0,1.0,1.0,-1.0,-3.17,-1.58,-1.58,-4.8,0.0,0.0
7819.0,1,1,0.0,-1.0,1.5,1.4300000000000002,2.25,2.58,1.0,-1.0,1.0
-1778.0,0,0,0.0,0.0,1.4,-9.67,-1.58,-6.0,-6.33,0.0,0.0
6544.0,1,2,1.0,-3.0,5.0,-6.0,0.25,1.67,-2.8,1.0,0.0
-8500.0,0,-1,2.0,2.0,1.0,-9.67,-1.67,-12.86,-11.75,-1.0,-1.0
1212.0,1,0,-2.0,1.0,1.5,9.0,3.0,-0.6699999999999999,-3.67,-2.0,-1.0
372.0,1,-2,-1.0,-1.0,-3.0,-5.0,-0.5,0.0,1.0,1.0,1.0
-3251.0,0,2,1.0,-1.0,4.75,-1.75,-5.67,-5.25,-5.4,0.0,-2.0
-8898.0,0,0,-1.0,2.0,-2.0,-4.0,-5.67,-6.0,-6.0,0.0,1.0
5404.0,1,2,-1.0,-1.0,-1.5,6.67,2.0,4.33,5.67,0.0,0.0
