gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
-4720.0,0.0,1.0,1.0,-0.5,-3.0,-2.0,-1.5,-1.0,21.0,79.0
3937.0,0.0,0.0,-1.0,0.5,-1.5,-2.0,1.0,1.0,67.0,33.0
-6491.0,-2.0,1.0,2.0,1.67,-4.5,-3.67,-4.0,-9.5,4.0,96.0
-4356.0,0.0,1.0,1.0,-0.6699999999999999,-1.58,-9.17,-1.66,-2.0,22.0,78.0
1248.0,0.0,1.0,0.0,1.25,8.75,4.0,2.83,7.0,50.0,50.0
3937.0,2.0,0.0,-1.0,0.8300000000000001,-1.0,5.0,4.75,4.0,76.0,24.0
-5072.0,-2.0,0.0,1.0,-1.5,-3.0,1.0,-4.0,3.67,10.0,90.0
2586.0,0.0,1.0,-1.0,3.75,3.0,6.0,2.0,1.33,56.99999999999999,43.00000000000001
1081.0,2.0,0.0,-1.0,-3.75,1.2,0.6600000000000001,-3.0,-0.5,44.0,56.0
-8916.0,-1.0,2.0,3.0,-3.5,-8.0,-0.5,-7.5,-3.67,6.0,94.0
-4296.0,0.0,2.0,2.0,-1.33,-2.5,-6.75,2.0,-0.8300000000000001,3.0,97.0
2048.0,1.0,-1.0,-1.0,4.75,2.83,1.33,-0.5,-5.67,78.0,22.0
119.0,0.0,-2.0,1.0,1.33,1.0,-1.0,6.0,0.6699999999999999,68.0,32.0
-533.0,0.0,2.0,0.0,0.0,1.33,-0.5,3.0,0.0,21.0,79.0
2643.0,0.0,1.0,-1.0,-3.33,-0.5,-2.67,7.5,7.5,74.0,26.0
10037.0,-1.0,-2.0,-2.0,4.75,7.33,1.93,3.93,1.5,98.0,2.0
-2842.0,2.0,2.0,1.0,2.17,5.67,-5.67,-7.6,-6.6,38.0,62.0
349.0,2.0,0.0,0.0,1.0,0.75,0.1699999999999999,-7.0,-6.5,50.0,50.0
-4021.0,2.0,1.0,1.0,3.5,-6.2,-0.6699999999999999,-7.25,-3.25,31.0,69.0
3833.0,0.0,-1.0,1.0,0.25,8.67,8.0,-0.97,3.0,59.0,41.0
-3626.0,-2.0,1.0,1.0,1.5,-3.33,-8.33,0.7300000000000001,-5.8,18.0,82.0
2545.0,1.0,0.0,0.0,0.0,0.0,4.67,1.0,1.0,78.0,22.0
421.0,-2.0,-1.0,0.0,2.0,8.67,0.1699999999999999,0.5,-0.73,55.00000000000001,44.99999999999999
2638.0,0.0,1.0,0.0,1.67,4.25,0.75,-0.8300000000000001,3.5,61.0,39.0
-4377.0,0.0,0.0,1.0,-1.75,-0.33,-6.5,6.0,7.0,28.000000000000004,72.0
7680.0,2.0,0.0,-1.0,7.0,5.25,0.0,0.0,3.0,94.0,6.0
-14653.0,-1.0,2.0,3.0,-3.67,-9.75,-9.0,-3.5,-7.0,0.0,100.0
-5813.0,-2.0,2.0,0.0,-2.5,-4.5,-1.5,-9.8,-8.5,4.0,96.0
-5250.0,2.0,0.0,-1.0,1.3,-4.0,-6.0,-7.0,-3.5,17.0,83.0
-2219.0,0.0,2.0,-1.0,-1.5,1.5,-5.33,3.75,2.33,28.000000000000004,72.0
-6295.0,-2.0,1.0,2.0,-4.67,-4.67,2.0,-3.0,-2.25,5.0,95.0
-2177.0,-1.0,1.0,0.0,-0.5,-1.17,-0.5,-3.5,-5.0,28.000000000000004,72.0
-7110.0,-2.0,1.0,2.0,-3.21,-9.0,-2.0,-4.67,-2.0,4.0,96.0
47.0,2.0,1.0,0.0,1.0,-2.0,-2.0,-4.0,-4.33,50.0,50.0
-1039.0,2.0,-2.0,-1.0,4.0,-2.5,2.33,1.17,1.67,51.0,49.0
-966.0,2.0,1.0,-1.0,0.3299999999999999,-4.0,-5.0,-1.0,-4.5,16.0,84.0
-5249.0,0.0,2.0,0.0,8.5,-1.5,-9.25,-5.4,-10.14,31.0,69.0
854.0,2.0,0.0,1.0,0.0,4.0,6.67,-6.75,-4.33,48.0,52.0
-5162.0,2.0,1.0,2.0,-4.5,-1.0,0.5,-1.5,-1.0,21.0,79.0
1724.0,0.0,0.0,0.0,-2.5,2.66,2.5,9.4,2.0,53.0,47.0
2991.0,2.0,1.0,-1.0,3.5,5.75,0.8,-0.5,-0.33,70.0,30.0
3496.0,0.0,-2.0,-1.0,6.0,6.0,4.67,-4.0,-1.5,73.0,27.0
-2343.0,0.0,1.0,1.0,2.4,-2.83,-2.67,-3.5,-2.6,27.0,73.0
-1113.0,0.0,1.0,0.0,-1.5,5.0,-1.33,-0.5,-4.67,31.0,69.0
-1313.0,-2.0,0.0,0.0,-3.33,-5.0,1.0,-1.0,1.0,45.0,55.0
-69.0,0.0,0.0,0.0,-0.6699999999999999,2.33,1.0,2.8,-2.5,33.0,67.0
3083.0,-1.0,-2.0,0.0,4.0,6.5,8.0,10.5,1.25,83.0,17.0
-4141.0,1.0,2.0,0.0,1.0,-9.2,-2.0,-8.6,-9.5,11.0,89.0
-3826.0,-2.0,0.0,1.0,-3.0,0.0,5.33,-1.13,3.67,12.0,88.0
2396.0,2.0,-2.0,0.0,-1.5,6.5,-0.93,6.75,9.75,81.0,19.0
6618.0,-1.0,-1.0,0.0,5.6,1.83,0.5,2.7,3.0,93.0,7.0
3643.0,1.0,-2.0,0.0,-2.5,4.0,1.0,9.83,9.0,83.0,17.0
-9285.0,-1.0,1.0,3.0,-2.0,-4.83,-1.33,-10.0,-9.75,0.0,100.0
4659.0,2.0,-1.0,0.0,0.0,2.67,4.0,-0.5,5.0,92.0,8.0
-3708.0,2.0,1.0,0.0,-4.0,-4.5,-7.0,0.33,-4.67,20.0,80.0
-2643.0,0.0,1.0,-1.0,-0.5800000000000001,-9.0,0.5,-5.25,-0.6699999999999999,28.999999999999996,71.0
-6081.0,0.0,1.0,1.0,-1.0,-7.0,0.0,-3.9,0.75,5.0,95.0
9985.0,1.0,-2.0,0.0,4.75,6.0,9.0,7.75,7.67,99.0,1.0
4029.0,2.0,-2.0,-1.0,0.5,-0.5,4.75,2.0,4.0,71.0,29.0
-2809.0,0.0,1.0,1.0,3.75,-5.67,-3.0,0.5,0.0,36.0,64.0
-5470.0,-2.0,1.0,1.0,-0.5,-4.5,-2.0,-3.33,-0.65,3.0,97.0
718.0,-2.0,0.0,0.0,-1.75,6.67,1.08,5.5,6.75,52.0,48.0
-4933.0,2.0,2.0,-1.0,-1.17,-6.0,-1.83,-10.75,-5.33,18.0,82.0
-4092.0,-2.0,2.0,0.0,-6.0,-2.0,-5.0,-2.83,-2.83,18.0,82.0
-4650.0,2.0,1.0,2.0,-2.0,-5.0,2.67,-7.33,-2.58,31.0,69.0
8247.0,1.0,-2.0,-1.0,9.0,3.0,1.47,11.75,4.7,98.0,2.0
-5171.0,0.0,0.0,1.0,-1.08,-0.8300000000000001,-2.5,-2.5,-0.5,11.0,89.0
-3709.0,-2.0,2.0,0.0,0.8699999999999999,-13.25,1.5,-11.4,-8.5,23.0,77.0
4005.0,0.0,0.0,0.0,-0.5,2.5,4.0,-1.0,0.6699999999999999,77.0,23.0
8305.0,2.0,1.0,-2.0,0.1699999999999999,10.0,7.5,1.5,3.5,91.0,9.0
-4519.0,0.0,2.0,1.0,0.34,-2.33,1.0,-1.87,-4.1,11.0,89.0
-3722.0,-2.0,2.0,0.0,1.33,-7.0,-3.0,-3.4,-2.75,4.0,96.0
3635.0,2.0,-1.0,-1.0,0.0,1.33,0.0,5.0,0.0,85.0,15.0
-4527.0,-2.0,1.0,2.0,-1.25,0.0,-2.0,-2.67,-2.83,11.0,89.0
-937.0,-2.0,-1.0,0.0,2.3,3.0,-7.33,4.25,-1.5,41.0,59.0
-4086.0,0.0,-2.0,0.0,0.5,-3.0,-2.0,-1.0,-1.0,24.0,76.0
-3011.0,-1.0,0.0,1.0,-2.0,-3.0,3.0,0.5,-1.0,37.0,63.0
-3840.0,-2.0,-1.0,0.0,-2.33,-3.67,-1.0,-1.83,-0.6699999999999999,26.0,74.0
-6008.0,-2.0,-1.0,0.0,-5.0,-1.0,0.6000000000000001,1.5,-0.1299999999999999,16.0,84.0
1519.0,0.0,1.0,0.0,-2.0,-2.0,0.0,-1.0,-1.67,36.0,64.0
2810.0,0.0,1.0,1.0,2.0,0.0,-2.0,5.67,5.75,77.0,23.0
562.0,2.0,1.0,0.0,2.0,-2.67,-0.6699999999999999,-1.0,-2.0,46.0,54.0
6413.0,1.0,0.0,-1.0,5.75,1.0,0.0,-1.14,8.25,89.0,11.0
-993.0,-2.0,1.0,1.0,-3.0,-2.33,-1.0,2.33,5.0,16.0,84.0
385.0,0.0,-1.0,1.0,1.5,-1.75,-4.0,2.25,1.0,43.0,57.0
2211.0,0.0,1.0,0.0,5.0,1.67,3.5,-1.17,3.0,70.0,30.0
-2144.0,-1.0,1.0,0.0,-6.0,-0.33,-1.67,0.0,1.0,23.0,77.0
-4864.0,-1.0,0.0,1.0,-7.8,-3.0,-3.0,6.75,1.17,12.0,88.0
4804.0,2.0,1.0,0.0,-4.8,0.4699999999999997,2.83,2.8,16.17,72.0,28.0
-2044.0,1.0,1.0,0.0,-0.8300000000000001,2.0,1.5,-5.0,0.6699999999999999,27.0,73.0
-790.0,-1.0,0.0,1.0,0.0,5.75,0.5,2.5,-2.5,65.0,35.0
-4070.0,0.0,2.0,1.0,3.25,-2.75,-0.8300000000000001,-3.0,-5.0,20.0,80.0
717.0,2.0,-2.0,0.0,-0.1699999999999999,3.33,9.29,-2.33,-3.67,68.0,32.0
-3988.0,-2.0,-1.0,1.0,-2.33,-5.5,-1.0,-5.67,-3.0,28.999999999999996,71.0
-2689.0,0.0,1.0,1.0,-2.67,0.5,0.0,-6.0,-0.1999999999999999,15.0,85.0
5506.0,2.0,-1.0,-1.0,0.0,0.0,3.33,-2.0,-3.0,92.0,8.0
-990.0,-2.0,-2.0,1.0,1.75,1.0,0.0,-3.0,-2.0,64.0,36.0
-4648.0,-2.0,-1.0,1.0,-3.75,-5.0,0.1699999999999999,-5.0,-1.5,21.0,79.0
-578.0,2.0,-1.0,0.0,-2.1,2.33,0.6699999999999999,-2.75,0.33,66.0,34.0
-8385.0,-1.0,1.0,1.0,2.33,-5.0,-0.5,-8.8,-10.75,6.0,94.0
2309.0,2.0,1.0,0.0,1.8,-2.25,1.5,-5.0,-0.5,48.0,52.0
261.0,1.0,2.0,0.0,-1.5,2.67,-5.0,2.1,-5.8,41.0,59.0
-979.0,2.0,-2.0,1.0,4.0,1.58,-1.33,0.33,1.6300000000000003,44.0,56.0
-4162.0,0.0,0.0,1.0,-2.0,-12.0,-1.17,-1.5,-8.67,11.0,89.0
2567.0,2.0,2.0,-1.0,3.0,-4.0,-1.5,1.0,-2.5,64.0,36.0
3194.0,2.0,-2.0,1.0,1.5,6.0,4.75,1.5,5.67,81.0,19.0
6530.0,2.0,-1.0,-2.0,-1.5,2.0,3.25,1.0,1.0,88.0,12.0
-2300.0,1.0,-1.0,0.0,-3.8,0.5,0.5,-2.5,-6.33,25.0,75.0
-1032.0,2.0,-1.0,0.0,1.0,-4.0,0.5,-1.0,-3.83,55.00000000000001,44.99999999999999
4747.0,0.0,-1.0,-1.0,0.5,7.0,0.6699999999999999,9.0,2.5,89.0,11.0
-5132.0,-2.0,2.0,1.0,-3.0,2.67,-3.0,-2.5,-1.5,13.0,87.0
-5528.0,-1.0,2.0,0.0,-1.0,-5.67,-4.67,-6.33,-1.25,4.0,96.0
2874.0,2.0,-1.0,0.0,-0.6699999999999999,0.0,-3.5,-4.0,3.33,62.0,38.0
971.0,-2.0,0.0,1.0,-4.67,-1.0,2.0,7.8,2.0,43.0,57.0
-6063.0,0.0,-1.0,2.0,2.67,-3.1,0.0,-0.33,-1.83,16.0,84.0
-710.0,-2.0,-1.0,0.0,3.33,-3.0,-1.0,-2.0,0.0,55.00000000000001,44.99999999999999
-17129.0,-1.0,-1.0,3.0,-4.17,-12.4,-10.67,-6.25,-6.75,6.0,94.0
-9396.0,-1.0,1.0,2.0,-2.29,1.5,0.75,-7.0,-7.0,1.0,99.0
4590.0,2.0,-1.0,-1.0,-1.5,3.0,-0.6699999999999999,5.0,7.0,95.0,5.0
-2273.0,-2.0,0.0,1.0,-5.0,-7.0,-6.0,2.17,-0.8300000000000001,12.0,88.0
-10500.0,-1.0,0.0,0.0,-5.2,-2.47,-4.4,-3.83,-11.0,5.0,95.0
-1159.0,-1.0,1.0,0.0,2.67,-2.67,1.53,-0.6699999999999999,-3.0,27.0,73.0
529.0,0.0,-1.0,1.0,-0.83,-2.33,5.2,0.0,-0.4199999999999999,57.99999999999999,42.00000000000001
-8865.0,-1.0,1.0,1.0,-1.0,-9.25,1.5,-11.0,-10.75,4.0,96.0
-3842.0,0.0,0.0,2.0,-0.66,1.33,-5.0,1.83,0.5,25.0,75.0
4050.0,2.0,-1.0,0.0,2.0,5.4,1.67,1.5,4.0,77.0,23.0
-1702.0,-1.0,1.0,0.0,-1.5,-1.5,-5.0,1.25,-4.5,16.0,84.0
-12622.0,-1.0,2.0,3.0,0.5,-6.0,-0.8,-10.8,-1.0,1.0,99.0
-153.0,0.0,-1.0,1.0,-1.67,1.25,2.67,5.0,3.67,75.0,25.0
-6736.0,-1.0,2.0,0.0,-3.0,-10.75,-5.36,-1.0,0.1999999999999999,4.0,96.0
-3278.0,0.0,-1.0,-1.0,-4.8,1.93,1.33,1.33,-4.5,32.0,68.0
-344.0,0.0,1.0,0.0,-1.0,-2.0,-0.8300000000000001,0.33,-0.8500000000000001,26.0,74.0
-3098.0,-2.0,2.0,1.0,-2.0,-1.5,-2.0,-3.5,1.0,22.0,78.0
9703.0,1.0,0.0,-1.0,4.0,7.4,4.67,0.0,-2.0,98.0,2.0
9433.0,2.0,0.0,-3.0,-0.3299999999999999,7.67,1.0,3.17,6.5,97.0,3.0
-1609.0,-2.0,1.0,0.0,0.95,2.5,0.0,-3.0,-3.5,28.999999999999996,71.0
-7290.0,-2.0,2.0,1.0,-2.5,-5.75,-8.33,-4.0,-4.33,3.0,97.0
-4046.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,2.0,0.0,24.0,76.0
4814.0,-1.0,2.0,-2.0,2.33,-0.3299999999999999,2.33,3.67,2.5,77.0,23.0
-8996.0,-2.0,0.0,1.0,-3.25,-6.75,-12.0,-8.5,1.5,1.0,99.0
-3736.0,1.0,2.0,1.0,3.75,-0.5,-0.75,-4.25,-8.2,27.0,73.0
1543.0,0.0,1.0,0.0,-0.5,4.0,-1.0,6.0,2.0,56.99999999999999,43.00000000000001
-1065.0,0.0,-1.0,1.0,-1.0,-0.5,-2.0,1.73,5.0,56.00000000000001,43.99999999999999
-2692.0,-2.0,-1.0,1.0,-4.0,-5.0,-0.57,4.33,3.5,28.000000000000004,72.0
-616.0,0.0,2.0,-1.0,-3.75,-2.0,1.25,-1.0,-1.0,27.0,73.0
4361.0,2.0,0.0,0.0,-0.5,2.5,2.0,0.5,1.0,88.0,12.0
-3661.0,-2.0,1.0,0.0,-2.0,2.0,-5.75,-3.1,2.83,23.0,77.0
-4507.0,0.0,-1.0,0.0,-1.5,-4.5,-3.5,-2.5,-0.6699999999999999,15.0,85.0
-4162.0,-2.0,-1.0,2.0,-0.3299999999999999,-2.5,1.5,-5.0,-3.5,28.000000000000004,72.0
1532.0,0.0,1.0,0.0,-3.0,3.33,0.0,4.0,1.33,53.0,47.0
1933.0,2.0,1.0,0.0,-5.0,1.5,-2.0,0.0,0.1,46.0,54.0
-563.0,2.0,-1.0,0.0,0.0,-3.83,1.5,-0.25,-1.25,59.0,41.0
13445.0,1.0,-1.0,-4.0,-0.6699999999999999,11.33,4.0,4.75,8.5,100.0,0.0
-3485.0,-1.0,0.0,0.0,-1.0,-2.9,-4.5,-2.5,-7.67,32.0,68.0
3264.0,0.0,-1.0,0.0,2.0,2.0,0.0,3.0,3.0,84.0,16.0
1055.0,-2.0,0.0,-1.0,-2.0,-1.1,-2.5,3.33,2.0,48.0,52.0
4531.0,0.0,-1.0,-1.0,3.25,0.0,2.67,-3.0,-3.33,77.0,23.0
-6814.0,1.0,0.0,1.0,-0.6699999999999999,-3.17,-2.75,-8.4,-4.33,10.0,90.0
-738.0,2.0,0.0,0.0,0.0,5.0,1.0,1.92,6.0,56.00000000000001,43.99999999999999
-5836.0,-1.0,-1.0,2.0,-5.0,-8.25,-3.5,4.33,-4.0,18.0,82.0
5053.0,0.0,-1.0,-1.0,-0.5800000000000001,6.67,-1.5,5.67,5.0,89.0,11.0
-4.0,2.0,0.0,-1.0,-1.0,0.6699999999999999,1.0,1.33,-6.5,31.0,69.0
4019.0,0.0,1.0,-1.0,4.33,0.08,4.0,1.0,3.0,93.0,7.0
-1392.0,-2.0,1.0,1.0,-0.5,6.0,1.17,-3.67,-2.5,48.0,52.0
-2020.0,0.0,1.0,0.0,-1.0,-8.67,-2.0,-1.73,-0.6699999999999999,20.0,80.0
5470.0,2.0,2.0,-2.0,0.33,-1.67,-4.0,1.11,1.0699999999999998,76.0,24.0
3440.0,0.0,-1.0,0.0,-0.5,6.0,3.0,2.0,4.67,90.0,10.0
2024.0,0.0,1.0,0.0,2.0,-1.0,5.75,2.75,5.0,68.0,32.0
-379.0,2.0,2.0,0.0,-1.0,-1.5,0.0,0.0,-3.67,37.0,63.0
-3126.0,2.0,1.0,0.0,0.33,-4.5,-0.25,-1.0,-3.75,11.0,89.0
-2053.0,0.0,1.0,1.0,-3.75,-0.3399999999999998,2.0,0.6600000000000001,-0.8999999999999999,32.0,68.0
-4087.0,0.0,1.0,0.0,-2.0,-4.0,-1.0,-4.0,-4.0,5.0,95.0
-1200.0,0.0,-1.0,1.0,-1.5,3.0,-1.0,6.0,5.5,52.0,48.0
-4212.0,-2.0,-1.0,1.0,-3.75,-1.17,2.33,-2.5,-4.0,16.0,84.0
-3898.0,-2.0,-1.0,2.0,2.0,4.0,-3.0,-1.0,3.67,14.000000000000002,86.0
-5821.0,-1.0,1.0,1.0,-1.33,-0.33,-5.3,-2.07,-13.2,13.0,87.0
-4703.0,-1.0,1.0,0.0,1.5,-4.33,-4.5,-3.0,1.5,10.0,90.0
-1531.0,0.0,1.0,1.0,-1.0,0.1699999999999999,-5.57,0.0,0.0,28.999999999999996,71.0
3150.0,-2.0,1.0,1.0,-3.0,2.5,-1.0,12.33,5.0,62.0,38.0
-8243.0,2.0,2.0,1.0,-1.27,-6.0,-3.0,-9.5,-13.4,6.0,94.0
-6493.0,-2.0,1.0,2.0,-9.0,-3.0,-1.5,3.0,6.67,15.0,85.0
-4096.0,-2.0,1.0,2.0,-0.5,1.33,1.67,-5.5,-6.67,18.0,82.0
-7028.0,-2.0,2.0,2.0,-2.4,-11.0,-5.0,-1.8,-3.83,5.0,95.0
-2851.0,-2.0,2.0,0.0,2.83,0.0,-0.5,2.5,0.0,19.0,81.0
-3637.0,-2.0,1.0,2.0,-5.0,-2.0,-1.67,1.87,2.5,16.0,84.0
6068.0,0.0,0.0,0.0,-1.05,-1.5,0.1699999999999999,5.0,3.42,70.0,30.0
5752.0,1.0,-2.0,-1.0,4.0,1.0,3.0,0.3299999999999999,0.0,92.0,8.0
9378.0,2.0,-1.0,-1.0,1.17,5.5,7.0,5.0,-2.67,94.0,6.0
2972.0,2.0,1.0,-1.0,1.5,1.5,-4.0,1.08,-0.1999999999999999,60.0,40.0
-5698.0,-2.0,2.0,1.0,-6.0,-3.67,-1.0,0.0,-1.0,3.0,97.0
3052.0,0.0,-2.0,-2.0,-2.67,-2.0,4.75,1.0,-2.5,66.0,34.0
3276.0,-2.0,-1.0,-1.0,0.2,-3.33,-1.17,3.5,2.9,62.0,38.0
7140.0,2.0,-1.0,-3.0,1.33,0.75,-3.0,3.0,2.25,87.0,13.0
-2460.0,-2.0,-1.0,1.0,0.0,-1.0,-2.25,-5.5,-3.25,28.000000000000004,72.0
-2528.0,1.0,1.0,0.0,1.5,-3.0,2.0,-2.67,-4.0,14.000000000000002,86.0
-697.0,-2.0,-1.0,0.0,-2.67,2.0,1.0,2.5,3.5,55.00000000000001,44.99999999999999
-1190.0,2.0,0.0,0.0,-0.5,6.0,1.0,-4.5,0.0,48.0,52.0
4843.0,2.0,1.0,-2.0,-0.5,-3.0,1.67,2.17,1.0,80.0,20.0
-4263.0,0.0,2.0,0.0,3.0,-1.17,-1.0,-2.5,1.83,20.0,80.0
3332.0,1.0,-1.0,-1.0,0.75,0.5,4.33,4.5,1.83,80.0,20.0
3970.0,-1.0,0.0,0.0,4.0,8.5,-0.5,5.2,-0.8699999999999999,82.0,18.0
3579.0,0.0,-1.0,-1.0,-0.83,2.5,7.67,0.6699999999999999,0.5,78.0,22.0
4201.0,0.0,-2.0,-2.0,0.7300000000000001,5.67,7.0,0.0,2.0,89.0,11.0
-1105.0,-2.0,2.0,-1.0,-3.0,0.5,0.5,2.0,-0.1999999999999999,46.0,54.0
-9632.0,-2.0,2.0,2.0,-10.0,-10.0,-2.0,-3.17,-8.8,0.0,100.0
3152.0,2.0,-2.0,0.0,1.0,9.67,2.33,4.0,10.0,78.0,22.0
-47.0,2.0,1.0,0.0,-2.0,-4.0,-2.5,-2.0,-1.5,28.000000000000004,72.0
-165.0,1.0,-1.0,0.0,-2.33,-3.3,-2.2,3.0,0.0,64.0,36.0
-6720.0,-2.0,-1.0,0.0,-0.5,-13.17,5.0,-5.67,-1.5,26.0,74.0
1718.0,2.0,-2.0,-1.0,-1.5,6.67,0.5,4.0,4.43,65.0,35.0
-3562.0,1.0,0.0,0.0,-2.5,-2.5,0.0,-5.0,-5.0,19.0,81.0
-1458.0,0.0,1.0,0.0,-2.67,-1.0,-1.0,-2.5,-1.5,27.0,73.0
1147.0,-2.0,2.0,0.0,-0.83,2.0,-0.83,3.0,4.33,45.0,55.0
2212.0,-1.0,0.0,0.0,-0.5,0.0,1.0,1.0,1.0,55.00000000000001,44.99999999999999
-766.0,0.0,0.0,0.0,3.67,-1.0,-3.67,-3.0,-5.0,43.0,57.0
-3338.0,1.0,1.0,0.0,-0.8300000000000001,-1.0,-1.5,-2.5,-2.0,20.0,80.0
-2292.0,2.0,-2.0,0.0,-1.5,-1.0,-1.0,-2.25,-1.0,54.0,46.0
5953.0,1.0,-1.0,-1.0,2.25,6.5,3.5,0.0,2.0,96.0,4.0
-5220.0,-2.0,1.0,1.0,-4.0,-1.0,3.5,-4.33,0.8300000000000001,8.0,92.0
-8153.0,-2.0,2.0,1.0,-1.75,-5.0,1.0,-6.5,-5.67,6.0,94.0
1067.0,0.0,-1.0,-1.0,-4.67,1.0,0.6699999999999999,7.0,5.33,56.00000000000001,43.99999999999999
6066.0,2.0,-1.0,-1.0,-5.67,1.75,-1.5,7.0,6.0,93.0,7.0
-4311.0,0.0,-2.0,0.0,0.0,-0.75,0.0,-2.75,-1.47,34.0,66.0
-276.0,2.0,1.0,0.0,-3.3,1.0,6.0,2.2,0.1900000000000001,34.0,66.0
2184.0,0.0,0.0,-1.0,5.8,1.0,-5.33,-5.0,-6.25,56.00000000000001,43.99999999999999
-3152.0,-2.0,1.0,0.0,2.4,-2.17,-1.75,1.67,-7.0,17.0,83.0
11975.0,1.0,-1.0,-4.0,1.0,5.1,1.4,4.38,13.43,99.0,1.0
-444.0,0.0,1.0,1.0,-2.67,-0.33,3.67,-0.25,1.5,41.0,59.0
-3007.0,2.0,1.0,0.0,1.0,-2.75,-2.83,-4.0,-7.0,16.0,84.0
-2795.0,-1.0,1.0,1.0,-1.17,-9.0,-8.5,-5.0,2.0,25.0,75.0
1641.0,-2.0,-1.0,1.0,0.0,4.0,1.17,3.67,9.5,86.0,14.0
-4570.0,-2.0,1.0,0.0,-1.5,-4.0,3.0,-6.0,-7.0,9.0,91.0
6149.0,0.0,1.0,0.0,6.0,2.67,7.25,2.67,6.0,85.0,15.0
-2129.0,-1.0,0.0,0.0,2.5,0.5,-4.0,-2.3,-0.3399999999999998,46.0,54.0
730.0,0.0,-1.0,0.0,5.8,-2.6,-3.0,-0.8999999999999999,-1.66,62.0,38.0
-3475.0,-2.0,1.0,2.0,0.25,-1.92,-5.0,-4.0,1.0,16.0,84.0
5711.0,2.0,0.0,-2.0,2.5,2.5,0.5,-2.0,0.6600000000000001,90.0,10.0
9039.0,0.0,-1.0,-1.0,0.3299999999999999,8.6,4.33,6.33,0.6699999999999999,100.0,0.0
5592.0,2.0,-1.0,-1.0,1.5,5.75,8.75,-5.25,-1.0,86.0,14.0
5172.0,0.0,-2.0,-1.0,-0.83,4.0,6.0,11.4,4.0,84.0,16.0
-4947.0,-2.0,0.0,1.0,-1.0,-8.0,-2.27,-6.0,-4.0,12.0,88.0
1664.0,2.0,1.0,-1.0,3.0,5.8,-0.8300000000000001,-6.67,2.0,50.0,50.0
1626.0,2.0,2.0,0.0,-2.3,0.33,-2.5,0.0,-0.5,37.0,63.0
-735.0,1.0,2.0,0.0,3.0,1.0,-5.5,-0.6699999999999999,-3.33,37.0,63.0
-1962.0,2.0,0.0,1.0,-3.0,5.67,-4.75,0.0,0.0,32.0,68.0
-1740.0,2.0,1.0,0.0,-1.5,2.33,6.5,-5.33,-4.0,38.0,62.0
-1227.0,2.0,1.0,0.0,-0.92,-0.53,0.0,-6.1,0.0,31.0,69.0
-8567.0,-2.0,1.0,1.0,-6.86,-3.0,-6.0,-1.0,-1.0,4.0,96.0
321.0,0.0,-1.0,1.0,-0.83,-0.33,4.9,-1.0,1.08,66.0,34.0
-1357.0,-2.0,0.0,1.0,2.33,0.0,0.0,-2.5,-3.0,61.0,39.0
-3273.0,0.0,1.0,0.0,-0.5,-1.17,-7.4,-1.6,-3.5,21.0,79.0
8771.0,0.0,1.0,-1.0,7.75,1.4,1.33,6.5,10.25,92.0,8.0
-813.0,-2.0,0.0,0.0,4.4,-8.75,-1.0,-4.33,-2.5,45.0,55.0
2395.0,2.0,1.0,-1.0,1.0,3.5,6.25,-8.67,-3.0,48.0,52.0
8390.0,2.0,0.0,0.0,8.75,11.0,4.5,6.5,9.0,93.0,7.0
22.0,-1.0,-1.0,0.0,-0.33,-3.0,3.2,1.17,2.0,65.0,35.0
5409.0,-2.0,1.0,-1.0,-1.0,1.0,4.67,13.0,1.33,74.0,26.0
2042.0,0.0,1.0,-1.0,3.67,3.0,1.0,0.3500000000000001,1.25,47.0,53.0
-3099.0,1.0,1.0,0.0,0.0,-0.5999999999999999,-1.6,-3.5,-6.0,31.0,69.0
-5111.0,1.0,-1.0,1.0,-6.0,-2.08,-1.25,0.0,-6.5,22.0,78.0
2161.0,2.0,1.0,0.0,0.5,3.5,3.33,1.0,2.75,57.99999999999999,42.00000000000001
4975.0,0.0,0.0,0.0,2.0,2.58,12.29,2.5,1.17,77.0,23.0
9831.0,2.0,-1.0,-2.0,1.5,12.8,2.2,6.6,1.67,95.0,5.0
-8760.0,-2.0,2.0,1.0,-3.0,-8.33,-0.1699999999999999,-4.5,-8.0,2.0,98.0
-374.0,0.0,1.0,0.0,0.83,5.5,-0.5,1.0,-2.0,44.0,56.0
-8858.0,-1.0,1.0,3.0,0.0,-1.5,-4.0,-4.0,-4.0,1.0,99.0
-2253.0,-1.0,0.0,1.0,-2.7,-1.0,-5.8,1.87,7.2,15.0,85.0
607.0,-1.0,-1.0,0.0,-3.67,-1.0,1.25,-1.0,-1.0,65.0,35.0
876.0,-2.0,-1.0,-1.0,-1.5,4.0,0.0,-4.0,-0.25,57.99999999999999,42.00000000000001
6194.0,2.0,-2.0,-1.0,0.0,5.5,0.33,3.5,2.5,86.0,14.0
-2904.0,-2.0,-1.0,0.0,-2.5,-4.67,0.0,-1.0,-2.0,45.0,55.0
-8340.0,0.0,2.0,2.0,-4.0,-4.0,-6.0,-4.33,-0.75,1.0,99.0
