gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role
3396.0,0,2,1.0,0.0,1.17,3.5,1.58,-2.5,-3.0,1.0,0.0
-6058.0,0,-2,0.0,0.0,-1.0,-2.17,-1.67,0.0,-2.0,0.0,1.0
952.0,1,-2,-1.0,0.0,-0.83,-2.0,1.0,3.0,3.0,3.0,1.0
971.0,1,0,1.0,0.0,2.5,-1.5,5.0,0.8,-3.5,1.0,0.0
2679.0,0,0,-1.0,0.0,0.5,2.0,4.0,1.0,-1.0,0.0,-1.0
60.0,0,-2,2.0,0.0,6.8,-8.0,0.0,-1.34,-0.75,2.0,1.0
8201.0,1,-1,-1.0,-2.0,1.0,0.6699999999999999,3.75,4.5,4.7,2.0,0.0
-4371.0,0,-2,2.0,1.0,1.5,-8.25,-1.2,4.0,0.0,-1.0,1.0
-6694.0,0,-1,1.0,1.0,-1.5,1.0,-1.5,-2.33,-5.0,2.0,-1.0
492.0,0,1,1.0,1.0,-0.1699999999999999,0.25,-1.0,-0.33,-0.33,0.0,-1.0
1058.0,1,-2,-1.0,0.0,1.0,2.5,0.0,4.5,0.0,1.0,1.0
2988.0,1,1,1.0,0.0,5.75,1.92,4.1,0.83,2.0,1.0,-1.0
-3475.0,0,0,0.0,1.0,1.0,-7.25,1.0,-1.0,-2.0,0.0,0.0
-5459.0,1,0,-1.0,2.0,-1.0,-4.0,-1.0,0.6600000000000001,1.83,1.0,0.0
-2520.0,0,2,2.0,-1.0,-2.0,-3.0,-0.3299999999999999,-5.0,-3.33,-1.0,-1.0
4345.0,1,0,-2.0,-1.0,-1.5,5.06,2.92,2.0,11.75,0.0,-2.0
1439.0,0,-2,0.0,0.0,0.25,-7.5,2.5,6.0,4.0,1.0,0.0
-3709.0,0,-2,2.0,0.0,0.8699999999999999,-13.25,1.5,-11.4,-8.5,0.0,-1.0
7800.0,1,2,-1.0,-3.0,1.67,-1.08,-1.0,1.0,-3.0,1.0,0.0
-6612.0,0,-2,2.0,0.0,-0.83,-6.0,0.0,-2.0,-2.67,0.0,1.0
8683.0,1,1,0.0,-2.0,0.4199999999999999,6.67,7.33,7.67,4.5,1.0,0.0
5497.0,1,-1,-2.0,-1.0,-3.75,-0.6699999999999999,4.83,4.17,1.0,0.0,-1.0
-7953.0,0,-2,2.0,1.0,-2.5,-5.0,-7.67,-0.05,-7.8,1.0,0.0
-2180.0,0,0,-1.0,0.0,-4.5,-8.67,-0.3299999999999999,-3.0,-5.0,-2.0,0.0
-3737.0,0,1,1.0,0.0,0.83,-8.33,-3.5,-6.75,-8.0,-2.0,-2.0
3646.0,1,1,2.0,0.0,0.0,-0.5,1.25,2.5,6.67,0.0,0.0
-2595.0,0,0,1.0,1.0,0.0,-3.0,-0.5,-2.5,-9.25,2.0,1.0
2836.0,1,1,-1.0,0.0,5.0,3.0,2.33,0.0,3.5,3.0,1.0
-4977.0,0,0,0.0,1.0,-11.0,-1.0,4.0,2.5,3.0,0.0,1.0
2300.0,0,1,-1.0,-1.0,-6.86,5.0,2.25,-1.0,3.0,0.0,0.0
-1325.0,0,2,1.0,0.0,3.0,-1.83,-1.67,-1.67,-3.0,1.0,0.0
-889.0,0,-2,1.0,0.0,2.1,-3.67,-1.0,-4.0,2.75,2.0,1.0
6155.0,1,1,-1.0,-2.0,0.0,2.0,1.5,0.0,0.0,4.0,-1.0
-2003.0,0,-2,-1.0,-1.0,-5.0,-4.0,-1.33,4.0,3.67,0.0,0.0
5045.0,0,2,1.0,-2.0,1.5,1.0,1.0,-3.5,-0.33,0.0,1.0
-4475.0,0,0,0.0,1.0,-7.0,0.0,1.0,1.5,-1.0,2.0,1.0
1350.0,1,2,-1.0,-1.0,2.0,-10.75,-6.33,1.54,2.33,3.0,1.0
3021.0,0,1,1.0,0.0,-1.0,0.0,2.0,-3.0,-2.0,1.0,-1.0
8004.0,1,1,-1.0,-1.0,5.6,2.83,4.5,5.0,3.17,4.0,0.0
781.0,0,0,1.0,0.0,-0.6699999999999999,3.67,1.27,1.5,-2.67,1.0,3.0
701.0,0,-2,2.0,1.0,1.58,3.0,1.0,-1.34,-1.33,1.0,2.0
-18.0,1,0,-1.0,0.0,-3.67,8.5,-0.34,7.75,8.0,1.0,0.0
-6227.0,0,0,-1.0,2.0,-1.67,-5.67,-0.5,-4.0,-4.0,0.0,0.0
71.0,0,0,1.0,0.0,-5.0,1.5,8.0,9.8,1.83,-2.0,0.0
-7910.0,0,-2,1.0,2.0,-5.0,-5.0,-5.0,0.0,0.0,0.0,0.0
1581.0,1,-2,0.0,0.0,-0.6699999999999999,1.67,6.33,3.0,5.0,-2.0,2.0
4854.0,0,2,1.0,-1.0,-2.5,1.05,1.34,0.5,3.33,-2.0,-1.0
3456.0,1,-1,-1.0,0.0,1.67,-8.0,-6.33,1.25,4.29,-1.0,0.0
8707.0,1,-1,-1.0,0.0,3.0,5.25,8.4,3.67,11.5,0.0,0.0
4996.0,1,0,-1.0,-1.0,8.86,2.1,-7.33,0.0,-2.0,-3.0,0.0
-649.0,0,0,1.0,0.0,0.0,1.1,1.67,1.0,0.5,2.0,1.0
-63.0,0,0,-1.0,0.0,1.0,5.0,1.0,8.25,3.25,2.0,0.0
-9283.0,0,-2,2.0,2.0,-1.17,-2.0,-1.0,-8.75,-9.0,-1.0,1.0
-2666.0,0,2,1.0,0.0,0.5,-4.5,-2.0,-6.0,-3.0,0.0,0.0
-4134.0,1,1,0.0,0.0,-2.0,-0.5,1.25,-6.0,-10.67,-1.0,0.0
2751.0,1,2,0.0,0.0,3.67,-1.0,2.0,-3.75,0.5,0.0,0.0
-58.0,0,2,2.0,0.0,0.5800000000000001,4.0,0.5,1.0,2.0,0.0,1.0
-3948.0,1,2,0.0,1.0,4.8,-5.67,0.0,-13.8,-11.67,1.0,0.0
-9402.0,0,-1,1.0,2.0,-4.0,-3.0,-4.0,1.0,-2.0,1.0,1.0
3549.0,1,1,2.0,0.0,1.5,-1.67,-2.0,-1.0,-2.0,0.0,-1.0
4543.0,1,2,-2.0,-2.0,-0.5,-2.0,3.0,2.67,5.0,1.0,0.0
-551.0,1,-2,-1.0,0.0,-0.33,-9.5,0.1999999999999999,9.0,8.75,2.0,-1.0
693.0,1,0,1.0,0.0,-2.67,-1.5,-1.0,-2.0,-1.0,1.0,0.0
-3233.0,1,0,0.0,0.0,2.0,-9.33,-7.6,0.1999999999999999,-3.81,-1.0,1.0
-59.0,1,-1,1.0,1.0,-3.0,-3.0,0.83,3.0,2.0,2.0,1.0
-137.0,1,0,2.0,0.0,3.75,2.5,-3.5,0.0,1.0,-3.0,-1.0
470.0,0,-1,1.0,0.0,-1.5,-7.5,-2.5,1.0,2.0,-1.0,-1.0
920.0,1,0,1.0,-1.0,-1.25,1.0,0.0,4.0,0.5,2.0,1.0
-10566.0,0,-2,0.0,3.0,-3.29,-0.6699999999999999,-9.5,-4.0,-2.8,0.0,0.0
-9354.0,0,-2,-1.0,2.0,-1.0,-7.75,-2.33,-0.1699999999999999,-6.67,0.0,0.0
5823.0,1,2,-1.0,-1.0,-1.5,5.0,1.5,2.5,4.0,-1.0,2.0
-9798.0,0,-1,1.0,2.0,-3.0,-2.0,-3.8,-7.67,-1.0,0.0,0.0
-8008.0,0,1,1.0,3.0,1.0,-11.0,-2.0,-8.6,-5.5,2.0,2.0
173.0,1,0,0.0,1.0,-0.8300000000000001,1.0,-2.67,2.5,-1.0,-1.0,0.0
-5239.0,0,-2,0.0,0.0,0.0,0.0,2.6,1.0,-3.67,-1.0,0.0
-1033.0,0,-2,2.0,1.0,-2.0,0.5,-1.0,2.0,0.33,0.0,1.0
-1522.0,0,0,-1.0,0.0,-4.67,-4.5,-2.75,4.5,3.0,0.0,0.0
-2458.0,0,-2,1.0,0.0,-1.5,0.0,-0.1499999999999999,-3.33,-7.33,-1.0,-1.0
-1984.0,0,-2,2.0,-1.0,-2.0,0.5,-1.5,2.75,1.0,3.0,0.0
14225.0,1,2,-2.0,-4.0,6.71,4.33,4.5,3.86,8.5,2.0,0.0
5501.0,1,1,-1.0,-1.0,7.0,8.4,0.25,-1.5,8.75,-2.0,0.0
5859.0,0,1,-1.0,0.0,3.5,2.42,2.0,2.5,2.83,0.0,0.0
-2289.0,1,2,2.0,1.0,2.13,4.0,-2.75,-2.0,-3.25,0.0,1.0
-1803.0,0,0,2.0,0.0,-2.17,-3.0,-6.33,-0.5,-4.25,1.0,0.0
-292.0,0,1,1.0,0.0,-3.75,2.25,1.5,-5.33,0.6600000000000001,0.0,-1.0
-2952.0,0,1,0.0,0.0,0.83,-2.0,1.0,-8.8,-4.9,1.0,0.0
-638.0,1,0,2.0,0.0,6.6,-5.33,0.33,2.0,2.5,-2.0,0.0
-2091.0,1,0,-1.0,0.0,-2.0,-1.08,1.0,4.5,3.0,2.0,2.0
-3015.0,0,1,2.0,0.0,0.5,-1.17,-3.33,-3.0,-5.0,-2.0,-1.0
-4244.0,0,0,-1.0,1.0,-3.67,-5.5,-2.0,-3.33,-1.5,-1.0,1.0
1051.0,0,-2,0.0,1.0,-0.6699999999999999,4.0,0.0,0.6699999999999999,-2.17,2.0,-1.0
3136.0,1,0,-1.0,1.0,0.5,2.75,7.0,-1.0,-9.17,2.0,0.0
-2922.0,0,0,0.0,1.0,-5.2,-0.33,-3.67,-1.0,-4.0,1.0,0.0
-2629.0,1,0,0.0,0.0,-0.33,-0.1699999999999999,-4.33,-4.0,-5.0,1.0,1.0
-4159.0,0,-1,1.0,0.0,0.0,-3.0,-5.0,0.0,-4.0,0.0,-1.0
1387.0,1,1,-1.0,0.0,3.67,2.5,1.0,2.75,1.5,1.0,0.0
4453.0,1,2,-1.0,0.0,0.0,3.75,8.33,-5.0,-5.17,0.0,1.0
-1452.0,0,1,1.0,1.0,-1.5,-2.5,-3.75,3.0,-0.5,1.0,0.0
-5249.0,0,0,2.0,0.0,8.5,-1.5,-9.25,-5.4,-10.14,-1.0,0.0
577.0,1,0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0
-238.0,1,-1,1.0,0.0,0.5,-1.5,-0.75,-6.0,0.0,2.0,0.0
7943.0,1,1,-1.0,-1.0,7.8,4.0,4.5,1.0,7.0,-2.0,-1.0
376.0,1,2,-2.0,-3.0,4.67,-0.83,-6.0,0.75,-1.83,0.0,1.0
-825.0,0,0,1.0,0.0,-3.5,-1.0,-6.33,-2.5,-6.0,-2.0,0.0
5639.0,1,2,-2.0,-1.0,1.25,6.75,1.25,8.33,1.42,0.0,0.0
1079.0,1,1,-2.0,0.0,0.0,1.67,4.0,6.25,-2.5,-2.0,-1.0
491.0,1,0,1.0,0.0,8.5,-5.5,2.67,-7.0,-2.0,0.0,1.0
-3763.0,0,2,1.0,0.0,0.5,-3.0,-2.33,-3.33,-1.5,1.0,-1.0
-652.0,0,-2,-1.0,0.0,0.0,-2.0,1.0,2.0,3.0,2.0,1.0
6110.0,1,0,1.0,-2.0,-1.5,12.0,12.5,3.4,0.2000000000000001,1.0,-1.0
2241.0,1,2,0.0,0.0,3.0,1.25,4.0,0.0,4.33,2.0,1.0
-7372.0,0,-2,2.0,1.0,-2.67,-9.67,-0.8300000000000001,-7.0,-8.0,-3.0,-2.0
-1836.0,0,0,1.0,0.0,2.0,-2.0,0.5,-5.75,-6.75,0.0,0.0
-124.0,1,-1,0.0,0.0,-4.0,-2.0,-1.0,1.5,0.0,3.0,-1.0
-1247.0,0,-2,1.0,1.0,-1.17,-6.33,-4.5,2.0,-1.0,0.0,0.0
-2638.0,0,0,1.0,0.0,0.0,-4.25,-3.0,1.5,-1.5,1.0,-1.0
9550.0,1,0,-1.0,-1.0,-0.3299999999999999,4.0,10.0,9.75,12.67,2.0,1.0
-7700.0,0,-1,1.0,2.0,-3.5,0.8,-6.25,-7.0,-8.25,1.0,0.0
14475.0,1,0,-1.0,-1.0,7.0,6.8,1.0,7.17,15.57,0.0,-1.0
3838.0,1,0,-1.0,0.0,1.0,-2.17,-1.67,4.07,13.0,0.0,1.0
787.0,1,0,1.0,0.0,-1.4,-0.4199999999999999,-0.1699999999999999,0.4199999999999999,-1.25,0.0,0.0
700.0,0,1,-1.0,0.0,1.0,5.0,-1.0,0.0,0.92,1.0,0.0
2306.0,0,2,1.0,-1.0,6.67,-3.0,-1.0,-4.5,-2.0,0.0,0.0
-745.0,1,1,1.0,0.0,-5.0,-7.0,1.0,-2.17,-4.67,0.0,0.0
5859.0,1,2,-2.0,0.0,11.2,5.0,3.6,0.0,0.0,-2.0,1.0
6093.0,1,-1,-2.0,-1.0,-3.0,-1.0,1.5,9.0,9.0,0.0,0.0
-12256.0,0,-1,1.0,2.0,-3.0,-3.14,-10.0,-4.67,-3.67,2.0,1.0
1111.0,1,2,0.0,-1.0,0.0,2.7,-0.5,1.0,-0.08,2.0,2.0
11337.0,1,2,-1.0,-3.0,-0.1699999999999999,8.33,2.0,4.25,9.67,0.0,-1.0
-8222.0,0,-2,1.0,2.0,-3.5,-2.66,-1.75,-3.25,-9.25,0.0,1.0
-1007.0,0,1,1.0,0.0,-2.5,-3.33,1.5,-0.8300000000000001,0.1699999999999999,2.0,0.0
-1472.0,1,-2,0.0,1.0,-0.25,-1.0,-1.0,3.5,2.33,2.0,1.0
-1922.0,0,0,1.0,0.0,1.17,3.33,-4.33,-3.5,-4.67,-1.0,-1.0
680.0,1,0,-1.0,-1.0,1.83,1.0,-0.33,2.0,3.67,2.0,0.0
8780.0,1,1,1.0,-1.0,2.0,2.0,8.67,3.0,4.67,-1.0,-2.0
-3047.0,0,0,1.0,1.0,-0.5,3.5,2.0,-6.0,-1.2,1.0,1.0
4847.0,1,2,-2.0,0.0,-0.33,1.92,0.0,0.3399999999999998,13.29,-2.0,0.0
-920.0,0,-2,1.0,0.0,5.8,-7.33,-0.6699999999999999,-1.67,-6.67,0.0,0.0
-3220.0,0,0,-1.0,0.0,-0.33,2.67,0.0,2.0,-2.0,-1.0,0.0
3990.0,1,-1,-1.0,0.0,1.5,-2.33,1.0,0.5,-2.5,3.0,2.0
7630.0,1,2,-2.0,-1.0,2.0,6.5,1.0,1.0,5.0,-1.0,-1.0
-3692.0,0,0,2.0,1.0,-0.33,-5.0,3.0,-2.1,-2.5,-1.0,2.0
-2121.0,0,-1,-1.0,0.0,-3.67,-1.5,-5.33,-2.33,-6.33,1.0,1.0
-6778.0,0,0,1.0,1.0,-1.83,-3.0,-2.8,0.0,0.0,0.0,0.0
3232.0,1,0,-1.0,0.0,-1.0,0.0,3.33,-1.0,6.0,1.0,1.0
-6752.0,0,-1,0.0,3.0,-2.9,-2.17,-0.6699999999999999,0.75,-2.25,0.0,0.0
-10280.0,0,0,2.0,0.0,-0.6699999999999999,-7.25,-4.8,-4.25,-3.75,2.0,2.0
3014.0,1,0,2.0,0.0,0.83,-4.0,-4.67,4.33,5.0,-1.0,2.0
6804.0,1,2,0.0,0.0,0.0,2.5,0.3999999999999999,10.0,1.0,0.0,-1.0
2830.0,1,-1,-1.0,0.0,0.3299999999999999,0.0,4.0,2.43,12.2,-1.0,-1.0
-1003.0,0,1,1.0,0.0,-4.0,-3.5,3.0,4.5,6.5,-2.0,0.0
6539.0,1,2,-2.0,-1.0,2.0,7.2,-2.0,10.75,11.5,1.0,0.0
-431.0,1,0,-1.0,0.0,3.6,9.75,-1.16,-2.33,3.5,1.0,0.0
2965.0,0,0,-2.0,0.0,2.5,-3.25,-1.17,1.33,1.83,-3.0,-1.0
-2439.0,1,0,0.0,0.0,-0.5,0.0,-5.0,-1.25,-4.25,-1.0,0.0
12409.0,1,1,0.0,-3.0,4.0,16.4,3.5,4.87,15.5,-1.0,1.0
3218.0,1,-2,-1.0,0.0,-2.0,4.0,-0.6699999999999999,-0.5,-1.83,-1.0,1.0
2580.0,1,-2,-1.0,0.0,-1.0,-1.0,-1.6,6.0,5.5,-1.0,0.0
-1601.0,1,0,0.0,0.0,-5.8,-2.0,2.0,1.67,0.6699999999999999,-2.0,-1.0
3192.0,0,2,1.0,-1.0,2.0,4.0,-0.5,2.0,1.0,1.0,-1.0
194.0,0,0,-2.0,1.0,1.75,2.75,6.0,1.0,0.5,1.0,0.0
-5055.0,0,-2,2.0,2.0,-1.0,-8.0,1.0,-3.0,-5.67,1.0,0.0
-5268.0,0,-1,2.0,1.0,-1.5,-2.33,1.83,0.92,0.5,2.0,1.0
-2719.0,0,0,-2.0,0.0,0.1699999999999999,-3.67,-2.0,-0.4199999999999999,1.0,0.0,1.0
9548.0,1,2,1.0,-3.0,1.5,0.0,2.6,1.0,2.0,-1.0,0.0
-796.0,0,0,1.0,0.0,-1.9,-1.0,0.5,-0.3299999999999999,0.0,2.0,0.0
-5292.0,1,0,0.0,1.0,1.0,-0.6699999999999999,1.67,-10.5,-4.25,1.0,0.0
1377.0,0,0,-1.0,-2.0,-1.67,-3.5,-7.33,4.67,-0.33,1.0,0.0
-625.0,0,0,-1.0,0.0,4.5,4.67,-0.5,-5.75,-0.5,-1.0,0.0
-4058.0,1,0,0.0,2.0,-1.5,1.0,0.5,7.33,8.33,1.0,2.0
2545.0,0,1,0.0,0.0,0.0,0.0,4.67,1.0,1.0,0.0,-1.0
-6792.0,0,0,1.0,3.0,-3.0,-2.0,-2.5,-1.82,-2.0,-2.0,-1.0
-3759.0,0,-2,-1.0,0.0,-1.0,-1.5,-0.25,-4.0,-4.0,-1.0,-1.0
-1182.0,0,1,1.0,0.0,0.0,-2.5,2.33,-2.5,-1.08,0.0,-1.0
39.0,0,0,1.0,-1.0,-0.5,2.0,-2.0,5.0,0.1,1.0,1.0
14611.0,1,1,0.0,-2.0,2.5,9.0,4.75,10.0,9.8,0.0,-2.0
-3706.0,1,2,-1.0,0.0,2.5,-0.3999999999999999,1.17,-2.73,-8.25,1.0,1.0
-867.0,1,2,-1.0,0.0,1.0,0.1699999999999999,-4.0,-1.67,-2.33,1.0,0.0
-2486.0,0,2,-1.0,0.0,-2.5,-0.8,4.0,-1.6,-4.67,0.0,2.0
-1292.0,0,1,0.0,-1.0,-5.0,-2.25,-1.93,0.8300000000000001,-9.2,0.0,1.0
-503.0,1,-1,-1.0,0.0,0.0,3.5,-2.0,3.0,4.0,0.0,-1.0
-5892.0,0,-2,1.0,1.0,-0.5,-1.75,1.0,-7.0,-9.0,1.0,1.0
3194.0,1,2,-2.0,1.0,1.5,6.0,4.75,1.5,5.67,2.0,-1.0
3556.0,1,2,-1.0,-1.0,-0.5,4.0,3.5,2.34,6.5,1.0,1.0
3990.0,0,0,1.0,-1.0,1.5,-3.7,-0.33,10.2,4.33,0.0,1.0
1555.0,1,0,1.0,-1.0,3.5,2.0,0.75,-7.0,-8.14,-1.0,0.0
-4115.0,0,-2,1.0,1.0,2.75,-9.0,0.75,-2.25,-2.0,1.0,1.0
-4220.0,1,-2,0.0,0.0,-0.5,-6.67,-1.4,-0.75,0.5,0.0,0.0
-989.0,0,-2,2.0,0.0,1.13,-0.1699999999999999,0.0,0.6699999999999999,0.0,0.0,0.0
-4963.0,0,-2,2.0,2.0,-1.17,-2.2,-4.0,-1.5,-6.0,0.0,0.0
5955.0,1,2,2.0,-2.0,1.9,1.0,-3.0,2.0,3.5,1.0,-1.0
-262.0,0,0,2.0,1.0,2.0,-8.8,-2.0,-1.83,-1.0,0.0,1.0
-645.0,0,-2,2.0,0.0,-1.5,-2.5,-5.0,4.33,-0.1699999999999999,-1.0,-1.0
-3688.0,1,0,1.0,0.0,3.5,-5.0,-0.8300000000000001,-13.33,-4.43,1.0,1.0
-5990.0,0,0,0.0,1.0,-6.6,-2.42,-1.33,-4.75,0.6699999999999999,0.0,1.0
-5099.0,1,2,0.0,2.0,-3.0,-2.0,0.6699999999999999,-5.4,-4.0,2.0,1.0
2718.0,0,0,1.0,0.0,2.0,1.5,0.75,1.67,2.2,-3.0,0.0
963.0,1,0,1.0,0.0,1.33,-3.5,1.0,1.0,3.0,1.0,-2.0
-4162.0,0,0,0.0,1.0,-2.0,-12.0,-1.17,-1.5,-8.67,1.0,1.0
1595.0,0,0,2.0,0.0,4.0,-1.67,3.0,4.0,3.5,1.0,0.0
7077.0,1,2,1.0,-1.0,0.5,2.5,-1.4,10.33,7.25,-2.0,-2.0
1966.0,0,2,1.0,0.0,2.0,3.0,2.67,-2.0,-1.0,-2.0,1.0
4298.0,1,2,2.0,0.0,2.33,4.75,2.9,3.33,7.0,0.0,-1.0
-6873.0,0,-1,1.0,2.0,5.75,-3.42,-7.67,-6.2,-10.2,0.0,0.0
-6298.0,0,-1,2.0,1.0,-0.5800000000000001,-3.0,1.0,-0.75,-5.0,3.0,0.0
3788.0,1,2,1.0,-1.0,1.25,2.33,1.0,0.91,0.5,1.0,0.0
1089.0,0,1,-2.0,0.0,2.0,2.3,-9.0,-4.17,-4.5,-1.0,-1.0
-3807.0,1,0,0.0,1.0,-3.1,-8.0,3.0,-2.0,-3.0,-1.0,-1.0
2928.0,1,-2,1.0,0.0,-1.0,1.5,-1.33,8.0,0.8300000000000001,-2.0,-1.0
1076.0,0,-1,1.0,1.0,2.5,-3.0,3.0,1.25,7.0,0.0,0.0
-4954.0,0,-1,-2.0,1.0,-0.6000000000000001,-2.0,-1.0,1.5,0.5,0.0,-1.0
3306.0,1,2,1.0,-1.0,0.5,6.0,0.0,1.0,3.25,1.0,0.0
4118.0,0,2,-1.0,0.0,2.0,4.0,1.0,1.0,3.0,-2.0,-1.0
3578.0,1,0,-2.0,1.0,-1.17,6.5,-2.0,6.0,6.0,-1.0,1.0
-2.0,1,0,-1.0,0.0,4.0,-4.0,0.0,0.6699999999999999,3.0,-1.0,0.0
-6698.0,0,0,1.0,2.0,-1.5,-11.0,0.0,-4.17,-5.5,0.0,-1.0
487.0,1,2,0.0,0.0,5.0,-2.0,-1.0,-5.0,-4.0,-1.0,0.0
-5304.0,0,0,1.0,0.0,-1.33,-5.0,-5.0,-1.0,-2.0,1.0,0.0
1987.0,1,2,0.0,-1.0,1.0,-0.8300000000000001,-2.0,6.0,7.0,0.0,0.0
3608.0,1,2,0.0,-1.0,2.0,8.0,0.3399999999999998,9.0,1.93,0.0,0.0
8404.0,1,2,1.0,0.0,0.25,9.4,2.0,10.5,3.83,2.0,1.0
-433.0,0,0,0.0,1.0,0.0,8.67,3.0,9.0,10.0,-1.0,0.0
-498.0,1,0,0.0,1.0,-1.4,5.0,-3.5,3.83,-1.67,1.0,0.0
-58.0,1,-1,1.0,0.0,2.0,-1.0,-4.0,4.0,2.0,0.0,0.0
5953.0,1,1,-1.0,-1.0,2.25,6.5,3.5,0.0,2.0,1.0,0.0
-2918.0,0,0,0.0,2.0,-1.4,0.1699999999999999,4.0,0.0,-1.0,0.0,-1.0
-1431.0,1,0,-1.0,1.0,-1.33,0.5,-3.5,-2.33,-1.0,0.0,1.0
-1067.0,0,-1,-1.0,0.0,0.33,4.0,1.0,0.8300000000000001,-3.33,-1.0,-1.0
11335.0,1,1,-1.0,-2.0,5.8,13.2,1.5,5.0,13.0,0.0,0.0
3569.0,1,2,0.0,0.0,4.0,0.65,-3.5,6.0,4.0,-2.0,-1.0
-2303.0,1,-1,-2.0,0.0,-5.0,-2.5,0.0,-2.0,-1.83,0.0,0.0
3899.0,1,2,-1.0,-1.0,-2.5,0.0,2.75,2.5,0.6600000000000001,0.0,0.0
2454.0,0,1,1.0,-1.0,-2.0,-0.55,7.75,1.5,5.1,1.0,0.0
1388.0,0,0,-2.0,0.0,-3.67,4.0,2.0,11.75,8.75,-1.0,-2.0
-2064.0,1,0,0.0,0.0,1.5,-2.0,1.0,0.0,-1.67,-2.0,-1.0
8680.0,1,-1,0.0,-2.0,0.0,2.0,4.0,3.0,5.0,1.0,2.0
4277.0,0,2,2.0,0.0,-2.67,2.0,-3.5,3.75,7.0,1.0,0.0
1663.0,1,1,-1.0,0.0,-0.5,-4.0,-5.0,2.0,1.0,-1.0,2.0
-3154.0,0,-2,1.0,0.0,0.0,-1.33,-0.5,0.0,-1.6,0.0,0.0
3619.0,1,-2,-1.0,-1.0,3.67,1.67,-3.0,1.83,7.75,0.0,1.0
-8391.0,0,-2,-1.0,2.0,2.67,-5.5,-0.6600000000000001,-5.0,-2.5,-1.0,0.0
-8405.0,0,-1,2.0,1.0,-4.0,-8.67,0.0,-7.6,-3.5,0.0,1.0
-5791.0,0,-2,2.0,1.0,-1.0,-2.0,-0.08,-6.5,-7.6,2.0,0.0
-2616.0,0,0,1.0,-1.0,-2.0,3.75,-0.33,1.17,-1.0,2.0,0.0
2919.0,1,0,-2.0,-1.0,0.0,-5.0,-5.75,3.67,-0.5,-1.0,0.0
-7694.0,0,-2,0.0,1.0,-1.0,-5.0,-3.5,-0.6699999999999999,-1.0,1.0,1.0
2811.0,1,1,-1.0,-1.0,-1.25,0.5,4.5,3.67,2.0,0.0,0.0
-6812.0,0,1,1.0,0.0,-0.53,-7.25,-0.8300000000000001,-2.5,1.0,-2.0,-1.0
3221.0,1,0,1.0,-1.0,0.0,-1.0,0.5,-1.0,1.0,2.0,1.0
-6081.0,0,-2,1.0,2.0,0.08,-4.25,-6.5,-2.33,-4.5,2.0,1.0
6391.0,1,2,-1.0,0.0,-2.5,4.0,5.75,5.0,7.0,-1.0,-1.0
-8896.0,0,1,1.0,1.0,-1.66,-8.75,-1.0,-8.0,-4.4,-1.0,0.0
-1194.0,0,1,1.0,0.0,-4.75,-1.0,1.5,0.0,0.0,2.0,0.0
4976.0,0,2,-2.0,-1.0,-0.92,7.5,2.8,10.25,3.83,1.0,-1.0
-1390.0,0,-2,2.0,-1.0,3.75,-4.0,-7.0,-0.5,-5.5,-1.0,-1.0
5532.0,0,0,1.0,-1.0,7.8,2.08,-1.5,4.14,2.17,1.0,0.0
3425.0,1,2,-2.0,0.0,-5.0,2.33,6.67,1.0,3.0,0.0,1.0
-2367.0,0,0,1.0,0.0,-5.0,-4.5,-1.0,-2.0,-4.0,0.0,1.0
-20.0,0,0,2.0,0.0,-1.0,-8.75,-6.5,5.5,3.17,0.0,-1.0
3692.0,1,0,-1.0,-1.0,-1.17,5.5,-0.33,0.25,8.75,-1.0,0.0
5466.0,1,-1,-1.0,-2.0,2.67,1.08,-3.33,9.5,11.75,1.0,0.0
3091.0,1,2,-2.0,-1.0,2.75,1.0,-2.0,-1.0,-5.0,2.0,1.0
2468.0,1,2,-1.0,0.0,1.5,3.5,3.5,1.0,-0.1699999999999999,0.0,0.0
-68.0,0,0,1.0,0.0,-1.5,-4.67,2.67,1.17,0.33,-2.0,1.0
-10987.0,0,-2,0.0,2.0,-2.62,-7.67,-2.25,-10.83,-12.0,0.0,0.0
-2159.0,0,-2,0.0,1.0,-4.21,-5.0,-2.67,5.0,6.0,0.0,0.0
-3267.0,1,-2,-1.0,1.0,-1.0,-2.75,0.0,-1.0,0.5,1.0,1.0
2472.0,1,2,0.0,-1.0,2.67,-3.67,4.5,-1.58,-2.0,1.0,1.0
-533.0,0,2,1.0,0.0,0.83,-1.5,3.67,-7.67,-6.8,-1.0,-1.0
-2424.0,0,0,-1.0,0.0,-4.0,-2.67,2.0,-1.17,-7.75,-1.0,-1.0
2572.0,0,2,1.0,1.0,0.3999999999999999,-0.8300000000000001,0.6499999999999999,-0.33,-8.0,2.0,-1.0
880.0,0,2,-1.0,-1.0,2.75,0.0,-1.0,-1.0,-1.5,-2.0,-2.0
12544.0,1,1,-1.0,-3.0,2.5,7.0,8.75,3.67,6.5,-2.0,0.0
2137.0,1,0,0.0,0.0,-0.83,-0.5,7.25,5.67,8.33,2.0,2.0
7702.0,1,2,-2.0,-1.0,5.0,1.67,2.0,1.85,5.0,-1.0,-1.0
-838.0,0,2,0.0,0.0,2.5,-0.75,-4.0,3.5,4.0,0.0,1.0
