gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role
13445.0,1,1,-1.0,-4.0,-0.6699999999999999,11.33,4.0,4.75,8.5,-3.0,-1.0
3374.0,1,2,-2.0,0.0,0.5,9.5,7.4,-0.1300000000000001,8.0,1.0,-1.0
-3099.0,0,1,1.0,0.0,0.0,-0.5999999999999999,-1.6,-3.5,-6.0,0.0,-1.0
2591.0,1,2,1.0,0.0,4.5,7.5,1.33,1.0,1.0,-1.0,1.0
-3987.0,0,-2,-1.0,1.0,-9.0,-3.67,0.0,0.33,3.33,-1.0,-1.0
-6326.0,0,-2,1.0,0.0,-2.0,0.5,-8.83,-0.1699999999999999,-0.5999999999999999,0.0,-1.0
-6749.0,0,-2,1.0,1.0,-0.3299999999999999,-7.33,0.0,-1.5,-4.0,0.0,-1.0
-374.0,0,0,1.0,0.0,0.83,5.5,-0.5,1.0,-2.0,-1.0,0.0
2019.0,1,0,2.0,-1.0,1.0,3.5,4.0,-1.5,0.0,1.0,0.0
-7060.0,0,-1,0.0,1.0,1.0,-4.25,-5.0,-2.0,-2.67,0.0,0.0
-522.0,1,2,1.0,-2.0,0.95,-1.33,-2.0,-7.0,-2.5,-1.0,1.0
2893.0,1,2,1.0,-1.0,-0.3399999999999998,-0.75,1.0,1.0,7.0,1.0,0.0
639.0,1,2,1.0,-1.0,-2.75,2.0,5.4,-4.5,-2.0,-3.0,-1.0
-2467.0,0,2,1.0,0.0,1.83,-2.0,0.5,-2.5,-2.5,1.0,0.0
2615.0,1,2,-1.0,-1.0,-2.0,6.6,4.0,2.17,4.9,1.0,0.0
2575.0,1,-2,0.0,0.0,0.0,1.5,0.0,2.5,-2.0,0.0,0.0
-2011.0,1,2,1.0,0.0,4.6,4.0,-1.5,-2.67,0.0,0.0,0.0
1372.0,1,0,0.0,0.0,2.67,4.0,-2.0,-2.0,-2.0,1.0,0.0
3685.0,1,2,0.0,0.0,-0.5,2.0,5.5,5.5,1.17,0.0,1.0
2473.0,0,-1,1.0,0.0,-2.5,11.0,1.0,0.33,2.5,1.0,-1.0
714.0,0,-2,1.0,-1.0,0.0,1.67,-2.67,1.0,0.5800000000000001,2.0,1.0
-3085.0,1,-1,-2.0,1.0,6.0,0.1999999999999999,1.0,-4.5,-1.0,1.0,0.0
-7105.0,0,-2,1.0,1.0,-3.34,-3.17,-6.0,2.0,-5.5,2.0,-1.0
975.0,1,0,2.0,-1.0,1.0,0.6699999999999999,-3.0,0.5,-1.5,-1.0,2.0
-48.0,1,-2,1.0,-1.0,5.0,1.75,-1.67,3.0,-4.0,-2.0,0.0
14749.0,1,1,-1.0,-2.0,7.8,12.33,4.75,1.33,3.5,0.0,-1.0
-4264.0,0,-1,2.0,1.0,-3.0,-1.8,-4.33,0.5,0.5,1.0,0.0
9382.0,1,2,0.0,-3.0,5.0,10.5,-1.5,6.8,5.0,-2.0,0.0
3937.0,1,2,0.0,-1.0,0.8300000000000001,-1.0,5.0,4.75,4.0,-1.0,1.0
-3005.0,1,0,0.0,1.0,-1.75,5.33,-4.0,3.5,3.0,-2.0,-1.0
-491.0,0,1,-1.0,1.0,-1.0,1.0,2.0,0.5,1.0,1.0,0.0
1129.0,1,0,-1.0,1.0,6.0,-4.0,0.75,-3.25,-0.3,0.0,-1.0
-8089.0,0,0,0.0,2.0,-2.0,-8.33,3.0,-4.0,1.5,1.0,1.0
-2883.0,0,2,0.0,1.0,-4.33,-5.0,3.5,3.0,0.0,1.0,-1.0
1732.0,0,0,1.0,0.0,0.5,-4.0,2.0,1.5,2.2,2.0,2.0
-9396.0,0,-1,1.0,2.0,-2.29,1.5,0.75,-7.0,-7.0,0.0,0.0
-803.0,1,-2,2.0,0.0,4.0,-5.0,-6.67,0.5,2.0,-3.0,1.0
-5528.0,0,-1,2.0,0.0,-1.0,-5.67,-4.67,-6.33,-1.25,1.0,2.0
-7962.0,0,-2,-2.0,3.0,-3.67,-9.33,-5.33,-5.5,-1.0,2.0,2.0
1907.0,1,0,-2.0,0.0,0.0,1.66,2.25,4.33,8.67,1.0,1.0
10878.0,1,0,-2.0,-3.0,6.86,2.0,2.0,2.5,5.0,1.0,-1.0
-6765.0,0,-2,2.0,1.0,-6.0,-2.0,-3.0,-5.0,-7.0,-5.0,-1.0
-2968.0,0,1,1.0,0.0,-0.3399999999999998,-7.33,-3.0,-5.67,-4.67,0.0,0.0
-529.0,1,-2,-1.0,1.0,-4.0,1.0,2.75,2.75,9.4,1.0,2.0
-221.0,1,0,-2.0,0.0,-3.0,0.0,0.5,2.17,1.0,1.0,0.0
424.0,1,2,1.0,0.0,-1.0,-1.67,-4.67,-3.0,-4.0,-2.0,-1.0
-3262.0,0,0,0.0,1.0,2.0,-3.33,0.5,-1.0,-2.9,0.0,1.0
-4124.0,0,1,1.0,0.0,-4.0,4.0,1.5,-9.4,-3.2,-1.0,-1.0
59.0,1,1,-1.0,0.0,-0.5,-1.34,2.0,0.5,4.0,0.0,1.0
-4832.0,0,0,1.0,0.0,-3.0,-10.0,-1.25,-2.7,0.0,-1.0,0.0
-363.0,0,0,1.0,0.0,-5.0,-3.5,5.8,-0.33,0.0,1.0,1.0
-504.0,0,-2,0.0,0.0,0.0,3.0,0.0,-1.0,-1.33,-4.0,-1.0
-435.0,0,2,2.0,1.0,0.83,-3.0,-4.33,-3.0,-1.5,0.0,0.0
-2944.0,0,-2,2.0,0.0,-0.1699999999999999,-5.33,-5.0,-3.0,-6.5,2.0,0.0
-4162.0,0,0,0.0,1.0,-2.0,-12.0,-1.17,-1.5,-8.67,1.0,1.0
6068.0,1,1,0.0,0.0,1.67,7.33,2.57,1.17,-0.5,1.0,0.0
-6720.0,0,-2,-1.0,0.0,-0.5,-13.17,5.0,-5.67,-1.5,-2.0,1.0
2246.0,0,2,2.0,0.0,1.0,1.5,0.5,0.0,-1.0,0.0,1.0
7550.0,0,2,1.0,-1.0,2.5,3.0,3.0,5.5,1.67,3.0,0.0
-2615.0,0,-2,-1.0,1.0,-3.17,-11.5,1.0,3.25,5.67,1.0,-1.0
4946.0,1,1,1.0,-1.0,1.0,1.5,-9.0,1.5,0.5,1.0,2.0
-4851.0,0,0,0.0,0.0,0.0,-5.5,-2.5,-2.58,-2.0,1.0,0.0
-1839.0,1,0,-1.0,1.0,1.5,3.0,-0.5,-1.0,-1.0,4.0,0.0
3119.0,0,1,1.0,0.0,1.0,1.5,5.0,2.33,5.0,-2.0,0.0
-2936.0,0,0,2.0,-1.0,-2.0,-7.75,-7.0,4.33,-3.0,0.0,-1.0
2900.0,0,2,-2.0,-1.0,1.75,0.33,-1.5,-3.0,-9.0,0.0,-1.0
1329.0,1,-1,-2.0,1.0,2.5,3.33,5.0,-3.25,-1.25,3.0,-1.0
-8345.0,0,-1,2.0,2.0,-6.0,-5.86,2.0,0.0,0.0,1.0,1.0
5916.0,1,0,-1.0,0.0,0.0,4.2,3.0,7.25,2.0,1.0,0.0
356.0,1,1,1.0,0.0,2.5,0.1499999999999999,-2.5,-5.0,0.6699999999999999,1.0,1.0
-8591.0,0,-2,2.0,1.0,-0.6699999999999999,-4.5,-1.0,-1.42,-0.04,2.0,2.0
-4504.0,0,-2,2.0,1.0,-3.0,3.0,0.5,-7.75,-7.67,0.0,0.0
743.0,1,0,-1.0,0.0,-3.67,1.0,3.0,5.5,6.6,-2.0,-1.0
4099.0,0,2,-1.0,-1.0,-1.0,-1.5,-3.33,1.4,6.0,0.0,-2.0
2100.0,1,-1,1.0,0.0,1.5,-1.0,-1.0,1.0,5.33,-2.0,-1.0
2836.0,1,1,-1.0,0.0,5.0,3.0,2.33,0.0,3.5,3.0,1.0
-1361.0,0,2,-1.0,0.0,0.83,-1.0,-2.5,-0.6699999999999999,-4.67,-1.0,0.0
-6162.0,0,-2,2.0,2.0,-1.67,-3.64,2.25,0.0,0.0,2.0,-1.0
-5746.0,0,-2,1.0,1.0,-5.5,-6.0,-3.33,5.5,-2.5,0.0,1.0
-1402.0,0,0,1.0,0.0,7.0,0.0,0.3399999999999998,-1.0,-0.5,0.0,-1.0
-847.0,1,0,1.0,0.0,2.0,-2.0,1.0,-0.0699999999999998,-0.25,1.0,0.0
-8076.0,0,1,2.0,1.0,-3.5,-5.0,-1.83,-5.0,0.0,-2.0,1.0
2960.0,1,0,-1.0,-1.0,-0.3299999999999999,0.5,1.5,2.0,2.75,-1.0,-1.0
-6911.0,0,-2,1.0,1.0,-3.0,-3.0,-2.0,-1.0,-2.25,-3.0,-1.0
3510.0,1,0,-1.0,-1.0,-2.67,-1.5,-3.33,2.25,5.33,0.0,1.0
-4025.0,1,-2,-2.0,1.0,-4.0,-2.0,-3.5,1.33,-0.25,1.0,-1.0
596.0,1,0,-1.0,0.0,1.5,-4.5,-1.0,5.0,5.0,-2.0,0.0
8024.0,1,1,-1.0,-1.0,6.67,5.5,4.5,2.5,2.83,0.0,0.0
-6086.0,0,1,1.0,0.0,-3.0,-4.0,-8.8,-0.8300000000000001,-4.33,0.0,-1.0
5477.0,1,0,-1.0,0.0,-0.5,0.75,1.8,8.5,9.67,2.0,1.0
5752.0,1,1,-2.0,-1.0,4.0,1.0,3.0,0.3299999999999999,0.0,1.0,-1.0
-1012.0,0,-2,1.0,0.0,-1.17,-7.4,1.5,1.25,-7.33,0.0,-1.0
-5990.0,0,0,0.0,1.0,-6.6,-2.42,-1.33,-4.75,0.6699999999999999,0.0,1.0
2247.0,1,-1,1.0,0.0,3.67,4.0,-1.33,2.0,3.67,1.0,0.0
10030.0,1,2,1.0,-2.0,3.67,7.0,6.0,4.2,3.5,1.0,2.0
2424.0,1,0,-1.0,0.0,-4.0,4.0,2.5,6.0,3.0,1.0,1.0
-5953.0,0,-2,0.0,1.0,-3.67,-6.67,1.67,1.0,0.0,-1.0,1.0
4435.0,1,-2,-1.0,0.0,0.5,7.0,6.6,1.33,5.0,-1.0,1.0
-679.0,1,0,-1.0,0.0,-1.5,3.0,4.0,4.0,2.5,-1.0,0.0
-4509.0,0,0,-2.0,0.0,0.05,-1.58,-10.0,-2.5,-2.17,1.0,1.0
730.0,1,0,-1.0,0.0,5.8,-2.6,-3.0,-0.8999999999999999,-1.66,0.0,-1.0
-1845.0,1,0,0.0,0.0,-1.0,-3.0,-3.67,1.0,1.0,1.0,0.0
-7944.0,0,-2,1.0,2.0,-5.6,-9.67,-2.0,-6.5,-6.33,-1.0,-1.0
3221.0,1,0,1.0,-1.0,0.0,-1.0,0.5,-1.0,1.0,2.0,1.0
-3735.0,1,0,-1.0,0.0,-0.83,-1.0,-1.5,0.5,0.6699999999999999,0.0,1.0
263.0,1,2,0.0,0.0,-2.0,2.0,0.0,-4.0,-4.0,-1.0,-1.0
863.0,1,-2,-1.0,1.0,-1.27,0.5,2.0,-4.0,-0.33,0.0,1.0
958.0,0,2,2.0,0.0,6.0,0.5800000000000001,1.0,-0.5,-0.5,0.0,1.0
-4130.0,0,0,1.0,0.0,-3.5,-7.33,-0.5,-0.5,-2.5,-1.0,0.0
-6880.0,0,-2,1.0,2.0,-1.17,-4.0,-5.67,0.0,0.33,2.0,1.0
-2508.0,0,2,0.0,0.0,4.67,2.67,1.33,-5.0,-5.5,-1.0,-1.0
-9950.0,0,0,1.0,3.0,-1.17,-3.17,-5.17,-4.5,-3.33,-1.0,0.0
377.0,1,-2,0.0,0.0,7.0,-1.0,-1.0,-0.3399999999999998,5.67,2.0,0.0
5009.0,1,1,-1.0,-2.0,1.9,1.5,11.2,2.67,-6.0,0.0,0.0
-5422.0,0,1,2.0,0.0,-1.0,-13.0,-4.0,-1.5,-3.1,1.0,2.0
4854.0,0,2,1.0,-1.0,-2.5,1.05,1.34,0.5,3.33,-2.0,-1.0
7657.0,1,0,-1.0,0.0,7.6,6.0,-0.5,0.6000000000000001,0.0,2.0,-1.0
-7183.0,0,-1,1.0,0.0,-1.67,-6.67,-10.0,-4.0,-2.27,-2.0,0.0
16082.0,1,2,-1.0,-2.0,14.67,9.0,12.71,7.33,1.4,-1.0,1.0
-8822.0,0,-2,2.0,1.0,-8.67,-2.33,-15.6,-4.57,-6.79,0.0,0.0
4143.0,1,2,1.0,0.0,0.6699999999999999,2.0,2.0,4.67,0.5,2.0,0.0
-3991.0,0,2,0.0,1.0,-4.67,-0.33,2.0,-2.0,0.0,0.0,0.0
1153.0,1,-1,-1.0,0.0,-1.0,-0.5,2.0,3.0,3.33,4.0,1.0
-4051.0,0,1,0.0,1.0,0.5,-3.0,-0.33,0.0,-2.0,1.0,0.0
514.0,0,0,1.0,0.0,-4.0,-1.5,-4.0,2.0,3.67,-3.0,0.0
2305.0,0,-2,-2.0,0.0,-1.0,8.33,1.5,0.75,3.67,0.0,0.0
7730.0,1,2,-1.0,-1.0,0.0,8.0,1.53,4.0,6.67,0.0,0.0
-1228.0,1,0,2.0,0.0,-1.73,0.0,2.5,-5.0,-3.0,-1.0,0.0
196.0,0,-2,1.0,0.0,-3.0,-2.5,-1.25,5.0,7.33,1.0,1.0
-4879.0,0,0,-1.0,0.0,-2.0,-4.0,1.0,-1.0,-1.0,2.0,1.0
-4305.0,0,0,0.0,0.0,0.1699999999999999,-2.8,-7.0,2.67,3.5,0.0,-1.0
727.0,1,-2,-1.0,0.0,-1.33,-1.5,0.33,3.0,-1.5,0.0,1.0
6529.0,1,1,-1.0,-2.0,-4.0,0.25,2.0,2.0,5.0,2.0,1.0
-267.0,0,2,1.0,0.0,-3.0,4.33,0.0,1.0,-1.0,-2.0,1.0
-304.0,0,-2,2.0,1.0,2.5,0.0,-4.0,-1.0,5.0,0.0,1.0
3411.0,0,2,1.0,-2.0,3.67,-2.67,-1.0,-5.33,0.0,-1.0,0.0
4029.0,1,1,0.0,0.0,0.5,5.67,3.5,4.67,8.0,-1.0,0.0
5007.0,1,2,-1.0,0.0,6.0,0.0,4.0,2.0,1.0,-1.0,1.0
1950.0,1,0,1.0,-1.0,4.0,3.33,0.6699999999999999,0.0,0.83,1.0,1.0
-7195.0,1,-1,-1.0,1.0,-0.83,-5.5,-4.0,-3.0,0.5,1.0,1.0
-3209.0,1,-2,2.0,1.0,-1.0,-8.25,-2.53,-4.0,-1.5,-1.0,0.0
-4338.0,0,-1,-1.0,0.0,0.0,-1.13,-3.0,-9.5,-1.53,3.0,0.0
7404.0,1,2,1.0,-1.0,5.8,1.0,3.0,6.33,5.0,0.0,0.0
-9598.0,0,0,0.0,0.0,-7.0,-7.25,-1.83,-2.0,-4.0,1.0,1.0
2030.0,1,0,2.0,0.0,7.0,0.6699999999999999,0.5,-1.83,2.0,-1.0,0.0
1700.0,1,0,1.0,0.0,0.6699999999999999,0.6499999999999999,2.67,4.0,3.5,0.0,0.0
3788.0,1,2,1.0,-1.0,1.25,2.33,1.0,0.91,0.5,1.0,0.0
4918.0,1,1,-1.0,-1.0,4.33,3.6,0.6699999999999999,0.5,1.0,2.0,0.0
153.0,0,2,1.0,-1.0,-1.0,-2.6,-0.6699999999999999,-4.0,-1.5,-1.0,-2.0
-6029.0,0,-2,2.0,2.0,-2.0,-6.25,0.6699999999999999,-2.0,-3.0,0.0,2.0
-4296.0,0,1,0.0,0.0,-1.67,-1.0,2.0,-1.5,-4.5,2.0,1.0
6572.0,1,2,-2.0,0.0,0.0,4.0,3.75,-0.33,5.67,1.0,0.0
5096.0,1,2,0.0,0.0,3.67,7.5,0.0,4.0,5.5,-2.0,0.0
3316.0,1,2,-1.0,-1.0,2.5,1.5,3.0,-2.5,-1.25,1.0,0.0
-2500.0,0,1,1.0,0.0,-2.67,-4.67,-6.75,1.0,-6.25,2.0,-1.0
-4858.0,0,-2,2.0,1.0,0.0,-2.5,-2.25,-5.0,-7.6,-2.0,-1.0
2746.0,0,0,-1.0,0.0,-2.0,2.0,5.5,6.0,4.33,0.0,2.0
-2387.0,0,-2,-1.0,0.0,-4.0,-1.0,-2.0,5.0,0.5,-1.0,0.0
5434.0,1,0,-2.0,0.0,2.5,2.5,2.67,-0.33,-3.5,-1.0,1.0
-2110.0,1,0,0.0,0.0,2.5,-1.0,-0.6699999999999999,-5.67,-3.25,-1.0,0.0
11136.0,1,2,0.0,-3.0,3.0,7.67,7.67,3.33,8.67,-1.0,1.0
4269.0,1,2,0.0,-1.0,11.25,6.33,2.34,0.08,4.33,-3.0,0.0
-573.0,0,2,0.0,-1.0,-3.33,-3.0,-8.6,4.67,0.0999999999999999,2.0,0.0
-10455.0,0,-1,2.0,1.0,-1.67,-4.0,-3.33,-3.5,-1.5,0.0,2.0
-117.0,0,0,1.0,0.0,3.67,0.5,0.5,-0.3,3.5,1.0,1.0
-645.0,0,-2,2.0,0.0,-1.5,-2.5,-5.0,4.33,-0.1699999999999999,-1.0,-1.0
8452.0,1,1,2.0,-1.0,2.62,4.8,0.5,2.33,5.67,1.0,1.0
873.0,0,0,0.0,0.0,0.0,2.0,2.0,0.6699999999999999,4.0,0.0,-1.0
10906.0,1,2,1.0,-3.0,0.75,6.0,5.33,6.33,1.87,2.0,0.0
3236.0,1,2,0.0,0.0,2.0,2.67,2.33,5.0,5.0,1.0,0.0
-2320.0,0,2,2.0,0.0,0.5,-2.0,-2.0,-3.0,-2.0,3.0,1.0
10053.0,1,2,-1.0,-2.0,3.67,7.0,3.0,6.0,2.5,-2.0,-2.0
-897.0,1,2,1.0,1.0,7.33,4.25,-2.67,-5.33,2.67,-3.0,1.0
630.0,1,1,1.0,0.0,1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0
2040.0,0,2,-1.0,-2.0,3.1,-0.1699999999999999,-1.66,1.17,-2.25,0.0,2.0
1030.0,0,1,-1.0,-1.0,4.0,-0.5,-3.0,1.14,1.6,1.0,3.0
-3232.0,0,-2,2.0,1.0,4.0,-3.0,-4.67,-6.0,-4.5,-2.0,1.0
3070.0,0,0,-2.0,-1.0,4.33,1.8,-4.67,0.0,-1.5,-1.0,-1.0
-1978.0,0,-2,1.0,0.0,-0.5800000000000001,-3.0,-3.5,1.5,-5.0,1.0,-1.0
2575.0,1,2,-2.0,0.0,2.0,-5.5,-1.0,0.6699999999999999,2.5,-1.0,0.0
-327.0,0,0,2.0,0.0,1.0,-6.0,1.5,-3.0,-2.17,0.0,0.0
-145.0,0,-2,1.0,0.0,1.75,1.0,-6.67,1.67,4.5,-1.0,0.0
1415.0,1,0,1.0,0.0,1.25,-4.0,4.0,1.5,5.33,1.0,-1.0
-6935.0,0,-2,2.0,4.0,1.17,-6.33,-1.0,0.0,2.0,-2.0,-2.0
-1177.0,1,2,1.0,1.0,-2.67,2.0,3.0,-2.0,-1.0,-1.0,1.0
302.0,0,0,2.0,1.0,0.1699999999999999,1.33,3.0,-1.0,-1.5,0.0,1.0
3669.0,1,2,-1.0,0.0,-1.5,1.0,2.13,6.4,2.0,2.0,0.0
-8835.0,1,-2,2.0,1.0,-4.67,-5.33,-7.0,-5.0,-12.0,-2.0,-1.0
-4284.0,0,-2,1.0,1.0,0.0,-5.67,0.0,-3.0,-5.0,-1.0,1.0
4452.0,1,2,0.0,-1.0,2.0,4.5,1.0,1.0,2.0,-1.0,1.0
-7649.0,0,-2,1.0,3.0,-3.6,-11.5,-7.0,0.1600000000000001,-1.0,0.0,0.0
-7559.0,0,1,1.0,1.0,-5.0,-7.67,-5.0,1.5,1.5,-1.0,2.0
-4054.0,0,0,2.0,0.0,1.5,-4.25,-5.0,2.0,4.0,1.0,0.0
971.0,1,-2,0.0,1.0,-4.67,-1.0,2.0,7.8,2.0,-1.0,2.0
-4534.0,1,-2,-1.0,0.0,-1.0,-2.0,-2.0,1.0,3.5,1.0,1.0
6729.0,1,1,0.0,0.0,0.5,6.0,-3.5,1.73,4.6,1.0,1.0
-3259.0,1,0,-2.0,0.0,-1.0,-4.5,-0.5,-5.0,-3.8,-3.0,0.0
-2438.0,1,-1,-1.0,1.0,-5.0,-3.83,1.25,-5.0,-8.0,0.0,-1.0
4009.0,1,0,-1.0,0.0,0.8699999999999999,10.0,5.5,1.58,0.0,-2.0,0.0
-957.0,0,0,2.0,-1.0,0.8300000000000001,3.0,-2.0,-1.0,-1.25,0.0,1.0
-3890.0,0,0,2.0,0.0,2.5,-3.67,0.0,-1.0,1.0,-1.0,0.0
887.0,0,2,0.0,0.0,3.33,0.0,-1.0,-0.5800000000000001,0.0,1.0,-1.0
6131.0,0,2,-1.0,-1.0,6.0,4.67,10.25,8.75,3.9,1.0,2.0
963.0,1,0,1.0,0.0,1.33,-3.5,1.0,1.0,3.0,1.0,-2.0
-5172.0,1,0,-2.0,1.0,-1.0,1.0,3.0,-7.33,-7.25,0.0,0.0
-7981.0,0,-2,1.0,2.0,-3.4,-3.0,-4.71,-2.73,-1.25,0.0,1.0
1822.0,1,2,-2.0,0.0,2.0,-3.1,-3.5,-0.92,-5.0,2.0,0.0
13582.0,1,1,-2.0,-2.0,3.25,4.25,4.67,3.8,8.67,-1.0,0.0
2259.0,1,2,-1.0,0.0,0.0,1.9,-2.33,-0.75,2.67,0.0,-1.0
-4286.0,0,0,-1.0,1.0,-1.0,-3.0,0.0,3.0,2.0,-3.0,-1.0
4804.0,0,2,0.0,-1.0,0.0,0.0,4.75,2.0,7.33,-1.0,-2.0
-2503.0,0,0,2.0,0.0,-0.5800000000000001,1.0,-1.0,-1.5,1.5,0.0,0.0
2928.0,1,0,1.0,0.0,-1.67,1.0,2.33,3.33,2.0,0.0,0.0
1391.0,0,0,-1.0,0.0,2.0,0.6699999999999999,1.0,0.5,-4.0,0.0,-1.0
-14427.0,0,-1,0.0,4.0,-6.83,-14.33,-19.67,-6.0,-3.0,-1.0,-1.0
-8.0,0,2,1.0,0.0,-2.5,1.0,0.0,2.0,-1.5,-1.0,-1.0
-14650.0,0,-1,1.0,4.0,-3.83,-7.67,-7.25,-4.5,-4.67,0.0,1.0
3193.0,0,2,0.0,0.0,2.0,0.0,4.0,-1.0,0.0,-2.0,0.0
1728.0,1,2,0.0,0.0,-1.0,2.0,2.0,4.5,1.67,0.0,0.0
232.0,0,2,-1.0,0.0,-2.5,2.5,-2.0,7.2,-1.67,-4.0,-2.0
639.0,1,0,-1.0,-1.0,-1.5,-1.0,2.0,7.0,1.75,-3.0,-2.0
2756.0,1,-1,-2.0,0.0,2.5,-1.25,5.67,0.25,5.0,-2.0,0.0
1086.0,0,0,-1.0,-1.0,6.0,1.0,0.24,-0.25,-8.2,0.0,-1.0
-6401.0,0,1,-1.0,1.0,-3.5,-3.5,-2.5,-4.0,-3.67,-1.0,0.0
4265.0,1,2,0.0,-1.0,2.0,-3.5,3.67,-2.5,-3.0,1.0,1.0
3347.0,1,2,1.0,-1.0,2.67,2.0,1.0,4.33,0.5,0.0,-1.0
-3852.0,0,2,1.0,0.0,0.05,-0.6699999999999999,1.5,-6.5,-5.33,-2.0,1.0
-525.0,0,0,-1.0,1.0,-0.3399999999999998,-2.0,0.6699999999999999,-2.0,0.0,-1.0,1.0
3077.0,0,2,1.0,-2.0,1.0,2.67,-1.0,0.5,1.17,1.0,0.0
-3870.0,0,-1,1.0,1.0,-2.83,-4.75,-0.53,2.0,3.5,3.0,0.0
-338.0,1,0,-1.0,0.0,-1.0,1.0,1.0,-0.6699999999999999,3.5,0.0,0.0
4806.0,1,2,1.0,-1.0,3.0,6.0,0.1699999999999999,4.0,6.75,-2.0,-1.0
958.0,1,0,1.0,1.0,5.75,6.0,2.83,-3.1,-2.5,0.0,0.0
-1159.0,0,-1,1.0,0.0,2.67,-2.67,1.53,-0.6699999999999999,-3.0,0.0,-1.0
-2692.0,0,-2,-1.0,1.0,-4.0,-5.0,-0.57,4.33,3.5,-1.0,0.0
-944.0,0,2,1.0,1.0,1.0,1.0,2.0,-9.14,-2.25,0.0,-1.0
-178.0,0,0,-1.0,-1.0,-3.0,6.0,3.5,3.5,-0.1499999999999999,2.0,2.0
6270.0,1,2,-1.0,-1.0,1.5,6.0,2.0,3.5,6.75,-1.0,0.0
-1078.0,1,-2,-1.0,1.0,0.1699999999999999,1.5,2.0,-2.0,-2.08,2.0,0.0
2327.0,1,-1,-1.0,-1.0,-1.0,1.0,0.0,1.0,-6.75,-1.0,1.0
8305.0,1,2,1.0,-2.0,0.1699999999999999,10.0,7.5,1.5,3.5,-2.0,-1.0
6068.0,1,0,0.0,0.0,-1.05,-1.5,0.1699999999999999,5.0,3.42,-1.0,1.0
1154.0,0,-1,0.0,0.0,-1.25,-2.17,-1.0,2.0,4.0,0.0,1.0
605.0,0,0,-2.0,1.0,-2.0,-3.5,-3.0,2.0,7.6,2.0,0.0
308.0,1,0,0.0,1.0,-0.92,4.0,1.5,4.75,3.0,-1.0,0.0
-5304.0,0,0,1.0,0.0,-1.33,-5.0,-5.0,-1.0,-2.0,1.0,0.0
5769.0,1,2,0.0,-1.0,0.6699999999999999,0.1699999999999999,2.0,3.5,0.0,1.0,-2.0
-4769.0,0,-2,2.0,1.0,-0.5800000000000001,-5.0,-4.75,-10.25,-1.67,-1.0,0.0
436.0,0,2,-1.0,0.0,2.33,-2.13,-2.0,0.6699999999999999,0.1,2.0,0.0
6704.0,0,2,1.0,0.0,1.75,3.4,1.33,-5.33,-1.0,-2.0,-2.0
-3581.0,0,0,-1.0,1.0,-6.83,-7.0,-1.0,-0.25,0.25,0.0,0.0
-2177.0,0,-2,1.0,2.0,3.8,0.33,-3.33,-1.0,4.33,2.0,0.0
-4958.0,0,-1,2.0,1.0,-1.08,-8.0,-1.5,-5.0,-6.67,1.0,1.0
3284.0,0,2,0.0,-2.0,1.67,-1.0,3.0,0.0,1.0,2.0,1.0
-784.0,0,-2,1.0,1.0,0.33,-1.5,-4.5,-0.08,3.0,2.0,2.0
-3267.0,0,-2,-1.0,1.0,0.5999999999999999,4.0,2.0,0.0,-1.33,2.0,1.0
-4507.0,0,0,-1.0,0.0,-1.5,-4.5,-3.5,-2.5,-0.6699999999999999,-2.0,-2.0
-2038.0,0,0,1.0,1.0,2.33,-2.0,-6.25,-0.33,-5.33,2.0,0.0
-180.0,0,2,1.0,0.0,-1.5,-3.0,2.33,0.5,-3.5,-2.0,0.0
-238.0,1,-1,1.0,0.0,0.5,-1.5,-0.75,-6.0,0.0,2.0,0.0
-9333.0,0,-2,1.0,1.0,-3.0,-0.92,-5.93,-2.9,-0.75,1.0,-1.0
-6488.0,0,-2,1.0,0.0,-3.0,-2.5,-5.0,-2.0,-1.5,2.0,-1.0
16006.0,1,1,-1.0,-7.0,3.0,5.0,10.9,5.3,10.0,2.0,1.0
4227.0,1,-2,-1.0,0.0,-2.67,-0.5,2.75,7.0,7.8,-1.0,0.0
6093.0,1,-1,-2.0,-1.0,-3.0,-1.0,1.5,9.0,9.0,0.0,0.0
-3327.0,0,0,-1.0,1.0,-3.0,0.0,-5.33,0.0,-0.5,2.0,1.0
-2347.0,0,-1,-1.0,1.0,3.0,-4.0,-1.0,-4.0,-5.5,0.0,1.0
-3177.0,1,0,1.0,1.0,0.0,1.75,2.17,-3.83,-3.0,0.0,0.0
1724.0,1,0,0.0,0.0,-2.5,2.66,2.5,9.4,2.0,0.0,-1.0
-7202.0,0,-2,-1.0,2.0,1.33,-1.83,-5.67,-0.6000000000000001,-1.83,0.0,-1.0
2496.0,0,2,2.0,-1.0,6.75,-2.75,2.0,0.3399999999999998,1.0,-1.0,-1.0
5128.0,1,2,-2.0,-1.0,-3.17,12.8,-1.83,1.5,2.47,2.0,-2.0
1929.0,0,-2,-1.0,-1.0,-0.33,2.0,1.67,0.33,-4.5,1.0,0.0
-2523.0,0,-1,1.0,0.0,-4.67,-1.5,-7.4,1.5,-2.0,-1.0,2.0
14566.0,1,1,-1.0,-3.0,2.67,8.86,2.0,11.67,12.33,-2.0,0.0
