gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role
-5430.0,0,-2,1.0,1.0,-2.67,3.33,2.0,-5.0,-5.67,-2.0,1.0
8175.0,1,0,-2.0,-2.0,-2.33,6.5,-0.5,5.0,6.0,-1.0,0.0
4867.0,1,1,-1.0,0.0,0.33,3.33,2.67,-0.08,3.0,0.0,0.0
-5030.0,0,0,1.0,2.0,-1.0,-0.5,-1.5,-5.2,-0.1699999999999999,-1.0,1.0
-6437.0,0,2,1.0,0.0,-2.67,-6.25,-7.5,3.0,0.5,2.0,2.0
1848.0,1,1,-1.0,0.0,-1.0,2.67,-2.25,7.8,-0.6000000000000001,2.0,1.0
372.0,0,2,-1.0,1.0,1.5,7.0,8.0,0.5,-1.25,0.0,-1.0
3398.0,0,2,0.0,0.0,-1.0,1.67,2.0,2.0,0.5,0.0,0.0
5413.0,1,2,-2.0,-1.0,5.83,6.5,7.0,0.0,0.5,-1.0,1.0
-1203.0,1,0,-1.0,1.0,-1.5,-3.5,-2.0,3.0,4.0,1.0,1.0
896.0,0,-2,-1.0,0.0,-2.25,1.0,2.0,-0.33,-1.0,1.0,0.0
-1113.0,1,0,1.0,0.0,-1.5,5.0,-1.33,-0.5,-4.67,-1.0,1.0
-3865.0,0,-2,1.0,1.0,-1.25,0.0,0.0,-3.0,-1.0,1.0,0.0
-2191.0,0,-2,-1.0,0.0,-2.7,-0.25,4.0,0.0,-2.0,0.0,-1.0
-9849.0,0,-2,0.0,2.0,-5.0,-6.25,-3.3,-5.67,-2.34,3.0,-2.0
-8898.0,0,0,-1.0,2.0,-2.0,-4.0,-5.67,-6.0,-6.0,0.0,1.0
13459.0,1,2,-1.0,-5.0,5.25,5.25,0.25,7.33,3.33,-1.0,-1.0
11586.0,1,1,-2.0,-3.0,5.67,5.17,11.0,2.5,1.5,2.0,-1.0
3759.0,1,2,-1.0,0.0,2.33,0.5,4.25,2.08,5.67,-1.0,0.0
-2474.0,1,-2,0.0,0.0,-1.0,-6.0,-2.0,-3.4,-8.5,-1.0,1.0
-328.0,0,2,1.0,0.0,-1.5,1.67,4.5,0.33,6.0,-1.0,0.0
4450.0,0,2,0.0,-1.0,1.0,-0.5,4.67,-1.5,2.25,-1.0,-1.0
13339.0,1,1,1.0,-4.0,6.33,6.75,2.5,4.4,3.17,-2.0,-2.0
-6050.0,0,0,1.0,0.0,-11.67,-2.3,-0.3399999999999998,0.5,-2.67,0.0,-1.0
1996.0,1,2,0.0,0.0,2.0,4.5,0.0,-1.0,2.5,0.0,-1.0
-3075.0,1,1,0.0,0.0,-1.4,-0.1999999999999999,-8.0,-1.67,-7.5,0.0,-1.0
-4662.0,1,1,1.0,1.0,0.1499999999999999,-3.75,-7.67,-1.33,-2.67,-1.0,1.0
-2990.0,1,2,-1.0,-1.0,1.0,-5.0,-9.67,-8.33,-10.4,0.0,0.0
3851.0,0,0,-1.0,0.0,-3.5,5.0,1.33,4.0,4.0,-2.0,0.0
-3015.0,0,1,2.0,0.0,0.5,-1.17,-3.33,-3.0,-5.0,-2.0,-1.0
-4907.0,0,2,1.0,1.0,-3.75,-3.25,2.67,-0.08,-7.2,1.0,-1.0
-4933.0,0,2,2.0,-1.0,-1.17,-6.0,-1.83,-10.75,-5.33,-2.0,0.0
378.0,0,0,-1.0,0.0,0.0,4.33,2.0,0.0,4.67,3.0,2.0
-5369.0,0,-2,1.0,1.0,-0.5,-3.0,-0.6699999999999999,-5.75,-3.25,-1.0,0.0
-1658.0,1,-2,0.0,0.0,-4.0,-5.0,-1.0,4.0,1.5,2.0,0.0
4159.0,1,0,-2.0,0.0,-1.0,2.5,2.0,2.4,10.6,2.0,1.0
-3346.0,0,-2,1.0,0.0,-4.0,-3.75,-1.0,-4.0,-5.0,0.0,1.0
-4140.0,0,-2,1.0,0.0,-3.0,-3.0,-1.0,-2.33,-4.0,0.0,1.0
5682.0,1,0,-1.0,-1.0,0.0,-2.0,1.33,3.83,2.42,0.0,0.0
-2177.0,1,-1,1.0,0.0,-0.5,-1.17,-0.5,-3.5,-5.0,-1.0,0.0
10448.0,1,2,-2.0,-2.0,2.75,2.75,2.17,4.33,3.0,-3.0,0.0
7633.0,1,2,-2.0,-1.0,-1.33,9.67,7.5,2.33,7.0,-2.0,-1.0
-6450.0,0,-2,2.0,0.0,-2.0,-4.0,-2.0,-1.67,-3.25,1.0,0.0
-1648.0,0,0,1.0,0.0,0.5,-5.67,-7.33,0.25,-4.0,0.0,2.0
-1600.0,0,0,1.0,0.0,-2.0,1.0699999999999998,2.0,-1.47,-0.5,0.0,-1.0
6493.0,0,2,-2.0,-1.0,1.54,4.0,2.0,7.75,1.25,-1.0,0.0
5602.0,1,2,0.0,0.0,3.75,0.5,9.67,5.0,-1.5,0.0,0.0
5166.0,1,2,-2.0,-1.0,0.5,10.5,2.17,3.9,9.5,0.0,0.0
3081.0,1,2,0.0,-1.0,-0.3299999999999999,0.0,2.0,0.3299999999999999,-1.0,1.0,0.0
-4550.0,0,-2,-1.0,1.0,-2.33,-3.33,1.0,0.0,-1.0,0.0,2.0
14225.0,1,2,-2.0,-4.0,6.71,4.33,4.5,3.86,8.5,2.0,0.0
1222.0,1,2,-1.0,0.0,3.5,0.33,-1.66,-7.0,0.5,-1.0,1.0
-5328.0,0,-1,2.0,1.0,-6.67,-1.0,-8.4,3.67,0.0,-3.0,0.0
4185.0,1,2,0.0,-1.0,1.5,8.0,3.5,0.33,3.25,-4.0,-1.0
1064.0,1,1,-1.0,0.0,0.0,2.0,1.0,3.33,2.67,-1.0,-1.0
-2657.0,0,0,1.0,0.0,2.3,0.0,-6.0,-3.07,-2.0,1.0,-1.0
4073.0,1,-1,-1.0,-1.0,2.67,1.5,-0.5,-0.1699999999999999,1.83,0.0,-2.0
6265.0,1,1,0.0,-1.0,-1.0,0.5,2.0,2.5,3.67,-1.0,-2.0
913.0,0,2,1.0,-1.0,2.67,1.0,1.5,-3.0,-4.5,0.0,0.0
6953.0,1,1,1.0,-1.0,5.0,8.33,3.67,0.6699999999999999,1.17,-1.0,0.0
1022.0,0,-1,0.0,0.0,0.5800000000000001,-8.5,0.0,1.17,1.83,2.0,-1.0
-472.0,1,0,-1.0,0.0,-2.0,4.0,1.33,-3.0,0.75,1.0,0.0
-8992.0,0,1,1.0,1.0,-1.9,-16.8,-10.83,-3.75,-2.33,-1.0,-1.0
-2068.0,1,2,-2.0,-1.0,3.0,-1.0,-4.0,-3.0,-2.33,-2.0,1.0
7327.0,1,2,-1.0,-1.0,2.67,13.2,11.5,1.4,2.4,1.0,1.0
94.0,0,2,1.0,0.0,1.4,0.1699999999999999,-0.6699999999999999,-1.83,-1.58,-1.0,-1.0
-2860.0,0,0,2.0,1.0,-4.0,-1.33,-1.42,3.5,3.0,-1.0,1.0
-5596.0,0,-1,1.0,2.0,-0.6600000000000001,-4.8,3.0,-6.17,-6.17,0.0,1.0
-39.0,1,0,1.0,1.0,0.33,2.67,-6.0,1.0,-3.0,2.0,2.0
-3026.0,0,0,1.0,1.0,3.0,-3.0,-7.0,-7.33,-8.0,0.0,1.0
-9719.0,0,0,0.0,2.0,-1.33,-4.33,-9.4,-4.5,-2.0,-4.0,-2.0
-263.0,0,0,0.0,0.0,-2.67,-5.75,-2.0,1.5,3.0,0.0,0.0
5192.0,1,2,-2.0,-1.0,1.0,5.0,2.0,3.0,0.0,0.0,1.0
4326.0,1,2,1.0,-1.0,5.2,3.0,0.0,0.0,-0.6699999999999999,1.0,-1.0
3496.0,1,0,-2.0,-1.0,6.0,6.0,4.67,-4.0,-1.5,-1.0,0.0
-988.0,1,2,0.0,1.0,0.0,-2.75,1.33,-1.0,3.0,-1.0,0.0
-3217.0,1,0,-1.0,0.0,-2.0,-0.4499999999999999,-1.0,0.0,-1.67,2.0,-1.0
-304.0,0,2,2.0,0.0,-1.0,2.0,1.0,0.0,-1.5,1.0,-1.0
8909.0,1,0,-1.0,0.0,2.0,10.5,7.0,3.75,8.33,0.0,-1.0
-15037.0,0,-1,2.0,5.0,-1.33,-11.0,-7.83,-8.75,-8.8,1.0,0.0
2989.0,0,2,1.0,0.0,1.0,-5.67,1.0,0.9300000000000002,-0.75,0.0,0.0
-10140.0,0,-1,1.0,3.0,-3.67,-1.0699999999999998,-0.5,-13.0,-15.4,-2.0,0.0
2552.0,0,2,0.0,-1.0,1.0,-4.0,2.33,-4.0,0.5,1.0,1.0
3880.0,1,2,-2.0,0.0,-2.0,7.5,3.1,6.5,3.75,0.0,0.0
3919.0,1,-2,-1.0,0.0,0.25,5.5,1.5,2.0,1.42,-1.0,1.0
5817.0,1,0,-1.0,-1.0,1.0,10.0,4.0,3.0,7.67,0.0,-1.0
-4257.0,1,-2,-1.0,2.0,1.0,-4.25,-8.8,-0.6600000000000001,-4.5,2.0,-1.0
1127.0,1,2,-1.0,0.0,-3.0,0.0,0.0,-1.0,-2.0,-1.0,0.0
3029.0,1,-2,0.0,-1.0,-2.0,0.5,1.0,9.0,9.75,2.0,0.0
251.0,1,1,-1.0,0.0,3.5,-4.0,-0.3299999999999999,-8.5,-3.67,1.0,0.0
-718.0,1,-2,-2.0,-1.0,-1.5,2.83,7.0,0.25,0.0,-3.0,-1.0
1635.0,0,2,2.0,-1.0,3.0,8.67,1.17,6.5,1.33,1.0,0.0
-9250.0,0,1,2.0,1.0,-0.8300000000000001,-8.0,-2.83,-7.4,-8.0,1.0,0.0
4957.0,1,2,1.0,-3.0,0.5,3.0,0.5,0.33,0.0,3.0,0.0
156.0,0,-2,2.0,0.0,-2.67,2.0,3.67,-0.3,0.0,0.0,0.0
-489.0,0,1,1.0,-1.0,-1.0,-2.5,-3.5,-2.16,3.0,-4.0,-1.0
-7933.0,0,-2,0.0,1.0,-1.5,-4.0,-2.0,-0.6699999999999999,0.0,0.0,0.0
-3240.0,0,-1,0.0,0.0,-1.75,-8.5,-0.33,-5.0,-10.57,0.0,0.0
-4458.0,0,-2,1.0,1.0,-0.5,3.33,11.75,-1.83,-4.6,0.0,1.0
-1242.0,1,-1,1.0,0.0,-1.17,-2.0,2.0,2.0,2.0,0.0,0.0
264.0,0,0,-1.0,0.0,-0.33,1.0,-1.5,1.0,-2.0,1.0,0.0
-503.0,1,-1,-1.0,0.0,0.0,3.5,-2.0,3.0,4.0,0.0,-1.0
-942.0,0,0,-2.0,0.0,1.2,3.0,0.0,-1.0,-3.5,0.0,0.0
8067.0,1,-1,0.0,-2.0,-1.83,15.14,1.0,0.66,3.33,0.0,0.0
122.0,0,2,-2.0,0.0,0.0,-4.0,-2.0,-2.0,1.0,-2.0,-1.0
1826.0,0,-2,-1.0,0.0,-0.6000000000000001,-4.5,1.17,3.25,8.25,-1.0,0.0
2353.0,0,0,0.0,0.0,0.5,0.0,1.0,1.0,-2.0,-1.0,0.0
-5138.0,1,2,1.0,0.0,-5.6,-1.67,1.5,-6.0,-5.5,-1.0,0.0
-3886.0,0,0,1.0,0.0,0.33,-2.5,-7.0,-2.5,-7.2,0.0,1.0
-5776.0,0,-2,1.0,1.0,0.5,-9.71,-7.33,-8.25,-0.6699999999999999,1.0,1.0
-1296.0,1,1,1.0,0.0,3.17,-3.33,-7.5,-1.0,0.0699999999999998,0.0,-1.0
3237.0,1,-2,-1.0,0.0,0.83,-0.5,2.17,-2.5,9.25,0.0,-1.0
8428.0,1,1,1.0,-1.0,1.0,5.5,5.0,2.0,5.0,-1.0,0.0
2248.0,1,1,1.0,-1.0,2.0,4.67,-2.0,3.5,3.5,0.0,0.0
-4564.0,0,-2,2.0,2.0,3.0,0.33,-0.1499999999999999,-2.67,-7.0,0.0,-1.0
963.0,1,2,0.0,-1.0,-0.8300000000000001,-6.0,-5.0,-1.0,-2.5,-1.0,-1.0
2746.0,1,2,1.0,-1.0,1.0,-1.67,-1.67,4.0,5.5,-2.0,0.0
-1749.0,1,2,2.0,-1.0,-7.0,-1.67,-0.5800000000000001,2.25,-1.0,2.0,-2.0
-4709.0,0,-2,2.0,1.0,1.33,-5.0,-3.0,-3.5,-4.0,1.0,-1.0
-11524.0,0,-1,0.0,3.0,-3.0,-13.0,-7.25,-2.0,-3.73,-1.0,-1.0
4981.0,1,-2,-1.0,0.0,4.67,7.2,3.0,6.75,5.5,2.0,1.0
6439.0,1,2,0.0,-1.0,0.4499999999999999,1.5,-5.0,1.0,10.0,0.0,0.0
-692.0,0,2,-1.0,0.0,-1.0,0.0,-1.5,-2.5,-1.0,2.0,1.0
-1790.0,1,1,-1.0,0.0,-0.5,-0.5,2.0,-3.67,-3.76,1.0,1.0
-1054.0,0,2,1.0,-1.0,3.0,-5.0,-1.5,1.25,0.6699999999999999,-1.0,-1.0
2602.0,1,2,-1.0,0.0,-1.75,5.67,3.33,0.75,4.0,1.0,1.0
-1797.0,0,0,0.0,1.0,-8.86,1.33,2.5,-3.5,3.0,1.0,1.0
8126.0,1,2,-2.0,-3.0,8.86,2.0,-4.5,-3.0,8.5,0.0,-1.0
-3976.0,0,-1,-1.0,0.0,1.0,2.0,-2.0,-3.4,-2.0,-1.0,-1.0
-4087.0,0,0,1.0,0.0,-2.0,-4.0,-1.0,-4.0,-4.0,0.0,1.0
-4581.0,0,0,-1.0,1.0,7.0,0.0,0.0,-9.0,-8.0,1.0,0.0
3044.0,1,2,-1.0,-1.0,1.0,12.5,0.0,1.17,-0.5,2.0,1.0
5120.0,1,2,-1.0,0.0,-4.6,10.33,5.6,7.33,5.33,-1.0,0.0
478.0,1,2,2.0,0.0,0.0,7.0,4.67,2.0,2.0,0.0,0.0
5051.0,1,0,0.0,0.0,4.5,7.67,7.0,2.0,1.5,0.0,-1.0
-4660.0,0,-1,2.0,1.0,1.0,-4.0,-7.33,0.0,-0.5,1.0,-1.0
-725.0,1,-1,0.0,0.0,-0.5,-1.0,0.0,2.0,1.5,2.0,0.0
-7176.0,0,-2,2.0,3.0,-2.67,-4.0,-7.0,3.5,3.0,-2.0,1.0
8201.0,1,1,1.0,-2.0,4.6,0.5,2.25,8.67,8.8,1.0,1.0
4533.0,1,0,-2.0,0.0,3.0,1.0,7.5,0.33,-1.0,0.0,0.0
-5751.0,0,-1,1.0,0.0,-3.0,-2.0,1.0,-1.83,-1.5,-1.0,-1.0
1516.0,0,-2,0.0,0.0,0.75,-0.5,3.67,-2.5,-0.8300000000000001,2.0,-1.0
10559.0,1,1,-1.0,-2.0,-2.67,14.25,4.1,2.38,14.29,-1.0,-1.0
-3516.0,0,0,1.0,1.0,-2.9,0.5,1.5,-2.0,-6.0,0.0,0.0
2538.0,1,2,0.0,0.0,5.6,-2.0,1.0,0.5,1.33,0.0,1.0
2728.0,0,0,-1.0,0.0,0.0,2.0,3.5,2.0,2.5,-1.0,-1.0
760.0,1,2,1.0,0.0,1.5,-5.5,-1.33,-6.0,0.33,0.0,-1.0
7229.0,1,2,0.0,-1.0,2.0,9.67,2.0,4.5,4.5,2.0,0.0
2127.0,0,0,-1.0,-1.0,-0.83,-1.67,-2.0,1.5,2.0,1.0,1.0
-4171.0,0,0,1.0,0.0,-3.0,-5.67,-3.0,-4.0,-4.67,-1.0,-1.0
4893.0,1,2,1.0,-1.0,1.0699999999999998,-1.33,3.0,0.0,-2.0,2.0,-1.0
1568.0,0,1,1.0,0.0,-0.33,2.0,-4.0,-0.5,-4.5,0.0,1.0
-1443.0,1,2,-1.0,0.0,-1.25,2.0,6.0,-1.0,-0.5,1.0,1.0
-738.0,1,2,0.0,0.0,0.0,5.0,1.0,1.92,6.0,2.0,-1.0
1640.0,1,-1,-1.0,1.0,-0.8300000000000001,4.33,-0.25,6.0,7.33,-1.0,0.0
833.0,0,2,1.0,-1.0,0.0,1.93,1.0,-2.25,-2.0,1.0,1.0
10569.0,1,2,-2.0,-3.0,1.0,5.33,3.67,5.33,5.0,0.0,-1.0
1331.0,1,2,0.0,0.0,4.33,2.5,2.17,0.0699999999999998,-0.6699999999999999,1.0,0.0
-91.0,0,2,0.0,0.0,-0.8300000000000001,-2.5,0.0,-0.6699999999999999,-11.33,1.0,-1.0
-2382.0,0,-2,2.0,0.0,-4.67,-1.0,-4.5,0.0,-4.0,3.0,0.0
5543.0,1,2,1.0,-1.0,3.75,1.5,0.0,0.0,-2.0,1.0,0.0
4472.0,0,-2,-1.0,0.0,2.9,-3.0,-0.55,7.8,5.5,-2.0,-1.0
-5828.0,0,-1,1.0,1.0,-0.5,-10.6,-4.8,1.0,-4.0,-1.0,0.0
4312.0,1,-2,-2.0,-1.0,2.5,7.67,-0.25,8.75,4.6,-1.0,1.0
2963.0,1,2,0.0,0.0,1.5,8.0,8.0,1.25,2.0,2.0,1.0
-1613.0,0,-2,2.0,1.0,-2.5,-4.0,1.0,1.0,0.83,-1.0,0.0
10632.0,1,2,-1.0,-2.0,1.75,11.71,2.5,8.8,9.75,2.0,1.0
3115.0,0,1,0.0,0.0,0.0,-3.0,1.0,3.4,-0.5800000000000001,3.0,1.0
2723.0,1,0,2.0,0.0,1.17,0.0,0.0,-4.5,-3.0,0.0,-1.0
-1170.0,1,2,1.0,0.0,-1.0,-4.5,-1.0,-3.0,-1.0,0.0,1.0
1362.0,1,-1,1.0,0.0,4.0,8.75,4.5,-2.5,-1.87,-2.0,0.0
1462.0,0,0,0.0,1.0,4.0,5.0,-0.3399999999999998,-1.83,0.5,0.0,0.0
-5014.0,0,-2,1.0,0.0,3.67,-5.5,-1.33,-9.5,-6.0,-1.0,-1.0
4808.0,1,0,-1.0,-1.0,2.33,-1.0,1.0,8.33,3.25,0.0,0.0
-849.0,0,2,1.0,0.0,-2.0,-1.0,0.0,-3.0,-1.0,0.0,0.0
6789.0,1,2,-2.0,0.0,2.33,10.25,2.4,-1.0,13.6,0.0,0.0
5474.0,1,0,0.0,-1.0,2.5,3.0,3.6,2.0,0.5,-1.0,0.0
10976.0,1,2,1.0,-1.0,0.5800000000000001,11.0,4.75,3.0,4.5,1.0,0.0
-5675.0,0,-2,1.0,0.0,-3.83,-8.75,-6.0,-2.5,-5.0,0.0,0.0
-391.0,0,1,2.0,1.0,1.0,2.17,0.5,1.3,2.13,1.0,0.0
-1158.0,1,-2,0.0,0.0,-3.0,1.0,1.0,2.0,-2.5,0.0,0.0
-4598.0,0,-1,1.0,0.0,-7.0,-7.75,0.5,-3.25,-7.0,1.0,1.0
-1600.0,0,-2,0.0,1.0,-5.8,-2.0,-1.17,-0.08,-1.5,0.0,0.0
-2583.0,0,-2,0.0,0.0,0.0,-2.0,-2.5,-0.5,-3.0,0.0,1.0
-4596.0,0,0,2.0,1.0,-2.0,-7.0,-1.5,-5.5,-8.0,-1.0,-1.0
3151.0,0,2,0.0,0.0,0.0,4.67,4.0,2.9,-0.8399999999999999,-3.0,-2.0
11750.0,1,2,-1.0,-2.0,0.5,9.5,8.33,0.5,3.0,-2.0,0.0
-160.0,1,0,-1.0,-1.0,-0.33,0.25,-1.17,-0.33,-3.66,0.0,0.0
2048.0,1,1,-1.0,-1.0,4.75,2.83,1.33,-0.5,-5.67,-1.0,1.0
8155.0,1,2,-1.0,-1.0,2.5,4.5,-1.0,2.0,5.67,1.0,1.0
4453.0,1,2,-1.0,0.0,0.0,3.75,8.33,-5.0,-5.17,0.0,1.0
9140.0,1,2,-1.0,-2.0,6.33,1.86,-4.0,2.17,2.0,3.0,0.0
469.0,0,2,0.0,-1.0,0.6699999999999999,2.75,7.0,-2.17,-4.5,0.0,-1.0
-139.0,1,1,0.0,0.0,1.0,-4.0,1.5,-0.8699999999999999,-0.33,-1.0,-1.0
-4859.0,0,-2,-1.0,1.0,-3.0,-2.0,4.5,-0.6699999999999999,-0.33,2.0,1.0
1127.0,1,0,0.0,0.0,2.67,9.67,6.2,-2.5,3.5,1.0,-1.0
-7080.0,1,-2,1.0,0.0,-1.0,-4.33,0.6699999999999999,-5.0,-3.0,0.0,-1.0
897.0,1,1,-1.0,1.0,-5.25,0.0,3.5,1.67,1.0,2.0,0.0
-5764.0,0,0,2.0,0.0,1.67,-7.0,-2.57,-4.5,-9.0,-1.0,1.0
-14572.0,0,-1,2.0,5.0,-7.75,-13.4,-9.8,-1.08,-1.7,0.0,1.0
8447.0,1,1,0.0,-2.0,1.0,7.0,3.0,3.5,1.0,0.0,0.0
7631.0,1,-1,-1.0,-1.0,1.83,7.25,5.5,2.5,-1.67,1.0,-1.0
-1907.0,0,-2,0.0,0.0,-3.5,-5.5,-0.83,0.0,-8.33,1.0,0.0
-2716.0,0,2,-1.0,0.0,-1.0,-5.0,-4.0,-2.0,-5.0,1.0,0.0
-755.0,1,2,-1.0,-1.0,3.0,-2.4,-4.5,3.0,6.0,1.0,1.0
3396.0,0,0,-1.0,0.0,7.0,7.75,-1.0,1.0,0.0,-1.0,1.0
936.0,1,-1,-1.0,0.0,-3.0,0.1699999999999999,-1.58,0.3500000000000001,1.1,2.0,-1.0
137.0,1,-2,1.0,0.0,1.0,0.0,1.0,-1.5,-2.0,1.0,2.0
-4917.0,0,0,-1.0,0.0,-0.5,-4.67,-8.0,-6.0,-3.0,1.0,0.0
-2062.0,0,0,-2.0,1.0,-0.33,-2.6,0.33,-3.0,-0.5,-2.0,-1.0
-2924.0,0,-2,1.0,0.0,-6.0,-1.2600000000000002,0.5,-3.9,2.0,-1.0,-1.0
-1937.0,0,-2,-1.0,0.0,0.5,1.0,3.0,-0.5,-4.0,2.0,-1.0
200.0,1,2,0.0,0.0,0.0,2.5,8.17,-2.0,0.0,0.0,-1.0
965.0,0,0,0.0,-1.0,1.67,-0.5,1.0,0.92,2.75,-1.0,0.0
6972.0,1,2,-2.0,0.0,2.0,0.5,2.0,6.43,12.6,1.0,1.0
-10814.0,0,-1,0.0,2.0,-2.67,-11.57,-2.5,-1.5,-12.0,0.0,-2.0
1305.0,1,0,-1.0,-1.0,0.0,1.83,2.0,2.0,-0.5,3.0,1.0
3900.0,1,0,-1.0,-1.0,1.5,1.0,-0.5,-4.0,2.0,-1.0,0.0
-11108.0,0,-2,1.0,3.0,-7.0,-1.5,-2.3,-9.33,-1.67,-1.0,-1.0
-1664.0,0,0,1.0,0.0,-2.0,-1.0,-1.0,1.5,1.0,-1.0,-2.0
7285.0,1,2,1.0,-2.0,1.5,3.0,-4.67,6.0,1.47,1.0,-1.0
-708.0,0,1,1.0,1.0,-0.94,-4.0,-7.0,2.75,-1.67,-2.0,-1.0
3946.0,1,0,-1.0,-1.0,0.0,2.0,2.83,4.4,0.1699999999999999,-1.0,-1.0
2973.0,1,2,-2.0,-1.0,0.0,0.0,-2.5,4.0,2.0,-1.0,0.0
-253.0,0,-2,1.0,1.0,-3.8,-0.5,-2.0,-2.0,0.0,2.0,1.0
6419.0,1,0,-1.0,-1.0,3.0,4.5,6.0,0.1699999999999999,-1.5,-5.0,0.0
2688.0,1,2,2.0,1.0,-3.0,2.0,2.0,2.83,7.75,2.0,1.0
1728.0,0,-1,0.0,-1.0,-1.75,-2.83,0.08,-2.0,0.75,0.0,2.0
-12106.0,0,-2,2.0,3.0,-2.42,-11.25,-6.4,-3.83,-5.67,-1.0,0.0
2096.0,1,1,1.0,-1.0,0.25,2.5,2.0,2.58,1.15,1.0,0.0
2315.0,1,2,0.0,-1.0,-4.33,-1.0,3.75,1.0,-2.0,-1.0,-1.0
1933.0,1,2,1.0,0.0,-5.0,1.5,-2.0,0.0,0.1,2.0,-1.0
-1231.0,0,0,0.0,0.0,-1.5,-5.0,-5.25,-1.0,0.0,1.0,1.0
8155.0,1,0,0.0,-2.0,7.6,-2.0,1.5,-2.0,8.0,-1.0,1.0
1613.0,1,0,-2.0,1.0,0.3,1.17,1.71,0.6600000000000001,2.17,0.0,0.0
-1739.0,1,0,0.0,0.0,-3.5,0.0,1.0,0.0,2.0,2.0,1.0
-218.0,0,0,0.0,0.0,-0.83,0.0,0.0,-2.5,1.0,0.0,1.0
4762.0,1,2,1.0,-1.0,3.5,3.0,2.5,0.0,4.67,1.0,-1.0
5120.0,0,2,0.0,-1.0,-1.33,7.5,0.3299999999999999,3.67,3.5,-1.0,-1.0
1238.0,0,-1,-1.0,0.0,-0.25,-1.0,5.67,0.6699999999999999,2.0,0.0,1.0
-3352.0,1,0,2.0,0.0,4.33,0.5,-1.0,-2.5,1.5,0.0,1.0
-215.0,1,-1,0.0,0.0,0.0,0.0,2.33,-2.0,0.0,2.0,1.0
-8465.0,0,-1,1.0,1.0,0.6600000000000001,-1.92,-6.75,-5.67,-6.0,1.0,0.0
1265.0,0,2,1.0,0.0,2.0,-2.0,-1.33,-0.1699999999999999,4.33,-1.0,1.0
4647.0,0,-2,2.0,-2.0,-4.5,-1.33,5.0,4.67,3.5,-1.0,1.0
6597.0,1,1,1.0,0.0,4.0,5.0,6.0,1.4,2.0,1.0,0.0
-3455.0,0,1,2.0,1.0,-3.5,-5.0,0.0,-1.5,-3.0,-1.0,-1.0
-5505.0,0,0,1.0,1.0,0.5,-4.0,-2.5,-7.5,-6.33,2.0,0.0
-1373.0,0,0,1.0,1.0,1.0,-1.5,5.67,-1.0,4.5,3.0,-1.0
-1039.0,1,2,-2.0,-1.0,4.0,-2.5,2.33,1.17,1.67,0.0,-1.0
7786.0,1,2,1.0,0.0,-1.5,9.0,4.0,6.33,9.4,0.0,1.0
1626.0,1,2,2.0,0.0,-2.3,0.33,-2.5,0.0,-0.5,3.0,1.0
-3447.0,1,0,-2.0,0.0,-2.67,-8.0,3.5,-2.0,-7.0,-2.0,0.0
2454.0,1,0,-2.0,-1.0,2.0,11.0,0.75,1.5,1.33,1.0,0.0
-3679.0,0,-2,1.0,0.0,-2.33,-6.5,-1.17,-10.2,2.0,0.0,0.0
2121.0,0,2,0.0,-1.0,-2.0,3.0,-1.0,0.6699999999999999,-0.5,2.0,1.0
2972.0,1,2,1.0,-1.0,1.5,1.5,-4.0,1.08,-0.1999999999999999,0.0,0.0
8680.0,1,-1,0.0,-2.0,0.0,2.0,4.0,3.0,5.0,1.0,2.0
7406.0,1,0,-1.0,-1.0,4.0,7.5,2.0,6.0,8.0,2.0,1.0
-8209.0,0,-2,2.0,3.0,0.5,2.0,0.0,-8.0,-4.57,-1.0,0.0
-283.0,0,-2,0.0,1.0,-1.0,4.5,0.5,3.67,0.0,1.0,0.0
-5448.0,0,-2,2.0,1.0,-1.5,-3.0,-3.33,-4.0,-6.0,3.0,0.0
3932.0,1,2,-1.0,-1.0,5.0,2.5,-1.0,0.92,3.0,1.0,0.0
-721.0,1,2,-1.0,0.0,-0.1699999999999999,-2.0,0.33,-0.6600000000000001,-2.0,2.0,1.0
3740.0,0,0,-2.0,-1.0,0.0,-1.0,5.0,0.0,1.0,-4.0,-1.0
-1049.0,1,0,1.0,1.0,3.5,0.0,-4.4,-1.67,-1.83,-1.0,1.0
-7774.0,0,-2,1.0,2.0,1.0,-1.5,-1.0,-3.75,-7.5,0.0,1.0
294.0,1,2,-1.0,0.0,-1.0,0.0,-1.0,-1.5,0.0,1.0,0.0
2457.0,0,1,0.0,0.0,-1.5,8.0,-0.83,3.0,2.5,-1.0,2.0
3646.0,1,1,2.0,0.0,0.0,-0.5,1.25,2.5,6.67,0.0,0.0
546.0,1,2,-1.0,2.0,-1.4900000000000002,11.4,8.0,0.5,0.57,2.0,0.0
-7647.0,0,-2,-1.0,1.0,-12.0,-16.0,-12.86,1.33,-3.5,-1.0,-1.0
-3754.0,1,-2,1.0,1.0,-8.83,-0.33,-8.5,1.3,1.67,0.0,0.0
4692.0,1,2,-1.0,0.0,1.0,5.5,5.0,1.75,4.0,0.0,-1.0
-5465.0,0,-2,1.0,1.0,0.89,-0.5,-1.5,-5.75,-4.5,-2.0,-1.0
-3626.0,1,-1,-1.0,0.0,-2.0,-4.6,-4.5,2.0,-0.5800000000000001,1.0,1.0
