gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role
-5074.0,0,-1,1.0,1.0,-2.0,-3.0,1.0,-5.0,-2.0,1.0,0.0
-765.0,1,0,-1.0,-1.0,-2.0,-1.5,-5.0,4.0,-1.0,3.0,0.0
3501.0,0,2,-1.0,-1.0,0.0,-3.0,-3.0,0.5,4.0,1.0,1.0
-2046.0,0,0,1.0,0.0,3.0,-3.0,-2.66,-1.34,-7.0,1.0,0.0
814.0,0,0,0.0,-1.0,1.6,-6.0,-7.0,3.5,1.17,1.0,0.0
-2904.0,0,-2,-1.0,0.0,-2.5,-4.67,0.0,-1.0,-2.0,-1.0,0.0
342.0,1,0,0.0,0.0,1.0,-7.0,2.5,-1.0,0.33,-2.0,1.0
1151.0,1,0,0.0,0.0,-3.33,-0.5,0.0,1.5,1.53,0.0,1.0
6367.0,1,-1,1.0,-1.0,-1.83,11.33,-0.5800000000000001,8.67,0.8300000000000001,0.0,0.0
1583.0,0,2,-2.0,0.0,3.0,2.0,-1.5,3.5,3.5,-2.0,-1.0
-1762.0,0,-2,1.0,0.0,-1.0,0.5,-2.5,0.33,-6.5,-1.0,-1.0
-4449.0,0,1,2.0,1.0,-2.0,0.1699999999999999,-3.0,-5.33,-6.6,-2.0,-1.0
10275.0,1,1,1.0,-2.0,10.67,4.33,3.25,4.3,8.5,1.0,0.0
-134.0,0,-2,-1.0,0.0,1.5,4.0,5.0,-4.33,2.0,-2.0,0.0
3972.0,1,2,1.0,-1.0,-0.5,0.6699999999999999,0.33,1.0,-1.0,-4.0,-1.0
-3807.0,0,-2,0.0,2.0,-5.57,0.25,-6.0,-2.38,-6.0,1.0,0.0
-4318.0,0,0,-1.0,0.0,-1.0,-4.67,-2.33,-6.67,-3.5,0.0,0.0
-2557.0,0,0,1.0,2.0,-3.75,-1.67,1.0,6.8,-1.2,-1.0,-2.0
-4974.0,0,-1,-1.0,0.0,2.0,-1.0,0.0,-5.75,-1.67,3.0,0.0
-7652.0,0,-2,1.0,1.0,-4.0,-0.6699999999999999,-2.0,-3.5,-9.6,0.0,1.0
608.0,0,2,0.0,0.0,-1.0,-0.8000000000000003,-2.7,-1.0,-0.5,-1.0,0.0
2570.0,1,0,1.0,0.0,4.8,5.33,0.5,2.0,0.0,1.0,1.0
3995.0,1,2,1.0,0.0,5.0,5.0,1.0,1.0,-1.0,-4.0,0.0
2949.0,0,2,-1.0,0.0,-1.0,0.1699999999999999,1.0,3.5,-0.75,2.0,0.0
-5467.0,0,-2,2.0,0.0,2.25,-2.17,-2.25,1.0,0.5,0.0,0.0
-5134.0,0,-2,1.0,0.0,-1.5,-5.0,-2.8,-5.1,-7.33,0.0,-1.0
-1691.0,1,-2,2.0,0.0,0.92,-1.17,-4.0,-1.0,-6.0,1.0,2.0
-854.0,0,0,2.0,1.0,-4.0,0.5,2.0,1.0,6.33,-2.0,1.0
784.0,1,0,2.0,0.0,3.5,1.0,-0.25,-2.0,-5.0,-1.0,2.0
-3454.0,0,-2,-2.0,1.0,-4.75,5.0,1.5,1.0,7.0,-2.0,-1.0
-6055.0,0,0,-1.0,1.0,-8.25,0.9300000000000002,-3.0,-0.4800000000000002,0.4699999999999997,-1.0,1.0
-7994.0,0,-2,1.0,1.0,-6.5,-3.67,-5.0,-3.0,-3.0,0.0,-1.0
201.0,0,0,1.0,1.0,0.33,1.67,-0.75,4.0,0.0,0.0,0.0
-6750.0,0,-2,0.0,1.0,0.0,-7.0,-5.75,-2.9,0.5,0.0,1.0
8618.0,1,2,-1.0,-3.0,1.2,9.5,2.5,7.5,5.6,1.0,0.0
-779.0,0,0,2.0,0.0,1.11,-2.67,0.75,-2.73,-4.17,1.0,1.0
-2020.0,1,0,-1.0,0.0,-0.5800000000000001,0.0,0.0,-1.0,2.0,-1.0,1.0
-1135.0,0,0,1.0,1.0,-1.0699999999999998,3.67,-0.6699999999999999,-0.4300000000000001,-5.5,1.0,0.0
-5705.0,0,2,1.0,0.0,-2.33,-4.0,-5.0,-3.4,-13.0,-1.0,-1.0
8544.0,1,2,0.0,-1.0,2.17,1.0,-0.33,3.33,1.0,3.0,0.0
5859.0,0,1,-1.0,0.0,3.5,2.42,2.0,2.5,2.83,0.0,0.0
-7282.0,0,0,1.0,1.0,-7.5,-2.08,-1.53,-0.3299999999999999,-6.0,0.0,0.0
2777.0,0,-2,-2.0,0.0,-1.5,-0.25,4.7,2.0,-0.08,1.0,-1.0
-6833.0,0,-2,0.0,3.0,-7.0,-3.0,-3.0,-6.0,-2.9,-1.0,0.0
-4425.0,0,0,-1.0,0.0,-6.8,2.5,-2.25,1.0,4.0,1.0,1.0
2772.0,0,2,-1.0,-1.0,2.0,6.5,2.5,-1.17,2.0,-1.0,-1.0
-7544.0,0,1,-2.0,1.0,-5.0,-9.33,-2.33,-7.0,-1.33,2.0,1.0
3232.0,1,0,-1.0,0.0,-1.0,0.0,3.33,-1.0,6.0,1.0,1.0
-2441.0,1,-1,0.0,0.0,-1.0,-0.6699999999999999,2.5,-1.0,-1.5,1.0,0.0
-8773.0,0,-1,-2.0,1.0,-4.75,-4.33,-1.0,-3.67,-4.5,0.0,1.0
972.0,1,-1,-1.0,2.0,-1.5,-0.5,-4.0,0.5,4.33,-2.0,0.0
213.0,1,0,1.0,0.0,0.5,-3.0,0.33,4.5,1.92,-1.0,-1.0
3166.0,1,-2,0.0,0.0,-1.5,10.67,-1.0,0.3,8.5,2.0,0.0
-1827.0,1,2,-2.0,0.0,-5.83,5.33,6.0,-1.6,1.67,1.0,0.0
-7425.0,0,-2,2.0,1.0,0.0,-4.33,-2.0,-8.5,-1.0,2.0,0.0
-3219.0,0,2,2.0,0.0,8.0,-3.62,-2.17,-0.6699999999999999,-1.27,1.0,1.0
-5419.0,0,1,2.0,0.0,-2.67,-7.0,-4.17,-4.0,-10.5,1.0,0.0
9714.0,1,2,-1.0,-3.0,0.0,6.25,4.1,1.87,4.0,-1.0,-2.0
223.0,1,2,-1.0,0.0,3.4,1.33,-5.5,1.25,-0.25,2.0,-1.0
-17129.0,0,-1,-1.0,3.0,-4.17,-12.4,-10.67,-6.25,-6.75,0.0,0.0
-2715.0,0,0,1.0,0.0,-3.0,2.0,1.5,-2.0,4.0,-1.0,1.0
-4166.0,0,1,1.0,1.0,-1.83,-8.0,-1.0,-3.0,-4.0,3.0,0.0
-1129.0,0,2,2.0,0.0,1.5,-4.25,-6.0,1.0,0.75,-1.0,-2.0
-289.0,1,-1,1.0,-1.0,-1.0699999999999998,-8.83,5.0,5.75,-0.8300000000000001,0.0,-1.0
-2292.0,0,2,-2.0,0.0,-1.5,-1.0,-1.0,-2.25,-1.0,0.0,0.0
-209.0,0,2,1.0,0.0,2.1,1.0,-0.6699999999999999,-8.25,-2.67,0.0,1.0
7796.0,1,2,-1.0,-1.0,-0.83,8.75,8.67,3.0,4.67,-1.0,0.0
-7340.0,0,0,2.0,0.0,0.0,-6.5,-6.0,-7.25,-4.0,-1.0,0.0
-2215.0,0,-1,0.0,0.0,-3.67,-0.5,-4.0,0.0,-0.5,1.0,2.0
15414.0,1,2,-1.0,-2.0,4.0,10.57,11.5,9.6,13.4,0.0,0.0
3335.0,0,2,-1.0,0.0,-4.0,3.0,3.33,6.0,1.5,0.0,1.0
897.0,0,-2,-1.0,1.0,-3.0,5.5,1.0,3.33,6.0,1.0,2.0
3060.0,1,2,-1.0,-1.0,3.75,3.0,1.0,2.0,-0.8300000000000001,0.0,1.0
-2683.0,0,-2,-2.0,0.0,-3.67,-1.0,0.33,3.67,-0.5,1.0,1.0
-4371.0,0,-2,2.0,1.0,1.5,-8.25,-1.2,4.0,0.0,-1.0,1.0
-3251.0,0,2,1.0,-1.0,4.75,-1.75,-5.67,-5.25,-5.4,0.0,-2.0
4732.0,1,2,-1.0,0.0,4.0,-2.0,1.0,-2.0,0.0,0.0,0.0
-2288.0,0,-2,1.0,2.0,-4.0,0.0,-0.08,3.67,1.17,1.0,1.0
4505.0,1,2,-2.0,-1.0,3.75,4.0,6.0,-2.5,4.5,0.0,0.0
4392.0,1,2,0.0,-1.0,0.0,2.17,-1.0,0.3,0.1,4.0,1.0
645.0,0,-2,-1.0,1.0,0.5800000000000001,-1.0,5.0,0.4000000000000001,3.0,-1.0,-1.0
-3920.0,0,-2,2.0,0.0,-2.0,-3.0,2.25,0.6600000000000001,5.6,0.0,2.0
3431.0,1,2,0.0,-2.0,4.6,-1.5,5.0,1.0,-1.0,0.0,0.0
-5560.0,0,0,1.0,1.0,-1.0,-4.67,-1.0,-2.33,-5.67,3.0,0.0
1571.0,1,1,0.0,-1.0,1.17,-1.67,-4.67,-3.0,0.0,1.0,2.0
174.0,0,1,-1.0,-1.0,-2.0,2.0,0.0,-0.25,5.67,-3.0,0.0
2884.0,0,0,2.0,-1.0,9.0,4.5,0.0,0.0,2.5,1.0,1.0
-1071.0,1,-2,-1.0,0.0,2.5,0.5,3.5,-2.0,-1.75,0.0,0.0
4962.0,1,2,0.0,-1.0,5.5,3.0,4.0,0.92,4.2,0.0,-1.0
2221.0,1,0,1.0,-1.0,1.25,-0.5,5.6,-1.5,2.67,0.0,0.0
-9183.0,0,-1,0.0,1.0,-6.0,-6.33,-3.33,-1.25,-3.75,-1.0,0.0
1940.0,0,2,1.0,0.0,2.4,3.0,4.0,-1.0,-1.67,0.0,-2.0
-6683.0,0,-2,-1.0,0.0,-0.6000000000000001,1.5,-4.67,-2.5,-6.0,0.0,-1.0
-1874.0,1,-2,0.0,0.0,-0.83,-5.0,2.0,-0.8,-0.75,-1.0,1.0
5188.0,1,2,-2.0,0.0,3.0,1.0,4.5,0.1699999999999999,3.0,1.0,1.0
-737.0,0,0,1.0,0.0,-3.0,-0.5,5.4,-3.1,-2.0,0.0,-2.0
1402.0,1,1,-2.0,-1.0,-3.5,-0.1699999999999999,-2.33,2.3,-0.25,1.0,1.0
-11426.0,0,-1,2.0,1.0,-2.6,-15.0,-9.75,-4.5,1.0,-2.0,2.0
12474.0,1,1,-1.0,-3.0,9.0,8.67,4.67,9.0,10.0,0.0,-1.0
-2947.0,0,0,0.0,1.0,5.5,-1.17,-0.5,-2.25,0.5,1.0,0.0
1316.0,1,0,0.0,1.0,2.34,2.67,0.8300000000000001,2.33,2.0,-1.0,1.0
2464.0,1,2,0.0,0.0,3.67,2.0,0.0,4.0,-1.0,2.0,0.0
-18.0,1,0,-1.0,0.0,-3.67,8.5,-0.34,7.75,8.0,1.0,0.0
-1914.0,0,0,2.0,-2.0,-1.25,-2.8,0.5,-2.0,1.33,0.0,1.0
12409.0,1,1,0.0,-3.0,4.0,16.4,3.5,4.87,15.5,-1.0,1.0
-6427.0,0,0,2.0,1.0,-0.33,-7.0,-2.5,-0.92,-4.5,-1.0,-2.0
-6227.0,0,-1,-1.0,1.0,-4.83,-6.75,-1.5,-0.6699999999999999,2.5,-1.0,-2.0
282.0,1,2,0.0,0.0,0.0,4.0,1.5,0.5,1.83,2.0,0.0
1050.0,0,0,1.0,-1.0,-0.5,0.0,6.0,0.69,4.0,-1.0,-1.0
3967.0,1,1,-1.0,-1.0,-4.0,-0.5,0.25,7.75,7.33,1.0,0.0
7169.0,0,1,0.0,-3.0,2.75,3.1,-2.0,3.5,7.5,1.0,0.0
2008.0,0,2,-1.0,0.0,1.0,2.0,3.0,-0.75,-3.33,1.0,2.0
4302.0,1,2,1.0,-1.0,-0.83,0.0,2.0,5.67,6.0,0.0,0.0
2014.0,1,-2,-1.0,0.0,-0.5,0.1699999999999999,-0.33,3.67,1.0,-1.0,-1.0
2050.0,1,2,1.0,0.0,0.5,1.0,5.33,-3.33,-3.0,-2.0,1.0
10300.0,1,2,-1.0,-1.0,4.0,1.67,5.75,0.5,12.0,-2.0,-1.0
-9135.0,0,-1,1.0,2.0,-4.33,-10.57,-6.67,-2.0,0.0,0.0,1.0
3990.0,0,0,1.0,-1.0,1.5,-3.7,-0.33,10.2,4.33,0.0,1.0
127.0,1,-1,-1.0,0.0,-2.0,0.5,4.33,3.5,0.0,1.0,1.0
-4983.0,0,-2,2.0,1.0,0.0,-3.5,-4.0,0.8300000000000001,-8.5,2.0,2.0
7500.0,1,2,-1.0,-1.0,2.5,8.0,7.0,4.5,1.5,0.0,-1.0
1197.0,1,2,0.0,0.0,1.0,0.1699999999999999,-0.5,0.0,-3.33,0.0,1.0
2056.0,0,1,0.0,-1.0,1.0,2.5,1.5,4.0,-1.25,-1.0,1.0
-473.0,0,0,0.0,0.0,-0.92,2.17,2.5,3.0,5.5,2.0,2.0
8.0,1,0,1.0,-1.0,-2.1,-1.33,5.25,-1.0,-5.0,-1.0,-2.0
7162.0,1,2,-2.0,-2.0,-1.5,13.5,2.5,9.67,11.6,2.0,1.0
3198.0,1,-1,-1.0,0.0,2.5,3.33,4.5,1.0,3.0,-1.0,-1.0
-3154.0,0,-2,1.0,0.0,0.0,-1.33,-0.5,0.0,-1.6,0.0,0.0
3472.0,1,2,0.0,0.0,-4.0,0.0,3.0,5.33,5.33,1.0,0.0
4213.0,1,1,-1.0,0.0,-1.0,4.0,4.14,1.0,4.5,-1.0,2.0
5117.0,1,2,1.0,0.0,2.0,4.5,0.5,3.67,5.67,-2.0,-1.0
-3492.0,0,2,1.0,1.0,2.33,0.0,-4.75,-7.5,1.0,0.0,-1.0
-3567.0,0,-1,1.0,1.0,0.0,-1.0,-1.5,2.5,4.0,-2.0,-1.0
-7980.0,0,1,2.0,0.0,-0.83,-9.0,-5.67,-3.1,-11.2,-3.0,-1.0
5522.0,1,1,-2.0,0.0,2.67,4.0,2.5,6.0,2.33,2.0,0.0
-5165.0,0,2,2.0,0.0,-3.0,-1.42,-2.5,-3.5,-5.67,2.0,1.0
1381.0,0,0,-1.0,1.0,3.0,1.0,2.5,0.0,2.67,1.0,-1.0
5164.0,1,1,-1.0,-1.0,2.3,1.16,1.5,1.83,-3.0,1.0,0.0
5188.0,1,2,-1.0,-2.0,-1.65,4.67,0.25,3.6,2.13,1.0,0.0
-8341.0,0,0,0.0,0.0,-1.66,-6.0,-4.0,-6.0,-7.33,1.0,1.0
-6362.0,0,0,1.0,0.0,-5.0,-7.0,0.5,-2.5,-2.0,-2.0,1.0
4036.0,1,0,-1.0,0.0,-1.5,2.0,1.5,2.33,5.67,0.0,1.0
5218.0,0,2,1.0,-2.0,6.83,0.0,0.1699999999999999,1.33,-4.67,3.0,1.0
5080.0,1,2,-1.0,-1.0,-1.6,3.67,1.5,2.43,7.5,1.0,1.0
-2360.0,0,0,1.0,0.0,-3.0,-5.0,0.0,-1.0,-2.33,2.0,0.0
-2787.0,0,0,2.0,0.0,0.5,-9.0,-2.25,-3.0,-2.33,0.0,0.0
4628.0,0,0,-1.0,-1.0,-0.25,1.0,0.25,7.4,6.0,2.0,0.0
-1584.0,0,0,1.0,0.0,1.0,-1.0,-2.0,-2.5,-0.5,-3.0,0.0
726.0,0,2,-2.0,0.0,3.0,0.3,-6.25,2.5,4.0,-2.0,-1.0
2876.0,1,-2,2.0,1.0,1.0699999999999998,1.67,2.0,2.5,5.0,-1.0,1.0
3859.0,1,2,-2.0,1.0,3.17,3.0,0.58,11.25,5.6,1.0,-1.0
2735.0,0,0,-1.0,-2.0,4.0,1.0,-1.0,1.33,1.67,0.0,1.0
-3592.0,0,-2,0.0,0.0,-0.1699999999999999,-6.67,-3.0,-6.5,-8.0,-1.0,1.0
2944.0,0,0,0.0,0.0,0.0,3.0,0.5,-1.73,-2.5,1.0,-1.0
-1628.0,1,-2,1.0,1.0,-2.0,-6.5,2.67,-5.5,-2.75,0.0,0.0
-3428.0,0,0,-1.0,1.0,2.67,1.0,3.67,-6.67,-5.67,-1.0,-1.0
-1065.0,0,0,-1.0,1.0,-1.0,-0.5,-2.0,1.73,5.0,0.0,1.0
-2464.0,0,0,1.0,1.0,-1.0,-6.33,1.32,-1.0,-2.0,1.0,2.0
1055.0,0,-2,0.0,-1.0,-2.0,-1.1,-2.5,3.33,2.0,2.0,1.0
2538.0,1,0,-1.0,-1.0,-0.6699999999999999,-7.75,1.17,6.6,2.5,0.0,1.0
-2510.0,1,0,1.0,0.0,0.0,-0.3299999999999999,0.5,-5.67,-5.0,2.0,0.0
8690.0,1,2,-1.0,-1.0,8.0,6.8,7.0,4.33,5.33,-1.0,-1.0
8815.0,1,2,1.0,-1.0,4.75,0.5,2.0,2.4,7.5,1.0,1.0
7607.0,1,2,1.0,-3.0,9.33,5.0,3.0,-1.5,0.33,-2.0,0.0
3692.0,0,0,2.0,1.0,-1.0,-2.33,-1.0,1.17,4.72,-1.0,1.0
41.0,1,-2,-1.0,1.0,-3.67,2.75,0.0,5.33,10.8,-2.0,0.0
-114.0,0,0,1.0,0.0,-2.0,-1.33,3.5,3.0,-3.5,-2.0,0.0
-1394.0,1,2,1.0,0.0,0.9,0.0,-4.0,-1.5,4.25,-1.0,0.0
2144.0,1,0,0.0,0.0,-1.17,-6.0,4.0,0.4199999999999999,-0.8300000000000001,0.0,0.0
-1659.0,1,2,-1.0,0.0,0.0,-1.0,-5.0,-2.17,-4.0,1.0,3.0
1722.0,1,-2,1.0,0.0,-1.0,0.08,-2.5,7.5,8.0,0.0,0.0
3988.0,1,0,0.0,0.0,-1.0,5.0,3.0,10.33,8.8,1.0,-1.0
-3247.0,1,-2,0.0,1.0,2.5,-0.13,0.8300000000000001,-3.5,-3.0,-2.0,-1.0
1898.0,1,2,1.0,-1.0,4.8,1.0,-2.0,1.5,-1.5,1.0,1.0
-3039.0,1,0,-1.0,0.0,-3.0,-0.75,-5.25,-3.67,-0.5,2.0,0.0
992.0,1,2,-2.0,-1.0,-3.0,2.5,-0.83,1.83,-4.0,1.0,1.0
565.0,1,2,0.0,0.0,-3.0,-6.0,-0.25,-2.5,-3.5,-1.0,-1.0
-4650.0,0,2,1.0,2.0,-2.0,-5.0,2.67,-7.33,-2.58,-2.0,-2.0
2038.0,1,2,0.0,0.0,-4.0,-1.75,1.0,4.5,4.0,0.0,-3.0
5540.0,1,2,-1.0,-1.0,3.5,2.83,0.1699999999999999,2.0,2.0,-1.0,0.0
-1438.0,0,-1,2.0,0.0,-3.0,-5.0,1.0,-0.6699999999999999,-2.5,1.0,-1.0
1075.0,1,0,1.0,0.0,-1.4,-4.5,-3.0,2.75,2.0,0.0,2.0
-8405.0,0,-1,2.0,1.0,-4.0,-8.67,0.0,-7.6,-3.5,0.0,1.0
10848.0,1,1,2.0,-2.0,4.0,6.5,6.0,4.0,1.0,1.0,2.0
-6057.0,0,-2,-1.0,1.0,-1.07,-2.2,-10.0,-8.0,-0.1699999999999999,-1.0,-1.0
8010.0,1,2,-2.0,-2.0,-1.0,3.0,5.0,2.17,4.0,3.0,1.0
2762.0,1,0,0.0,0.0,-0.75,9.25,3.0,1.0,3.0,2.0,2.0
-4036.0,0,-2,-1.0,2.0,-1.0,1.0,-4.25,9.8,1.77,2.0,1.0
4298.0,1,2,2.0,0.0,2.33,4.75,2.9,3.33,7.0,0.0,-1.0
-1901.0,0,-2,1.0,0.0,-0.5,-1.17,-4.4,0.75,-2.0,-1.0,0.0
-3792.0,0,-2,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-2.0,0.0
2134.0,1,-1,-1.0,0.0,1.2,0.33,0.5,2.0,-3.0,-1.0,0.0
-2460.0,1,0,1.0,0.0,-2.5,0.0,-4.17,1.5,1.0,1.0,0.0
-2854.0,0,-1,-1.0,0.0,1.75,1.0,-2.17,0.0,1.33,0.0,0.0
-1215.0,0,2,-2.0,0.0,4.67,0.33,1.0699999999999998,-2.75,-3.7,0.0,0.0
-9732.0,0,-2,1.0,2.0,-4.67,-9.33,-6.0,-5.0,-0.92,2.0,0.0
-4721.0,0,0,-1.0,0.0,-1.5,-8.67,-0.5,-8.0,-2.0,1.0,0.0
-6169.0,0,1,0.0,2.0,-3.33,3.0,-0.5,-4.0,-8.6,1.0,-1.0
13836.0,1,1,-1.0,-3.0,6.0,2.27,2.1,13.75,14.71,-1.0,0.0
1195.0,0,2,2.0,0.0,2.0,1.0,-5.0,-1.67,-1.25,-1.0,-2.0
2678.0,1,2,-1.0,0.0,0.5,2.17,4.5,2.5,1.0,0.0,0.0
-2869.0,0,-2,0.0,1.0,1.5,1.66,-6.33,-1.0,-0.6699999999999999,0.0,-1.0
327.0,0,0,2.0,0.0,0.6699999999999999,-2.5,1.0,-0.1699999999999999,-4.33,0.0,0.0
-265.0,0,-2,2.0,0.0,-5.0,1.0,-1.0,4.0,5.0,-1.0,1.0
-2388.0,0,1,1.0,0.0,-3.33,-4.0,-3.0,0.6699999999999999,5.0,-2.0,0.0
4437.0,1,1,0.0,-1.0,1.0,1.0,4.67,5.0,8.0,0.0,1.0
515.0,0,-2,1.0,1.0,-4.67,-3.0,3.5,0.33,-1.83,1.0,1.0
-1452.0,0,1,1.0,1.0,-1.5,-2.5,-3.75,3.0,-0.5,1.0,0.0
-2382.0,0,0,1.0,0.0,-4.8,7.67,-3.5,-1.33,-2.17,0.0,1.0
4731.0,1,0,0.0,-1.0,0.0,3.0,0.0,-3.0,0.0,0.0,1.0
4653.0,0,2,1.0,-1.0,-1.0,5.0,4.5,1.5,2.0,-2.0,0.0
3394.0,1,2,-2.0,0.0,0.0,-1.0,-2.5,7.67,2.0,-2.0,-1.0
4371.0,1,2,-2.0,-2.0,-2.5,3.6,3.0,5.0,2.0,-1.0,-1.0
-686.0,1,0,-1.0,1.0,1.0,5.0,1.0,2.67,0.33,0.0,0.0
236.0,0,-2,-1.0,0.0,-2.25,1.5,0.1699999999999999,2.0,-3.75,1.0,1.0
-8241.0,1,-1,-1.0,2.0,-5.83,-8.5,-2.33,-0.5,-3.0,1.0,0.0
-5792.0,0,-2,1.0,1.0,-1.5,-1.66,-0.6699999999999999,-4.0,-6.67,0.0,0.0
1994.0,0,0,-1.0,0.0,1.0,1.0,4.0,4.0,1.5,-1.0,0.0
1029.0,0,0,2.0,-1.0,-0.25,1.0,0.0,-4.5,-3.67,-1.0,0.0
-98.0,0,2,2.0,0.0,-0.83,5.0,-4.0,-0.0699999999999998,-2.0,-1.0,-1.0
10843.0,1,0,-1.0,0.0,4.0,11.6,8.75,3.17,8.0,-1.0,1.0
4200.0,0,2,0.0,-1.0,2.0,-2.5,8.33,5.7,5.5,-2.0,0.0
1747.0,1,0,-1.0,-1.0,-1.0,3.67,0.57,-0.5,1.0,2.0,-2.0
-5364.0,0,0,0.0,1.0,0.75,0.1,-0.5,-8.6,-1.0,1.0,1.0
-9992.0,0,1,2.0,0.0,-2.0,-9.67,-3.17,-3.17,-14.4,0.0,0.0
4214.0,1,0,2.0,-1.0,2.67,-1.5,-0.1999999999999999,3.5,1.0,0.0,0.0
-4835.0,0,2,1.0,1.0,0.0,-7.25,-0.5,-1.42,-8.14,1.0,1.0
5118.0,0,2,1.0,0.0,1.6,5.33,4.0,4.0,5.0,-1.0,-1.0
-649.0,0,0,1.0,0.0,0.0,1.1,1.67,1.0,0.5,2.0,1.0
-2203.0,0,0,-1.0,0.0,-0.5,2.25,2.0,-3.75,-6.67,-1.0,0.0
-158.0,1,2,-2.0,-1.0,7.5,7.0,2.5,1.0,1.5,0.0,-1.0
2452.0,1,0,2.0,-1.0,4.0,-0.5,-1.5,1.25,0.0,0.0,-1.0
8335.0,1,2,-2.0,-1.0,2.67,4.3,0.25,11.0,10.67,1.0,0.0
-7267.0,0,0,1.0,2.0,1.0,-9.0,-1.5,-9.0,-9.0,1.0,0.0
-4705.0,0,-2,0.0,1.0,-0.5,-1.0,-4.0,-3.83,-7.5,1.0,-1.0
-9262.0,0,1,1.0,0.0,-6.57,-10.25,-8.5,-5.5,-2.17,1.0,-1.0
-9155.0,0,-1,-1.0,0.0,-3.75,-11.5,-4.5,-5.0,-4.0,1.0,0.0
5047.0,1,2,-1.0,-2.0,0.8600000000000001,2.5,-3.0,6.0,0.5,-2.0,-1.0
-4244.0,0,0,-1.0,1.0,-3.67,-5.5,-2.0,-3.33,-1.5,-1.0,1.0
-2770.0,1,0,1.0,0.0,-1.2,-1.34,-0.5800000000000001,-1.25,1.25,0.0,0.0
-1084.0,0,2,0.0,0.0,2.0,-0.5,3.0,-1.33,-0.3399999999999998,2.0,0.0
-5801.0,0,0,2.0,1.0,4.5,-4.33,0.5,-5.5,-5.67,0.0,0.0
-6524.0,0,0,1.0,1.0,-0.5,3.0,0.0,-5.5,-5.33,2.0,-2.0
-1940.0,1,2,1.0,0.0,-4.5,6.25,1.5,-1.5,0.0,2.0,-1.0
-486.0,1,2,2.0,0.0,-5.33,-2.33,-0.1699999999999999,-2.0,0.0,0.0,0.0
4359.0,0,2,1.0,0.0,0.0,3.0,1.5,6.0,3.0,0.0,-1.0
-6735.0,0,1,0.0,0.0,-3.75,-7.0,-4.0,-4.33,-5.0,2.0,-2.0
2199.0,0,0,1.0,-1.0,0.5,-5.0,-1.75,5.0,3.0,1.0,-1.0
-1719.0,1,-1,-1.0,0.0,-1.5,2.25,0.0,-3.0,-3.5,1.0,-1.0
8500.0,1,0,1.0,0.0,13.0,7.0,3.0,5.0,2.7,0.0,1.0
-7323.0,0,-2,0.0,4.0,0.83,1.33,-6.83,-3.33,-1.0,0.0,0.0
1709.0,0,2,1.0,-1.0,-6.75,-1.67,-1.0,-0.8300000000000001,0.92,3.0,1.0
-6827.0,0,0,1.0,2.0,1.6,-4.2,-3.8,0.0,-2.17,-1.0,-2.0
6100.0,1,0,-1.0,0.0,3.1,-1.0,6.0,-0.33,0.75,-1.0,-1.0
6572.0,1,2,-1.0,-1.0,0.83,8.5,2.5,5.75,3.67,-3.0,2.0
-3069.0,0,0,2.0,1.0,-3.1,-0.6699999999999999,-5.67,-1.33,-1.08,1.0,1.0
7850.0,1,0,0.0,-1.0,1.0,6.5,8.5,3.25,6.5,2.0,-1.0
559.0,1,-1,-1.0,0.0,-2.0,3.0,5.0,-0.5,2.0,-1.0,1.0
-2800.0,0,0,2.0,-1.0,0.5800000000000001,-7.33,-8.75,1.33,-1.33,1.0,1.0
-846.0,0,0,2.0,0.0,1.5,1.0,0.0,1.0,1.0,0.0,0.0
-1584.0,1,-1,0.0,1.0,-1.17,0.5,-3.0,4.67,6.0,1.0,1.0
-13659.0,0,2,1.0,4.0,-2.1,-2.66,-3.5,-4.5,-13.0,0.0,0.0
2441.0,0,1,1.0,0.0,2.0,5.0,-1.5,-0.4199999999999999,-0.8300000000000001,1.0,-1.0
-2527.0,0,-2,-1.0,2.0,-2.0,1.33,-1.0,11.25,2.64,3.0,-1.0
3186.0,0,2,1.0,-1.0,-0.75,3.0,2.0,4.0,4.0,0.0,-1.0
3496.0,0,1,1.0,0.0,2.67,-5.33,-5.0,2.0,9.25,2.0,-1.0
-3944.0,0,0,0.0,0.0,-3.5,-6.0,-4.0,-3.25,-4.0,-2.0,1.0
2316.0,0,2,1.0,0.0,-3.33,-1.5,5.6,1.0,-3.0,-2.0,-1.0
5091.0,1,1,-1.0,0.0,3.0,11.0,5.0,0.5,0.1699999999999999,-1.0,-1.0
-3038.0,1,0,2.0,0.0,2.6,-4.0,-3.0,-7.67,-3.2,-2.0,-1.0
-1009.0,0,1,-1.0,-1.0,0.0,3.33,-2.0,-5.0,-1.0,-1.0,0.0
1460.0,0,-2,1.0,0.0,-6.0,6.33,2.0,1.0,3.5,-4.0,-1.0
-2716.0,0,-2,2.0,0.0,-4.5,-0.8300000000000001,-1.0,3.67,-1.93,-1.0,1.0
2475.0,0,2,1.0,-1.0,1.0,1.0,0.5,0.0,2.5,3.0,0.0
-1311.0,1,2,2.0,0.0,0.34,-4.5,-3.0,0.0,-2.0,0.0,0.0
798.0,0,0,-2.0,0.0,-1.5,3.0,2.67,2.0,0.0,1.0,-1.0
