gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role
3028.0,1,0,-1.0,-1.0,3.67,-3.67,1.0,7.0,3.7,-1.0,0.0
-6621.0,0,-2,1.0,0.0,-0.8699999999999999,-8.75,-10.75,-2.0,-4.0,-1.0,-1.0
-910.0,0,0,0.0,0.0,-0.75,5.0,2.67,-6.5,-2.75,0.0,1.0
1414.0,1,-2,-1.0,0.0,1.0,1.0,-2.0,3.0,2.0,-1.0,2.0
-28.0,1,2,0.0,-1.0,2.5,-11.5,-2.0,-3.4,-10.6,-1.0,-1.0
-556.0,0,0,-1.0,0.0,2.0,1.27,-1.4,-1.67,-2.33,1.0,1.0
4610.0,0,2,0.0,-1.0,4.0,2.25,0.5,6.67,4.0,1.0,0.0
-1984.0,0,-2,2.0,-1.0,-2.0,0.5,-1.5,2.75,1.0,3.0,0.0
-11016.0,0,-2,0.0,1.0,-2.67,-2.0,-3.33,-7.67,-4.75,0.0,1.0
-4857.0,0,0,1.0,0.0,-3.43,-6.33,-1.58,-1.93,5.0,0.0,2.0
10279.0,1,2,0.0,0.0,4.67,0.0,3.33,4.5,8.67,-1.0,1.0
6066.0,1,2,-1.0,-1.0,-5.67,1.75,-1.5,7.0,6.0,2.0,-1.0
-1602.0,1,0,-1.0,0.0,2.5,7.14,0.75,-4.0,-0.5,0.0,0.0
9215.0,1,1,-1.0,-1.0,1.0,9.5,3.33,12.0,8.6,0.0,-1.0
-3189.0,0,0,-1.0,2.0,1.0,-0.8300000000000001,2.5,-3.67,2.5,-1.0,-1.0
13115.0,1,2,0.0,-2.0,2.36,9.25,-0.6699999999999999,3.53,17.5,1.0,0.0
3001.0,1,1,-1.0,-1.0,0.5,-1.5,6.2,0.0,0.5,-2.0,0.0
-1863.0,0,0,-1.0,0.0,3.0,1.0,-2.0,-7.0,-7.0,0.0,0.0
5608.0,1,0,-2.0,-2.0,0.5800000000000001,1.5,2.5,9.75,10.5,-1.0,-3.0
705.0,0,0,-1.0,0.0,0.83,0.0,5.0,-2.4,-9.0,1.0,0.0
4427.0,1,2,-2.0,-1.0,0.1699999999999999,3.17,2.0,2.0,6.5,0.0,0.0
-685.0,1,1,-1.0,-1.0,-3.75,-6.0,-3.0,-1.42,-7.0,0.0,2.0
3199.0,1,-1,-1.0,0.0,-2.67,-4.25,4.33,-0.6699999999999999,0.4199999999999999,2.0,1.0
-6652.0,0,0,-1.0,0.0,-0.5,-7.0,-6.5,-2.67,-6.0,1.0,2.0
-477.0,0,0,1.0,0.0,0.5,4.75,5.0,-1.58,-0.33,0.0,1.0
1117.0,0,0,-1.0,0.0,-2.0,-3.5,-0.5,2.0,0.0,-1.0,0.0
-1555.0,0,0,1.0,1.0,-2.0,0.0,4.0,-6.0,-5.0,-2.0,-1.0
-5691.0,1,0,-1.0,1.0,-4.0,-1.5,1.0,2.0,1.0,0.0,1.0
-11884.0,0,1,2.0,2.0,-4.0,-5.0,-2.0,-11.62,-4.5,-2.0,0.0
2283.0,1,2,0.0,0.0,4.75,-3.67,-2.67,-2.0,5.8,0.0,1.0
7714.0,1,2,-1.0,-2.0,1.83,4.3,3.25,3.33,4.67,0.0,0.0
7219.0,1,1,-1.0,0.0,3.5,3.5,7.0,2.5,7.67,1.0,0.0
3165.0,1,2,-2.0,-1.0,-1.67,2.0,6.5,-0.5,5.0,1.0,-1.0
11975.0,1,1,-1.0,-4.0,1.0,5.1,1.4,4.38,13.43,-2.0,-2.0
3383.0,1,0,-1.0,-1.0,0.33,1.0,1.33,3.7,-0.33,1.0,2.0
-3410.0,0,0,0.0,0.0,0.92,-2.0,-2.0,-5.0,-8.5,2.0,0.0
3578.0,1,-1,-1.0,0.0,3.33,6.67,-1.5,1.5,-0.66,-2.0,0.0
1297.0,0,2,0.0,-1.0,5.0,0.5,-6.4,-3.5,-5.0,2.0,1.0
-782.0,0,2,0.0,0.0,2.0,-2.67,-2.5,-1.5,-0.5,1.0,-2.0
-4690.0,0,0,2.0,0.0,0.0,5.67,2.8,-1.08,-0.8300000000000001,-2.0,-2.0
2727.0,0,2,1.0,-1.0,-0.5,-5.0,-1.0,-6.8,-1.0,1.0,-1.0
687.0,0,1,1.0,0.0,-4.67,-0.3999999999999999,-2.5,5.67,2.33,3.0,0.0
508.0,0,0,-2.0,0.0,4.5,0.5800000000000001,-0.3399999999999998,7.2,2.0,0.0,0.0
-5015.0,1,-1,-1.0,0.0,-4.8,-6.0,-7.0,-4.33,0.83,1.0,2.0
2339.0,1,2,-2.0,-1.0,5.0,2.83,0.0,-1.0,1.5,0.0,-1.0
2615.0,0,-2,-2.0,0.0,1.0,8.0,4.5,1.17,0.0,-2.0,0.0
4214.0,1,0,1.0,0.0,-5.0,8.0,2.67,0.3399999999999998,1.0,0.0,1.0
-6861.0,0,1,1.0,3.0,0.33,0.6699999999999999,-5.0,-3.0,-4.5,0.0,0.0
-2279.0,0,0,1.0,0.0,-1.75,0.6699999999999999,-0.3399999999999998,2.0,1.0,0.0,-1.0
2042.0,0,0,1.0,-1.0,3.67,3.0,1.0,0.3500000000000001,1.25,2.0,2.0
-9406.0,0,-1,1.0,3.0,-14.5,0.0,-0.5,-9.6,-10.75,0.0,1.0
-2091.0,0,-2,2.0,1.0,3.0,-1.0,-0.5,-4.33,-4.0,0.0,-1.0
9897.0,1,2,-1.0,-2.0,1.0,10.0,2.5,4.67,4.75,-1.0,-1.0
-1111.0,0,-2,1.0,0.0,3.5,-5.67,1.0,4.0,-4.0,1.0,-1.0
-7676.0,0,-1,1.0,1.0,-3.0,-7.33,0.5800000000000001,-8.75,-8.5,0.0,2.0
5675.0,1,2,-2.0,-1.0,6.0,5.0,-0.5,2.0,-0.1699999999999999,1.0,0.0
252.0,1,2,-1.0,0.0,4.0,4.0,3.0,-1.0,-1.0,0.0,1.0
7755.0,1,2,-2.0,-2.0,5.8,0.0,5.0,-1.25,4.75,1.0,1.0
-133.0,0,2,1.0,-1.0,-0.5800000000000001,-4.0,-4.0,1.25,1.25,1.0,0.0
10186.0,1,1,0.0,-2.0,1.42,4.17,10.33,2.0,5.5,0.0,-2.0
-6494.0,0,-2,1.0,2.0,-5.75,2.0,-3.2,-3.5,-0.75,-2.0,-1.0
8381.0,1,-1,0.0,-1.0,4.0,4.5,9.0,3.75,9.67,1.0,0.0
3587.0,1,0,-1.0,-1.0,-4.75,1.0,1.0,7.5,4.5,1.0,-1.0
4108.0,1,2,-1.0,-1.0,0.0,1.0,0.5,1.5,6.33,2.0,-1.0
1890.0,0,1,0.0,1.0,6.5,6.75,3.0,4.0,-0.5,-2.0,0.0
12119.0,1,1,-1.0,-3.0,0.0,4.07,5.33,3.0,7.0,3.0,1.0
929.0,1,1,-1.0,0.0,3.75,2.5,7.67,1.75,-5.5,1.0,1.0
-2810.0,0,-2,1.0,0.0,2.0,1.0,-1.0,-1.0,-3.0,-3.0,0.0
-3697.0,0,-2,0.0,1.0,5.67,-2.83,-1.0,-0.75,-6.67,-2.0,-1.0
-2460.0,1,0,0.0,0.0,-5.0,-6.75,-5.0,-1.0,-3.0,-3.0,-1.0
2112.0,1,0,-1.0,-1.0,-1.75,4.0,1.0,2.0,4.75,0.0,0.0
4863.0,1,0,0.0,-1.0,5.8,7.0,-1.0,2.0,3.0,1.0,0.0
-12103.0,0,-2,1.0,3.0,-7.0,-6.0,-4.0,-6.67,-9.8,-1.0,0.0
-3215.0,0,0,-1.0,0.0,-1.0,-1.0,-2.0,-2.5,-1.5,-1.0,1.0
687.0,1,2,1.0,0.0,0.0,-4.5,2.0,-5.5,-4.33,0.0,-1.0
-2666.0,0,0,2.0,1.0,3.67,-1.0,0.0,-1.0,-2.0,0.0,-1.0
98.0,0,0,1.0,-1.0,-1.67,-7.25,-4.0,1.5,-4.0,3.0,-1.0
-921.0,0,0,1.0,1.0,-6.0,0.0,1.5,0.0,0.5,-3.0,-1.0
2348.0,0,0,1.0,0.0,3.75,6.5,1.0,2.0,0.0,-1.0,0.0
4203.0,1,2,-2.0,0.0,0.5,6.0,0.33,-1.0,1.67,1.0,-1.0
-5836.0,0,-1,-1.0,2.0,-5.0,-8.25,-3.5,4.33,-4.0,-1.0,-2.0
-1575.0,0,0,-1.0,1.0,1.5,-4.5,4.0,0.33,0.33,1.0,0.0
9858.0,1,1,-2.0,-3.0,0.83,7.5,5.33,14.67,14.33,2.0,2.0
3622.0,0,-2,1.0,0.0,2.17,4.25,5.33,2.5,2.0,-3.0,0.0
1744.0,1,2,1.0,0.0,-2.33,7.2,0.5,1.5,0.0,0.0,-1.0
7916.0,1,0,1.0,0.0,0.5800000000000001,8.0,6.0,0.9500000000000002,4.0,-2.0,0.0
-6231.0,1,-2,1.0,3.0,1.5,0.0,-5.67,-7.0,-1.5,0.0,1.0
6771.0,1,1,-2.0,-1.0,0.0,9.5,4.5,7.0,6.5,0.0,1.0
-10090.0,0,-2,1.0,2.0,-6.3,-3.4,-13.25,-6.83,0.0,1.0,0.0
4091.0,0,0,2.0,0.0,5.67,3.67,3.67,-6.4,0.0,-3.0,0.0
79.0,0,2,1.0,0.0,1.0,-2.5,8.0,-2.0,-0.5,3.0,0.0
8247.0,1,1,-2.0,-1.0,9.0,3.0,1.47,11.75,4.7,0.0,1.0
-5313.0,0,-2,-1.0,1.0,-6.0,-1.83,1.33,2.0,-0.5,1.0,0.0
161.0,0,2,-1.0,0.0,5.0,3.67,-0.5,-4.5,-3.0,1.0,2.0
5022.0,1,1,-1.0,0.0,1.0,7.0,-0.25,2.75,3.0,-1.0,1.0
2748.0,0,2,1.0,0.0,7.0,0.5,-2.0,-0.5,-3.0,1.0,0.0
-1761.0,0,-2,2.0,0.0,1.34,-0.75,-3.3,7.33,-0.5800000000000001,-1.0,-1.0
-300.0,1,-2,1.0,0.0,3.0,0.0,5.0,-3.75,1.33,-1.0,-1.0
5946.0,1,-2,1.0,0.0,-0.33,1.5,2.25,5.33,5.0,-1.0,-2.0
10095.0,1,1,-1.0,-2.0,1.33,7.71,4.4,6.8,6.6,-2.0,1.0
-1539.0,0,-2,-1.0,1.0,-6.5,-5.5,3.67,0.33,0.6600000000000001,0.0,0.0
9138.0,1,1,-2.0,-1.0,1.33,14.25,1.73,4.0,6.7,2.0,1.0
-8792.0,0,-1,1.0,2.0,0.5,0.25,-5.5,-6.5,-6.8,2.0,2.0
228.0,1,2,-1.0,0.0,-1.67,7.67,6.33,-5.5,-1.0,1.0,1.0
1045.0,1,2,1.0,0.0,2.0,2.0,-0.5,-1.0,0.0,1.0,1.0
-457.0,1,1,-1.0,0.0,-1.0,-0.33,-2.0,0.0,0.73,-2.0,0.0
887.0,1,2,-1.0,0.0,-1.67,3.4,4.0,5.0,1.7,1.0,-1.0
2991.0,1,2,-2.0,-2.0,-1.17,1.83,-0.5,0.6699999999999999,0.75,1.0,0.0
-17664.0,0,-2,-1.0,3.0,-2.0,-12.0,-7.0,-8.0,-12.0,4.0,0.0
3024.0,0,2,0.0,-1.0,-2.0,8.67,1.8,3.0,2.75,1.0,1.0
707.0,0,0,-1.0,0.0,-2.0,2.0,5.0,-3.5,0.25,0.0,0.0
-2071.0,0,0,1.0,0.0,-1.67,-0.25,-2.0,-2.0,-2.0,0.0,1.0
-8111.0,0,-1,1.0,1.0,-9.0,-3.3,-11.5,0.0,-4.0,0.0,-1.0
-7278.0,0,-2,1.0,2.0,1.0,-6.0,-5.0,-2.0,-6.0,2.0,1.0
-6245.0,0,-1,2.0,0.0,-7.83,-10.33,-5.0,2.0,-1.83,-1.0,-1.0
9734.0,1,0,-2.0,-1.0,3.67,5.75,3.0,9.5,3.0,0.0,0.0
4161.0,1,0,-1.0,1.0,1.0,-2.0,-3.67,5.33,2.67,0.0,0.0
86.0,0,0,1.0,0.0,-3.33,-1.0,-0.92,-3.33,1.86,1.0,1.0
-5499.0,1,2,1.0,1.0,-2.5,-2.9,-5.0,-5.67,-7.0,2.0,1.0
6935.0,1,0,0.0,0.0,0.0,9.2,4.7,5.5,5.5,0.0,0.0
3610.0,1,1,0.0,-1.0,0.33,-5.0,-0.5,-0.5,1.5,-1.0,0.0
2215.0,0,2,2.0,0.0,1.0,-1.5,1.75,-2.0,0.0,-1.0,0.0
-2397.0,0,0,0.0,0.0,1.5,1.5,-2.0,-5.0,-3.67,0.0,-1.0
-2753.0,1,0,1.0,0.0,-2.0,-4.33,0.0,0.8300000000000001,-1.0,-1.0,0.0
3303.0,1,2,-2.0,0.0,0.0,2.5,3.0,2.5,4.0,0.0,0.0
-3197.0,0,0,0.0,1.0,-3.0,-8.0,-7.25,8.0,0.0,-1.0,1.0
-2760.0,0,-2,1.0,1.0,-1.0,-1.33,-0.33,0.1999999999999999,-2.75,1.0,-1.0
4021.0,1,2,2.0,-1.0,-1.0,-2.0,-3.0,-3.33,2.5,-1.0,0.0
3790.0,1,0,0.0,0.0,4.4,8.25,-4.0,5.0,2.42,-1.0,0.0
9433.0,1,2,0.0,-3.0,-0.3299999999999999,7.67,1.0,3.17,6.5,1.0,-1.0
-2653.0,1,1,-2.0,0.0,-6.67,2.1,5.33,-6.25,-6.33,0.0,-1.0
-4284.0,0,-2,1.0,0.0,-3.67,0.0,-6.5,1.17,-0.1699999999999999,-2.0,0.0
4871.0,1,0,-2.0,-1.0,-1.8,8.67,4.5,6.0,1.75,-1.0,1.0
3832.0,1,2,0.0,-1.0,1.33,5.5,1.5,3.0,3.0,-1.0,-2.0
-5779.0,0,-1,2.0,0.0,-1.0,-0.5,-4.0,-8.0,-5.6,0.0,0.0
1342.0,0,2,1.0,-1.0,-0.33,3.83,0.5,1.15,7.0,0.0,1.0
-3968.0,0,-2,-1.0,1.0,0.0,0.25,-0.33,0.33,-2.5,-2.0,0.0
3021.0,0,1,1.0,0.0,-1.0,0.0,2.0,-3.0,-2.0,1.0,-1.0
4281.0,1,0,1.0,0.0,3.75,9.33,1.67,0.0,8.25,1.0,-1.0
-5326.0,0,-2,0.0,1.0,-2.0,-7.0,1.5,-2.5,0.0,-1.0,0.0
-4086.0,0,-2,-1.0,1.0,1.5,1.0,0.0,-0.6600000000000001,-5.75,0.0,1.0
4556.0,1,-1,-1.0,0.0,4.8,5.0,1.0,0.6699999999999999,5.0,1.0,0.0
-7389.0,0,0,0.0,1.0,-3.75,-11.0,-1.0,-9.0,-2.67,1.0,2.0
4922.0,1,2,-1.0,0.0,2.0,4.5,6.0,1.5,-0.92,0.0,0.0
-7694.0,0,-2,0.0,1.0,-1.0,-5.0,-3.5,-0.6699999999999999,-1.0,1.0,1.0
-1234.0,0,-2,2.0,0.0,-2.25,-1.0,-1.0,2.0,3.0,-3.0,0.0
-305.0,0,-2,1.0,0.0,-3.71,-2.83,4.5,4.0,7.0,-3.0,-1.0
22.0,1,-1,-1.0,0.0,-0.33,-3.0,3.2,1.17,2.0,-1.0,0.0
6437.0,0,2,1.0,-2.0,1.0,3.75,3.5,1.5,-3.33,-2.0,-1.0
3386.0,0,0,-1.0,-2.0,2.0,2.0,0.0,1.0,1.0,3.0,-1.0
-3190.0,0,-2,1.0,0.0,-4.33,0.0,-1.5,0.0,-1.15,-1.0,-2.0
-3656.0,1,-2,2.0,1.0,6.67,-2.0,-3.8,-5.0,-6.33,-1.0,0.0
1976.0,1,2,-1.0,0.0,-1.0,2.0,-2.0,2.0,-0.5,2.0,2.0
4078.0,1,0,-2.0,-1.0,-2.0,2.0,1.0,3.0,-1.53,3.0,0.0
1206.0,1,2,-1.0,-1.0,2.0,3.0,1.0,-4.33,-2.5,4.0,2.0
-1890.0,0,0,-1.0,0.0,-4.75,0.6699999999999999,-0.33,0.0,1.17,0.0,-1.0
-2642.0,1,0,-1.0,0.0,-1.0,-4.0,-4.0,1.67,-4.0,2.0,0.0
6205.0,1,2,-1.0,-2.0,-0.83,11.5,5.67,11.6,13.4,0.0,1.0
-2714.0,0,0,2.0,0.0,-0.5,-2.17,-5.0,-1.2,-5.5,-2.0,0.0
3114.0,0,0,-1.0,0.0,5.6,0.6600000000000001,0.7300000000000001,-2.0,2.0,-3.0,1.0
-455.0,0,2,-1.0,0.0,0.8300000000000001,6.67,4.0,-6.5,-1.67,0.0,2.0
-1393.0,0,0,0.0,0.0,-0.83,0.5,1.0,-1.0,0.0,1.0,2.0
-334.0,0,-2,1.0,-1.0,-1.0,2.0,1.0,-8.25,-7.67,1.0,1.0
3895.0,0,2,0.0,-1.0,3.0,1.0,5.75,0.5,-0.8300000000000001,1.0,1.0
5867.0,1,2,0.0,-4.0,0.49,7.0,6.6,0.0,0.25,-1.0,1.0
155.0,0,-1,1.0,0.0,1.0,-1.17,-5.0,0.0,2.0,0.0,1.0
3149.0,1,0,-2.0,0.0,3.75,11.4,7.0,1.33,-0.1499999999999999,-2.0,0.0
9107.0,1,2,0.0,-3.0,4.0,4.5,3.33,6.33,6.8,1.0,-1.0
-2705.0,0,0,1.0,1.0,5.5,3.33,5.0,-2.0,-1.0,0.0,1.0
5638.0,1,2,-1.0,-1.0,0.0,7.5,3.0,6.5,6.75,1.0,1.0
-3218.0,0,2,1.0,1.0,0.83,-5.0,-0.75,-1.75,0.0,2.0,1.0
-1398.0,1,0,1.0,0.0,1.0,-2.67,-1.0,-8.0,-3.0,0.0,-1.0
7499.0,1,2,0.0,-2.0,-1.0,4.5,-0.6699999999999999,4.5,9.67,1.0,0.0
-1133.0,0,-2,0.0,1.0,-2.0,-5.25,2.75,0.0,-1.0,-2.0,-1.0
-3241.0,0,-2,1.0,1.0,-0.83,-1.0,5.0,-1.25,-4.33,0.0,0.0
-4162.0,0,-2,-1.0,2.0,-0.3299999999999999,-2.5,1.5,-5.0,-3.5,1.0,0.0
1402.0,1,2,0.0,-1.0,0.93,1.5,-2.0,1.0,3.0,1.0,3.0
1488.0,1,0,-1.0,0.0,-1.5,-2.0,-3.0,3.2,-0.5,0.0,-1.0
-2163.0,0,2,1.0,-1.0,1.0,-0.75,-0.1699999999999999,-6.5,-1.33,-1.0,0.0
7070.0,1,0,1.0,-2.0,1.0,6.25,2.67,2.33,4.2,1.0,0.0
-2813.0,0,-2,-2.0,0.0,-8.33,0.5,-3.5,3.5,0.5,1.0,1.0
3454.0,0,0,-1.0,-3.0,6.0,5.0,-1.5,-3.67,2.5,0.0,0.0
-514.0,0,2,2.0,0.0,-0.33,-4.67,-6.5,-0.1699999999999999,3.0,-1.0,-1.0
-1712.0,0,1,1.0,0.0,-1.17,1.5,-0.5,-9.0,-3.25,0.0,-1.0
-6078.0,0,0,1.0,2.0,3.0,-1.79,-9.5,-9.25,-7.5,2.0,-1.0
-352.0,1,0,1.0,1.0,4.0,2.0,3.0,-2.0,-0.5,-1.0,-1.0
-1165.0,0,0,0.0,0.0,-2.67,-4.75,1.5,0.92,4.5,2.0,1.0
1820.0,1,0,2.0,-1.0,1.5,4.67,-2.0,-1.5,-1.67,-2.0,1.0
-5960.0,1,-1,0.0,1.0,0.0,-1.0,-2.0,-8.0,-8.67,0.0,0.0
2472.0,1,2,0.0,-1.0,2.67,-3.67,4.5,-1.58,-2.0,1.0,1.0
8162.0,1,2,0.0,-2.0,3.5,8.67,4.8,-1.0,0.0,1.0,0.0
6482.0,1,2,-1.0,-2.0,7.33,0.6699999999999999,2.75,4.33,4.17,-2.0,1.0
4201.0,1,0,-1.0,-2.0,1.0,8.67,0.0,8.75,7.5,-3.0,0.0
447.0,0,0,2.0,1.0,1.0,-0.5800000000000001,-4.0,-4.0,-0.8000000000000003,2.0,0.0
13038.0,1,-1,-1.0,-2.0,1.0,6.67,5.67,8.5,7.8,0.0,-1.0
1385.0,0,0,-1.0,0.0,-1.0,-4.75,0.6699999999999999,5.75,1.34,2.0,0.0
5003.0,1,2,0.0,0.0,1.0,2.25,4.0,2.0,6.33,1.0,-1.0
1912.0,1,0,1.0,0.0,-0.33,-0.4,3.25,1.5,9.0,0.0,-1.0
-7168.0,0,-2,-1.0,3.0,-8.0,-8.0,0.0,7.25,7.0,2.0,1.0
-12888.0,0,-1,2.0,1.0,-3.0,-6.0,-1.08,-6.83,-13.83,0.0,1.0
1318.0,1,0,-1.0,-2.0,-5.0,-3.0,-6.5,0.75,-2.83,-1.0,-1.0
552.0,0,2,0.0,0.0,5.0,5.33,-3.67,0.0,-7.5,-1.0,-1.0
-7011.0,0,-1,-1.0,0.0,-4.75,-3.8,-4.0,-3.5,-4.0,-1.0,1.0
-5833.0,0,-1,1.0,1.0,2.33,-2.75,-3.25,-6.4,-2.0,-1.0,0.0
4390.0,0,0,-2.0,-2.0,4.33,0.6600000000000001,3.5,-0.8999999999999999,-0.6600000000000001,0.0,-1.0
-298.0,1,2,-2.0,0.0,-2.5,8.86,-2.5,0.0,1.0,1.0,0.0
1255.0,1,-2,2.0,-1.0,3.21,0.8,-0.8300000000000001,-2.0,-4.0,-1.0,-1.0
-884.0,0,2,-2.0,0.0,-0.83,-2.5,1.0,2.0,1.0,-1.0,0.0
4297.0,1,0,2.0,0.0,3.67,3.0,3.0,1.0,0.5,1.0,1.0
-6215.0,0,-2,-1.0,1.0,-1.83,-4.75,-5.67,4.75,1.83,1.0,1.0
1670.0,1,0,1.0,-1.0,-0.6699999999999999,2.0,0.0,0.0,0.5,1.0,2.0
-1802.0,0,0,1.0,0.0,-2.25,-5.5,-4.0,0.0,-2.5,-1.0,0.0
-5632.0,0,-2,-1.0,1.0,1.0,-7.0,-4.0,-6.0,-9.0,0.0,0.0
4619.0,1,0,1.0,0.0,0.0,1.5,6.0,4.67,4.0,2.0,1.0
-8008.0,0,1,1.0,3.0,1.0,-11.0,-2.0,-8.6,-5.5,2.0,2.0
-2271.0,1,2,1.0,0.0,-2.5,-4.0,1.0,-4.5,-2.0,-1.0,0.0
-4212.0,0,0,1.0,0.0,1.17,-4.0,-3.5,0.5,-5.0,-2.0,-1.0
-1191.0,0,0,-1.0,-1.0,-3.75,-5.0,-2.0,-0.6699999999999999,-2.0,1.0,1.0
2921.0,1,0,0.0,0.0,0.0,-2.0,0.0,0.0,4.5,-3.0,-1.0
9145.0,1,2,-1.0,-1.0,5.5,2.17,10.75,2.67,14.43,1.0,1.0
-9502.0,0,-1,0.0,2.0,-7.0,-6.75,0.0,-2.5,-3.4,0.0,0.0
7707.0,1,2,0.0,-1.0,4.75,0.6699999999999999,1.0,10.6,5.1,0.0,0.0
-2176.0,0,-2,2.0,0.0,-3.0,0.0,0.0,2.0,3.0,2.0,1.0
4095.0,1,0,-2.0,0.0,0.8300000000000001,2.5,1.5,-1.5,4.0,-1.0,0.0
-4302.0,0,1,1.0,0.0,1.5,1.0,-1.2,-1.67,-8.4,0.0,0.0
1569.0,0,0,1.0,0.0,-0.3299999999999999,2.0,3.5,1.0,0.6600000000000001,0.0,-1.0
9280.0,1,0,0.0,-1.0,4.12,5.71,0.0,-0.5,2.58,-4.0,1.0
-424.0,1,0,-1.0,0.0,-1.0,3.0,2.0,0.0,4.0,0.0,0.0
-810.0,1,0,1.0,0.0,-1.0,-2.5,-4.0,-2.0,-3.5,0.0,-1.0
5604.0,1,2,1.0,-1.0,1.0,1.83,-0.5,4.5,2.0,-1.0,-1.0
2008.0,1,2,1.0,-1.0,0.0,-2.0,-5.5,1.33,0.5,-1.0,0.0
-3739.0,0,-2,0.0,0.0,-0.25,-0.1699999999999999,-0.95,-7.4,-1.25,2.0,-2.0
6017.0,1,2,-2.0,-3.0,-0.66,1.67,1.5,3.5,5.25,-1.0,-1.0
4850.0,1,-1,0.0,0.0,1.0,8.0,1.58,2.0,2.25,-2.0,-1.0
687.0,0,2,2.0,-1.0,7.5,-2.0,-9.0,-2.5,-1.67,0.0,1.0
-6465.0,0,-2,1.0,1.0,0.0,-6.5,-7.5,-3.83,-4.5,1.0,0.0
-4491.0,0,1,1.0,0.0,-2.0,-8.0,-1.33,-1.17,-0.8,2.0,0.0
308.0,0,-2,1.0,0.0,-0.5,1.0,0.5,0.0,2.0,1.0,1.0
6708.0,0,1,-2.0,-3.0,0.33,1.33,-2.0,2.0,2.5,-3.0,-2.0
4114.0,1,2,-2.0,-1.0,3.75,0.8300000000000001,5.67,0.0,0.33,0.0,-1.0
-208.0,1,0,-2.0,1.0,3.0,1.0,-1.0,6.0,6.8,2.0,0.0
5720.0,1,0,-1.0,0.0,2.0,2.67,6.33,2.38,8.0,1.0,0.0
319.0,0,-2,1.0,0.0,-1.33,-3.5,-1.0,-1.0,1.0,0.0,-1.0
-4159.0,0,0,2.0,1.0,-5.0,-7.0,-5.67,-3.0,-0.5,-2.0,1.0
-7540.0,0,0,1.0,1.0,-6.0,-8.33,-4.5,-2.17,-6.0,0.0,0.0
2277.0,1,1,0.0,0.0,0.5,6.0,1.5,0.0699999999999998,1.4,-1.0,0.0
616.0,0,0,1.0,0.0,-2.33,4.67,-1.0,-1.0,1.0,-1.0,0.0
3215.0,1,-1,-2.0,0.0,-1.25,-1.0,1.5,1.34,1.27,0.0,-1.0
-8087.0,0,1,0.0,1.0,-1.0,-10.33,-5.07,-1.5,-7.0,0.0,0.0
9289.0,1,2,0.0,-1.0,10.56,0.8300000000000001,1.83,5.0,5.0,0.0,0.0
-8966.0,0,-2,-1.0,3.0,-4.75,0.33,-4.0,-10.57,-3.8,-2.0,-1.0
-3139.0,0,2,1.0,0.0,-4.67,-3.0,-1.5,2.5,3.0,-1.0,-2.0
-3504.0,0,-2,1.0,1.0,-1.17,-2.33,-1.5,0.33,-2.0,-4.0,0.0
6527.0,1,2,-2.0,0.0,2.5,14.5,3.5,8.0,9.0,-1.0,-1.0
2603.0,0,2,-1.0,0.0,1.0,3.17,1.95,0.95,3.34,-1.0,-1.0
-171.0,1,0,0.0,0.0,0.0,4.5,1.0,-1.8,2.25,0.0,1.0
597.0,0,0,0.0,0.0,-0.1999999999999999,-1.5,1.0,2.0,-1.5,0.0,-1.0
78.0,0,-2,-1.0,0.0,-1.0,0.0,0.0,2.0,2.0,1.0,2.0
3037.0,1,1,-1.0,0.0,8.75,1.0,1.75,0.0,-0.92,-3.0,-2.0
-1570.0,0,0,1.0,1.0,0.5,0.1699999999999999,-1.0,-3.67,-1.34,-2.0,0.0
-6237.0,0,0,-1.0,1.0,1.5,3.34,2.25,-2.33,-1.83,0.0,-1.0
1233.0,1,-2,-1.0,1.0,1.0,3.17,7.83,0.0,-0.25,0.0,2.0
-617.0,0,0,0.0,0.0,0.3299999999999999,0.0,3.5,-4.0,-0.1999999999999999,0.0,1.0
12607.0,1,1,-1.0,-2.0,2.0,13.2,7.0,12.5,5.5,-1.0,-1.0
-2299.0,0,-2,1.0,1.0,1.0,2.0,1.0,-4.5,-3.5,0.0,1.0
-3324.0,1,0,1.0,0.0,-1.0,-6.0,3.0,-0.5,5.0,-1.0,1.0
-5286.0,0,0,1.0,1.0,-1.5,-3.0,1.0,-4.33,-7.0,-2.0,1.0
4128.0,1,2,0.0,0.0,2.67,1.0,0.5,-5.25,-3.0,2.0,0.0
6530.0,1,2,-1.0,-2.0,-1.5,2.0,3.25,1.0,1.0,-2.0,2.0
2637.0,1,0,0.0,0.0,0.3299999999999999,3.0,7.8,-0.5,1.25,1.0,-1.0
13929.0,1,2,-1.0,-4.0,4.25,7.5,4.25,3.0,4.0,0.0,-2.0
-1068.0,1,1,1.0,0.0,-2.25,-0.33,3.0,0.33,0.0,0.0,1.0
-704.0,0,-2,0.0,1.0,1.67,1.0,-1.0,-2.0,-2.0,-1.0,1.0
2478.0,1,0,-1.0,0.0,-4.0,6.0,7.75,4.0,7.5,-1.0,-1.0
403.0,1,-1,-1.0,0.0,-1.0,0.33,-1.5,7.67,2.33,-1.0,0.0
3764.0,1,0,-1.0,0.0,1.75,9.8,0.83,1.0,4.25,0.0,0.0
