gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role
-4456.0,0,0,2.0,1.0,-1.5,-2.0,-2.0,-2.5,-1.0,0.0,1.0
-5039.0,0,-2,-1.0,2.0,-2.83,-4.0,1.5,-0.5,0.33,0.0,0.0
-629.0,0,2,0.0,0.0,-3.5,-5.0,-0.5,-3.0,-4.0,2.0,0.0
-76.0,0,-2,-1.0,-1.0,-2.33,-1.33,-3.5,5.5,0.5,1.0,0.0
711.0,0,-2,-1.0,0.0,-0.5,-3.5,2.5,5.75,0.33,2.0,1.0
-4212.0,1,-2,-1.0,1.0,-3.75,-1.17,2.33,-2.5,-4.0,-2.0,-1.0
-769.0,1,-2,-2.0,0.0,1.5,-7.0,-6.0,0.33,2.0,0.0,-1.0
-293.0,0,-1,-1.0,0.0,-1.0,1.17,-0.4199999999999999,0.6699999999999999,1.92,-1.0,-1.0
-614.0,0,-1,1.0,0.0,2.0,-4.33,-4.0,-0.6699999999999999,-3.5,1.0,0.0
-4640.0,0,-2,0.0,1.0,-1.6,0.5,1.67,-1.3,-1.0,0.0,-1.0
-125.0,0,0,2.0,0.0,-2.0,-2.5,1.0,-3.8,1.67,-1.0,0.0
4801.0,1,1,2.0,-2.0,2.83,3.5,-2.25,1.83,7.75,-2.0,-1.0
1848.0,1,0,-1.0,-1.0,-1.0,1.5,2.0,1.33,3.0,0.0,-2.0
1183.0,1,-2,0.0,0.0,-1.5,3.5,-0.5,5.33,5.0,2.0,1.0
-5554.0,1,0,-1.0,2.0,-4.67,-6.0,1.0,0.1699999999999999,-2.0,0.0,-1.0
-3769.0,1,0,-2.0,1.0,-1.5,-1.5,-2.0,-2.67,6.83,-1.0,-1.0
13824.0,1,0,-1.0,-3.0,5.82,3.15,14.75,4.0,17.0,-1.0,-1.0
6004.0,1,2,2.0,-1.0,4.0,4.5,0.0,2.0,-0.33,0.0,0.0
-4119.0,0,1,2.0,0.0,0.3299999999999999,-5.0,-3.1,-1.67,-6.0,-1.0,1.0
868.0,0,2,1.0,0.0,8.29,1.5,-2.33,-7.5,-2.33,-2.0,1.0
-2203.0,0,-1,-1.0,1.0,-4.67,-0.75,1.67,-4.0,-4.0,-1.0,0.0
2231.0,1,2,-2.0,1.0,7.25,5.4,1.33,4.0,2.0,-1.0,-1.0
-3863.0,0,-1,-1.0,2.0,-1.0,-8.0,-0.75,-4.17,-9.17,1.0,0.0
-116.0,0,0,0.0,0.0,2.67,0.0,-4.75,1.0,2.0,-1.0,1.0
-6813.0,0,1,0.0,3.0,-0.5800000000000001,-4.17,-7.67,-0.5,-3.47,-1.0,0.0
-8999.0,0,-1,0.0,2.0,-4.0,-5.0,-1.5,-6.67,-6.75,1.0,1.0
2476.0,1,2,-1.0,0.0,1.0,-3.0,-4.5,3.0,2.67,3.0,0.0
1324.0,0,1,-1.0,0.0,-3.33,-0.5,1.0,5.33,3.5,1.0,-1.0
-3207.0,0,0,1.0,0.0,-3.5,-8.0,-0.5,-6.5,-5.5,-1.0,-1.0
-782.0,1,-2,-1.0,0.0,-2.0,-2.0,-1.0,-1.1,6.75,-1.0,1.0
866.0,1,1,1.0,0.0,0.3299999999999999,-3.0,-1.0,-3.0,-4.0,1.0,1.0
895.0,0,-2,2.0,0.0,4.0,0.0,4.5,1.0,1.5,-2.0,0.0
4375.0,0,-2,-2.0,0.0,1.0,6.0,2.0,3.67,3.08,-3.0,-1.0
-6734.0,0,-2,2.0,2.0,-5.0,-7.67,-3.0,-3.5,-0.6000000000000001,2.0,-1.0
3241.0,1,2,-2.0,-1.0,-3.0,3.17,-1.5,3.0,16.86,0.0,0.0
-2299.0,0,2,1.0,1.0,0.0,3.67,3.67,-3.0,-4.33,-1.0,0.0
-1505.0,1,0,1.0,0.0,0.0,-1.5,-1.0,-2.33,-3.0,-1.0,1.0
624.0,1,2,-1.0,0.0,-4.33,1.0,6.6,-1.0,-3.25,1.0,0.0
3809.0,1,1,-1.0,0.0,1.0,-0.5,1.5,8.0,7.0,-2.0,-1.0
-3231.0,0,-2,1.0,1.0,-3.67,-6.67,-1.0,-1.0,-3.0,-2.0,-1.0
-16.0,1,-2,-1.0,0.0,-3.0,0.0,0.5,1.0,5.0,-3.0,0.0
-5650.0,0,1,0.0,1.0,-3.0,-1.5,-2.0,-4.0,-5.67,0.0,0.0
-6364.0,0,-2,2.0,2.0,-1.0,5.0,-1.0,-6.0,-6.25,1.0,1.0
-1950.0,0,-2,2.0,1.0,1.0,-7.0,-0.83,-6.5,-8.5,2.0,-1.0
-168.0,0,-2,1.0,0.0,-4.75,2.0,1.0,5.4,2.67,-1.0,0.0
1958.0,1,0,2.0,-1.0,0.4199999999999999,3.0,1.5,-6.0,-4.0,-2.0,-1.0
5055.0,1,2,1.0,-1.0,6.6,-1.33,1.0,7.67,7.75,0.0,-1.0
-7689.0,0,-2,0.0,1.0,-6.0,-7.0,-4.0,-3.0,-0.5,1.0,0.0
2036.0,1,2,1.0,0.0,2.33,1.83,3.0,3.0,4.25,1.0,1.0
-917.0,0,0,0.0,-1.0,3.1,2.5,-3.0,-7.5,-6.33,-1.0,-1.0
3009.0,1,1,-1.0,0.0,2.67,6.0,5.0,-1.0,1.0,-1.0,1.0
-7110.0,0,-2,1.0,2.0,-3.21,-9.0,-2.0,-4.67,-2.0,2.0,-1.0
2082.0,0,0,1.0,0.0,0.5,3.0,1.67,1.5,4.0,-1.0,-1.0
-3677.0,0,-2,1.0,1.0,-3.67,-1.5,0.6699999999999999,-1.17,-0.8300000000000001,1.0,2.0
-4.0,0,2,0.0,-1.0,-1.0,0.6699999999999999,1.0,1.33,-6.5,2.0,0.0
404.0,0,1,-2.0,0.0,-0.3299999999999999,7.0,5.0,1.0,3.0,0.0,1.0
2166.0,1,0,-1.0,1.0,-1.33,5.0,1.0,-0.4199999999999999,4.5,2.0,-1.0
-8813.0,0,1,1.0,2.0,-3.0,-6.5,-3.0,-7.33,-6.33,2.0,1.0
4145.0,1,2,-1.0,0.0,-2.33,4.25,-2.0,2.83,11.25,2.0,-1.0
545.0,0,0,0.0,0.0,-0.1699999999999999,6.0,-1.25,0.0,4.0,2.0,-1.0
-1255.0,0,0,1.0,2.0,0.0,0.0,0.33,5.75,4.5,-1.0,1.0
10274.0,1,2,-2.0,0.0,-1.5,16.25,12.8,4.75,11.8,-1.0,-1.0
-835.0,0,-2,1.0,-1.0,-1.4,2.75,1.33,-5.5,-4.5,0.0,-2.0
-14834.0,0,-1,1.0,1.0,-3.0,-4.75,-7.71,-2.17,-2.0,0.0,0.0
-292.0,0,-2,2.0,0.0,1.0,-1.0,2.5,-2.75,-4.0,1.0,1.0
-4838.0,0,-2,1.0,3.0,0.5,-4.93,-6.67,-6.0,-5.5,1.0,0.0
6317.0,1,2,-1.0,-1.0,0.83,6.0,8.0,2.33,4.67,-2.0,-1.0
-6769.0,0,1,1.0,1.0,-4.0,-7.33,-10.67,-0.33,1.5,-1.0,1.0
2138.0,1,2,-2.0,-1.0,5.0,1.0,4.0,2.0,4.0,0.0,1.0
-10003.0,0,0,1.0,1.0,0.0,-3.0,-2.0,-6.0,-6.0,1.0,3.0
-1721.0,0,0,0.0,0.0,-0.6699999999999999,-5.67,-6.0,-0.5,-2.2,2.0,0.0
1473.0,1,2,0.0,0.0,2.67,4.0,0.1699999999999999,-3.0,1.5,2.0,1.0
-4016.0,0,-2,1.0,1.0,2.5,-1.0,-1.17,8.67,6.8,-1.0,1.0
4867.0,1,2,2.0,-1.0,3.0,3.0,7.0,-2.5,-2.83,4.0,0.0
-232.0,1,0,-1.0,0.0,5.5,0.0,2.33,-5.33,-1.33,-1.0,-1.0
3958.0,1,2,-1.0,-1.0,1.0,3.7,4.5,1.0,-0.33,-3.0,1.0
-2219.0,0,0,2.0,0.0,1.4,-6.67,0.0,-1.27,-2.33,-1.0,0.0
-7131.0,0,1,0.0,1.0,0.75,-7.0,0.83,-4.5,-1.17,3.0,0.0
555.0,1,2,0.0,0.0,3.75,-8.0,-0.5,-2.0,-3.5,0.0,-1.0
6359.0,1,2,1.0,-1.0,2.5,7.33,-0.9,2.5,3.0,-1.0,0.0
2785.0,1,2,0.0,0.0,6.86,-3.0,-0.5,1.0,-1.0,2.0,1.0
2156.0,1,2,-1.0,-1.0,-1.5,-2.5,0.0,0.0,1.0,1.0,0.0
-4258.0,0,-2,1.0,0.0,-5.5,-3.0,-8.0,2.0,1.25,-2.0,-1.0
-3751.0,0,0,2.0,2.0,-5.0,-4.0,-2.5,-1.0,-5.67,0.0,0.0
2902.0,0,2,1.0,-1.0,1.5,-0.5,-3.5,-1.0,0.0,1.0,1.0
5.0,0,2,-1.0,-1.0,-2.67,5.0,1.0,-0.33,2.0,3.0,0.0
5384.0,0,0,-2.0,-1.0,-2.0,-0.5,1.75,1.0,2.0,1.0,0.0
-447.0,1,0,2.0,0.0,-2.0,1.5,0.0,1.0,1.0,0.0,0.0
1186.0,0,0,2.0,-2.0,-0.5800000000000001,2.2,-3.0,-1.96,-7.0,0.0,1.0
2765.0,1,2,-2.0,-1.0,2.0,2.0,-3.0,5.5,12.8,4.0,0.0
321.0,0,0,-1.0,1.0,-0.83,-0.33,4.9,-1.0,1.08,1.0,-3.0
2736.0,1,2,-2.0,-2.0,3.5,1.04,-3.0,-6.0,-5.67,-1.0,-1.0
2158.0,0,2,2.0,0.0,0.25,1.5,-3.0,0.0,3.5,-1.0,1.0
-3267.0,0,-2,1.0,1.0,1.0,-3.0,-0.5,-2.1,-3.0,-1.0,-1.0
601.0,1,2,2.0,0.0,2.5,-0.5,-1.0,1.5,1.42,2.0,-2.0
2448.0,0,1,1.0,0.0,2.0,3.0,1.0,0.5,4.0,-1.0,0.0
-9813.0,0,-2,1.0,1.0,-1.0,0.0,-1.5,-11.83,-10.8,0.0,0.0
417.0,0,0,2.0,0.0,-3.5,-3.0,-2.0,-1.0,-1.0,1.0,-1.0
4747.0,1,0,-1.0,-1.0,0.5,7.0,0.6699999999999999,9.0,2.5,1.0,2.0
2133.0,1,2,2.0,-1.0,0.0,-0.6699999999999999,1.42,-1.17,0.0,0.0,1.0
-8013.0,0,-2,1.0,1.0,-1.0,-6.0,-9.0,-0.8,-5.0,1.0,1.0
11700.0,1,1,-1.0,-2.0,5.0,11.5,6.33,3.0,3.83,-2.0,0.0
-6347.0,0,-2,-1.0,1.0,-4.0,-0.8300000000000001,-0.5,2.0,-1.0,1.0,1.0
6066.0,1,2,-1.0,-1.0,-5.67,1.75,-1.5,7.0,6.0,2.0,-1.0
-6116.0,0,-1,0.0,3.0,3.0,3.0,-2.0,-3.83,-5.0,1.0,1.0
-394.0,1,0,0.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,0.0,1.0
-8569.0,0,-2,1.0,3.0,-0.5,-8.67,-1.0,-5.33,-0.6699999999999999,2.0,0.0
194.0,0,0,-2.0,1.0,1.75,2.75,6.0,1.0,0.5,1.0,0.0
-1626.0,0,2,0.0,0.0,-1.0,-2.67,5.0,-1.0,-5.67,0.0,-1.0
2393.0,1,-2,-1.0,0.0,0.83,-5.0,0.05,3.5,3.5,1.0,-1.0
2141.0,0,2,0.0,-1.0,1.67,1.67,-8.33,-1.13,-0.2000000000000001,-1.0,-1.0
-10756.0,0,-2,0.0,1.0,0.33,-8.4,-10.33,-6.5,-4.25,4.0,1.0
4395.0,1,2,-2.0,0.0,0.0,9.5,3.5,2.6,6.5,0.0,-1.0
-5711.0,0,-2,1.0,0.0,-3.17,-5.5,-9.0,-0.1699999999999999,-5.4,0.0,0.0
-5342.0,0,1,1.0,0.0,-7.0,-5.0,-4.67,-0.75,-0.5800000000000001,2.0,0.0
9739.0,1,2,-1.0,-2.0,2.5,8.75,5.0,9.75,11.8,3.0,3.0
-11139.0,0,-2,2.0,4.0,0.0,-3.5,-0.33,-5.7,-2.33,0.0,2.0
-3266.0,0,0,1.0,0.0,-1.0,3.0,-1.0,-0.5,-2.0,-1.0,-1.0
3646.0,0,2,2.0,0.0,5.0,6.33,0.83,3.5,7.5,1.0,1.0
-1708.0,0,-2,-1.0,1.0,2.67,-1.0,-0.37,3.0,-5.0,1.0,-1.0
-5892.0,0,-2,1.0,1.0,-0.5,-1.75,1.0,-7.0,-9.0,1.0,1.0
3714.0,0,2,-1.0,-1.0,-3.67,2.0,3.67,0.0,1.0,0.0,-1.0
-2448.0,0,2,0.0,0.0,-1.0,-4.0,3.33,-8.0,-6.5,0.0,1.0
-940.0,0,0,1.0,0.0,0.0,-1.17,1.95,3.67,9.0,1.0,-1.0
3781.0,0,0,0.0,-1.0,0.5,1.75,6.33,7.6,2.87,1.0,-1.0
-1371.0,1,-1,-1.0,0.0,2.5,-1.0,0.0,0.0,3.0,0.0,1.0
-1674.0,0,-1,-2.0,0.0,-2.67,-7.33,-4.5,-1.0,-0.75,1.0,1.0
-891.0,0,-2,0.0,0.0,-0.3399999999999998,-0.75,5.33,-5.67,-0.25,-2.0,-1.0
-5263.0,0,-2,2.0,0.0,-2.0,-1.0,-1.5,1.0,-6.67,1.0,1.0
-7009.0,0,-2,0.0,2.0,-2.25,-10.0,-3.0,-3.0,-3.83,1.0,-1.0
2086.0,1,0,0.0,1.0,-8.17,1.47,3.17,2.33,7.33,2.0,1.0
517.0,0,1,1.0,1.0,1.0,2.25,4.0,-1.47,1.33,1.0,-2.0
-10145.0,0,-2,0.0,3.0,0.5800000000000001,-2.0,-5.25,-5.5,-10.0,0.0,0.0
3554.0,1,2,-1.0,0.0,1.5,2.33,-0.6699999999999999,1.67,4.33,-1.0,2.0
-8843.0,1,-2,-1.0,2.0,-4.0,-2.08,-6.0,-4.5,-7.67,0.0,0.0
3439.0,1,0,-1.0,0.0,0.25,2.75,11.0,3.0,11.0,1.0,0.0
1580.0,0,-2,1.0,0.0,0.5,-0.5499999999999998,1.67,-2.0,-2.17,1.0,0.0
-419.0,0,1,1.0,-1.0,0.0,-3.0,-2.33,1.0,2.33,1.0,0.0
-11340.0,0,-2,2.0,4.0,-0.5,-5.0,-4.5,-8.0,-0.25,0.0,-1.0
6385.0,1,0,2.0,0.0,3.8,8.0,0.0,3.0,7.0,0.0,0.0
1969.0,1,2,-1.0,-1.0,-4.33,2.0,-1.0,2.7,2.0,-1.0,-2.0
-10095.0,0,-1,1.0,1.0,0.0,-3.4,-5.5,-6.5,-8.67,1.0,1.0
2313.0,1,2,-2.0,-1.0,1.5,1.5,-1.4,1.5,-2.5,0.0,0.0
1107.0,1,0,-1.0,0.0,2.33,2.0,1.0,-2.0,-2.0,1.0,-2.0
-105.0,0,0,1.0,0.0,1.0,0.8300000000000001,-2.67,-3.0,2.25,-1.0,1.0
-5738.0,0,-2,1.0,2.0,5.0,-4.0,-5.67,-2.6,-6.33,-2.0,1.0
7010.0,1,2,-1.0,-1.0,0.33,11.5,0.4199999999999999,7.0,3.5,1.0,-1.0
5711.0,1,2,0.0,-2.0,2.5,2.5,0.5,-2.0,0.6600000000000001,2.0,1.0
-1170.0,0,0,2.0,0.0,4.8,5.33,-4.5,-2.5,-3.33,-1.0,0.0
1595.0,0,0,2.0,0.0,4.0,-1.67,3.0,4.0,3.5,1.0,0.0
-3164.0,0,-1,2.0,0.0,-4.0,-1.17,1.83,-5.0,-7.4,-1.0,1.0
-2516.0,0,-2,1.0,0.0,1.0,0.4199999999999999,-4.67,-1.33,-6.5,0.0,0.0
5020.0,1,0,0.0,-1.0,0.5,8.0,0.0,12.0,10.0,-1.0,-1.0
-3199.0,0,1,2.0,0.0,-0.5,-2.0,1.0,-5.0,-4.0,-1.0,1.0
6938.0,1,1,-1.0,0.0,-2.0,13.2,1.0699999999999998,1.0,3.3,-2.0,0.0
-4981.0,1,-2,2.0,2.0,2.5,-3.75,-4.6,-2.58,-5.8,2.0,1.0
318.0,0,2,1.0,0.0,1.0,1.83,-1.0,0.5,4.0,1.0,-1.0
5098.0,1,2,1.0,-1.0,0.0,4.0,6.28,2.5,6.0,1.0,-1.0
9217.0,1,2,0.0,-2.0,6.0,-4.0,-2.17,7.5,8.0,0.0,1.0
1049.0,0,0,1.0,0.0,6.0,-2.33,1.0,1.0,5.33,1.0,0.0
-5166.0,0,-2,-1.0,1.0,-5.0,2.0,0.0,3.0,0.3399999999999998,0.0,0.0
-233.0,1,-2,-1.0,1.0,-2.6,1.34,4.17,2.0,3.5,1.0,1.0
-293.0,1,2,1.0,0.0,-0.8300000000000001,1.5,0.8699999999999999,-3.67,0.33,1.0,0.0
-5606.0,0,-1,1.0,2.0,-1.58,-10.2,-3.6,3.67,1.0,3.0,-1.0
-5035.0,0,-2,2.0,1.0,-6.75,-3.0,-0.75,-1.33,-1.0,-1.0,0.0
-1199.0,1,2,0.0,1.0,-2.0,-5.67,1.0,0.08,-1.83,-2.0,-1.0
-5041.0,0,0,0.0,1.0,-6.0,-2.5,-3.5,-0.8300000000000001,-8.0,1.0,1.0
920.0,1,0,1.0,-1.0,-1.25,1.0,0.0,4.0,0.5,2.0,1.0
2862.0,1,-1,-1.0,0.0,-0.6699999999999999,-2.0,8.25,-1.0,4.67,-2.0,0.0
-3739.0,0,-2,2.0,1.0,-4.0,-2.0,-2.5,-0.33,0.0,1.0,-2.0
-3214.0,0,0,1.0,-1.0,-4.8,1.5,-3.67,1.5,0.8300000000000001,1.0,0.0
4527.0,1,2,-2.0,0.0,-4.75,2.0,1.25,0.08,0.0,-1.0,1.0
1019.0,0,0,1.0,0.0,-0.1699999999999999,-1.0,0.0,1.33,-3.0,0.0,0.0
3150.0,0,-2,1.0,1.0,-3.0,2.5,-1.0,12.33,5.0,0.0,-1.0
8350.0,1,1,-1.0,-3.0,-0.5,1.5,-1.0,3.25,3.2,2.0,2.0
7437.0,1,2,-1.0,-1.0,4.67,4.7,2.0,2.5,2.0,0.0,1.0
-117.0,0,2,-1.0,0.0,2.0,1.0,0.0,-0.5,-0.5,1.0,-1.0
-10682.0,0,-1,1.0,2.0,-1.0,-8.75,-3.0,-7.0,-4.3,0.0,-1.0
-638.0,0,2,1.0,0.0,-1.5,3.0,-1.0,-0.4000000000000001,0.1999999999999999,-1.0,-1.0
-4475.0,0,-2,-1.0,1.0,-2.5,-0.5,-5.25,1.33,2.8,-1.0,0.0
-3248.0,1,-2,1.0,0.0,-0.92,-7.33,0.75,1.67,-0.37,0.0,1.0
-7028.0,0,-2,2.0,2.0,-2.4,-11.0,-5.0,-1.8,-3.83,-3.0,-1.0
4862.0,1,2,1.0,-2.0,2.13,2.0,2.0,2.0,0.75,3.0,1.0
-834.0,0,0,0.0,0.0,2.33,3.33,1.5,-2.33,-9.0,1.0,-1.0
1799.0,1,2,-1.0,-1.0,9.5,-0.1699999999999999,-1.3,2.0,2.67,3.0,1.0
6090.0,1,2,0.0,-1.0,0.93,9.33,0.08,2.5,6.0,-1.0,-1.0
-565.0,1,2,1.0,0.0,4.0,4.0,0.6699999999999999,-0.47,0.0,-1.0,-1.0
-1596.0,0,2,1.0,0.0,-5.83,2.7,-4.2,-0.6699999999999999,0.0,0.0,-1.0
1366.0,1,2,1.0,-1.0,-0.5800000000000001,3.0,-0.6699999999999999,-1.45,-3.17,-1.0,0.0
-2167.0,1,-2,1.0,1.0,-2.5,-9.33,-4.0,-1.75,-2.25,1.0,-1.0
-1198.0,0,-2,2.0,1.0,-2.0,-1.0,-1.0,-2.33,0.5,4.0,1.0
-278.0,0,0,-2.0,0.0,2.67,0.1699999999999999,5.67,-0.8300000000000001,3.0,2.0,-1.0
6572.0,1,2,-2.0,-1.0,-0.4199999999999999,-3.5,2.33,5.5,6.33,-1.0,0.0
-1692.0,0,2,1.0,1.0,-5.0,-6.75,1.17,2.0,2.0,2.0,-1.0
6157.0,1,2,-1.0,-1.0,2.5,10.25,-2.33,-1.0,2.0,-1.0,0.0
10446.0,1,1,-1.0,-1.0,-2.0,6.0,10.6,0.0,8.0,2.0,0.0
968.0,1,0,-2.0,0.0,1.0,-0.5,0.0,1.5,2.0,3.0,1.0
-2718.0,1,0,-1.0,0.0,-6.0,2.0,-4.67,1.0,6.25,1.0,0.0
-10201.0,0,-2,1.0,2.0,-2.67,-3.5,-3.5,-8.75,-9.67,-1.0,1.0
4643.0,1,-1,-2.0,-1.0,-1.33,3.5,2.67,1.92,8.0,-2.0,1.0
2466.0,1,2,-1.0,-1.0,-0.5,6.0,0.83,1.0,3.25,0.0,1.0
4971.0,1,2,-1.0,-1.0,10.0,5.5,0.5,-5.0,-4.8,1.0,1.0
-4083.0,0,-2,-1.0,0.0,1.33,2.0,-1.0,-1.0,-2.5,-1.0,0.0
6606.0,1,2,2.0,-2.0,2.0,3.6,3.5,4.83,1.5,-2.0,0.0
2019.0,1,2,1.0,-1.0,9.0,-4.0,-6.0,-1.5,-3.0,-1.0,1.0
9704.0,1,2,1.0,-3.0,1.33,5.0,3.0,4.7,13.57,-2.0,-1.0
919.0,1,0,-2.0,-1.0,0.0,0.5,2.0,0.0,-3.5,0.0,0.0
731.0,1,2,-1.0,0.0,6.0,4.0,5.0,2.0,2.0,1.0,-1.0
3066.0,1,0,1.0,0.0,-3.0,0.6000000000000001,4.33,3.33,6.0,0.0,0.0
-2899.0,0,0,1.0,1.0,-3.83,-3.5,-2.5,0.5,3.67,-1.0,1.0
-2282.0,0,-2,2.0,1.0,6.75,8.0,1.0,-5.0,3.0,1.0,1.0
-2844.0,0,0,2.0,0.0,-3.0,-9.5,-2.0,-6.0,0.5,-1.0,0.0
-8891.0,0,0,0.0,2.0,-3.75,-1.0,-8.0,-9.67,-0.83,-1.0,0.0
-13102.0,0,-1,2.0,3.0,-1.67,-8.67,-5.0,-13.0,-13.0,1.0,-1.0
2911.0,1,2,0.0,-1.0,3.67,3.67,0.0,-5.2,0.0,0.0,-1.0
2200.0,0,1,1.0,0.0,-5.0,-4.5,0.5,0.0,-0.5,1.0,-1.0
-1247.0,0,-2,1.0,1.0,-1.17,-6.33,-4.5,2.0,-1.0,0.0,0.0
2745.0,1,2,2.0,-1.0,2.4,3.5,1.0,-3.0,-3.0,0.0,0.0
-5827.0,0,-1,1.0,1.0,-1.25,-6.0,-8.0,-4.0,-7.0,0.0,-1.0
2701.0,1,2,-2.0,0.0,-2.5,0.0,3.0,3.0,3.0,0.0,0.0
1322.0,1,-2,-1.0,0.0,-3.75,0.0,0.0,-1.0,-5.0,0.0,1.0
-1612.0,0,-2,-1.0,1.0,-3.0,1.0,-2.5,5.0,3.0,0.0,0.0
4048.0,0,0,-1.0,-1.0,7.33,1.0,6.0,7.6,-1.17,0.0,1.0
3601.0,1,2,1.0,0.0,-1.25,5.33,-4.67,2.0,1.0,-2.0,0.0
-3151.0,1,0,0.0,0.0,2.67,-6.33,-4.67,-1.0,-2.83,0.0,2.0
-775.0,1,0,1.0,0.0,-6.0,-3.5,-2.0,-1.5,0.0,-1.0,-1.0
1686.0,1,-1,2.0,0.0,1.0,1.0,4.5,0.0,1.0,1.0,0.0
2364.0,0,0,-1.0,0.0,-0.5,-3.5,1.0,4.0,0.0,0.0,-1.0
-4703.0,1,-1,1.0,0.0,1.5,-4.33,-4.5,-3.0,1.5,0.0,0.0
-5813.0,0,-2,2.0,0.0,-2.5,-4.5,-1.5,-9.8,-8.5,-2.0,0.0
-4517.0,0,1,-1.0,0.0,-1.75,-7.0,-1.5,-2.0,-1.0,-1.0,0.0
-1942.0,0,0,0.0,1.0,-3.5,0.1699999999999999,2.0,2.67,-1.0,0.0,-1.0
-1250.0,0,2,1.0,0.0,5.83,1.0,2.0,-5.0,-5.0,-2.0,0.0
-5025.0,1,-2,-1.0,0.0,-0.83,-1.33,1.67,-0.5,0.6699999999999999,-2.0,-2.0
-2774.0,0,-1,1.0,1.0,-1.8,-4.67,-0.5,-4.5,-2.5,-2.0,-1.0
-2.0,1,0,-1.0,0.0,4.0,-4.0,0.0,0.6699999999999999,3.0,-1.0,0.0
1938.0,1,2,-2.0,0.0,-2.33,9.6,8.67,-2.33,-0.3999999999999999,0.0,0.0
1608.0,1,2,1.0,-1.0,2.0,2.33,1.67,-1.75,-7.2,-1.0,-1.0
5016.0,1,2,0.0,-2.0,2.83,-1.5,2.17,1.0,4.25,0.0,1.0
-4630.0,1,0,1.0,1.0,3.0,-0.57,3.75,-4.67,-6.5,-1.0,-1.0
1018.0,1,1,1.0,0.0,1.33,-4.0,-3.67,-1.17,2.0,2.0,0.0
-1509.0,0,-2,2.0,0.0,-1.5,-0.5,3.0,-1.0,-0.5,3.0,2.0
-287.0,0,-2,-1.0,1.0,1.0,0.0,-4.0,-0.5,5.75,0.0,-1.0
5026.0,1,0,-2.0,0.0,-2.33,5.5,5.0,4.67,5.0,-1.0,1.0
7592.0,0,0,0.0,-3.0,-0.5,-4.0,1.0,3.79,-1.17,-2.0,-1.0
-4037.0,0,-2,2.0,1.0,4.6,-2.5,-3.0,-5.83,-6.17,3.0,0.0
5146.0,1,0,1.0,-1.0,-4.67,3.0,-2.33,0.0,-0.5,-2.0,-2.0
-4472.0,0,-2,2.0,2.0,0.8300000000000001,-1.0,-4.0,-6.67,-2.0,-2.0,-1.0
2396.0,0,2,-2.0,0.0,-1.5,6.5,-0.93,6.75,9.75,-1.0,1.0
-1060.0,0,-1,1.0,1.0,-3.21,-1.0,-0.5800000000000001,3.0,8.75,1.0,1.0
1631.0,1,1,-1.0,0.0,-2.0,-1.5,1.0,0.0,1.0,0.0,1.0
3454.0,1,2,1.0,0.0,-1.33,-0.5,3.67,2.5,5.0,-1.0,1.0
5489.0,0,2,-1.0,0.0,-1.78,1.33,5.3,4.89,2.5,-3.0,-1.0
-5857.0,0,-2,0.0,2.0,-4.0,-6.33,-1.0,-2.5,5.5,0.0,2.0
6116.0,1,2,-2.0,-1.0,0.0,-0.33,8.0,0.8699999999999999,0.0,-2.0,-1.0
2902.0,1,2,-2.0,0.0,-1.0,7.0,5.0,0.0,5.25,-1.0,-2.0
2090.0,1,0,1.0,0.0,2.0,0.0,-1.0,0.0,1.5,1.0,1.0
-9668.0,0,-1,1.0,2.0,2.33,-5.0,-1.5,-11.0,-13.0,3.0,-2.0
320.0,0,-1,-1.0,0.0,0.0,-1.67,-2.0,0.1999999999999999,-3.25,-1.0,-2.0
2453.0,1,-1,0.0,-1.0,-0.33,-0.05,1.83,-4.0,-0.33,1.0,2.0
1727.0,1,0,-1.0,1.0,-2.0,8.0,-0.5,7.5,2.0,0.0,1.0
-4394.0,1,-1,0.0,1.0,2.25,-8.0,-1.25,-0.25,-1.5,2.0,0.0
-7632.0,0,1,1.0,1.0,-4.67,-9.6,-10.86,-5.5,-6.0,2.0,0.0
-4213.0,1,0,0.0,1.0,-1.5,-0.5800000000000001,3.0,1.5,0.6600000000000001,0.0,2.0
3854.0,1,2,1.0,-1.0,-1.0,-0.5,-2.5,2.13,2.67,-1.0,1.0
-877.0,1,0,-1.0,0.0,0.95,2.0,-0.33,0.0,0.0,-3.0,-1.0
-7195.0,0,-2,2.0,-1.0,-3.67,-4.25,-4.0,-9.8,-7.67,1.0,0.0
2203.0,1,2,0.0,0.0,1.0,4.25,2.33,-2.0,-2.0,0.0,1.0
-2369.0,1,-2,0.0,0.0,-3.67,2.5,0.5,0.0,5.0,1.0,2.0
-3455.0,0,-2,0.0,0.0,-5.67,-3.5,-4.33,1.67,5.5,0.0,-1.0
9978.0,1,2,0.0,-3.0,0.6699999999999999,0.0,1.5,0.0,1.33,2.0,-1.0
-3350.0,0,-2,1.0,1.0,-3.67,-5.0,-6.0,1.0,-0.75,-1.0,-1.0
-4160.0,1,-2,0.0,1.0,-1.5,-1.75,-1.0,-0.6699999999999999,-2.0,1.0,-1.0
-979.0,0,0,-2.0,0.0,-0.6699999999999999,2.0,2.0,1.0,-4.0,1.0,-1.0
