gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role
-8130.0,0,-2,1.0,2.0,-3.71,-1.33,-5.67,1.5,3.5,1.0,0.0
615.0,0,2,0.0,-1.0,-1.33,-2.5,1.25,-0.3299999999999999,0.0,-1.0,0.0
10794.0,1,2,-2.0,-4.0,0.33,4.33,3.0,8.5,7.8,0.0,-1.0
1940.0,1,0,1.0,-2.0,-2.0,-1.75,-8.71,-0.5,-8.33,3.0,0.0
8249.0,1,1,-1.0,-1.0,3.75,5.8,6.75,0.0,4.0,0.0,0.0
-4233.0,0,-2,1.0,0.0,1.0,-1.33,-1.5,-0.3399999999999998,-0.8300000000000001,-1.0,0.0
2548.0,1,0,0.0,-1.0,0.0,2.0,-1.0,-1.73,-5.0,-1.0,1.0
-4281.0,0,-2,0.0,0.0,-2.0,-1.0,-3.0,-1.0,3.5,-2.0,1.0
-2479.0,0,-2,-1.0,0.0,-0.75,-2.5,-4.25,-2.24,-0.3500000000000001,-1.0,0.0
934.0,0,1,2.0,0.0,-0.75,-4.0,0.0,4.0,3.0,-1.0,-1.0
-3228.0,0,2,1.0,0.0,0.0,-1.0,0.0,-2.0,-2.0,-1.0,0.0
-3223.0,0,-2,1.0,0.0,-2.67,-5.0,-1.0,-2.0,-0.33,1.0,-1.0
1156.0,1,-1,-1.0,0.0,0.5,0.5,-3.5,-1.0,-2.0,0.0,1.0
5468.0,1,2,-2.0,-2.0,3.75,4.5,5.33,0.0,-0.5,1.0,1.0
-4713.0,0,-2,1.0,1.0,-3.0,-1.0,-2.0,-5.0,-4.5,1.0,-1.0
457.0,1,0,1.0,0.0,-4.67,0.0,0.0,5.67,5.5,1.0,0.0
1077.0,0,0,2.0,-1.0,-1.0,-2.0,-2.0,-3.0,-3.67,-2.0,-2.0
809.0,0,-2,1.0,0.0,0.0,-1.0,-1.0,3.5,3.0,1.0,1.0
-2519.0,0,1,2.0,1.0,3.3,3.0,0.6699999999999999,-4.75,-2.5,1.0,1.0
1057.0,0,0,1.0,0.0,-0.5,-1.67,-3.0,1.0,1.0,-1.0,-1.0
-10139.0,0,-1,1.0,2.0,-2.17,-0.75,-10.29,-2.4,-8.0,0.0,1.0
-2629.0,0,0,0.0,0.0,3.33,0.8300000000000001,0.5,-9.5,-5.5,1.0,0.0
-9045.0,0,-2,0.0,1.0,-2.67,-2.33,-2.0,-4.33,-5.67,0.0,1.0
-1480.0,0,1,1.0,0.0,3.0,-3.5,-0.75,1.5,0.8300000000000001,1.0,-1.0
-20.0,0,0,2.0,0.0,-1.0,-8.75,-6.5,5.5,3.17,0.0,-1.0
1581.0,1,2,0.0,-1.0,-3.5,3.5,5.0,-2.67,2.0,0.0,0.0
-3656.0,0,1,1.0,1.0,0.6699999999999999,-7.6,-2.0,-2.25,-0.75,1.0,1.0
-4799.0,0,0,1.0,0.0,-0.5,-2.0,0.5,-9.75,-9.75,-2.0,-1.0
5485.0,1,2,-2.0,0.0,1.5,7.75,5.0,4.0,3.5,-2.0,-1.0
-3041.0,0,-2,-1.0,1.0,1.57,-1.33,-7.5,-6.0,-6.4,-1.0,0.0
-2278.0,0,-2,1.0,0.0,-3.33,4.33,-1.0,-3.0,-1.0,-1.0,0.0
-3656.0,0,-2,2.0,1.0,-4.0,1.0,0.83,1.5,-2.17,-2.0,0.0
-4383.0,0,-2,0.0,2.0,2.0,-4.0,-2.0,1.0,1.5,0.0,1.0
-4848.0,0,-2,1.0,0.0,-1.0,-4.33,-0.75,-2.87,-11.0,0.0,0.0
988.0,1,0,-1.0,1.0,-1.5,2.0,0.0,7.57,5.0,-1.0,0.0
811.0,0,-2,1.0,1.0,-0.5,5.5,0.6699999999999999,1.0,3.0,1.0,1.0
252.0,0,2,-1.0,-1.0,3.0,0.6699999999999999,-2.67,-2.0,-3.0,0.0,0.0
-6393.0,0,-2,-2.0,2.0,-4.75,-4.0,2.0,2.5,1.0,1.0,0.0
3094.0,1,2,1.0,-1.0,0.0,0.0,1.5,-2.0,-1.0,3.0,0.0
-9816.0,0,-1,2.0,3.0,0.0,-8.67,-4.0,-5.0,-6.0,1.0,0.0
7187.0,1,2,-2.0,-1.0,1.0,7.0,-0.8300000000000001,6.0,5.75,2.0,0.0
-4465.0,0,2,2.0,1.0,-1.75,-13.0,-6.0,-1.8,-0.7999999999999998,-2.0,-1.0
2977.0,1,-1,-1.0,1.0,5.75,0.33,1.33,0.0,0.92,0.0,1.0
6748.0,1,0,-2.0,-2.0,-2.1,12.0,9.0,4.5,6.0,0.0,0.0
-4689.0,0,0,0.0,0.0,-1.0,-1.2,-0.33,-2.8,-4.0,0.0,0.0
6351.0,1,0,-1.0,-1.0,1.0,-5.25,-2.0,6.5,0.25,-1.0,1.0
1161.0,1,0,-1.0,1.0,0.0,2.0,1.0,1.67,3.0,-2.0,0.0
954.0,1,0,1.0,0.0,1.0,1.0,-1.5,-0.5,0.1999999999999999,1.0,1.0
1591.0,0,-1,1.0,-1.0,0.0,-3.0,-3.25,0.3299999999999999,2.0,-3.0,-1.0
-5655.0,0,0,1.0,1.0,-5.78,-16.2,-5.0,-0.5,-2.92,1.0,-1.0
6183.0,0,2,-1.0,-1.0,0.0,5.5,2.5,0.0,1.33,1.0,0.0
2813.0,1,-1,-1.0,1.0,0.75,3.5,1.13,9.6,9.6,0.0,1.0
9679.0,1,2,-1.0,-3.0,2.33,5.75,3.5,10.4,8.0,0.0,0.0
-5608.0,0,0,0.0,2.0,0.0,-2.67,1.5,-1.17,-3.5,1.0,2.0
-2785.0,0,2,1.0,0.0,1.17,-6.0,-2.17,-4.0,-4.0,-2.0,-1.0
-2842.0,0,-2,2.0,0.0,0.0,-1.0,-6.0,1.0,-0.33,-1.0,0.0
2440.0,0,0,0.0,-1.0,-0.5,3.0,6.4,-6.0,-5.33,1.0,0.0
-4135.0,0,-1,-2.0,0.0,-1.5,-6.0,-1.67,-4.0,-0.93,2.0,0.0
-2851.0,0,-2,2.0,0.0,2.83,0.0,-0.5,2.5,0.0,2.0,2.0
-671.0,1,0,2.0,0.0,2.0,0.0,-6.33,0.25,0.5,0.0,0.0
-4805.0,0,0,1.0,2.0,-1.5,-9.67,-4.25,-2.67,-2.0,-1.0,1.0
1516.0,0,1,1.0,-1.0,4.67,3.0,3.45,0.5,-0.1699999999999999,0.0,0.0
-1702.0,1,-1,1.0,0.0,-1.5,-1.5,-5.0,1.25,-4.5,1.0,1.0
-60.0,1,0,2.0,1.0,5.0,0.0,-1.0,0.5,-1.83,-2.0,1.0
-6903.0,0,2,0.0,1.0,-1.0,-2.75,-1.0,-7.75,-9.5,2.0,-1.0
-10387.0,0,-1,2.0,1.0,-0.92,-5.25,-7.0,-8.5,-9.75,0.0,0.0
1352.0,0,-2,-1.0,1.0,-1.5,-1.67,0.5,4.33,4.0,-1.0,2.0
1946.0,0,-2,0.0,0.0,-3.75,-5.0,5.67,2.67,1.83,0.0,-1.0
7381.0,1,-1,0.0,0.0,0.33,6.5,5.0,3.67,1.0,3.0,0.0
-2885.0,0,-2,1.0,0.0,-3.0,-4.0,2.67,1.0,-1.0,1.0,0.0
-8691.0,0,-2,0.0,1.0,-6.0,-9.0,-6.25,-3.5,-1.5,1.0,0.0
1131.0,0,0,2.0,-1.0,3.67,0.33,4.0,-2.0,-6.0,-1.0,-1.0
3678.0,1,2,1.0,0.0,4.0,3.0,1.1,0.1699999999999999,2.67,1.0,1.0
14036.0,1,2,-1.0,-2.0,4.6,0.33,10.25,0.75,12.2,0.0,1.0
5036.0,0,2,1.0,-1.0,1.5,6.33,3.0,3.0,4.0,1.0,-1.0
1524.0,0,0,-1.0,0.0,3.6,9.0,0.0,2.14,1.5,-2.0,1.0
-4600.0,0,-2,2.0,0.0,-2.0,-9.5,-2.0,0.0,-5.0,-2.0,1.0
4608.0,1,1,-2.0,-1.0,0.1999999999999999,2.67,-0.6600000000000001,-3.33,-3.0,0.0,-1.0
-5111.0,0,1,-1.0,1.0,-6.0,-2.08,-1.25,0.0,-6.5,1.0,0.0
3467.0,0,2,1.0,-1.0,2.0,1.0,1.0,1.5,-0.6699999999999999,-1.0,0.0
2908.0,1,0,-2.0,0.0,0.25,6.33,2.0,3.33,4.2,1.0,0.0
-5134.0,1,-1,-1.0,1.0,-7.5,-4.5,-7.0,2.0,-7.0,0.0,1.0
596.0,1,1,-2.0,0.0,1.0,6.5,0.33,-3.33,-1.0,0.0,2.0
-985.0,1,2,2.0,0.0,-0.92,-5.33,-1.0,9.2,2.25,1.0,2.0
1572.0,1,0,-2.0,0.0,-2.33,5.0,2.0,4.0,6.0,2.0,1.0
-788.0,1,1,1.0,0.0,-0.6699999999999999,1.66,0.0,-0.4199999999999999,4.0,2.0,2.0
2681.0,0,2,-1.0,0.0,1.67,4.0,1.75,1.0,0.0,1.0,2.0
-4814.0,0,-2,0.0,1.0,-2.67,-7.67,0.0,3.0,-2.5,-2.0,1.0
-855.0,1,1,-1.0,0.0,-6.0,3.33,0.8300000000000001,2.5,3.5,0.0,-1.0
1601.0,1,-2,-2.0,0.0,2.33,2.0,1.5,5.5,0.6699999999999999,0.0,2.0
531.0,0,2,-1.0,0.0,2.0,0.5,0.0,3.0,4.33,-1.0,-1.0
-8344.0,0,-1,0.0,1.0,-6.0,-4.25,-2.33,-5.75,-1.5,2.0,0.0
-3623.0,0,-2,1.0,1.0,-3.0,-4.0,-3.0,1.0,-2.5,3.0,0.0
-351.0,0,-1,2.0,0.0,0.0,3.0,-0.5,-2.4,-1.0,0.0,0.0
-4480.0,1,0,1.0,1.0,-0.1999999999999999,-1.5,-0.5,-3.3,-3.0,0.0,-1.0
-2381.0,1,-2,1.0,1.0,2.0,-8.0,1.0,-6.2,-2.33,1.0,1.0
-3961.0,1,0,1.0,0.0,-2.5,-7.25,0.6699999999999999,0.6699999999999999,0.4199999999999999,-1.0,1.0
-5081.0,0,-2,2.0,3.0,-2.33,-0.2000000000000001,-0.6699999999999999,-0.33,4.25,2.0,-1.0
-4315.0,0,-2,-1.0,0.0,1.0,-0.5,-0.33,-3.0,-5.0,-1.0,0.0
-7425.0,0,-2,0.0,1.0,-4.0,-5.0,-1.75,-3.0,-8.0,-1.0,0.0
-2276.0,0,0,-1.0,0.0,-3.0,-3.0,-1.0,5.0,7.33,-1.0,-1.0
-6353.0,0,-1,-1.0,1.0,-4.0,-8.0,-7.86,-1.67,-2.75,0.0,-1.0
8050.0,1,1,-1.0,0.0,4.5,14.86,6.67,4.45,19.5,-2.0,0.0
14796.0,1,1,-2.0,-6.0,1.5,6.33,-1.0,4.67,7.67,1.0,-1.0
-4296.0,1,0,2.0,2.0,-1.33,-2.5,-6.75,2.0,-0.8300000000000001,0.0,0.0
-1587.0,0,-2,1.0,1.0,-0.8300000000000001,-1.92,6.67,-3.5,0.0,-2.0,1.0
3961.0,1,-2,-1.0,-1.0,-0.5,8.67,-0.33,9.71,3.0,0.0,0.0
-2635.0,0,2,-1.0,1.0,-2.6,-6.0,2.0,-0.75,-2.0,0.0,-2.0
-910.0,0,-2,1.0,0.0,-1.5,-2.0,1.17,-1.5,0.0,-1.0,0.0
3986.0,1,0,-1.0,-1.0,1.6,8.67,-1.0,2.0,6.67,0.0,-1.0
5221.0,1,2,0.0,-1.0,5.0,2.67,1.0,9.75,1.83,0.0,1.0
1149.0,1,0,0.0,0.0,-5.5,1.0,9.62,-1.0,0.0,2.0,1.0
1579.0,1,-2,-1.0,0.0,-1.42,1.5,4.0,3.5,-1.0,0.0,0.0
115.0,0,2,-1.0,0.0,-0.75,-8.5,0.5,-1.67,-7.33,-1.0,0.0
2112.0,1,2,2.0,-1.0,-1.9,10.0,2.5,1.0,-0.1999999999999999,0.0,-1.0
-2630.0,0,-2,-1.0,1.0,-1.0,-3.0,-4.0,1.58,3.67,1.0,0.0
441.0,1,0,1.0,0.0,-1.5,1.42,2.4,-0.6699999999999999,-5.25,1.0,1.0
3369.0,1,1,-1.0,0.0,-0.3299999999999999,3.0,3.67,-1.25,-2.5,-1.0,0.0
9989.0,1,1,-2.0,-1.0,1.5,5.33,9.0,7.5,1.33,-3.0,-1.0
4814.0,1,-1,2.0,-2.0,2.33,-0.3299999999999999,2.33,3.67,2.5,2.0,1.0
3077.0,1,0,0.0,1.0,-1.5,1.0,-2.0,2.4,7.33,1.0,-1.0
1938.0,0,0,-1.0,0.0,1.5,-1.5,4.25,-0.5,1.0,1.0,2.0
3734.0,1,0,1.0,-1.0,1.0,2.0,0.0,2.0,3.0,-2.0,-2.0
1831.0,1,2,0.0,0.0,4.0,-4.5,-5.5,0.5,0.25,1.0,-1.0
-153.0,1,1,2.0,0.0,0.5,-7.25,-1.33,-1.5,-3.0,3.0,1.0
-918.0,0,-2,2.0,1.0,-0.83,2.0,-4.5,-1.33,1.53,2.0,1.0
-5604.0,1,2,1.0,0.0,-2.75,-1.92,-1.67,-1.0,-5.0,-3.0,-1.0
-5290.0,0,-1,1.0,0.0,-1.0,-4.5,-6.5,-10.5,-1.0,0.0,-1.0
6080.0,1,2,-1.0,-1.0,-4.6,-1.5,3.0,7.25,3.0,1.0,0.0
934.0,1,1,1.0,-1.0,-2.67,-1.76,-1.33,1.5,4.25,-1.0,-1.0
9384.0,1,2,0.0,0.0,2.0,5.0,4.0,3.0,3.0,-1.0,0.0
-357.0,1,2,1.0,-1.0,4.6,0.0,-1.5,-3.5,-2.5,1.0,2.0
616.0,1,0,-1.0,-2.0,-3.25,-1.0,0.8300000000000001,1.0,-1.0,1.0,1.0
1829.0,1,2,-2.0,-2.0,-4.0,5.17,9.33,-2.0,-2.17,-2.0,1.0
7742.0,1,0,-2.0,0.0,4.5,-0.5,11.5,1.08,10.5,-1.0,0.0
3135.0,1,0,1.0,0.0,2.0,7.0,5.0,-3.0,-3.0,-2.0,-1.0
-2635.0,1,1,-1.0,0.0,1.5,-5.0,1.0,-2.0,-6.0,-3.0,-1.0
273.0,1,-2,-2.0,0.0,0.5,0.33,3.0,-2.0,1.0,2.0,1.0
-6356.0,0,-1,1.0,1.0,-0.92,-1.13,-2.73,0.6499999999999999,3.0,0.0,0.0
2408.0,1,0,-2.0,0.0,-1.5,1.5,5.75,1.0,-0.1699999999999999,-1.0,-2.0
553.0,1,0,0.0,0.0,-1.0,4.0,-0.5,2.25,9.0,0.0,1.0
-2064.0,1,0,0.0,0.0,1.5,-2.0,1.0,0.0,-1.67,-2.0,-1.0
-3048.0,0,2,-1.0,0.0,4.33,2.5,-2.33,-1.0,-3.0,1.0,0.0
1853.0,1,2,1.0,-2.0,0.7,-0.8300000000000001,6.0,0.0,-0.75,0.0,-1.0
-5901.0,0,-2,-1.0,2.0,-3.0,-1.0,0.0,-2.0,-1.0,0.0,1.0
6002.0,1,0,0.0,-2.0,1.75,-0.3999999999999999,0.25,0.33,1.17,-1.0,-1.0
1615.0,1,0,0.0,0.0,0.3299999999999999,1.67,-2.5,3.0,1.34,0.0,1.0
1758.0,0,2,-1.0,-1.0,-6.0,-0.6600000000000001,3.33,2.0,0.0,3.0,0.0
8390.0,1,2,0.0,0.0,8.75,11.0,4.5,6.5,9.0,-1.0,1.0
-3441.0,0,2,1.0,1.0,5.75,0.0,-6.0,-6.0,-3.0,1.0,1.0
1898.0,1,2,1.0,-1.0,-3.5,-0.8300000000000001,0.0,-3.0,1.75,1.0,0.0
675.0,1,0,-1.0,-1.0,-1.0,2.75,-4.67,-0.33,-0.6699999999999999,-2.0,1.0
-3490.0,0,2,1.0,0.0,-1.0,-2.0,-3.0,-2.0,-2.0,1.0,1.0
2693.0,1,2,-1.0,0.0,-1.25,7.5,1.0,2.39,0.3999999999999999,0.0,0.0
-588.0,1,-2,1.0,0.0,0.83,-5.0,1.0,-2.67,-1.53,-3.0,0.0
-3553.0,1,0,2.0,0.0,0.0,-1.33,-1.67,-1.5,-7.5,1.0,1.0
-120.0,0,1,1.0,0.0,-1.9,-3.0,2.0,-2.33,-1.0,-2.0,-1.0
4011.0,1,0,-1.0,-1.0,1.0,2.67,4.33,0.5,2.17,0.0,-2.0
-2229.0,0,0,0.0,0.0,-2.0,-1.0,-1.25,7.2,0.0,1.0,0.0
-457.0,1,1,-1.0,0.0,-1.75,8.0,7.5,0.1699999999999999,-3.0,-2.0,0.0
5093.0,1,2,0.0,-1.0,-0.65,6.0,2.0,4.0,4.0,0.0,0.0
6436.0,0,0,-1.0,-1.0,-1.33,1.75,10.0,0.0,-1.25,2.0,-1.0
-790.0,1,-1,0.0,1.0,0.0,5.75,0.5,2.5,-2.5,2.0,1.0
-14598.0,0,-1,1.0,2.0,-6.5,-13.25,-8.5,-16.75,-2.0,0.0,0.0
-5605.0,0,-2,0.0,1.0,-2.5,-2.9,-2.5,-2.42,-1.83,1.0,2.0
-1164.0,1,0,-1.0,1.0,1.75,1.5,1.75,-6.0,-8.25,-1.0,0.0
3724.0,1,0,2.0,0.0,1.83,12.0,-1.34,-1.08,-2.0,-1.0,0.0
1532.0,0,0,-1.0,1.0,1.67,0.1699999999999999,6.67,7.5,3.0,-2.0,0.0
-6111.0,1,-2,0.0,2.0,-2.5,-2.33,4.0,2.0,2.25,0.0,1.0
-2187.0,0,0,1.0,-1.0,1.0,-1.0,-6.0,0.5,-4.5,2.0,-2.0
-1091.0,0,2,0.0,0.0,-2.0,2.67,-1.0,-0.33,-1.17,0.0,-1.0
2305.0,1,0,-1.0,0.0,0.5,3.0,0.5,-2.0,-1.83,0.0,1.0
-1813.0,0,0,1.0,0.0,1.67,-1.0,-2.0,0.0,1.0,0.0,0.0
-1302.0,0,1,2.0,0.0,-2.0,-6.33,1.0,-6.6,-6.33,1.0,1.0
-6884.0,0,-1,0.0,2.0,-1.0,1.33,-2.8,-15.0,1.75,-1.0,0.0
4489.0,0,2,-1.0,0.0,-3.0,8.33,0.0,0.1699999999999999,3.0,1.0,1.0
-807.0,1,2,1.0,0.0,-0.25,-3.5,3.0,-2.0,-2.0,0.0,-2.0
4775.0,1,2,-1.0,-1.0,5.75,2.17,5.4,-4.5,-4.0,0.0,0.0
-1664.0,0,0,0.0,0.0,-1.6,-2.0,-5.0,1.25,9.6,0.0,1.0
2928.0,1,-2,1.0,0.0,-1.0,1.5,-1.33,8.0,0.8300000000000001,-2.0,-1.0
2612.0,1,0,2.0,1.0,-1.0,-2.0,2.33,2.0,3.5,2.0,1.0
4.0,1,0,0.0,0.0,2.67,1.5,-2.0,-2.5,3.0,0.0,0.0
2306.0,0,2,1.0,-1.0,6.67,-3.0,-1.0,-4.5,-2.0,0.0,0.0
-13493.0,0,-2,2.0,1.0,-4.17,-3.0,-9.5,-4.4,-9.6,-1.0,0.0
2538.0,1,2,-2.0,0.0,4.33,6.67,1.33,4.0,-1.17,1.0,0.0
-1622.0,0,0,0.0,2.0,0.5,0.5,-4.0,-0.8300000000000001,-0.71,-1.0,1.0
5834.0,1,2,0.0,-2.0,-4.0,0.3299999999999999,1.75,5.67,4.0,1.0,0.0
1938.0,0,2,-2.0,-2.0,-2.0,-6.0,-3.75,2.0,2.0,0.0,-2.0
-2592.0,0,-1,0.0,0.0,-3.25,-8.0,-2.5,-1.4,-7.0,-2.0,1.0
-5256.0,0,-2,0.0,0.0,-1.0,0.0,-2.0,0.5,-1.0,1.0,1.0
-3802.0,0,2,1.0,-1.0,4.33,-3.67,0.5,-13.67,-14.4,1.0,0.0
-4046.0,0,1,0.0,0.0,-1.5,4.8,4.0,-2.25,-1.83,-2.0,-2.0
-256.0,0,1,-2.0,0.0,0.08,3.0,-3.0,-1.42,-8.33,0.0,1.0
2604.0,0,2,1.0,0.0,2.25,0.0,2.83,-1.5,-4.0,0.0,-3.0
885.0,1,1,1.0,0.0,-2.5,-1.75,2.0,-2.0,-1.0,2.0,2.0
-167.0,0,2,1.0,0.0,-1.0,-5.0,-4.0,4.0,-1.0699999999999998,-2.0,-1.0
-766.0,0,0,0.0,0.0,3.67,-1.0,-3.67,-3.0,-5.0,3.0,0.0
1435.0,1,0,-1.0,-1.0,0.0,7.0,4.67,1.33,6.67,-1.0,1.0
339.0,1,2,0.0,1.0,-0.5,7.5,3.0,1.5,-0.5,1.0,2.0
-5804.0,0,0,0.0,2.0,2.5,-4.4,2.0,-3.96,-6.75,0.0,1.0
-3923.0,0,-2,2.0,1.0,-1.0,1.0,-1.0,-2.0,-1.0,1.0,1.0
1419.0,1,-2,-2.0,0.0,2.0,5.0,1.83,2.13,1.67,0.0,-1.0
2437.0,0,0,1.0,-1.0,0.0,2.0,4.0,0.6600000000000001,2.17,-1.0,0.0
-3516.0,0,-2,1.0,0.0,-0.25,2.75,-6.67,1.33,1.0,-1.0,-1.0
384.0,1,-1,2.0,0.0,-3.0,-4.75,-1.33,2.0,2.0,1.0,1.0
-5821.0,0,-1,1.0,1.0,-1.33,-0.33,-5.3,-2.07,-13.2,-1.0,0.0
-1872.0,1,-2,1.0,0.0,-3.1,-6.75,-0.5,1.0,1.8,1.0,0.0
-4146.0,0,-1,1.0,0.0,-2.67,-2.0,-2.5,-7.0,1.4,3.0,1.0
6391.0,1,2,-1.0,0.0,-2.5,4.0,5.75,5.0,7.0,-1.0,-1.0
-3431.0,1,2,0.0,1.0,-0.25,0.8999999999999999,-3.71,-1.67,-4.0,0.0,-1.0
-8942.0,0,-1,2.0,2.0,-11.0,-8.0,-2.0,-3.0,-5.0,-1.0,1.0
-3932.0,0,0,1.0,0.0,0.0,-1.0,2.0,0.4199999999999999,-7.0,0.0,0.0
-947.0,1,0,-1.0,0.0,5.0,-2.0,1.0,-3.0,-3.0,0.0,0.0
5896.0,1,1,-2.0,-1.0,-3.75,10.33,5.67,6.29,3.29,0.0,2.0
-7953.0,0,-2,2.0,1.0,-2.5,-5.0,-7.67,-0.05,-7.8,1.0,0.0
2970.0,0,-1,-1.0,0.0,-0.33,0.1,7.0,1.67,0.0,1.0,0.0
3419.0,1,-1,1.0,0.0,0.0,0.0,4.5,1.5,2.0,0.0,1.0
2522.0,1,0,1.0,0.0,1.0,3.0,4.0,3.0,5.33,1.0,0.0
-278.0,1,1,0.0,0.0,1.0,1.5,-1.0,-7.5,-8.67,3.0,0.0
529.0,0,-1,1.0,0.0,0.5,-4.25,-7.5,1.5,4.67,-1.0,-1.0
5874.0,0,1,2.0,-3.0,2.25,4.0,7.33,-7.0,-4.67,-1.0,0.0
-7372.0,0,-2,2.0,1.0,-2.67,-9.67,-0.8300000000000001,-7.0,-8.0,-3.0,-2.0
4721.0,1,2,1.0,0.0,-0.33,3.14,6.0,1.13,11.33,1.0,0.0
-2080.0,0,0,-1.0,0.0,-2.0,-1.5,-3.0,-2.0,-5.25,-1.0,1.0
580.0,0,2,2.0,0.0,2.5,-4.0,-5.67,2.5,-1.53,-1.0,0.0
7526.0,1,2,-1.0,-1.0,8.83,5.67,1.5,-0.3399999999999998,-5.0,0.0,0.0
-4825.0,0,-2,1.0,1.0,3.0,1.0,-3.75,-4.0,-8.8,0.0,1.0
3620.0,1,2,1.0,-1.0,2.0,1.67,-0.5,-4.33,0.0,2.0,0.0
4543.0,1,2,0.0,-1.0,11.83,4.66,4.0,-3.25,-1.33,2.0,0.0
-3255.0,1,-2,-1.0,1.0,-4.0,-5.75,1.0,2.0,1.58,-2.0,0.0
-2268.0,1,-2,2.0,0.0,4.5,-1.5,5.0,-4.0,-3.0,2.0,0.0
-4353.0,0,-2,0.0,0.0,-2.0,-2.0,-1.0,-2.17,-5.67,0.0,1.0
6120.0,1,2,1.0,-1.0,3.75,2.58,-1.0,3.0,2.8,-1.0,2.0
-4033.0,0,0,-1.0,1.0,-4.0,0.8300000000000001,1.5,6.5,7.5,0.0,0.0
8878.0,1,2,0.0,-1.0,3.5,6.8,2.0,4.0,1.5,-1.0,0.0
-554.0,1,2,0.0,1.0,3.0,6.0,-3.67,2.17,1.0,-1.0,0.0
-1784.0,1,0,-1.0,0.0,-3.4,-3.0,1.33,-1.0,5.67,-1.0,0.0
-4046.0,1,-1,0.0,0.0,-1.0,0.0,-1.0,2.0,0.0,0.0,0.0
-803.0,0,0,0.0,-2.0,-0.5,-8.5,-10.2,-1.33,-1.4,-1.0,1.0
-504.0,0,0,1.0,-1.0,-4.0,-0.5,3.5,2.5,0.0,0.0,0.0
2849.0,1,1,1.0,-1.0,-1.34,9.0,-1.0,6.2,-1.17,-1.0,-1.0
1974.0,0,-2,1.0,-1.0,1.58,3.67,-1.25,-0.8300000000000001,1.0,-2.0,0.0
4505.0,0,2,1.0,-1.0,1.0,1.0,4.0,0.0,3.5,-1.0,1.0
-974.0,1,2,-2.0,-1.0,-1.0,-3.0,0.5,0.25,-0.8999999999999999,1.0,1.0
-2370.0,0,-2,2.0,0.0,-2.0,-7.33,-5.75,-5.0,-2.17,-1.0,0.0
-4763.0,0,-2,2.0,1.0,-3.33,-3.75,-9.4,-1.66,-2.0,1.0,0.0
-5025.0,0,-2,-1.0,2.0,2.0,-0.5,-0.8699999999999999,-3.25,0.3399999999999998,1.0,0.0
692.0,0,-1,1.0,0.0,0.92,3.67,0.5,-7.25,-3.33,0.0,-1.0
-2063.0,1,-2,0.0,0.0,-7.5,9.0,-3.0,2.33,6.4,-1.0,0.0
730.0,1,0,-1.0,0.0,5.8,-2.6,-3.0,-0.8999999999999999,-1.66,0.0,-1.0
2109.0,1,-1,-1.0,0.0,-1.0,-1.0,0.5,0.5,-2.0,-1.0,-1.0
-499.0,0,-2,1.0,0.0,-7.0,0.25,0.0,3.67,10.8,-1.0,0.0
3847.0,1,1,0.0,-1.0,2.0,5.57,1.67,6.33,8.33,-1.0,1.0
-1065.0,1,0,-1.0,0.0,-4.0,-4.0,-3.0,-1.0,-1.0,1.0,1.0
1800.0,1,2,0.0,0.0,0.0,4.0,0.0,2.83,0.5,-1.0,-1.0
-1441.0,0,0,1.0,0.0,-5.67,2.33,-2.0,0.3999999999999999,-0.25,-1.0,-1.0
7699.0,1,2,0.0,-1.0,7.0,9.5,6.6,-0.97,-1.33,-2.0,-1.0
-1819.0,1,0,1.0,1.0,-2.0,1.0,6.33,-0.1999999999999999,1.25,-1.0,1.0
-1741.0,0,0,-1.0,0.0,1.0,2.0,1.0,-1.5,0.5,0.0,-1.0
-5864.0,0,0,1.0,1.0,-0.4,-0.25,-1.5,-1.9,-4.0,-1.0,0.0
-1999.0,0,0,2.0,0.0,-1.83,-9.0,-2.0,1.25,-3.33,0.0,-2.0
-5933.0,0,0,1.0,1.0,-1.4,1.17,0.0,-4.9,-4.25,-1.0,0.0
1339.0,1,-1,-2.0,-1.0,3.17,-1.33,-0.5,2.5,1.17,0.0,0.0
3736.0,1,2,1.0,0.0,-0.6699999999999999,0.5,-0.75,-2.0,-4.67,0.0,-1.0
-7373.0,0,-2,2.0,2.0,-3.0,-1.75,-2.0,-2.17,-2.5,1.0,-1.0
-3980.0,0,2,-2.0,2.0,-5.5,-7.0,-3.0,2.5,3.5,-2.0,0.0
1882.0,1,0,1.0,1.0,1.5,0.6699999999999999,3.0,3.0,2.2,-2.0,-2.0
-128.0,1,2,-2.0,0.0,-3.5,5.75,0.5,0.25,-0.27,0.0,-1.0
-882.0,1,2,-1.0,0.0,0.0,-8.0,0.0,-7.0,-7.0,1.0,0.0
2095.0,1,2,1.0,-1.0,6.83,1.0,-0.95,-6.0,-7.5,1.0,2.0
-2718.0,0,1,0.0,0.0,0.0,-6.0,-1.3400000000000003,-9.0,-0.3399999999999998,2.0,1.0
-2439.0,1,0,0.0,0.0,-0.5,0.0,-5.0,-1.25,-4.25,-1.0,0.0
139.0,1,-2,1.0,1.0,-1.33,6.33,0.0,-4.5,-4.67,-1.0,1.0
-1663.0,1,0,-1.0,0.0,-2.0,1.0,-4.5,3.0,2.0,0.0,1.0
